transformTime,features,fitTime,testCount,trainCount,rmse,mse,mae,r2,runId,dataset,algorithm,family,platformId,f1,accuracy,weightedPrecision,weightedRecall,silhouette
13467.0,6400.0,115284.0,135.0,471.0,4.280991498143899,18.326888207180343,2.6967668988055165,0.9081046214695055,1,DDF,LR,regression,8,,,,,
11455.0,6400.0,109122.0,135.0,471.0,4.281009123128272,18.32703911230749,2.696698677995755,0.9081038647952886,0,DDF,LR,regression,8,,,,,
8976.0,6400.0,71443.0,120.0,486.0,3.801150140593022,14.448742391330347,2.425460366400935,0.9339061172864596,2,DDF,LR,regression,9,,,,,
8610.0,6400.0,71140.0,120.0,486.0,3.774286071127946,14.245235346710432,2.4090016110721053,0.9348370336509564,1,DDF,LR,regression,9,,,,,
8620.0,6400.0,71176.0,120.0,486.0,3.7713663922042704,14.223204464247857,2.4079215815975847,0.9349378110419654,0,DDF,LR,regression,9,,,,,
9094.0,6400.0,85925.0,131.0,475.0,3.4636152046344573,11.99663028577499,2.5322094631607523,0.9254888989018514,2,DDF,LR,regression,10,,,,,
9078.0,6400.0,86065.0,131.0,475.0,3.4725223337863143,12.058411358644747,2.5310706614054417,0.9251051765017364,0,DDF,LR,regression,10,,,,,
8987.0,6400.0,85535.0,131.0,475.0,3.4658217419731296,12.01192034713366,2.5209913499870007,0.9253939322920156,1,DDF,LR,regression,10,,,,,
11207.0,6400.0,96800.0,136.0,470.0,4.101841299245737,16.825102044197955,2.75403879155662,0.927601645400734,0,DDF,LR,regression,11,,,,,
9464.0,6400.0,89779.0,136.0,470.0,4.069434958090384,16.56030087812809,2.72926149077111,0.9287410838819428,1,DDF,LR,regression,11,,,,,
9027.0,6400.0,87746.0,136.0,470.0,4.066302790361024,16.53481838289785,2.7343238226778053,0.9288507349688072,2,DDF,LR,regression,11,,,,,
9832.0,6400.0,91687.0,132.0,474.0,3.7426770570296473,14.007631553216102,2.4136590616811167,0.9194989990737622,2,DDF,LR,regression,12,,,,,
9585.0,6400.0,90909.0,132.0,474.0,3.7355626061538376,13.954427984494851,2.413080815212623,0.9198047567258418,0,DDF,LR,regression,12,,,,,
9589.0,6400.0,92970.0,132.0,474.0,3.770741709087169,14.218493036649626,2.43416010754888,0.9182871910383564,1,DDF,LR,regression,12,,,,,
11184.0,6400.0,101357.0,135.0,471.0,4.281012422614631,18.327067362580788,2.696683297588604,0.908103723141696,0,DDF,LR,regression,13,,,,,
10896.0,6400.0,101458.0,135.0,471.0,4.281011229053272,18.3270571432802,2.6966890942493347,0.9081037743837008,1,DDF,LR,regression,13,,,,,
11009.0,6400.0,102094.0,135.0,471.0,4.280963729481397,18.32665045313527,2.696850834280496,0.9081058136248634,2,DDF,LR,regression,13,,,,,
14353.0,6400.0,106546.0,135.0,471.0,4.280998837994078,18.326951050906644,2.696740719820072,0.9081043063561076,2,DDF,LR,regression,14,,,,,
11374.0,6400.0,109987.0,135.0,471.0,4.28101000214746,18.327046638486603,2.6966946638950664,0.9081038270572356,1,DDF,LR,regression,14,,,,,
11253.0,6400.0,102763.0,135.0,471.0,4.281022184651915,18.32715094548185,2.6966236371169527,0.9081033040371408,0,DDF,LR,regression,14,,,,,
11188.0,6400.0,99607.0,135.0,471.0,4.2810105012663415,18.327050911952686,2.6966926436078733,0.9081038056290598,0,DDF,LR,regression,15,,,,,
11049.0,6400.0,101180.0,135.0,471.0,4.281026417114863,18.327187184035324,2.6965625463013603,0.9081031223284102,1,DDF,LR,regression,15,,,,,
11518.0,6400.0,101945.0,135.0,471.0,4.281000608441213,18.326966209474033,2.696734167026611,0.9081042303474436,2,DDF,LR,regression,15,,,,,
10917.0,6400.0,100837.0,135.0,471.0,4.281020272145772,18.327134570523068,2.6966382927960786,0.9081033861450806,1,DDF,LR,regression,16,,,,,
11149.0,6400.0,103335.0,135.0,471.0,4.281026368768673,18.32718677009269,2.696565358892163,0.9081031244040172,0,DDF,LR,regression,16,,,,,
11166.0,6400.0,101528.0,135.0,471.0,4.2810015046787075,18.32697388306136,2.696730724643434,0.9081041918702508,2,DDF,LR,regression,16,,,,,
9293.0,6400.0,91035.0,132.0,474.0,3.7635159460363927,14.164052276070207,2.4462131899543835,0.9186000587562986,1,DDF,LR,regression,17,,,,,
11768.0,6400.0,100720.0,132.0,474.0,3.754109525072769,14.093338326242087,2.4148516626396983,0.9190064474965352,0,DDF,LR,regression,17,,,,,
11591.0,6400.0,99939.0,132.0,474.0,3.741401156745848,13.99808261569917,2.411364567362745,0.9195538762330432,2,DDF,LR,regression,17,,,,,
9595.0,6400.0,91877.0,132.0,474.0,3.7871143006091215,14.342234725878107,2.4551003466957244,0.9175760551263822,2,DDF,LR,regression,18,,,,,
9703.0,6400.0,91373.0,132.0,474.0,3.744845301416117,14.02386633153837,2.413420849125683,0.91940569879671,1,DDF,LR,regression,18,,,,,
11882.0,6400.0,99548.0,132.0,474.0,3.7466773364967128,14.037591063818102,2.4172797672343664,0.9193268236005884,0,DDF,LR,regression,18,,,,,
11662.0,6400.0,100209.0,132.0,474.0,3.752464238672984,14.080987862519619,2.4204012367728267,0.9190774248553976,2,DDF,LR,regression,19,,,,,
12172.0,6400.0,103647.0,132.0,474.0,3.741616692519005,13.999695473736857,2.418660335441619,0.919544607236647,1,DDF,LR,regression,19,,,,,
10612.0,6400.0,96971.0,132.0,474.0,3.7468528461676174,14.038906250834383,2.41061443402829,0.9193192653013272,0,DDF,LR,regression,19,,,,,
9415.0,6400.0,91827.0,132.0,474.0,3.791306893098344,14.374007957655019,2.4566477951446264,0.9173934563086601,2,DDF,LR,regression,20,,,,,
9594.0,6400.0,92560.0,132.0,474.0,3.7533753522042566,14.087826534534429,2.41720036852256,0.9190381234260224,1,DDF,LR,regression,20,,,,,
9457.0,6400.0,92248.0,132.0,474.0,3.8079266761174417,14.500305570686828,2.46630019898593,0.9166676316590732,0,DDF,LR,regression,20,,,,,
11028.0,6400.0,99445.0,132.0,474.0,3.759747099374187,14.135698251252613,2.438559068816725,0.9187630076009644,0,DDF,LR,regression,21,,,,,
11375.0,6400.0,99123.0,132.0,474.0,3.749373286545144,14.05780004185833,2.4179339747689497,0.9192106838410754,2,DDF,LR,regression,21,,,,,
9624.0,6400.0,93414.0,132.0,474.0,3.748667081266837,14.052504886173615,2.4151328677694868,0.9192411147766022,1,DDF,LR,regression,21,,,,,
12082.0,6400.0,99807.0,132.0,474.0,3.75190676371092,14.076804363579747,2.4202834851651933,0.9191014671676724,0,DDF,LR,regression,22,,,,,
9696.0,6400.0,90776.0,132.0,474.0,3.79421598925982,14.396074973154874,2.458853325100051,0.9172666385216242,1,DDF,LR,regression,22,,,,,
10071.0,6400.0,92311.0,132.0,474.0,3.7417327986762543,14.000564336689632,2.4197505529818595,0.9195396139344528,2,DDF,LR,regression,22,,,,,
9503.0,6400.0,91996.0,132.0,474.0,3.758495743723828,14.126290255590133,2.4320250672282606,0.9188170747760372,2,DDF,LR,regression,23,,,,,
12221.0,6400.0,102926.0,132.0,474.0,3.7417513966131746,14.000703514056642,2.4199860774431703,0.919538814090646,1,DDF,LR,regression,23,,,,,
10920.0,6400.0,95135.0,132.0,474.0,3.751734382937504,14.075510880115445,2.421602326702512,0.9191089007379488,0,DDF,LR,regression,23,,,,,
10711.0,6400.0,95986.0,132.0,474.0,3.756717419448102,14.112925769584804,2.4325843987373217,0.9188938796588759,2,DDF,LR,regression,24,,,,,
9645.0,6400.0,91867.0,132.0,474.0,3.747590006376532,14.044430855893259,2.407154965508356,0.9192875157342952,0,DDF,LR,regression,24,,,,,
9647.0,6400.0,92165.0,132.0,474.0,3.740341088069788,13.990151455103085,2.3971046963300093,0.9195994561274076,1,DDF,LR,regression,24,,,,,
9605.0,6400.0,92458.0,132.0,474.0,3.748428903265732,14.050719242837934,2.414654228307699,0.9192513767595272,2,DDF,LR,regression,25,,,,,
9795.0,6400.0,91648.0,132.0,474.0,3.733812746414409,13.941357625286713,2.4102182606656037,0.9198798712799848,0,DDF,LR,regression,25,,,,,
9627.0,6400.0,91583.0,132.0,474.0,3.7744567795821418,14.246523980933596,2.436444021096925,0.9181260989177368,1,DDF,LR,regression,25,,,,,
11580.0,6400.0,98931.0,132.0,474.0,3.738368688575112,13.975400451718807,2.4144256572866354,0.9196842292407345,1,DDF,LR,regression,26,,,,,
9603.0,6400.0,91042.0,132.0,474.0,3.7757349650750944,14.256174526490623,2.4505037691424203,0.9180706378232704,0,DDF,LR,regression,26,,,,,
11669.0,6400.0,100782.0,132.0,474.0,3.7495320002252472,14.058990220713143,2.4077902504327446,0.9192038439560648,2,DDF,LR,regression,26,,,,,
12045.0,6400.0,100557.0,132.0,474.0,3.748093274600455,14.04820319510516,2.40767587658792,0.9192658363318038,2,DDF,LR,regression,27,,,,,
11803.0,6400.0,99082.0,132.0,474.0,3.741990134909256,14.00249016975819,2.4198196210146623,0.9195285462897164,0,DDF,LR,regression,27,,,,,
11500.0,6400.0,98994.0,132.0,474.0,3.743282892483208,14.012166813157446,2.410250783328354,0.9194729352125482,1,DDF,LR,regression,27,,,,,
12067.0,6400.0,101234.0,132.0,474.0,3.7541636780673855,14.093744921720447,2.4158943880343395,0.9190041108172148,1,DDF,LR,regression,28,,,,,
11927.0,6400.0,100296.0,132.0,474.0,3.7416681493137873,14.000080539589256,2.410917008921997,0.9195423942867686,0,DDF,LR,regression,28,,,,,
9685.0,6400.0,90539.0,132.0,474.0,3.7505496310027504,14.066622534614869,2.418398211737736,0.9191599815153562,2,DDF,LR,regression,28,,,,,
10914.0,6400.0,98237.0,132.0,474.0,3.7483061023292614,14.049798636758773,2.413289972386302,0.9192566674263006,0,DDF,LR,regression,29,,,,,
11853.0,6400.0,101839.0,132.0,474.0,3.7848442504097615,14.325045999859828,2.4479605936977418,0.9176748376824382,2,DDF,LR,regression,29,,,,,
9792.0,6400.0,91883.0,132.0,474.0,3.7773351320604913,14.268260699898455,2.4525363621738365,0.9180011793246652,1,DDF,LR,regression,29,,,,,
11437.0,6400.0,98510.0,132.0,474.0,3.738012203511944,13.972735233604212,2.4150610601522766,0.9196995460860624,2,DDF,LR,regression,30,,,,,
11688.0,6400.0,100135.0,132.0,474.0,3.7338313398805965,13.94149647467453,2.409394273654492,0.9198790733210541,1,DDF,LR,regression,30,,,,,
11078.0,6400.0,96878.0,132.0,474.0,3.765179232798772,14.176574655099149,2.437118434876442,0.9185280934106956,0,DDF,LR,regression,30,,,,,
9637.0,6400.0,92058.0,132.0,474.0,3.782044389019505,14.303859760513921,2.455943934730462,0.9177965937028424,2,DDF,LR,regression,31,,,,,
9657.0,6400.0,91768.0,132.0,474.0,3.774796337060994,14.249087386289098,2.434267879254038,0.9181113671841018,1,DDF,LR,regression,31,,,,,
11966.0,6400.0,100442.0,132.0,474.0,3.743794006973905,14.015993566653723,2.407630944555072,0.9194509430944962,0,DDF,LR,regression,31,,,,,
9623.0,6400.0,92302.0,132.0,474.0,3.755620233433525,14.104683337775295,2.4327849695243264,0.9189412484098464,2,DDF,LR,regression,32,,,,,
11681.0,6400.0,99104.0,132.0,474.0,3.7422567619781937,14.0044856725715,2.403743898142533,0.9195170782572216,1,DDF,LR,regression,32,,,,,
11979.0,6400.0,100244.0,132.0,474.0,3.745343198677148,14.027595675877167,2.4054249470259306,0.9193842664831222,0,DDF,LR,regression,32,,,,,
12174.0,6400.0,103274.0,132.0,474.0,3.7345196666285623,13.946637140435513,2.4036809470854474,0.9198495302296604,2,DDF,LR,regression,33,,,,,
11650.0,6400.0,99240.0,132.0,474.0,3.765983657334712,14.182632907312126,2.430467371455168,0.9184932770061408,1,DDF,LR,regression,33,,,,,
9515.0,6400.0,91621.0,132.0,474.0,3.7697301013091167,14.210865036716035,2.452936918093268,0.9183310286869544,0,DDF,LR,regression,33,,,,,
11878.0,6400.0,101969.0,132.0,474.0,3.741219659783932,13.996724542753801,2.4194886959253736,0.9195616809951128,1,DDF,LR,regression,34,,,,,
11689.0,6400.0,100705.0,132.0,474.0,3.7497641788459344,14.060731396956122,2.432313801872477,0.919193837522799,2,DDF,LR,regression,34,,,,,
11421.0,6400.0,101149.0,132.0,474.0,3.73830244921857,13.974905201833556,2.408702043650852,0.9196870754115036,0,DDF,LR,regression,34,,,,,
11811.0,6400.0,99339.0,132.0,474.0,3.7387576062289174,13.978308438134578,2.409752955193801,0.919667517220843,1,DDF,LR,regression,35,,,,,
9526.0,6400.0,91267.0,132.0,474.0,3.7384955424758055,13.976348921111468,2.416621901862234,0.9196787784452044,0,DDF,LR,regression,35,,,,,
11728.0,6400.0,103314.0,132.0,474.0,3.749081664940905,14.055613330396069,2.408842350982392,0.9192232507379688,2,DDF,LR,regression,35,,,,,
9656.0,6400.0,91172.0,132.0,474.0,3.736568796427005,13.961946370431955,2.40647873758163,0.9197615490221708,2,DDF,LR,regression,36,,,,,
9706.0,6400.0,91160.0,132.0,474.0,3.7450920783090087,14.02571467501289,2.4092668263318067,0.9193950764799259,0,DDF,LR,regression,36,,,,,
11894.0,6400.0,99753.0,132.0,474.0,3.7585389797692192,14.126615262444645,2.4344479667656507,0.9188152069815426,1,DDF,LR,regression,36,,,,,
9744.0,6400.0,91126.0,132.0,474.0,3.7496875233669535,14.060156522893797,2.418475240279025,0.9191971412888388,2,DDF,LR,regression,37,,,,,
9813.0,6400.0,91427.0,132.0,474.0,3.7415180965644783,13.998957666919479,2.411254553568383,0.9195488473672546,1,DDF,LR,regression,37,,,,,
11917.0,6400.0,100608.0,132.0,474.0,3.7708784629729735,14.219524382513411,2.437023751433523,0.9182812639568207,0,DDF,LR,regression,37,,,,,
