dataset,algorithm,platformId,runId,CpuUsage,node,time,phase
DGS,DT-maxDepth-15-maxBins-48,1,1,0.0024449877750610804,1,04/20/21 30 2021 16:30:00. 517,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.004878048780487809,1,04/20/21 30 2021 16:30:01. 542,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.034653465346534684,2,04/20/21 29 2021 16:29:57. 567,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.3634146341463415,2,04/20/21 29 2021 16:29:58. 583,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.26225490196078427,2,04/20/21 29 2021 16:29:59. 596,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.36144578313253023,2,04/20/21 30 2021 16:30:00. 613,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.2758620689655172,2,04/20/21 30 2021 16:30:01. 628,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.0024449877750610804,2,04/20/21 29 2021 16:29:57. 441,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.004878048780487809,2,04/20/21 29 2021 16:29:58. 467,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.0024449877750610804,2,04/20/21 29 2021 16:29:59. 492,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.0024449877750610804,2,04/20/21 30 2021 16:30:00. 517,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.004878048780487809,2,04/20/21 30 2021 16:30:01. 542,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.0024449877750610804,2,04/20/21 29 2021 16:29:58. 003,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.004866180048661794,2,04/20/21 29 2021 16:29:59. 030,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.004878048780487809,2,04/20/21 30 2021 16:30:00. 056,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.002439024390243905,2,04/20/21 30 2021 16:30:01. 083,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.034653465346534684,3,04/20/21 29 2021 16:29:57. 567,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.3634146341463415,3,04/20/21 29 2021 16:29:58. 583,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.26225490196078427,3,04/20/21 29 2021 16:29:59. 596,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.36144578313253023,3,04/20/21 30 2021 16:30:00. 613,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.2758620689655172,3,04/20/21 30 2021 16:30:01. 628,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.0024449877750610804,3,04/20/21 29 2021 16:29:57. 441,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.004878048780487809,3,04/20/21 29 2021 16:29:58. 467,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.0024449877750610804,3,04/20/21 29 2021 16:29:59. 492,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.0024449877750610804,3,04/20/21 30 2021 16:30:00. 517,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.004878048780487809,3,04/20/21 30 2021 16:30:01. 542,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.0024449877750610804,3,04/20/21 29 2021 16:29:58. 003,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.004866180048661794,3,04/20/21 29 2021 16:29:59. 030,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.004878048780487809,3,04/20/21 30 2021 16:30:00. 056,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.002439024390243905,3,04/20/21 30 2021 16:30:01. 083,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.3520782396088019,3,04/20/21 29 2021 16:29:57. 703,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.2170731707317073,3,04/20/21 29 2021 16:29:58. 721,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.17487684729064035,3,04/20/21 29 2021 16:29:59. 745,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.2420537897310513,3,04/20/21 30 2021 16:30:00. 762,train
DGS,DT-maxDepth-15-maxBins-48,1,1,0.15085158150851585,3,04/20/21 30 2021 16:30:01. 778,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.5461165048543689,0,04/20/21 30 2021 16:30:26. 087,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.10386473429951693,0,04/20/21 30 2021 16:30:27. 104,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.3538083538083538,0,04/20/21 30 2021 16:30:28. 123,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.31796116504854366,0,04/20/21 30 2021 16:30:29. 137,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.7382716049382716,0,04/20/21 30 2021 16:30:30. 162,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.5461165048543689,1,04/20/21 30 2021 16:30:26. 087,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.10386473429951693,1,04/20/21 30 2021 16:30:27. 104,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.3538083538083538,1,04/20/21 30 2021 16:30:28. 123,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.31796116504854366,1,04/20/21 30 2021 16:30:29. 137,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.7382716049382716,1,04/20/21 30 2021 16:30:30. 162,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.0024449877750610804,1,04/20/21 30 2021 16:30:26. 147,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.004866180048661794,1,04/20/21 30 2021 16:30:27. 172,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.004878048780487809,1,04/20/21 30 2021 16:30:28. 197,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.004878048780487809,1,04/20/21 30 2021 16:30:29. 223,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.004866180048661794,1,04/20/21 30 2021 16:30:30. 248,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.5461165048543689,2,04/20/21 30 2021 16:30:26. 087,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.10386473429951693,2,04/20/21 30 2021 16:30:27. 104,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.3538083538083538,2,04/20/21 30 2021 16:30:28. 123,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.31796116504854366,2,04/20/21 30 2021 16:30:29. 137,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.7382716049382716,2,04/20/21 30 2021 16:30:30. 162,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.0024449877750610804,2,04/20/21 30 2021 16:30:26. 147,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.004866180048661794,2,04/20/21 30 2021 16:30:27. 172,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.004878048780487809,2,04/20/21 30 2021 16:30:28. 197,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.004878048780487809,2,04/20/21 30 2021 16:30:29. 223,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.004866180048661794,2,04/20/21 30 2021 16:30:30. 248,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.004878048780487809,2,04/20/21 30 2021 16:30:26. 744,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.002439024390243905,2,04/20/21 30 2021 16:30:27. 770,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.002439024390243905,2,04/20/21 30 2021 16:30:28. 797,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.002439024390243905,2,04/20/21 30 2021 16:30:29. 823,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.002439024390243905,2,04/20/21 30 2021 16:30:30. 850,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.5461165048543689,3,04/20/21 30 2021 16:30:26. 087,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.10386473429951693,3,04/20/21 30 2021 16:30:27. 104,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.3538083538083538,3,04/20/21 30 2021 16:30:28. 123,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.31796116504854366,3,04/20/21 30 2021 16:30:29. 137,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.7382716049382716,3,04/20/21 30 2021 16:30:30. 162,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.0024449877750610804,3,04/20/21 30 2021 16:30:26. 147,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.004866180048661794,3,04/20/21 30 2021 16:30:27. 172,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.004878048780487809,3,04/20/21 30 2021 16:30:28. 197,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.004878048780487809,3,04/20/21 30 2021 16:30:29. 223,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.004866180048661794,3,04/20/21 30 2021 16:30:30. 248,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.004878048780487809,3,04/20/21 30 2021 16:30:26. 744,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.002439024390243905,3,04/20/21 30 2021 16:30:27. 770,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.002439024390243905,3,04/20/21 30 2021 16:30:28. 797,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.002439024390243905,3,04/20/21 30 2021 16:30:29. 823,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.002439024390243905,3,04/20/21 30 2021 16:30:30. 850,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.009638554216867434,3,04/20/21 30 2021 16:30:26. 497,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.3906633906633906,3,04/20/21 30 2021 16:30:27. 518,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.33414634146341465,3,04/20/21 30 2021 16:30:28. 533,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.31707317073170727,3,04/20/21 30 2021 16:30:29. 545,train
DGS,DT-maxDepth-15-maxBins-48,1,2,0.13691931540342295,3,04/20/21 30 2021 16:30:30. 558,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.28057553956834536,0,04/20/21 30 2021 16:30:54. 616,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.39613526570048324,0,04/20/21 30 2021 16:30:55. 630,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.2961165048543689,0,04/20/21 30 2021 16:30:56. 643,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.2078239608801956,0,04/20/21 30 2021 16:30:57. 658,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.33890214797136037,0,04/20/21 30 2021 16:30:58. 675,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.28057553956834536,1,04/20/21 30 2021 16:30:54. 616,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.39613526570048324,1,04/20/21 30 2021 16:30:55. 630,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.2961165048543689,1,04/20/21 30 2021 16:30:56. 643,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.2078239608801956,1,04/20/21 30 2021 16:30:57. 658,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.33890214797136037,1,04/20/21 30 2021 16:30:58. 675,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.14634146341463414,1,04/20/21 30 2021 16:30:54. 785,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.3065693430656934,1,04/20/21 30 2021 16:30:55. 803,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.24455205811138012,1,04/20/21 30 2021 16:30:56. 824,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.343980343980344,1,04/20/21 30 2021 16:30:57. 837,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.2860635696821517,1,04/20/21 30 2021 16:30:58. 851,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.28057553956834536,2,04/20/21 30 2021 16:30:54. 616,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.39613526570048324,2,04/20/21 30 2021 16:30:55. 630,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.2961165048543689,2,04/20/21 30 2021 16:30:56. 643,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.2078239608801956,2,04/20/21 30 2021 16:30:57. 658,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.33890214797136037,2,04/20/21 30 2021 16:30:58. 675,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.14634146341463414,2,04/20/21 30 2021 16:30:54. 785,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.3065693430656934,2,04/20/21 30 2021 16:30:55. 803,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.24455205811138012,2,04/20/21 30 2021 16:30:56. 824,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.343980343980344,2,04/20/21 30 2021 16:30:57. 837,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.2860635696821517,2,04/20/21 30 2021 16:30:58. 851,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.1029411764705882,2,04/20/21 30 2021 16:30:54. 393,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.43961352657004826,2,04/20/21 30 2021 16:30:55. 414,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.21463414634146338,2,04/20/21 30 2021 16:30:56. 429,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.26570048309178734,2,04/20/21 30 2021 16:30:57. 466,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.12408759124087589,2,04/20/21 30 2021 16:30:58. 486,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.28057553956834536,3,04/20/21 30 2021 16:30:54. 616,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.39613526570048324,3,04/20/21 30 2021 16:30:55. 630,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.2961165048543689,3,04/20/21 30 2021 16:30:56. 643,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.2078239608801956,3,04/20/21 30 2021 16:30:57. 658,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.33890214797136037,3,04/20/21 30 2021 16:30:58. 675,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.14634146341463414,3,04/20/21 30 2021 16:30:54. 785,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.3065693430656934,3,04/20/21 30 2021 16:30:55. 803,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.24455205811138012,3,04/20/21 30 2021 16:30:56. 824,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.343980343980344,3,04/20/21 30 2021 16:30:57. 837,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.2860635696821517,3,04/20/21 30 2021 16:30:58. 851,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.1029411764705882,3,04/20/21 30 2021 16:30:54. 393,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.43961352657004826,3,04/20/21 30 2021 16:30:55. 414,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.21463414634146338,3,04/20/21 30 2021 16:30:56. 429,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.26570048309178734,3,04/20/21 30 2021 16:30:57. 466,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.12408759124087589,3,04/20/21 30 2021 16:30:58. 486,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.002457002457002421,3,04/20/21 30 2021 16:30:54. 223,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.3407407407407408,3,04/20/21 30 2021 16:30:55. 241,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.0048192771084337735,3,04/20/21 30 2021 16:30:56. 273,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.27791563275434233,3,04/20/21 30 2021 16:30:57. 299,train
DGS,DT-maxDepth-15-maxBins-48,2,0,0.30434782608695654,3,04/20/21 30 2021 16:30:58. 327,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.16222760290556903,0,04/20/21 31 2021 16:31:21. 070,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.38848920863309355,0,04/20/21 31 2021 16:31:22. 088,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.04622871046228716,0,04/20/21 31 2021 16:31:23. 111,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.2604422604422605,0,04/20/21 31 2021 16:31:24. 124,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.37530266343825675,0,04/20/21 31 2021 16:31:25. 138,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.16222760290556903,1,04/20/21 31 2021 16:31:21. 070,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.38848920863309355,1,04/20/21 31 2021 16:31:22. 088,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.04622871046228716,1,04/20/21 31 2021 16:31:23. 111,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.2604422604422605,1,04/20/21 31 2021 16:31:24. 124,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.37530266343825675,1,04/20/21 31 2021 16:31:25. 138,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.10591133004926112,1,04/20/21 31 2021 16:31:21. 306,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.36138613861386143,1,04/20/21 31 2021 16:31:22. 321,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.21026894865525678,1,04/20/21 31 2021 16:31:23. 340,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.32367149758454106,1,04/20/21 31 2021 16:31:24. 363,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.19070904645476772,1,04/20/21 31 2021 16:31:25. 380,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.16222760290556903,2,04/20/21 31 2021 16:31:21. 070,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.38848920863309355,2,04/20/21 31 2021 16:31:22. 088,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.04622871046228716,2,04/20/21 31 2021 16:31:23. 111,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.2604422604422605,2,04/20/21 31 2021 16:31:24. 124,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.37530266343825675,2,04/20/21 31 2021 16:31:25. 138,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.10591133004926112,2,04/20/21 31 2021 16:31:21. 306,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.36138613861386143,2,04/20/21 31 2021 16:31:22. 321,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.21026894865525678,2,04/20/21 31 2021 16:31:23. 340,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.32367149758454106,2,04/20/21 31 2021 16:31:24. 363,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.19070904645476772,2,04/20/21 31 2021 16:31:25. 380,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.2769607843137255,2,04/20/21 31 2021 16:31:21. 960,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.3990147783251231,2,04/20/21 31 2021 16:31:22. 983,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.16870415647921752,2,04/20/21 31 2021 16:31:24. 000,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.1682926829268293,2,04/20/21 31 2021 16:31:25. 017,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.16222760290556903,3,04/20/21 31 2021 16:31:21. 070,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.38848920863309355,3,04/20/21 31 2021 16:31:22. 088,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.04622871046228716,3,04/20/21 31 2021 16:31:23. 111,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.2604422604422605,3,04/20/21 31 2021 16:31:24. 124,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.37530266343825675,3,04/20/21 31 2021 16:31:25. 138,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.10591133004926112,3,04/20/21 31 2021 16:31:21. 306,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.36138613861386143,3,04/20/21 31 2021 16:31:22. 321,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.21026894865525678,3,04/20/21 31 2021 16:31:23. 340,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.32367149758454106,3,04/20/21 31 2021 16:31:24. 363,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.19070904645476772,3,04/20/21 31 2021 16:31:25. 380,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.2769607843137255,3,04/20/21 31 2021 16:31:21. 960,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.3990147783251231,3,04/20/21 31 2021 16:31:22. 983,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.16870415647921752,3,04/20/21 31 2021 16:31:24. 000,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.1682926829268293,3,04/20/21 31 2021 16:31:25. 017,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.04656862745098033,3,04/20/21 31 2021 16:31:21. 926,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.4309927360774818,3,04/20/21 31 2021 16:31:22. 948,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.1682926829268293,3,04/20/21 31 2021 16:31:23. 971,train
DGS,DT-maxDepth-15-maxBins-48,2,1,0.17917675544794182,3,04/20/21 31 2021 16:31:24. 992,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.3156626506024096,0,04/20/21 31 2021 16:31:47. 543,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.1744471744471745,0,04/20/21 31 2021 16:31:48. 563,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.10047846889952151,0,04/20/21 31 2021 16:31:49. 600,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.40540540540540543,0,04/20/21 31 2021 16:31:50. 622,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.41445783132530134,0,04/20/21 31 2021 16:31:51. 650,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.3533653846153846,0,04/20/21 31 2021 16:31:52. 677,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.3156626506024096,1,04/20/21 31 2021 16:31:47. 543,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.1744471744471745,1,04/20/21 31 2021 16:31:48. 563,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.10047846889952151,1,04/20/21 31 2021 16:31:49. 600,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.40540540540540543,1,04/20/21 31 2021 16:31:50. 622,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.41445783132530134,1,04/20/21 31 2021 16:31:51. 650,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.3533653846153846,1,04/20/21 31 2021 16:31:52. 677,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.007299270072992692,1,04/20/21 31 2021 16:31:47. 879,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.3481481481481481,1,04/20/21 31 2021 16:31:48. 898,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.25245098039215685,1,04/20/21 31 2021 16:31:49. 915,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.06506024096385543,1,04/20/21 31 2021 16:31:50. 940,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.21844660194174761,1,04/20/21 31 2021 16:31:51. 966,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.17518248175182483,1,04/20/21 31 2021 16:31:52. 984,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.3156626506024096,2,04/20/21 31 2021 16:31:47. 543,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.1744471744471745,2,04/20/21 31 2021 16:31:48. 563,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.10047846889952151,2,04/20/21 31 2021 16:31:49. 600,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.40540540540540543,2,04/20/21 31 2021 16:31:50. 622,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.41445783132530134,2,04/20/21 31 2021 16:31:51. 650,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.3533653846153846,2,04/20/21 31 2021 16:31:52. 677,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.007299270072992692,2,04/20/21 31 2021 16:31:47. 879,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.3481481481481481,2,04/20/21 31 2021 16:31:48. 898,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.25245098039215685,2,04/20/21 31 2021 16:31:49. 915,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.06506024096385543,2,04/20/21 31 2021 16:31:50. 940,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.21844660194174761,2,04/20/21 31 2021 16:31:51. 966,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.17518248175182483,2,04/20/21 31 2021 16:31:52. 984,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.056790123456790124,2,04/20/21 31 2021 16:31:47. 490,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.33582089552238803,2,04/20/21 31 2021 16:31:48. 508,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.48641975308641977,2,04/20/21 31 2021 16:31:49. 521,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.2252475247524752,2,04/20/21 31 2021 16:31:50. 537,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.19512195121951215,2,04/20/21 31 2021 16:31:51. 558,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.1809290953545232,2,04/20/21 31 2021 16:31:52. 576,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.3156626506024096,3,04/20/21 31 2021 16:31:47. 543,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.1744471744471745,3,04/20/21 31 2021 16:31:48. 563,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.10047846889952151,3,04/20/21 31 2021 16:31:49. 600,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.40540540540540543,3,04/20/21 31 2021 16:31:50. 622,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.41445783132530134,3,04/20/21 31 2021 16:31:51. 650,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.3533653846153846,3,04/20/21 31 2021 16:31:52. 677,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.007299270072992692,3,04/20/21 31 2021 16:31:47. 879,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.3481481481481481,3,04/20/21 31 2021 16:31:48. 898,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.25245098039215685,3,04/20/21 31 2021 16:31:49. 915,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.06506024096385543,3,04/20/21 31 2021 16:31:50. 940,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.21844660194174761,3,04/20/21 31 2021 16:31:51. 966,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.17518248175182483,3,04/20/21 31 2021 16:31:52. 984,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.056790123456790124,3,04/20/21 31 2021 16:31:47. 490,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.33582089552238803,3,04/20/21 31 2021 16:31:48. 508,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.48641975308641977,3,04/20/21 31 2021 16:31:49. 521,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.2252475247524752,3,04/20/21 31 2021 16:31:50. 537,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.19512195121951215,3,04/20/21 31 2021 16:31:51. 558,train
DGS,DT-maxDepth-15-maxBins-48,2,2,0.1809290953545232,3,04/20/21 31 2021 16:31:52. 576,train
