transformTime,features,fitTime,testCount,trainCount,weightedPrecision,accuracy,weightedRecall,f1,algorithm,dataset,family,platformId,runId,mse,rmse,r2,mae,silhouette
7476.0,27.0,35242.0,2199737.0,8800262.0,0.7029818505962617,0.7030881419006001,0.7030881419005999,0.7030279953965339,DT,DHG,classification,11,1,,,,,
7452.0,27.0,34851.0,2199737.0,8800262.0,0.7029818505962617,0.7030881419006001,0.7030881419005999,0.7030279953965339,DT,DHG,classification,11,0,,,,,
7345.0,27.0,35030.0,2199737.0,8800262.0,0.7029818505962617,0.7030881419006001,0.7030881419005999,0.7030279953965339,DT,DHG,classification,11,2,,,,,
7446.0,27.0,35932.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,12,2,,,,,
7393.0,27.0,35845.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,12,0,,,,,
7504.0,27.0,36224.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,12,1,,,,,
7623.0,27.0,35732.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,13,2,,,,,
7558.0,27.0,35950.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,13,0,,,,,
7536.0,27.0,36236.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,13,1,,,,,
7719.0,27.0,35573.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,14,0,,,,,
7441.0,27.0,36238.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,14,1,,,,,
7372.0,27.0,35934.0,2197869.0,8802130.0,0.7031658228619926,0.7033467417757837,0.7033467417757837,0.7032314727726006,DT,DHG,classification,14,2,,,,,
7476.0,27.0,35632.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,15,1,,,,,
7532.0,27.0,36030.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,15,0,,,,,
7668.0,27.0,36039.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,15,2,,,,,
7439.0,27.0,35779.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,16,0,,,,,
7466.0,27.0,36590.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,16,2,,,,,
7577.0,27.0,36058.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,16,1,,,,,
7474.0,27.0,35797.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,17,0,,,,,
7991.0,27.0,36152.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,17,1,,,,,
7685.0,27.0,36259.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,17,2,,,,,
7753.0,27.0,36271.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,18,1,,,,,
7245.0,27.0,35975.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,18,2,,,,,
7597.0,27.0,36021.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,18,0,,,,,
7472.0,27.0,35817.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,19,2,,,,,
7611.0,27.0,36452.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,19,0,,,,,
7507.0,27.0,36223.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,19,1,,,,,
7996.0,27.0,36069.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,20,2,,,,,
7865.0,27.0,36454.0,2197869.0,8802130.0,0.7031658228619926,0.7033467417757837,0.7033467417757837,0.7032314727726006,DT,DHG,classification,20,1,,,,,
7660.0,27.0,35843.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,20,0,,,,,
7709.0,27.0,35380.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,21,0,,,,,
7478.0,27.0,35638.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,21,2,,,,,
7434.0,27.0,36301.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,21,1,,,,,
7381.0,27.0,34917.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,22,0,,,,,
7549.0,27.0,35700.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,22,2,,,,,
7606.0,27.0,35709.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,22,1,,,,,
7619.0,27.0,35691.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,23,2,,,,,
7603.0,27.0,35879.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,23,0,,,,,
7618.0,27.0,36048.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,23,1,,,,,
7640.0,27.0,35936.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,24,1,,,,,
7750.0,27.0,36121.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,24,0,,,,,
7456.0,27.0,35361.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,24,2,,,,,
7678.0,27.0,35501.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,25,1,,,,,
7356.0,27.0,35862.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,25,2,,,,,
7419.0,27.0,35939.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,25,0,,,,,
7664.0,27.0,35791.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,26,0,,,,,
7399.0,27.0,35925.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,26,1,,,,,
7874.0,27.0,36043.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,26,2,,,,,
7526.0,27.0,36068.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,27,0,,,,,
7864.0,27.0,35777.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,27,2,,,,,
7630.0,27.0,36373.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,27,1,,,,,
7354.0,27.0,35966.0,2197869.0,8802130.0,0.7031667102379848,0.7033476517481251,0.7033476517481252,0.7032323638030344,DT,DHG,classification,28,1,,,,,
7621.0,27.0,36001.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,28,0,,,,,
7480.0,27.0,35740.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,28,2,,,,,
7595.0,27.0,35972.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,29,1,,,,,
7539.0,27.0,36402.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,29,0,,,,,
7597.0,27.0,35913.0,2197869.0,8802130.0,0.7031658228619926,0.7033467417757837,0.7033467417757837,0.7032314727726006,DT,DHG,classification,29,2,,,,,
7657.0,27.0,36219.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,30,1,,,,,
7398.0,27.0,36153.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,30,2,,,,,
7541.0,27.0,36008.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,30,0,,,,,
7580.0,27.0,35356.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,31,2,,,,,
7627.0,27.0,36459.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,31,0,,,,,
7477.0,27.0,35646.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,31,1,,,,,
7433.0,27.0,35966.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,32,2,,,,,
7584.0,27.0,35971.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,32,1,,,,,
7601.0,27.0,36027.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,32,0,,,,,
7657.0,27.0,36532.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,33,1,,,,,
7429.0,27.0,35412.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,33,0,,,,,
7513.0,27.0,36023.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,33,2,,,,,
7375.0,27.0,36046.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,34,2,,,,,
7592.0,27.0,35943.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,34,0,,,,,
7498.0,27.0,35531.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,34,1,,,,,
7772.0,27.0,35973.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,35,1,,,,,
7395.0,27.0,35602.0,2197869.0,8802130.0,0.7031667102379848,0.7033476517481251,0.7033476517481252,0.7032323638030344,DT,DHG,classification,35,2,,,,,
7386.0,27.0,35691.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,35,0,,,,,
7468.0,27.0,35760.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,36,2,,,,,
7582.0,27.0,35450.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,36,0,,,,,
7718.0,27.0,36158.0,2197869.0,8802130.0,0.7031658228619926,0.7033467417757837,0.7033467417757837,0.7032314727726006,DT,DHG,classification,36,1,,,,,
7485.0,27.0,36179.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,37,1,,,,,
7448.0,27.0,35754.0,2197869.0,8802130.0,0.7031658228619926,0.7033467417757837,0.7033467417757837,0.7032314727726006,DT,DHG,classification,37,2,,,,,
7666.0,27.0,35785.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,37,0,,,,,
7423.0,27.0,35960.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,38,1,,,,,
7503.0,27.0,35882.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,38,2,,,,,
7487.0,27.0,35689.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,38,0,,,,,
7672.0,27.0,35751.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,39,2,,,,,
7530.0,27.0,35451.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,39,0,,,,,
7651.0,27.0,35805.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,39,1,,,,,
7378.0,27.0,35546.0,2197869.0,8802130.0,0.7031658228619926,0.7033467417757837,0.7033467417757837,0.7032314727726006,DT,DHG,classification,40,2,,,,,
7420.0,27.0,36445.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,40,0,,,,,
7539.0,27.0,35632.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,40,1,,,,,
7508.0,27.0,35912.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,41,1,,,,,
7641.0,27.0,36136.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,41,0,,,,,
7660.0,27.0,36131.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,41,2,,,,,
7671.0,27.0,35488.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,42,2,,,,,
7491.0,27.0,36025.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,42,1,,,,,
7317.0,27.0,35906.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,42,0,,,,,
7426.0,27.0,35958.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,43,2,,,,,
7432.0,27.0,35828.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,43,0,,,,,
7571.0,27.0,35727.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,43,1,,,,,
7275.0,27.0,35253.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,44,2,,,,,
7449.0,27.0,35959.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,44,0,,,,,
7611.0,27.0,35539.0,2197869.0,8802130.0,0.7031658228619926,0.7033467417757837,0.7033467417757837,0.7032314727726006,DT,DHG,classification,44,1,,,,,
7580.0,27.0,35936.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,45,0,,,,,
7622.0,27.0,35761.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,45,1,,,,,
7625.0,27.0,35597.0,2197869.0,8802130.0,0.7031662665497866,0.7033471967619545,0.7033471967619545,0.7032319182878649,DT,DHG,classification,45,2,,,,,
