dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DDF,LR,10,2,353,6131,2,36,train
DDF,LR,10,2,95,290,2,37,train
DDF,LR,10,2,22679868,59213,2,38,train
DDF,LR,10,2,2029068,465100,2,39,train
DDF,LR,10,2,2562299,273069,2,40,train
DDF,LR,10,2,2428241,433554,2,41,train
DDF,LR,10,2,2575678,446676,2,42,train
DDF,LR,10,2,2538248,344625,2,43,train
DDF,LR,10,2,3732471,295199,2,44,train
DDF,LR,10,2,3286268,349822,2,45,train
DDF,LR,10,2,3838257,255114,2,46,train
DDF,LR,10,2,3199906,310632,2,47,train
DDF,LR,10,2,3084141,339927,2,49,train
DDF,LR,10,0,31609306,68688363,3,10,train
DDF,LR,10,0,205047,19180407,3,11,train
DDF,LR,10,0,2368,1714,3,12,train
DDF,LR,10,0,7538,931,3,95,test
DDF,LR,10,0,2881,1059,3,94,test
DDF,LR,10,0,7210,6626,3,93,test
DDF,LR,10,0,624697,2373733,3,92,test
DDF,LR,10,0,12572,10469,3,91,test
DDF,LR,10,0,22557116,35957510,3,90,test
DDF,LR,10,0,7830518,57430067,3,89,test
DDF,LR,10,0,29502,27680,3,88,test
DDF,LR,10,0,7703,1588,3,87,test
DDF,LR,10,0,1257,673,3,86,train
DDF,LR,10,0,12421,1369,3,85,train
DDF,LR,10,0,666618,3650306,3,84,train
DDF,LR,10,0,31642683,94486585,3,83,train
DDF,LR,10,0,5179,27566,3,82,train
DDF,LR,10,0,7651,1536,3,81,train
DDF,LR,10,0,1257,673,3,80,train
DDF,LR,10,0,2777,955,3,79,train
DDF,LR,10,0,13257,12673,3,78,train
DDF,LR,10,0,645774,2455811,3,77,train
DDF,LR,10,0,135993,141005,3,76,train
DDF,LR,10,0,3071300,8439611,3,75,train
DDF,LR,10,0,4420764,13215053,3,74,train
DDF,LR,10,0,2444008,10936867,3,73,train
DDF,LR,10,0,2500644,8645404,3,72,train
DDF,LR,10,0,3684325,13244977,3,71,train
DDF,LR,10,1,0,0,3,0,train
DDF,LR,10,0,3886941,10997710,3,70,train
DDF,LR,10,1,14650,13901,3,1,train
DDF,LR,10,1,34474,27738,3,3,train
DDF,LR,10,1,595904,2253084,3,28,train
DDF,LR,10,1,3146,2307,3,27,train
DDF,LR,10,1,9345,5197,3,26,train
DDF,LR,10,1,65347,5626868,3,25,train
DDF,LR,10,1,13725,6040122,3,24,train
DDF,LR,10,1,2271,861,3,23,train
DDF,LR,10,1,1763,767,3,22,train
DDF,LR,10,1,1862,1278,3,21,train
DDF,LR,10,1,3028,1268,3,20,train
DDF,LR,10,1,7401,6210,3,19,train
DDF,LR,10,1,2633,2049,3,18,train
DDF,LR,10,2,14801,14215,3,1,train
DDF,LR,10,1,6009,1283,3,16,train
DDF,LR,10,1,10627,583478,3,15,train
DDF,LR,10,1,2271,861,3,14,train
DDF,LR,10,1,2023,975,3,13,train
DDF,LR,10,1,2368,1714,3,12,train
DDF,LR,10,1,111765,2303044,3,11,train
DDF,LR,10,1,31939830,85838262,3,10,train
DDF,LR,10,1,3036036,49031197,3,9,train
DDF,LR,10,1,38713987,85034660,3,8,train
DDF,LR,10,1,157033,37610232,3,7,train
DDF,LR,10,1,16623526,37627567,3,6,train
DDF,LR,10,1,124661,16383982,3,5,train
DDF,LR,10,1,9374,8378,3,4,train
DDF,LR,10,1,25576,24955,3,2,train
DDF,LR,10,1,1862,1278,3,30,train
DDF,LR,10,0,3091999,10893659,3,69,train
DDF,LR,10,0,4407677,11855450,3,67,train
DDF,LR,10,0,7604,1025,3,37,train
DDF,LR,10,0,1862,1278,3,36,train
DDF,LR,10,0,21429971,21422978,3,35,train
DDF,LR,10,0,7111,6115,3,34,train
DDF,LR,10,0,1862,1278,3,33,train
DDF,LR,10,0,3608,2198,3,32,train
DDF,LR,10,0,7604,1025,3,31,train
DDF,LR,10,0,1862,1278,3,30,train
DDF,LR,10,0,620698,2275902,3,29,train
DDF,LR,10,0,2534,1538,3,28,train
DDF,LR,10,0,2375,1536,3,27,train
DDF,LR,10,0,6197,5303,3,26,train
DDF,LR,10,0,16017055,16012105,3,25,train
DDF,LR,10,0,1862,1278,3,24,train
DDF,LR,10,0,2271,861,3,23,train
DDF,LR,10,0,1763,767,3,22,train
DDF,LR,10,0,2375,1536,3,21,train
DDF,LR,10,0,2739,1173,3,20,train
DDF,LR,10,0,7111,6115,3,19,train
DDF,LR,10,0,5853,5269,3,18,train
DDF,LR,10,0,4121,2456,3,17,train
DDF,LR,10,0,586992,585926,3,16,train
DDF,LR,10,0,2375,1536,3,15,train
DDF,LR,10,0,2375,913,3,14,train
DDF,LR,10,0,1919,923,3,13,train
DDF,LR,10,0,10550,539997,3,38,train
DDF,LR,10,0,3213106,11107398,3,68,train
DDF,LR,10,0,1002251,72032666,3,39,train
DDF,LR,10,0,4300370,11079090,3,41,train
DDF,LR,10,0,3090155,10842893,3,66,train
DDF,LR,10,0,3743404,10902473,3,65,train
DDF,LR,10,0,3213858,10921348,3,64,train
DDF,LR,10,0,2312045,9630071,3,63,train
DDF,LR,10,0,3095207,10793519,3,62,train
DDF,LR,10,0,3316808,11005116,3,61,train
DDF,LR,10,0,3688368,12164595,3,60,train
DDF,LR,10,0,3859047,10870002,3,59,train
DDF,LR,10,0,4399288,13110081,3,58,train
DDF,LR,10,0,4399710,10806350,3,57,train
DDF,LR,10,0,3088509,10894114,3,56,train
DDF,LR,10,0,2443379,10938531,3,55,train
DDF,LR,10,0,3108259,10959665,3,54,train
DDF,LR,10,0,3194133,8599931,3,53,train
DDF,LR,10,0,3715436,10795658,3,52,train
DDF,LR,10,0,3186821,11719127,3,51,train
DDF,LR,10,0,4977757,12296633,3,50,train
DDF,LR,10,0,3200269,10957502,3,49,train
DDF,LR,10,0,3881907,12017625,3,48,train
DDF,LR,10,0,3749740,10955869,3,47,train
DDF,LR,10,0,4398963,13193338,3,46,train
DDF,LR,10,0,2527968,8824901,3,45,train
DDF,LR,10,0,3843081,11161107,3,44,train
DDF,LR,10,0,3683024,12935941,3,43,train
DDF,LR,10,0,3969353,10916168,3,42,train
DDF,LR,10,0,1589495,6975270,3,40,train
DDF,LR,10,2,23731,23524,3,2,train
DDF,LR,10,0,2417433,382231,1,55,train
DDF,LR,10,2,3199,2615,3,4,train
DDF,LR,10,0,95,289,0,91,test
DDF,LR,10,0,595442,9292,0,92,test
DDF,LR,10,0,189,795,0,93,test
DDF,LR,10,0,353,6807,0,94,test
DDF,LR,10,0,190,341,0,95,test
DDF,LR,10,1,0,0,0,0,train
DDF,LR,10,0,2209,2888,0,90,test
DDF,LR,10,0,3283681,294540,2,63,train
DDF,LR,10,0,2466520,318608,2,65,train
DDF,LR,10,0,2575529,496477,2,66,train
DDF,LR,10,0,3179245,290498,2,67,train
DDF,LR,10,0,3177337,289882,2,68,train
DDF,LR,10,0,2548578,356206,2,69,train
DDF,LR,10,0,3742988,299995,2,70,train
DDF,LR,10,0,2547329,354451,2,64,train
DDF,LR,10,0,21464801,28865,0,89,test
DDF,LR,10,0,2080858,13354,0,88,test
DDF,LR,10,0,189,795,0,87,test
DDF,LR,10,0,2602509,437780,0,73,train
DDF,LR,10,0,3755669,355135,0,74,train
DDF,LR,10,0,650000,152077,0,75,train
DDF,LR,10,0,95,289,0,76,train
DDF,LR,10,0,615486,9188,0,77,train
DDF,LR,10,0,189,795,0,78,train
DDF,LR,10,0,95,289,0,79,train
DDF,LR,10,0,95,289,0,80,train
DDF,LR,10,0,189,795,0,81,train
DDF,LR,10,0,17159533,60631,0,82,train
DDF,LR,10,0,1220304,21658,0,83,train
DDF,LR,10,0,447,6584,0,84,train
DDF,LR,10,0,147,1574,0,85,train
DDF,LR,10,0,2340,2245,1,2,train
DDF,LR,10,0,147,341,0,86,train
DDF,LR,10,0,2613152,280783,2,71,train
DDF,LR,10,0,3835442,252594,0,72,train
DDF,LR,10,0,3964838,255101,2,72,train
DDF,LR,10,0,2572450,339366,2,74,train
DDF,LR,10,0,189,797,2,94,test
DDF,LR,10,0,95,290,2,95,test
DDF,LR,10,1,0,0,2,0,train
DDF,LR,10,1,95,290,2,1,train
DDF,LR,10,1,2434,2752,2,2,train
DDF,LR,10,1,5626,7767,2,3,train
DDF,LR,10,0,199,394,2,93,test
DDF,LR,10,1,95,290,2,4,train
DDF,LR,10,1,181970,112938,2,6,train
DDF,LR,10,1,42306762,134006,2,7,train
DDF,LR,10,1,189,797,2,8,train
DDF,LR,10,1,122293,107298,2,9,train
DDF,LR,10,1,15922265,110631,2,10,train
DDF,LR,10,1,2474,2884,2,11,train
DDF,LR,10,1,16512789,124750,2,5,train
DDF,LR,10,0,595026,8877,2,92,test
DDF,LR,10,0,189,797,2,91,test
DDF,LR,10,0,2269,2792,2,90,test
DDF,LR,10,0,31989,133752,2,75,train
DDF,LR,10,0,189,797,2,76,train
DDF,LR,10,0,615674,8565,2,77,train
DDF,LR,10,0,95,290,2,78,train
DDF,LR,10,0,189,797,2,79,train
DDF,LR,10,0,353,6079,2,80,train
DDF,LR,10,0,95,290,2,81,train
DDF,LR,10,0,15102036,53997,2,82,train
DDF,LR,10,0,9558138,38151,2,83,train
DDF,LR,10,0,147,1575,2,84,train
DDF,LR,10,0,189,797,2,85,train
DDF,LR,10,0,95,290,2,86,train
DDF,LR,10,0,95,290,2,87,test
DDF,LR,10,0,189,797,2,88,test
DDF,LR,10,0,16951522,36301,2,89,test
DDF,LR,10,0,3613994,295171,2,73,train
DDF,LR,10,0,2624298,336674,0,71,train
DDF,LR,10,0,2429137,392526,0,70,train
DDF,LR,10,0,1930361,548917,0,69,train
DDF,LR,10,0,95,289,0,17,train
DDF,LR,10,0,95,289,0,18,train
DDF,LR,10,0,189,795,0,19,train
DDF,LR,10,0,147,393,0,20,train
DDF,LR,10,0,95,289,0,21,train
DDF,LR,10,0,189,795,0,22,train
DDF,LR,10,0,189,795,0,16,train
DDF,LR,10,0,95,289,0,23,train
DDF,LR,10,0,447,2132,0,25,train
DDF,LR,10,0,783,805,0,26,train
DDF,LR,10,0,189,795,0,27,train
DDF,LR,10,0,95,289,0,28,train
DDF,LR,10,0,564992,10416,0,29,train
DDF,LR,10,0,189,795,0,30,train
DDF,LR,10,0,147,750,0,24,train
DDF,LR,10,0,353,802,0,15,train
DDF,LR,10,0,95,289,0,14,train
DDF,LR,10,0,189,795,0,13,train
DDF,LR,10,0,0,0,1,0,train
DDF,LR,10,0,189,797,1,1,train
DDF,LR,10,0,0,0,0,0,train
DDF,LR,10,0,189,795,0,1,train
DDF,LR,10,0,3002,3084,0,2,train
DDF,LR,10,0,4910,6925,0,3,train
DDF,LR,10,0,189,795,0,4,train
DDF,LR,10,0,16524964,125331,0,5,train
DDF,LR,10,0,183266,75340,0,6,train
DDF,LR,10,0,36771066,127560,0,7,train
DDF,LR,10,0,95,289,0,8,train
DDF,LR,10,0,125631,305851,0,9,train
DDF,LR,10,0,20364271,149081,0,10,train
DDF,LR,10,0,2115,2376,0,11,train
DDF,LR,10,0,95,289,0,12,train
DDF,LR,10,0,95,289,0,31,train
DDF,LR,10,0,95,289,0,32,train
DDF,LR,10,0,189,795,0,33,train
DDF,LR,10,0,353,6130,0,34,train
DDF,LR,10,0,3177295,291782,0,54,train
DDF,LR,10,0,3176778,292529,0,55,train
DDF,LR,10,0,2560858,376765,0,56,train
DDF,LR,10,0,4455265,374103,0,57,train
DDF,LR,10,0,3844336,259963,0,58,train
DDF,LR,10,0,2542198,559266,0,59,train
DDF,LR,10,0,3178653,396127,0,60,train
DDF,LR,10,0,2517912,331040,0,61,train
DDF,LR,10,0,2522604,641390,0,62,train
DDF,LR,10,0,3838017,356965,0,63,train
DDF,LR,10,0,3206366,471586,0,64,train
DDF,LR,10,0,3176286,290677,0,65,train
DDF,LR,10,0,3838238,357233,0,66,train
DDF,LR,10,0,1860726,422681,0,67,train
DDF,LR,10,0,3083408,339626,0,68,train
DDF,LR,10,0,2468489,350721,0,53,train
DDF,LR,10,1,95,290,2,12,train
DDF,LR,10,0,2594087,334342,0,52,train
DDF,LR,10,0,3893012,471301,0,50,train
DDF,LR,10,0,95,289,0,35,train
DDF,LR,10,0,189,795,0,36,train
DDF,LR,10,0,95,289,0,37,train
DDF,LR,10,0,24289949,37530,0,38,train
DDF,LR,10,0,812114,710806,0,39,train
DDF,LR,10,0,2565450,279460,0,40,train
DDF,LR,10,0,2520456,332481,0,41,train
DDF,LR,10,0,4402880,313930,0,42,train
DDF,LR,10,0,2573365,392629,0,43,train
DDF,LR,10,0,2540083,402436,0,44,train
DDF,LR,10,0,3179591,337060,0,45,train
DDF,LR,10,0,3838882,417870,0,46,train
DDF,LR,10,0,2518569,331877,0,47,train
DDF,LR,10,0,3200741,314392,0,48,train
DDF,LR,10,0,3741714,300555,0,49,train
DDF,LR,10,0,1858734,317789,0,51,train
DDF,LR,10,1,241,901,2,13,train
DDF,LR,10,1,95,290,2,14,train
DDF,LR,10,1,353,803,2,15,train
DDF,LR,10,2,2501588,10993067,3,55,train
DDF,LR,10,2,3907614,10909168,3,54,train
DDF,LR,10,2,2995643,11481351,3,53,train
DDF,LR,10,2,3859608,11473216,3,52,train
DDF,LR,10,2,3112287,10513358,3,51,train
DDF,LR,10,2,4407889,13162919,3,50,train
DDF,LR,10,2,3747513,10902623,3,56,train
DDF,LR,10,2,3882937,12061776,3,49,train
DDF,LR,10,2,2468969,11043854,3,47,train
DDF,LR,10,2,3161787,11061885,3,46,train
DDF,LR,10,2,2439284,10990193,3,45,train
DDF,LR,10,2,3736928,10706723,3,44,train
DDF,LR,10,2,4439120,13346684,3,43,train
DDF,LR,10,2,3810424,10856930,3,42,train
DDF,LR,10,2,3844130,11008792,3,48,train
DDF,LR,10,2,3863572,11025197,3,57,train
DDF,LR,10,2,4391083,10754339,3,58,train
DDF,LR,10,2,3743661,10901957,3,59,train
DDF,LR,10,2,3162738,11994737,3,74,train
DDF,LR,10,2,5072469,13224678,3,73,train
DDF,LR,10,2,3877574,10938224,3,72,train
DDF,LR,10,2,3096886,10944702,3,71,train
DDF,LR,10,2,4394507,10703688,3,70,train
DDF,LR,10,2,4516280,10967644,3,69,train
DDF,LR,10,2,3763148,11899462,3,68,train
DDF,LR,10,2,3966362,12157939,3,67,train
DDF,LR,10,2,4976015,12053735,3,66,train
DDF,LR,10,2,3216700,11007120,3,65,train
DDF,LR,10,2,3035454,10891951,3,64,train
DDF,LR,10,2,3256589,10848131,3,63,train
DDF,LR,10,2,4423379,12130195,3,62,train
DDF,LR,10,2,2528301,10949062,3,61,train
DDF,LR,10,2,4986961,12950472,3,60,train
DDF,LR,10,2,3685357,10852727,3,41,train
DDF,LR,10,2,2358659,7503897,3,40,train
DDF,LR,10,2,22471475,70397235,3,39,train
DDF,LR,10,2,2700,1901,3,38,train
DDF,LR,10,2,4114,2634,3,18,train
DDF,LR,10,2,2053,862,3,17,train
DDF,LR,10,2,10672,583631,3,16,train
DDF,LR,10,2,2784,1119,3,15,train
DDF,LR,10,2,2477,1411,3,14,train
DDF,LR,10,2,2018,1434,3,13,train
DDF,LR,10,2,6407,1017,3,12,train
DDF,LR,10,2,147399,8305837,3,11,train
DDF,LR,10,2,21919862,74032996,3,10,train
DDF,LR,10,2,856736,45078213,3,9,train
DDF,LR,10,2,189,797,2,77,train
DDF,LR,10,2,40709592,76487744,3,8,train
DDF,LR,10,2,141157,43511970,3,7,train
DDF,LR,10,2,16681178,47493472,3,6,train
DDF,LR,10,2,129085,16387780,3,5,train
DDF,LR,10,2,6366,2307,3,19,train
DDF,LR,10,2,1534094,3700063,3,75,train
DDF,LR,10,2,7579,6427,3,20,train
DDF,LR,10,2,1862,1278,3,22,train
DDF,LR,10,2,1862,1278,3,37,train
DDF,LR,10,2,8112,1119,3,36,train
DDF,LR,10,2,35749,18526848,3,35,train
DDF,LR,10,2,23946,4275946,3,34,train
DDF,LR,10,2,3608,2198,3,33,train
DDF,LR,10,2,1763,767,3,32,train
DDF,LR,10,2,1862,1278,3,31,train
DDF,LR,10,2,22957,21547,3,30,train
DDF,LR,10,2,611716,2261831,3,29,train
DDF,LR,10,2,1862,1278,3,28,train
DDF,LR,10,2,6126,1017,3,27,train
DDF,LR,10,2,5754,4741,3,26,train
DDF,LR,10,2,75882,11442918,3,25,train
DDF,LR,10,2,2784,1119,3,24,train
DDF,LR,10,2,1763,767,3,23,train
DDF,LR,10,2,2271,861,3,21,train
DDF,LR,10,2,37198,29584,3,3,train
DDF,LR,10,2,65059,67685,3,76,train
DDF,LR,10,2,3608,2198,3,78,train
DDF,LR,10,1,353,6079,2,35,train
DDF,LR,10,1,95,290,2,36,train
DDF,LR,10,1,189,797,2,37,train
DDF,LR,10,1,23426640,674190,2,38,train
DDF,LR,10,1,2476258,328504,2,39,train
DDF,LR,10,1,2669391,285358,2,40,train
DDF,LR,10,1,189,797,2,34,train
DDF,LR,10,1,3138249,347836,2,41,train
DDF,LR,10,1,2644593,304022,2,43,train
DDF,LR,10,1,3179863,342930,2,44,train
DDF,LR,10,1,2521993,434737,2,45,train
DDF,LR,10,1,3084823,336568,2,46,train
DDF,LR,10,1,2593794,358791,2,47,train
DDF,LR,10,1,2520573,435953,2,48,train
DDF,LR,10,1,3735048,347318,2,42,train
DDF,LR,10,1,95,290,2,33,train
DDF,LR,10,1,95,290,2,32,train
DDF,LR,10,1,189,797,2,31,train
DDF,LR,10,1,189,797,2,16,train
DDF,LR,10,1,95,290,2,17,train
DDF,LR,10,1,95,290,2,18,train
DDF,LR,10,1,189,797,2,19,train
DDF,LR,10,1,147,394,2,20,train
DDF,LR,10,1,95,290,2,21,train
DDF,LR,10,1,189,797,2,22,train
DDF,LR,10,1,95,290,2,23,train
DDF,LR,10,1,95,290,2,24,train
DDF,LR,10,1,1187,3111,2,25,train
DDF,LR,10,1,95,290,2,26,train
DDF,LR,10,1,95,290,2,27,train
DDF,LR,10,1,566020,10768,2,28,train
DDF,LR,10,1,95,290,2,29,train
DDF,LR,10,1,95,290,2,30,train
DDF,LR,10,1,3837616,301741,2,49,train
DDF,LR,10,1,3083362,338985,2,50,train
DDF,LR,10,1,2613906,282294,2,51,train
DDF,LR,10,1,3220021,315272,2,52,train
DDF,LR,10,2,3608,2198,3,93,test
DDF,LR,10,2,623764,2372238,3,92,test
DDF,LR,10,2,11300,10638,3,91,test
DDF,LR,10,2,22969,21559,3,90,test
DDF,LR,10,2,31504176,92741969,3,89,test
DDF,LR,10,2,15759,2543518,3,88,test
DDF,LR,10,2,2271,861,3,87,test
DDF,LR,10,2,11563,1337,3,86,test
DDF,LR,10,2,1862,1278,3,85,train
DDF,LR,10,2,8060,1119,3,84,train
DDF,LR,10,2,22136427,62448574,3,83,train
DDF,LR,10,2,84389,32355856,3,82,train
DDF,LR,10,2,2271,861,3,81,train
DDF,LR,10,2,1763,767,3,80,train
DDF,LR,10,2,19046,12931,3,79,train
DDF,LR,10,2,13491,6884,3,94,test
DDF,LR,10,2,645510,2455606,3,77,train
DDF,LR,10,2,1763,767,3,95,test
DDF,LR,10,1,3836025,249421,2,68,train
DDF,LR,10,1,3158704,336833,2,53,train
DDF,LR,10,1,3836707,247497,2,54,train
DDF,LR,10,1,3083644,394560,2,55,train
DDF,LR,10,1,3890796,257296,2,56,train
DDF,LR,10,1,3205249,315920,2,57,train
DDF,LR,10,1,3072187,337607,2,58,train
DDF,LR,10,1,3189842,398899,2,59,train
DDF,LR,10,1,3835224,251355,2,60,train
DDF,LR,10,1,1983243,386171,2,61,train
DDF,LR,10,1,3832850,310242,2,62,train
DDF,LR,10,1,3083709,338105,2,63,train
DDF,LR,10,1,2468926,385167,2,64,train
DDF,LR,10,1,3283644,347970,2,65,train
DDF,LR,10,1,3178084,288782,2,66,train
DDF,LR,10,1,2547942,355279,2,67,train
DDF,LR,10,1,2426096,376760,2,69,train
DDF,LR,10,2,95,290,2,78,train
DDF,LR,10,1,36362381,147342,0,8,train
DDF,LR,10,2,189,797,2,80,train
DDF,LR,10,2,2519829,333251,1,74,train
DDF,LR,10,2,2521236,487567,1,73,train
DDF,LR,10,2,3205738,368053,1,72,train
DDF,LR,10,2,3119382,402396,1,71,train
DDF,LR,10,2,3196495,395407,1,70,train
DDF,LR,10,2,2518902,382786,1,69,train
DDF,LR,10,2,2520402,487603,1,68,train
DDF,LR,10,2,1992847,401143,1,67,train
DDF,LR,10,2,3690095,356417,1,66,train
DDF,LR,10,2,2519491,383651,1,65,train
DDF,LR,10,2,2520524,435051,1,64,train
DDF,LR,10,2,2519179,382687,1,63,train
DDF,LR,10,2,2536818,450630,1,62,train
DDF,LR,10,2,2528867,496181,1,61,train
DDF,LR,10,2,3391757,457793,1,60,train
DDF,LR,10,2,95,290,1,75,train
DDF,LR,10,2,2924331,390996,1,59,train
DDF,LR,10,2,629053,21084,1,76,train
DDF,LR,10,2,95,290,1,78,train
DDF,LR,10,2,95,290,1,93,test
DDF,LR,10,2,595174,9748,1,92,test
DDF,LR,10,2,2115,2383,1,91,test
DDF,LR,10,2,95,290,1,90,test
DDF,LR,10,2,2832042,7849,1,89,test
DDF,LR,10,2,14027116,32882,1,88,test
DDF,LR,10,2,95,290,1,87,test
DDF,LR,10,2,241,2082,1,86,test
DDF,LR,10,2,95,290,1,85,train
DDF,LR,10,2,353,6079,1,84,train
DDF,LR,10,2,1220810,22790,1,83,train
DDF,LR,10,2,23563255,41348,1,82,train
DDF,LR,10,2,95,290,1,81,train
DDF,LR,10,2,189,797,1,80,train
DDF,LR,10,2,95,290,1,79,train
DDF,LR,10,2,189,797,1,77,train
DDF,LR,10,2,3836147,252178,1,58,train
DDF,LR,10,2,3201680,313099,1,57,train
DDF,LR,10,2,3835629,253662,1,56,train
DDF,LR,10,2,189,797,1,35,train
DDF,LR,10,2,353,6131,1,34,train
DDF,LR,10,2,95,290,1,33,train
DDF,LR,10,2,189,797,1,32,train
DDF,LR,10,2,95,290,1,31,train
DDF,LR,10,2,95,290,1,30,train
DDF,LR,10,2,565494,11340,1,29,train
DDF,LR,10,2,95,290,1,28,train
DDF,LR,10,2,189,342,1,27,train
DDF,LR,10,2,835,2546,1,26,train
DDF,LR,10,2,95,290,1,25,train
DDF,LR,10,2,447,1310,1,24,train
DDF,LR,10,2,95,290,1,23,train
DDF,LR,10,2,95,290,1,22,train
DDF,LR,10,2,189,797,1,21,train
DDF,LR,10,2,95,290,1,36,train
DDF,LR,10,2,95,290,1,37,train
DDF,LR,10,2,3340227,19795,1,38,train
DDF,LR,10,2,21901014,665522,1,39,train
DDF,LR,10,2,1860268,422568,1,55,train
DDF,LR,10,2,3178230,343864,1,54,train
DDF,LR,10,2,2519818,436887,1,53,train
DDF,LR,10,2,1884628,495596,1,52,train
DDF,LR,10,2,2623128,285324,1,51,train
DDF,LR,10,2,3690743,407702,1,50,train
DDF,LR,10,2,1967069,533445,1,49,train
DDF,LR,10,2,353,6571,1,94,test
DDF,LR,10,2,3747251,312992,1,48,train
DDF,LR,10,2,2518472,330852,1,46,train
DDF,LR,10,2,3231604,353300,1,45,train
DDF,LR,10,2,3066422,341453,1,44,train
DDF,LR,10,2,3256331,303847,1,43,train
DDF,LR,10,2,3796959,310214,1,42,train
DDF,LR,10,2,3181734,399008,1,41,train
DDF,LR,10,2,2012752,331951,1,40,train
DDF,LR,10,2,2524630,388075,1,47,train
DDF,LR,10,2,189,797,1,95,test
DDF,LR,10,0,3150253,357998,1,53,train
DDF,LR,10,0,3179232,395252,1,52,train
DDF,LR,10,2,3179093,397766,0,65,train
DDF,LR,10,2,3282074,245422,0,64,train
DDF,LR,10,2,3069268,231861,0,63,train
DDF,LR,10,2,3357604,373253,0,62,train
DDF,LR,10,2,3682923,350199,0,61,train
DDF,LR,10,0,5574,7767,1,3,train
DDF,LR,10,0,189,797,1,4,train
DDF,LR,10,0,95,290,1,5,train
DDF,LR,10,0,16488179,122702,1,6,train
DDF,LR,10,0,37223,1524,1,7,train
DDF,LR,10,0,24904924,57389,1,8,train
DDF,LR,10,0,12432131,90210,1,9,train
DDF,LR,10,0,20572082,173851,1,10,train
DDF,LR,10,0,2380,2377,1,11,train
DDF,LR,10,0,95,290,1,12,train
DDF,LR,10,2,3797671,464688,0,66,train
DDF,LR,10,2,3153352,361136,0,67,train
DDF,LR,10,2,3892116,470823,0,68,train
DDF,LR,10,2,3070774,233632,0,69,train
DDF,LR,10,2,189,795,0,85,train
DDF,LR,10,2,95,289,0,84,train
DDF,LR,10,2,613964,10733,0,83,train
DDF,LR,10,2,23553508,43568,0,82,train
DDF,LR,10,2,95,289,0,81,train
DDF,LR,10,2,95,289,0,80,train
DDF,LR,10,2,447,6584,0,79,train
DDF,LR,10,0,189,797,1,13,train
DDF,LR,10,2,95,289,0,78,train
DDF,LR,10,2,13729,13420,0,76,train
DDF,LR,10,2,108369,60658,0,75,train
DDF,LR,10,2,3178848,395722,0,74,train
DDF,LR,10,2,3785634,411241,0,73,train
DDF,LR,10,2,2495827,452373,0,72,train
DDF,LR,10,2,3795507,311678,0,71,train
DDF,LR,10,2,2626513,493450,0,70,train
DDF,LR,10,2,616273,9604,0,77,train
DDF,LR,10,2,147,394,1,20,train
DDF,LR,10,0,95,290,1,14,train
DDF,LR,10,0,189,797,1,16,train
DDF,LR,10,0,447,6638,1,37,train
DDF,LR,10,0,9775205,27140,1,38,train
DDF,LR,10,0,15097394,464114,1,39,train
DDF,LR,10,0,2019427,435655,1,40,train
DDF,LR,10,0,3181560,344426,1,41,train
DDF,LR,10,0,1860619,371586,1,42,train
DDF,LR,10,0,3796894,310638,1,43,train
DDF,LR,10,0,3198580,353779,1,44,train
DDF,LR,10,0,2466453,330387,1,45,train
DDF,LR,10,0,2574711,499019,1,46,train
DDF,LR,10,0,3178467,295688,1,47,train
DDF,LR,10,0,2543161,455982,1,48,train
DDF,LR,10,0,2539645,488791,1,49,train
DDF,LR,10,0,3120514,452776,1,50,train
DDF,LR,10,0,3178216,343245,1,51,train
DDF,LR,10,0,95,290,1,36,train
DDF,LR,10,0,95,290,1,35,train
DDF,LR,10,0,189,797,1,34,train
DDF,LR,10,2,95,290,2,79,train
DDF,LR,10,0,353,803,1,17,train
DDF,LR,10,0,95,290,1,18,train
DDF,LR,10,0,189,797,1,19,train
DDF,LR,10,0,147,394,1,20,train
DDF,LR,10,0,95,290,1,21,train
DDF,LR,10,0,189,797,1,22,train
DDF,LR,10,0,95,290,1,23,train
DDF,LR,10,0,95,290,1,15,train
DDF,LR,10,0,95,290,1,24,train
DDF,LR,10,0,783,806,1,26,train
DDF,LR,10,0,353,803,1,27,train
DDF,LR,10,0,189,797,1,28,train
DDF,LR,10,0,566136,11353,1,29,train
DDF,LR,10,0,95,290,1,30,train
DDF,LR,10,0,189,797,1,31,train
DDF,LR,10,0,95,290,1,32,train
DDF,LR,10,0,241,2082,1,25,train
DDF,LR,10,2,95,290,1,19,train
DDF,LR,10,2,189,797,1,18,train
DDF,LR,10,2,95,290,1,17,train
DDF,LR,10,1,95,290,1,13,train
DDF,LR,10,1,95,290,1,12,train
DDF,LR,10,1,2474,2884,1,11,train
DDF,LR,10,1,20377732,136232,1,10,train
DDF,LR,10,1,499411,80781,1,9,train
DDF,LR,10,1,40241740,100331,1,8,train
DDF,LR,10,1,25782,1908,1,7,train
DDF,LR,10,1,16526513,111105,1,6,train
DDF,LR,10,1,189,797,1,5,train
DDF,LR,10,1,95,290,1,4,train
DDF,LR,10,1,5574,7767,1,3,train
DDF,LR,10,1,2434,2752,1,2,train
DDF,LR,10,1,95,290,1,1,train
DDF,LR,10,1,0,0,1,0,train
DDF,LR,10,0,95,290,1,95,test
DDF,LR,10,1,189,797,1,14,train
DDF,LR,10,1,585831,9055,1,15,train
DDF,LR,10,1,447,4530,1,16,train
DDF,LR,10,1,95,290,1,17,train
