dataset,algorithm,platformId,runId,memoryUsage,MemTotal,MemFree,node,timeIndex,phase
DDF,LR,14,1,0.22920504365794642,65451544,50449720,2,60,train
DDF,LR,14,0,0.23247072674099178,65451544,50235976,2,101,train
DDF,LR,14,1,0.2249832333978248,65451544,50726044,2,30,train
DDF,LR,14,1,0.22380037360157615,65451544,50803464,2,28,train
DDF,LR,14,1,0.19280205215632498,65451544,52832352,2,4,train
DDF,LR,14,1,0.1928072468389745,65451544,52832012,2,3,train
DDF,LR,14,1,0.1900329196206586,65451544,53013596,2,2,train
DDF,LR,14,1,0.186958523086942,65451544,53214820,2,1,train
DDF,LR,14,1,0.18697099032530082,65451544,53214004,2,0,train
DDF,LR,14,0,0.23270876543416608,65451544,50220396,2,114,test
DDF,LR,14,0,0.2326232059552331,65451544,50225996,2,113,test
DDF,LR,14,0,0.2326193557786811,65451544,50226248,2,112,test
DDF,LR,14,0,0.23285024414397312,65451544,50211136,2,111,test
DDF,LR,14,0,0.23274243920051757,65451544,50218192,2,110,test
DDF,LR,14,0,0.23283447675428406,65451544,50212168,2,109,test
DDF,LR,14,0,0.23264966827978878,65451544,50224264,2,108,test
DDF,LR,14,0,0.2326458181032368,65451544,50224516,2,107,test
DDF,LR,14,0,0.23264184569885776,65451544,50224776,2,106,test
DDF,LR,14,0,0.23264459582496633,65451544,50224596,2,105,test
DDF,LR,14,0,0.23264013450927912,65451544,50224888,2,104,test
DDF,LR,14,0,0.2325229180231409,65451544,50232560,2,103,test
DDF,LR,14,1,0.19644346357971326,65451544,52594016,2,5,train
DDF,LR,14,1,0.1971447457373962,65451544,52548116,2,6,train
DDF,LR,14,1,0.20685385206497192,65451544,51912640,2,7,train
DDF,LR,14,1,0.206865769278109,65451544,51911860,2,8,train
DDF,LR,14,1,0.22378436175623298,65451544,50804512,2,27,train
DDF,LR,14,1,0.22377605026399378,65451544,50805056,2,26,train
DDF,LR,14,1,0.22376327745606733,65451544,50805892,2,25,train
DDF,LR,14,1,0.22375557710296337,65451544,50806396,2,24,train
DDF,LR,14,1,0.2240792363889842,65451544,50785212,2,23,train
DDF,LR,14,1,0.22148678417731443,65451544,50954892,2,22,train
DDF,LR,14,1,0.22070892628598646,65451544,51005804,2,21,train
DDF,LR,14,1,0.22069224218759453,65451544,51006896,2,20,train
DDF,LR,14,1,0.2249634936037567,65451544,50727336,2,29,train
DDF,LR,14,1,0.22032922554126455,65451544,51030656,2,18,train
DDF,LR,14,1,0.218630686542704,65451544,51141828,2,16,train
DDF,LR,14,1,0.20883993202666082,65451544,51782648,2,15,train
DDF,LR,14,1,0.2087717288991685,65451544,51787112,2,14,train
DDF,LR,14,1,0.20876378409041046,65451544,51787632,2,13,train
DDF,LR,14,1,0.20875076682682994,65451544,51788484,2,12,train
DDF,LR,14,1,0.20880631937422287,65451544,51784848,2,11,train
DDF,LR,14,1,0.20879813010981071,65451544,51785384,2,10,train
DDF,LR,14,1,0.2068768920103703,65451544,51911132,2,9,train
DDF,LR,14,1,0.2193198681455093,65451544,51096720,2,17,train
DDF,LR,14,2,0.20855941916358764,65451544,51801008,2,17,train
DDF,LR,14,0,0.19137467559206853,65451544,52925776,1,3,train
DDF,LR,14,0,0.18697708284225778,65451572,53213628,0,0,train
DDF,LR,14,2,0.8961261479179162,65451544,6798704,3,23,train
DDF,LR,14,2,0.896113986249125,65451544,6799500,3,22,train
DDF,LR,14,2,0.8941114055307847,65451544,6930572,3,21,train
DDF,LR,14,2,0.8940955159132686,65451544,6931612,3,20,train
DDF,LR,14,2,0.8940878155601646,65451544,6932116,3,19,train
DDF,LR,14,2,0.8940776095366062,65451544,6932784,3,18,train
DDF,LR,14,2,0.8940738815878813,65451544,6933028,3,17,train
DDF,LR,14,2,0.8940583586538463,65451544,6934044,3,16,train
DDF,LR,14,2,0.8940357465058425,65451544,6935524,3,15,train
DDF,LR,14,2,0.8961344594101553,65451544,6798160,3,24,train
DDF,LR,14,2,0.8932695613719975,65451544,6985672,3,14,train
DDF,LR,14,2,0.8887995063951433,65451544,7278244,3,12,train
DDF,LR,14,2,0.8862674347300348,65451544,7443972,3,11,train
DDF,LR,14,2,0.8862811853605775,65451544,7443072,3,10,train
DDF,LR,14,2,0.8826841426384074,65451544,7678504,3,9,train
DDF,LR,14,2,0.8786756199364831,65451544,7940868,3,8,train
DDF,LR,14,2,0.8711367909059563,65451544,8434296,3,7,train
DDF,LR,14,2,0.8679341773816672,65451544,8643912,3,6,train
DDF,LR,14,2,0.8672193279351821,65451544,8690700,3,5,train
DDF,LR,14,2,0.8662143096272871,65451544,8756480,3,4,train
DDF,LR,14,2,0.8912949097121375,65451544,7114916,3,13,train
DDF,LR,14,2,0.8642266407038465,65451544,8886576,3,3,train
DDF,LR,14,2,0.8961725944921941,65451544,6795664,3,25,train
DDF,LR,14,2,0.8969634696471026,65451544,6743900,3,27,train
DDF,LR,14,2,0.9206135152441934,65451544,5195968,3,47,train
DDF,LR,14,2,0.920590108615314,65451544,5197500,3,46,train
DDF,LR,14,2,0.9205407285731869,65451544,5200732,3,45,train
DDF,LR,14,2,0.9191613264310464,65451544,5291016,3,44,train
DDF,LR,14,2,0.917569370097671,65451544,5395212,3,43,train
DDF,LR,14,2,0.9174806938091483,65451544,5401016,3,42,train
DDF,LR,14,2,0.917359016007323,65451544,5408980,3,41,train
DDF,LR,14,2,0.9173180696852621,65451544,5411660,3,40,train
DDF,LR,14,2,0.9171756131528387,65451544,5420984,3,39,train
DDF,LR,14,2,0.8969509412948302,65451544,6744720,3,26,train
DDF,LR,14,2,0.9166515002304606,65451544,5455288,3,38,train
DDF,LR,14,2,0.9147605746321279,65451544,5579052,3,36,train
DDF,LR,14,2,0.9147563577720947,65451544,5579328,3,35,train
DDF,LR,14,2,0.913880717619129,65451544,5636640,3,34,train
DDF,LR,14,2,0.911351151624475,65451544,5802204,3,33,train
DDF,LR,14,2,0.911304338366716,65451544,5805268,3,32,train
DDF,LR,14,2,0.9109466386308626,65451544,5828680,3,31,train
DDF,LR,14,2,0.9106799375122457,65451544,5846136,3,30,train
DDF,LR,14,2,0.9094825937184919,65451544,5924504,3,29,train
DDF,LR,14,2,0.8989544998357869,65451544,6613584,3,28,train
DDF,LR,14,2,0.9158506635076478,65451544,5507704,3,37,train
DDF,LR,14,2,0.8565848347290326,65451544,9386744,3,2,train
DDF,LR,14,2,0.8524661847549387,65451544,9656316,3,1,train
DDF,LR,14,2,0.8482845874499156,65451544,9930008,3,0,train
DDF,LR,14,1,0.9351505596262175,65451544,4244496,3,96,train
DDF,LR,14,1,0.9352154626023795,65451544,4240248,3,95,train
DDF,LR,14,1,0.9351923615430676,65451544,4241760,3,94,train
DDF,LR,14,1,0.9343304109067312,65451544,4298176,3,93,train
DDF,LR,14,1,0.9336221006489931,65451544,4344536,3,92,train
DDF,LR,14,1,0.9322277255980393,65451544,4435800,3,91,train
DDF,LR,14,1,0.9318465581193929,65451544,4460748,3,90,train
DDF,LR,14,1,0.9316304593211735,65451544,4474892,3,89,train
DDF,LR,14,1,0.9309441500723039,65451544,4519812,3,88,train
DDF,LR,14,1,0.9352328800677338,65451544,4239108,3,97,train
DDF,LR,14,1,0.9309373053139892,65451544,4520260,3,87,train
DDF,LR,14,1,0.9309064427876599,65451544,4522280,3,85,train
DDF,LR,14,1,0.9288512429897757,65451544,4656796,3,84,train
DDF,LR,14,1,0.9288307698287454,65451544,4658136,3,83,train
DDF,LR,14,1,0.9288273474495881,65451544,4658360,3,82,train
DDF,LR,14,1,0.9288047964154978,65451544,4659836,3,81,train
DDF,LR,14,1,0.9288082187946551,65451544,4659612,3,80,train
DDF,LR,14,1,0.9287986239102319,65451544,4660240,3,79,train
DDF,LR,14,1,0.9285882698198838,65451544,4674008,3,78,train
DDF,LR,14,1,0.9285819139728774,65451544,4674424,3,77,train
DDF,LR,14,1,0.9309251436451981,65451544,4521056,3,86,train
DDF,LR,14,1,0.9352361191051505,65451544,4238896,3,98,train
DDF,LR,14,1,0.9352361191051505,65451544,4238896,3,99,train
DDF,LR,14,1,0.9352493808243851,65451544,4238028,3,100,train
DDF,LR,14,1,0.9373009749013713,65451544,4103748,3,121,test
DDF,LR,14,1,0.9371578461158991,65451544,4113116,3,120,test
DDF,LR,14,1,0.9372685234132903,65451544,4105872,3,119,test
DDF,LR,14,1,0.9371106661746589,65451544,4116204,3,118,test
DDF,LR,14,1,0.9371106661746589,65451544,4116204,3,117,test
DDF,LR,14,1,0.93732627606157,65451544,4102092,3,116,test
DDF,LR,14,1,0.9368463484986694,65451544,4133504,3,115,test
DDF,LR,14,1,0.9366418002301061,65451544,4146892,3,114,test
DDF,LR,14,1,0.9358812375763053,65451544,4196672,3,113,test
DDF,LR,14,1,0.9357461147135047,65451544,4205516,3,112,test
DDF,LR,14,1,0.9357384143604007,65451544,4206020,3,111,test
DDF,LR,14,1,0.9357349919812434,65451544,4206244,3,110,test
DDF,LR,14,1,0.9357306528933832,65451544,4206528,3,109,train
DDF,LR,14,1,0.9357306528933832,65451544,4206528,3,108,train
DDF,LR,14,1,0.9357258248942149,65451544,4206844,3,107,train
DDF,LR,14,1,0.9356462545788072,65451544,4212052,3,106,train
DDF,LR,14,1,0.9357386588160548,65451544,4206004,3,105,train
DDF,LR,14,1,0.9357425089926068,65451544,4205752,3,104,train
DDF,LR,14,1,0.9357387199299684,65451544,4206000,3,103,train
DDF,LR,14,1,0.9352448583947844,65451544,4238324,3,102,train
DDF,LR,14,1,0.9352410082182324,65451544,4238576,3,101,train
DDF,LR,14,2,0.9206911910282819,65451544,5190884,3,48,train
DDF,LR,14,2,0.23764226778235364,65451572,49897512,0,114,test
DDF,LR,14,2,0.23504724989645778,65451572,50067360,0,113,test
DDF,LR,14,2,0.23501687629443033,65451572,50069348,0,112,test
DDF,LR,14,2,0.9356751614599038,65451544,4210160,3,93,train
DDF,LR,14,2,0.9356549327545275,65451544,4211484,3,92,train
DDF,LR,14,2,0.9359271341253615,65451544,4193668,3,91,train
DDF,LR,14,2,0.9357102408462664,65451544,4207864,3,90,train
DDF,LR,14,2,0.9357460535995912,65451544,4205520,3,89,train
DDF,LR,14,2,0.9355990135236535,65451544,4215144,3,88,train
DDF,LR,14,2,0.2376247280966758,65451572,49898660,0,119,test
DDF,LR,14,2,0.9357135409975966,65451544,4207648,3,86,train
DDF,LR,14,2,0.9356407543265901,65451544,4212412,3,85,train
DDF,LR,14,2,0.9356881176095708,65451544,4209312,3,94,train
DDF,LR,14,2,0.9356326261760914,65451544,4212944,3,84,train
DDF,LR,14,2,0.9356280426325772,65451544,4213244,3,82,train
DDF,LR,14,2,0.9339821227135604,65451544,4320972,3,81,train
DDF,LR,14,2,0.933947287782852,65451544,4323252,3,80,train
DDF,LR,14,2,0.9339497934533064,65451544,4323088,3,79,train
DDF,LR,14,2,0.9339510768454905,65451544,4323004,3,78,train
DDF,LR,14,2,0.9339350038862337,65451544,4324056,3,77,train
DDF,LR,14,2,0.933844799749873,65451544,4329960,3,76,train
DDF,LR,14,2,0.9338328214228223,65451544,4330744,3,75,train
DDF,LR,14,2,0.9336951317756538,65451544,4339756,3,74,train
DDF,LR,14,2,0.9356336039987078,65451544,4212880,3,83,train
DDF,LR,14,2,0.9356858563947704,65451544,4209460,3,95,train
DDF,LR,14,2,0.9356951457096261,65451544,4208852,3,96,train
DDF,LR,14,2,0.9357034572018652,65451544,4208308,3,97,train
DDF,LR,14,2,0.9367792454216206,65451544,4137896,3,118,test
DDF,LR,14,2,0.9367464272500584,65451544,4140044,3,117,test
DDF,LR,14,2,0.9364970824828823,65451544,4156364,3,116,test
DDF,LR,14,2,0.936641433546625,65451544,4146916,3,115,test
DDF,LR,14,2,0.9364532638068859,65451544,4159232,3,114,test
DDF,LR,14,2,0.9364560139329945,65451544,4159052,3,113,test
DDF,LR,14,2,0.936364220834882,65451544,4165060,3,112,test
DDF,LR,14,2,0.9363579872157026,65451544,4165468,3,111,test
DDF,LR,14,2,0.9363502868625987,65451544,4165972,3,110,test
DDF,LR,14,2,0.9363079349205269,65451544,4168744,3,109,test
DDF,LR,14,2,0.9361131648781272,65451544,4181492,3,108,test
DDF,LR,14,2,0.9360972752606112,65451544,4182532,3,107,test
DDF,LR,14,2,0.9360959307545136,65451544,4182620,3,106,train
DDF,LR,14,2,0.936083952427463,65451544,4183404,3,105,train
DDF,LR,14,2,0.936299195630893,65451544,4169316,3,104,train
DDF,LR,14,2,0.9360210050965337,65451544,4187524,3,103,train
DDF,LR,14,2,0.9356971013548588,65451544,4208724,3,102,train
DDF,LR,14,2,0.9356855508252029,65451544,4209480,3,101,train
DDF,LR,14,2,0.9356662999424429,65451544,4210740,3,100,train
DDF,LR,14,2,0.9356971013548588,65451544,4208724,3,99,train
DDF,LR,14,2,0.9359834200397167,65451544,4189984,3,98,train
DDF,LR,14,2,0.933672397399823,65451544,4341244,3,73,train
DDF,LR,14,1,0.9285615630396741,65451544,4675756,3,76,train
DDF,LR,14,2,0.9336766753737696,65451544,4340964,3,72,train
DDF,LR,14,2,0.9317046516121912,65451544,4470036,3,70,train
DDF,LR,14,2,0.23208597648349835,65451572,50261180,0,92,train
DDF,LR,14,2,0.23210895530515294,65451572,50259676,0,93,train
DDF,LR,14,2,0.23211353884670638,65451572,50259376,0,94,train
DDF,LR,14,2,0.23212484491587154,65451572,50258636,0,95,train
DDF,LR,14,2,0.2321325452656813,65451572,50258132,0,96,train
DDF,LR,14,2,0.2321217892215026,65451572,50258836,0,97,train
DDF,LR,14,2,0.23212515048530843,65451572,50258616,0,98,train
DDF,LR,14,2,0.23213285083511823,65451572,50258112,0,99,train
DDF,LR,14,2,0.23213285083511823,65451572,50258112,0,100,train
DDF,LR,14,2,0.2322207326051695,65451572,50252360,0,91,train
DDF,LR,14,2,0.23218675328378668,65451572,50254584,0,101,train
DDF,LR,14,2,0.23268232579654466,65451572,50222148,0,103,train
DDF,LR,14,2,0.23275761810579584,65451572,50217220,0,104,train
DDF,LR,14,2,0.23275706808080943,65451572,50217256,0,105,train
DDF,LR,14,2,0.23277381328595134,65451572,50216160,0,106,train
DDF,LR,14,2,0.2327774190053067,65451572,50215924,0,107,test
DDF,LR,14,2,0.2327780301441805,65451572,50215884,0,108,test
DDF,LR,14,2,0.23278634163286407,65451572,50215340,0,109,test
DDF,LR,14,2,0.23342620403372435,65451572,50173460,0,110,test
DDF,LR,14,2,0.23346097783564312,65451572,50171184,0,111,test
DDF,LR,14,2,0.2322868578313138,65451572,50248032,0,102,train
DDF,LR,14,2,0.23205902525916414,65451572,50262944,0,90,train
DDF,LR,14,0,0.18596670538436802,65451544,53279736,1,0,train
DDF,LR,14,0,0.18595906614517757,65451544,53280236,1,1,train
DDF,LR,14,2,0.9316724445797643,65451544,4472144,3,69,train
DDF,LR,14,2,0.9316611996196759,65451544,4472880,3,68,train
DDF,LR,14,2,0.9316632774927357,65451544,4472744,3,67,train
DDF,LR,14,2,0.9316569827596428,65451544,4473156,3,66,train
DDF,LR,14,2,0.9310348431199729,65451544,4513876,3,65,train
DDF,LR,14,2,0.9311617156044478,65451544,4505572,3,64,train
DDF,LR,14,2,0.9311412424434173,65451544,4506912,3,63,train
DDF,LR,14,2,0.9311339087737945,65451544,4507392,3,62,train
DDF,LR,14,2,0.9311131300431965,65451544,4508752,3,61,train
DDF,LR,14,2,0.9310008637840538,65451544,4516100,3,60,train
DDF,LR,14,2,0.9287398934393358,65451544,4664084,3,59,train
DDF,LR,14,2,0.9287109254443257,65451544,4665980,3,58,train
DDF,LR,14,2,0.9287000471677185,65451544,4666692,3,57,train
DDF,LR,14,2,0.9286915523337387,65451544,4667248,3,56,train
DDF,LR,14,2,0.9286807962849586,65451544,4667952,3,55,train
DDF,LR,14,2,0.9286752349188279,65451544,4668316,3,54,train
DDF,LR,14,2,0.9270995348864497,65451544,4771448,3,53,train
DDF,LR,14,2,0.927083217471539,65451544,4772516,3,52,train
DDF,LR,14,2,0.9270573662861185,65451544,4774208,3,51,train
DDF,LR,14,2,0.9270293761137247,65451544,4776040,3,50,train
DDF,LR,14,2,0.9267637139316377,65451544,4793428,3,49,train
DDF,LR,14,2,0.933656752237961,65451544,4342268,3,71,train
DDF,LR,14,1,0.9285523959526455,65451544,4676356,3,75,train
DDF,LR,14,1,0.9285310060829123,65451544,4677756,3,74,train
DDF,LR,14,1,0.9285262391976574,65451544,4678068,3,73,train
DDF,LR,14,0,0.9246769793543755,65451544,4930008,3,64,train
DDF,LR,14,0,0.9246514337385227,65451544,4931680,3,63,train
DDF,LR,14,0,0.9246538782950636,65451544,4931520,3,62,train
DDF,LR,14,0,0.9246315717166275,65451544,4932980,3,61,train
DDF,LR,14,0,0.9245394730489475,65451544,4939008,3,60,train
DDF,LR,14,0,0.9245322004932381,65451544,4939484,3,59,train
DDF,LR,14,0,0.9216713359733729,65451544,5126732,3,58,train
DDF,LR,14,0,0.9216522684323536,65451544,5127980,3,57,train
DDF,LR,14,0,0.9216367454983185,65451544,5128996,3,56,train
DDF,LR,14,0,0.9248307419608008,65451544,4919944,3,65,train
DDF,LR,14,0,0.9216058218580756,65451544,5131020,3,55,train
DDF,LR,14,0,0.9200914801948752,65451544,5230136,3,53,train
DDF,LR,14,0,0.9200630011111732,65451544,5232000,3,52,train
DDF,LR,14,0,0.9200408778744776,65451544,5233448,3,51,train
DDF,LR,14,0,0.9200182046125605,65451544,5234932,3,50,train
DDF,LR,14,0,0.9199746915061316,65451544,5237780,3,49,train
DDF,LR,14,0,0.916941607977957,65451544,5436300,3,48,train
DDF,LR,14,0,0.9168490815128822,65451544,5442356,3,47,train
DDF,LR,14,0,0.9171886915303328,65451544,5420128,3,46,train
DDF,LR,14,0,0.9171539788274513,65451544,5422400,3,45,train
DDF,LR,14,0,0.9216038662128428,65451544,5131148,3,54,train
DDF,LR,14,0,0.9248394812504347,65451544,4919372,3,66,train
DDF,LR,14,0,0.9248485261096362,65451544,4918780,3,67,train
DDF,LR,14,0,0.9248543930453345,65451544,4918396,3,68,train
DDF,LR,14,0,0.9314984532679627,65451544,4483532,3,89,train
DDF,LR,14,0,0.930585350286007,65451544,4543296,3,88,train
DDF,LR,14,0,0.9298422662114739,65451544,4591932,3,87,train
DDF,LR,14,0,0.9298362159340351,65451544,4592328,3,86,train
DDF,LR,14,0,0.9298285155809312,65451544,4592832,3,85,train
DDF,LR,14,0,0.92982814889745,65451544,4592856,3,84,train
DDF,LR,14,0,0.9278217180025577,65451544,4724180,3,83,train
DDF,LR,14,0,0.927809495219853,65451544,4724980,3,82,train
DDF,LR,14,0,0.9277939111719045,65451544,4726000,3,81,train
DDF,LR,14,0,0.9278036893980682,65451544,4725360,3,80,train
DDF,LR,14,0,0.9277555927481252,65451544,4728508,3,79,train
DDF,LR,14,0,0.9277543093559413,65451544,4728592,3,78,train
DDF,LR,14,0,0.9277537593307196,65451544,4728628,3,77,train
DDF,LR,14,0,0.9271305807545197,65451544,4769416,3,76,train
DDF,LR,14,0,0.9271206191866154,65451544,4770068,3,75,train
DDF,LR,14,0,0.9271208636422694,65451544,4770052,3,74,train
DDF,LR,14,0,0.9271132855169926,65451544,4770548,3,73,train
DDF,LR,14,0,0.9270997182281903,65451544,4771436,3,72,train
DDF,LR,14,0,0.9271036906325694,65451544,4771176,3,71,train
DDF,LR,14,0,0.9248285418599139,65451544,4920088,3,70,train
DDF,LR,14,0,0.9248683881315313,65451544,4917480,3,69,train
DDF,LR,14,0,0.9156114636501165,65451544,5523360,3,44,train
DDF,LR,14,0,0.9326079152540695,65451544,4410916,3,90,train
DDF,LR,14,0,0.9154438892992348,65451544,5534328,3,43,train
DDF,LR,14,0,0.915418465911209,65451544,5535992,3,41,train
DDF,LR,14,0,0.8959148771188652,65451544,6812532,3,15,train
DDF,LR,14,0,0.8942128546272339,65451544,6923932,3,14,train
DDF,LR,14,0,0.8918790364975958,65451544,7076684,3,13,train
DDF,LR,14,0,0.8902031096470391,65451544,7186376,3,12,train
DDF,LR,14,0,0.8877422356911855,65451544,7347444,3,11,train
DDF,LR,14,0,0.8860452856543766,65451544,7458512,3,10,train
DDF,LR,14,0,0.8842456642428481,65451544,7576300,3,9,train
DDF,LR,14,0,0.8834337047877739,65451544,7629444,3,8,train
DDF,LR,14,0,0.8834043089953691,65451544,7631368,3,7,train
DDF,LR,14,0,0.8959971975603814,65451544,6807144,3,16,train
DDF,LR,14,0,0.8719974581501088,65451544,8377964,3,6,train
DDF,LR,14,0,0.8665310630410796,65451544,8735748,3,4,train
DDF,LR,14,0,0.8641130299386062,65451544,8894012,3,3,train
DDF,LR,14,0,0.8561421866533813,65451544,9415716,3,2,train
DDF,LR,14,0,0.8519013088522404,65451544,9693288,3,1,train
DDF,LR,14,0,0.8477272896724942,65451544,9966484,3,0,train
DDF,LR,14,2,0.23746790986166078,65451572,49908924,0,115,test
DDF,LR,14,2,0.23759557677239593,65451572,49900568,0,116,test
DDF,LR,14,2,0.23761146638311453,65451572,49899528,0,117,test
DDF,LR,14,2,0.2376197778717981,65451572,49898984,0,118,test
DDF,LR,14,0,0.8705186847845789,65451544,8474752,3,5,train
DDF,LR,14,0,0.8960055090526207,65451544,6806600,3,17,train
DDF,LR,14,0,0.8960176707214118,65451544,6805804,3,18,train
DDF,LR,14,0,0.896025982213651,65451544,6805260,3,19,train
DDF,LR,14,0,0.9154103377607105,65451544,5536524,3,40,train
DDF,LR,14,0,0.9153792918926404,65451544,5538556,3,39,train
DDF,LR,14,0,0.9154639957767842,65451544,5533012,3,38,train
DDF,LR,14,0,0.9145361032277558,65451544,5593744,3,37,train
DDF,LR,14,0,0.9134431419983003,65451544,5665280,3,36,train
DDF,LR,14,0,0.9119675465562738,65451544,5761860,3,35,train
DDF,LR,14,0,0.9115242873414873,65451544,5790872,3,34,train
DDF,LR,14,0,0.9107696527372983,65451544,5840264,3,33,train
DDF,LR,14,0,0.9106849488531547,65451544,5845808,3,32,train
DDF,LR,14,0,0.9104500880834836,65451544,5861180,3,31,train
DDF,LR,14,0,0.9099947894277329,65451544,5890980,3,30,train
DDF,LR,14,0,0.9074142544292003,65451544,6059880,3,29,train
DDF,LR,14,0,0.8989109256154446,65451544,6616436,3,28,train
DDF,LR,14,0,0.8972046862637801,65451544,6728112,3,27,train
DDF,LR,14,0,0.897188674418437,65451544,6729160,3,26,train
DDF,LR,14,0,0.896046516488595,65451544,6803916,3,25,train
DDF,LR,14,0,0.8960449275268434,65451544,6804020,3,24,train
DDF,LR,14,0,0.8960476776529519,65451544,6803840,3,23,train
DDF,LR,14,0,0.8960470665138167,65451544,6803880,3,22,train
DDF,LR,14,0,0.8960426051981295,65451544,6804172,3,21,train
DDF,LR,14,0,0.8960422385146484,65451544,6804196,3,20,train
DDF,LR,14,0,0.915350751695025,65451544,5540424,3,42,train
DDF,LR,14,2,0.9371579072298126,65451544,4113112,3,119,test
DDF,LR,14,0,0.9326813130642113,65451544,4406112,3,91,train
DDF,LR,14,0,0.9329497864863203,65451544,4388540,3,93,train
DDF,LR,14,1,0.9180656150754825,65451544,5362732,3,47,train
DDF,LR,14,1,0.9179850058235448,65451544,5368008,3,46,train
DDF,LR,14,1,0.9164003220458787,65451544,5471728,3,45,train
DDF,LR,14,1,0.9162512652107947,65451544,5481484,3,44,train
DDF,LR,14,1,0.916245337161183,65451544,5481872,3,43,train
DDF,LR,14,1,0.9162375145802519,65451544,5482384,3,42,train
DDF,LR,14,1,0.9162375145802519,65451544,5482384,3,41,train
DDF,LR,14,1,0.9162249862279795,65451544,5483204,3,40,train
DDF,LR,14,1,0.9161788452232693,65451544,5486224,3,39,train
DDF,LR,14,1,0.9181355293925534,65451544,5358156,3,48,train
DDF,LR,14,1,0.9163532032185521,65451544,5474812,3,38,train
DDF,LR,14,1,0.9150127306393261,65451544,5562548,3,36,train
DDF,LR,14,1,0.9130303786263622,65451544,5692296,3,35,train
DDF,LR,14,1,0.9130568409509179,65451544,5690564,3,34,train
DDF,LR,14,1,0.9116162637813403,65451544,5784852,3,33,train
DDF,LR,14,1,0.9114087209310142,65451544,5798436,3,32,train
DDF,LR,14,1,0.9111738601613432,65451544,5813808,3,31,train
DDF,LR,14,1,0.9110116638348517,65451544,5824424,3,30,train
DDF,LR,14,1,0.9088743269371918,65451544,5964316,3,29,train
DDF,LR,14,1,0.8993902420392099,65451544,6585064,3,28,train
DDF,LR,14,1,0.9151682044353301,65451544,5552372,3,37,train
DDF,LR,14,1,0.9181992100904449,65451544,5353988,3,49,train
DDF,LR,14,1,0.921184135854763,65451544,5158620,3,50,train
DDF,LR,14,1,0.9212266100246619,65451544,5155840,3,51,train
DDF,LR,14,1,0.9262303116944041,65451544,4828340,3,72,train
DDF,LR,14,1,0.9261876541827646,65451544,4831132,3,71,train
DDF,LR,14,1,0.9261535526190184,65451544,4833364,3,70,train
DDF,LR,14,1,0.926155019352943,65451544,4833268,3,69,train
DDF,LR,14,1,0.9261487246198501,65451544,4833680,3,68,train
DDF,LR,14,1,0.9261530637077102,65451544,4833396,3,67,train
DDF,LR,14,1,0.9259028022318312,65451544,4849776,3,66,train
DDF,LR,14,1,0.9258863625890934,65451544,4850852,3,65,train
DDF,LR,14,1,0.9259678885497338,65451544,4845516,3,64,train
DDF,LR,14,1,0.9259026188900906,65451544,4849788,3,63,train
DDF,LR,14,1,0.9258985853717981,65451544,4850052,3,62,train
DDF,LR,14,1,0.925882573526455,65451544,4851100,3,61,train
DDF,LR,14,1,0.9227430906748357,65451544,5056584,3,60,train
DDF,LR,14,1,0.9227296456138605,65451544,5057464,3,59,train
DDF,LR,14,1,0.9227118614650252,65451544,5058628,3,58,train
DDF,LR,14,1,0.9226995775684069,65451544,5059432,3,57,train
DDF,LR,14,1,0.922684054634372,65451544,5060448,3,56,train
DDF,LR,14,1,0.9212955465191165,65451544,5151328,3,55,train
DDF,LR,14,1,0.9212734843963345,65451544,5152772,3,54,train
DDF,LR,14,1,0.9212549057666233,65451544,5153988,3,53,train
DDF,LR,14,1,0.9212363882508257,65451544,5155200,3,52,train
DDF,LR,14,1,0.8974341078951475,65451544,6713096,3,27,train
DDF,LR,14,0,0.9326851632407632,65451544,4405860,3,92,train
DDF,LR,14,1,0.8973956061296278,65451544,6715616,3,26,train
DDF,LR,14,1,0.8965312109367504,65451544,6772192,3,24,train
DDF,LR,14,0,0.9343695238113864,65451544,4295616,3,113,test
DDF,LR,14,0,0.934211666572755,65451544,4305948,3,112,test
DDF,LR,14,0,0.9343656736348344,65451544,4295868,3,111,test
DDF,LR,14,0,0.934246807073031,65451544,4303648,3,110,test
DDF,LR,14,0,0.934239106719927,65451544,4304152,3,109,test
DDF,LR,14,0,0.9342396567451487,65451544,4304116,3,108,test
DDF,LR,14,0,0.9342155167493069,65451544,4305696,3,107,test
DDF,LR,14,0,0.9343911581367736,65451544,4294200,3,106,test
DDF,LR,14,0,0.9343719072540138,65451544,4295460,3,105,test
DDF,LR,14,0,0.934367384824413,65451544,4295756,3,114,test
DDF,LR,14,0,0.933947410010679,65451544,4323244,3,104,test
DDF,LR,14,0,0.9338893517928316,65451544,4327044,3,102,train
DDF,LR,14,0,0.9338816514397277,65451544,4327548,3,101,train
DDF,LR,14,0,0.9339086026755916,65451544,4325784,3,100,train
DDF,LR,14,0,0.9338941797920001,65451544,4326728,3,99,train
DDF,LR,14,0,0.933890329615448,65451544,4326980,3,98,train
DDF,LR,14,0,0.933886234983242,65451544,4327248,3,97,train
DDF,LR,14,0,0.9339858506622853,65451544,4320728,3,96,train
DDF,LR,14,0,0.9339637274255899,65451544,4322176,3,95,train
DDF,LR,14,0,0.9329033399120424,65451544,4391580,3,94,train
DDF,LR,14,0,0.9339324371018658,65451544,4324224,3,103,test
DDF,LR,14,1,0.8480237532669971,65451544,9947080,3,0,train
