dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DDF,LR,0,1,0.001242236024844745,0,17,train
DDF,LR,0,1,0.002481389578163795,0,18,train
DDF,LR,0,1,0.0012437810945273853,0,19,train
DDF,LR,0,1,0.0,0,20,train
DDF,LR,0,1,0.004962779156327589,0,21,train
DDF,LR,0,1,0.001242236024844745,0,22,train
DDF,LR,0,1,0.006180469715698411,0,23,train
DDF,LR,0,1,0.001242236024844745,0,24,train
DDF,LR,0,1,0.0,0,25,train
DDF,LR,0,1,0.003722084367245637,0,26,train
DDF,LR,0,1,0.5068664169787764,0,8,train
DDF,LR,0,1,0.09677419354838714,0,47,train
DDF,LR,0,0,0.05576208178438659,0,82,train
DDF,LR,0,0,0.0866336633663366,0,80,train
DDF,LR,0,0,0.001242236024844745,0,23,train
DDF,LR,0,0,0.002481389578163795,0,24,train
DDF,LR,0,0,0.0,0,25,train
DDF,LR,0,0,0.001242236024844745,0,26,train
DDF,LR,0,0,0.003722084367245637,0,27,train
DDF,LR,0,0,0.001242236024844745,0,28,train
DDF,LR,0,0,0.003717472118959121,0,29,train
DDF,LR,0,0,0.0,0,22,train
DDF,LR,0,0,0.002481389578163795,0,30,train
DDF,LR,0,0,0.5365551425030979,0,32,train
DDF,LR,0,0,0.5161691542288558,0,33,train
DDF,LR,0,0,0.696629213483146,0,34,train
DDF,LR,0,0,0.5923172242874846,0,35,train
DDF,LR,0,0,0.6940298507462687,0,36,train
DDF,LR,0,0,0.5037220843672455,0,37,train
DDF,LR,0,0,0.52625,0,38,train
DDF,LR,0,0,0.525925925925926,0,31,train
DDF,LR,0,0,0.002481389578163795,0,21,train
DDF,LR,0,0,0.002481389578163795,0,20,train
DDF,LR,0,0,0.0,0,19,train
DDF,LR,0,0,0.2304878048780488,0,2,train
DDF,LR,0,0,0.10683229813664596,0,3,train
DDF,LR,0,0,0.004956629491945529,0,4,train
DDF,LR,0,0,0.0012437810945273853,0,5,train
DDF,LR,0,0,0.17300613496932515,0,6,train
DDF,LR,0,0,0.35960591133004927,0,7,train
DDF,LR,0,0,0.5,0,8,train
DDF,LR,0,0,0.07587064676616918,0,9,train
DDF,LR,0,0,0.30970149253731344,0,10,train
DDF,LR,0,0,0.001242236024844745,0,11,train
DDF,LR,0,0,0.001242236024844745,0,12,train
DDF,LR,0,0,0.0,0,13,train
DDF,LR,0,0,0.002481389578163795,0,14,train
DDF,LR,0,0,0.001242236024844745,0,15,train
DDF,LR,0,0,0.0,0,16,train
DDF,LR,0,0,0.001242236024844745,0,17,train
DDF,LR,0,0,0.002481389578163795,0,18,train
DDF,LR,0,0,0.5728518057285181,0,39,train
DDF,LR,0,0,0.0797011207970112,0,81,train
DDF,LR,0,0,0.43159203980099503,0,40,train
DDF,LR,0,0,0.5031133250311333,0,42,train
DDF,LR,0,0,0.09135802469135801,0,64,train
DDF,LR,0,0,0.11304347826086955,0,65,train
DDF,LR,0,0,0.09079601990049746,0,66,train
DDF,LR,0,0,0.09999999999999998,0,67,train
DDF,LR,0,0,0.09169764560099138,0,68,train
DDF,LR,0,0,0.0733830845771144,0,69,train
DDF,LR,0,0,0.0978934324659232,0,70,train
DDF,LR,0,0,0.09577114427860697,0,63,train
DDF,LR,0,0,0.08074534161490687,0,71,train
DDF,LR,0,0,0.09293680297397768,0,73,train
DDF,LR,0,0,0.07530864197530862,0,74,train
DDF,LR,0,0,0.08198757763975151,0,75,train
DDF,LR,0,0,0.07701863354037262,0,76,train
DDF,LR,0,0,0.08910891089108908,0,77,train
DDF,LR,0,0,0.09975062344139653,0,78,train
DDF,LR,0,0,0.09270704573547593,0,79,train
DDF,LR,0,0,0.08955223880597017,0,72,train
DDF,LR,0,0,0.12962962962962965,0,62,train
DDF,LR,0,0,0.0885286783042394,0,61,train
DDF,LR,0,0,0.08955223880597017,0,60,train
DDF,LR,0,0,0.4856787048567871,0,43,train
DDF,LR,0,0,0.37064676616915426,0,44,train
DDF,LR,0,0,0.16646115906288528,0,45,train
DDF,LR,0,0,0.17100371747211895,0,46,train
DDF,LR,0,0,0.1470951792336218,0,47,train
DDF,LR,0,0,0.13857677902621723,0,48,train
DDF,LR,0,0,0.16997518610421836,0,49,train
DDF,LR,0,0,0.10736579275905124,0,50,train
DDF,LR,0,0,0.11111111111111116,0,51,train
DDF,LR,0,0,0.1416256157635468,0,52,train
DDF,LR,0,0,0.11290322580645164,0,53,train
DDF,LR,0,0,0.09565217391304348,0,54,train
DDF,LR,0,0,0.11042183622828784,0,55,train
DDF,LR,0,0,0.084472049689441,0,56,train
DDF,LR,0,0,0.11276332094175956,0,57,train
DDF,LR,0,0,0.09765142150803463,0,58,train
DDF,LR,0,0,0.08830845771144279,0,59,train
DDF,LR,0,0,0.5223880597014925,0,41,train
DDF,LR,0,0,0.0012453300124533053,0,1,train
DDF,LR,0,1,0.16273291925465838,0,48,train
DDF,LR,0,1,0.11662531017369726,0,50,train
DDF,LR,0,2,0.13703703703703707,0,44,train
DDF,LR,0,2,0.12484394506866414,0,45,train
DDF,LR,0,2,0.14074074074074072,0,46,train
DDF,LR,0,2,0.08877928483353881,0,47,train
DDF,LR,0,2,0.11567164179104474,0,48,train
DDF,LR,0,2,0.09250000000000004,0,49,train
DDF,LR,0,2,0.08188585607940446,0,50,train
DDF,LR,0,2,0.14694894146948945,0,43,train
DDF,LR,0,2,0.09577114427860697,0,51,train
DDF,LR,0,2,0.08198757763975151,0,53,train
DDF,LR,0,2,0.13043478260869568,0,54,train
DDF,LR,0,2,0.07393483709273187,0,55,train
DDF,LR,0,2,0.09192546583850936,0,56,train
DDF,LR,0,2,0.08944099378881988,0,57,train
DDF,LR,0,2,0.0821917808219178,0,58,train
DDF,LR,0,2,0.13070283600493215,0,59,train
DDF,LR,0,2,0.10493827160493831,0,52,train
DDF,LR,0,2,0.19627329192546586,0,42,train
DDF,LR,0,2,0.19975186104218368,0,41,train
DDF,LR,0,2,0.19427148194271482,0,40,train
DDF,LR,0,2,0.002478314745972709,0,23,train
DDF,LR,0,2,0.001242236024844745,0,24,train
DDF,LR,0,2,0.001242236024844745,0,25,train
DDF,LR,0,2,0.002481389578163795,0,26,train
DDF,LR,0,2,0.0024875621890547706,0,27,train
DDF,LR,0,2,0.002481389578163795,0,28,train
DDF,LR,0,2,0.45654834761321905,0,29,train
DDF,LR,0,2,0.5666251556662514,0,30,train
DDF,LR,0,2,0.6845386533665835,0,31,train
DDF,LR,0,2,0.5691158156911583,0,32,train
DDF,LR,0,2,0.7431077694235588,0,33,train
DDF,LR,0,2,0.49937733499377357,0,34,train
DDF,LR,0,2,0.5464684014869889,0,35,train
DDF,LR,0,2,0.5080545229244113,0,36,train
DDF,LR,0,2,0.41469489414694893,0,37,train
DDF,LR,0,2,0.529192546583851,0,38,train
DDF,LR,0,2,0.5197530864197529,0,39,train
DDF,LR,0,2,0.06351183063511834,0,60,train
DDF,LR,0,2,0.0,0,22,train
DDF,LR,0,2,0.09328358208955224,0,61,train
DDF,LR,0,2,0.06451612903225812,0,63,train
DDF,LR,0,2,0.51,0,85,train
DDF,LR,0,2,0.5099255583126551,0,86,train
DDF,LR,0,2,0.256857855361596,0,87,train
DDF,LR,0,2,0.44099378881987583,0,88,train
DDF,LR,0,2,0.509950248756219,0,89,train
DDF,LR,0,2,0.5678704856787049,0,90,train
DDF,LR,0,2,0.505,0,91,train
DDF,LR,0,2,0.5050377833753148,0,84,train
DDF,LR,0,2,0.5130759651307597,0,92,train
DDF,LR,0,2,0.3308457711442786,0,94,test
DDF,LR,0,2,0.004962779156327589,0,95,test
DDF,LR,0,2,0.002481389578163795,0,96,test
DDF,LR,0,2,0.115,0,97,test
DDF,LR,0,2,0.5105067985166873,0,98,test
DDF,LR,0,2,0.5092707045735474,0,99,test
DDF,LR,0,2,0.5211970074812968,0,100,test
DDF,LR,0,2,0.49937264742785453,0,93,test
DDF,LR,0,2,0.5521091811414393,0,83,train
DDF,LR,0,2,0.532258064516129,0,82,train
DDF,LR,0,2,0.5150375939849625,0,81,train
DDF,LR,0,2,0.07835820895522383,0,64,train
DDF,LR,0,2,0.10062111801242235,0,65,train
DDF,LR,0,2,0.08208955223880599,0,66,train
DDF,LR,0,2,0.0804455445544554,0,67,train
DDF,LR,0,2,0.08977556109725679,0,68,train
DDF,LR,0,2,0.08614232209737827,0,69,train
DDF,LR,0,2,0.09653465346534651,0,70,train
DDF,LR,0,2,0.09589041095890416,0,71,train
DDF,LR,0,2,0.0847880299251871,0,72,train
DDF,LR,0,2,0.0888888888888889,0,73,train
DDF,LR,0,2,0.07845579078455786,0,74,train
DDF,LR,0,2,0.09975062344139653,0,75,train
DDF,LR,0,2,0.06716417910447757,0,76,train
DDF,LR,0,2,0.07920792079207917,0,77,train
DDF,LR,0,2,0.09553349875930514,0,78,train
DDF,LR,0,2,0.006195786864931829,0,79,train
DDF,LR,0,2,0.01736972704714646,0,80,train
DDF,LR,0,2,0.09452736318407962,0,62,train
DDF,LR,0,1,0.11194029850746266,0,49,train
DDF,LR,0,2,0.002484472049689489,0,21,train
DDF,LR,0,2,0.002481389578163795,0,19,train
DDF,LR,0,1,0.08188585607940446,0,72,train
DDF,LR,0,1,0.0997536945812808,0,73,train
DDF,LR,0,1,0.09689440993788825,0,74,train
DDF,LR,0,1,0.0960099750623441,0,75,train
DDF,LR,0,1,0.10559006211180122,0,76,train
DDF,LR,0,1,0.09506172839506177,0,77,train
DDF,LR,0,1,0.0780669144981413,0,78,train
DDF,LR,0,1,0.08333333333333337,0,71,train
DDF,LR,0,1,0.07213930348258701,0,79,train
DDF,LR,0,1,0.10820895522388066,0,81,train
DDF,LR,0,1,0.5106382978723405,0,82,train
DDF,LR,0,1,0.49874686716791994,0,83,train
DDF,LR,0,1,0.5228113440197286,0,84,train
DDF,LR,0,1,0.5648379052369078,0,85,train
DDF,LR,0,1,0.5129789864029666,0,86,train
DDF,LR,0,1,0.5149253731343285,0,87,train
DDF,LR,0,1,0.003717472118959121,0,80,train
DDF,LR,0,1,0.09113300492610843,0,70,train
DDF,LR,0,1,0.07444168734491319,0,69,train
DDF,LR,0,1,0.10148514851485146,0,68,train
DDF,LR,0,1,0.09962640099626396,0,51,train
DDF,LR,0,1,0.10049627791563275,0,52,train
DDF,LR,0,1,0.11619283065512974,0,53,train
DDF,LR,0,1,0.10161090458488233,0,54,train
DDF,LR,0,1,0.09962640099626396,0,55,train
DDF,LR,0,1,0.07711442786069654,0,56,train
DDF,LR,0,1,0.11648079306071868,0,57,train
DDF,LR,0,1,0.11358024691358025,0,58,train
DDF,LR,0,1,0.1254658385093168,0,59,train
DDF,LR,0,1,0.10572139303482586,0,60,train
DDF,LR,0,1,0.09270704573547593,0,61,train
DDF,LR,0,1,0.10643564356435642,0,62,train
DDF,LR,0,1,0.08415841584158412,0,63,train
DDF,LR,0,1,0.07911001236093942,0,64,train
DDF,LR,0,1,0.08830845771144279,0,65,train
DDF,LR,0,1,0.07940446650124067,0,66,train
DDF,LR,0,1,0.07654320987654317,0,67,train
DDF,LR,0,1,0.5031133250311333,0,88,train
DDF,LR,0,2,0.002481389578163795,0,20,train
DDF,LR,0,1,0.5056039850560399,0,89,train
DDF,LR,0,1,0.5284653465346535,0,91,train
DDF,LR,0,2,0.09382716049382714,0,3,train
DDF,LR,0,2,0.004968944099378869,0,4,train
DDF,LR,0,2,0.001242236024844745,0,5,train
DDF,LR,0,2,0.17018633540372677,0,6,train
DDF,LR,0,2,0.36829268292682926,0,7,train
DDF,LR,0,2,0.5293398533007335,0,8,train
DDF,LR,0,2,0.12967581047381546,0,9,train
DDF,LR,0,2,0.2569696969696969,0,2,train
DDF,LR,0,2,0.3206388206388206,0,10,train
DDF,LR,0,2,0.0,0,12,train
DDF,LR,0,2,0.003717472118959121,0,13,train
DDF,LR,0,2,0.0,0,14,train
DDF,LR,0,2,0.001242236024844745,0,15,train
DDF,LR,0,2,0.001242236024844745,0,16,train
DDF,LR,0,2,0.001242236024844745,0,17,train
DDF,LR,0,2,0.0,0,18,train
DDF,LR,0,2,0.006211180124223614,0,11,train
DDF,LR,0,2,0.0012453300124533053,0,1,train
DDF,LR,0,2,0.12495490321193481,0,0,train
DDF,LR,0,1,0.5018679950186801,0,109,test
DDF,LR,0,1,0.5031055900621118,0,92,train
DDF,LR,0,1,0.5234567901234568,0,93,train
DDF,LR,0,1,0.5211970074812968,0,94,train
DDF,LR,0,1,0.5062034739454094,0,95,train
DDF,LR,0,1,0.5143570536828963,0,96,train
DDF,LR,0,1,0.5092936802973977,0,97,train
DDF,LR,0,1,0.5031055900621118,0,98,train
DDF,LR,0,1,0.32752179327521785,0,99,test
DDF,LR,0,1,0.002484472049689489,0,100,test
DDF,LR,0,1,0.0,0,101,test
DDF,LR,0,1,0.4703703703703703,0,102,test
DDF,LR,0,1,0.502493765586035,0,103,test
DDF,LR,0,1,0.5049751243781092,0,104,test
DDF,LR,0,1,0.5093167701863355,0,105,test
DDF,LR,0,1,0.5124688279301747,0,106,test
DDF,LR,0,1,0.5168539325842696,0,107,test
DDF,LR,0,1,0.5310173697270472,0,108,test
DDF,LR,0,1,0.4009962640099627,0,90,train
DDF,LR,0,2,0.5080545229244113,0,101,test
DDF,LR,0,0,0.12491217676648278,0,0,train
DDF,LR,0,0,0.25526641883519213,3,1,train
DDF,LR,0,1,0.5148883374689825,3,107,test
DDF,LR,0,1,0.506832298136646,3,106,test
DDF,LR,0,1,0.5210396039603961,3,105,test
DDF,LR,0,1,0.5031133250311333,3,104,test
DDF,LR,0,1,0.5043695380774031,3,103,test
DDF,LR,0,1,0.3544776119402984,3,102,test
DDF,LR,0,1,0.12935323383084574,3,101,test
DDF,LR,0,1,0.5268414481897628,3,108,test
DDF,LR,0,1,0.1409147095179234,3,100,test
DDF,LR,0,1,0.0024875621890547706,3,98,train
DDF,LR,0,1,0.5349127182044889,3,97,train
DDF,LR,0,1,0.506832298136646,3,96,train
DDF,LR,0,1,0.52125,3,95,train
DDF,LR,0,1,0.50625,3,94,train
DDF,LR,0,1,0.520446096654275,3,93,train
DDF,LR,0,1,0.5099750623441397,3,92,train
DDF,LR,0,1,0.0024937655860348684,3,99,test
DDF,LR,0,1,0.19851116625310172,3,109,test
DDF,LR,0,2,0.31662857166518754,3,0,train
DDF,LR,0,2,0.2727272727272727,3,1,train
DDF,LR,0,2,0.002481389578163795,3,18,train
DDF,LR,0,2,0.003722084367245637,3,17,train
DDF,LR,0,2,0.034782608695652195,3,16,train
DDF,LR,0,2,0.22069825436408974,3,15,train
DDF,LR,0,2,0.15222772277227725,3,14,train
DDF,LR,0,2,0.1765432098765433,3,13,train
DDF,LR,0,2,0.2634803921568627,3,12,train
DDF,LR,0,2,0.2938271604938272,3,11,train
DDF,LR,0,2,0.47654320987654325,3,10,train
DDF,LR,0,2,0.29197994987468673,3,9,train
DDF,LR,0,2,0.5943627450980392,3,8,train
DDF,LR,0,2,0.3386114494518879,3,7,train
DDF,LR,0,2,0.12935323383084574,3,6,train
DDF,LR,0,2,0.1997533908754624,3,5,train
DDF,LR,0,2,0.44810744810744807,3,4,train
DDF,LR,0,2,0.5520195838433293,3,3,train
DDF,LR,0,2,0.4937810945273632,3,2,train
DDF,LR,0,1,0.4459627329192547,3,91,train
DDF,LR,0,2,0.002481389578163795,3,19,train
DDF,LR,0,1,0.009950248756218858,3,90,train
DDF,LR,0,1,0.5423940149625935,3,88,train
DDF,LR,0,1,0.18948655256723712,3,66,train
DDF,LR,0,1,0.17698019801980197,3,65,train
DDF,LR,0,1,0.18811881188118806,3,64,train
DDF,LR,0,1,0.23001230012300122,3,63,train
DDF,LR,0,1,0.22195416164053067,3,62,train
DDF,LR,0,1,0.19354838709677427,3,61,train
DDF,LR,0,1,0.22857142857142854,3,60,train
DDF,LR,0,1,0.16707920792079212,3,67,train
DDF,LR,0,1,0.23616236162361626,3,59,train
DDF,LR,0,1,0.1953316953316953,3,57,train
DDF,LR,0,1,0.16192830655129786,3,56,train
DDF,LR,0,1,0.168944099378882,3,55,train
DDF,LR,0,1,0.1828220858895705,3,54,train
DDF,LR,0,1,0.26263871763255237,3,53,train
DDF,LR,0,1,0.21410891089108905,3,52,train
DDF,LR,0,1,0.2009925558312656,3,51,train
DDF,LR,0,1,0.33941605839416056,3,58,train
DDF,LR,0,1,0.27106227106227104,3,68,train
DDF,LR,0,1,0.16810877626699633,3,69,train
DDF,LR,0,1,0.17879161528976575,3,70,train
DDF,LR,0,1,0.5074812967581048,3,87,train
DDF,LR,0,1,0.51875,3,86,train
DDF,LR,0,1,0.528160200250313,3,85,train
DDF,LR,0,1,0.54125,3,84,train
DDF,LR,0,1,0.5192546583850933,3,83,train
DDF,LR,0,1,0.4672435105067984,3,82,train
DDF,LR,0,1,0.13151364764267995,3,81,train
DDF,LR,0,1,0.1962962962962963,3,80,train
DDF,LR,0,1,0.22592592592592603,3,79,train
DDF,LR,0,1,0.1840490797546013,3,78,train
DDF,LR,0,1,0.1825980392156863,3,77,train
DDF,LR,0,1,0.17509247842170161,3,76,train
DDF,LR,0,1,0.16192830655129786,3,75,train
DDF,LR,0,1,0.2262051915945612,3,74,train
DDF,LR,0,1,0.1842751842751843,3,73,train
DDF,LR,0,1,0.16830466830466828,3,72,train
DDF,LR,0,1,0.15861214374225527,3,71,train
DDF,LR,0,1,0.006211180124223614,3,89,train
DDF,LR,0,1,0.24537607891491992,3,50,train
DDF,LR,0,2,0.007434944237918242,3,20,train
DDF,LR,0,2,0.006188118811881194,3,22,train
DDF,LR,0,2,0.19509202453987728,3,79,train
DDF,LR,0,2,0.21936274509803927,3,78,train
DDF,LR,0,2,0.14196762141967625,3,77,train
DDF,LR,0,2,0.1679012345679012,3,76,train
DDF,LR,0,2,0.17321867321867326,3,75,train
DDF,LR,0,2,0.15965346534653466,3,74,train
DDF,LR,0,2,0.16625615763546797,3,73,train
DDF,LR,0,2,0.13916256157635465,3,80,train
DDF,LR,0,2,0.2580645161290323,3,72,train
DDF,LR,0,2,0.17567567567567566,3,70,train
DDF,LR,0,2,0.16687268232385663,3,69,train
DDF,LR,0,2,0.19406674907292953,3,68,train
DDF,LR,0,2,0.1957868649318464,3,67,train
DDF,LR,0,2,0.2269938650306749,3,66,train
DDF,LR,0,2,0.17914110429447852,3,65,train
DDF,LR,0,2,0.16976456009913254,3,64,train
DDF,LR,0,2,0.18159509202453986,3,71,train
DDF,LR,0,2,0.36262376237623756,3,81,train
DDF,LR,0,2,0.5155666251556664,3,82,train
DDF,LR,0,2,0.5290482076637825,3,83,train
DDF,LR,0,2,0.5199004975124378,3,100,test
DDF,LR,0,2,0.50625,3,99,test
DDF,LR,0,2,0.4603960396039604,3,98,test
DDF,LR,0,2,0.13591022443890277,3,97,test
DDF,LR,0,2,0.19311193111931124,3,96,test
DDF,LR,0,2,0.3001245330012453,3,95,test
DDF,LR,0,2,0.5087064676616914,3,94,test
DDF,LR,0,2,0.5199501246882794,3,93,test
DDF,LR,0,2,0.5074626865671642,3,92,train
DDF,LR,0,2,0.5296296296296297,3,91,train
DDF,LR,0,2,0.51125,3,90,train
DDF,LR,0,2,0.5923172242874846,3,89,train
DDF,LR,0,2,0.48318804483188044,3,88,train
DDF,LR,0,2,0.5131744040150567,3,87,train
DDF,LR,0,2,0.5167701863354036,3,86,train
DDF,LR,0,2,0.5105328376703843,3,85,train
DDF,LR,0,2,0.5437731196054254,3,84,train
DDF,LR,0,2,0.21039903264812576,3,63,train
DDF,LR,0,2,0.004950495049504955,3,21,train
DDF,LR,0,2,0.18237454100367198,3,62,train
DDF,LR,0,2,0.2945544554455445,3,60,train
DDF,LR,0,2,0.43103448275862066,3,38,train
DDF,LR,0,2,0.5118306351183065,3,37,train
DDF,LR,0,2,0.5525339925834363,3,36,train
DDF,LR,0,2,0.5235148514851485,3,35,train
DDF,LR,0,2,0.6203473945409429,3,34,train
DDF,LR,0,2,0.6086956521739131,3,33,train
DDF,LR,0,2,0.5860349127182045,3,32,train
DDF,LR,0,2,0.5086419753086421,3,39,train
DDF,LR,0,2,0.6695869837296621,3,31,train
DDF,LR,0,2,0.35235732009925563,3,29,train
DDF,LR,0,2,0.13823163138231634,3,28,train
DDF,LR,0,2,0.2295285359801489,3,27,train
DDF,LR,0,2,0.1467661691542289,3,26,train
DDF,LR,0,2,0.032218091697645564,3,25,train
DDF,LR,0,2,0.003712871287128716,3,24,train
DDF,LR,0,2,0.003712871287128716,3,23,train
DDF,LR,0,2,0.5607940446650125,3,30,train
DDF,LR,0,2,0.49504950495049505,3,40,train
DDF,LR,0,2,0.3643122676579925,3,41,train
DDF,LR,0,2,0.34610630407911,3,42,train
DDF,LR,0,2,0.21578298397040682,3,59,train
DDF,LR,0,2,0.194647201946472,3,58,train
DDF,LR,0,2,0.2560679611650486,3,57,train
DDF,LR,0,2,0.25724637681159424,3,56,train
DDF,LR,0,2,0.2306748466257669,3,55,train
DDF,LR,0,2,0.1995073891625616,3,54,train
DDF,LR,0,2,0.18437118437118444,3,53,train
DDF,LR,0,2,0.21454993834771888,3,52,train
DDF,LR,0,2,0.18673218673218675,3,51,train
DDF,LR,0,2,0.21701602959309496,3,50,train
DDF,LR,0,2,0.2899262899262899,3,49,train
DDF,LR,0,2,0.22194821208384707,3,48,train
DDF,LR,0,2,0.2132169576059849,3,47,train
DDF,LR,0,2,0.2254901960784313,3,46,train
DDF,LR,0,2,0.28694581280788173,3,45,train
DDF,LR,0,2,0.3067484662576687,3,44,train
DDF,LR,0,2,0.23733003708281827,3,43,train
DDF,LR,0,2,0.1724137931034483,3,61,train
DDF,LR,0,0,0.3166283747077282,3,0,train
DDF,LR,0,1,0.18781094527363185,3,49,train
DDF,LR,0,1,0.24938574938574945,3,47,train
DDF,LR,0,0,0.22194821208384707,3,58,train
DDF,LR,0,0,0.19268292682926824,3,57,train
DDF,LR,0,0,0.20098039215686267,3,56,train
DDF,LR,0,0,0.17139334155363753,3,55,train
DDF,LR,0,0,0.17610837438423643,3,54,train
DDF,LR,0,0,0.26956521739130435,3,53,train
DDF,LR,0,0,0.2332112332112332,3,52,train
DDF,LR,0,0,0.20098039215686267,3,59,train
DDF,LR,0,0,0.24167694204685566,3,51,train
DDF,LR,0,0,0.2738537794299876,3,49,train
DDF,LR,0,0,0.19730392156862733,3,48,train
DDF,LR,0,0,0.34021871202916176,3,47,train
DDF,LR,0,0,0.2728395061728395,3,46,train
DDF,LR,0,0,0.28358208955223885,3,45,train
DDF,LR,0,0,0.019851116625310142,3,44,train
DDF,LR,0,0,0.003717472118959121,3,43,train
DDF,LR,0,0,0.18895705521472395,3,50,train
DDF,LR,0,0,0.19244823386114496,3,60,train
DDF,LR,0,0,0.18773006134969328,3,61,train
DDF,LR,0,0,0.1997533908754624,3,62,train
DDF,LR,0,0,0.2014925373134329,3,79,train
DDF,LR,0,0,0.18125770653514184,3,78,train
DDF,LR,0,0,0.17980295566502463,3,77,train
DDF,LR,0,0,0.1635916359163591,3,76,train
DDF,LR,0,0,0.17114914425427874,3,75,train
DDF,LR,0,0,0.1672816728167281,3,74,train
DDF,LR,0,0,0.2074534161490683,3,73,train
DDF,LR,0,0,0.17472118959107807,3,72,train
DDF,LR,0,0,0.1918819188191881,3,71,train
DDF,LR,0,0,0.17712177121771228,3,70,train
DDF,LR,0,0,0.1668711656441718,3,69,train
DDF,LR,0,0,0.2617283950617284,3,68,train
DDF,LR,0,0,0.22604422604422603,3,67,train
DDF,LR,0,0,0.2603911980440098,3,66,train
DDF,LR,0,0,0.1992665036674817,3,65,train
DDF,LR,0,0,0.21551724137931036,3,64,train
DDF,LR,0,0,0.2998776009791921,3,63,train
DDF,LR,0,0,0.011194029850746244,3,42,train
DDF,LR,0,0,0.15403726708074536,3,80,train
DDF,LR,0,0,0.012468827930174564,3,41,train
DDF,LR,0,0,0.5031055900621118,3,39,train
DDF,LR,0,0,0.13982521847690388,3,17,train
DDF,LR,0,0,0.15336658354114716,3,16,train
DDF,LR,0,0,0.23441396508728185,3,15,train
DDF,LR,0,0,0.16584158415841588,3,14,train
DDF,LR,0,0,0.17100371747211895,3,13,train
DDF,LR,0,0,0.26757090012330453,3,12,train
DDF,LR,0,0,0.30683229813664586,3,11,train
