dataset,algorithm,platformId,runId,Energy,phase,acronym,hp1,val1,hp2,val2
DDF,GBT-maxDepth-10-maxIter-5,11,1,8223.425,train,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,11,2,8364.779999999999,train,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,12,0,9135.355,train,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,12,1,9003.22,train,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,12,2,8933.87,train,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,1,0,378.81000000000006,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,1,1,379.09,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,1,2,317.855,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,2,0,758.36,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,2,1,475.05,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,2,2,455.8,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,3,0,1014.84,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,3,1,964.4,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,3,2,981.345,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,4,0,1088.525,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,4,1,1130.89,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,4,2,1134.17,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,5,0,459.94,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,5,1,650.5150000000001,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,5,2,662.275,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,6,0,876.75,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,6,1,716.2000000000003,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,6,2,720.5999999999998,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,7,0,1336.285,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,7,1,1320.14,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,7,2,970.75,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,8,0,1395.65,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,8,1,1602.795,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,8,2,1610.62,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,9,0,820.655,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,9,1,810.52,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,9,2,1044.905,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,10,0,1922.965,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,10,1,1809.12,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,10,2,1703.615,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,11,0,1723.0299999999993,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,11,1,1728.35,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,11,2,1734.685,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,12,0,1919.87,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,12,1,1804.835,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-10-maxIter-5,12,2,1598.7,test,GBT,maxDepth,10.0,maxIter,5
DDF,GBT-maxDepth-15-maxIter-10,1,0,3678.845,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,1,1,3411.635,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,1,2,3345.9000000000005,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,2,0,4123.125,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,2,1,4101.3,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,2,2,4100.370000000001,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,3,0,5296.605000000001,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,3,1,5124.825,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,3,2,5138.795,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,4,0,5551.985,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,4,1,5759.705,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,4,2,5714.855000000001,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,5,0,3887.42,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,5,1,3571.905,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,5,2,3596.4350000000004,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,6,0,4510.61,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,6,1,4468.960000000001,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,6,2,4565.705,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,7,0,5968.135,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,7,1,5906.950000000002,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,7,2,5795.4,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,8,0,6974.31,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,8,1,7117.790000000001,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,8,2,7284.2,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,9,0,4053.715,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,9,1,4290.4850000000015,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,9,2,4075.31,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,10,0,5803.375,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,10,1,5833.21,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,10,2,5922.6399999999985,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,11,0,7083.114999999999,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,11,1,6987.07,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,11,2,6979.82,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,12,0,7237.615,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,12,1,7224.650000000002,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,12,2,7328.285,train,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,1,0,375.04,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,1,1,378.545,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,1,2,660.02,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,2,0,485.15,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,2,1,480.25,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,2,2,479.5,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,3,0,951.13,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,3,1,620.635,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,3,2,966.045,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,4,0,1188.295,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,4,1,866.45,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,4,2,1186.85,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,5,0,609.675,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,5,1,535.085,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,5,2,530.1800000000002,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,6,0,701.85,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,6,1,921.005,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,6,2,723.5,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,7,0,1247.6350000000002,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,7,1,1095.2,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,7,2,1243.025,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,8,0,1321.14,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,8,1,1538.55,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,8,2,1661.6,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,9,0,943.51,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,9,1,1130.85,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,9,2,946.815,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,10,0,1509.585,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,10,1,1595.8649999999998,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,10,2,1608.165,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,11,0,1966.92,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,11,1,1793.415,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,11,2,1925.22,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,12,0,1800.405,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,12,1,1879.925,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-10,12,2,1793.84,test,GBT,maxDepth,15.0,maxIter,10
DDF,GBT-maxDepth-15-maxIter-2,1,0,2535.48,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,1,1,2365.89,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,1,2,2431.29,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,2,0,3127.44,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,2,1,2923.42,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,2,2,2928.44,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,3,0,3819.57,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,3,1,3697.185,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,3,2,3587.2050000000013,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,4,0,4243.935,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,4,1,4204.61,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,4,2,4140.315,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,5,0,2706.62,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,5,1,2522.735,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,5,2,2592.135,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,6,0,3456.99,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,6,1,3623.225,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,6,2,3650.655,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,7,0,4501.475,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,7,1,4424.13,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,7,2,4625.515,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,8,0,5637.135,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,8,1,5587.455,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,8,2,5662.3,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,9,0,3223.295,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,9,1,2955.96,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,9,2,3006.085,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,10,0,4709.825000000002,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,10,1,4663.535,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,10,2,4422.495,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,11,0,5647.18,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,11,1,5509.265,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,11,2,5685.01,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,12,0,5868.6100000000015,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,12,1,6120.3049999999985,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,12,2,6083.634999999998,train,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,1,0,376.14,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,1,1,372.505,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,1,2,373.28,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,2,0,485.35,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,2,1,780.1800000000002,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,2,2,784.2099999999998,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,3,0,732.905,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,3,1,960.745,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,3,2,952.685,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,4,0,1126.54,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,4,1,1098.4,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,4,2,1089.635,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,5,0,596.9749999999998,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,5,1,520.775,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,5,2,608.3149999999998,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,6,0,677.25,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,6,1,886.8199999999998,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,6,2,984.7,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,7,0,1109.0500000000004,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,7,1,1106.25,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,7,2,1328.19,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,8,0,1407.15,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,8,1,1400.85,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,8,2,1528.0949999999998,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,9,0,1100.94,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,9,1,807.185,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,9,2,818.5,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,10,0,1603.76,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,10,1,1538.88,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,10,2,1329.9,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,11,0,2148.335,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,11,1,1992.24,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,11,2,2127.585,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,12,0,1797.19,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,12,1,2143.955,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-2,12,2,1920.93,test,GBT,maxDepth,15.0,maxIter,2
DDF,GBT-maxDepth-15-maxIter-20,1,0,5292.51,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,1,1,4584.2649999999985,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,1,2,4569.565000000001,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,2,0,5388.725,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,2,1,5314.440000000001,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,2,2,5386.53,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,3,0,6208.675,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,3,1,7359.705,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,3,2,6421.77,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,4,0,7199.665000000001,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,4,1,7283.57,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,4,2,7158.994999999999,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,5,0,4669.4749999999985,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,5,1,4820.21,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,5,2,4636.525,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,6,0,5778.055,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,6,1,5658.744999999999,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,6,2,5815.759999999998,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,7,0,7428.99,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,7,1,7608.0999999999985,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,7,2,7709.135,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,8,0,8615.38,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,8,1,8824.490000000002,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,8,2,8701.875000000002,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,9,0,5666.83,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,9,1,5567.2350000000015,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,9,2,5274.045,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,10,0,7005.085,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,10,1,7369.689999999999,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,10,2,7209.815,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,11,0,8455.365,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,11,1,8381.975,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,11,2,8343.97,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,12,0,8991.335,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,12,1,8941.67,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,12,2,8998.245,train,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,1,0,675.735,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,1,1,371.535,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,1,2,373.73,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,2,0,774.75,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,2,1,476.4500000000001,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,2,2,472.35,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,3,0,620.55,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,3,1,932.99,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,3,2,1032.0700000000004,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,4,0,1079.505,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,4,1,1077.515,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,4,2,1160.545,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,5,0,442.58,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,5,1,544.05,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,5,2,531.0799999999998,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,6,0,881.915,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,6,1,719.6000000000001,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,6,2,821.6,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,7,0,1307.5749999999996,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,7,1,1264.62,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,7,2,1375.3,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,8,0,1373.75,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,8,1,1613.08,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,8,2,1384.5500000000004,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,9,0,1085.745,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,9,1,1055.705,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,9,2,828.235,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,10,0,1145.0500000000004,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,10,1,1652.31,test,GBT,maxDepth,15.0,maxIter,20
DDF,GBT-maxDepth-15-maxIter-20,10,2,1365.35,test,GBT,maxDepth,15.0,maxIter,20
