transformTime,features,fitTime,testCount,trainCount,rmse,mse,mae,r2,runId,dataset,algorithm,family,platformId,f1,accuracy,weightedPrecision,weightedRecall,silhouette
11836.0,6400.0,178654.0,132.0,474.0,12.38238264713083,153.32340001996673,4.106299874589518,0.11885980723219125,0,DDF,GBT-maxIter-15,regression,0,,,,,
9678.0,6400.0,180689.0,132.0,474.0,12.382382906845438,153.32340645173812,4.106328922297221,0.11885977026919504,1,DDF,GBT-maxIter-15,regression,0,,,,,
9598.0,6400.0,176900.0,132.0,474.0,12.38238264713083,153.32340001996667,4.106299874589518,0.11885980723219125,2,DDF,GBT-maxIter-15,regression,0,,,,,
11657.0,6400.0,132756.0,132.0,474.0,12.382544318137352,153.32740379063563,4.111048411214076,0.11883679780728584,0,DDF,GBT-maxIter-10,regression,0,,,,,
10862.0,6400.0,130379.0,132.0,474.0,12.38254390255634,153.32739349873526,4.1109992111671545,0.1188368569542072,1,DDF,GBT-maxIter-10,regression,0,,,,,
11008.0,6400.0,130270.0,132.0,474.0,12.382544318137352,153.32740379063563,4.111048411214076,0.11883679780728584,2,DDF,GBT-maxIter-10,regression,0,,,,,
9867.0,6400.0,65587.0,132.0,474.0,6.2613533245254125,39.20454545454545,2.386363636363636,0.7746938775510204,0,DDF,GBT-maxBins-48,regression,0,,,,,
10753.0,6400.0,72446.0,132.0,474.0,6.2613533245254125,39.20454545454545,2.386363636363636,0.7746938775510204,1,DDF,GBT-maxBins-48,regression,0,,,,,
9434.0,6400.0,69756.0,132.0,474.0,6.2613533245254125,39.20454545454545,2.386363636363636,0.7746938775510204,2,DDF,GBT-maxBins-48,regression,0,,,,,
9508.0,6400.0,128913.0,132.0,474.0,12.384477912880495,153.37529317462491,4.154221323074581,0.11856158044950273,0,DDF,GBT-stepSize-0.003,regression,0,,,,,
9568.0,6400.0,140101.0,132.0,474.0,12.384478038888776,153.37529629571844,4.154229808725897,0.11856156251276904,1,DDF,GBT-stepSize-0.003,regression,0,,,,,
9485.0,6400.0,138616.0,132.0,474.0,12.384478038888776,153.37529629571844,4.154229808725897,0.11856156251276904,2,DDF,GBT-stepSize-0.003,regression,0,,,,,
9550.0,6400.0,62934.0,132.0,474.0,12.658091196040287,160.2272727272727,4.318181818181818,0.07918367346938793,0,DDF,GBT-maxDepth-15,regression,0,,,,,
9749.0,6400.0,70413.0,132.0,474.0,12.658091196040287,160.2272727272727,4.318181818181818,0.07918367346938793,1,DDF,GBT-maxDepth-15,regression,0,,,,,
11704.0,6400.0,71255.0,132.0,474.0,12.658091196040287,160.2272727272727,4.318181818181818,0.07918367346938793,2,DDF,GBT-maxDepth-15,regression,0,,,,,
10996.0,6400.0,133978.0,132.0,474.0,12.38254390255634,153.32739349873526,4.1109992111671545,0.1188368569542072,0,DDF,GBT-maxDepth-10,regression,0,,,,,
9596.0,6400.0,136884.0,132.0,474.0,12.382544318137352,153.32740379063563,4.111048411214076,0.11883679780728584,1,DDF,GBT-maxDepth-10,regression,0,,,,,
11772.0,6400.0,132914.0,132.0,474.0,12.38254390255634,153.32739349873526,4.1109992111671545,0.1188368569542072,2,DDF,GBT-maxDepth-10,regression,0,,,,,
9764.0,6400.0,504180.0,132.0,474.0,12.382306095476036,153.3215042420629,4.104174933877114,0.11887070215173635,0,DDF,GBT-maxIter-50,regression,0,,,,,
12342.0,6400.0,509117.0,132.0,474.0,12.382306247465506,153.32150800602327,4.1041174813842485,0.11887068052048645,1,DDF,GBT-maxIter-50,regression,0,,,,,
9882.0,6400.0,524594.0,132.0,474.0,12.382306105523787,153.3215044908917,4.104092599231404,0.11887070072173267,2,DDF,GBT-maxIter-50,regression,0,,,,,
9600.0,6400.0,88605.0,132.0,474.0,12.383203486127961,153.34372857885162,4.1256961876832845,0.1187429802488854,0,DDF,GBT-maxIter-5,regression,0,,,,,
11176.0,6400.0,87295.0,132.0,474.0,12.383203486127961,153.34372857885162,4.1256961876832845,0.1187429802488854,1,DDF,GBT-maxIter-5,regression,0,,,,,
11855.0,6400.0,92478.0,132.0,474.0,12.383203486127956,153.34372857885154,4.1256961876832845,0.11874298024888585,2,DDF,GBT-maxIter-5,regression,0,,,,,
10786.0,6400.0,100361.0,132.0,474.0,12.105447510807734,146.54185943692116,4.412930720581398,0.15783290576659192,0,DDF,GBT-maxDepth-5,regression,0,,,,,
11756.0,6400.0,103796.0,132.0,474.0,12.0993211741672,146.3935728756507,4.40809419735268,0.15868509955544394,1,DDF,GBT-maxDepth-5,regression,0,,,,,
9756.0,6400.0,95717.0,132.0,474.0,12.101882918065947,146.4555701625764,4.410087732574984,0.1583288049432343,2,DDF,GBT-maxDepth-5,regression,0,,,,,
11584.0,6400.0,958211.0,132.0,474.0,12.382306287475163,153.32150899684694,4.104136584594077,0.11887067482628365,0,DDF,GBT-maxIter-100,regression,0,,,,,
12161.0,6400.0,1012043.0,132.0,474.0,12.382306340428233,153.32151030820918,4.104212141053297,0.11887066728996498,1,DDF,GBT-maxIter-100,regression,0,,,,,
11727.0,6400.0,937548.0,132.0,474.0,12.382306163542824,153.32150592771058,4.104117685137968,0.11887069246442272,2,DDF,GBT-maxIter-100,regression,0,,,,,
11837.0,6400.0,229567.0,132.0,474.0,12.382331816018526,153.3221412019846,4.104814300891299,0.11886704158206407,0,DDF,GBT-maxIter-20,regression,0,,,,,
12097.0,6400.0,237596.0,132.0,474.0,12.382331992857216,153.32214558133538,4.104823196259781,0.11886701641420305,1,DDF,GBT-maxIter-20,regression,0,,,,,
