dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DDF,KM-tol-1e-06,0,2,95,290,0,19,test
DDF,KM-tol-1e-06,0,2,95,290,0,18,test
DDF,KM-tol-1e-06,0,2,189,796,0,17,train
DDF,KM-tol-1e-06,0,2,95,290,0,16,train
DDF,KM-tol-1e-06,0,2,492123,14550,0,15,train
DDF,KM-tol-1e-06,0,2,189,796,0,14,train
DDF,KM-tol-1e-06,0,2,0,0,0,0,train
DDF,KM-tol-1e-06,0,2,95,290,0,1,train
DDF,KM-tol-1e-06,0,2,2992,3292,0,2,train
DDF,KM-tol-1e-06,0,2,5015,7225,0,3,train
DDF,KM-tol-1e-06,0,2,95,290,0,4,train
DDF,KM-tol-1e-06,0,2,189,796,0,5,train
DDF,KM-tol-1e-06,0,0,95,290,0,4,train
DDF,KM-tol-1e-06,0,2,16545672,117454,0,6,train
DDF,KM-tol-1e-06,0,2,29010465,116206,0,8,train
DDF,KM-tol-1e-06,0,2,11654601,206948,0,9,train
DDF,KM-tol-1e-06,0,2,16307461,153779,0,10,train
DDF,KM-tol-1e-06,0,2,4874,17071,0,11,train
DDF,KM-tol-1e-06,0,2,428,1575,0,12,train
DDF,KM-tol-1e-06,0,2,199,1679,0,13,train
DDF,KM-tol-1e-06,0,2,25811,1960,0,7,train
DDF,KM-tol-1e-06,0,0,4911,6926,0,3,train
DDF,KM-tol-1e-06,0,0,3096,3591,0,2,train
DDF,KM-tol-1e-06,0,0,95,290,0,1,train
DDF,KM-maxIter-10,0,1,15776,14277,3,1,train
DDF,KM-maxIter-10,0,1,0,0,3,0,train
DDF,KM-maxIter-10,0,0,2058,862,3,18,test
DDF,KM-maxIter-10,0,0,9773,1535,3,17,test
DDF,KM-maxIter-10,0,0,551718,1977402,3,16,train
DDF,KM-maxIter-10,0,0,3004,1705,3,15,train
DDF,KM-maxIter-10,0,0,2020,1433,3,14,train
DDF,KM-maxIter-10,0,0,7777,6365,3,13,train
DDF,KM-maxIter-10,0,0,1767,767,3,12,train
DDF,KM-maxIter-10,0,0,23140343,82650996,3,11,train
DDF,KM-maxIter-10,0,0,10756531,12773257,3,10,train
DDF,KM-maxIter-10,0,0,1074053,91546680,3,9,train
DDF,KM-maxIter-10,0,0,4923619,25829078,3,8,train
DDF,KM-maxIter-10,0,0,58789718,80393425,3,7,train
DDF,KM-maxIter-10,0,0,458788,27805206,3,6,train
DDF,KM-maxIter-10,0,0,16395251,16393431,3,5,train
DDF,KM-maxIter-10,0,0,8194,6782,3,4,train
DDF,KM-maxIter-10,0,2,8141280,171475,2,9,train
DDF,KM-maxIter-10,0,2,20537913,181962,2,10,train
DDF,KM-maxIter-10,0,2,1377,2246,2,11,train
DDF,KM-maxIter-10,0,2,95,291,2,12,train
DDF,KM-maxIter-10,0,2,95,291,2,13,train
DDF,KM-maxIter-10,0,2,189,798,2,14,train
DDF,KM-maxIter-10,0,1,27590,23680,3,2,train
DDF,KM-maxIter-10,0,2,491966,14038,2,15,train
DDF,KM-maxIter-10,0,2,241,2083,2,17,test
DDF,KM-maxIter-10,0,2,141,291,2,18,test
DDF,KM-maxIter-10,0,0,0,0,3,0,train
DDF,KM-maxIter-10,0,0,15056,13809,3,1,train
DDF,KM-maxIter-10,0,0,23832,24034,3,2,train
DDF,KM-maxIter-10,0,0,30722,23625,3,3,train
DDF,KM-maxIter-10,0,2,360,291,2,16,train
DDF,KM-maxIter-10,0,2,27117,26761,2,7,train
DDF,KM-maxIter-10,0,1,36579,29070,3,3,train
DDF,KM-maxIter-10,0,1,342135,16600671,3,5,train
DDF,KM-tol-1e-06,0,0,0,0,0,0,train
DDF,KM-maxIter-10,0,2,2319,861,3,18,test
DDF,KM-maxIter-10,0,2,13531,1181,3,17,test
DDF,KM-maxIter-10,0,2,10506,5953,3,16,train
DDF,KM-maxIter-10,0,2,534967,1963634,3,15,train
DDF,KM-maxIter-10,0,2,1819,819,3,14,train
DDF,KM-maxIter-10,0,2,2533,1691,3,13,train
DDF,KM-maxIter-10,0,2,3509,2001,3,12,train
DDF,KM-maxIter-10,0,2,299215,18115131,3,11,train
DDF,KM-maxIter-10,0,2,38388731,77664362,3,10,train
DDF,KM-maxIter-10,0,2,4483758,69540679,3,9,train
DDF,KM-maxIter-10,0,2,48379474,82042181,3,8,train
DDF,KM-maxIter-10,0,2,227761,44773868,3,7,train
DDF,KM-maxIter-10,0,2,16567326,31500412,3,6,train
DDF,KM-maxIter-10,0,2,339963,16602918,3,5,train
DDF,KM-maxIter-10,0,2,4127,3540,3,4,train
DDF,KM-maxIter-10,0,2,35002,27476,3,3,train
DDF,KM-maxIter-10,0,1,16561235,28750739,3,6,train
DDF,KM-maxIter-10,0,1,234572,37726041,3,7,train
DDF,KM-maxIter-10,0,1,44033454,86881183,3,8,train
DDF,KM-maxIter-10,0,1,8981098,69824442,3,9,train
DDF,KM-maxIter-10,0,1,42333648,80084726,3,10,train
DDF,KM-maxIter-10,0,1,307099,19765827,3,11,train
DDF,KM-maxIter-10,0,1,2434,1847,3,4,train
DDF,KM-maxIter-10,0,1,10825,9275,3,12,train
DDF,KM-maxIter-10,0,1,1767,767,3,14,train
DDF,KM-maxIter-10,0,1,70485,159050,3,15,train
DDF,KM-maxIter-10,0,1,476329,1810129,3,16,test
DDF,KM-maxIter-10,0,2,0,0,3,0,train
DDF,KM-maxIter-10,0,2,15932,14485,3,1,train
DDF,KM-maxIter-10,0,2,27590,23680,3,2,train
DDF,KM-maxIter-10,0,1,2124,1485,3,13,train
DDF,KM-maxIter-10,0,0,490819,11837,0,15,train
DDF,KM-maxIter-50,0,0,3004,3087,2,2,train
DDF,KM-maxIter-50,0,0,241,2083,2,4,train
DDF,KM-tol-0.0001,0,2,4908,3674,0,2,train
DDF,KM-tol-0.0001,0,2,189,796,0,1,train
DDF,KM-tol-0.0001,0,2,0,0,0,0,train
DDF,KM-tol-0.0001,0,1,189,796,0,18,test
DDF,KM-tol-0.0001,0,1,95,290,0,17,train
DDF,KM-tol-0.0001,0,1,95,290,0,16,train
DDF,KM-tol-0.0001,0,1,492482,14595,0,15,train
DDF,KM-tol-0.0001,0,1,353,803,0,14,train
DDF,KM-tol-0.0001,0,1,287,900,0,13,train
DDF,KM-tol-0.0001,0,1,147,1575,0,12,train
DDF,KM-tol-0.0001,0,1,44091,26855,0,11,train
DDF,KM-tol-0.0001,0,1,16289613,274242,0,10,train
DDF,KM-tol-0.0001,0,1,2367,2774,0,9,train
DDF,KM-tol-0.0001,0,1,820,24628,0,8,train
DDF,KM-tol-0.0001,0,2,3057,6337,0,3,train
DDF,KM-tol-0.0001,0,1,41183806,289270,0,7,train
DDF,KM-tol-0.0001,0,1,16511565,122163,0,5,train
DDF,KM-tol-0.0001,0,1,189,796,0,4,train
DDF,KM-tol-0.0001,0,1,5627,7767,0,3,train
DDF,KM-tol-0.0001,0,1,2338,2244,0,2,train
DDF,KM-tol-0.0001,0,1,189,848,0,1,train
DDF,KM-tol-0.0001,0,1,0,0,0,0,train
DDF,KM-tol-0.0001,0,0,189,796,0,17,test
DDF,KM-tol-0.0001,0,0,353,8199,0,16,test
DDF,KM-tol-0.0001,0,0,492545,14557,0,15,train
DDF,KM-tol-0.0001,0,0,235,796,0,14,train
DDF,KM-tol-0.0001,0,0,199,1679,0,13,train
DDF,KM-tol-0.0001,0,0,1864,3041,0,12,train
DDF,KM-tol-0.0001,0,0,997,13012,0,11,train
DDF,KM-tol-0.0001,0,0,16178970,195743,0,10,train
DDF,KM-tol-0.0001,0,1,201852,79237,0,6,train
DDF,KM-tol-0.0001,0,2,189,796,0,4,train
DDF,KM-tol-0.0001,0,2,16515468,125372,0,5,train
DDF,KM-tol-0.0001,0,2,201260,43587,0,6,train
DDF,KM-tol-0.0001,0,1,2340,2246,1,2,train
DDF,KM-tol-0.0001,0,1,241,2083,1,1,train
DDF,KM-tol-0.0001,0,1,0,0,1,0,train
DDF,KM-tol-0.0001,0,0,241,2083,1,17,test
DDF,KM-tol-0.0001,0,0,95,291,1,16,test
DDF,KM-tol-0.0001,0,0,492648,14239,1,15,train
DDF,KM-tol-0.0001,0,0,235,798,1,14,train
DDF,KM-tol-0.0001,0,0,147,1576,1,13,train
DDF,KM-tol-0.0001,0,0,1812,1757,1,12,train
DDF,KM-tol-0.0001,0,0,1147,4580,1,11,train
DDF,KM-tol-0.0001,0,0,20808593,183030,1,10,train
DDF,KM-tol-0.0001,0,0,139632,207728,1,9,train
DDF,KM-tol-0.0001,0,0,189,798,1,8,train
DDF,KM-tol-0.0001,0,0,37674267,274999,1,7,train
DDF,KM-tol-0.0001,0,0,202065,80427,1,6,train
DDF,KM-tol-0.0001,0,0,16523767,124283,1,5,train
DDF,KM-tol-0.0001,0,0,95,291,1,4,train
DDF,KM-tol-0.0001,0,2,40512071,304618,0,7,train
DDF,KM-tol-0.0001,0,2,95,290,0,8,train
DDF,KM-tol-0.0001,0,2,2669,2774,0,9,train
DDF,KM-tol-0.0001,0,2,20471506,310568,0,10,train
DDF,KM-tol-0.0001,0,2,6176,17758,0,11,train
DDF,KM-tol-0.0001,0,2,95,290,0,12,train
DDF,KM-tol-0.0001,0,0,9721135,202518,0,9,train
DDF,KM-tol-0.0001,0,2,491,796,0,13,train
DDF,KM-tol-0.0001,0,2,491865,13933,0,15,train
DDF,KM-tol-0.0001,0,2,189,796,0,16,test
DDF,KM-tol-0.0001,0,0,0,0,1,0,train
DDF,KM-tol-0.0001,0,0,95,291,1,1,train
DDF,KM-tol-0.0001,0,0,2434,2753,1,2,train
DDF,KM-tol-0.0001,0,0,5679,9053,1,3,train
DDF,KM-tol-0.0001,0,2,95,290,0,14,train
DDF,KM-tol-0.0001,0,1,5627,7768,1,3,train
DDF,KM-tol-0.0001,0,0,30827294,146726,0,8,train
DDF,KM-tol-0.0001,0,0,16546724,116249,0,6,train
DDF,KM-maxIter-100,0,1,5379824,61722278,3,9,train
DDF,KM-maxIter-100,0,1,57997024,94031147,3,8,train
DDF,KM-maxIter-100,0,1,231897,41196586,3,7,train
DDF,KM-maxIter-100,0,1,16583337,31803882,3,6,train
DDF,KM-maxIter-100,0,1,127076,16381653,3,5,train
DDF,KM-maxIter-100,0,1,2145,1277,3,4,train
DDF,KM-maxIter-100,0,1,38382,29588,3,3,train
DDF,KM-maxIter-100,0,1,23891,23680,3,2,train
DDF,KM-maxIter-100,0,1,14647,14225,3,1,train
DDF,KM-maxIter-100,0,1,0,0,3,0,train
DDF,KM-maxIter-100,0,0,7621,6209,3,18,test
DDF,KM-maxIter-100,0,0,1767,767,3,17,train
DDF,KM-maxIter-100,0,0,544017,1969002,3,16,train
DDF,KM-maxIter-100,0,0,3044,1632,3,15,train
DDF,KM-maxIter-100,0,1,43674981,81113729,3,10,train
DDF,KM-maxIter-100,0,0,1871,871,3,14,train
DDF,KM-maxIter-100,0,0,2319,861,3,12,train
DDF,KM-maxIter-100,0,0,541298,53059909,3,11,train
DDF,KM-maxIter-100,0,0,33499733,42483647,3,10,train
DDF,KM-maxIter-100,0,0,842757,89167684,3,9,train
DDF,KM-maxIter-100,0,0,281147,27937646,3,8,train
DDF,KM-maxIter-100,0,0,51987262,60277816,3,7,train
DDF,KM-maxIter-100,0,0,511286,41210014,3,6,train
DDF,KM-maxIter-100,0,0,16395720,16394624,3,5,train
DDF,KM-maxIter-100,0,0,5496,4909,3,4,train
DDF,KM-maxIter-100,0,0,40182,32621,3,3,train
DDF,KM-maxIter-100,0,0,23683,23524,3,2,train
DDF,KM-maxIter-100,0,0,17381,14515,3,1,train
DDF,KM-maxIter-100,0,0,0,0,3,0,train
DDF,KM-maxIter-100,0,2,405,9485,2,19,test
DDF,KM-maxIter-100,0,0,2533,1691,3,13,train
DDF,KM-maxIter-100,0,1,305953,19734057,3,11,train
DDF,KM-maxIter-100,0,1,9537,8083,3,12,train
DDF,KM-maxIter-100,0,1,2637,1743,3,13,train
DDF,KM-tol-0.0001,0,0,189,796,0,5,train
DDF,KM-tol-0.0001,0,0,95,290,0,4,train
DDF,KM-tol-0.0001,0,0,5075,7337,0,3,train
DDF,KM-tol-0.0001,0,0,2932,3180,0,2,train
DDF,KM-tol-0.0001,0,0,95,290,0,1,train
DDF,KM-tol-0.0001,0,0,0,0,0,0,train
DDF,KM-maxIter-100,0,2,12343,1639,3,19,test
DDF,KM-maxIter-100,0,2,10388,8976,3,18,test
DDF,KM-maxIter-100,0,2,1767,767,3,17,train
DDF,KM-maxIter-100,0,2,542123,1969422,3,16,train
DDF,KM-maxIter-100,0,2,2273,861,3,15,train
DDF,KM-maxIter-100,0,2,6285,1233,3,14,train
DDF,KM-maxIter-100,0,2,3305,1485,3,13,train
DDF,KM-maxIter-100,0,2,9589,8135,3,12,train
DDF,KM-maxIter-100,0,2,17643767,74430021,3,11,train
DDF,KM-maxIter-100,0,2,21439450,21842640,3,10,train
DDF,KM-maxIter-100,0,2,855001,98624635,3,9,train
DDF,KM-maxIter-100,0,1,2780,955,3,14,train
DDF,KM-maxIter-100,0,1,1260,673,3,15,train
DDF,KM-maxIter-100,0,1,542542,1969586,3,16,train
DDF,KM-maxIter-100,0,1,2780,955,3,17,test
DDF,KM-maxIter-100,0,1,2545,725,3,18,test
DDF,KM-maxIter-100,0,2,0,0,3,0,train
DDF,KM-tol-0.0001,0,0,25643,1744,0,7,train
DDF,KM-maxIter-100,0,2,14647,14121,3,1,train
DDF,KM-maxIter-100,0,2,34886,27325,3,3,train
DDF,KM-maxIter-100,0,2,6697,3644,3,4,train
DDF,KM-maxIter-100,0,2,16393971,16392971,3,5,train
DDF,KM-maxIter-100,0,2,507377,37472461,3,6,train
DDF,KM-maxIter-100,0,2,53277117,65281267,3,7,train
DDF,KM-maxIter-100,0,2,100592,19258458,3,8,train
DDF,KM-maxIter-100,0,2,23735,23524,3,2,train
DDF,KM-tol-0.0001,0,1,189,798,1,4,train
DDF,KM-tol-0.0001,0,1,95,291,1,5,train
DDF,KM-tol-0.0001,0,1,16506126,125140,1,6,train
DDF,KM-tol-0.0001,0,0,549939,1968558,3,16,test
DDF,KM-tol-0.0001,0,0,2377,1535,3,15,train
DDF,KM-tol-0.0001,0,0,2319,861,3,14,train
DDF,KM-tol-0.0001,0,0,5882,1131,3,13,train
DDF,KM-tol-0.0001,0,0,10886,8759,3,12,train
DDF,KM-tol-0.0001,0,0,351810,26352542,3,11,train
DDF,KM-tol-0.0001,0,0,43668622,74714780,3,10,train
DDF,KM-tol-0.0001,0,0,6149923,73692729,3,9,train
DDF,KM-tol-0.0001,0,0,46583939,84397574,3,8,train
DDF,KM-tol-0.0001,0,0,224987,33271467,3,7,train
DDF,KM-tol-0.0001,0,0,16558337,29251167,3,6,train
DDF,KM-tol-0.0001,0,0,129647,16387875,3,5,train
DDF,KM-tol-0.0001,0,0,4030,3030,3,4,train
DDF,KM-tol-0.0001,0,0,37047,27897,3,3,train
DDF,KM-tol-0.0001,0,0,2273,861,3,17,test
DDF,KM-tol-0.0001,0,0,243891,243268,3,2,train
DDF,KM-tol-0.0001,0,0,0,0,3,0,train
DDF,KM-tol-0.0001,0,2,95,291,2,16,test
DDF,KM-tol-0.0001,0,2,492740,15013,2,15,train
DDF,KM-tol-0.0001,0,2,95,291,2,14,train
DDF,KM-tol-0.0001,0,2,397,291,2,13,train
DDF,KM-tol-0.0001,0,2,189,798,2,12,train
DDF,KM-tol-0.0001,0,2,2999,15897,2,11,train
DDF,KM-tol-0.0001,0,2,21075835,168463,2,10,train
DDF,KM-tol-0.0001,0,2,6265724,139766,2,9,train
DDF,KM-tol-0.0001,0,2,29963647,149320,2,8,train
DDF,KM-tol-0.0001,0,2,25991,1745,2,7,train
DDF,KM-tol-0.0001,0,2,16544571,129226,2,6,train
DDF,KM-tol-0.0001,0,2,678,291,2,5,train
DDF,KM-tol-0.0001,0,2,95,291,2,4,train
DDF,KM-tol-0.0001,0,0,14550,13559,3,1,train
DDF,KM-tol-0.0001,0,1,0,0,3,0,train
DDF,KM-tol-0.0001,0,1,234666,233367,3,1,train
DDF,KM-tol-0.0001,0,1,26402,24138,3,2,train
DDF,KM-tol-0.0001,0,2,2377,1535,3,14,train
DDF,KM-tol-0.0001,0,2,8235,6521,3,13,train
DDF,KM-tol-0.0001,0,2,1819,871,3,12,train
DDF,KM-tol-0.0001,0,2,434029,37898026,3,11,train
DDF,KM-tol-0.0001,0,2,32337691,56325140,3,10,train
DDF,KM-tol-0.0001,0,2,12232571,80927027,3,9,train
DDF,KM-tol-0.0001,0,2,51976381,77503895,3,8,train
DDF,KM-tol-0.0001,0,2,283112,48653681,3,7,train
DDF,KM-tol-0.0001,0,2,16523719,23052021,3,6,train
DDF,KM-tol-0.0001,0,2,126174,16382579,3,5,train
DDF,KM-tol-0.0001,0,2,3106,1694,3,4,train
DDF,KM-tol-0.0001,0,2,35810,28713,3,3,train
DDF,KM-tol-0.0001,0,2,25120,25226,3,2,train
DDF,KM-tol-0.0001,0,2,15668,14477,3,1,train
DDF,KM-tol-0.0001,0,2,0,0,3,0,train
DDF,KM-tol-0.0001,0,1,1819,871,3,18,test
DDF,KM-tol-0.0001,0,1,4434,1381,3,17,train
DDF,KM-tol-0.0001,0,1,34380,27335,3,3,train
DDF,KM-tol-0.0001,0,1,9884,8472,3,4,train
DDF,KM-tol-0.0001,0,1,122226,16382475,3,5,train
DDF,KM-tol-0.0001,0,1,16514977,22139989,3,6,train
DDF,KM-tol-0.0001,0,1,264319,43505170,3,7,train
DDF,KM-tol-0.0001,0,1,45365766,75902645,3,8,train
DDF,KM-tol-0.0001,0,2,5161,7733,2,3,train
DDF,KM-tol-0.0001,0,1,9040764,80500436,3,9,train
DDF,KM-tol-0.0001,0,1,448626,40606486,3,11,train
DDF,KM-tol-0.0001,0,1,5622,923,3,12,train
DDF,KM-tol-0.0001,0,1,2579,1069,3,13,train
DDF,KM-tol-0.0001,0,1,2377,1535,3,14,train
DDF,KM-tol-0.0001,0,1,535397,1963250,3,15,train
DDF,KM-tol-0.0001,0,1,17636,13652,3,16,train
DDF,KM-tol-0.0001,0,1,43555659,60327284,3,10,train
DDF,KM-tol-0.0001,0,2,2900,2788,2,2,train
DDF,KM-tol-0.0001,0,2,95,291,2,1,train
DDF,KM-tol-0.0001,0,2,0,0,2,0,train
DDF,KM-tol-0.0001,0,0,189,798,2,1,train
DDF,KM-tol-0.0001,0,0,0,0,2,0,train
DDF,KM-tol-0.0001,0,2,189,798,1,16,test
DDF,KM-tol-0.0001,0,2,492334,14298,1,15,train
DDF,KM-tol-0.0001,0,2,353,804,1,14,train
DDF,KM-tol-0.0001,0,2,491,798,1,13,train
DDF,KM-tol-0.0001,0,2,95,291,1,12,train
DDF,KM-tol-0.0001,0,2,6121,18770,1,11,train
DDF,KM-tol-0.0001,0,2,20926102,182427,1,10,train
DDF,KM-tol-0.0001,0,2,17212632,199677,1,9,train
DDF,KM-tol-0.0001,0,2,24004683,104517,1,8,train
DDF,KM-tol-0.0001,0,2,37696,1702,1,7,train
DDF,KM-tol-0.0001,0,2,16506901,126676,1,6,train
DDF,KM-tol-0.0001,0,2,678,291,1,5,train
DDF,KM-tol-0.0001,0,2,189,798,1,4,train
DDF,KM-tol-0.0001,0,2,5015,7226,1,3,train
DDF,KM-tol-0.0001,0,2,2900,2788,1,2,train
DDF,KM-tol-0.0001,0,1,38592,2525,1,7,train
DDF,KM-tol-0.0001,0,1,16968028,77948,1,8,train
DDF,KM-tol-0.0001,0,1,20830992,216149,1,9,train
DDF,KM-tol-0.0001,0,1,20566429,169227,1,10,train
DDF,KM-tol-0.0001,0,1,43189,26107,1,11,train
DDF,KM-tol-0.0001,0,1,147,1576,1,12,train
DDF,KM-tol-0.0001,0,0,2530,3807,2,2,train
DDF,KM-tol-0.0001,0,1,493,1311,1,13,train
DDF,KM-tol-0.0001,0,1,492283,14454,1,15,train
DDF,KM-tol-0.0001,0,1,241,2083,1,16,train
DDF,KM-tol-0.0001,0,1,95,291,1,17,train
DDF,KM-tol-0.0001,0,1,189,798,1,18,test
DDF,KM-tol-0.0001,0,2,0,0,1,0,train
DDF,KM-tol-0.0001,0,2,189,798,1,1,train
DDF,KM-tol-0.0001,0,1,95,291,1,14,train
DDF,KM-maxIter-100,0,2,95,291,2,18,test
DDF,KM-tol-0.0001,0,0,5489,7492,2,3,train
DDF,KM-tol-0.0001,0,0,95,291,2,5,train
DDF,KM-tol-0.0001,0,1,189,798,2,18,test
DDF,KM-tol-0.0001,0,1,95,291,2,17,train
DDF,KM-tol-0.0001,0,1,147,1576,2,16,train
DDF,KM-tol-0.0001,0,1,492273,14753,2,15,train
DDF,KM-tol-0.0001,0,1,95,291,2,14,train
DDF,KM-tol-0.0001,0,1,141,291,2,13,train
DDF,KM-tol-0.0001,0,1,336,2374,2,12,train
DDF,KM-tol-0.0001,0,1,2396,2378,2,11,train
DDF,KM-tol-0.0001,0,1,21012842,184674,2,10,train
DDF,KM-tol-0.0001,0,1,10700435,184022,2,9,train
DDF,KM-tol-0.0001,0,1,30008920,108149,2,8,train
DDF,KM-tol-0.0001,0,1,25703,1849,2,7,train
DDF,KM-tol-0.0001,0,1,16543998,108805,2,6,train
DDF,KM-tol-0.0001,0,1,95,291,2,5,train
DDF,KM-tol-0.0001,0,1,95,291,2,4,train
DDF,KM-tol-0.0001,0,1,5221,7845,2,3,train
DDF,KM-tol-0.0001,0,1,2840,2676,2,2,train
DDF,KM-tol-0.0001,0,0,16545008,122391,2,6,train
DDF,KM-tol-0.0001,0,0,25717,2257,2,7,train
DDF,KM-tol-0.0001,0,0,32845591,134050,2,8,train
DDF,KM-tol-0.0001,0,0,9026499,181334,2,9,train
DDF,KM-tol-0.0001,0,0,20871837,187386,2,10,train
DDF,KM-tol-0.0001,0,0,663,912,2,11,train
DDF,KM-tol-0.0001,0,0,189,798,2,4,train
DDF,KM-tol-0.0001,0,0,1244,1136,2,12,train
DDF,KM-tol-0.0001,0,0,236,582,2,14,train
DDF,KM-tol-0.0001,0,0,491661,13726,2,15,train
DDF,KM-tol-0.0001,0,0,189,798,2,16,test
DDF,KM-tol-0.0001,0,0,147,1576,2,17,test
DDF,KM-tol-0.0001,0,1,0,0,2,0,train
DDF,KM-tol-0.0001,0,1,147,1576,2,1,train
DDF,KM-tol-0.0001,0,0,241,2083,2,13,train
DDF,KM-maxIter-100,0,2,189,798,2,17,train
DDF,KM-maxIter-100,0,2,883,1815,2,16,train
DDF,KM-maxIter-100,0,2,491963,12462,2,15,train
DDF,KM-maxIter-50,0,2,2124,1485,3,13,train
DDF,KM-maxIter-50,0,2,3220,2493,3,12,train
DDF,KM-maxIter-50,0,2,388198,34499654,3,11,train
DDF,KM-maxIter-50,0,2,43516181,66216938,3,10,train
DDF,KM-maxIter-50,0,2,2582824,70936840,3,9,train
DDF,KM-maxIter-50,0,2,51623210,74491036,3,8,train
DDF,KM-maxIter-50,0,2,292660,50129276,3,7,train
DDF,KM-maxIter-50,0,2,16549331,28964888,3,6,train
DDF,KM-maxIter-50,0,2,344704,16601479,3,5,train
DDF,KM-maxIter-50,0,2,4127,3540,3,4,train
DDF,KM-maxIter-50,0,2,34886,27325,3,3,train
DDF,KM-maxIter-50,0,2,27642,23732,3,2,train
DDF,KM-maxIter-50,0,2,14595,14225,3,1,train
DDF,KM-maxIter-50,0,2,0,0,3,0,train
DDF,KM-maxIter-50,0,2,3293,1213,3,14,train
DDF,KM-maxIter-50,0,1,546614,1967722,3,16,test
DDF,KM-maxIter-50,0,1,2988,1163,3,14,train
DDF,KM-maxIter-50,0,1,1416,829,3,13,train
DDF,KM-maxIter-50,0,1,3100,2417,3,12,train
DDF,KM-maxIter-50,0,1,397354,31268346,3,11,train
DDF,KM-maxIter-50,0,1,33679169,64150965,3,10,train
DDF,KM-maxIter-50,0,1,1404320,63108266,3,9,train
DDF,KM-maxIter-50,0,1,53180889,83525979,3,8,train
DDF,KM-maxIter-50,0,1,257930,43301287,3,7,train
DDF,KM-maxIter-50,0,1,16613871,35092700,3,6,train
DDF,KM-maxIter-50,0,1,345576,16603858,3,5,train
DDF,KM-maxIter-50,0,1,4892,4305,3,4,train
DDF,KM-maxIter-50,0,1,34477,27741,3,3,train
DDF,KM-maxIter-50,0,1,24800,23764,3,2,train
DDF,KM-maxIter-50,0,1,17898,13777,3,1,train
DDF,KM-maxIter-50,0,1,4083,1743,3,15,train
DDF,KM-maxIter-50,0,2,536690,1963822,3,15,train
DDF,KM-maxIter-50,0,2,10766,6005,3,16,train
DDF,KM-maxIter-50,0,2,5350,1059,3,17,test
DDF,KM-maxIter-100,0,1,20787884,186250,0,10,train
DDF,KM-maxIter-100,0,1,7752494,133516,0,9,train
DDF,KM-maxIter-100,0,1,30014846,167980,0,8,train
DDF,KM-maxIter-100,0,1,25735,1848,0,7,train
DDF,KM-maxIter-100,0,1,16547076,127017,0,6,train
DDF,KM-maxIter-100,0,1,235,796,0,5,train
DDF,KM-maxIter-100,0,1,147,1575,0,4,train
DDF,KM-maxIter-100,0,1,5072,8107,0,3,train
DDF,KM-maxIter-100,0,1,3268,3695,0,2,train
DDF,KM-maxIter-100,0,1,95,290,0,1,train
DDF,KM-maxIter-100,0,1,0,0,0,0,train
DDF,KM-maxIter-100,0,0,95,290,0,18,test
DDF,KM-maxIter-100,0,0,189,796,0,17,train
DDF,KM-maxIter-100,0,0,831,1918,0,16,train
DDF,KM-maxIter-100,0,0,490661,11785,0,15,train
DDF,KM-maxIter-100,0,0,189,796,0,14,train
DDF,KM-maxIter-100,0,0,353,803,0,13,train
DDF,KM-maxIter-50,0,2,1306,673,3,18,test
DDF,KM-maxIter-100,0,0,0,0,0,0,train
DDF,KM-maxIter-100,0,0,95,290,0,1,train
DDF,KM-maxIter-100,0,0,2932,3180,0,2,train
DDF,KM-maxIter-100,0,0,5075,7285,0,3,train
DDF,KM-maxIter-100,0,0,95,290,0,4,train
DDF,KM-maxIter-50,0,1,0,0,3,0,train
DDF,KM-maxIter-100,0,0,189,796,0,5,train
DDF,KM-maxIter-100,0,0,26094,2222,0,7,train
DDF,KM-maxIter-100,0,0,26700397,122906,0,8,train
DDF,KM-maxIter-100,0,0,13816926,195482,0,9,train
DDF,KM-maxIter-100,0,0,20882815,166747,0,10,train
DDF,KM-maxIter-100,0,0,42464,25959,0,11,train
DDF,KM-maxIter-100,0,0,141,290,0,12,train
DDF,KM-maxIter-100,0,0,16544288,122753,0,6,train
DDF,KM-maxIter-50,0,0,11495,1743,3,18,test
DDF,KM-maxIter-50,0,0,2273,861,3,17,test
DDF,KM-maxIter-50,0,0,16716,5493,3,16,train
DDF,KM-maxIter-50,0,1,241,2083,2,16,test
DDF,KM-maxIter-50,0,1,492778,14662,2,15,train
DDF,KM-maxIter-50,0,1,95,291,2,14,train
DDF,KM-maxIter-50,0,1,189,798,2,13,train
DDF,KM-maxIter-50,0,1,95,291,2,12,train
DDF,KM-maxIter-50,0,1,2115,2378,2,11,train
DDF,KM-maxIter-50,0,1,20362012,208601,2,10,train
DDF,KM-maxIter-50,0,1,140242,111617,2,9,train
DDF,KM-maxIter-50,0,1,95,291,2,8,train
DDF,KM-maxIter-50,0,1,40774898,253226,2,7,train
DDF,KM-maxIter-50,0,1,201437,80108,2,6,train
DDF,KM-maxIter-50,0,1,16512389,125021,2,5,train
DDF,KM-maxIter-50,0,1,189,798,2,4,train
DDF,KM-maxIter-50,0,1,5067,7226,2,3,train
DDF,KM-maxIter-50,0,1,2900,2788,2,2,train
DDF,KM-maxIter-50,0,1,241,2083,2,1,train
DDF,KM-maxIter-50,0,1,0,0,2,0,train
DDF,KM-maxIter-50,0,0,95,291,2,5,train
DDF,KM-maxIter-50,0,0,16545827,125614,2,6,train
DDF,KM-maxIter-50,0,0,25835,2369,2,7,train
