dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DDF,KM-tol-1e-06,0,1,0.1992574257425742,1,15,train
DDF,KM-tol-1e-06,0,1,0.001240694789081842,1,14,train
DDF,KM-tol-1e-06,0,1,0.001242236024844745,1,13,train
DDF,KM-tol-1e-06,0,1,0.001242236024844745,1,12,train
DDF,KM-tol-1e-06,0,1,0.03337453646477129,1,11,train
DDF,KM-tol-1e-06,0,2,0.2481389578163772,1,6,train
DDF,KM-tol-1e-06,0,1,0.3374384236453201,1,10,train
DDF,KM-tol-1e-06,0,1,0.5217391304347826,1,8,train
DDF,KM-tol-1e-06,0,1,0.3349693251533742,1,7,train
DDF,KM-tol-1e-06,0,1,0.17964824120603018,1,6,train
DDF,KM-tol-1e-06,0,1,0.003717472118959121,1,5,train
DDF,KM-tol-1e-06,0,1,0.006203473945409432,1,4,train
DDF,KM-tol-1e-06,0,1,0.14919852034525286,1,3,train
DDF,KM-tol-1e-06,0,1,0.18942189421894212,1,2,train
DDF,KM-tol-1e-06,0,1,0.001242236024844745,1,1,train
DDF,KM-tol-1e-06,0,1,0.13142492748204979,1,0,train
DDF,KM-tol-1e-06,0,0,0.50125,1,19,test
DDF,KM-tol-1e-06,0,0,0.5317559153175594,1,18,test
DDF,KM-tol-1e-06,0,0,0.5391304347826087,1,17,train
DDF,KM-tol-1e-06,0,0,0.7447335811648079,1,16,train
DDF,KM-tol-1e-06,0,0,0.2853566958698373,1,15,train
DDF,KM-tol-1e-06,0,1,0.06086956521739129,1,9,train
DDF,KM-tol-1e-06,0,2,0.40914709517923364,1,7,train
DDF,KM-tol-1e-06,0,2,0.0,1,8,train
DDF,KM-tol-1e-06,0,2,0.004962779156327589,1,9,train
DDF,KM-tol-1e-06,0,1,0.1421715708127076,2,0,train
DDF,KM-tol-1e-06,0,0,0.6061728395061728,2,19,test
DDF,KM-tol-1e-06,0,0,0.5932835820895522,2,18,test
DDF,KM-tol-1e-06,0,0,0.5945611866501853,2,17,train
DDF,KM-tol-1e-06,0,0,0.6596273291925465,2,16,train
DDF,KM-tol-1e-06,0,0,0.3943139678615574,2,15,train
DDF,KM-tol-1e-06,0,0,0.0024721878862793427,2,14,train
DDF,KM-tol-1e-06,0,0,0.004932182490752113,2,13,train
DDF,KM-tol-1e-06,0,0,0.002475247524752477,2,12,train
DDF,KM-tol-1e-06,0,0,0.016049382716049387,2,11,train
DDF,KM-tol-1e-06,0,0,0.37731196054254007,2,10,train
DDF,KM-tol-1e-06,0,0,0.06806930693069303,2,9,train
DDF,KM-tol-1e-06,0,0,0.5130111524163569,2,8,train
DDF,KM-tol-1e-06,0,0,0.3087330873308733,2,7,train
DDF,KM-tol-1e-06,0,0,0.13490099009900994,2,6,train
DDF,KM-tol-1e-06,0,0,0.003708281829419069,2,5,train
DDF,KM-tol-1e-06,0,0,0.011111111111111072,2,4,train
DDF,KM-tol-1e-06,0,2,0.3464373464373465,1,10,train
DDF,KM-tol-1e-06,0,2,0.013698630136986356,1,11,train
DDF,KM-tol-1e-06,0,2,0.001242236024844745,1,12,train
DDF,KM-tol-1e-06,0,2,0.001242236024844745,1,13,train
DDF,KM-tol-1e-06,0,2,0.001240694789081842,1,14,train
DDF,KM-tol-1e-06,0,2,0.19254658385093174,1,15,train
DDF,KM-tol-1e-06,0,1,0.21359223300970875,2,2,train
DDF,KM-tol-1e-06,0,2,0.7418952618453867,1,16,train
DDF,KM-tol-1e-06,0,2,0.530359355638166,1,18,test
DDF,KM-tol-1e-06,0,2,0.5006242197253433,1,19,test
DDF,KM-tol-1e-06,0,0,0.14217088863206218,2,0,train
DDF,KM-tol-1e-06,0,0,0.002478314745972709,2,1,train
DDF,KM-tol-1e-06,0,0,0.2090464547677262,2,2,train
DDF,KM-tol-1e-06,0,0,0.14745972738537796,2,3,train
DDF,KM-tol-1e-06,0,2,0.5494367959949937,1,17,train
DDF,KM-tol-1e-06,0,1,0.25653798256537985,3,12,train
DDF,KM-tol-1e-06,0,1,0.1935881627620222,3,13,train
DDF,KM-tol-1e-06,0,1,0.22360248447204967,3,14,train
DDF,KM-maxIter-50,0,1,0.002484472049689489,1,1,train
DDF,KM-maxIter-50,0,1,0.13140174224708345,1,0,train
DDF,KM-maxIter-50,0,0,0.5728518057285181,1,18,test
DDF,KM-maxIter-50,0,0,0.5816831683168318,1,17,test
DDF,KM-maxIter-50,0,0,0.7194066749072929,1,16,train
DDF,KM-maxIter-50,0,0,0.335,1,15,train
DDF,KM-maxIter-50,0,0,0.003717472118959121,1,14,train
DDF,KM-maxIter-50,0,0,0.002481389578163795,1,13,train
DDF,KM-maxIter-50,0,0,0.009913258983890947,1,12,train
DDF,KM-maxIter-50,0,0,0.004956629491945529,1,11,train
DDF,KM-maxIter-50,0,0,0.383578431372549,1,10,train
DDF,KM-maxIter-50,0,0,0.004968944099378869,1,9,train
DDF,KM-maxIter-50,0,0,0.002481389578163795,1,8,train
DDF,KM-maxIter-50,0,0,0.4507389162561576,1,7,train
DDF,KM-maxIter-50,0,1,0.19754601226993862,1,2,train
DDF,KM-maxIter-50,0,0,0.25,1,6,train
DDF,KM-maxIter-50,0,0,0.004962779156327589,1,4,train
DDF,KM-maxIter-50,0,0,0.14444444444444446,1,3,train
DDF,KM-maxIter-50,0,0,0.18641975308641978,1,2,train
DDF,KM-maxIter-50,0,0,0.0012437810945273853,1,1,train
DDF,KM-maxIter-50,0,0,0.13140087117766597,1,0,train
DDF,KM-maxIter-50,0,2,0.6496894409937888,0,18,test
DDF,KM-maxIter-50,0,2,0.5716064757160647,0,17,test
DDF,KM-maxIter-50,0,2,0.698136645962733,0,16,train
DDF,KM-maxIter-50,0,2,0.348692403486924,0,15,train
DDF,KM-maxIter-50,0,2,0.001242236024844745,0,14,train
DDF,KM-maxIter-50,0,2,0.002481389578163795,0,13,train
DDF,KM-maxIter-50,0,2,0.003717472118959121,0,12,train
DDF,KM-maxIter-50,0,2,0.016129032258064502,0,11,train
DDF,KM-maxIter-50,0,2,0.3284132841328413,0,10,train
DDF,KM-maxIter-50,0,0,0.2148058252427184,1,5,train
DDF,KM-maxIter-50,0,1,0.1490683229813664,1,3,train
DDF,KM-maxIter-50,0,1,0.007434944237918242,1,4,train
DDF,KM-maxIter-50,0,1,0.0,1,5,train
DDF,KM-maxIter-50,0,0,0.14215524935961632,2,0,train
DDF,KM-maxIter-50,0,2,0.541147132169576,1,18,test
DDF,KM-maxIter-50,0,2,0.5447761194029851,1,17,test
DDF,KM-maxIter-50,0,2,0.675,1,16,train
DDF,KM-maxIter-50,0,2,0.3432465923172244,1,15,train
DDF,KM-maxIter-50,0,2,0.002481389578163795,1,14,train
DDF,KM-maxIter-50,0,2,0.004950495049504955,1,13,train
DDF,KM-maxIter-50,0,2,0.0,1,12,train
DDF,KM-maxIter-50,0,2,0.012406947890818865,1,11,train
DDF,KM-maxIter-50,0,2,0.38826466916354563,1,10,train
DDF,KM-maxIter-50,0,2,0.003731343283582045,1,9,train
DDF,KM-maxIter-50,0,2,0.001242236024844745,1,8,train
DDF,KM-maxIter-50,0,2,0.41923551171393336,1,7,train
DDF,KM-maxIter-50,0,2,0.25308641975308643,1,6,train
DDF,KM-maxIter-50,0,2,0.18905472636815923,1,5,train
DDF,KM-maxIter-50,0,2,0.006203473945409432,1,4,train
DDF,KM-maxIter-50,0,2,0.16109045848822803,1,3,train
DDF,KM-maxIter-50,0,1,0.11042183622828784,1,6,train
DDF,KM-maxIter-50,0,1,0.3529411764705882,1,7,train
DDF,KM-maxIter-50,0,1,0.5098039215686275,1,8,train
DDF,KM-maxIter-50,0,1,0.09565217391304348,1,9,train
DDF,KM-maxIter-50,0,1,0.336272040302267,1,10,train
DDF,KM-maxIter-50,0,1,0.029776674937965212,1,11,train
DDF,KM-maxIter-50,0,2,0.0788485607008761,0,9,train
DDF,KM-maxIter-50,0,1,0.002481389578163795,1,12,train
DDF,KM-maxIter-50,0,1,0.0012437810945273853,1,14,train
DDF,KM-maxIter-50,0,1,0.2952029520295203,1,15,train
DDF,KM-maxIter-50,0,1,0.7230576441102756,1,16,test
DDF,KM-maxIter-50,0,2,0.13140323129350195,1,0,train
DDF,KM-maxIter-50,0,2,0.002481389578163795,1,1,train
DDF,KM-maxIter-50,0,2,0.18204182041820413,1,2,train
DDF,KM-maxIter-50,0,1,0.002478314745972709,1,13,train
DDF,KM-maxIter-50,0,2,0.4932349323493236,0,8,train
