dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DHG,KM-maxIter-10,0,1,65451544,14369480,3,59,train
DHG,KM-maxIter-10,0,1,65451544,14370928,3,58,train
DHG,KM-maxIter-10,0,1,65451544,14370364,3,57,train
DHG,KM-maxIter-10,0,1,65451544,14377020,3,40,train
DHG,KM-maxIter-10,0,1,65451544,14376416,3,41,train
DHG,KM-maxIter-10,0,1,65451544,14376328,3,42,train
DHG,KM-maxIter-10,0,1,65451544,14376076,3,43,train
DHG,KM-maxIter-10,0,1,65451544,14371972,3,44,train
DHG,KM-maxIter-10,0,1,65451544,14378312,3,45,train
DHG,KM-maxIter-10,0,1,65451544,14377516,3,46,train
DHG,KM-maxIter-10,0,1,65451544,14376616,3,47,train
DHG,KM-maxIter-10,0,1,65451544,14375720,3,48,train
DHG,KM-maxIter-10,0,1,65451544,14375680,3,49,train
DHG,KM-maxIter-10,0,1,65451544,14374032,3,50,train
DHG,KM-maxIter-10,0,1,65451544,14374068,3,51,train
DHG,KM-maxIter-10,0,1,65451544,14373116,3,52,train
DHG,KM-maxIter-10,0,1,65451544,14371940,3,53,train
DHG,KM-maxIter-10,0,1,65451544,14371676,3,54,train
DHG,KM-maxIter-10,0,1,65451544,14371808,3,55,train
DHG,KM-maxIter-10,0,1,65451544,14371500,3,56,train
DHG,KM-maxIter-10,0,1,65451544,14288268,3,77,test
DHG,KM-maxIter-10,0,1,65451544,14287772,3,78,test
DHG,KM-maxIter-10,0,1,65451544,14287524,3,79,test
DHG,KM-maxIter-10,0,1,65451544,14286812,3,80,test
DHG,KM-maxIter-10,0,2,65451544,14381024,3,18,train
DHG,KM-maxIter-10,0,2,65451544,14373716,3,19,train
DHG,KM-maxIter-10,0,2,65451544,14356092,3,20,train
DHG,KM-maxIter-10,0,2,65451544,14349740,3,21,train
DHG,KM-maxIter-10,0,2,65451544,14344476,3,22,train
DHG,KM-maxIter-10,0,2,65451544,14341324,3,23,train
DHG,KM-maxIter-10,0,2,65451544,14338040,3,24,train
DHG,KM-maxIter-10,0,2,65451544,14336696,3,25,train
DHG,KM-maxIter-10,0,2,65451544,14334312,3,26,train
DHG,KM-maxIter-10,0,2,65451544,14352364,3,27,train
DHG,KM-maxIter-10,0,2,65451544,14352160,3,28,train
DHG,KM-maxIter-10,0,2,65451544,14351312,3,29,train
DHG,KM-maxIter-10,0,2,65451544,14351016,3,30,train
DHG,KM-maxIter-10,0,2,65451544,14351308,3,31,train
DHG,KM-maxIter-10,0,2,65451544,14350656,3,32,train
DHG,KM-maxIter-10,0,2,65451544,14349540,3,33,train
DHG,KM-maxIter-10,0,2,65451544,14349732,3,34,train
DHG,KM-maxIter-10,0,2,65451544,14386220,3,17,train
DHG,KM-maxIter-10,0,1,65451544,14377636,3,39,train
DHG,KM-maxIter-10,0,2,65451544,14391212,3,16,train
DHG,KM-maxIter-10,0,2,65451544,14425392,3,14,train
DHG,KM-maxIter-10,0,1,65451544,14287660,3,81,test
DHG,KM-maxIter-10,0,1,65451544,14286680,3,82,test
DHG,KM-maxIter-10,0,1,65451544,14286948,3,83,test
DHG,KM-maxIter-10,0,2,65451544,17432560,3,0,train
DHG,KM-maxIter-10,0,2,65451544,17158820,3,1,train
DHG,KM-maxIter-10,0,2,65451544,16864600,3,2,train
DHG,KM-maxIter-10,0,2,65451544,16366540,3,3,train
DHG,KM-maxIter-10,0,2,65451544,16230672,3,4,train
DHG,KM-maxIter-10,0,2,65451544,16155420,3,5,train
DHG,KM-maxIter-10,0,2,65451544,16078400,3,6,train
DHG,KM-maxIter-10,0,2,65451544,15855424,3,7,train
DHG,KM-maxIter-10,0,2,65451544,15085944,3,8,train
DHG,KM-maxIter-10,0,2,65451544,14458728,3,9,train
DHG,KM-maxIter-10,0,2,65451544,14452036,3,10,train
DHG,KM-maxIter-10,0,2,65451544,14448608,3,11,train
DHG,KM-maxIter-10,0,2,65451544,14447164,3,12,train
DHG,KM-maxIter-10,0,2,65451544,14443072,3,13,train
DHG,KM-maxIter-10,0,2,65451544,14399296,3,15,train
DHG,KM-maxIter-10,0,1,65451544,14377184,3,38,train
DHG,KM-maxIter-10,0,1,65451544,14378016,3,37,train
DHG,KM-maxIter-10,0,1,65451544,14378256,3,36,train
DHG,KM-maxIter-10,0,0,65451544,14242984,3,62,train
DHG,KM-maxIter-10,0,0,65451544,14226160,3,63,train
DHG,KM-maxIter-10,0,0,65451544,14226132,3,64,train
DHG,KM-maxIter-10,0,0,65451544,14226024,3,65,train
DHG,KM-maxIter-10,0,0,65451544,14215616,3,66,train
DHG,KM-maxIter-10,0,0,65451544,14215716,3,67,train
DHG,KM-maxIter-10,0,0,65451544,14216412,3,68,train
DHG,KM-maxIter-10,0,0,65451544,14215704,3,69,train
DHG,KM-maxIter-10,0,0,65451544,14215976,3,70,train
DHG,KM-maxIter-10,0,0,65451544,14215592,3,71,test
DHG,KM-maxIter-10,0,0,65451544,14215228,3,72,test
DHG,KM-maxIter-10,0,0,65451544,14214592,3,73,test
DHG,KM-maxIter-10,0,0,65451544,14214388,3,74,test
DHG,KM-maxIter-10,0,0,65451544,14214932,3,75,test
DHG,KM-maxIter-10,0,0,65451544,14214068,3,76,test
DHG,KM-maxIter-10,0,0,65451544,14215268,3,77,test
DHG,KM-maxIter-10,0,0,65451544,14216156,3,78,test
DHG,KM-maxIter-10,0,0,65451544,14297672,3,61,train
DHG,KM-maxIter-10,0,0,65451544,14215568,3,79,test
DHG,KM-maxIter-10,0,0,65451544,14297476,3,60,train
DHG,KM-maxIter-10,0,0,65451544,14298392,3,58,train
DHG,KM-maxIter-10,0,0,65451544,14305964,3,41,train
DHG,KM-maxIter-10,0,0,65451544,14306024,3,42,train
DHG,KM-maxIter-10,0,0,65451544,14305964,3,43,train
DHG,KM-maxIter-10,0,0,65451544,14305580,3,44,train
DHG,KM-maxIter-10,0,0,65451544,14305852,3,45,train
DHG,KM-maxIter-10,0,0,65451544,14301292,3,46,train
DHG,KM-maxIter-10,0,0,65451544,14300508,3,47,train
DHG,KM-maxIter-10,0,0,65451544,14300636,3,48,train
DHG,KM-maxIter-10,0,0,65451544,14300252,3,49,train
DHG,KM-maxIter-10,0,0,65451544,14298996,3,50,train
DHG,KM-maxIter-10,0,0,65451544,14298876,3,51,train
DHG,KM-maxIter-10,0,0,65451544,14299352,3,52,train
DHG,KM-maxIter-10,0,0,65451544,14299168,3,53,train
DHG,KM-maxIter-10,0,0,65451544,14298856,3,54,train
DHG,KM-maxIter-10,0,0,65451544,14298816,3,55,train
DHG,KM-maxIter-10,0,0,65451544,14298152,3,56,train
DHG,KM-maxIter-10,0,0,65451544,14297272,3,57,train
DHG,KM-maxIter-10,0,0,65451544,14297248,3,59,train
DHG,KM-maxIter-10,0,2,65451544,14349052,3,35,train
DHG,KM-maxIter-10,0,0,65451544,14215916,3,80,test
DHG,KM-maxIter-10,0,0,65451544,14214956,3,82,test
DHG,KM-maxIter-10,0,1,65451544,14418692,3,19,train
DHG,KM-maxIter-10,0,1,65451544,14386272,3,20,train
DHG,KM-maxIter-10,0,1,65451544,14384580,3,21,train
DHG,KM-maxIter-10,0,1,65451544,14397044,3,22,train
DHG,KM-maxIter-10,0,1,65451544,14394104,3,23,train
DHG,KM-maxIter-10,0,1,65451544,14393116,3,24,train
DHG,KM-maxIter-10,0,1,65451544,14391888,3,25,train
DHG,KM-maxIter-10,0,1,65451544,14391112,3,26,train
DHG,KM-maxIter-10,0,1,65451544,14389144,3,27,train
DHG,KM-maxIter-10,0,1,65451544,14385068,3,28,train
DHG,KM-maxIter-10,0,1,65451544,14384660,3,29,train
DHG,KM-maxIter-10,0,1,65451544,14383424,3,30,train
DHG,KM-maxIter-10,0,1,65451544,14382936,3,31,train
DHG,KM-maxIter-10,0,1,65451544,14381056,3,32,train
DHG,KM-maxIter-10,0,1,65451544,14380784,3,33,train
DHG,KM-maxIter-10,0,1,65451544,14379536,3,34,train
DHG,KM-maxIter-10,0,1,65451544,14379868,3,35,train
DHG,KM-maxIter-10,0,1,65451544,14427532,3,18,train
DHG,KM-maxIter-10,0,0,65451544,14215340,3,81,test
DHG,KM-maxIter-10,0,1,65451544,14433800,3,17,train
DHG,KM-maxIter-10,0,1,65451544,14462104,3,15,train
DHG,KM-maxIter-10,0,0,65451544,14214700,3,83,test
DHG,KM-maxIter-10,0,0,65451544,14213408,3,84,test
DHG,KM-maxIter-10,0,1,65451544,17452028,3,0,train
DHG,KM-maxIter-10,0,1,65451544,17180144,3,1,train
DHG,KM-maxIter-10,0,1,65451544,16878664,3,2,train
DHG,KM-maxIter-10,0,1,65451544,16252420,3,3,train
DHG,KM-maxIter-10,0,1,65451544,16198712,3,4,train
DHG,KM-maxIter-10,0,1,65451544,16143736,3,5,train
DHG,KM-maxIter-10,0,1,65451544,16026840,3,6,train
DHG,KM-maxIter-10,0,1,65451544,15850500,3,7,train
DHG,KM-maxIter-10,0,1,65451544,15170452,3,8,train
DHG,KM-maxIter-10,0,1,65451544,14547560,3,9,train
DHG,KM-maxIter-10,0,1,65451544,14541468,3,10,train
DHG,KM-maxIter-10,0,1,65451544,14526448,3,11,train
DHG,KM-maxIter-10,0,1,65451544,14511728,3,12,train
DHG,KM-maxIter-10,0,1,65451544,14492676,3,13,train
DHG,KM-maxIter-10,0,1,65451544,14473100,3,14,train
DHG,KM-maxIter-10,0,1,65451544,14447336,3,16,train
DHG,KM-tol-1e-06,0,1,65451572,4624284,0,27,train
DHG,KM-maxIter-10,0,2,65451544,14349788,3,36,train
DHG,KM-maxIter-10,0,2,65451544,14349716,3,38,train
DHG,KM-tol-1e-06,0,0,65451572,4646652,0,58,train
DHG,KM-tol-1e-06,0,0,65451572,4656024,0,59,train
DHG,KM-tol-1e-06,0,0,65451572,4657284,0,60,train
DHG,KM-tol-1e-06,0,0,65451572,4666176,0,61,train
DHG,KM-tol-1e-06,0,0,65451572,4674264,0,62,train
DHG,KM-tol-1e-06,0,0,65451572,4651528,0,63,train
DHG,KM-tol-1e-06,0,0,65451572,4639304,0,64,train
DHG,KM-tol-1e-06,0,0,65451572,4644960,0,57,train
DHG,KM-tol-1e-06,0,0,65451572,4639640,0,65,train
DHG,KM-tol-1e-06,0,0,65451572,4649716,0,67,train
DHG,KM-tol-1e-06,0,0,65451572,4655032,0,68,train
DHG,KM-tol-1e-06,0,0,65451572,4655128,0,69,train
DHG,KM-tol-1e-06,0,0,65451572,4660060,0,70,train
DHG,KM-tol-1e-06,0,0,65451572,4660912,0,71,train
DHG,KM-tol-1e-06,0,0,65451572,4665496,0,72,train
DHG,KM-tol-1e-06,0,0,65451572,4665940,0,73,train
DHG,KM-tol-1e-06,0,0,65451572,4650648,0,66,train
DHG,KM-tol-1e-06,0,0,65451572,4634704,0,56,train
DHG,KM-tol-1e-06,0,0,65451572,4632720,0,55,train
DHG,KM-tol-1e-06,0,0,65451572,4619840,0,54,train
DHG,KM-tol-1e-06,0,0,65451572,4617160,0,37,train
DHG,KM-tol-1e-06,0,0,65451572,4607108,0,38,train
DHG,KM-tol-1e-06,0,0,65451572,4604720,0,39,train
DHG,KM-tol-1e-06,0,0,65451572,4604420,0,40,train
DHG,KM-tol-1e-06,0,0,65451572,4601080,0,41,train
DHG,KM-tol-1e-06,0,0,65451572,4597916,0,42,train
DHG,KM-tol-1e-06,0,0,65451572,4596764,0,43,train
DHG,KM-tol-1e-06,0,0,65451572,4591108,0,44,train
DHG,KM-tol-1e-06,0,0,65451572,4588840,0,45,train
DHG,KM-tol-1e-06,0,0,65451572,4589560,0,46,train
DHG,KM-tol-1e-06,0,0,65451572,4589616,0,47,train
DHG,KM-tol-1e-06,0,0,65451572,4595900,0,48,train
DHG,KM-tol-1e-06,0,0,65451572,4594208,0,49,train
DHG,KM-tol-1e-06,0,0,65451572,4600976,0,50,train
DHG,KM-tol-1e-06,0,0,65451572,4600724,0,51,train
DHG,KM-tol-1e-06,0,0,65451572,4602492,0,52,train
DHG,KM-tol-1e-06,0,0,65451572,4618592,0,53,train
DHG,KM-tol-1e-06,0,0,65451572,4665940,0,74,train
DHG,KM-tol-1e-06,0,0,65451572,4670060,0,75,train
DHG,KM-tol-1e-06,0,0,65451572,4670732,0,76,test
DHG,KM-tol-1e-06,0,0,65451572,4673156,0,77,test
DHG,KM-tol-1e-06,0,1,65451572,5482964,0,9,train
DHG,KM-tol-1e-06,0,1,65451572,5007628,0,10,train
DHG,KM-tol-1e-06,0,1,65451572,4964572,0,11,train
DHG,KM-tol-1e-06,0,1,65451572,4637344,0,12,train
DHG,KM-tol-1e-06,0,1,65451572,4636828,0,13,train
DHG,KM-tol-1e-06,0,1,65451572,4631100,0,14,train
DHG,KM-tol-1e-06,0,1,65451572,4630564,0,15,train
DHG,KM-tol-1e-06,0,1,65451572,4630456,0,16,train
DHG,KM-tol-1e-06,0,1,65451572,4634868,0,17,train
DHG,KM-tol-1e-06,0,1,65451572,4634404,0,18,train
DHG,KM-tol-1e-06,0,1,65451572,4634116,0,19,train
DHG,KM-tol-1e-06,0,1,65451572,4634304,0,20,train
DHG,KM-tol-1e-06,0,1,65451572,4634680,0,21,train
DHG,KM-tol-1e-06,0,1,65451572,4633060,0,22,train
DHG,KM-tol-1e-06,0,1,65451572,4632116,0,23,train
DHG,KM-tol-1e-06,0,1,65451572,4630148,0,24,train
DHG,KM-tol-1e-06,0,1,65451572,4629612,0,25,train
DHG,KM-tol-1e-06,0,1,65451572,5526240,0,8,train
DHG,KM-tol-1e-06,0,0,65451572,4618024,0,36,train
DHG,KM-tol-1e-06,0,1,65451572,5899808,0,7,train
DHG,KM-tol-1e-06,0,1,65451572,6220080,0,5,train
DHG,KM-tol-1e-06,0,0,65451572,4673524,0,78,test
DHG,KM-tol-1e-06,0,0,65451572,4673808,0,79,test
DHG,KM-tol-1e-06,0,0,65451572,4673428,0,80,test
DHG,KM-tol-1e-06,0,0,65451572,4673068,0,81,test
DHG,KM-tol-1e-06,0,0,65451572,4672596,0,82,test
DHG,KM-tol-1e-06,0,0,65451572,4671604,0,83,test
DHG,KM-tol-1e-06,0,0,65451572,4648940,0,84,test
DHG,KM-tol-1e-06,0,0,65451572,4648776,0,85,test
DHG,KM-tol-1e-06,0,0,65451572,4643528,0,86,test
DHG,KM-tol-1e-06,0,0,65451572,4604168,0,87,test
DHG,KM-tol-1e-06,0,0,65451572,4602980,0,88,test
DHG,KM-tol-1e-06,0,0,65451572,4600844,0,89,test
DHG,KM-tol-1e-06,0,1,65451572,6577988,0,0,train
DHG,KM-tol-1e-06,0,1,65451572,6577840,0,1,train
DHG,KM-tol-1e-06,0,1,65451572,6295888,0,2,train
DHG,KM-tol-1e-06,0,1,65451572,6217804,0,3,train
DHG,KM-tol-1e-06,0,1,65451572,6219356,0,4,train
DHG,KM-tol-1e-06,0,1,65451572,6095016,0,6,train
DHG,KM-tol-1e-06,0,0,65451572,4629456,0,35,train
DHG,KM-tol-1e-06,0,0,65451572,4633292,0,34,train
DHG,KM-tol-1e-06,0,0,65451572,4634800,0,33,train
DHG,KM-maxIter-10,0,2,65451544,14345920,3,60,train
DHG,KM-maxIter-10,0,2,65451544,14345008,3,61,train
DHG,KM-maxIter-10,0,2,65451544,14343900,3,62,train
DHG,KM-maxIter-10,0,2,65451544,14283664,3,63,train
DHG,KM-maxIter-10,0,2,65451544,14284452,3,64,train
DHG,KM-maxIter-10,0,2,65451544,14289956,3,65,train
DHG,KM-maxIter-10,0,2,65451544,14288868,3,66,train
DHG,KM-maxIter-10,0,2,65451544,14288836,3,67,train
DHG,KM-maxIter-10,0,2,65451544,14290808,3,68,train
DHG,KM-maxIter-10,0,2,65451544,14290176,3,69,train
DHG,KM-maxIter-10,0,2,65451544,14289608,3,70,train
DHG,KM-maxIter-10,0,2,65451544,14289720,3,71,train
DHG,KM-maxIter-10,0,2,65451544,14289228,3,72,test
DHG,KM-maxIter-10,0,2,65451544,14289152,3,73,test
DHG,KM-maxIter-10,0,2,65451544,14288404,3,74,test
DHG,KM-maxIter-10,0,2,65451544,14287788,3,75,test
DHG,KM-maxIter-10,0,2,65451544,14287976,3,76,test
DHG,KM-maxIter-10,0,2,65451544,14345104,3,59,train
DHG,KM-maxIter-10,0,2,65451544,14287600,3,77,test
DHG,KM-maxIter-10,0,2,65451544,14345224,3,58,train
DHG,KM-maxIter-10,0,2,65451544,14346572,3,56,train
DHG,KM-maxIter-10,0,2,65451544,14349268,3,39,train
DHG,KM-maxIter-10,0,2,65451544,14349428,3,40,train
DHG,KM-maxIter-10,0,2,65451544,14348936,3,41,train
DHG,KM-maxIter-10,0,2,65451544,14348980,3,42,train
DHG,KM-maxIter-10,0,2,65451544,14348636,3,43,train
DHG,KM-maxIter-10,0,2,65451544,14344060,3,44,train
DHG,KM-maxIter-10,0,2,65451544,14343644,3,45,train
DHG,KM-maxIter-10,0,2,65451544,14344380,3,46,train
DHG,KM-maxIter-10,0,2,65451544,14343440,3,47,train
DHG,KM-maxIter-10,0,2,65451544,14343888,3,48,train
DHG,KM-maxIter-10,0,2,65451544,14343152,3,49,train
DHG,KM-maxIter-10,0,2,65451544,14341364,3,50,train
DHG,KM-maxIter-10,0,2,65451544,14341560,3,51,train
DHG,KM-maxIter-10,0,2,65451544,14342184,3,52,train
DHG,KM-maxIter-10,0,2,65451544,14341536,3,53,train
DHG,KM-maxIter-10,0,2,65451544,14340780,3,54,train
DHG,KM-maxIter-10,0,2,65451544,14345604,3,55,train
DHG,KM-maxIter-10,0,2,65451544,14345328,3,57,train
DHG,KM-maxIter-10,0,2,65451544,14348916,3,37,train
DHG,KM-maxIter-10,0,2,65451544,14288576,3,78,test
DHG,KM-maxIter-10,0,2,65451544,14287464,3,80,test
DHG,KM-tol-1e-06,0,0,65451572,4692604,0,16,train
DHG,KM-tol-1e-06,0,0,65451572,4692488,0,17,train
DHG,KM-tol-1e-06,0,0,65451572,4690968,0,18,train
DHG,KM-tol-1e-06,0,0,65451572,4690556,0,19,train
DHG,KM-tol-1e-06,0,0,65451572,4689920,0,20,train
DHG,KM-tol-1e-06,0,0,65451572,4688768,0,21,train
DHG,KM-tol-1e-06,0,0,65451572,4684688,0,22,train
DHG,KM-tol-1e-06,0,0,65451572,4682256,0,23,train
DHG,KM-tol-1e-06,0,0,65451572,4681048,0,24,train
DHG,KM-tol-1e-06,0,0,65451572,4676776,0,25,train
DHG,KM-tol-1e-06,0,0,65451572,4673276,0,26,train
DHG,KM-tol-1e-06,0,0,65451572,4673348,0,27,train
DHG,KM-tol-1e-06,0,0,65451572,4668292,0,28,train
DHG,KM-tol-1e-06,0,0,65451572,4658592,0,29,train
DHG,KM-tol-1e-06,0,0,65451572,4657380,0,30,train
DHG,KM-tol-1e-06,0,0,65451572,4655056,0,31,train
DHG,KM-tol-1e-06,0,0,65451572,4636588,0,32,train
DHG,KM-tol-1e-06,0,0,65451572,4693812,0,15,train
DHG,KM-maxIter-10,0,2,65451544,14287712,3,79,test
DHG,KM-tol-1e-06,0,0,65451572,4693444,0,14,train
DHG,KM-tol-1e-06,0,0,65451572,4707352,0,12,train
DHG,KM-maxIter-10,0,2,65451544,14287396,3,81,test
DHG,KM-maxIter-10,0,2,65451544,14287604,3,82,test
DHG,KM-maxIter-10,0,2,65451544,14287872,3,83,test
DHG,KM-maxIter-10,0,2,65451544,14287652,3,84,test
DHG,KM-maxIter-10,0,2,65451544,14288264,3,85,test
DHG,KM-tol-1e-06,0,0,65451572,6598464,0,0,train
DHG,KM-tol-1e-06,0,0,65451572,6598904,0,1,train
DHG,KM-tol-1e-06,0,0,65451572,6397616,0,2,train
DHG,KM-tol-1e-06,0,0,65451572,6272300,0,3,train
DHG,KM-tol-1e-06,0,0,65451572,6273996,0,4,train
DHG,KM-tol-1e-06,0,0,65451572,6274932,0,5,train
DHG,KM-tol-1e-06,0,0,65451572,6176452,0,6,train
DHG,KM-tol-1e-06,0,0,65451572,5974404,0,7,train
DHG,KM-tol-1e-06,0,0,65451572,5662692,0,8,train
DHG,KM-tol-1e-06,0,0,65451572,5559804,0,9,train
DHG,KM-tol-1e-06,0,0,65451572,5074020,0,10,train
DHG,KM-tol-1e-06,0,0,65451572,5044324,0,11,train
DHG,KM-tol-1e-06,0,0,65451572,4697284,0,13,train
DHG,KM-maxIter-10,0,1,65451572,5113236,0,52,train
DHG,KM-maxIter-50,0,1,65451544,3961136,2,38,train
DHG,KM-maxIter-50,0,1,65451544,3949748,2,40,train
DHG,KM-tol-0.0001,0,2,65451572,4742024,0,15,train
DHG,KM-tol-0.0001,0,2,65451572,4741820,0,16,train
DHG,KM-tol-0.0001,0,2,65451572,4740164,0,17,train
DHG,KM-tol-0.0001,0,2,65451572,4739548,0,18,train
DHG,KM-tol-0.0001,0,2,65451572,4733372,0,19,train
DHG,KM-tol-0.0001,0,2,65451572,4731756,0,20,train
DHG,KM-tol-0.0001,0,2,65451572,4732368,0,21,train
DHG,KM-tol-0.0001,0,2,65451572,4744980,0,14,train
DHG,KM-tol-0.0001,0,2,65451572,4733516,0,22,train
DHG,KM-tol-0.0001,0,2,65451572,4726012,0,24,train
DHG,KM-tol-0.0001,0,2,65451572,4725884,0,25,train
DHG,KM-tol-0.0001,0,2,65451572,4722584,0,26,train
DHG,KM-tol-0.0001,0,2,65451572,4715828,0,27,train
DHG,KM-tol-0.0001,0,2,65451572,4715828,0,28,train
DHG,KM-tol-0.0001,0,2,65451572,4707260,0,29,train
DHG,KM-tol-0.0001,0,2,65451572,4703344,0,30,train
DHG,KM-tol-0.0001,0,2,65451572,4729824,0,23,train
DHG,KM-tol-0.0001,0,2,65451572,4745184,0,13,train
DHG,KM-tol-0.0001,0,2,65451572,4756148,0,12,train
DHG,KM-tol-0.0001,0,2,65451572,4754304,0,11,train
DHG,KM-tol-0.0001,0,1,65451572,4711648,0,85,test
DHG,KM-tol-0.0001,0,1,65451572,4710624,0,86,test
DHG,KM-tol-0.0001,0,1,65451572,4706336,0,87,test
DHG,KM-tol-0.0001,0,1,65451572,4658784,0,88,test
DHG,KM-tol-0.0001,0,1,65451572,4658528,0,89,test
DHG,KM-tol-0.0001,0,1,65451572,4653276,0,90,test
DHG,KM-tol-0.0001,0,2,65451572,6715080,0,0,train
DHG,KM-tol-0.0001,0,2,65451572,6715800,0,1,train
DHG,KM-tol-0.0001,0,2,65451572,6467780,0,2,train
DHG,KM-tol-0.0001,0,2,65451572,6389508,0,3,train
DHG,KM-tol-0.0001,0,2,65451572,6389988,0,4,train
DHG,KM-tol-0.0001,0,2,65451572,6147700,0,5,train
DHG,KM-tol-0.0001,0,2,65451572,6073636,0,6,train
DHG,KM-tol-0.0001,0,2,65451572,5577276,0,7,train
DHG,KM-tol-0.0001,0,2,65451572,5120380,0,8,train
DHG,KM-tol-0.0001,0,2,65451572,5083188,0,9,train
DHG,KM-tol-0.0001,0,2,65451572,4754696,0,10,train
DHG,KM-tol-0.0001,0,2,65451572,4702684,0,31,train
DHG,KM-tol-0.0001,0,2,65451572,4699168,0,32,train
DHG,KM-tol-0.0001,0,2,65451572,4691884,0,33,train
DHG,KM-tol-0.0001,0,2,65451572,4682004,0,34,train
DHG,KM-tol-0.0001,0,2,65451572,4774148,0,56,train
DHG,KM-tol-0.0001,0,2,65451572,4782872,0,57,train
DHG,KM-tol-0.0001,0,2,65451572,4783696,0,58,train
DHG,KM-tol-0.0001,0,2,65451572,4790240,0,59,train
DHG,KM-tol-0.0001,0,2,65451572,4790200,0,60,train
DHG,KM-tol-0.0001,0,2,65451572,4798876,0,61,train
DHG,KM-tol-0.0001,0,2,65451572,4792196,0,62,train
DHG,KM-tol-0.0001,0,2,65451572,4789820,0,63,train
DHG,KM-tol-0.0001,0,2,65451572,4790992,0,64,train
DHG,KM-tol-0.0001,0,2,65451572,4794776,0,65,train
DHG,KM-tol-0.0001,0,2,65451572,4799976,0,66,train
DHG,KM-tol-0.0001,0,2,65451572,4801856,0,67,train
DHG,KM-tol-0.0001,0,2,65451572,4804296,0,68,train
DHG,KM-tol-0.0001,0,2,65451572,4805764,0,69,train
DHG,KM-tol-0.0001,0,2,65451572,4807684,0,70,train
DHG,KM-tol-0.0001,0,2,65451572,4808568,0,71,train
DHG,KM-tol-0.0001,0,2,65451572,4808532,0,72,train
DHG,KM-tol-0.0001,0,2,65451572,4767136,0,55,train
DHG,KM-tol-0.0001,0,1,65451572,4755128,0,84,test
DHG,KM-tol-0.0001,0,2,65451572,4764624,0,54,train
DHG,KM-tol-0.0001,0,2,65451572,4752196,0,52,train
DHG,KM-tol-0.0001,0,2,65451572,4681716,0,35,train
DHG,KM-tol-0.0001,0,2,65451572,4679332,0,36,train
DHG,KM-tol-0.0001,0,2,65451572,4678208,0,37,train
DHG,KM-tol-0.0001,0,2,65451572,4677160,0,38,train
DHG,KM-tol-0.0001,0,2,65451572,4675916,0,39,train
DHG,KM-tol-0.0001,0,2,65451572,4681388,0,40,train
DHG,KM-tol-0.0001,0,2,65451572,4681576,0,41,train
DHG,KM-tol-0.0001,0,2,65451572,4681676,0,42,train
DHG,KM-tol-0.0001,0,2,65451572,4699792,0,43,train
DHG,KM-tol-0.0001,0,2,65451572,4700292,0,44,train
DHG,KM-tol-0.0001,0,2,65451572,4700728,0,45,train
DHG,KM-tol-0.0001,0,2,65451572,4700556,0,46,train
DHG,KM-tol-0.0001,0,2,65451572,4708740,0,47,train
DHG,KM-tol-0.0001,0,2,65451572,4724392,0,48,train
DHG,KM-tol-0.0001,0,2,65451572,4726032,0,49,train
DHG,KM-tol-0.0001,0,2,65451572,4739232,0,50,train
DHG,KM-tol-0.0001,0,2,65451572,4741048,0,51,train
DHG,KM-tol-0.0001,0,2,65451572,4754608,0,53,train
DHG,KM-tol-0.0001,0,1,65451572,4760556,0,83,test
DHG,KM-tol-0.0001,0,1,65451572,4761032,0,82,test
DHG,KM-tol-0.0001,0,1,65451572,4794872,0,81,test
DHG,KM-tol-0.0001,0,1,65451572,4818220,0,22,train
DHG,KM-tol-0.0001,0,1,65451572,4813752,0,23,train
DHG,KM-tol-0.0001,0,1,65451572,4812468,0,24,train
DHG,KM-tol-0.0001,0,1,65451572,4809696,0,25,train
DHG,KM-tol-0.0001,0,1,65451572,4796720,0,26,train
DHG,KM-tol-0.0001,0,1,65451572,4796620,0,27,train
DHG,KM-tol-0.0001,0,1,65451572,4794504,0,28,train
DHG,KM-tol-0.0001,0,1,65451572,4787032,0,29,train
DHG,KM-tol-0.0001,0,1,65451572,4785880,0,30,train
DHG,KM-tol-0.0001,0,1,65451572,4780924,0,31,train
DHG,KM-tol-0.0001,0,1,65451572,4771916,0,32,train
DHG,KM-tol-0.0001,0,1,65451572,4769264,0,33,train
DHG,KM-tol-0.0001,0,1,65451572,4768240,0,34,train
DHG,KM-tol-0.0001,0,1,65451572,4758276,0,35,train
DHG,KM-tol-0.0001,0,1,65451572,4752456,0,36,train
DHG,KM-tol-0.0001,0,1,65451572,4751756,0,37,train
DHG,KM-tol-0.0001,0,1,65451572,4738396,0,38,train
DHG,KM-tol-0.0001,0,1,65451572,4820868,0,21,train
DHG,KM-tol-0.0001,0,1,65451572,4738036,0,39,train
DHG,KM-tol-0.0001,0,1,65451572,4821428,0,20,train
DHG,KM-tol-0.0001,0,1,65451572,4822376,0,18,train
DHG,KM-tol-0.0001,0,1,65451572,6732980,0,1,train
DHG,KM-tol-0.0001,0,1,65451572,6535732,0,2,train
DHG,KM-tol-0.0001,0,1,65451572,6408516,0,3,train
DHG,KM-tol-0.0001,0,1,65451572,6409732,0,4,train
DHG,KM-tol-0.0001,0,1,65451572,6410432,0,5,train
DHG,KM-tol-0.0001,0,1,65451572,6323900,0,6,train
DHG,KM-tol-0.0001,0,1,65451572,6112052,0,7,train
DHG,KM-tol-0.0001,0,1,65451572,5807504,0,8,train
