dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DDF,DT,0,1,17677078,30674,2,38,train
DDF,DT,0,1,11303154,93651,0,10,train
DDF,DT,0,1,13750221,212949,0,9,train
DDF,DT,0,1,22221198,107413,0,8,train
DDF,DT,0,1,25651,2254,0,7,train
DDF,DT,0,1,16544289,116257,0,6,train
DDF,DT,0,1,95,289,0,5,train
DDF,DT,0,1,189,795,0,4,train
DDF,DT,0,1,5075,7336,0,3,train
DDF,DT,0,1,2838,2673,0,2,train
DDF,DT,0,1,9690321,108988,0,11,train
DDF,DT,0,1,189,795,0,1,train
DDF,DT,0,0,6801046,3522952,0,59,test
DDF,DT,0,0,11621855,391158,0,58,test
DDF,DT,0,0,16661227,1263404,0,57,test
DDF,DT,0,0,6779570,1243238,0,56,test
DDF,DT,0,0,10130473,3002747,0,55,test
DDF,DT,0,0,10169209,1936566,0,54,test
DDF,DT,0,0,18626256,1762145,0,53,test
DDF,DT,0,0,522589,5327,0,52,test
DDF,DT,0,0,95,289,0,51,test
DDF,DT,0,1,0,0,0,0,train
DDF,DT,0,1,95,289,0,12,train
DDF,DT,0,1,189,795,0,13,train
DDF,DT,0,1,95,289,0,14,train
DDF,DT,0,1,353,802,0,35,train
DDF,DT,0,1,19836356,47990,0,34,train
DDF,DT,0,1,6218761,13639,0,33,train
DDF,DT,0,1,95,289,0,32,train
DDF,DT,0,1,189,795,0,31,train
DDF,DT,0,1,95,289,0,30,train
DDF,DT,0,1,95,289,0,29,train
DDF,DT,0,1,189,795,0,28,train
DDF,DT,0,1,7059917,26487,0,27,train
DDF,DT,0,1,25577,1852,0,26,train
DDF,DT,0,1,447,4528,0,25,train
DDF,DT,0,1,242,1863,0,24,train
DDF,DT,0,1,412,1574,0,23,train
DDF,DT,0,1,189,795,0,22,train
DDF,DT,0,1,95,289,0,21,train
DDF,DT,0,1,147,393,0,20,train
DDF,DT,0,1,189,795,0,19,train
DDF,DT,0,1,95,289,0,18,train
DDF,DT,0,1,555393,9002,0,17,train
DDF,DT,0,1,189,795,0,16,train
DDF,DT,0,1,353,802,0,15,train
DDF,DT,0,0,405,10294,0,50,test
DDF,DT,0,1,95,289,0,36,train
DDF,DT,0,0,189,795,0,49,train
DDF,DT,0,0,193,393,0,47,train
DDF,DT,0,0,95,289,0,21,train
DDF,DT,0,0,405,4126,0,20,train
DDF,DT,0,0,189,795,0,19,train
DDF,DT,0,0,95,289,0,18,train
DDF,DT,0,0,555074,7546,0,17,train
DDF,DT,0,0,189,795,0,16,train
DDF,DT,0,0,147,1574,0,15,train
DDF,DT,0,0,147,1574,0,14,train
DDF,DT,0,0,189,795,0,13,train
DDF,DT,0,0,189,795,0,22,train
DDF,DT,0,0,95,289,0,12,train
DDF,DT,0,0,20490325,177190,0,10,train
DDF,DT,0,0,7869890,178140,0,9,train
DDF,DT,0,0,32798391,130724,0,8,train
DDF,DT,0,0,26577,26699,0,7,train
DDF,DT,0,0,16545464,127437,0,6,train
DDF,DT,0,0,95,289,0,5,train
DDF,DT,0,0,189,795,0,4,train
DDF,DT,0,0,4635,6544,0,3,train
DDF,DT,0,0,3278,3465,0,2,train
DDF,DT,0,0,3887,15308,0,11,train
DDF,DT,0,0,95,289,0,23,train
DDF,DT,0,0,95,289,0,24,train
DDF,DT,0,0,189,795,0,25,train
DDF,DT,0,0,4486377,1008068,0,46,train
DDF,DT,0,0,8492084,5924227,0,45,train
DDF,DT,0,0,17887089,50369,0,44,train
DDF,DT,0,0,241,899,0,43,train
DDF,DT,0,0,95,289,0,42,train
DDF,DT,0,0,95,289,0,41,train
DDF,DT,0,0,447,10748,0,40,train
DDF,DT,0,0,95,289,0,39,train
DDF,DT,0,0,614470,12618,0,38,train
DDF,DT,0,0,1535,49461,0,37,train
DDF,DT,0,0,95,289,0,36,train
DDF,DT,0,0,95,289,0,35,train
DDF,DT,0,0,189,795,0,34,train
DDF,DT,0,0,27606204,63153,0,33,train
DDF,DT,0,0,95,289,0,32,train
DDF,DT,0,0,189,795,0,31,train
DDF,DT,0,0,405,11527,0,30,train
DDF,DT,0,0,412,1574,0,29,train
DDF,DT,0,0,189,795,0,28,train
DDF,DT,0,0,95,289,0,27,train
DDF,DT,0,0,7459093,29142,0,26,train
DDF,DT,0,0,95,289,0,48,train
DDF,DT,0,0,189,795,0,1,train
DDF,DT,0,1,810,25175,0,37,train
DDF,DT,0,1,147,1574,0,39,train
DDF,DT,0,2,614791,13955,0,40,train
DDF,DT,0,2,1774,50340,0,39,train
DDF,DT,0,2,189,795,0,38,train
DDF,DT,0,2,19824562,54987,0,37,train
DDF,DT,0,2,95,289,0,36,train
DDF,DT,0,2,189,795,0,35,train
DDF,DT,0,2,95,289,0,34,train
DDF,DT,0,2,405,10242,0,33,train
DDF,DT,0,2,189,795,0,32,train
DDF,DT,0,2,241,899,0,41,train
DDF,DT,0,2,95,289,0,31,train
DDF,DT,0,2,95,289,0,29,train
DDF,DT,0,2,8175460,30796,0,28,train
DDF,DT,0,2,189,795,0,27,train
DDF,DT,0,2,95,289,0,26,train
DDF,DT,0,2,147,1574,0,25,train
DDF,DT,0,2,241,2080,0,24,train
DDF,DT,0,2,353,4022,0,23,train
DDF,DT,0,2,95,289,0,22,train
DDF,DT,0,2,189,795,0,21,train
DDF,DT,0,2,189,795,0,30,train
DDF,DT,0,2,95,289,0,42,train
DDF,DT,0,2,405,10242,0,43,train
DDF,DT,0,2,189,795,0,44,train
DDF,DT,0,2,6789494,2886581,0,65,test
DDF,DT,0,2,11498911,1878975,0,64,test
DDF,DT,0,2,11473980,1622770,0,63,test
DDF,DT,0,2,6789793,2013175,0,62,test
DDF,DT,0,2,12413566,2763844,0,61,test
DDF,DT,0,2,11146872,1945865,0,60,test
DDF,DT,0,2,31014074,125660,0,59,test
DDF,DT,0,2,141,289,0,58,test
DDF,DT,0,2,95,289,0,57,test
DDF,DT,0,2,189,795,0,56,test
DDF,DT,0,2,147,1574,0,55,test
DDF,DT,0,2,147,1574,0,54,train
DDF,DT,0,2,447,10800,0,53,train
DDF,DT,0,2,95,289,0,52,train
DDF,DT,0,2,95,289,0,51,train
DDF,DT,0,2,4487642,1218172,0,50,train
DDF,DT,0,2,35096345,7339694,0,49,train
DDF,DT,0,2,111198,2013,0,48,train
DDF,DT,0,2,241,899,0,47,train
DDF,DT,0,2,95,289,0,46,train
DDF,DT,0,2,95,289,0,45,train
DDF,DT,0,2,147,393,0,20,train
DDF,DT,0,1,147,1574,0,38,train
DDF,DT,0,2,95,289,0,19,train
DDF,DT,0,2,555030,8690,0,17,train
DDF,DT,0,1,95,289,0,59,test
DDF,DT,0,1,189,795,0,58,test
DDF,DT,0,1,19793489,56207,0,57,test
DDF,DT,0,1,95,289,0,56,test
DDF,DT,0,1,447,10748,0,55,test
DDF,DT,0,1,193,1574,0,54,train
DDF,DT,0,1,412,1574,0,53,train
DDF,DT,0,1,189,795,0,52,train
DDF,DT,0,1,4130317,34001,0,51,train
DDF,DT,0,1,6561791,1715256,0,60,test
DDF,DT,0,1,7753537,6813353,0,50,train
DDF,DT,0,1,95,289,0,48,train
DDF,DT,0,1,7649634,25549,0,47,train
DDF,DT,0,1,12166748,29994,0,46,train
DDF,DT,0,1,405,10242,0,45,train
DDF,DT,0,1,147,393,0,44,train
DDF,DT,0,1,189,795,0,43,train
DDF,DT,0,1,95,289,0,42,train
DDF,DT,0,1,141,289,0,41,train
DDF,DT,0,1,614574,13020,0,40,train
DDF,DT,0,1,613394,70491,0,49,train
DDF,DT,0,1,2994623,2878860,0,61,test
DDF,DT,0,1,9655384,3015045,0,62,test
DDF,DT,0,1,11758438,1492367,0,63,test
DDF,DT,0,2,95,289,0,16,train
DDF,DT,0,2,189,795,0,15,train
DDF,DT,0,2,95,289,0,14,train
DDF,DT,0,2,353,802,0,13,train
DDF,DT,0,2,189,795,0,12,train
DDF,DT,0,2,5852,17424,0,11,train
DDF,DT,0,2,20597078,278434,0,10,train
DDF,DT,0,2,7288428,152431,0,9,train
DDF,DT,0,2,28753771,139701,0,8,train
DDF,DT,0,2,25928,2223,0,7,train
DDF,DT,0,2,16543931,126691,0,6,train
DDF,DT,0,2,95,289,0,5,train
DDF,DT,0,2,95,289,0,4,train
DDF,DT,0,2,3203,6946,0,3,train
DDF,DT,0,2,4856,3569,0,2,train
DDF,DT,0,2,95,289,0,1,train
DDF,DT,0,2,0,0,0,0,train
DDF,DT,0,1,8441748,3759218,0,67,test
DDF,DT,0,1,11769880,1629105,0,66,test
DDF,DT,0,1,8357824,3117152,0,65,test
DDF,DT,0,1,12841937,1649039,0,64,test
DDF,DT,0,2,189,795,0,18,train
DDF,DT,0,2,10021324,2799910,0,66,test
DDF,DT,0,0,0,0,0,0,train
DDF,DT,0,0,18955,13809,3,1,train
DDF,DT,0,1,11829133,27613367,3,65,test
DDF,DT,0,1,11746969,28035730,3,66,test
DDF,DT,0,1,10321974,29415655,3,67,test
DDF,DT,0,2,0,0,3,0,train
DDF,DT,0,2,17214,14329,3,1,train
DDF,DT,0,2,23784,23576,3,2,train
DDF,DT,0,2,40231,32673,3,3,train
DDF,DT,0,2,205146,204562,3,4,train
DDF,DT,0,2,125246,16381653,3,5,train
DDF,DT,0,1,7121790,29199454,3,64,test
DDF,DT,0,2,16524006,23475124,3,6,train
DDF,DT,0,2,57456547,92927368,3,8,train
DDF,DT,0,2,7108694,76712346,3,9,train
DDF,DT,0,2,42408985,60088791,3,10,train
DDF,DT,0,2,427246,39578754,3,11,train
DDF,DT,0,2,2270,861,3,12,train
DDF,DT,0,2,2121,1485,3,13,train
DDF,DT,0,2,3816,2516,3,14,train
DDF,DT,0,2,2270,861,3,15,train
DDF,DT,0,2,4431,1381,3,16,train
DDF,DT,0,2,270946,37257991,3,7,train
DDF,DT,0,1,7066113,29326386,3,63,test
DDF,DT,0,1,12031657,28949849,3,62,test
DDF,DT,0,1,7081041,29440936,3,61,test
DDF,DT,0,1,68183,24492058,3,40,train
DDF,DT,0,1,667813,2454398,3,41,train
DDF,DT,0,1,1816,819,3,42,train
DDF,DT,0,1,12481,11072,3,43,train
DDF,DT,0,1,4535,1433,3,44,train
DDF,DT,0,1,1764,767,3,45,train
DDF,DT,0,1,17571,6519,3,46,train
DDF,DT,0,1,38661089,83310128,3,47,train
DDF,DT,0,1,18392,1431822,3,48,train
DDF,DT,0,1,45606,17084881,3,49,train
DDF,DT,0,1,11464288,18597415,3,50,train
DDF,DT,0,1,4609202,17829077,3,51,train
DDF,DT,0,1,12429,11020,3,52,train
DDF,DT,0,1,4759,2585,3,53,train
DDF,DT,0,1,5665,923,3,54,train
DDF,DT,0,1,2270,861,3,55,test
DDF,DT,0,1,11814,1535,3,56,test
DDF,DT,0,1,36206612,55812835,3,57,test
DDF,DT,0,1,2310838,28181243,3,58,test
DDF,DT,0,1,4535,1433,3,59,test
DDF,DT,0,1,2481724,35689714,3,60,test
DDF,DT,0,2,10165,552634,3,17,train
DDF,DT,0,1,5619,923,3,39,train
DDF,DT,0,2,8644,6725,3,18,train
DDF,DT,0,2,2232,1079,3,20,train
DDF,DT,0,2,1861,1277,3,46,train
DDF,DT,0,2,43503599,85276065,3,47,train
DDF,DT,0,2,2893,1335,3,48,train
DDF,DT,0,2,7602768,37390444,3,49,train
DDF,DT,0,2,8452368,18583614,3,50,train
DDF,DT,0,2,6751,3287,3,51,train
DDF,DT,0,2,1861,1277,3,52,train
DDF,DT,0,2,12276,1119,3,53,train
DDF,DT,0,2,13259,11082,3,54,train
DDF,DT,0,2,4333,871,3,45,train
DDF,DT,0,2,1861,1277,3,55,test
DDF,DT,0,2,30858644,80853238,3,57,test
DDF,DT,0,2,7153,2069,3,58,test
DDF,DT,0,2,56954,23220905,3,59,test
DDF,DT,0,2,7028495,32052806,3,60,test
DDF,DT,0,2,12230313,27878244,3,61,test
DDF,DT,0,2,7118025,30519446,3,62,test
DDF,DT,0,2,12071430,28109469,3,63,test
DDF,DT,0,2,7320272,29692164,3,64,test
DDF,DT,0,2,9391287,34871202,3,65,test
DDF,DT,0,2,2475655,2470546,3,56,test
DDF,DT,0,2,12430,11020,3,44,train
DDF,DT,0,2,12426,2151,3,43,train
DDF,DT,0,2,1867,819,3,42,train
DDF,DT,0,2,2270,861,3,21,train
DDF,DT,0,2,1861,1277,3,22,train
DDF,DT,0,2,2054,862,3,23,train
DDF,DT,0,2,6826,1994,3,24,train
DDF,DT,0,2,3146,1329,3,25,train
DDF,DT,0,2,5619,923,3,26,train
DDF,DT,0,2,2560,956,3,27,train
DDF,DT,0,2,13971,4763012,3,28,train
DDF,DT,0,2,631725,5102289,3,29,train
DDF,DT,0,2,2270,861,3,30,train
DDF,DT,0,2,4431,1381,3,31,train
DDF,DT,0,2,1764,767,3,32,train
DDF,DT,0,2,17571,6519,3,33,train
DDF,DT,0,2,12020,11436,3,34,train
DDF,DT,0,2,1764,767,3,35,train
DDF,DT,0,2,2270,861,3,36,train
DDF,DT,0,2,7016,2020450,3,37,train
DDF,DT,0,2,71720,17675891,3,38,train
DDF,DT,0,2,85149,23140834,3,39,train
DDF,DT,0,2,39068391,65387545,3,40,train
DDF,DT,0,2,6126,1017,3,41,train
DDF,DT,0,2,1861,1277,3,19,train
DDF,DT,0,0,0,0,3,0,train
DDF,DT,0,1,43458364,65640638,3,38,train
DDF,DT,0,1,2277,1025,3,36,train
DDF,DT,0,0,639123,2320146,3,27,train
DDF,DT,0,0,2271,861,3,28,train
DDF,DT,0,0,4396,2075,3,29,train
DDF,DT,0,0,13364,1587,3,30,train
DDF,DT,0,0,4841,965,3,31,train
DDF,DT,0,0,1763,767,3,32,train
DDF,DT,0,0,65337,27423350,3,33,train
DDF,DT,0,0,12224,1171,3,34,train
DDF,DT,0,0,4333,871,3,35,train
DDF,DT,0,0,15491,6833279,3,26,train
DDF,DT,0,0,12020,11436,3,36,train
DDF,DT,0,0,718664,29487973,3,38,train
DDF,DT,0,0,1861,1277,3,39,train
DDF,DT,0,0,12224,1119,3,40,train
DDF,DT,0,0,1919,923,3,41,train
DDF,DT,0,0,1861,1277,3,42,train
DDF,DT,0,0,2427,1017,3,43,train
DDF,DT,0,0,29015068,40349841,3,44,train
DDF,DT,0,0,22161975,79507913,3,45,train
DDF,DT,0,0,3872497,984532,3,46,train
DDF,DT,0,0,33388285,55271039,3,37,train
DDF,DT,0,0,2271,861,3,25,train
DDF,DT,0,0,2374,1535,3,24,train
DDF,DT,0,0,1763,767,3,23,train
DDF,DT,0,0,23783,23576,3,2,train
DDF,DT,0,0,36935,30206,3,3,train
DDF,DT,0,0,2841,1431,3,4,train
DDF,DT,0,0,126047,16381653,3,5,train
DDF,DT,0,0,16575902,32306318,3,6,train
DDF,DT,0,0,271339,50559085,3,7,train
DDF,DT,0,0,50182272,70470649,3,8,train
DDF,DT,0,0,3679881,68811552,3,9,train
DDF,DT,0,0,38510240,64240794,3,10,train
DDF,DT,0,0,377434,31570602,3,11,train
DDF,DT,0,0,1861,1277,3,12,train
DDF,DT,0,0,2583,1173,3,13,train
DDF,DT,0,0,3561,1077,3,14,train
DDF,DT,0,0,1861,1277,3,15,train
DDF,DT,0,0,6897,1788,3,16,train
DDF,DT,0,0,9533,552468,3,17,train
DDF,DT,0,0,2249,1665,3,18,train
DDF,DT,0,0,2271,861,3,19,train
DDF,DT,0,0,8534,1441,3,20,train
DDF,DT,0,0,1861,1277,3,21,train
DDF,DT,0,0,7619,6209,3,22,train
DDF,DT,0,0,4596963,17603388,3,47,train
DDF,DT,0,1,2322,965,3,37,train
DDF,DT,0,0,1914,819,3,48,train
DDF,DT,0,0,14436,1691,3,50,test
DDF,DT,0,1,8131,6467,3,16,train
DDF,DT,0,1,1861,1277,3,17,train
DDF,DT,0,1,10477,552633,3,18,train
DDF,DT,0,1,2270,861,3,19,train
DDF,DT,0,1,2530,1691,3,20,train
DDF,DT,0,1,2589,1181,3,21,train
DDF,DT,0,1,2270,861,3,22,train
DDF,DT,0,1,5530,3356,3,23,train
DDF,DT,0,1,5619,923,3,24,train
DDF,DT,0,1,1764,767,3,15,train
DDF,DT,0,1,2270,861,3,25,train
DDF,DT,0,1,642286,8781552,3,27,train
DDF,DT,0,1,2270,861,3,28,train
DDF,DT,0,1,4431,1381,3,29,train
DDF,DT,0,1,11717,1077,3,30,train
DDF,DT,0,1,17571,6467,3,31,train
DDF,DT,0,1,1861,1277,3,32,train
DDF,DT,0,1,11923,10926,3,33,train
DDF,DT,0,1,62815,25884666,3,34,train
DDF,DT,0,1,1861,1277,3,35,train
DDF,DT,0,1,5594,1535,3,26,train
DDF,DT,0,1,4535,1433,3,14,train
DDF,DT,0,1,2426,1017,3,13,train
DDF,DT,0,1,1764,767,3,12,train
DDF,DT,0,0,1764,767,3,51,test
DDF,DT,0,0,7618,6209,3,52,test
DDF,DT,0,0,37158136,97161663,3,53,test
DDF,DT,0,0,19841308,35871518,3,54,test
DDF,DT,0,0,4693484,18675380,3,55,test
DDF,DT,0,0,10321967,25323283,3,56,test
DDF,DT,0,0,10395203,32742602,3,57,test
DDF,DT,0,0,10310314,28526650,3,58,test
DDF,DT,0,0,7033184,29576583,3,59,test
DDF,DT,0,1,0,0,3,0,train
DDF,DT,0,1,20453,19157,3,1,train
DDF,DT,0,1,23881,24086,3,2,train
DDF,DT,0,1,34325,27179,3,3,train
DDF,DT,0,1,4533,3124,3,4,train
DDF,DT,0,1,16394013,16393429,3,5,train
DDF,DT,0,1,482683,35831278,3,6,train
DDF,DT,0,1,53217539,66845979,3,7,train
DDF,DT,0,1,93850,17882733,3,8,train
DDF,DT,0,1,860565,99741210,3,9,train
DDF,DT,0,1,200751,579223,3,10,train
DDF,DT,0,1,42337193,99255535,3,11,train
DDF,DT,0,0,2270,861,3,49,train
DDF,DT,0,2,7146016,32741279,3,66,test
DDF,DT,0,2,6773000,1416541,0,67,test
DDF,DT,0,2,6806016,3787587,2,66,test
DDF,DT,0,1,7434270,2863937,1,65,test
DDF,DT,0,1,7972714,3028958,1,66,test
DDF,DT,0,1,11505877,3063528,1,67,test
DDF,DT,0,2,0,0,1,0,train
DDF,DT,0,2,95,290,1,1,train
DDF,DT,0,2,2934,3182,1,2,train
DDF,DT,0,2,5075,7337,1,3,train
DDF,DT,0,2,95,290,1,4,train
DDF,DT,0,2,189,797,1,5,train
DDF,DT,0,1,12650548,1885685,1,64,test
DDF,DT,0,2,16506659,127621,1,6,train
DDF,DT,0,2,18808096,97593,1,8,train
DDF,DT,0,2,22998975,221620,1,9,train
DDF,DT,0,2,16395932,138240,1,10,train
DDF,DT,0,2,5607,18685,1,11,train
DDF,DT,0,2,95,290,1,12,train
DDF,DT,0,2,147,394,1,13,train
DDF,DT,0,2,189,797,1,14,train
DDF,DT,0,2,147,1575,1,15,train
DDF,DT,0,2,95,290,1,16,train
DDF,DT,0,2,37392,1246,1,7,train
DDF,DT,0,1,6797817,2854597,1,63,test
DDF,DT,0,1,8320373,2906313,1,62,test
DDF,DT,0,1,7289392,1881237,1,61,test
DDF,DT,0,1,25288544,79405,1,40,train
DDF,DT,0,1,399,10243,1,41,train
DDF,DT,0,1,95,290,1,42,train
DDF,DT,0,1,189,797,1,43,train
DDF,DT,0,1,147,1575,1,44,train
DDF,DT,0,1,95,290,1,45,train
DDF,DT,0,1,189,797,1,46,train
DDF,DT,0,1,95,290,1,47,train
DDF,DT,0,1,95,290,1,48,train
DDF,DT,0,1,27961779,2140396,1,49,train
DDF,DT,0,1,5985182,6195727,1,50,train
DDF,DT,0,1,3205329,33234,1,51,train
DDF,DT,0,1,95,290,1,52,train
DDF,DT,0,1,360,290,1,53,train
DDF,DT,0,1,287,2082,1,54,train
DDF,DT,0,1,95,290,1,55,test
DDF,DT,0,1,95,290,1,56,test
DDF,DT,0,1,189,797,1,57,test
DDF,DT,0,1,147,1575,1,58,test
DDF,DT,0,1,24065143,53673,1,59,test
DDF,DT,0,1,7858891,2214576,1,60,test
DDF,DT,0,2,447,1310,1,17,train
DDF,DT,0,1,147,1575,1,39,train
DDF,DT,0,2,95,290,1,18,train
DDF,DT,0,2,241,901,1,20,train
DDF,DT,0,2,95,290,1,46,train
DDF,DT,0,2,22531126,82064,1,47,train
DDF,DT,0,2,95,290,1,48,train
DDF,DT,0,2,7573872,7207329,1,49,train
DDF,DT,0,2,4485980,1005995,1,50,train
DDF,DT,0,2,95,290,1,51,train
DDF,DT,0,2,95,290,1,52,train
DDF,DT,0,2,189,797,1,53,train
DDF,DT,0,2,95,290,1,54,train
DDF,DT,0,2,147,1575,1,45,train
DDF,DT,0,2,147,1575,1,55,test
DDF,DT,0,2,18996473,56706,1,57,test
DDF,DT,0,2,141,290,1,58,test
DDF,DT,0,2,2301046,1801714,1,59,test
DDF,DT,0,2,6788101,2969929,1,60,test
DDF,DT,0,2,10036133,2934479,1,61,test
DDF,DT,0,2,6784986,1747155,1,62,test
DDF,DT,0,2,6798170,3788977,1,63,test
DDF,DT,0,2,10022619,1709370,1,64,test
DDF,DT,0,2,10041236,1925055,1,65,test
DDF,DT,0,2,6207605,11412,1,56,test
DDF,DT,0,2,189,797,1,44,train
DDF,DT,0,2,95,290,1,43,train
DDF,DT,0,2,95,290,1,42,train
DDF,DT,0,2,95,290,1,21,train
DDF,DT,0,2,95,290,1,22,train
DDF,DT,0,2,189,797,1,23,train
DDF,DT,0,2,95,290,1,24,train
DDF,DT,0,2,147,1575,1,25,train
DDF,DT,0,2,189,797,1,26,train
DDF,DT,0,2,353,803,1,27,train
DDF,DT,0,2,581809,13087,1,28,train
DDF,DT,0,2,189,797,1,29,train
DDF,DT,0,2,147,1575,1,30,train
DDF,DT,0,2,95,290,1,31,train
DDF,DT,0,2,189,797,1,32,train
DDF,DT,0,2,95,290,1,33,train
DDF,DT,0,2,95,290,1,34,train
DDF,DT,0,2,189,797,1,35,train
DDF,DT,0,2,95,290,1,36,train
DDF,DT,0,2,353,10243,1,37,train
DDF,DT,0,2,189,797,1,38,train
DDF,DT,0,2,25876480,89208,1,39,train
DDF,DT,0,2,615154,14372,1,40,train
DDF,DT,0,2,189,797,1,41,train
DDF,DT,0,2,95,290,1,19,train
DDF,DT,0,2,11499438,2532392,1,66,test
DDF,DT,0,1,95,290,1,38,train
DDF,DT,0,1,95,290,1,36,train
DDF,DT,0,0,405,10243,1,27,train
DDF,DT,0,0,581540,13503,1,26,train
DDF,DT,0,0,189,797,1,25,train
DDF,DT,0,0,95,290,1,24,train
DDF,DT,0,0,95,290,1,23,train
DDF,DT,0,0,189,797,1,22,train
DDF,DT,0,0,95,290,1,21,train
DDF,DT,0,0,199,1679,1,20,train
DDF,DT,0,0,189,797,1,19,train
DDF,DT,0,0,189,797,1,28,train
DDF,DT,0,0,95,290,1,18,train
DDF,DT,0,0,189,797,1,16,train
DDF,DT,0,0,147,1575,1,15,train
DDF,DT,0,0,95,290,1,14,train
DDF,DT,0,0,241,901,1,13,train
DDF,DT,0,0,95,290,1,12,train
DDF,DT,0,0,7407,18756,1,11,train
DDF,DT,0,0,16311770,253143,1,10,train
DDF,DT,0,0,2575,2774,1,9,train
DDF,DT,0,0,95,290,1,8,train
DDF,DT,0,0,353,803,1,17,train
DDF,DT,0,0,360,290,1,29,train
DDF,DT,0,0,147,1575,1,30,train
DDF,DT,0,0,189,797,1,31,train
DDF,DT,0,0,3633189,21254,1,52,test
DDF,DT,0,0,95,290,1,51,test
DDF,DT,0,0,147,1575,1,50,test
DDF,DT,0,0,189,797,1,49,train
DDF,DT,0,0,95,290,1,48,train
DDF,DT,0,0,399,10243,1,47,train
DDF,DT,0,0,4489034,1218682,1,46,train
DDF,DT,0,0,7504022,7480669,1,45,train
DDF,DT,0,0,24222327,58195,1,44,train
DDF,DT,0,0,189,797,1,43,train
DDF,DT,0,0,95,290,1,42,train
DDF,DT,0,0,95,290,1,41,train
DDF,DT,0,0,189,797,1,40,train
DDF,DT,0,0,95,290,1,39,train
DDF,DT,0,0,615145,12775,1,38,train
DDF,DT,0,0,23822767,77828,1,37,train
DDF,DT,0,0,95,290,1,36,train
DDF,DT,0,0,147,1575,1,35,train
DDF,DT,0,0,189,797,1,34,train
DDF,DT,0,0,95,290,1,33,train
DDF,DT,0,0,95,290,1,32,train
DDF,DT,0,0,38528130,222837,1,7,train
DDF,DT,0,1,189,797,1,37,train
DDF,DT,0,0,201621,79280,1,6,train
DDF,DT,0,0,189,797,1,4,train
DDF,DT,0,1,189,797,1,16,train
DDF,DT,0,1,95,290,1,17,train
DDF,DT,0,1,95,290,1,18,train
DDF,DT,0,1,189,797,1,19,train
DDF,DT,0,1,147,394,1,20,train
DDF,DT,0,1,353,803,1,21,train
DDF,DT,0,1,189,797,1,22,train
DDF,DT,0,1,360,290,1,23,train
DDF,DT,0,1,147,1575,1,24,train
DDF,DT,0,1,95,290,1,15,train
DDF,DT,0,1,189,797,1,25,train
DDF,DT,0,1,581914,14387,1,27,train
DDF,DT,0,1,189,797,1,28,train
DDF,DT,0,1,147,1575,1,29,train
DDF,DT,0,1,95,290,1,30,train
DDF,DT,0,1,447,10750,1,31,train
DDF,DT,0,1,95,290,1,32,train
DDF,DT,0,1,95,290,1,33,train
DDF,DT,0,1,189,797,1,34,train
DDF,DT,0,1,95,290,1,35,train
DDF,DT,0,1,95,290,1,26,train
DDF,DT,0,1,147,1575,1,14,train
DDF,DT,0,1,189,797,1,13,train
DDF,DT,0,1,95,290,1,12,train
DDF,DT,0,0,5127,7337,1,3,train
DDF,DT,0,0,2840,2675,1,2,train
DDF,DT,0,0,235,797,1,1,train
DDF,DT,0,0,0,0,1,0,train
DDF,DT,0,0,6808986,4086262,1,55,test
DDF,DT,0,0,6778314,1163781,1,56,test
DDF,DT,0,0,6806961,4229106,1,57,test
DDF,DT,0,0,6775501,1837383,1,58,test
DDF,DT,0,0,11527428,2291045,1,59,test
DDF,DT,0,1,0,0,1,0,train
DDF,DT,0,1,189,797,1,1,train
DDF,DT,0,1,2435,2535,1,2,train
DDF,DT,0,1,5575,7767,1,3,train
DDF,DT,0,1,189,797,1,4,train
DDF,DT,0,1,95,290,1,5,train
DDF,DT,0,1,16545664,121737,1,6,train
DDF,DT,0,1,26600,26808,1,7,train
DDF,DT,0,1,22252733,96497,1,8,train
DDF,DT,0,1,18410844,222241,1,9,train
DDF,DT,0,1,16494993,144907,1,10,train
DDF,DT,0,1,4366862,69962,1,11,train
DDF,DT,0,0,16523208,124800,1,5,train
DDF,DT,0,2,6769546,1188362,2,67,test
DDF,DT,0,2,6774496,1373242,1,67,test
DDF,DT,0,0,95,290,2,1,train
DDF,DT,0,1,10019126,1704634,2,65,test
DDF,DT,0,1,8924596,2828026,2,66,test
DDF,DT,0,1,11631648,3337293,2,67,test
DDF,DT,0,2,0,0,2,0,train
DDF,DT,0,2,95,290,2,1,train
DDF,DT,0,2,2434,2752,2,2,train
DDF,DT,0,2,5575,7767,2,3,train
DDF,DT,0,2,95,290,2,4,train
DDF,DT,0,2,16523404,125842,2,5,train
DDF,DT,0,1,6789294,2758280,2,64,test
DDF,DT,0,2,212776,42059,2,6,train
DDF,DT,0,2,974,25240,2,8,train
DDF,DT,0,2,2575,2774,2,9,train
DDF,DT,0,2,20823520,212242,2,10,train
DDF,DT,0,2,6484,19640,2,11,train
DDF,DT,0,2,95,290,2,12,train
DDF,DT,0,2,95,290,2,13,train
DDF,DT,0,2,189,797,2,14,train
DDF,DT,0,2,147,1575,2,15,train
DDF,DT,0,2,95,290,2,16,train
DDF,DT,0,2,39955998,262768,2,7,train
DDF,DT,0,1,10962565,1771847,2,63,test
DDF,DT,0,1,5895544,4058427,2,62,test
DDF,DT,0,1,11775863,1254673,2,61,test
DDF,DT,0,1,614737,13236,2,40,train
DDF,DT,0,1,193,290,2,41,train
