dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DGS,LR-maxIter-5,0,2,95,289,0,1,train
DGS,LR-maxIter-5,0,2,0,0,0,0,train
DGS,LR-maxIter-5,0,1,3390,7621,0,3,train
DGS,LR-maxIter-5,0,1,4714,3521,0,2,train
DGS,LR-maxIter-5,0,1,189,795,0,1,train
DGS,LR-maxIter-5,0,1,0,0,0,0,train
DGS,LR-maxIter-5,0,0,3057,6336,0,3,train
DGS,LR-maxIter-5,0,0,4960,4958,0,2,train
DGS,LR-maxIter-5,0,0,506,2080,0,1,train
DGS,LR-maxIter-5,0,0,0,0,0,0,train
DGS,LR-tol-1e-06,0,2,40464,30188,3,3,train
DGS,LR-tol-1e-06,0,2,25471,23670,3,2,train
DGS,LR-tol-1e-06,0,1,2755,2554,2,2,train
DGS,LR-tol-1e-06,0,2,14547,13715,3,1,train
DGS,LR-tol-1e-06,0,1,36283,29440,3,3,train
DGS,LR-tol-1e-06,0,1,24745,23764,3,2,train
DGS,LR-tol-1e-06,0,1,14644,14121,3,1,train
DGS,LR-tol-1e-06,0,1,0,0,3,0,train
DGS,LR-tol-1e-06,0,0,37070,29512,3,3,train
DGS,LR-tol-1e-06,0,0,26302,23680,3,2,train
DGS,LR-tol-1e-06,0,0,14644,14225,3,1,train
DGS,LR-tol-1e-06,0,0,0,0,3,0,train
DGS,LR-tol-1e-06,0,2,3109,7622,2,3,train
DGS,LR-tol-1e-06,0,2,4715,3471,2,2,train
DGS,LR-tol-1e-06,0,2,189,797,2,1,train
DGS,LR-tol-1e-06,0,2,0,0,2,0,train
DGS,LR-tol-1e-06,0,2,0,0,3,0,train
DGS,LR-tol-1e-06,0,0,95,289,0,1,train
DGS,LR-tol-0.0001,0,2,5015,7225,1,3,train
DGS,LR-tol-0.0001,0,0,189,797,2,1,train
DGS,LR-maxIter-10,0,0,3099,6844,1,3,train
DGS,LR-maxIter-10,0,0,4910,3675,1,2,train
DGS,LR-maxIter-10,0,0,147,1575,1,1,train
DGS,LR-maxIter-10,0,0,0,0,1,0,train
DGS,LR-maxIter-10,0,2,3100,6625,0,3,test
DGS,LR-maxIter-10,0,2,4917,4058,0,2,train
DGS,LR-maxIter-10,0,2,95,289,0,1,train
DGS,LR-maxIter-10,0,2,0,0,0,0,train
DGS,LR-maxIter-10,0,1,3109,7621,0,3,train
DGS,LR-maxIter-10,0,1,5141,5312,0,2,train
DGS,LR-maxIter-10,0,1,95,289,0,1,train
DGS,LR-maxIter-10,0,1,0,0,0,0,train
DGS,LR-maxIter-10,0,1,0,0,1,0,train
DGS,LR-maxIter-10,0,0,3099,6790,0,3,train
DGS,LR-maxIter-10,0,0,95,289,0,1,train
DGS,LR-maxIter-10,0,0,0,0,0,0,train
DGS,LR-tol-0.1,0,2,37070,29460,3,3,train
DGS,LR-tol-0.1,0,2,23888,23732,3,2,train
DGS,LR-tol-0.1,0,2,19992,19625,3,1,train
DGS,LR-tol-0.1,0,2,0,0,3,0,train
DGS,LR-tol-0.1,0,1,37629,29762,3,3,train
DGS,LR-tol-0.1,0,1,23829,24086,3,2,train
DGS,LR-tol-0.1,0,1,13884,13517,3,1,train
DGS,LR-tol-0.1,0,1,0,0,3,0,train
DGS,LR-tol-0.1,0,0,36564,29470,3,3,train
DGS,LR-tol-0.1,0,0,23829,24086,3,2,train
DGS,LR-maxIter-10,0,0,4908,3673,0,2,train
DGS,LR-tol-0.1,0,0,15053,13809,3,1,train
DGS,LR-maxIter-10,0,1,95,290,1,1,train
DGS,LR-maxIter-10,0,1,4843,8107,1,3,train
DGS,LR-maxIter-10,0,2,14592,14121,3,1,train
DGS,LR-maxIter-10,0,2,0,0,3,0,train
DGS,LR-maxIter-10,0,1,40418,29626,3,3,train
DGS,LR-maxIter-10,0,1,25857,23722,3,2,train
DGS,LR-maxIter-10,0,1,14488,14121,3,1,train
DGS,LR-maxIter-10,0,1,0,0,3,0,train
DGS,LR-maxIter-10,0,0,37682,30128,3,3,train
DGS,LR-maxIter-10,0,0,23784,23576,3,2,train
DGS,LR-maxIter-10,0,0,19117,14847,3,1,train
DGS,LR-maxIter-10,0,0,0,0,3,0,train
DGS,LR-maxIter-10,0,2,4791,6822,2,3,test
DGS,LR-maxIter-10,0,2,3091,3121,2,2,train
DGS,LR-maxIter-10,0,1,3356,3545,1,2,train
DGS,LR-maxIter-10,0,2,189,797,2,1,train
DGS,LR-maxIter-10,0,1,4791,8107,2,3,train
DGS,LR-maxIter-10,0,1,3262,3038,2,2,train
DGS,LR-maxIter-10,0,1,189,797,2,1,train
DGS,LR-maxIter-10,0,1,0,0,2,0,train
DGS,LR-maxIter-10,0,0,5067,7225,2,3,train
DGS,LR-maxIter-10,0,0,2994,3294,2,2,train
DGS,LR-maxIter-10,0,0,147,1575,2,1,train
DGS,LR-maxIter-10,0,0,0,0,2,0,train
DGS,LR-maxIter-10,0,2,3057,6337,1,3,test
DGS,LR-maxIter-10,0,2,4919,4113,1,2,train
DGS,LR-maxIter-10,0,2,95,290,1,1,train
DGS,LR-maxIter-10,0,2,0,0,1,0,train
DGS,LR-maxIter-10,0,2,0,0,2,0,train
DGS,LR-tol-0.0001,0,0,0,0,2,0,train
DGS,LR-tol-0.1,0,0,0,0,3,0,train
DGS,LR-tol-0.1,0,2,4919,4061,2,2,train
DGS,LR-tol-0.1,0,0,3322,7621,0,3,train
DGS,LR-tol-0.1,0,0,4908,3673,0,2,train
DGS,LR-tol-0.1,0,0,189,795,0,1,train
DGS,LR-tol-0.1,0,0,0,0,0,0,train
DGS,LR-tol-0.0001,0,2,36713,29980,3,3,train
DGS,LR-tol-0.0001,0,2,24186,23618,3,2,train
DGS,LR-tol-0.0001,0,2,14547,13715,3,1,train
DGS,LR-tol-0.0001,0,2,0,0,3,0,train
DGS,LR-tol-0.0001,0,1,243867,237186,3,3,train
DGS,LR-tol-0.0001,0,1,25660,25092,3,2,train
DGS,LR-tol-0.0001,0,1,15783,14751,3,1,train
DGS,LR-tol-0.0001,0,1,0,0,3,0,train
DGS,LR-tol-0.1,0,1,0,0,0,0,train
DGS,LR-tol-0.0001,0,0,40858,30014,3,3,train
DGS,LR-tol-0.0001,0,0,14644,14173,3,1,train
DGS,LR-tol-0.0001,0,0,0,0,3,0,train
DGS,LR-tol-0.0001,0,2,4833,7052,2,3,train
DGS,LR-tol-0.0001,0,2,3091,3346,2,2,train
DGS,LR-tol-0.0001,0,2,95,290,2,1,train
DGS,LR-tol-0.0001,0,2,0,0,2,0,train
DGS,LR-tol-0.0001,0,1,5127,7337,2,3,train
DGS,LR-tol-0.0001,0,1,2645,2523,2,2,train
DGS,LR-tol-0.0001,0,1,189,797,2,1,train
DGS,LR-tol-0.0001,0,1,0,0,2,0,train
DGS,LR-tol-0.0001,0,0,4963,8211,2,3,train
DGS,LR-tol-0.0001,0,0,3004,3086,2,2,train
DGS,LR-tol-0.0001,0,0,25576,23722,3,2,train
DGS,LR-tol-0.1,0,2,3005,6337,2,3,train
DGS,LR-tol-0.1,0,1,95,289,0,1,train
DGS,LR-tol-0.1,0,1,3151,6842,0,3,train
DGS,LR-tol-0.1,0,2,95,290,2,1,train
DGS,LR-tol-0.1,0,2,0,0,2,0,train
DGS,LR-tol-0.1,0,1,3057,6337,2,3,train
DGS,LR-tol-0.1,0,1,4809,3978,2,2,train
DGS,LR-tol-0.1,0,1,95,290,2,1,train
DGS,LR-tol-0.1,0,1,0,0,2,0,train
DGS,LR-tol-0.1,0,0,5486,7844,2,3,train
DGS,LR-tol-0.1,0,0,2840,2623,2,2,train
DGS,LR-tol-0.1,0,0,95,290,2,1,train
DGS,LR-tol-0.1,0,0,0,0,2,0,train
DGS,LR-tol-0.1,0,2,3005,6337,1,3,train
DGS,LR-tol-0.1,0,2,4919,4113,1,2,train
DGS,LR-tol-0.1,0,1,4714,3521,0,2,train
DGS,LR-tol-0.1,0,2,95,290,1,1,train
DGS,LR-tol-0.1,0,1,3151,6844,1,3,train
DGS,LR-tol-0.1,0,1,4715,3523,1,2,train
DGS,LR-tol-0.1,0,1,95,290,1,1,train
DGS,LR-tol-0.1,0,1,0,0,1,0,train
DGS,LR-tol-0.1,0,0,3374,6441,1,3,train
DGS,LR-tol-0.1,0,0,4858,3571,1,2,train
DGS,LR-tol-0.1,0,0,189,797,1,1,train
DGS,LR-tol-0.1,0,0,0,0,1,0,train
DGS,LR-tol-0.1,0,2,3099,6842,0,3,train
DGS,LR-tol-0.1,0,2,4823,3604,0,2,train
DGS,LR-tol-0.1,0,2,95,289,0,1,train
DGS,LR-tol-0.1,0,2,0,0,0,0,train
DGS,LR-tol-0.1,0,2,0,0,1,0,train
DGS,LR-tol-1e-06,0,0,0,0,0,0,train
DGS,LR-maxIter-100,0,2,36668,29574,3,3,train
DGS,LR-maxIter-100,0,2,23777,24034,3,2,train
DGS,LR-maxIter-15,0,0,23777,24034,3,2,train
DGS,LR-maxIter-15,0,0,18908,13861,3,1,train
DGS,LR-maxIter-15,0,0,0,0,3,0,train
DGS,LR-maxIter-15,0,2,3005,6337,2,3,train
DGS,LR-maxIter-15,0,2,4919,4061,2,2,train
DGS,LR-maxIter-15,0,2,95,290,2,1,train
DGS,LR-maxIter-15,0,2,0,0,2,0,train
DGS,LR-maxIter-15,0,1,5127,7337,2,3,train
DGS,LR-maxIter-15,0,1,2739,2978,2,2,train
DGS,LR-maxIter-15,0,1,95,290,2,1,train
DGS,LR-maxIter-15,0,1,0,0,2,0,train
DGS,LR-maxIter-15,0,0,5067,7225,2,3,train
DGS,LR-maxIter-15,0,0,36842,29638,3,3,train
DGS,LR-maxIter-15,0,0,2994,3242,2,2,train
DGS,LR-maxIter-15,0,0,0,0,2,0,train
DGS,LR-maxIter-15,0,2,5169,7844,1,3,train
DGS,LR-maxIter-15,0,2,2755,2606,1,2,train
DGS,LR-maxIter-15,0,2,95,290,1,1,train
DGS,LR-maxIter-15,0,2,0,0,1,0,train
DGS,LR-maxIter-15,0,1,5169,7844,1,3,train
DGS,LR-maxIter-15,0,1,2645,2523,1,2,train
DGS,LR-maxIter-15,0,1,95,290,1,1,train
DGS,LR-maxIter-15,0,1,0,0,1,0,train
DGS,LR-maxIter-15,0,0,3151,6844,1,3,train
DGS,LR-maxIter-15,0,0,4910,3675,1,2,train
DGS,LR-maxIter-15,0,0,147,1575,1,1,train
DGS,LR-maxIter-15,0,0,147,1575,2,1,train
DGS,LR-maxIter-15,0,0,0,0,1,0,train
DGS,LR-maxIter-15,0,1,0,0,3,0,train
DGS,LR-maxIter-15,0,1,23680,23524,3,2,train
DGS,LR-maxIter-20,0,2,0,0,1,0,train
DGS,LR-maxIter-20,0,1,5173,7337,1,3,train
DGS,LR-maxIter-20,0,1,2849,3113,1,2,train
DGS,LR-maxIter-20,0,1,147,1575,1,1,train
DGS,LR-maxIter-20,0,1,0,0,1,0,train
DGS,LR-maxIter-20,0,0,5127,7337,1,3,train
DGS,LR-maxIter-20,0,0,2824,3099,1,2,train
DGS,LR-maxIter-20,0,0,95,290,1,1,train
DGS,LR-maxIter-20,0,0,0,0,1,0,train
DGS,LR-maxIter-20,0,2,3057,6336,0,3,train
DGS,LR-maxIter-20,0,2,4808,4027,0,2,train
DGS,LR-maxIter-20,0,2,95,289,0,1,train
DGS,LR-maxIter-15,0,1,14644,14173,3,1,train
DGS,LR-maxIter-20,0,2,0,0,0,0,train
DGS,LR-maxIter-20,0,1,4917,4110,0,2,train
DGS,LR-maxIter-20,0,1,95,289,0,1,train
DGS,LR-maxIter-20,0,1,0,0,0,0,train
DGS,LR-maxIter-20,0,0,3057,6336,0,3,train
DGS,LR-maxIter-20,0,0,4893,4096,0,2,train
DGS,LR-maxIter-20,0,0,95,289,0,1,train
DGS,LR-maxIter-20,0,0,0,0,0,0,train
DGS,LR-maxIter-15,0,2,247368,239810,3,3,train
DGS,LR-maxIter-15,0,2,24298,24094,3,2,train
DGS,LR-maxIter-15,0,2,14644,14225,3,1,train
DGS,LR-maxIter-15,0,2,0,0,3,0,train
DGS,LR-maxIter-15,0,1,38468,29677,3,3,train
DGS,LR-maxIter-20,0,1,3051,6336,0,3,train
DGS,LR-maxIter-20,0,2,95,290,1,1,train
DGS,LR-maxIter-15,0,2,3203,6946,0,3,train
DGS,LR-maxIter-15,0,2,95,289,0,1,train
DGS,LR-maxIter-50,0,0,3160,3614,2,2,train
DGS,LR-maxIter-50,0,0,95,290,2,1,train
DGS,LR-maxIter-50,0,0,0,0,2,0,train
DGS,LR-maxIter-50,0,2,4911,6926,1,3,train
DGS,LR-maxIter-50,0,2,2903,3441,1,2,train
DGS,LR-maxIter-50,0,2,95,290,1,1,train
DGS,LR-maxIter-50,0,2,0,0,1,0,train
DGS,LR-maxIter-50,0,1,3151,6948,1,3,train
DGS,LR-maxIter-50,0,1,4825,4787,1,2,train
DGS,LR-maxIter-50,0,1,95,290,1,1,train
DGS,LR-maxIter-50,0,1,0,0,1,0,train
DGS,LR-maxIter-50,0,0,5109,7732,1,3,train
DGS,LR-maxIter-50,0,0,4791,6822,2,3,train
DGS,LR-maxIter-50,0,0,2790,2704,1,2,train
DGS,LR-maxIter-50,0,0,0,0,1,0,train
DGS,LR-maxIter-50,0,2,3057,6336,0,3,train
DGS,LR-maxIter-50,0,2,4808,4027,0,2,train
DGS,LR-maxIter-50,0,2,95,289,0,1,train
DGS,LR-maxIter-50,0,2,0,0,0,0,train
DGS,LR-maxIter-50,0,1,3246,7131,0,3,train
DGS,LR-maxIter-50,0,1,4823,3604,0,2,train
DGS,LR-maxIter-50,0,1,95,289,0,1,train
DGS,LR-maxIter-50,0,1,0,0,0,0,train
DGS,LR-maxIter-50,0,0,3203,6946,0,3,train
DGS,LR-maxIter-50,0,0,4747,3486,0,2,train
DGS,LR-maxIter-50,0,0,95,289,0,1,train
DGS,LR-maxIter-50,0,0,95,290,1,1,train
DGS,LR-maxIter-15,0,2,4771,3500,0,2,train
DGS,LR-maxIter-50,0,1,0,0,2,0,train
DGS,LR-maxIter-50,0,1,2901,4398,2,2,train
DGS,LR-maxIter-15,0,2,0,0,0,0,train
DGS,LR-maxIter-15,0,1,3151,6946,0,3,train
DGS,LR-maxIter-15,0,1,4714,4702,0,2,train
DGS,LR-maxIter-15,0,1,95,289,0,1,train
DGS,LR-maxIter-15,0,1,0,0,0,0,train
DGS,LR-maxIter-15,0,0,3215,7068,0,3,train
DGS,LR-maxIter-15,0,0,4908,3673,0,2,train
DGS,LR-maxIter-15,0,0,147,1574,0,1,train
DGS,LR-maxIter-15,0,0,0,0,0,0,train
DGS,LR-maxIter-50,0,2,37122,29564,3,3,train
DGS,LR-maxIter-50,0,2,23784,23576,3,2,train
DGS,LR-maxIter-50,0,2,14644,14225,3,1,train
DGS,LR-maxIter-50,0,1,95,290,2,1,train
DGS,LR-maxIter-50,0,2,0,0,3,0,train
DGS,LR-maxIter-50,0,1,23732,23524,3,2,train
DGS,LR-maxIter-50,0,1,14644,14225,3,1,train
DGS,LR-maxIter-50,0,1,0,0,3,0,train
DGS,LR-maxIter-50,0,0,37122,29616,3,3,train
DGS,LR-maxIter-50,0,0,29236,29028,3,2,train
DGS,LR-maxIter-50,0,0,14644,14069,3,1,train
DGS,LR-maxIter-50,0,0,0,0,3,0,train
DGS,LR-maxIter-50,0,2,5490,7698,2,3,train
DGS,LR-maxIter-50,0,2,2230,2162,2,2,train
DGS,LR-maxIter-50,0,2,189,797,2,1,train
DGS,LR-maxIter-50,0,2,0,0,2,0,train
DGS,LR-maxIter-50,0,1,5127,7337,2,3,train
DGS,LR-maxIter-50,0,1,39692,29720,3,3,train
DGS,LR-maxIter-20,0,2,2799,3142,1,2,train
DGS,LR-maxIter-20,0,2,5067,7225,1,3,train
DGS,LR-maxIter-20,0,0,0,0,2,0,train
DGS,LR-maxIter-100,0,0,3005,6337,1,3,train
DGS,LR-maxIter-100,0,0,4894,4099,1,2,train
DGS,LR-maxIter-100,0,0,190,580,1,1,train
DGS,LR-maxIter-100,0,0,0,0,1,0,train
DGS,LR-maxIter-100,0,2,5015,7224,0,3,train
DGS,LR-maxIter-100,0,2,2704,2633,0,2,train
DGS,LR-maxIter-100,0,2,189,795,0,1,train
DGS,LR-maxIter-100,0,2,0,0,0,0,train
DGS,LR-maxIter-100,0,1,5127,7284,0,3,train
DGS,LR-maxIter-100,0,1,2753,2604,0,2,train
DGS,LR-maxIter-100,0,1,189,795,0,1,train
DGS,LR-maxIter-100,0,1,0,0,0,0,train
DGS,LR-maxIter-100,0,1,0,0,1,0,train
DGS,LR-maxIter-100,0,0,3057,6336,0,3,train
DGS,LR-maxIter-100,0,0,95,289,0,1,train
DGS,LR-maxIter-100,0,0,0,0,0,0,train
DGS,LR-tol-0.01,0,2,36451,29575,3,3,train
DGS,LR-tol-0.01,0,2,27736,24242,3,2,train
DGS,LR-tol-0.01,0,2,17110,13747,3,1,train
DGS,LR-tol-0.01,0,2,0,0,3,0,train
DGS,LR-tol-0.01,0,1,36616,29522,3,3,train
DGS,LR-tol-0.01,0,1,23829,24034,3,2,train
DGS,LR-tol-0.01,0,1,16172,14467,3,1,train
DGS,LR-tol-0.01,0,1,0,0,3,0,train
DGS,LR-tol-0.01,0,0,41957,35328,3,3,train
DGS,LR-tol-0.01,0,0,23271,23430,3,2,train
DGS,LR-maxIter-100,0,0,4893,4096,0,2,train
DGS,LR-tol-0.01,0,0,18130,13903,3,1,train
DGS,LR-maxIter-100,0,1,241,2082,1,1,train
DGS,LR-maxIter-100,0,1,5490,7698,1,3,train
DGS,LR-maxIter-100,0,2,15560,13903,3,1,train
DGS,LR-maxIter-100,0,2,0,0,3,0,train
DGS,LR-maxIter-100,0,1,39902,33273,3,3,train
DGS,LR-maxIter-100,0,1,24238,23618,3,2,train
DGS,LR-maxIter-100,0,1,17117,13871,3,1,train
DGS,LR-maxIter-100,0,1,0,0,3,0,train
DGS,LR-maxIter-100,0,0,37197,30516,3,3,train
DGS,LR-maxIter-100,0,0,24238,23618,3,2,train
DGS,LR-maxIter-100,0,0,19895,19011,3,1,train
DGS,LR-maxIter-100,0,0,0,0,3,0,train
DGS,LR-maxIter-100,0,2,5213,9017,2,3,train
DGS,LR-maxIter-100,0,2,2705,2583,2,2,train
DGS,LR-maxIter-100,0,1,2340,2245,1,2,train
DGS,LR-maxIter-100,0,2,95,290,2,1,train
DGS,LR-maxIter-100,0,1,5221,7844,2,3,train
DGS,LR-maxIter-100,0,1,2755,2606,2,2,train
DGS,LR-maxIter-100,0,1,241,2082,2,1,train
DGS,LR-maxIter-100,0,1,0,0,2,0,train
DGS,LR-maxIter-100,0,0,3057,6337,2,3,train
DGS,LR-maxIter-100,0,0,4800,3592,2,2,train
DGS,LR-maxIter-100,0,0,189,797,2,1,train
DGS,LR-maxIter-100,0,0,0,0,2,0,train
DGS,LR-maxIter-100,0,2,5179,8622,1,3,train
DGS,LR-maxIter-100,0,2,2645,2523,1,2,train
DGS,LR-maxIter-100,0,2,189,797,1,1,train
DGS,LR-maxIter-100,0,2,0,0,1,0,train
DGS,LR-maxIter-100,0,2,0,0,2,0,train
DGS,LR-tol-0.01,0,0,0,0,3,0,train
DGS,LR-tol-0.01,0,2,5161,7732,2,3,train
DGS,LR-tol-0.01,0,2,2757,3920,2,2,train
DGS,LR-tol-0.01,0,0,2775,2590,0,2,train
DGS,LR-tol-0.01,0,0,189,795,0,1,train
DGS,LR-tol-0.01,0,0,0,0,0,0,train
DGS,LR-maxIter-20,0,2,36713,30084,3,3,train
DGS,LR-maxIter-20,0,2,24850,24182,3,2,train
DGS,LR-maxIter-20,0,2,14547,13611,3,1,train
DGS,LR-maxIter-20,0,2,0,0,3,0,train
DGS,LR-maxIter-20,0,1,36707,29980,3,3,train
DGS,LR-maxIter-20,0,1,26808,23722,3,2,train
DGS,LR-maxIter-20,0,1,14547,13715,3,1,train
DGS,LR-maxIter-20,0,1,0,0,3,0,train
DGS,LR-maxIter-20,0,0,36615,29574,3,3,train
DGS,LR-tol-0.01,0,0,5075,7284,0,3,train
DGS,LR-maxIter-20,0,0,24239,23618,3,2,train
DGS,LR-maxIter-20,0,0,0,0,3,0,train
DGS,LR-maxIter-20,0,2,5127,7337,2,3,train
DGS,LR-maxIter-20,0,2,2645,2523,2,2,train
DGS,LR-maxIter-20,0,2,189,797,2,1,train
DGS,LR-maxIter-20,0,2,0,0,2,0,train
DGS,LR-maxIter-20,0,1,4837,6822,2,3,train
DGS,LR-maxIter-20,0,1,3091,3121,2,2,train
DGS,LR-maxIter-20,0,1,241,2082,2,1,train
DGS,LR-maxIter-20,0,1,0,0,2,0,train
DGS,LR-maxIter-20,0,0,5127,7337,2,3,train
DGS,LR-maxIter-20,0,0,2730,2592,2,2,train
DGS,LR-maxIter-20,0,0,189,797,2,1,train
DGS,LR-maxIter-20,0,0,19992,19573,3,1,train
DGS,LR-tol-0.01,0,1,0,0,0,0,train
DGS,LR-tol-0.01,0,1,189,795,0,1,train
DGS,LR-tol-0.01,0,1,4823,3604,0,2,train
DGS,LR-tol-0.01,0,2,360,290,2,1,train
DGS,LR-tol-0.01,0,2,0,0,2,0,train
DGS,LR-tol-0.01,0,1,3203,8129,2,3,train
DGS,LR-tol-0.01,0,1,4825,3606,2,2,train
DGS,LR-tol-0.01,0,1,95,290,2,1,train
DGS,LR-tol-0.01,0,1,0,0,2,0,train
DGS,LR-tol-0.01,0,0,5161,7732,2,3,train
DGS,LR-tol-0.01,0,0,2836,2704,2,2,train
DGS,LR-tol-0.01,0,0,147,1575,2,1,train
DGS,LR-tol-0.01,0,0,0,0,2,0,train
DGS,LR-tol-0.01,0,2,5075,7337,1,3,train
DGS,LR-tol-0.01,0,2,2697,3808,1,2,train
DGS,LR-tol-0.01,0,2,454,797,1,1,train
DGS,LR-tol-0.01,0,2,0,0,1,0,train
DGS,LR-tol-0.01,0,1,4843,8107,1,3,train
DGS,LR-tol-0.01,0,1,3091,3121,1,2,train
DGS,LR-tol-0.01,0,1,189,797,1,1,train
DGS,LR-tol-0.01,0,1,0,0,1,0,train
DGS,LR-tol-0.01,0,0,5127,7337,1,3,train
DGS,LR-tol-0.01,0,0,2776,2592,1,2,train
DGS,LR-tol-0.01,0,0,241,2082,1,1,train
DGS,LR-tol-0.01,0,0,0,0,1,0,train
DGS,LR-tol-0.01,0,2,3057,6336,0,3,train
