dataset,algorithm,platformId,runId,MemTotal,MemFree,node,time,phase
DGS,KM-tol-0.0001-maxIter-10,3,0,65451488,41893732,3,04/20/21 34 2021 23:34:05. 644,train
DGS,KM-tol-0.0001-maxIter-10,3,0,65451444,34911508,3,04/20/21 34 2021 23:34:03. 168,train
DGS,KM-tol-0.0001-maxIter-10,3,0,65451444,34894792,3,04/20/21 34 2021 23:34:04. 204,train
DGS,KM-tol-0.0001-maxIter-10,3,0,65451444,34878448,3,04/20/21 34 2021 23:34:05. 236,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451544,3560360,0,04/20/21 34 2021 23:34:26. 407,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451544,3579160,0,04/20/21 34 2021 23:34:27. 437,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451544,3447648,0,04/20/21 34 2021 23:34:28. 463,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451544,3215652,0,04/20/21 34 2021 23:34:29. 482,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451544,3560360,1,04/20/21 34 2021 23:34:26. 407,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451544,3579160,1,04/20/21 34 2021 23:34:27. 437,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451544,3447648,1,04/20/21 34 2021 23:34:28. 463,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451544,3215652,1,04/20/21 34 2021 23:34:29. 482,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451520,41976900,1,04/20/21 34 2021 23:34:26. 276,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451520,41976080,1,04/20/21 34 2021 23:34:27. 293,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451520,41941888,1,04/20/21 34 2021 23:34:28. 313,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451520,41879120,1,04/20/21 34 2021 23:34:29. 329,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451544,3560360,2,04/20/21 34 2021 23:34:26. 407,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451544,3579160,2,04/20/21 34 2021 23:34:27. 437,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451544,3447648,2,04/20/21 34 2021 23:34:28. 463,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451544,3215652,2,04/20/21 34 2021 23:34:29. 482,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451520,41976900,2,04/20/21 34 2021 23:34:26. 276,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451520,41976080,2,04/20/21 34 2021 23:34:27. 293,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451520,41941888,2,04/20/21 34 2021 23:34:28. 313,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451520,41879120,2,04/20/21 34 2021 23:34:29. 329,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451488,41964244,2,04/20/21 34 2021 23:34:26. 089,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451488,41863344,2,04/20/21 34 2021 23:34:27. 109,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451488,41809892,2,04/20/21 34 2021 23:34:28. 128,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451488,41804020,2,04/20/21 34 2021 23:34:29. 146,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451544,3560360,3,04/20/21 34 2021 23:34:26. 407,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451544,3579160,3,04/20/21 34 2021 23:34:27. 437,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451544,3447648,3,04/20/21 34 2021 23:34:28. 463,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451544,3215652,3,04/20/21 34 2021 23:34:29. 482,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451520,41976900,3,04/20/21 34 2021 23:34:26. 276,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451520,41976080,3,04/20/21 34 2021 23:34:27. 293,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451520,41941888,3,04/20/21 34 2021 23:34:28. 313,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451520,41879120,3,04/20/21 34 2021 23:34:29. 329,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451488,41964244,3,04/20/21 34 2021 23:34:26. 089,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451488,41863344,3,04/20/21 34 2021 23:34:27. 109,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451488,41809892,3,04/20/21 34 2021 23:34:28. 128,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451488,41804020,3,04/20/21 34 2021 23:34:29. 146,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451444,34838748,3,04/20/21 34 2021 23:34:26. 896,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451444,34812300,3,04/20/21 34 2021 23:34:27. 932,train
DGS,KM-tol-0.0001-maxIter-10,3,1,65451444,34800752,3,04/20/21 34 2021 23:34:28. 965,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451544,3435324,0,04/20/21 34 2021 23:34:50. 121,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451544,3404816,0,04/20/21 34 2021 23:34:51. 140,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451544,3381996,0,04/20/21 34 2021 23:34:52. 164,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451544,2991480,0,04/20/21 34 2021 23:34:53. 194,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451544,3435324,1,04/20/21 34 2021 23:34:50. 121,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451544,3404816,1,04/20/21 34 2021 23:34:51. 140,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451544,3381996,1,04/20/21 34 2021 23:34:52. 164,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451544,2991480,1,04/20/21 34 2021 23:34:53. 194,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451520,41943984,1,04/20/21 34 2021 23:34:50. 784,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451520,41940572,1,04/20/21 34 2021 23:34:51. 809,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451520,41935788,1,04/20/21 34 2021 23:34:52. 835,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451520,41531968,1,04/20/21 34 2021 23:34:53. 853,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451544,3435324,2,04/20/21 34 2021 23:34:50. 121,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451544,3404816,2,04/20/21 34 2021 23:34:51. 140,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451544,3381996,2,04/20/21 34 2021 23:34:52. 164,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451544,2991480,2,04/20/21 34 2021 23:34:53. 194,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451520,41943984,2,04/20/21 34 2021 23:34:50. 784,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451520,41940572,2,04/20/21 34 2021 23:34:51. 809,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451520,41935788,2,04/20/21 34 2021 23:34:52. 835,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451520,41531968,2,04/20/21 34 2021 23:34:53. 853,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451488,41825248,2,04/20/21 34 2021 23:34:50. 633,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451488,41789616,2,04/20/21 34 2021 23:34:51. 658,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451488,41776724,2,04/20/21 34 2021 23:34:52. 680,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451488,41773592,2,04/20/21 34 2021 23:34:53. 697,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451544,3435324,3,04/20/21 34 2021 23:34:50. 121,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451544,3404816,3,04/20/21 34 2021 23:34:51. 140,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451544,3381996,3,04/20/21 34 2021 23:34:52. 164,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451544,2991480,3,04/20/21 34 2021 23:34:53. 194,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451520,41943984,3,04/20/21 34 2021 23:34:50. 784,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451520,41940572,3,04/20/21 34 2021 23:34:51. 809,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451520,41935788,3,04/20/21 34 2021 23:34:52. 835,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451520,41531968,3,04/20/21 34 2021 23:34:53. 853,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451488,41825248,3,04/20/21 34 2021 23:34:50. 633,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451488,41789616,3,04/20/21 34 2021 23:34:51. 658,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451488,41776724,3,04/20/21 34 2021 23:34:52. 680,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451488,41773592,3,04/20/21 34 2021 23:34:53. 697,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451444,34840844,3,04/20/21 34 2021 23:34:50. 785,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451444,34810088,3,04/20/21 34 2021 23:34:51. 817,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451444,34760692,3,04/20/21 34 2021 23:34:52. 861,train
DGS,KM-tol-0.0001-maxIter-10,3,2,65451444,34175372,3,04/20/21 34 2021 23:34:53. 902,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451544,3418840,0,04/20/21 35 2021 23:35:15. 031,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451544,3233788,0,04/20/21 35 2021 23:35:16. 071,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451544,3208812,0,04/20/21 35 2021 23:35:17. 107,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451544,3418840,1,04/20/21 35 2021 23:35:15. 031,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451544,3233788,1,04/20/21 35 2021 23:35:16. 071,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451544,3208812,1,04/20/21 35 2021 23:35:17. 107,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451520,41232016,1,04/20/21 35 2021 23:35:14. 342,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451520,41224132,1,04/20/21 35 2021 23:35:15. 363,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451520,41192516,1,04/20/21 35 2021 23:35:16. 387,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451520,41155456,1,04/20/21 35 2021 23:35:17. 407,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451544,3418840,2,04/20/21 35 2021 23:35:15. 031,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451544,3233788,2,04/20/21 35 2021 23:35:16. 071,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451544,3208812,2,04/20/21 35 2021 23:35:17. 107,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451520,41232016,2,04/20/21 35 2021 23:35:14. 342,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451520,41224132,2,04/20/21 35 2021 23:35:15. 363,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451520,41192516,2,04/20/21 35 2021 23:35:16. 387,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451520,41155456,2,04/20/21 35 2021 23:35:17. 407,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451488,41342012,2,04/20/21 35 2021 23:35:14. 288,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451488,41329888,2,04/20/21 35 2021 23:35:15. 309,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451488,41283720,2,04/20/21 35 2021 23:35:16. 335,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451488,41187920,2,04/20/21 35 2021 23:35:17. 364,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451544,3418840,3,04/20/21 35 2021 23:35:15. 031,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451544,3233788,3,04/20/21 35 2021 23:35:16. 071,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451544,3208812,3,04/20/21 35 2021 23:35:17. 107,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451520,41232016,3,04/20/21 35 2021 23:35:14. 342,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451520,41224132,3,04/20/21 35 2021 23:35:15. 363,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451520,41192516,3,04/20/21 35 2021 23:35:16. 387,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451520,41155456,3,04/20/21 35 2021 23:35:17. 407,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451488,41342012,3,04/20/21 35 2021 23:35:14. 288,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451488,41329888,3,04/20/21 35 2021 23:35:15. 309,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451488,41283720,3,04/20/21 35 2021 23:35:16. 335,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451488,41187920,3,04/20/21 35 2021 23:35:17. 364,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451444,34803292,3,04/20/21 35 2021 23:35:14. 517,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451444,34796548,3,04/20/21 35 2021 23:35:15. 546,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451444,34779004,3,04/20/21 35 2021 23:35:16. 576,train
DGS,KM-tol-0.0001-maxIter-10,4,0,65451444,34758032,3,04/20/21 35 2021 23:35:17. 610,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,3273096,0,04/20/21 35 2021 23:35:39. 731,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,3259136,0,04/20/21 35 2021 23:35:40. 765,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,3237804,0,04/20/21 35 2021 23:35:41. 793,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,2960648,0,04/20/21 35 2021 23:35:42. 853,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,2904152,0,04/20/21 35 2021 23:35:43. 936,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,3273096,1,04/20/21 35 2021 23:35:39. 731,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,3259136,1,04/20/21 35 2021 23:35:40. 765,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,3237804,1,04/20/21 35 2021 23:35:41. 793,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,2960648,1,04/20/21 35 2021 23:35:42. 853,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,2904152,1,04/20/21 35 2021 23:35:43. 936,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451520,41221000,1,04/20/21 35 2021 23:35:39. 175,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451520,41101204,1,04/20/21 35 2021 23:35:40. 196,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451520,41069904,1,04/20/21 35 2021 23:35:41. 217,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451520,41044916,1,04/20/21 35 2021 23:35:42. 245,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451520,41038320,1,04/20/21 35 2021 23:35:43. 266,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,3273096,2,04/20/21 35 2021 23:35:39. 731,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,3259136,2,04/20/21 35 2021 23:35:40. 765,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,3237804,2,04/20/21 35 2021 23:35:41. 793,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,2960648,2,04/20/21 35 2021 23:35:42. 853,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,2904152,2,04/20/21 35 2021 23:35:43. 936,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451520,41221000,2,04/20/21 35 2021 23:35:39. 175,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451520,41101204,2,04/20/21 35 2021 23:35:40. 196,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451520,41069904,2,04/20/21 35 2021 23:35:41. 217,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451520,41044916,2,04/20/21 35 2021 23:35:42. 245,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451520,41038320,2,04/20/21 35 2021 23:35:43. 266,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451488,41156224,2,04/20/21 35 2021 23:35:39. 944,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451488,41083188,2,04/20/21 35 2021 23:35:40. 970,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451488,41057400,2,04/20/21 35 2021 23:35:41. 984,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451488,41037884,2,04/20/21 35 2021 23:35:43. 014,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,3273096,3,04/20/21 35 2021 23:35:39. 731,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,3259136,3,04/20/21 35 2021 23:35:40. 765,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,3237804,3,04/20/21 35 2021 23:35:41. 793,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,2960648,3,04/20/21 35 2021 23:35:42. 853,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451544,2904152,3,04/20/21 35 2021 23:35:43. 936,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451520,41221000,3,04/20/21 35 2021 23:35:39. 175,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451520,41101204,3,04/20/21 35 2021 23:35:40. 196,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451520,41069904,3,04/20/21 35 2021 23:35:41. 217,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451520,41044916,3,04/20/21 35 2021 23:35:42. 245,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451520,41038320,3,04/20/21 35 2021 23:35:43. 266,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451488,41156224,3,04/20/21 35 2021 23:35:39. 944,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451488,41083188,3,04/20/21 35 2021 23:35:40. 970,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451488,41057400,3,04/20/21 35 2021 23:35:41. 984,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451488,41037884,3,04/20/21 35 2021 23:35:43. 014,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451444,34789928,3,04/20/21 35 2021 23:35:39. 419,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451444,34774704,3,04/20/21 35 2021 23:35:40. 454,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451444,34749744,3,04/20/21 35 2021 23:35:41. 472,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451444,34686184,3,04/20/21 35 2021 23:35:42. 491,train
DGS,KM-tol-0.0001-maxIter-10,4,1,65451444,34501024,3,04/20/21 35 2021 23:35:43. 519,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451544,3203264,0,04/20/21 36 2021 23:36:04. 475,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451544,3177836,0,04/20/21 36 2021 23:36:05. 511,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451544,3109992,0,04/20/21 36 2021 23:36:06. 589,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451544,2834820,0,04/20/21 36 2021 23:36:07. 608,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451544,3203264,1,04/20/21 36 2021 23:36:04. 475,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451544,3177836,1,04/20/21 36 2021 23:36:05. 511,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451544,3109992,1,04/20/21 36 2021 23:36:06. 589,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451544,2834820,1,04/20/21 36 2021 23:36:07. 608,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451520,40994048,1,04/20/21 36 2021 23:36:04. 890,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451520,40940688,1,04/20/21 36 2021 23:36:05. 923,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451520,40896668,1,04/20/21 36 2021 23:36:06. 966,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451544,3203264,2,04/20/21 36 2021 23:36:04. 475,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451544,3177836,2,04/20/21 36 2021 23:36:05. 511,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451544,3109992,2,04/20/21 36 2021 23:36:06. 589,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451544,2834820,2,04/20/21 36 2021 23:36:07. 608,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451520,40994048,2,04/20/21 36 2021 23:36:04. 890,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451520,40940688,2,04/20/21 36 2021 23:36:05. 923,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451520,40896668,2,04/20/21 36 2021 23:36:06. 966,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451488,41082780,2,04/20/21 36 2021 23:36:04. 591,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451488,41055992,2,04/20/21 36 2021 23:36:05. 617,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451488,41025732,2,04/20/21 36 2021 23:36:06. 640,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451488,40931616,2,04/20/21 36 2021 23:36:07. 655,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451544,3203264,3,04/20/21 36 2021 23:36:04. 475,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451544,3177836,3,04/20/21 36 2021 23:36:05. 511,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451544,3109992,3,04/20/21 36 2021 23:36:06. 589,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451544,2834820,3,04/20/21 36 2021 23:36:07. 608,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451520,40994048,3,04/20/21 36 2021 23:36:04. 890,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451520,40940688,3,04/20/21 36 2021 23:36:05. 923,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451520,40896668,3,04/20/21 36 2021 23:36:06. 966,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451488,41082780,3,04/20/21 36 2021 23:36:04. 591,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451488,41055992,3,04/20/21 36 2021 23:36:05. 617,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451488,41025732,3,04/20/21 36 2021 23:36:06. 640,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451488,40931616,3,04/20/21 36 2021 23:36:07. 655,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451444,34809284,3,04/20/21 36 2021 23:36:04. 289,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451444,34805276,3,04/20/21 36 2021 23:36:05. 317,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451444,34800668,3,04/20/21 36 2021 23:36:06. 349,train
DGS,KM-tol-0.0001-maxIter-10,4,2,65451444,34793900,3,04/20/21 36 2021 23:36:07. 394,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451544,4334324,0,04/20/21 36 2021 23:36:28. 147,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451544,4193836,0,04/20/21 36 2021 23:36:29. 187,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451544,3974620,0,04/20/21 36 2021 23:36:30. 232,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451544,4334324,1,04/20/21 36 2021 23:36:28. 147,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451544,4193836,1,04/20/21 36 2021 23:36:29. 187,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451544,3974620,1,04/20/21 36 2021 23:36:30. 232,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451520,42551996,1,04/20/21 36 2021 23:36:28. 487,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451520,42552208,1,04/20/21 36 2021 23:36:29. 512,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451520,42552364,1,04/20/21 36 2021 23:36:30. 538,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451544,4334324,2,04/20/21 36 2021 23:36:28. 147,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451544,4193836,2,04/20/21 36 2021 23:36:29. 187,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451544,3974620,2,04/20/21 36 2021 23:36:30. 232,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451520,42551996,2,04/20/21 36 2021 23:36:28. 487,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451520,42552208,2,04/20/21 36 2021 23:36:29. 512,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451520,42552364,2,04/20/21 36 2021 23:36:30. 538,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451488,42566440,2,04/20/21 36 2021 23:36:28. 186,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451488,42566308,2,04/20/21 36 2021 23:36:29. 213,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451488,42566164,2,04/20/21 36 2021 23:36:30. 239,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451544,4334324,3,04/20/21 36 2021 23:36:28. 147,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451544,4193836,3,04/20/21 36 2021 23:36:29. 187,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451544,3974620,3,04/20/21 36 2021 23:36:30. 232,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451520,42551996,3,04/20/21 36 2021 23:36:28. 487,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451520,42552208,3,04/20/21 36 2021 23:36:29. 512,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451520,42552364,3,04/20/21 36 2021 23:36:30. 538,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451488,42566440,3,04/20/21 36 2021 23:36:28. 186,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451488,42566308,3,04/20/21 36 2021 23:36:29. 213,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451488,42566164,3,04/20/21 36 2021 23:36:30. 239,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451444,35353248,3,04/20/21 36 2021 23:36:28. 085,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451444,35234332,3,04/20/21 36 2021 23:36:29. 121,train
DGS,KM-tol-0.0001-maxIter-10,5,0,65451444,35225504,3,04/20/21 36 2021 23:36:30. 140,train
DGS,KM-tol-0.0001-maxIter-10,5,1,65451544,4350684,0,04/20/21 36 2021 23:36:49. 723,train
DGS,KM-tol-0.0001-maxIter-10,5,1,65451544,4164464,0,04/20/21 36 2021 23:36:50. 751,train
DGS,KM-tol-0.0001-maxIter-10,5,1,65451544,4098524,0,04/20/21 36 2021 23:36:51. 791,train
DGS,KM-tol-0.0001-maxIter-10,5,1,65451544,4350684,1,04/20/21 36 2021 23:36:49. 723,train
DGS,KM-tol-0.0001-maxIter-10,5,1,65451544,4164464,1,04/20/21 36 2021 23:36:50. 751,train
DGS,KM-tol-0.0001-maxIter-10,5,1,65451544,4098524,1,04/20/21 36 2021 23:36:51. 791,train
