dataset,algorithm,platformId,runId,Energy,phase,acronym,hp1,val1,hp2,val2
DGS,KM-tol-1e-06-maxIter-100,9,0,256.44,train,KM,tol,1e-06,maxIter,100
DGS,KM-tol-1e-06-maxIter-100,9,1,272.19,train,KM,tol,1e-06,maxIter,100
DGS,KM-tol-1e-06-maxIter-100,9,2,191.115,train,KM,tol,1e-06,maxIter,100
DGS,KM-tol-1e-06-maxIter-100,10,0,348.6,train,KM,tol,1e-06,maxIter,100
DGS,KM-tol-1e-06-maxIter-100,10,1,222.04999999999995,train,KM,tol,1e-06,maxIter,100
DGS,KM-tol-1e-06-maxIter-100,10,2,342.65,train,KM,tol,1e-06,maxIter,100
DGS,KM-tol-1e-06-maxIter-100,11,0,426.9,train,KM,tol,1e-06,maxIter,100
DGS,KM-tol-1e-06-maxIter-100,11,1,425.98,train,KM,tol,1e-06,maxIter,100
DGS,KM-tol-1e-06-maxIter-100,11,2,425.54000000000013,train,KM,tol,1e-06,maxIter,100
DGS,KM-tol-1e-06-maxIter-100,12,0,526.44,train,KM,tol,1e-06,maxIter,100
DGS,KM-tol-1e-06-maxIter-100,12,1,401.01,train,KM,tol,1e-06,maxIter,100
DGS,KM-tol-1e-06-maxIter-100,12,2,323.9,train,KM,tol,1e-06,maxIter,100
DGS,KM-tol-1e-06-maxIter-20,1,0,174.68,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,1,1,238.135,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,1,2,170.44,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,2,0,205.55,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,2,1,292.39,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,2,2,300.6,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,3,0,299.37,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,3,1,430.69,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,3,2,439.65,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,4,0,318.75,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,4,1,366.2000000000001,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,4,2,419.165,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,5,0,178.085,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,5,1,264.735,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,5,2,183.795,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,6,0,327.0,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,6,1,344.85,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,6,2,349.0,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,7,0,297.1749999999999,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,7,1,288.63,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,7,2,438.085,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,8,0,413.53000000000014,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,8,1,450.6,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,8,2,425.65,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,9,0,179.71000000000004,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,9,1,258.245,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,9,2,287.005,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,10,0,237.2,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,10,1,325.6500000000001,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,10,2,334.4,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,11,0,294.06,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,11,1,450.0,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,11,2,429.545,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,12,0,367.04,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,12,1,303.9000000000001,train,KM,tol,1e-06,maxIter,20
DGS,KM-tol-1e-06-maxIter-20,12,2,404.54,train,KM,tol,1e-06,maxIter,20
