dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DDF,LR-maxIter-5,0,1,65451544,4097408,3,22,train
DDF,LR-maxIter-5,0,1,65451544,4016012,3,23,train
DDF,LR-maxIter-5,0,1,65451544,4358056,3,16,train
DDF,LR-maxIter-5,0,1,65451544,3905300,3,24,train
DDF,LR-maxIter-5,0,1,65451544,3854028,3,26,train
DDF,LR-maxIter-5,0,1,65451544,3861336,3,27,train
DDF,LR-maxIter-5,0,1,65451544,3750628,3,28,train
DDF,LR-maxIter-5,0,1,65451544,3629972,3,29,train
DDF,LR-maxIter-5,0,1,65451544,3628996,3,30,train
DDF,LR-maxIter-5,0,1,65451544,3628776,3,31,train
DDF,LR-maxIter-5,0,1,65451544,3615640,3,32,train
DDF,LR-maxIter-5,0,1,65451544,3926140,3,25,train
DDF,LR-maxIter-5,0,1,65451544,4835920,3,15,train
DDF,LR-maxIter-5,0,1,65451544,4948100,3,14,train
DDF,LR-maxIter-5,0,1,65451544,5101568,3,13,train
DDF,LR-maxIter-5,0,0,65451544,2867108,3,64,test
DDF,LR-maxIter-5,0,0,65451544,2866856,3,65,test
DDF,LR-maxIter-5,0,0,65451544,2853532,3,66,test
DDF,LR-maxIter-5,0,0,65451544,2858856,3,67,test
DDF,LR-maxIter-5,0,1,65451544,8037052,3,0,train
DDF,LR-maxIter-5,0,1,65451544,7799484,3,1,train
DDF,LR-maxIter-5,0,1,65451544,7497212,3,2,train
DDF,LR-maxIter-5,0,1,65451544,6986604,3,3,train
DDF,LR-maxIter-5,0,1,65451544,6847508,3,4,train
DDF,LR-maxIter-5,0,1,65451544,6777344,3,5,train
DDF,LR-maxIter-5,0,1,65451544,6688984,3,6,train
DDF,LR-maxIter-5,0,1,65451544,6450864,3,7,train
DDF,LR-maxIter-5,0,1,65451544,5853936,3,8,train
DDF,LR-maxIter-5,0,1,65451544,5620816,3,9,train
DDF,LR-maxIter-5,0,1,65451544,5477940,3,10,train
DDF,LR-maxIter-5,0,1,65451544,5378580,3,11,train
DDF,LR-maxIter-5,0,1,65451544,5208700,3,12,train
DDF,LR-maxIter-5,0,1,65451544,3617656,3,33,train
DDF,LR-maxIter-5,0,1,65451544,3617940,3,34,train
DDF,LR-maxIter-5,0,1,65451544,3617624,3,35,train
DDF,LR-maxIter-5,0,1,65451544,3496664,3,36,train
DDF,LR-maxIter-5,0,1,65451544,2949548,3,58,test
DDF,LR-maxIter-5,0,1,65451544,2961356,3,59,test
DDF,LR-maxIter-5,0,1,65451544,2960492,3,60,test
DDF,LR-maxIter-5,0,1,65451544,2908800,3,61,test
DDF,LR-maxIter-5,0,1,65451544,2906784,3,62,test
DDF,LR-maxIter-5,0,1,65451544,2761316,3,63,test
DDF,LR-maxIter-5,0,1,65451544,2779428,3,64,test
DDF,LR-maxIter-5,0,1,65451544,2780688,3,65,test
DDF,LR-maxIter-5,0,1,65451544,2776152,3,66,test
DDF,LR-maxIter-5,0,1,65451544,2760780,3,67,test
DDF,LR-maxIter-5,0,2,65451544,8018148,3,0,train
DDF,LR-maxIter-5,0,2,65451544,7745124,3,1,train
DDF,LR-maxIter-5,0,2,65451544,7463244,3,2,train
DDF,LR-maxIter-5,0,2,65451544,6948256,3,3,train
DDF,LR-maxIter-5,0,2,65451544,6812200,3,4,train
DDF,LR-maxIter-5,0,2,65451544,6747128,3,5,train
DDF,LR-maxIter-5,0,2,65451544,6667760,3,6,train
DDF,LR-maxIter-5,0,1,65451544,3022628,3,57,train
DDF,LR-maxIter-5,0,2,65451544,5695184,3,8,train
DDF,LR-maxIter-5,0,1,65451544,3024360,3,56,train
DDF,LR-maxIter-5,0,1,65451544,3140216,3,54,train
DDF,LR-maxIter-5,0,1,65451544,3495584,3,37,train
DDF,LR-maxIter-5,0,1,65451544,3494032,3,38,train
DDF,LR-maxIter-5,0,1,65451544,3493488,3,39,train
DDF,LR-maxIter-5,0,1,65451544,3492560,3,40,train
DDF,LR-maxIter-5,0,1,65451544,3481932,3,41,train
DDF,LR-maxIter-5,0,1,65451544,3370224,3,42,train
DDF,LR-maxIter-5,0,1,65451544,3361604,3,43,train
DDF,LR-maxIter-5,0,1,65451544,3356160,3,44,train
DDF,LR-maxIter-5,0,1,65451544,3195792,3,45,train
DDF,LR-maxIter-5,0,1,65451544,3207356,3,46,train
DDF,LR-maxIter-5,0,1,65451544,3207540,3,47,train
DDF,LR-maxIter-5,0,1,65451544,3207248,3,48,train
DDF,LR-maxIter-5,0,1,65451544,3207368,3,49,train
DDF,LR-maxIter-5,0,1,65451544,3199264,3,50,train
DDF,LR-maxIter-5,0,1,65451544,3191208,3,51,train
DDF,LR-maxIter-5,0,1,65451544,3187300,3,52,train
DDF,LR-maxIter-5,0,1,65451544,3187656,3,53,train
DDF,LR-maxIter-5,0,1,65451544,3138264,3,55,train
DDF,LR-tol-0.0001,0,0,65451572,3991372,0,17,train
DDF,LR-tol-0.0001,0,0,65451572,3991332,0,18,train
DDF,LR-tol-0.0001,0,0,65451572,3991040,0,19,train
DDF,LR-tol-0.0001,0,1,65451572,3908804,0,12,train
DDF,LR-tol-0.0001,0,1,65451572,3908528,0,13,train
DDF,LR-tol-0.0001,0,1,65451572,3907984,0,14,train
DDF,LR-tol-0.0001,0,1,65451572,3907440,0,15,train
DDF,LR-tol-0.0001,0,1,65451572,3907140,0,16,train
DDF,LR-tol-0.0001,0,1,65451572,3906092,0,17,train
DDF,LR-tol-0.0001,0,1,65451572,3906036,0,18,train
DDF,LR-tol-0.0001,0,1,65451572,3896300,0,11,train
DDF,LR-tol-0.0001,0,1,65451572,3906204,0,19,train
DDF,LR-tol-0.0001,0,1,65451572,3905432,0,21,train
DDF,LR-tol-0.0001,0,1,65451572,3904888,0,22,train
DDF,LR-tol-0.0001,0,1,65451572,3904596,0,23,train
DDF,LR-tol-0.0001,0,1,65451572,3904304,0,24,train
DDF,LR-tol-0.0001,0,1,65451572,3904004,0,25,train
DDF,LR-tol-0.0001,0,1,65451572,3903712,0,26,train
DDF,LR-tol-0.0001,0,1,65451572,3903168,0,27,train
DDF,LR-tol-0.0001,0,1,65451572,3905700,0,20,train
DDF,LR-tol-0.0001,0,1,65451572,3898508,0,10,train
DDF,LR-tol-0.0001,0,1,65451572,3999672,0,9,train
DDF,LR-tol-0.0001,0,1,65451572,4000112,0,8,train
DDF,LR-tol-0.0001,0,0,65451572,1665104,0,104,test
DDF,LR-tol-0.0001,0,0,65451572,1662836,0,105,test
DDF,LR-tol-0.0001,0,0,65451572,1605632,0,106,test
DDF,LR-tol-0.0001,0,0,65451572,1556216,0,107,test
DDF,LR-tol-0.0001,0,0,65451572,1505800,0,108,test
DDF,LR-tol-0.0001,0,0,65451572,1440280,0,109,test
DDF,LR-tol-0.0001,0,0,65451572,1437724,0,110,test
DDF,LR-tol-0.0001,0,0,65451572,1429608,0,111,test
DDF,LR-tol-0.0001,0,0,65451572,1429096,0,112,test
DDF,LR-tol-0.0001,0,1,65451572,4970936,0,0,train
DDF,LR-tol-0.0001,0,1,65451572,4971028,0,1,train
DDF,LR-tol-0.0001,0,1,65451572,4788932,0,2,train
DDF,LR-tol-0.0001,0,1,65451572,4645840,0,3,train
DDF,LR-tol-0.0001,0,1,65451572,4646412,0,4,train
DDF,LR-tol-0.0001,0,1,65451572,4647912,0,5,train
DDF,LR-tol-0.0001,0,1,65451572,4580248,0,6,train
DDF,LR-tol-0.0001,0,1,65451572,4359336,0,7,train
DDF,LR-tol-0.0001,0,1,65451572,3902308,0,28,train
DDF,LR-tol-0.0001,0,1,65451572,2845572,0,29,train
DDF,LR-tol-0.0001,0,1,65451572,2842540,0,30,train
DDF,LR-tol-0.0001,0,1,65451572,2803724,0,31,train
DDF,LR-tol-0.0001,0,1,65451572,2201984,0,53,train
DDF,LR-tol-0.0001,0,1,65451572,2201760,0,54,train
DDF,LR-tol-0.0001,0,1,65451572,2201132,0,55,train
DDF,LR-tol-0.0001,0,1,65451572,2201632,0,56,train
DDF,LR-tol-0.0001,0,1,65451572,2201576,0,57,train
DDF,LR-tol-0.0001,0,1,65451572,2201356,0,58,train
DDF,LR-tol-0.0001,0,1,65451572,2200116,0,59,train
DDF,LR-tol-0.0001,0,1,65451572,2199508,0,60,train
DDF,LR-tol-0.0001,0,1,65451572,2199616,0,61,train
DDF,LR-tol-0.0001,0,1,65451572,2199696,0,62,train
DDF,LR-tol-0.0001,0,1,65451572,2199664,0,63,train
DDF,LR-tol-0.0001,0,1,65451572,2199240,0,64,train
DDF,LR-tol-0.0001,0,1,65451572,2198808,0,65,train
DDF,LR-tol-0.0001,0,1,65451572,2199460,0,66,train
DDF,LR-tol-0.0001,0,1,65451572,2199084,0,67,train
DDF,LR-tol-0.0001,0,1,65451572,2198644,0,68,train
DDF,LR-tol-0.0001,0,1,65451572,2197816,0,69,train
DDF,LR-tol-0.0001,0,1,65451572,2202368,0,52,train
DDF,LR-tol-0.0001,0,0,65451572,1706904,0,103,test
DDF,LR-tol-0.0001,0,1,65451572,2202272,0,51,train
DDF,LR-tol-0.0001,0,1,65451572,2203068,0,49,train
DDF,LR-tol-0.0001,0,1,65451572,2806748,0,32,train
DDF,LR-tol-0.0001,0,1,65451572,2653020,0,33,train
DDF,LR-tol-0.0001,0,1,65451572,2530800,0,34,train
DDF,LR-tol-0.0001,0,1,65451572,2530296,0,35,train
DDF,LR-tol-0.0001,0,1,65451572,2410564,0,36,train
DDF,LR-tol-0.0001,0,1,65451572,2201656,0,37,train
DDF,LR-tol-0.0001,0,1,65451572,2221548,0,38,train
DDF,LR-tol-0.0001,0,1,65451572,2215812,0,39,train
DDF,LR-tol-0.0001,0,1,65451572,2217468,0,40,train
DDF,LR-tol-0.0001,0,1,65451572,2215612,0,41,train
DDF,LR-tol-0.0001,0,1,65451572,2212580,0,42,train
DDF,LR-tol-0.0001,0,1,65451572,2207408,0,43,train
DDF,LR-tol-0.0001,0,1,65451572,2206120,0,44,train
DDF,LR-tol-0.0001,0,1,65451572,2201604,0,45,train
DDF,LR-tol-0.0001,0,1,65451572,2201448,0,46,train
DDF,LR-tol-0.0001,0,1,65451572,2205176,0,47,train
DDF,LR-tol-0.0001,0,1,65451572,2205132,0,48,train
DDF,LR-tol-0.0001,0,1,65451572,2202180,0,50,train
DDF,LR-tol-0.0001,0,0,65451572,1707148,0,102,test
DDF,LR-tol-0.0001,0,0,65451572,1707468,0,101,test
DDF,LR-tol-0.0001,0,0,65451572,1707216,0,100,train
DDF,LR-tol-0.0001,0,0,65451572,2185812,0,41,train
DDF,LR-tol-0.0001,0,0,65451572,2188984,0,42,train
DDF,LR-tol-0.0001,0,0,65451572,2187644,0,43,train
DDF,LR-tol-0.0001,0,0,65451572,2179948,0,44,train
DDF,LR-tol-0.0001,0,0,65451572,2176220,0,45,train
DDF,LR-tol-0.0001,0,0,65451572,2174180,0,46,train
DDF,LR-tol-0.0001,0,0,65451572,1874488,0,47,train
DDF,LR-tol-0.0001,0,0,65451572,1872684,0,48,train
DDF,LR-tol-0.0001,0,0,65451572,1871748,0,49,train
DDF,LR-tol-0.0001,0,0,65451572,1871236,0,50,train
DDF,LR-tol-0.0001,0,0,65451572,1869776,0,51,train
DDF,LR-tol-0.0001,0,0,65451572,1868352,0,52,train
DDF,LR-tol-0.0001,0,0,65451572,1868876,0,53,train
DDF,LR-tol-0.0001,0,0,65451572,1869084,0,54,train
DDF,LR-tol-0.0001,0,0,65451572,1869120,0,55,train
DDF,LR-tol-0.0001,0,0,65451572,1868552,0,56,train
DDF,LR-tol-0.0001,0,0,65451572,1866740,0,57,train
DDF,LR-tol-0.0001,0,0,65451572,2185828,0,40,train
DDF,LR-tol-0.0001,0,0,65451572,1866016,0,58,train
DDF,LR-tol-0.0001,0,0,65451572,2195956,0,39,train
DDF,LR-tol-0.0001,0,0,65451572,2355220,0,37,train
DDF,LR-tol-0.0001,0,0,65451572,3991528,0,20,train
DDF,LR-tol-0.0001,0,0,65451572,3991180,0,21,train
DDF,LR-tol-0.0001,0,0,65451572,3991140,0,22,train
DDF,LR-tol-0.0001,0,0,65451572,3990804,0,23,train
DDF,LR-tol-0.0001,0,0,65451572,3990804,0,24,train
DDF,LR-tol-0.0001,0,0,65451572,3990764,0,25,train
DDF,LR-tol-0.0001,0,0,65451572,3990688,0,26,train
DDF,LR-tol-0.0001,0,0,65451572,3990428,0,27,train
DDF,LR-tol-0.0001,0,0,65451572,3990388,0,28,train
DDF,LR-tol-0.0001,0,0,65451572,3366744,0,29,train
DDF,LR-tol-0.0001,0,0,65451572,2930972,0,30,train
DDF,LR-tol-0.0001,0,0,65451572,2894360,0,31,train
DDF,LR-tol-0.0001,0,0,65451572,2871080,0,32,train
DDF,LR-tol-0.0001,0,0,65451572,2795984,0,33,train
DDF,LR-tol-0.0001,0,0,65451572,2654972,0,34,train
DDF,LR-tol-0.0001,0,0,65451572,2586808,0,35,train
DDF,LR-tol-0.0001,0,0,65451572,2460052,0,36,train
DDF,LR-tol-0.0001,0,0,65451572,2192176,0,38,train
DDF,LR-tol-0.0001,0,1,65451572,2195860,0,71,train
DDF,LR-tol-0.0001,0,0,65451572,1866460,0,59,train
DDF,LR-tol-0.0001,0,0,65451572,1864332,0,61,train
DDF,LR-tol-0.0001,0,0,65451572,1859964,0,83,train
DDF,LR-tol-0.0001,0,0,65451572,1859704,0,84,train
DDF,LR-tol-0.0001,0,0,65451572,1847860,0,85,train
DDF,LR-tol-0.0001,0,0,65451572,1850624,0,86,train
DDF,LR-tol-0.0001,0,0,65451572,1842300,0,87,train
DDF,LR-tol-0.0001,0,0,65451572,1845828,0,88,train
DDF,LR-tol-0.0001,0,0,65451572,1833120,0,89,train
DDF,LR-tol-0.0001,0,0,65451572,1833020,0,90,train
DDF,LR-tol-0.0001,0,0,65451572,1832728,0,91,train
DDF,LR-tol-0.0001,0,0,65451572,1838816,0,92,train
DDF,LR-tol-0.0001,0,0,65451572,1839872,0,93,train
DDF,LR-tol-0.0001,0,0,65451572,1839588,0,94,train
DDF,LR-tol-0.0001,0,0,65451572,1839588,0,95,train
DDF,LR-tol-0.0001,0,0,65451572,1809844,0,96,train
DDF,LR-tol-0.0001,0,0,65451572,1712068,0,97,train
DDF,LR-tol-0.0001,0,0,65451572,1709316,0,98,train
DDF,LR-tol-0.0001,0,0,65451572,1707216,0,99,train
DDF,LR-tol-0.0001,0,0,65451572,1860876,0,82,train
DDF,LR-tol-0.0001,0,0,65451572,1865420,0,60,train
DDF,LR-tol-0.0001,0,0,65451572,1860504,0,81,train
DDF,LR-tol-0.0001,0,0,65451572,1859100,0,79,train
DDF,LR-tol-0.0001,0,0,65451572,1863892,0,62,train
DDF,LR-tol-0.0001,0,0,65451572,1864588,0,63,train
DDF,LR-tol-0.0001,0,0,65451572,1864372,0,64,train
DDF,LR-tol-0.0001,0,0,65451572,1864364,0,65,train
DDF,LR-tol-0.0001,0,0,65451572,1863756,0,66,train
DDF,LR-tol-0.0001,0,0,65451572,1863752,0,67,train
DDF,LR-tol-0.0001,0,0,65451572,1862356,0,68,train
DDF,LR-tol-0.0001,0,0,65451572,1862720,0,69,train
DDF,LR-tol-0.0001,0,0,65451572,1863060,0,70,train
DDF,LR-tol-0.0001,0,0,65451572,1863208,0,71,train
DDF,LR-tol-0.0001,0,0,65451572,1862884,0,72,train
DDF,LR-tol-0.0001,0,0,65451572,1861592,0,73,train
DDF,LR-tol-0.0001,0,0,65451572,1860544,0,74,train
DDF,LR-tol-0.0001,0,0,65451572,1862488,0,75,train
DDF,LR-tol-0.0001,0,0,65451572,1862388,0,76,train
DDF,LR-tol-0.0001,0,0,65451572,1861284,0,77,train
DDF,LR-tol-0.0001,0,0,65451572,1860216,0,78,train
DDF,LR-tol-0.0001,0,0,65451572,1858308,0,80,train
DDF,LR-tol-0.0001,0,1,65451544,2177056,1,86,train
DDF,LR-maxIter-5,0,0,65451572,4082080,0,27,train
DDF,LR-maxIter-5,0,0,65451572,4076104,0,25,train
DDF,LR-tol-1e-06,0,0,65451544,1691028,1,104,test
DDF,LR-tol-1e-06,0,0,65451544,1692284,1,105,test
DDF,LR-tol-1e-06,0,0,65451544,1692824,1,106,test
DDF,LR-tol-1e-06,0,0,65451544,1692572,1,107,test
DDF,LR-tol-1e-06,0,0,65451544,1692572,1,108,test
DDF,LR-tol-1e-06,0,0,65451544,1667624,1,109,test
DDF,LR-tol-1e-06,0,0,65451544,1679440,1,110,test
DDF,LR-tol-1e-06,0,0,65451544,1827948,1,103,test
DDF,LR-tol-1e-06,0,0,65451544,1680448,1,111,test
DDF,LR-tol-1e-06,0,1,65451544,4790772,1,0,train
DDF,LR-tol-1e-06,0,1,65451544,4790924,1,1,train
DDF,LR-tol-1e-06,0,1,65451544,4604040,1,2,train
DDF,LR-tol-1e-06,0,1,65451544,4432608,1,3,train
DDF,LR-tol-1e-06,0,1,65451544,4434824,1,4,train
DDF,LR-tol-1e-06,0,1,65451544,4435588,1,5,train
DDF,LR-tol-1e-06,0,1,65451544,4358312,1,6,train
DDF,LR-tol-1e-06,0,0,65451544,1680920,1,112,test
DDF,LR-tol-1e-06,0,0,65451544,1828484,1,102,test
DDF,LR-tol-1e-06,0,0,65451544,1828916,1,101,test
DDF,LR-tol-1e-06,0,0,65451544,1831824,1,100,train
DDF,LR-tol-1e-06,0,0,65451544,2029220,1,83,train
DDF,LR-tol-1e-06,0,0,65451544,2029212,1,84,train
DDF,LR-tol-1e-06,0,0,65451544,2029212,1,85,train
DDF,LR-tol-1e-06,0,0,65451544,2011068,1,86,train
DDF,LR-tol-1e-06,0,0,65451544,2016108,1,87,train
DDF,LR-tol-1e-06,0,0,65451544,1954620,1,88,train
DDF,LR-tol-1e-06,0,0,65451544,1932696,1,89,train
DDF,LR-tol-1e-06,0,0,65451544,1932444,1,90,train
DDF,LR-tol-1e-06,0,0,65451544,1923372,1,91,train
DDF,LR-tol-1e-06,0,0,65451544,1929096,1,92,train
DDF,LR-tol-1e-06,0,0,65451544,1886004,1,93,train
DDF,LR-tol-1e-06,0,0,65451544,1884492,1,94,train
DDF,LR-tol-1e-06,0,0,65451544,1882224,1,95,train
DDF,LR-tol-1e-06,0,0,65451544,1830564,1,96,train
DDF,LR-tol-1e-06,0,0,65451544,1829808,1,97,train
DDF,LR-tol-1e-06,0,0,65451544,1829288,1,98,train
DDF,LR-tol-1e-06,0,0,65451544,1831068,1,99,train
DDF,LR-tol-1e-06,0,1,65451544,4159000,1,7,train
DDF,LR-tol-1e-06,0,1,65451544,3824428,1,8,train
DDF,LR-tol-1e-06,0,1,65451544,3814172,1,9,train
DDF,LR-tol-1e-06,0,1,65451544,3775028,1,10,train
DDF,LR-tol-1e-06,0,1,65451544,2625200,1,32,train
DDF,LR-tol-1e-06,0,1,65451544,2464660,1,33,train
DDF,LR-tol-1e-06,0,1,65451544,2357568,1,34,train
DDF,LR-tol-1e-06,0,1,65451544,2357064,1,35,train
DDF,LR-tol-1e-06,0,1,65451544,2232292,1,36,train
DDF,LR-tol-1e-06,0,1,65451544,2032708,1,37,train
DDF,LR-tol-1e-06,0,1,65451544,2054380,1,38,train
DDF,LR-tol-1e-06,0,1,65451544,2046040,1,39,train
DDF,LR-tol-1e-06,0,1,65451544,2046520,1,40,train
DDF,LR-tol-1e-06,0,1,65451544,2045944,1,41,train
DDF,LR-tol-1e-06,0,1,65451544,2051352,1,42,train
DDF,LR-tol-1e-06,0,1,65451544,2049164,1,43,train
DDF,LR-tol-1e-06,0,1,65451544,2039408,1,44,train
DDF,LR-tol-1e-06,0,1,65451544,2038264,1,45,train
DDF,LR-tol-1e-06,0,1,65451544,2038156,1,46,train
DDF,LR-tol-1e-06,0,1,65451544,2037364,1,47,train
DDF,LR-tol-1e-06,0,1,65451544,2036180,1,48,train
DDF,LR-tol-1e-06,0,1,65451544,2634272,1,31,train
DDF,LR-tol-1e-06,0,0,65451544,2029472,1,82,train
DDF,LR-tol-1e-06,0,1,65451544,2661032,1,30,train
DDF,LR-tol-1e-06,0,1,65451544,3779104,1,28,train
DDF,LR-tol-1e-06,0,1,65451544,3773192,1,11,train
DDF,LR-tol-1e-06,0,1,65451544,3783532,1,12,train
DDF,LR-tol-1e-06,0,1,65451544,3782508,1,13,train
DDF,LR-tol-1e-06,0,1,65451544,3781956,1,14,train
DDF,LR-tol-1e-06,0,1,65451544,3781160,1,15,train
DDF,LR-tol-1e-06,0,1,65451544,3781120,1,16,train
DDF,LR-tol-1e-06,0,1,65451544,3780828,1,17,train
DDF,LR-tol-1e-06,0,1,65451544,3780504,1,18,train
DDF,LR-tol-1e-06,0,1,65451544,3780464,1,19,train
DDF,LR-tol-1e-06,0,1,65451544,3780424,1,20,train
DDF,LR-tol-1e-06,0,1,65451544,3780636,1,21,train
DDF,LR-tol-1e-06,0,1,65451544,3780596,1,22,train
DDF,LR-tol-1e-06,0,1,65451544,3780748,1,23,train
DDF,LR-tol-1e-06,0,1,65451544,3780748,1,24,train
DDF,LR-tol-1e-06,0,1,65451544,3780456,1,25,train
DDF,LR-tol-1e-06,0,1,65451544,3780416,1,26,train
DDF,LR-tol-1e-06,0,1,65451544,3779620,1,27,train
DDF,LR-tol-1e-06,0,1,65451544,2662560,1,29,train
DDF,LR-tol-1e-06,0,1,65451544,2034588,1,49,train
DDF,LR-tol-1e-06,0,0,65451544,2028496,1,81,train
DDF,LR-tol-1e-06,0,0,65451544,2029056,1,79,train
DDF,LR-tol-1e-06,0,0,65451544,3678800,1,21,train
DDF,LR-tol-1e-06,0,0,65451544,3678760,1,22,train
DDF,LR-tol-1e-06,0,0,65451544,3678692,1,23,train
DDF,LR-tol-1e-06,0,0,65451544,3678884,1,24,train
DDF,LR-tol-1e-06,0,0,65451544,3678884,1,25,train
DDF,LR-tol-1e-06,0,0,65451544,3677836,1,26,train
DDF,LR-tol-1e-06,0,0,65451544,3677796,1,27,train
DDF,LR-tol-1e-06,0,0,65451544,3678588,1,20,train
DDF,LR-tol-1e-06,0,0,65451544,3677252,1,28,train
DDF,LR-tol-1e-06,0,0,65451544,2635508,1,30,train
DDF,LR-tol-1e-06,0,0,65451544,2633996,1,31,train
DDF,LR-tol-1e-06,0,0,65451544,2620056,1,32,train
DDF,LR-tol-1e-06,0,0,65451544,2610164,1,33,train
DDF,LR-tol-1e-06,0,0,65451544,2555984,1,34,train
DDF,LR-tol-1e-06,0,0,65451544,2487548,1,35,train
DDF,LR-tol-1e-06,0,0,65451544,2401224,1,36,train
DDF,LR-tol-1e-06,0,0,65451544,2706100,1,29,train
DDF,LR-tol-1e-06,0,0,65451544,3678448,1,19,train
DDF,LR-tol-1e-06,0,0,65451544,3678668,1,18,train
DDF,LR-tol-1e-06,0,0,65451544,3678708,1,17,train
DDF,LR-tol-1e-06,0,0,65451544,4805368,1,0,train
DDF,LR-tol-1e-06,0,0,65451544,4805780,1,1,train
DDF,LR-tol-1e-06,0,0,65451544,4630864,1,2,train
DDF,LR-tol-1e-06,0,0,65451544,4450264,1,3,train
DDF,LR-tol-1e-06,0,0,65451544,4452644,1,4,train
DDF,LR-tol-1e-06,0,0,65451544,4453636,1,5,train
DDF,LR-tol-1e-06,0,0,65451544,4403652,1,6,train
DDF,LR-tol-1e-06,0,0,65451544,4192884,1,7,train
DDF,LR-tol-1e-06,0,0,65451544,3836960,1,8,train
DDF,LR-tol-1e-06,0,0,65451544,3828080,1,9,train
DDF,LR-tol-1e-06,0,0,65451544,3680068,1,10,train
DDF,LR-tol-1e-06,0,0,65451544,3678232,1,11,train
DDF,LR-tol-1e-06,0,0,65451544,3681216,1,12,train
DDF,LR-tol-1e-06,0,0,65451544,3680924,1,13,train
DDF,LR-tol-1e-06,0,0,65451544,3680380,1,14,train
DDF,LR-tol-1e-06,0,0,65451544,3679836,1,15,train
DDF,LR-tol-1e-06,0,0,65451544,3678764,1,16,train
DDF,LR-tol-1e-06,0,0,65451544,2337452,1,37,train
DDF,LR-tol-1e-06,0,0,65451544,2198048,1,38,train
DDF,LR-tol-1e-06,0,0,65451544,2045048,1,39,train
DDF,LR-tol-1e-06,0,0,65451544,2047796,1,40,train
DDF,LR-tol-1e-06,0,0,65451544,2036448,1,62,train
DDF,LR-tol-1e-06,0,0,65451544,2036916,1,63,train
DDF,LR-tol-1e-06,0,0,65451544,2036580,1,64,train
DDF,LR-tol-1e-06,0,0,65451544,2035636,1,65,train
DDF,LR-tol-1e-06,0,0,65451544,2036812,1,66,train
DDF,LR-tol-1e-06,0,0,65451544,2036136,1,67,train
DDF,LR-tol-1e-06,0,0,65451544,2036776,1,68,train
DDF,LR-tol-1e-06,0,0,65451544,2035156,1,69,train
DDF,LR-tol-1e-06,0,0,65451544,2034004,1,70,train
DDF,LR-tol-1e-06,0,0,65451544,2034344,1,71,train
DDF,LR-tol-1e-06,0,0,65451544,2036456,1,72,train
DDF,LR-tol-1e-06,0,0,65451544,2036288,1,73,train
DDF,LR-tol-1e-06,0,0,65451544,2035556,1,74,train
DDF,LR-tol-1e-06,0,0,65451544,2035076,1,75,train
DDF,LR-tol-1e-06,0,0,65451544,2034156,1,76,train
DDF,LR-tol-1e-06,0,0,65451544,2029120,1,77,train
DDF,LR-tol-1e-06,0,0,65451544,2029272,1,78,train
DDF,LR-tol-1e-06,0,0,65451544,2037056,1,61,train
DDF,LR-tol-1e-06,0,0,65451544,2028432,1,80,train
DDF,LR-tol-1e-06,0,0,65451544,2035332,1,60,train
DDF,LR-tol-1e-06,0,0,65451544,2037112,1,58,train
DDF,LR-tol-1e-06,0,0,65451544,2049344,1,41,train
DDF,LR-tol-1e-06,0,0,65451544,2033184,1,42,train
DDF,LR-tol-1e-06,0,0,65451544,2031156,1,43,train
DDF,LR-tol-1e-06,0,0,65451544,2028284,1,44,train
DDF,LR-tol-1e-06,0,0,65451544,2025736,1,45,train
DDF,LR-tol-1e-06,0,0,65451544,2021500,1,46,train
DDF,LR-tol-1e-06,0,0,65451544,2030820,1,47,train
DDF,LR-tol-1e-06,0,0,65451544,2030932,1,48,train
DDF,LR-tol-1e-06,0,0,65451544,2029956,1,49,train
DDF,LR-tol-1e-06,0,0,65451544,2028396,1,50,train
DDF,LR-tol-1e-06,0,0,65451544,2039240,1,51,train
DDF,LR-tol-1e-06,0,0,65451544,2038568,1,52,train
DDF,LR-tol-1e-06,0,0,65451544,2038408,1,53,train
DDF,LR-tol-1e-06,0,0,65451544,2037920,1,54,train
DDF,LR-tol-1e-06,0,0,65451544,2037684,1,55,train
DDF,LR-tol-1e-06,0,0,65451544,2037272,1,56,train
DDF,LR-tol-1e-06,0,0,65451544,2037520,1,57,train
DDF,LR-tol-1e-06,0,0,65451544,2036008,1,59,train
DDF,LR-tol-1e-06,0,2,65451572,1468752,0,99,test
DDF,LR-tol-1e-06,0,1,65451544,2034204,1,50,train
DDF,LR-tol-1e-06,0,1,65451544,2032840,1,52,train
DDF,LR-tol-1e-06,0,2,65451544,1923124,1,47,train
DDF,LR-tol-1e-06,0,2,65451544,1922412,1,48,train
DDF,LR-tol-1e-06,0,2,65451544,1921716,1,49,train
DDF,LR-tol-1e-06,0,2,65451544,1921752,1,50,train
DDF,LR-tol-1e-06,0,2,65451544,1920984,1,51,train
DDF,LR-tol-1e-06,0,2,65451544,1930956,1,52,train
DDF,LR-tol-1e-06,0,2,65451544,1931212,1,53,train
DDF,LR-tol-1e-06,0,2,65451544,1917860,1,46,train
DDF,LR-tol-1e-06,0,2,65451544,1931592,1,54,train
DDF,LR-tol-1e-06,0,2,65451544,1930724,1,56,train
DDF,LR-tol-1e-06,0,2,65451544,1929964,1,57,train
DDF,LR-tol-1e-06,0,2,65451544,1929144,1,58,train
DDF,LR-tol-1e-06,0,2,65451544,1930336,1,59,train
DDF,LR-tol-1e-06,0,2,65451544,1931032,1,60,train
