dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DDF,BLR-maxIter-100,0,1,65451544,4221224,3,14,train
DDF,BLR-maxIter-100,0,1,65451544,4371676,3,13,train
DDF,BLR-maxIter-100,0,1,65451544,4483068,3,12,train
DDF,BLR-maxIter-100,0,1,65451544,4643436,3,11,train
DDF,BLR-maxIter-100,0,1,65451544,4734648,3,10,train
DDF,BLR-maxIter-100,0,1,65451544,4808780,3,9,train
DDF,BLR-maxIter-100,0,1,65451544,4959620,3,8,train
DDF,BLR-maxIter-100,0,1,65451544,5621864,3,7,train
DDF,BLR-maxIter-100,0,1,65451544,5977616,3,5,train
DDF,BLR-maxIter-100,0,1,65451544,2950932,3,26,train
DDF,BLR-maxIter-100,0,0,65451544,2092924,3,41,train
DDF,BLR-maxIter-100,0,0,65451544,2276432,3,39,train
DDF,BLR-maxIter-100,0,0,65451544,4299336,3,15,train
DDF,BLR-maxIter-100,0,0,65451544,4300604,3,14,train
DDF,BLR-maxIter-100,0,0,65451544,4426100,3,13,train
DDF,BLR-maxIter-100,0,0,65451544,4532484,3,12,train
DDF,BLR-maxIter-100,0,0,65451544,4707152,3,11,train
DDF,BLR-maxIter-100,0,0,65451544,4808020,3,10,train
DDF,BLR-maxIter-100,0,0,65451544,4898176,3,9,train
DDF,BLR-maxIter-100,0,0,65451544,4898488,3,8,train
DDF,BLR-maxIter-100,0,0,65451544,4960040,3,7,train
DDF,BLR-maxIter-100,0,0,65451544,5699716,3,6,train
DDF,BLR-maxIter-100,0,0,65451544,5890252,3,5,train
DDF,BLR-maxIter-100,0,0,65451544,6045312,3,4,train
DDF,BLR-maxIter-100,0,0,65451544,6197016,3,3,train
DDF,BLR-maxIter-100,0,0,65451544,6719776,3,2,train
DDF,BLR-maxIter-100,0,0,65451544,7001964,3,1,train
DDF,BLR-maxIter-100,0,0,65451544,7276496,3,0,train
DDF,BLR-maxIter-100,0,2,65451544,1726160,2,62,test
DDF,BLR-maxIter-100,0,2,65451544,1726200,2,61,test
DDF,BLR-maxIter-100,0,2,65451544,1726404,2,60,test
DDF,BLR-maxIter-100,0,0,65451544,4187024,3,16,train
DDF,BLR-maxIter-100,0,0,65451544,2094184,3,40,train
DDF,BLR-maxIter-100,0,0,65451544,4131048,3,17,train
DDF,BLR-maxIter-100,0,0,65451544,3397476,3,19,train
DDF,BLR-maxIter-100,0,0,65451544,2279612,3,38,train
DDF,BLR-maxIter-100,0,0,65451544,2281924,3,37,train
DDF,BLR-maxIter-100,0,0,65451544,2284132,3,36,train
DDF,BLR-maxIter-100,0,0,65451544,2384344,3,35,train
DDF,BLR-maxIter-100,0,0,65451544,2386484,3,34,train
DDF,BLR-maxIter-100,0,0,65451544,2664784,3,33,train
DDF,BLR-maxIter-100,0,0,65451544,2667320,3,32,train
DDF,BLR-maxIter-100,0,0,65451544,2826656,3,31,train
DDF,BLR-maxIter-100,0,0,65451544,2832236,3,30,train
DDF,BLR-maxIter-100,0,0,65451544,2843260,3,29,train
DDF,BLR-maxIter-100,0,0,65451544,2873040,3,28,train
DDF,BLR-maxIter-100,0,0,65451544,2873400,3,27,train
DDF,BLR-maxIter-100,0,0,65451544,3006244,3,26,train
DDF,BLR-maxIter-100,0,0,65451544,3010056,3,25,train
DDF,BLR-maxIter-100,0,0,65451544,3119928,3,24,train
DDF,BLR-maxIter-100,0,0,65451544,3147436,3,23,train
DDF,BLR-maxIter-100,0,0,65451544,3288336,3,22,train
DDF,BLR-maxIter-100,0,0,65451544,3346848,3,21,train
DDF,BLR-maxIter-100,0,0,65451544,3355424,3,20,train
DDF,BLR-maxIter-100,0,0,65451544,3473548,3,18,train
DDF,BLR-maxIter-100,0,1,65451544,2960272,3,27,train
DDF,BLR-maxIter-100,0,1,65451544,2846160,3,28,train
DDF,BLR-maxIter-100,0,1,65451544,2838388,3,29,train
DDF,BLR-maxIter-100,0,2,65451544,2351616,3,37,train
DDF,BLR-maxIter-100,0,2,65451544,2353356,3,36,train
DDF,BLR-maxIter-100,0,2,65451544,2551056,3,35,train
DDF,BLR-maxIter-100,0,2,65451544,2556924,3,34,train
DDF,BLR-maxIter-100,0,2,65451544,2562968,3,33,train
DDF,BLR-maxIter-100,0,2,65451544,2569980,3,32,train
DDF,BLR-maxIter-100,0,2,65451544,2830556,3,31,train
DDF,BLR-maxIter-100,0,2,65451544,2840668,3,30,train
DDF,BLR-maxIter-100,0,2,65451544,2840960,3,29,train
DDF,BLR-maxIter-100,0,2,65451544,2837184,3,28,train
DDF,BLR-maxIter-100,0,2,65451544,2849788,3,27,train
DDF,BLR-maxIter-100,0,2,65451544,2827612,3,26,train
DDF,BLR-maxIter-100,0,2,65451544,2920128,3,25,train
DDF,BLR-maxIter-100,0,2,65451544,3026596,3,24,train
DDF,BLR-maxIter-100,0,2,65451544,3026200,3,23,train
DDF,BLR-maxIter-100,0,2,65451544,3175416,3,22,train
DDF,BLR-maxIter-100,0,2,65451544,3200552,3,21,train
DDF,BLR-maxIter-100,0,2,65451544,3204860,3,20,train
DDF,BLR-maxIter-100,0,2,65451544,3234376,3,19,train
DDF,BLR-maxIter-100,0,2,65451544,2349612,3,38,train
DDF,BLR-maxIter-100,0,2,65451544,3238756,3,18,train
DDF,BLR-maxIter-100,0,2,65451544,2342120,3,39,train
DDF,BLR-maxIter-100,0,2,65451544,2236112,3,41,train
DDF,BLR-maxIter-100,0,2,65451544,1747908,3,60,test
DDF,BLR-maxIter-100,0,2,65451544,1782328,3,59,test
DDF,BLR-maxIter-100,0,2,65451544,1783240,3,58,test
DDF,BLR-maxIter-100,0,2,65451544,1785184,3,57,test
DDF,BLR-maxIter-100,0,2,65451544,1786056,3,56,test
DDF,BLR-maxIter-100,0,2,65451544,1787896,3,55,test
DDF,BLR-maxIter-100,0,2,65451544,1794320,3,54,test
DDF,BLR-maxIter-100,0,2,65451544,2002300,3,53,test
DDF,BLR-maxIter-100,0,2,65451544,2004740,3,52,test
DDF,BLR-maxIter-100,0,2,65451544,2006316,3,51,test
DDF,BLR-maxIter-100,0,2,65451544,2015036,3,50,test
DDF,BLR-maxIter-100,0,2,65451544,2033328,3,49,train
DDF,BLR-maxIter-100,0,2,65451544,2035696,3,48,train
DDF,BLR-maxIter-100,0,2,65451544,2037652,3,47,train
DDF,BLR-maxIter-100,0,2,65451544,2022100,3,46,train
DDF,BLR-maxIter-100,0,2,65451544,2024248,3,45,train
DDF,BLR-maxIter-100,0,2,65451544,2023744,3,44,train
DDF,BLR-maxIter-100,0,2,65451544,2233208,3,43,train
DDF,BLR-maxIter-100,0,2,65451544,2235420,3,42,train
DDF,BLR-maxIter-100,0,2,65451544,2237524,3,40,train
DDF,BLR-maxIter-100,0,2,65451544,3968580,3,17,train
DDF,BLR-maxIter-100,0,2,65451544,3982692,3,16,train
DDF,BLR-maxIter-100,0,2,65451544,4113984,3,15,train
DDF,BLR-maxIter-100,0,1,65451544,2140200,3,48,test
DDF,BLR-maxIter-100,0,1,65451544,2142136,3,47,train
DDF,BLR-maxIter-100,0,1,65451544,2142332,3,46,train
DDF,BLR-maxIter-100,0,1,65451544,2143344,3,45,train
DDF,BLR-maxIter-100,0,1,65451544,2158468,3,44,train
DDF,BLR-maxIter-100,0,1,65451544,2164920,3,43,train
DDF,BLR-maxIter-100,0,1,65451544,2166744,3,42,train
DDF,BLR-maxIter-100,0,1,65451544,2167880,3,41,train
DDF,BLR-maxIter-100,0,1,65451544,2167856,3,40,train
DDF,BLR-maxIter-100,0,1,65451544,2339572,3,39,train
DDF,BLR-maxIter-100,0,1,65451544,2341740,3,38,train
DDF,BLR-maxIter-100,0,1,65451544,2343176,3,37,train
DDF,BLR-maxIter-100,0,1,65451544,2342064,3,36,train
DDF,BLR-maxIter-100,0,1,65451544,2427100,3,35,train
DDF,BLR-maxIter-100,0,1,65451544,2431416,3,34,train
DDF,BLR-maxIter-100,0,1,65451544,2434168,3,33,train
DDF,BLR-maxIter-100,0,1,65451544,2445972,3,32,train
DDF,BLR-maxIter-100,0,1,65451544,2826728,3,31,train
DDF,BLR-maxIter-100,0,1,65451544,2833288,3,30,train
DDF,BLR-maxIter-100,0,1,65451544,2135084,3,49,test
DDF,BLR-maxIter-100,0,1,65451544,1956640,3,50,test
DDF,BLR-maxIter-100,0,1,65451544,1955544,3,51,test
DDF,BLR-maxIter-100,0,1,65451544,1954692,3,52,test
DDF,BLR-maxIter-100,0,2,65451544,4115780,3,14,train
DDF,BLR-maxIter-100,0,2,65451544,4280052,3,13,train
DDF,BLR-maxIter-100,0,2,65451544,4412888,3,12,train
DDF,BLR-maxIter-100,0,2,65451544,4633380,3,11,train
DDF,BLR-maxIter-100,0,2,65451544,4743852,3,10,train
DDF,BLR-maxIter-100,0,2,65451544,4845856,3,9,train
DDF,BLR-maxIter-100,0,2,65451544,5248352,3,8,train
DDF,BLR-maxIter-100,0,2,65451544,5659568,3,7,train
DDF,BLR-maxIter-100,0,2,65451544,5867356,3,6,train
DDF,BLR-maxIter-100,0,2,65451544,1726436,2,59,test
DDF,BLR-maxIter-100,0,2,65451544,5942800,3,5,train
DDF,BLR-maxIter-100,0,2,65451544,6164968,3,3,train
DDF,BLR-maxIter-100,0,2,65451544,6693020,3,2,train
DDF,BLR-maxIter-100,0,2,65451544,7004920,3,1,train
DDF,BLR-maxIter-100,0,2,65451544,7237160,3,0,train
DDF,BLR-maxIter-100,0,1,65451544,1923880,3,57,test
DDF,BLR-maxIter-100,0,1,65451544,1924920,3,56,test
DDF,BLR-maxIter-100,0,1,65451544,1925600,3,55,test
DDF,BLR-maxIter-100,0,1,65451544,1949376,3,54,test
DDF,BLR-maxIter-100,0,1,65451544,1952604,3,53,test
DDF,BLR-maxIter-100,0,2,65451544,6010176,3,4,train
DDF,BLR-maxIter-100,0,2,65451544,1360452,1,53,test
DDF,BLR-maxIter-100,0,2,65451544,1726528,2,58,test
DDF,BLR-maxIter-100,0,2,65451544,1728672,2,56,test
DDF,BLR-maxIter-100,0,0,65451544,1510572,2,56,test
DDF,BLR-maxIter-100,0,0,65451544,1512192,2,55,test
DDF,BLR-maxIter-100,0,0,65451544,1512968,2,54,test
DDF,BLR-maxIter-100,0,0,65451544,1513848,2,53,test
DDF,BLR-maxIter-100,0,0,65451544,1511016,2,52,test
DDF,BLR-maxIter-100,0,0,65451544,1511880,2,51,test
DDF,BLR-maxIter-100,0,0,65451544,1512804,2,50,test
DDF,BLR-maxIter-100,0,0,65451544,1513560,2,49,test
DDF,BLR-maxIter-100,0,0,65451544,1513536,2,48,train
DDF,BLR-maxIter-100,0,0,65451544,1512748,2,47,train
DDF,BLR-maxIter-100,0,0,65451544,1515100,2,46,train
DDF,BLR-maxIter-100,0,0,65451544,1515380,2,45,train
DDF,BLR-maxIter-100,0,0,65451544,1515064,2,44,train
DDF,BLR-maxIter-100,0,0,65451544,1513004,2,43,train
DDF,BLR-maxIter-100,0,0,65451544,1569264,2,42,train
DDF,BLR-maxIter-100,0,0,65451544,1571080,2,41,train
DDF,BLR-maxIter-100,0,0,65451544,1572300,2,40,train
DDF,BLR-maxIter-100,0,0,65451544,1573604,2,39,train
DDF,BLR-maxIter-100,0,0,65451544,1573216,2,38,train
DDF,BLR-maxIter-100,0,0,65451544,1509476,2,57,test
DDF,BLR-maxIter-100,0,0,65451544,1620576,2,37,train
DDF,BLR-maxIter-100,0,0,65451544,1512436,2,58,test
DDF,BLR-maxIter-100,0,1,65451544,4466744,2,1,train
DDF,BLR-maxIter-100,0,1,65451544,2238884,2,20,train
DDF,BLR-maxIter-100,0,1,65451544,2253288,2,19,train
DDF,BLR-maxIter-100,0,1,65451544,2275716,2,18,train
DDF,BLR-maxIter-100,0,1,65451544,2348576,2,17,train
DDF,BLR-maxIter-100,0,1,65451544,3055852,2,16,train
DDF,BLR-maxIter-100,0,1,65451544,3056168,2,15,train
DDF,BLR-maxIter-100,0,1,65451544,3056964,2,14,train
DDF,BLR-maxIter-100,0,1,65451544,3056972,2,13,train
DDF,BLR-maxIter-100,0,1,65451544,3057516,2,12,train
DDF,BLR-maxIter-100,0,1,65451544,3053524,2,11,train
DDF,BLR-maxIter-100,0,1,65451544,3054932,2,10,train
DDF,BLR-maxIter-100,0,1,65451544,3143768,2,9,train
DDF,BLR-maxIter-100,0,1,65451544,3146088,2,8,train
DDF,BLR-maxIter-100,0,1,65451544,3821668,2,7,train
DDF,BLR-maxIter-100,0,1,65451544,3996424,2,6,train
DDF,BLR-maxIter-100,0,1,65451544,4088264,2,5,train
DDF,BLR-maxIter-100,0,1,65451544,4087124,2,4,train
DDF,BLR-maxIter-100,0,1,65451544,4086072,2,3,train
DDF,BLR-maxIter-100,0,1,65451544,4248756,2,2,train
DDF,BLR-maxIter-100,0,1,65451544,4466316,2,0,train
DDF,BLR-maxIter-100,0,1,65451544,2153708,2,21,train
DDF,BLR-maxIter-100,0,0,65451544,1621536,2,36,train
DDF,BLR-maxIter-100,0,0,65451544,1623988,2,34,train
DDF,BLR-maxIter-100,0,0,65451544,3168596,2,10,train
DDF,BLR-maxIter-100,0,0,65451544,3197156,2,9,train
DDF,BLR-maxIter-100,0,0,65451544,3364284,2,8,train
DDF,BLR-maxIter-100,0,0,65451544,3844776,2,7,train
DDF,BLR-maxIter-100,0,0,65451544,4023416,2,6,train
DDF,BLR-maxIter-100,0,0,65451544,4105952,2,5,train
DDF,BLR-maxIter-100,0,0,65451544,4104576,2,4,train
DDF,BLR-maxIter-100,0,0,65451544,4104096,2,3,train
DDF,BLR-maxIter-100,0,0,65451544,4256740,2,2,train
DDF,BLR-maxIter-100,0,0,65451544,4482660,2,1,train
DDF,BLR-maxIter-100,0,0,65451544,4482960,2,0,train
DDF,BLR-maxIter-100,0,2,65451544,1363916,1,62,test
DDF,BLR-maxIter-100,0,2,65451544,1363924,1,61,test
DDF,BLR-maxIter-100,0,2,65451544,1363892,1,60,test
DDF,BLR-maxIter-100,0,2,65451544,1359264,1,59,test
DDF,BLR-maxIter-100,0,2,65451544,1361088,1,58,test
DDF,BLR-maxIter-100,0,2,65451544,1362640,1,57,test
DDF,BLR-maxIter-100,0,2,65451544,1363488,1,56,test
DDF,BLR-maxIter-100,0,2,65451544,1363676,1,55,test
DDF,BLR-maxIter-100,0,0,65451544,3164100,2,11,train
DDF,BLR-maxIter-100,0,0,65451544,1622404,2,35,train
DDF,BLR-maxIter-100,0,0,65451544,3175944,2,12,train
DDF,BLR-maxIter-100,0,0,65451544,3175140,2,14,train
DDF,BLR-maxIter-100,0,0,65451544,1626896,2,33,train
DDF,BLR-maxIter-100,0,0,65451544,1829040,2,32,train
DDF,BLR-maxIter-100,0,0,65451544,1825696,2,31,train
DDF,BLR-maxIter-100,0,0,65451544,1835132,2,30,train
DDF,BLR-maxIter-100,0,0,65451544,1839156,2,29,train
DDF,BLR-maxIter-100,0,0,65451544,1840472,2,28,train
DDF,BLR-maxIter-100,0,0,65451544,1857188,2,27,train
DDF,BLR-maxIter-100,0,0,65451544,1849196,2,26,train
DDF,BLR-maxIter-100,0,0,65451544,1889444,2,25,train
DDF,BLR-maxIter-100,0,0,65451544,2057284,2,24,train
DDF,BLR-maxIter-100,0,0,65451544,2059048,2,23,train
DDF,BLR-maxIter-100,0,0,65451544,2182780,2,22,train
DDF,BLR-maxIter-100,0,0,65451544,2238220,2,21,train
DDF,BLR-maxIter-100,0,0,65451544,2289124,2,20,train
DDF,BLR-maxIter-100,0,0,65451544,2310828,2,19,train
DDF,BLR-maxIter-100,0,0,65451544,2314104,2,18,train
DDF,BLR-maxIter-100,0,0,65451544,3173780,2,17,train
DDF,BLR-maxIter-100,0,0,65451544,3174604,2,16,train
DDF,BLR-maxIter-100,0,0,65451544,3174848,2,15,train
DDF,BLR-maxIter-100,0,0,65451544,3175440,2,13,train
DDF,BLR-maxIter-100,0,1,65451544,2029220,2,22,train
DDF,BLR-maxIter-100,0,1,65451544,2019320,2,23,train
DDF,BLR-maxIter-100,0,1,65451544,1858552,2,24,train
DDF,BLR-maxIter-100,0,2,65451544,1753492,2,32,train
DDF,BLR-maxIter-100,0,2,65451544,1744708,2,31,train
DDF,BLR-maxIter-100,0,2,65451544,1748136,2,30,train
DDF,BLR-maxIter-100,0,2,65451544,1756328,2,29,train
DDF,BLR-maxIter-100,0,2,65451544,1755832,2,28,train
DDF,BLR-maxIter-100,0,2,65451544,1736412,2,27,train
DDF,BLR-maxIter-100,0,2,65451544,1943572,2,26,train
DDF,BLR-maxIter-100,0,2,65451544,2112192,2,25,train
DDF,BLR-maxIter-100,0,2,65451544,2117768,2,24,train
DDF,BLR-maxIter-100,0,2,65451544,2160388,2,23,train
DDF,BLR-maxIter-100,0,2,65451544,2187872,2,22,train
DDF,BLR-maxIter-100,0,2,65451544,2215340,2,21,train
DDF,BLR-maxIter-100,0,2,65451544,2225168,2,20,train
DDF,BLR-maxIter-100,0,2,65451544,2245328,2,19,train
DDF,BLR-maxIter-100,0,2,65451544,2247164,2,18,train
DDF,BLR-maxIter-100,0,2,65451544,2370172,2,17,train
DDF,BLR-maxIter-100,0,2,65451544,3007352,2,16,train
DDF,BLR-maxIter-100,0,2,65451544,3007684,2,15,train
DDF,BLR-maxIter-100,0,2,65451544,3007724,2,14,train
DDF,BLR-maxIter-100,0,2,65451544,1751264,2,33,train
DDF,BLR-maxIter-100,0,2,65451544,3008016,2,13,train
DDF,BLR-maxIter-100,0,2,65451544,1748592,2,34,train
DDF,BLR-maxIter-100,0,2,65451544,1740028,2,36,train
DDF,BLR-maxIter-100,0,2,65451544,1728096,2,55,test
DDF,BLR-maxIter-100,0,2,65451544,1725520,2,54,test
DDF,BLR-maxIter-100,0,2,65451544,1724396,2,53,test
DDF,BLR-maxIter-100,0,2,65451544,1725204,2,52,test
DDF,BLR-maxIter-100,0,2,65451544,1726980,2,51,test
DDF,BLR-maxIter-100,0,2,65451544,1726656,2,50,test
DDF,BLR-maxIter-100,0,2,65451544,1727648,2,49,train
DDF,BLR-maxIter-100,0,2,65451544,1726332,2,48,train
DDF,BLR-maxIter-100,0,2,65451544,1727444,2,47,train
DDF,BLR-maxIter-100,0,2,65451544,1729832,2,46,train
DDF,BLR-maxIter-100,0,2,65451544,1729412,2,45,train
DDF,BLR-maxIter-100,0,2,65451544,1730208,2,44,train
DDF,BLR-maxIter-100,0,2,65451544,1726856,2,43,train
DDF,BLR-maxIter-100,0,2,65451544,1729032,2,42,train
DDF,BLR-maxIter-100,0,2,65451544,1730912,2,41,train
DDF,BLR-maxIter-100,0,2,65451544,1732660,2,40,train
DDF,BLR-maxIter-100,0,2,65451544,1730232,2,39,train
DDF,BLR-maxIter-100,0,2,65451544,1733324,2,38,train
DDF,BLR-maxIter-100,0,2,65451544,1737492,2,37,train
DDF,BLR-maxIter-100,0,2,65451544,1741840,2,35,train
DDF,BLR-maxIter-100,0,2,65451544,3008500,2,12,train
DDF,BLR-maxIter-100,0,2,65451544,3001292,2,11,train
DDF,BLR-maxIter-100,0,2,65451544,3002364,2,10,train
DDF,BLR-maxIter-100,0,1,65451544,1450436,2,43,train
DDF,BLR-maxIter-100,0,1,65451544,1452852,2,42,train
DDF,BLR-maxIter-100,0,1,65451544,1453532,2,41,train
DDF,BLR-maxIter-100,0,1,65451544,1455192,2,40,train
DDF,BLR-maxIter-100,0,1,65451544,1452668,2,39,train
DDF,BLR-maxIter-100,0,1,65451544,1454032,2,38,train
DDF,BLR-maxIter-100,0,1,65451544,1455244,2,37,train
DDF,BLR-maxIter-100,0,1,65451544,1456240,2,36,train
DDF,BLR-maxIter-100,0,1,65451544,1456704,2,35,train
DDF,BLR-maxIter-100,0,1,65451544,1764908,2,34,train
DDF,BLR-maxIter-100,0,1,65451544,1766100,2,33,train
DDF,BLR-maxIter-100,0,1,65451544,1767168,2,32,train
DDF,BLR-maxIter-100,0,1,65451544,1773092,2,31,train
DDF,BLR-maxIter-100,0,1,65451544,1776024,2,30,train
DDF,BLR-maxIter-100,0,1,65451544,1866236,2,29,train
DDF,BLR-maxIter-100,0,1,65451544,1867552,2,28,train
DDF,BLR-maxIter-100,0,1,65451544,1869816,2,27,train
DDF,BLR-maxIter-100,0,1,65451544,1870892,2,26,train
DDF,BLR-maxIter-100,0,1,65451544,1852756,2,25,train
DDF,BLR-maxIter-100,0,1,65451544,1449820,2,44,train
DDF,BLR-maxIter-100,0,1,65451544,1453200,2,45,train
DDF,BLR-maxIter-100,0,1,65451544,1461284,2,46,train
DDF,BLR-maxIter-100,0,1,65451544,1459264,2,47,train
DDF,BLR-maxIter-100,0,2,65451544,3089188,2,9,train
DDF,BLR-maxIter-100,0,2,65451544,3090584,2,8,train
DDF,BLR-maxIter-100,0,2,65451544,3091112,2,7,train
DDF,BLR-maxIter-100,0,2,65451544,3756472,2,6,train
DDF,BLR-maxIter-100,0,2,65451544,3802168,2,5,train
DDF,BLR-maxIter-100,0,2,65451544,4040408,2,4,train
DDF,BLR-maxIter-100,0,2,65451544,4038776,2,3,train
DDF,BLR-maxIter-100,0,2,65451544,4266248,2,2,train
DDF,BLR-maxIter-100,0,2,65451544,4450116,2,1,train
DDF,BLR-maxIter-100,0,2,65451544,1727468,2,57,test
DDF,BLR-maxIter-100,0,2,65451544,4449848,2,0,train
DDF,BLR-maxIter-100,0,1,65451544,1456148,2,56,test
DDF,BLR-maxIter-100,0,1,65451544,1457172,2,55,test
DDF,BLR-maxIter-100,0,1,65451544,1456832,2,54,test
DDF,BLR-maxIter-100,0,1,65451544,1455692,2,53,test
DDF,BLR-maxIter-100,0,1,65451544,1456992,2,52,test
DDF,BLR-maxIter-100,0,1,65451544,1457328,2,51,test
DDF,BLR-maxIter-100,0,1,65451544,1458512,2,50,test
DDF,BLR-maxIter-100,0,1,65451544,1458300,2,49,test
DDF,BLR-maxIter-100,0,1,65451544,1458244,2,48,test
DDF,BLR-maxIter-100,0,1,65451544,1455848,2,57,test
DDF,BLR-maxIter-20,0,2,65451544,3108712,3,21,train
DDF,BLR-maxIter-15,0,1,65451572,1287996,0,37,test
DDF,BLR-maxIter-15,0,1,65451572,1289052,0,39,test
DDF,BLR-tol-0.1,0,2,65451544,5247472,3,10,train
DDF,BLR-tol-0.1,0,2,65451544,5351540,3,9,train
DDF,BLR-tol-0.1,0,2,65451544,5420700,3,8,train
DDF,BLR-tol-0.1,0,2,65451544,5422292,3,7,train
DDF,BLR-tol-0.1,0,2,65451544,6146808,3,6,train
DDF,BLR-tol-0.1,0,2,65451544,6257688,3,5,train
DDF,BLR-tol-0.1,0,2,65451544,6543064,3,4,train
DDF,BLR-tol-0.1,0,2,65451544,6706400,3,3,train
DDF,BLR-tol-0.1,0,2,65451544,7220884,3,2,train
DDF,BLR-tol-0.1,0,2,65451544,7496944,3,1,train
DDF,BLR-tol-0.1,0,2,65451544,7770400,3,0,train
DDF,BLR-tol-0.1,0,1,65451544,1348400,3,52,test
DDF,BLR-tol-0.1,0,1,65451544,1348936,3,51,test
DDF,BLR-tol-0.1,0,1,65451544,1350328,3,50,test
DDF,BLR-tol-0.1,0,1,65451544,1351612,3,49,test
DDF,BLR-tol-0.1,0,1,65451544,1351892,3,48,test
DDF,BLR-tol-0.1,0,1,65451544,1532524,3,47,test
DDF,BLR-tol-0.1,0,1,65451544,1534212,3,46,test
DDF,BLR-tol-0.1,0,1,65451544,1536544,3,45,test
DDF,BLR-tol-0.1,0,2,65451544,5150580,3,11,train
DDF,BLR-tol-0.1,0,1,65451544,1537236,3,44,test
DDF,BLR-tol-0.1,0,2,65451544,4954396,3,12,train
DDF,BLR-tol-0.1,0,2,65451544,4852020,3,14,train
DDF,BLR-tol-0.1,0,2,65451544,3056072,3,33,train
DDF,BLR-tol-0.1,0,2,65451544,3060388,3,32,train
DDF,BLR-tol-0.1,0,2,65451544,3065548,3,31,train
DDF,BLR-tol-0.1,0,2,65451544,3326296,3,30,train
DDF,BLR-tol-0.1,0,2,65451544,3334980,3,29,train
DDF,BLR-tol-0.1,0,2,65451544,3336072,3,28,train
DDF,BLR-tol-0.1,0,2,65451544,3342880,3,27,train
DDF,BLR-tol-0.1,0,2,65451544,3331052,3,26,train
DDF,BLR-tol-0.1,0,2,65451544,3465620,3,25,train
DDF,BLR-tol-0.1,0,2,65451544,3586612,3,24,train
DDF,BLR-tol-0.1,0,2,65451544,3588124,3,23,train
DDF,BLR-tol-0.1,0,2,65451544,3720676,3,22,train
DDF,BLR-tol-0.1,0,2,65451544,3775644,3,21,train
DDF,BLR-tol-0.1,0,2,65451544,3778408,3,20,train
DDF,BLR-tol-0.1,0,2,65451544,3808216,3,19,train
DDF,BLR-tol-0.1,0,2,65451544,3812492,3,18,train
DDF,BLR-tol-0.1,0,2,65451544,4532772,3,17,train
DDF,BLR-tol-0.1,0,2,65451544,4545980,3,16,train
DDF,BLR-tol-0.1,0,2,65451544,4664712,3,15,train
DDF,BLR-tol-0.1,0,2,65451544,4854384,3,13,train
DDF,BLR-tol-0.1,0,2,65451544,3051176,3,34,train
DDF,BLR-tol-0.1,0,1,65451544,1539544,3,43,test
DDF,BLR-tol-0.1,0,1,65451544,1539064,3,41,test
DDF,BLR-tol-0.1,0,1,65451544,3670392,3,17,train
DDF,BLR-tol-0.1,0,1,65451544,3673676,3,16,train
DDF,BLR-tol-0.1,0,1,65451544,4192544,3,15,train
DDF,BLR-tol-0.1,0,1,65451544,4193268,3,14,train
DDF,BLR-tol-0.1,0,1,65451544,4359336,3,13,train
DDF,BLR-tol-0.1,0,1,65451544,4363276,3,12,train
DDF,BLR-tol-0.1,0,1,65451544,4806264,3,11,train
DDF,BLR-tol-0.1,0,1,65451544,4822456,3,10,train
DDF,BLR-tol-0.1,0,1,65451544,5077076,3,9,train
DDF,BLR-tol-0.1,0,1,65451544,5130836,3,8,train
DDF,BLR-tol-0.1,0,1,65451544,5208704,3,7,train
DDF,BLR-tol-0.1,0,1,65451544,5820904,3,6,train
DDF,BLR-tol-0.1,0,1,65451544,6003048,3,5,train
DDF,BLR-tol-0.1,0,1,65451544,6127748,3,4,train
DDF,BLR-tol-0.1,0,1,65451544,6263356,3,3,train
DDF,BLR-tol-0.1,0,1,65451544,6950572,3,2,train
DDF,BLR-tol-0.1,0,1,65451544,7244980,3,1,train
DDF,BLR-tol-0.1,0,1,65451544,7520876,3,0,train
DDF,BLR-tol-0.1,0,0,65451544,2430760,3,53,test
DDF,BLR-tol-0.1,0,1,65451544,2999456,3,18,train
DDF,BLR-tol-0.1,0,1,65451544,1540624,3,42,test
DDF,BLR-tol-0.1,0,1,65451544,2883252,3,19,train
DDF,BLR-tol-0.1,0,1,65451544,2839404,3,21,train
DDF,BLR-tol-0.1,0,1,65451544,1817336,3,40,train
DDF,BLR-tol-0.1,0,1,65451544,1905236,3,39,train
DDF,BLR-tol-0.1,0,1,65451544,1911624,3,38,train
DDF,BLR-tol-0.1,0,1,65451544,1914592,3,37,train
DDF,BLR-tol-0.1,0,1,65451544,2157960,3,36,train
DDF,BLR-tol-0.1,0,1,65451544,2162184,3,35,train
DDF,BLR-tol-0.1,0,1,65451544,2165204,3,34,train
DDF,BLR-tol-0.1,0,1,65451544,2201488,3,33,train
DDF,BLR-tol-0.1,0,1,65451544,2364224,3,32,train
DDF,BLR-tol-0.1,0,1,65451544,2416936,3,31,train
DDF,BLR-tol-0.1,0,1,65451544,2425608,3,30,train
DDF,BLR-tol-0.1,0,1,65451544,2429788,3,29,train
DDF,BLR-tol-0.1,0,1,65451544,2429500,3,28,train
DDF,BLR-tol-0.1,0,1,65451544,2583456,3,27,train
DDF,BLR-tol-0.1,0,1,65451544,2578448,3,26,train
DDF,BLR-tol-0.1,0,1,65451544,2675964,3,25,train
DDF,BLR-tol-0.1,0,1,65451544,2676080,3,24,train
DDF,BLR-tol-0.1,0,1,65451544,2772520,3,23,train
