dataset,algorithm,platformId,runId,CpuUsage,node,time,phase
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.004878048780487809,3,04/21/21 02 2021 02:02:47. 700,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.004866180048661794,3,04/21/21 02 2021 02:02:48. 725,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.004878048780487809,3,04/21/21 02 2021 02:02:49. 750,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.007299270072992692,3,04/21/21 02 2021 02:02:50. 775,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.01210653753026636,3,04/21/21 02 2021 02:02:51. 801,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.0024449877750610804,3,04/21/21 02 2021 02:02:52. 826,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.007299270072992692,3,04/21/21 02 2021 02:02:53. 851,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.0024449877750610804,3,04/21/21 02 2021 02:02:54. 876,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.0024449877750610804,3,04/21/21 02 2021 02:02:55. 901,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.004878048780487809,3,04/21/21 02 2021 02:02:56. 926,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.007299270072992692,3,04/21/21 02 2021 02:02:57. 952,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.007299270072992692,3,04/21/21 02 2021 02:02:58. 977,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.0024449877750610804,3,04/21/21 03 2021 02:03:00. 002,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.007281553398058249,3,04/21/21 03 2021 02:03:01. 027,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.002439024390243905,3,04/21/21 02 2021 02:02:47. 803,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.009685230024213063,3,04/21/21 02 2021 02:02:48. 830,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.007299270072992692,3,04/21/21 02 2021 02:02:49. 856,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.004866180048661794,3,04/21/21 02 2021 02:02:50. 883,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.007299270072992692,3,04/21/21 02 2021 02:02:51. 909,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.002439024390243905,3,04/21/21 02 2021 02:02:52. 936,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.004878048780487809,3,04/21/21 02 2021 02:02:54. 989,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.007281553398058249,3,04/21/21 02 2021 02:02:56. 015,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.002439024390243905,3,04/21/21 02 2021 02:02:57. 042,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.007281553398058249,3,04/21/21 02 2021 02:02:58. 068,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.007281553398058249,3,04/21/21 02 2021 02:02:59. 095,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.007281553398058249,3,04/21/21 03 2021 02:03:00. 121,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.002439024390243905,3,04/21/21 03 2021 02:03:01. 148,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.2301980198019801,3,04/21/21 02 2021 02:02:47. 065,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.14146341463414636,3,04/21/21 02 2021 02:02:48. 092,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.21307506053268768,3,04/21/21 02 2021 02:02:49. 105,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.23209876543209876,3,04/21/21 02 2021 02:02:50. 117,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.2298288508557457,3,04/21/21 02 2021 02:02:51. 129,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.16990291262135926,3,04/21/21 02 2021 02:02:52. 142,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.16256157635467983,3,04/21/21 02 2021 02:02:53. 156,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.17917675544794182,3,04/21/21 02 2021 02:02:54. 170,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.18337408312958442,3,04/21/21 02 2021 02:02:55. 182,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.26086956521739135,3,04/21/21 02 2021 02:02:56. 204,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.15776699029126215,3,04/21/21 02 2021 02:02:57. 218,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.1453201970443349,3,04/21/21 02 2021 02:02:58. 230,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.14914425427872854,3,04/21/21 02 2021 02:02:59. 243,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.16507177033492826,3,04/21/21 03 2021 02:03:00. 259,train
DGS,MLP-tol-0.0001-maxIter-100,5,0,0.133495145631068,3,04/21/21 03 2021 02:03:01. 278,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.3768472906403942,0,04/21/21 03 2021 02:03:23. 694,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.36699507389162567,0,04/21/21 03 2021 02:03:24. 712,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.461352657004831,0,04/21/21 03 2021 02:03:25. 742,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.37009803921568635,0,04/21/21 03 2021 02:03:26. 756,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2276029055690073,0,04/21/21 03 2021 02:03:27. 770,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.25783132530120484,0,04/21/21 03 2021 02:03:28. 783,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.3041362530413625,0,04/21/21 03 2021 02:03:29. 800,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2354368932038835,0,04/21/21 03 2021 02:03:30. 815,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.3058252427184465,0,04/21/21 03 2021 02:03:31. 830,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2078239608801956,0,04/21/21 03 2021 02:03:32. 845,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.20924574209245742,0,04/21/21 03 2021 02:03:33. 857,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2028985507246377,0,04/21/21 03 2021 02:03:34. 876,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.22572815533980584,0,04/21/21 03 2021 02:03:35. 890,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.23095823095823106,0,04/21/21 03 2021 02:03:36. 903,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.1966019417475729,0,04/21/21 03 2021 02:03:37. 915,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.36790123456790136,0,04/21/21 03 2021 02:03:38. 928,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.3768472906403942,1,04/21/21 03 2021 02:03:23. 694,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.36699507389162567,1,04/21/21 03 2021 02:03:24. 712,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.461352657004831,1,04/21/21 03 2021 02:03:25. 742,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.37009803921568635,1,04/21/21 03 2021 02:03:26. 756,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2276029055690073,1,04/21/21 03 2021 02:03:27. 770,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.25783132530120484,1,04/21/21 03 2021 02:03:28. 783,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.3041362530413625,1,04/21/21 03 2021 02:03:29. 800,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2354368932038835,1,04/21/21 03 2021 02:03:30. 815,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.3058252427184465,1,04/21/21 03 2021 02:03:31. 830,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2078239608801956,1,04/21/21 03 2021 02:03:32. 845,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.20924574209245742,1,04/21/21 03 2021 02:03:33. 857,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2028985507246377,1,04/21/21 03 2021 02:03:34. 876,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.22572815533980584,1,04/21/21 03 2021 02:03:35. 890,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.23095823095823106,1,04/21/21 03 2021 02:03:36. 903,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.1966019417475729,1,04/21/21 03 2021 02:03:37. 915,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.36790123456790136,1,04/21/21 03 2021 02:03:38. 928,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.002439024390243905,1,04/21/21 03 2021 02:03:23. 582,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004878048780487809,1,04/21/21 03 2021 02:03:24. 607,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.0024449877750610804,1,04/21/21 03 2021 02:03:25. 632,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.009685230024213063,1,04/21/21 03 2021 02:03:26. 657,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007299270072992692,1,04/21/21 03 2021 02:03:27. 682,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.0024449877750610804,1,04/21/21 03 2021 02:03:28. 708,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.002439024390243905,1,04/21/21 03 2021 02:03:29. 733,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007299270072992692,1,04/21/21 03 2021 02:03:30. 758,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004878048780487809,1,04/21/21 03 2021 02:03:31. 783,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007281553398058249,1,04/21/21 03 2021 02:03:32. 808,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007299270072992692,1,04/21/21 03 2021 02:03:33. 834,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004866180048661794,1,04/21/21 03 2021 02:03:34. 859,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.009708737864077666,1,04/21/21 03 2021 02:03:35. 884,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004878048780487809,1,04/21/21 03 2021 02:03:37. 934,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007299270072992692,1,04/21/21 03 2021 02:03:38. 960,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.3768472906403942,2,04/21/21 03 2021 02:03:23. 694,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.36699507389162567,2,04/21/21 03 2021 02:03:24. 712,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.461352657004831,2,04/21/21 03 2021 02:03:25. 742,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.37009803921568635,2,04/21/21 03 2021 02:03:26. 756,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2276029055690073,2,04/21/21 03 2021 02:03:27. 770,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.25783132530120484,2,04/21/21 03 2021 02:03:28. 783,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.3041362530413625,2,04/21/21 03 2021 02:03:29. 800,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2354368932038835,2,04/21/21 03 2021 02:03:30. 815,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.3058252427184465,2,04/21/21 03 2021 02:03:31. 830,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2078239608801956,2,04/21/21 03 2021 02:03:32. 845,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.20924574209245742,2,04/21/21 03 2021 02:03:33. 857,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2028985507246377,2,04/21/21 03 2021 02:03:34. 876,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.22572815533980584,2,04/21/21 03 2021 02:03:35. 890,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.23095823095823106,2,04/21/21 03 2021 02:03:36. 903,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.1966019417475729,2,04/21/21 03 2021 02:03:37. 915,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.36790123456790136,2,04/21/21 03 2021 02:03:38. 928,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.002439024390243905,2,04/21/21 03 2021 02:03:23. 582,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004878048780487809,2,04/21/21 03 2021 02:03:24. 607,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.0024449877750610804,2,04/21/21 03 2021 02:03:25. 632,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.009685230024213063,2,04/21/21 03 2021 02:03:26. 657,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007299270072992692,2,04/21/21 03 2021 02:03:27. 682,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.0024449877750610804,2,04/21/21 03 2021 02:03:28. 708,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.002439024390243905,2,04/21/21 03 2021 02:03:29. 733,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007299270072992692,2,04/21/21 03 2021 02:03:30. 758,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004878048780487809,2,04/21/21 03 2021 02:03:31. 783,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007281553398058249,2,04/21/21 03 2021 02:03:32. 808,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007299270072992692,2,04/21/21 03 2021 02:03:33. 834,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004866180048661794,2,04/21/21 03 2021 02:03:34. 859,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.009708737864077666,2,04/21/21 03 2021 02:03:35. 884,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004878048780487809,2,04/21/21 03 2021 02:03:37. 934,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007299270072992692,2,04/21/21 03 2021 02:03:38. 960,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004866180048661794,2,04/21/21 03 2021 02:03:23. 731,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007281553398058249,2,04/21/21 03 2021 02:03:24. 757,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007281553398058249,2,04/21/21 03 2021 02:03:25. 784,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.002439024390243905,2,04/21/21 03 2021 02:03:26. 810,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004866180048661794,2,04/21/21 03 2021 02:03:27. 837,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004866180048661794,2,04/21/21 03 2021 02:03:28. 863,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004866180048661794,2,04/21/21 03 2021 02:03:29. 890,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.002439024390243905,2,04/21/21 03 2021 02:03:30. 916,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.002439024390243905,2,04/21/21 03 2021 02:03:31. 943,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.002439024390243905,2,04/21/21 03 2021 02:03:32. 970,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004866180048661794,2,04/21/21 03 2021 02:03:33. 996,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.009708737864077666,2,04/21/21 03 2021 02:03:35. 023,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007281553398058249,2,04/21/21 03 2021 02:03:36. 049,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004866180048661794,2,04/21/21 03 2021 02:03:37. 076,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004866180048661794,2,04/21/21 03 2021 02:03:38. 102,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.3768472906403942,3,04/21/21 03 2021 02:03:23. 694,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.36699507389162567,3,04/21/21 03 2021 02:03:24. 712,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.461352657004831,3,04/21/21 03 2021 02:03:25. 742,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.37009803921568635,3,04/21/21 03 2021 02:03:26. 756,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2276029055690073,3,04/21/21 03 2021 02:03:27. 770,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.25783132530120484,3,04/21/21 03 2021 02:03:28. 783,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.3041362530413625,3,04/21/21 03 2021 02:03:29. 800,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2354368932038835,3,04/21/21 03 2021 02:03:30. 815,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.3058252427184465,3,04/21/21 03 2021 02:03:31. 830,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2078239608801956,3,04/21/21 03 2021 02:03:32. 845,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.20924574209245742,3,04/21/21 03 2021 02:03:33. 857,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2028985507246377,3,04/21/21 03 2021 02:03:34. 876,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.22572815533980584,3,04/21/21 03 2021 02:03:35. 890,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.23095823095823106,3,04/21/21 03 2021 02:03:36. 903,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.1966019417475729,3,04/21/21 03 2021 02:03:37. 915,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.36790123456790136,3,04/21/21 03 2021 02:03:38. 928,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.002439024390243905,3,04/21/21 03 2021 02:03:23. 582,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004878048780487809,3,04/21/21 03 2021 02:03:24. 607,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.0024449877750610804,3,04/21/21 03 2021 02:03:25. 632,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.009685230024213063,3,04/21/21 03 2021 02:03:26. 657,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007299270072992692,3,04/21/21 03 2021 02:03:27. 682,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.0024449877750610804,3,04/21/21 03 2021 02:03:28. 708,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.002439024390243905,3,04/21/21 03 2021 02:03:29. 733,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007299270072992692,3,04/21/21 03 2021 02:03:30. 758,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004878048780487809,3,04/21/21 03 2021 02:03:31. 783,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007281553398058249,3,04/21/21 03 2021 02:03:32. 808,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007299270072992692,3,04/21/21 03 2021 02:03:33. 834,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004866180048661794,3,04/21/21 03 2021 02:03:34. 859,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.009708737864077666,3,04/21/21 03 2021 02:03:35. 884,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004878048780487809,3,04/21/21 03 2021 02:03:37. 934,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007299270072992692,3,04/21/21 03 2021 02:03:38. 960,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004866180048661794,3,04/21/21 03 2021 02:03:23. 731,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007281553398058249,3,04/21/21 03 2021 02:03:24. 757,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007281553398058249,3,04/21/21 03 2021 02:03:25. 784,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.002439024390243905,3,04/21/21 03 2021 02:03:26. 810,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004866180048661794,3,04/21/21 03 2021 02:03:27. 837,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004866180048661794,3,04/21/21 03 2021 02:03:28. 863,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004866180048661794,3,04/21/21 03 2021 02:03:29. 890,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.002439024390243905,3,04/21/21 03 2021 02:03:30. 916,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.002439024390243905,3,04/21/21 03 2021 02:03:31. 943,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.002439024390243905,3,04/21/21 03 2021 02:03:32. 970,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004866180048661794,3,04/21/21 03 2021 02:03:33. 996,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.009708737864077666,3,04/21/21 03 2021 02:03:35. 023,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.007281553398058249,3,04/21/21 03 2021 02:03:36. 049,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004866180048661794,3,04/21/21 03 2021 02:03:37. 076,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.004866180048661794,3,04/21/21 03 2021 02:03:38. 102,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.5995145631067962,3,04/21/21 03 2021 02:03:23. 941,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.26555023923444976,3,04/21/21 03 2021 02:03:24. 969,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2747524752475248,3,04/21/21 03 2021 02:03:25. 983,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2354368932038835,3,04/21/21 03 2021 02:03:26. 995,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.23600973236009737,3,04/21/21 03 2021 02:03:28. 007,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.23614457831325297,3,04/21/21 03 2021 02:03:29. 025,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.25242718446601936,3,04/21/21 03 2021 02:03:30. 045,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2463414634146341,3,04/21/21 03 2021 02:03:31. 066,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2358722358722359,3,04/21/21 03 2021 02:03:32. 078,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.24574209245742093,3,04/21/21 03 2021 02:03:33. 091,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2335766423357665,3,04/21/21 03 2021 02:03:34. 103,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2230392156862745,3,04/21/21 03 2021 02:03:35. 116,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.2438423645320197,3,04/21/21 03 2021 02:03:36. 128,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.23855421686746997,3,04/21/21 03 2021 02:03:37. 141,train
DGS,MLP-tol-0.0001-maxIter-100,5,1,0.33252427184466016,3,04/21/21 03 2021 02:03:38. 153,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.5472154963680386,0,04/21/21 04 2021 02:04:00. 318,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.32445520581113807,0,04/21/21 04 2021 02:04:01. 332,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.2808716707021792,0,04/21/21 04 2021 02:04:02. 345,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.2589928057553957,0,04/21/21 04 2021 02:04:03. 361,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.21875,0,04/21/21 04 2021 02:04:04. 373,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.2009685230024213,0,04/21/21 04 2021 02:04:05. 385,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.19458128078817732,0,04/21/21 04 2021 02:04:06. 397,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.22926829268292678,0,04/21/21 04 2021 02:04:07. 409,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.2530120481927711,0,04/21/21 04 2021 02:04:08. 423,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.19554455445544547,0,04/21/21 04 2021 02:04:09. 434,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.2627737226277373,0,04/21/21 04 2021 02:04:10. 447,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.2804878048780488,0,04/21/21 04 2021 02:04:11. 461,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.23414634146341468,0,04/21/21 04 2021 02:04:12. 475,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.17487684729064035,0,04/21/21 04 2021 02:04:13. 487,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.19082125603864727,0,04/21/21 04 2021 02:04:14. 499,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.5472154963680386,1,04/21/21 04 2021 02:04:00. 318,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.32445520581113807,1,04/21/21 04 2021 02:04:01. 332,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.2808716707021792,1,04/21/21 04 2021 02:04:02. 345,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.2589928057553957,1,04/21/21 04 2021 02:04:03. 361,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.21875,1,04/21/21 04 2021 02:04:04. 373,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.2009685230024213,1,04/21/21 04 2021 02:04:05. 385,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.19458128078817732,1,04/21/21 04 2021 02:04:06. 397,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.22926829268292678,1,04/21/21 04 2021 02:04:07. 409,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.2530120481927711,1,04/21/21 04 2021 02:04:08. 423,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.19554455445544547,1,04/21/21 04 2021 02:04:09. 434,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.2627737226277373,1,04/21/21 04 2021 02:04:10. 447,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.2804878048780488,1,04/21/21 04 2021 02:04:11. 461,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.23414634146341468,1,04/21/21 04 2021 02:04:12. 475,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.17487684729064035,1,04/21/21 04 2021 02:04:13. 487,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.19082125603864727,1,04/21/21 04 2021 02:04:14. 499,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.004878048780487809,1,04/21/21 04 2021 02:04:00. 489,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.004866180048661794,1,04/21/21 04 2021 02:04:01. 514,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.002439024390243905,1,04/21/21 04 2021 02:04:02. 539,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.004878048780487809,1,04/21/21 04 2021 02:04:03. 564,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.004878048780487809,1,04/21/21 04 2021 02:04:04. 589,train
DGS,MLP-tol-0.0001-maxIter-100,5,2,0.004878048780487809,1,04/21/21 04 2021 02:04:05. 614,train
