dataset,algorithm,platformId,runId,Energy,phase
DHG,BLR,9,1,9676.250000000002,test
DHG,BLR,9,2,9691.1,test
DHG,BLR,10,0,10959.999999999998,test
DHG,BLR,10,1,9706.65,test
DHG,BLR,10,2,9464.450000000004,test
DHG,BLR,11,0,9282.9,test
DHG,BLR,11,1,10850.45,test
DHG,BLR,11,2,9906.55,test
DHG,BLR,12,0,9314.85,test
DHG,BLR,12,1,9431.3,test
DHG,BLR,12,2,10804.05,test
DHG,BLR,13,0,9205.4,test
DHG,BLR,13,1,9511.5,test
DHG,BLR,13,2,10638.749999999998,test
DHG,BLR,14,0,9318.6,test
DHG,BLR,14,1,9424.049999999996,test
DHG,BLR,14,2,10799.95,test
DHG,BLR,15,0,9514.0,test
DHG,BLR,15,1,9474.9,test
DHG,BLR,15,2,10671.349999999997,test
DHG,BLR,16,0,9519.05,test
DHG,BLR,16,1,9348.049999999996,test
DHG,BLR,16,2,9532.05,test
DHG,BLR,17,0,10741.85,test
DHG,BLR,17,1,9296.1,test
DHG,BLR,17,2,10634.6,test
DHG,BLR,18,0,9376.85,test
DHG,BLR,18,1,10654.899999999998,test
DHG,BLR,18,2,9552.35,test
DHG,BLR,19,0,10764.95,test
DHG,BLR,19,1,9486.5,test
DHG,BLR,19,2,9405.600000000002,test
DHG,BLR,20,0,10832.45,test
DHG,BLR,20,1,10602.3,test
DHG,BLR,20,2,9578.749999999996,test
DHG,BLR,21,0,9532.3,test
DHG,BLR,21,1,9444.85,test
DHG,BLR,21,2,10515.0,test
DHG,BLR,22,0,9620.05,test
DHG,BLR,22,1,10781.7,test
DHG,BLR,22,2,10399.45,test
DHG,BLR,23,0,9211.45,test
DHG,BLR,23,1,9550.4,test
DHG,BLR,23,2,9642.45,test
DHG,BLR,24,0,9474.35,test
DHG,BLR,24,1,9452.4,test
DHG,BLR,24,2,10808.500000000002,test
DHG,BLR,25,0,11037.699999999995,test
DHG,BLR,25,1,10778.4,test
DHG,BLR,25,2,9605.250000000002,test
DHG,BLR,26,0,10784.75,test
DHG,BLR,26,1,10674.2,test
DHG,BLR,26,2,10940.85,test
DHG,BLR,27,0,10702.5,test
DHG,BLR,27,1,9420.45,test
DHG,BLR,27,2,10709.899999999998,test
DHG,BLR,28,0,9491.95,test
DHG,BLR,28,1,9489.45,test
DHG,BLR,28,2,10854.149999999998,test
DHG,BLR,29,0,9584.85,test
DHG,BLR,29,1,9667.599999999997,test
DHG,BLR,29,2,9676.899999999998,test
DHG,BLR,30,0,10923.9,test
DHG,BLR,30,1,10777.35,test
DHG,BLR,30,2,9342.95,test
DHG,BLR,31,0,10465.9,test
DHG,BLR,31,1,10809.6,test
DHG,BLR,31,2,10319.750000000002,test
DHG,BLR,32,0,10630.849999999997,test
DHG,BLR,32,1,9384.9,test
DHG,BLR,32,2,9603.249999999998,test
DHG,BLR,33,0,9605.399999999998,test
DHG,BLR,33,1,9500.4,test
DHG,BLR,33,2,10674.800000000003,test
DHG,BLR,34,0,10295.750000000002,test
DHG,BLR,34,1,9590.149999999998,test
DHG,BLR,34,2,9541.15,test
DHG,BLR,35,0,10535.75,test
DHG,BLR,35,1,10587.3,test
DHG,BLR,35,2,10796.200000000004,test
DHG,BLR,36,0,9591.95,test
DHG,BLR,36,1,9235.9,test
DHG,BLR,36,2,10606.75,test
DHG,BLR,37,0,10753.9,test
DHG,BLR,37,1,10529.6,test
DHG,BLR,37,2,9764.799999999996,test
DHG,BLR,38,0,9331.05,test
DHG,BLR,38,1,10534.1,test
DHG,BLR,38,2,9335.1,test
DHG,BLR,39,0,10840.599999999997,test
DHG,BLR,39,1,9451.4,test
DHG,BLR,39,2,10538.7,test
DHG,BLR,40,0,9646.250000000002,test
DHG,BLR,40,1,9697.55,test
DHG,BLR,40,2,10714.099999999997,test
DHG,BLR,41,0,10653.45,test
DHG,BLR,41,1,10681.450000000004,test
DHG,BLR,41,2,9515.65,test
DHG,BLR,42,0,10600.2,test
DHG,BLR,42,1,9384.850000000004,test
DHG,BLR,42,2,9516.15,test
DHG,BLR,43,0,9416.35,test
DHG,BLR,43,1,9494.85,test
DHG,BLR,43,2,9384.250000000002,test
DHG,BLR,44,0,9448.25,test
DHG,BLR,44,1,9422.75,test
DHG,BLR,44,2,9255.65,test
DHG,BLR,45,0,9640.05,test
DHG,BLR,45,1,10551.799999999996,test
DHG,BLR,45,2,10868.149999999996,test
