transformTime,features,fitTime,testCount,trainCount,rmse,mse,mae,r2,runId,dataset,algorithm,family,platformId,f1,accuracy,weightedPrecision,weightedRecall,silhouette
509.0,128.0,6490.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,0,DGS,RFR,regression,0,,,,,
501.0,128.0,6224.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,2,DGS,RFR,regression,0,,,,,
481.0,128.0,6078.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,1,DGS,RFR,regression,0,,,,,
568.0,128.0,6508.0,2733.0,11158.0,28.916610040083505,836.1703362102581,13.55079031036841,0.9698655097403996,1,DGS,RFR,regression,1,,,,,
529.0,128.0,6301.0,2733.0,11158.0,28.916610040083505,836.1703362102581,13.55079031036841,0.9698655097403996,2,DGS,RFR,regression,1,,,,,
578.0,128.0,6586.0,2733.0,11158.0,28.916610040083505,836.1703362102581,13.55079031036841,0.9698655097403996,0,DGS,RFR,regression,1,,,,,
538.0,128.0,6982.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,0,DGS,RFR,regression,2,,,,,
511.0,128.0,6440.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,1,DGS,RFR,regression,2,,,,,
515.0,128.0,6691.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,2,DGS,RFR,regression,2,,,,,
596.0,128.0,7031.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,0,DGS,RFR,regression,3,,,,,
511.0,128.0,6767.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,1,DGS,RFR,regression,3,,,,,
527.0,128.0,6673.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,2,DGS,RFR,regression,3,,,,,
539.0,128.0,6755.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,1,DGS,RFR,regression,4,,,,,
653.0,128.0,6877.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,2,DGS,RFR,regression,4,,,,,
482.0,128.0,6409.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,0,DGS,RFR,regression,4,,,,,
571.0,128.0,8228.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,1,DGS,RFR,regression,5,,,,,
598.0,128.0,7501.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,0,DGS,RFR,regression,5,,,,,
632.0,128.0,7786.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,2,DGS,RFR,regression,5,,,,,
715.0,128.0,8021.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,0,DGS,RFR,regression,6,,,,,
713.0,128.0,8806.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,1,DGS,RFR,regression,6,,,,,
611.0,128.0,8629.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,2,DGS,RFR,regression,6,,,,,
787.0,128.0,8776.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,1,DGS,RFR,regression,7,,,,,
719.0,128.0,8766.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,0,DGS,RFR,regression,7,,,,,
693.0,128.0,8569.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,2,DGS,RFR,regression,7,,,,,
814.0,128.0,9534.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,2,DGS,RFR,regression,8,,,,,
760.0,128.0,9534.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,1,DGS,RFR,regression,8,,,,,
923.0,128.0,9039.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,0,DGS,RFR,regression,8,,,,,
684.0,128.0,7255.0,2733.0,11158.0,28.916610040083505,836.1703362102581,13.55079031036841,0.9698655097403998,2,DGS,RFR,regression,9,,,,,
611.0,128.0,7889.0,2733.0,11158.0,28.916610040083505,836.1703362102581,13.55079031036841,0.9698655097403996,1,DGS,RFR,regression,9,,,,,
546.0,128.0,7929.0,2733.0,11158.0,28.916610040083505,836.1703362102581,13.55079031036841,0.9698655097403996,0,DGS,RFR,regression,9,,,,,
519.0,128.0,6758.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,2,DGS,RFR,regression,10,,,,,
523.0,128.0,6809.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,0,DGS,RFR,regression,10,,,,,
546.0,128.0,6884.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,1,DGS,RFR,regression,10,,,,,
525.0,128.0,6566.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,0,DGS,RFR,regression,11,,,,,
524.0,128.0,6311.0,2776.0,11115.0,25.826616890538308,667.0141400106387,13.261874175148845,0.9775456001297226,1,DGS,RFR,regression,11,,,,,
