dataset,algorithm,platformId,runId,Energy,phase
DHG,DT,23,0,3442.8550000000005,test
DHG,DT,23,2,24989.660000000007,train
DHG,DT,23,1,2660.3050000000003,test
DHG,DT,24,1,2542.2300000000005,test
DHG,DT,24,0,2567.36,test
DHG,DT,24,0,22829.065,train
DHG,DT,24,1,24902.18,train
DHG,DT,24,2,24051.300000000003,train
DHG,DT,24,2,2676.5000000000005,test
DHG,DT,25,2,22460.08,train
DHG,DT,25,1,3075.6099999999997,test
DHG,DT,25,0,23795.535,train
DHG,DT,25,2,3329.785,test
DHG,DT,25,0,2483.69,test
DHG,DT,25,1,23432.915,train
DHG,DT,26,0,3298.99,test
DHG,DT,26,0,22321.78,train
DHG,DT,26,1,23623.96,train
DHG,DT,26,2,22412.280000000002,train
DHG,DT,26,2,3377.1049999999996,test
DHG,DT,26,1,3488.425000000001,test
DHG,DT,27,0,3347.15,test
DHG,DT,27,1,21765.64,train
DHG,DT,27,0,22471.245,train
DHG,DT,27,1,3351.48,test
DHG,DT,27,2,3348.3100000000004,test
DHG,DT,27,2,22689.91,train
DHG,DT,28,2,22213.635000000002,train
DHG,DT,28,1,22763.03,train
DHG,DT,28,0,21450.26,train
DHG,DT,28,2,3148.540000000001,test
DHG,DT,28,1,3400.850000000001,test
DHG,DT,28,0,3414.1400000000003,test
DHG,DT,29,2,24112.269999999997,train
DHG,DT,29,1,23572.86,train
DHG,DT,29,0,2884.7749999999996,test
DHG,DT,29,0,23199.23,train
DHG,DT,29,2,2464.1500000000005,test
DHG,DT,29,1,2567.8050000000003,test
DHG,DT,30,2,3533.7800000000007,test
DHG,DT,30,2,22402.88,train
DHG,DT,30,1,3342.98,test
DHG,DT,30,0,2795.6500000000005,test
DHG,DT,30,1,23581.89,train
DHG,DT,30,0,23249.675,train
DHG,DT,31,1,21961.5,train
DHG,DT,31,2,3396.400000000001,test
DHG,DT,31,0,22440.695,train
DHG,DT,31,0,3449.0300000000007,test
DHG,DT,31,2,22733.36,train
DHG,DT,31,1,3357.915,test
DHG,DT,32,0,22564.73,train
DHG,DT,32,1,22499.22,train
DHG,DT,32,0,3235.0299999999997,test
DHG,DT,32,1,3482.9050000000007,test
DHG,DT,32,2,3371.125000000001,test
DHG,DT,32,2,22486.43,train
DHG,DT,33,1,22158.95,train
DHG,DT,33,0,22122.58,train
DHG,DT,33,0,3645.0499999999997,test
DHG,DT,33,1,3183.3399999999997,test
DHG,DT,33,2,3295.41,test
DHG,DT,33,2,21923.915,train
DHG,DT,34,2,22266.17,train
DHG,DT,34,1,22574.164999999997,train
DHG,DT,34,0,3278.9900000000002,test
DHG,DT,34,1,3404.99,test
DHG,DT,34,2,3360.129999999999,test
DHG,DT,34,0,22664.34,train
DHG,DT,35,2,22576.57,train
DHG,DT,35,0,22364.28,train
DHG,DT,35,1,22681.41,train
DHG,DT,35,0,3346.0099999999998,test
DHG,DT,35,1,3317.165,test
DHG,DT,35,2,3276.459999999999,test
DHG,DT,36,1,3382.31,test
