dataset,algorithm,platformId,runId,memoryUsage,MemTotal,MemFree,node,timeIndex,phase
DGS,LR,15,1,0.12476258772443932,65451544,57285640,2,1,train
DGS,LR,15,1,0.12992359660759112,65451544,56947844,2,2,train
DGS,LR,15,1,0.13056107583955545,65451544,56906120,2,3,train
DGS,LR,15,2,0.12500930459333395,65451544,57269492,2,0,train
DGS,LR,15,2,0.12501700494643794,65451544,57268988,2,1,train
DGS,LR,15,0,0.8114380311639402,65451544,12341672,3,1,train
DGS,LR,15,2,0.13131387702633876,65451544,56856848,2,3,test
DGS,LR,15,0,0.12426250052481551,65451572,57318396,0,1,train
DGS,LR,15,0,0.1283513251599213,65451572,57050776,0,2,train
DGS,LR,15,0,0.12923894326021687,65451572,56992680,0,3,train
DGS,LR,15,1,0.12447859923058838,65451572,57304252,0,0,train
DGS,LR,15,1,0.12448904970533023,65451572,57303568,0,1,train
DGS,LR,15,1,0.1281005748800044,65451572,57067188,0,2,train
DGS,LR,15,1,0.1295157891700447,65451572,56974560,0,3,train
DGS,LR,15,2,0.1247430390212782,65451572,57286944,0,0,train
DGS,LR,15,2,0.12917520147568037,65451572,56996852,0,2,train
DGS,LR,15,0,0.8072347995335297,65451544,12616780,3,0,train
DGS,LR,15,2,0.8162404236025357,65451544,12027348,3,2,train
DGS,LR,15,0,0.12336809044565855,65451544,57376912,1,0,train
DGS,LR,15,2,0.12388926990018753,65451544,57342800,1,1,train
DGS,LR,15,2,0.12389837587330255,65451544,57342204,1,0,train
DGS,LR,15,1,0.1290154438526309,65451544,57007284,1,3,train
DGS,LR,15,1,0.12827724889117972,65451544,57055600,1,2,train
DGS,LR,15,1,0.12362091870590555,65451544,57360364,1,1,train
DGS,LR,15,1,0.12362452442680344,65451544,57360128,1,0,train
DGS,LR,15,0,0.12879806166222754,65451544,57021512,1,3,train
DGS,LR,15,0,0.1268889241176648,65451544,57146468,1,2,train
DGS,LR,15,0,0.12336521809172293,65451544,57377100,1,1,train
DGS,LR,16,2,0.8247623310460025,65451544,11469576,3,3,train
DGS,LR,16,0,0.12527735021804834,65451544,57251948,2,0,train
DGS,LR,16,0,0.12527863361023234,65451544,57251864,2,1,train
DGS,LR,16,0,0.13046983276666477,65451544,56912092,2,2,train
DGS,LR,16,0,0.13113340763970366,65451544,56868660,2,3,train
DGS,LR,16,2,0.8169308274836113,65451544,11982160,3,2,train
DGS,LR,16,1,0.12561500459026603,65451544,57229848,2,1,train
DGS,LR,16,1,0.13072553338084736,65451544,56895356,2,2,train
DGS,LR,16,1,0.13135036203271233,65451544,56854460,2,3,train
DGS,LR,16,2,0.13055875877205822,65451572,56906296,0,3,train
DGS,LR,16,1,0.12555010161410401,65451544,57234096,2,0,train
DGS,LR,16,2,0.12992103535725621,65451572,56948036,0,2,train
DGS,LR,16,1,0.12526403491118593,65451572,57252844,0,1,train
DGS,LR,16,2,0.1255280469046641,65451572,57235564,0,0,train
DGS,LR,16,1,0.1302916910842111,65451572,56923776,0,3,train
DGS,LR,16,1,0.1297238819565709,65451572,56960940,0,2,train
DGS,LR,16,2,0.1257785454228551,65451544,57219144,2,0,train
DGS,LR,16,1,0.12525810686411015,65451572,57253232,0,0,train
DGS,LR,16,0,0.13003256820172326,65451572,56940736,0,3,train
DGS,LR,16,0,0.1294328576248711,65451572,56979988,0,2,train
DGS,LR,16,0,0.12503455226407703,65451572,57267864,0,1,train
DGS,LR,16,0,0.1250375468445586,65451572,57267668,0,0,train
DGS,LR,16,2,0.13018070284178476,65451544,56931016,1,3,train
DGS,LR,16,2,0.12552651905747964,65451572,57235664,0,1,train
DGS,LR,16,2,0.12579040152207868,65451544,57218368,2,1,train
DGS,LR,16,2,0.12947068139446793,65451544,56977488,1,2,train
DGS,LR,16,2,0.13158846183980014,65451544,56838876,2,3,train
DGS,LR,16,1,0.8170108867103273,65451544,11976920,3,2,train
DGS,LR,16,1,0.8253276347460955,65451544,11432576,3,3,train
DGS,LR,16,2,0.8085244864506176,65451544,12532368,3,0,train
DGS,LR,16,2,0.8127125618304741,65451544,12258252,3,1,train
DGS,LR,16,0,0.8253718812194866,65451544,11429680,3,3,train
DGS,LR,16,0,0.816682154969484,65451544,11998436,3,2,train
DGS,LR,16,0,0.812203971842131,65451544,12291540,3,1,train
DGS,LR,16,0,0.8080088072483057,65451544,12566120,3,0,train
DGS,LR,16,2,0.1309545883287337,65451544,56880364,2,2,train
DGS,LR,16,1,0.8124818568069226,65451544,12273352,3,1,train
DGS,LR,16,1,0.8082660357103264,65451544,12549284,3,0,train
DGS,LR,16,0,0.1241279808464106,65451544,57327176,1,1,train
DGS,LR,16,0,0.12892609531105942,65451544,57013132,1,2,train
DGS,LR,16,0,0.12960482643465218,65451544,56968708,1,3,train
DGS,LR,16,1,0.12437647001879741,65451544,57310912,1,0,train
DGS,LR,16,1,0.12437261984224543,65451544,57311164,1,1,train
DGS,LR,16,1,0.12918100144436623,65451544,56996448,1,2,train
DGS,LR,16,1,0.12982593657378044,65451544,56954236,1,3,train
DGS,LR,16,2,0.12467287249938672,65451544,57291512,1,0,train
DGS,LR,16,2,0.12467067239849987,65451544,57291656,1,1,train
DGS,LR,16,0,0.12412388621420452,65451544,57327444,1,0,train
DGS,LR,17,2,0.843463738609436,65451544,10245540,2,3,train
DGS,LR,17,2,0.842780668397983,65451544,10290248,2,2,train
DGS,LR,17,1,0.8278119764447421,65451544,11269972,1,2,train
DGS,LR,17,2,0.8233405158478767,65451544,11562636,1,0,train
DGS,LR,17,1,0.8230985047503234,65451544,11578476,1,1,train
DGS,LR,17,0,0.8282791923136298,65451544,11239392,1,3,train
DGS,LR,17,0,0.8275620816523442,65451544,11286328,1,2,train
DGS,LR,17,0,0.822823919936862,65451544,11596448,1,1,train
DGS,LR,17,0,0.8228336370491123,65451544,11595812,1,0,train
DGS,LR,17,1,0.828549438039231,65451544,11221704,1,3,train
DGS,LR,17,2,0.823339721367001,65451544,11562688,1,1,train
DGS,LR,17,1,0.8101184595431393,65451544,12428040,3,2,train
DGS,LR,17,2,0.8287621755722065,65451544,11207780,1,3,train
DGS,LR,17,2,0.8104333795395262,65451544,12407428,3,2,train
DGS,LR,17,0,0.8371321538266538,65451544,10659952,2,0,train
DGS,LR,17,0,0.8371343539275407,65451544,10659808,2,1,train
DGS,LR,17,0,0.8423299532857468,65451544,10319748,2,2,train
DGS,LR,17,0,0.8429188469564599,65451544,10281204,2,3,train
DGS,LR,17,1,0.8373949436548052,65451544,10642752,2,0,train
DGS,LR,17,1,0.837396104819162,65451544,10642676,2,1,train
DGS,LR,17,1,0.8421229604606425,65451544,10333296,2,2,train
DGS,LR,17,1,0.8431372680833931,65451544,10266908,2,3,train
DGS,LR,17,2,0.8280556376179605,65451544,11254024,1,2,train
DGS,LR,17,2,0.8376593835586216,65451544,10625444,2,0,train
DGS,LR,17,0,0.8012711205101594,65451544,13007112,3,0,train
DGS,LR,17,0,0.8054147660748844,65451544,12735904,3,1,train
DGS,LR,17,0,0.8098729649525152,65451544,12444108,3,2,train
DGS,LR,17,0,0.8189708099170281,65451544,11848640,3,3,train
DGS,LR,17,1,0.8015173484677458,65451544,12990996,3,0,train
DGS,LR,17,1,0.8056530492237127,65451544,12720308,3,1,train
DGS,LR,17,1,0.8193382878790453,65451544,11824588,3,3,train
DGS,LR,17,2,0.801779404928935,65451544,12973844,3,0,train
DGS,LR,17,2,0.8059864867358973,65451544,12698484,3,1,train
DGS,LR,17,2,0.8376595057864487,65451544,10625436,2,1,train
DGS,LR,17,2,0.8189652485508975,65451544,11849004,3,3,train
DGS,LR,17,1,0.8231016215599131,65451544,11578272,1,0,train
DGS,LR,17,0,0.801502643817325,65451572,12991964,0,3,train
DGS,LR,17,2,0.8025595473856609,65451572,12922788,0,3,train
DGS,LR,17,2,0.8013670321012305,65451572,13000840,0,2,train
DGS,LR,17,2,0.7969480091326149,65451572,13290072,0,1,train
DGS,LR,17,2,0.7969323639774458,65451572,13291096,0,0,train
DGS,LR,17,1,0.8016682013382352,65451572,12981128,0,3,train
DGS,LR,17,0,0.7964028732571924,65451572,13325752,0,0,train
DGS,LR,17,0,0.7963969452101166,65451572,13326140,0,1,train
DGS,LR,17,0,0.8008775709772105,65451572,13032876,0,2,train
DGS,LR,17,1,0.8010658628642258,65451572,13020552,0,2,train
DGS,LR,17,1,0.7966855249863212,65451572,13307252,0,0,train
DGS,LR,17,1,0.7966799636225697,65451572,13307616,0,1,train
DGS,LR,18,0,0.7971870866600423,65451572,13274424,0,0,train
DGS,LR,18,2,0.8295682680915824,65451544,11155020,1,3,train
DGS,LR,18,2,0.8288886813732003,65451544,11199500,1,2,train
DGS,LR,18,2,0.8241123845756794,65451544,11512116,1,1,train
DGS,LR,18,2,0.8241090233104356,65451544,11512336,1,0,train
DGS,LR,18,1,0.8293221012479094,65451544,11171132,1,3,train
DGS,LR,18,0,0.8378958332900444,65451544,10609968,2,0,train
DGS,LR,18,0,0.8379050003770728,65451544,10609368,2,1,train
DGS,LR,18,0,0.8426680965692727,65451544,10297616,2,2,train
DGS,LR,18,0,0.8436442691099846,65451544,10233724,2,3,train
DGS,LR,18,2,0.8026671689413357,65451572,12915744,0,3,train
DGS,LR,18,2,0.8020384903818658,65451572,12956892,0,2,train
DGS,LR,18,2,0.7977033767806219,65451572,13240632,0,1,train
DGS,LR,18,2,0.797702582300086,65451572,13240684,0,0,train
DGS,LR,18,1,0.802433836119322,65451572,12931016,0,3,train
DGS,LR,18,1,0.8018740940248158,65451572,12967652,0,2,train
DGS,LR,18,1,0.7974528098423671,65451572,13257032,0,1,train
DGS,LR,18,1,0.7974575767255827,65451572,13256720,0,0,train
DGS,LR,18,1,0.8286617654122873,65451544,11214352,1,2,train
DGS,LR,18,0,0.8021369448544338,65451572,12950448,0,3,train
DGS,LR,18,0,0.7971814641824034,65451572,13274792,0,1,train
DGS,LR,18,2,0.8441560981357445,65451544,10200224,2,3,train
DGS,LR,18,2,0.8435508870501206,65451544,10239836,2,2,train
DGS,LR,18,2,0.838377533156437,65451544,10578440,2,1,train
DGS,LR,18,2,0.838382666725173,65451544,10578104,2,0,train
DGS,LR,18,1,0.8439557667272143,65451544,10213336,2,3,train
DGS,LR,18,1,0.8381831297975186,65451544,10591164,2,1,train
DGS,LR,18,1,0.8381523283851027,65451544,10593180,2,0,train
DGS,LR,18,0,0.801526661575065,65451572,12990392,0,2,train
DGS,LR,18,1,0.8238759348442567,65451544,11527592,1,1,train
DGS,LR,18,1,0.8432753244140428,65451544,10257872,2,2,train
DGS,LR,18,0,0.8291011744505218,65451544,11185592,1,3,train
DGS,LR,18,2,0.8066914357283916,65451544,12652344,3,1,train
DGS,LR,18,2,0.8025611129968149,65451544,12922680,3,0,train
DGS,LR,18,1,0.8195727819652352,65451544,11809240,3,3,train
DGS,LR,18,1,0.8109139793554756,65451544,12375972,3,2,train
DGS,LR,18,1,0.8064976435086084,65451544,12665028,3,1,train
DGS,LR,18,1,0.8023055957243729,65451544,12939404,3,0,train
DGS,LR,18,0,0.8186251496221388,65451544,11871264,3,3,train
DGS,LR,18,2,0.8114340587595611,65451544,12341932,3,2,train
DGS,LR,18,2,0.8193891346550969,65451544,11821260,3,3,train
DGS,LR,18,0,0.827041696678691,65451544,11320388,1,2,train
DGS,LR,18,0,0.8236064224856178,65451544,11545232,1,1,train
DGS,LR,18,0,0.823614733977857,65451544,11544688,1,0,train
DGS,LR,18,0,0.8020404224535941,65451544,12956760,3,0,train
DGS,LR,18,0,0.8062124859881075,65451544,12683692,3,1,train
DGS,LR,18,0,0.8105068995774951,65451544,12402616,3,2,train
DGS,LR,18,1,0.8238839407669283,65451544,11527068,1,0,train
DGS,LR,19,0,0.8279290707030532,65451544,11262308,1,2,train
DGS,LR,19,0,0.8034798614157044,65451572,12862552,0,3,train
DGS,LR,19,1,0.7981990104072673,65451572,13208192,0,0,train
DGS,LR,19,1,0.7982097664514459,65451572,13207488,0,1,train
DGS,LR,19,1,0.8024970889927594,65451572,12926876,0,2,train
DGS,LR,19,2,0.8248740472799236,65451544,11462264,1,1,train
DGS,LR,19,2,0.7984396157818792,65451572,13192444,0,0,train
DGS,LR,19,2,0.7984410825151762,65451572,13192348,0,1,train
DGS,LR,19,0,0.8022795235536895,65451572,12941116,0,2,train
DGS,LR,19,2,0.829021604135114,65451544,11190800,1,2,train
DGS,LR,19,1,0.8032091880085019,65451572,12880268,0,3,train
DGS,LR,19,0,0.797956754957696,65451572,13224048,0,1,train
DGS,LR,19,0,0.7979623163214475,65451572,13223684,0,0,train
DGS,LR,19,0,0.8386593294116943,65451544,10559996,2,0,train
DGS,LR,19,0,0.8298476809042121,65451544,11136732,1,3,train
DGS,LR,19,1,0.8246158409952865,65451544,11479164,1,0,train
DGS,LR,19,1,0.8246132742109186,65451544,11479332,1,1,train
DGS,LR,19,1,0.8293406798776206,65451544,11169916,1,2,train
DGS,LR,19,1,0.8300969034435612,65451544,11120420,1,3,train
DGS,LR,19,2,0.8248717860651232,65451544,11462412,1,0,train
DGS,LR,19,2,0.8449698910082244,65451544,10146960,2,3,train
DGS,LR,19,2,0.8443065605908395,65451544,10190376,2,2,train
DGS,LR,19,2,0.8391792254740392,65451544,10525968,2,1,train
DGS,LR,19,2,0.8391828311949371,65451544,10525732,2,0,train
DGS,LR,19,1,0.8447036176870022,65451544,10164388,2,3,train
DGS,LR,19,1,0.8436150566593204,65451544,10235636,2,2,train
DGS,LR,19,1,0.83891924688591,65451544,10542984,2,1,train
DGS,LR,19,0,0.8243750521760037,65451544,11494924,1,0,train
DGS,LR,19,0,0.844420415811734,65451544,10182924,2,3,train
DGS,LR,19,0,0.8437368566889728,65451544,10227664,2,2,train
DGS,LR,19,0,0.8386600627786566,65451544,10559948,2,1,train
DGS,LR,19,0,0.8243713242272788,65451544,11495168,1,1,train
DGS,LR,19,1,0.8389209580754886,65451544,10542872,2,0,train
DGS,LR,19,2,0.8027719792581911,65451572,12908884,0,2,train
DGS,LR,19,2,0.8116735030727464,65451544,12326260,3,2,train
DGS,LR,19,0,0.8028478594790674,65451544,12903912,3,0,train
DGS,LR,19,0,0.806957036796565,65451544,12634960,3,1,train
DGS,LR,19,0,0.8110779479854593,65451544,12365240,3,2,train
DGS,LR,19,0,0.8187323434264592,65451544,11864248,3,3,train
DGS,LR,19,1,0.8030974487018977,65451544,12887576,3,0,train
DGS,LR,19,1,0.8072017369063135,65451544,12618944,3,1,train
DGS,LR,19,1,0.8114432258465897,65451544,12341332,3,2,train
DGS,LR,19,1,0.8194988952437853,65451544,11814076,3,3,train
DGS,LR,19,2,0.8033525992908586,65451544,12870876,3,0,train
DGS,LR,19,2,0.8074615932666157,65451544,12601936,3,1,train
DGS,LR,19,2,0.8034276090419952,65451572,12865972,0,3,train
DGS,LR,19,2,0.8303557208673336,65451544,11103480,1,3,train
DGS,LR,19,2,0.8195545700190052,65451544,11810432,3,3,train
DGS,LR,20,1,0.8080096628430951,65451544,12566064,3,1,train
DGS,LR,20,2,0.8041977662507479,65451572,12815564,0,3,train
DGS,LR,20,2,0.8036074672125522,65451572,12854200,0,2,train
DGS,LR,20,1,0.8216555441381185,65451544,11672920,3,3,train
DGS,LR,20,2,0.7992094063073076,65451572,13142060,0,1,train
DGS,LR,20,2,0.7992104452433931,65451572,13141992,0,0,train
DGS,LR,20,1,0.8044205263702452,65451572,12800984,0,3,train
DGS,LR,20,1,0.8033673507490393,65451572,12869916,0,2,train
DGS,LR,20,1,0.7989779680158026,65451572,13157208,0,1,train
DGS,LR,20,1,0.7989795569768744,65451572,13157104,0,0,train
DGS,LR,20,0,0.8036891153660908,65451572,12848856,0,3,train
DGS,LR,20,2,0.8207281405003983,65451544,11733620,3,3,train
DGS,LR,20,1,0.8123342667057633,65451544,12283012,3,2,train
DGS,LR,20,0,0.8251351259184962,65451544,11445176,1,0,train
DGS,LR,20,2,0.8125167528515447,65451544,12271068,3,2,train
DGS,LR,20,2,0.8450072316093873,65451544,10144516,2,2,train
DGS,LR,20,0,0.8251312146280307,65451544,11445432,1,1,train
DGS,LR,20,0,0.7987087002280098,65451572,13174832,0,1,train
DGS,LR,20,0,0.8298608815095332,65451544,11135868,1,2,train
DGS,LR,20,0,0.830582453486506,65451544,11088640,1,3,train
DGS,LR,20,1,0.8253821483569586,65451544,11429008,1,0,train
DGS,LR,20,1,0.8253820261291315,65451544,11429016,1,1,train
DGS,LR,20,1,0.8301261770081391,65451544,11118504,1,2,train
DGS,LR,20,1,0.8308720723226942,65451544,11069684,1,3,train
DGS,LR,20,2,0.8256481161086131,65451544,11411600,1,0,train
DGS,LR,20,2,0.8256385212241899,65451544,11412228,1,1,train
DGS,LR,20,2,0.8294070495877072,65451544,11165572,1,2,train
DGS,LR,20,2,0.8457725000345293,65451544,10094428,2,3,train
DGS,LR,20,2,0.8310536417597727,65451544,11057800,1,3,train
DGS,LR,20,0,0.8452153855988486,65451544,10130892,2,3,train
DGS,LR,20,0,0.8445350655135042,65451544,10175420,2,2,train
DGS,LR,20,0,0.8394349872021354,65451544,10509228,2,1,train
DGS,LR,20,0,0.8394432986943746,65451544,10508684,2,0,train
DGS,LR,20,2,0.8082604743441958,65451544,12549648,3,1,train
DGS,LR,20,2,0.8041014891871764,65451544,12821860,3,0,train
DGS,LR,20,1,0.8397024216877145,65451544,10491724,2,1,train
DGS,LR,20,1,0.844848335434226,65451544,10154916,2,2,train
DGS,LR,20,1,0.8454192616143631,65451544,10117548,2,3,train
DGS,LR,20,2,0.8399441883296137,65451544,10475900,2,0,train
DGS,LR,20,2,0.8399441272157002,65451544,10475904,2,1,train
DGS,LR,20,1,0.8396912378415397,65451544,10492456,2,0,train
DGS,LR,20,0,0.7986965385644214,65451572,13175628,0,0,train
DGS,LR,20,0,0.8030743707729434,65451572,12889092,0,2,train
DGS,LR,20,0,0.8077579346332915,65451544,12582540,3,1,train
DGS,LR,20,0,0.8035949770718931,65451544,12855012,3,0,train
DGS,LR,20,0,0.812090055507323,65451544,12298996,3,2,train
DGS,LR,20,0,0.8214274058989349,65451544,11687852,3,3,train
DGS,LR,20,1,0.8038704174801438,65451544,12836984,3,0,train
DGS,LR,21,2,0.8407295021183916,65451544,10424500,2,1,train
DGS,LR,21,2,0.8407367746741009,65451544,10424024,2,0,train
DGS,LR,21,1,0.8462087922631741,65451544,10065872,2,3,train
DGS,LR,21,1,0.8455438728840377,65451544,10109392,2,2,train
DGS,LR,21,1,0.8404568118362494,65451544,10442348,2,1,train
DGS,LR,21,1,0.8404368275865273,65451544,10443656,2,0,train
DGS,LR,21,1,0.7997494086161903,65451572,13106716,0,1,train
DGS,LR,21,0,0.8455818246243358,65451544,10106908,2,2,train
DGS,LR,21,0,0.8406393590959443,65451544,10430400,2,1,train
DGS,LR,21,0,0.8402108894482306,65451544,10458444,2,0,train
DGS,LR,21,2,0.8458146686348607,65451544,10091668,2,2,train
DGS,LR,21,2,0.8464899162653825,65451544,10047472,2,3,train
DGS,LR,21,0,0.8459798595431148,65451544,10080856,2,3,train
DGS,LR,21,2,0.8211821557639649,65451544,11703904,3,3,train
DGS,LR,21,0,0.8043647679266359,65451544,12804628,3,0,train
DGS,LR,21,0,0.7994745794646461,65451572,13124704,0,0,train
DGS,LR,21,0,0.8000673230583369,65451572,13085908,0,1,train
DGS,LR,21,0,0.8042635859074554,65451572,12811256,0,2,train
DGS,LR,21,0,0.8043995643068741,65451572,12802356,0,3,train
DGS,LR,21,2,0.8049957913921456,65451572,12763332,0,3,train
DGS,LR,21,2,0.8043431561888231,65451572,12806048,0,2,train
DGS,LR,21,2,0.7999975309989499,65451572,13090476,0,1,train
DGS,LR,21,2,0.8000071258792684,65451572,13089848,0,0,train
DGS,LR,21,1,0.8047298237542714,65451572,12780740,0,3,train
DGS,LR,21,1,0.8040843999896595,65451572,12822984,0,2,train
DGS,LR,21,2,0.8134828415965252,65451544,12207836,3,2,train
DGS,LR,21,0,0.8084995519739,65451544,12534000,3,1,train
DGS,LR,21,1,0.7997587590409593,65451572,13106104,0,0,train
DGS,LR,21,0,0.8203046210796799,65451544,11761340,3,3,train
DGS,LR,21,2,0.8264128345085335,65451544,11361548,1,0,train
DGS,LR,21,1,0.8316477912270488,65451544,11018912,1,3,train
DGS,LR,21,0,0.8127538137221025,65451544,12255552,3,2,train
DGS,LR,21,1,0.8299160062595314,65451544,11132260,1,2,train
DGS,LR,21,1,0.8261359273663582,65451544,11379672,1,1,train
DGS,LR,21,1,0.8261370885307152,65451544,11379596,1,0,train
DGS,LR,21,0,0.8313495553290539,65451544,11038432,1,3,train
DGS,LR,21,0,0.8309797550383227,65451544,11062636,1,2,train
DGS,LR,21,0,0.8264456526800956,65451544,11359400,1,1,train
DGS,LR,21,0,0.825899538748849,65451544,11395144,1,0,train
DGS,LR,21,2,0.8264080676232787,65451544,11361860,1,1,train
DGS,LR,21,2,0.8318269161075864,65451544,11007188,1,3,train
DGS,LR,21,2,0.8090137644422872,65451544,12500344,3,1,train
DGS,LR,21,2,0.8049193766918623,65451544,12768328,3,0,train
DGS,LR,21,1,0.8223153299485189,65451544,11629736,3,3,train
DGS,LR,21,1,0.8130611555932126,65451544,12235436,3,2,train
DGS,LR,21,1,0.8087723644838691,65451544,12516144,3,1,train
DGS,LR,21,1,0.8046341580574478,65451544,12786996,3,0,train
DGS,LR,21,2,0.8299880595635758,65451544,11127544,1,2,train
DGS,LR,22,1,0.8315701765568739,65451544,11023992,1,2,train
DGS,LR,22,1,0.8323653907996426,65451544,10971944,1,3,train
DGS,LR,22,2,0.827168691390993,65451544,11312076,1,0,train
DGS,LR,22,2,0.8271710748336204,65451544,11311920,1,1,train
DGS,LR,22,1,0.8269033958923871,65451544,11329440,1,1,train
DGS,LR,22,1,0.8470423249297221,65451544,10011316,2,3,train
DGS,LR,22,2,0.8414948316574472,65451544,10374408,2,1,train
DGS,LR,22,2,0.8414939760626579,65451544,10374464,2,0,train
DGS,LR,22,1,0.8463881004854522,65451544,10054136,2,2,train
DGS,LR,22,1,0.841233691904961,65451544,10391500,2,1,train
DGS,LR,22,1,0.8412324696266905,65451544,10391580,2,0,train
DGS,LR,22,0,0.8467851575816149,65451544,10028148,2,3,train
DGS,LR,22,0,0.8461636901949937,65451544,10068824,2,2,train
DGS,LR,22,0,0.8409825137203791,65451544,10407940,2,1,train
DGS,LR,22,0,0.8409853860743147,65451544,10407752,2,0,train
DGS,LR,22,1,0.8269149464220431,65451544,11328684,1,0,train
DGS,LR,22,0,0.8321670761502585,65451544,10984924,1,3,train
DGS,LR,22,0,0.8313352546732893,65451544,11039368,1,2,train
DGS,LR,22,0,0.8266896194228818,65451544,11343432,1,1,train
DGS,LR,22,0,0.8266920028655091,65451544,11343276,1,0,train
DGS,LR,22,2,0.8458937500389602,65451544,10086492,2,2,train
DGS,LR,22,2,0.8472468731982854,65451544,9997928,2,3,train
DGS,LR,22,0,0.8222966290909807,65451544,11630960,3,3,train
DGS,LR,22,0,0.8051646268268324,65451544,12752276,3,0,train
DGS,LR,22,2,0.8058106839664599,65451572,12709996,0,3,train
DGS,LR,22,2,0.8051772996376618,65451572,12751452,0,2,train
DGS,LR,22,2,0.8007629824383744,65451572,13040376,0,1,train
DGS,LR,22,2,0.8007631046661492,65451572,13040368,0,0,train
DGS,LR,22,1,0.8055339602844069,65451572,12728108,0,3,train
DGS,LR,22,1,0.8049013093222573,65451572,12769516,0,2,train
DGS,LR,22,1,0.8005495727436462,65451572,13054344,0,1,train
DGS,LR,22,1,0.8005506116797317,65451572,13054276,0,0,train
DGS,LR,22,0,0.8051266973389118,65451572,12754764,0,3,train
DGS,LR,22,0,0.8045629828417261,65451572,12791660,0,2,train
DGS,LR,22,0,0.8002468756594571,65451572,13074156,0,1,train
DGS,LR,22,0,0.8002377085763501,65451572,13074756,0,0,train
DGS,LR,22,2,0.8313312822689103,65451544,11039628,1,2,train
DGS,LR,22,0,0.8093182950733752,65451544,12480412,3,1,train
DGS,LR,22,0,0.8137276028201871,65451544,12191816,3,2,train
DGS,LR,22,2,0.8326498760670947,65451544,10953324,1,3,train
DGS,LR,22,1,0.8054240553897399,65451544,12735296,3,0,train
DGS,LR,22,2,0.8221173208687025,65451544,11642696,3,3,train
DGS,LR,22,2,0.8141049812361951,65451544,12167116,3,2,train
DGS,LR,22,2,0.8056801838013172,65451544,12718532,3,0,train
DGS,LR,22,1,0.8240065963913701,65451544,11519040,3,3,train
DGS,LR,22,1,0.81415900593575,65451544,12163580,3,2,train
DGS,LR,22,2,0.8095574949309065,65451544,12464756,3,1,train
DGS,LR,22,1,0.8095820627241429,65451544,12463148,3,1,train
DGS,LR,23,2,0.8486339145796163,65451544,9907144,2,3,train
DGS,LR,23,2,0.8470302854887579,65451544,10012104,2,2,train
DGS,LR,23,2,0.8422684115748286,65451544,10323776,2,1,train
DGS,LR,23,2,0.8279518661927975,65451544,11260816,1,1,train
DGS,LR,23,0,0.8417505322716299,65451544,10357672,2,0,train
DGS,LR,23,0,0.8417427096906989,65451544,10358184,2,1,train
DGS,LR,23,0,0.8461188325824675,65451544,10071760,2,2,train
DGS,LR,23,0,0.8474797783227238,65451544,9982684,2,3,train
DGS,LR,23,1,0.8419770815490617,65451544,10342844,2,0,train
DGS,LR,23,1,0.841981665092576,65451544,10342544,2,1,train
DGS,LR,23,2,0.842273361801824,65451544,10323452,2,0,train
DGS,LR,23,1,0.8471555078975677,65451544,10003908,2,2,train
DGS,LR,23,1,0.8477266785333589,65451544,9966524,2,3,train
DGS,LR,23,2,0.832688072263047,65451544,10950824,1,2,train
DGS,LR,23,0,0.8010285222790371,65451572,13022996,0,1,train
DGS,LR,23,2,0.8059106662862123,65451572,12703452,0,2,train
DGS,LR,23,2,0.8233119756502612,65451544,11564504,3,3,train
DGS,LR,23,2,0.8150190620407671,65451544,12107288,3,2,train
DGS,LR,23,2,0.8106279051262717,65451544,12394696,3,1,train
DGS,LR,23,2,0.806454863769142,65451544,12667828,3,0,train
DGS,LR,23,1,0.8231191001391809,65451544,11577128,3,3,train
DGS,LR,23,1,0.8149301412965904,65451544,12113108,3,2,train
DGS,LR,23,1,0.8103896830913568,65451544,12410288,3,1,train
DGS,LR,23,1,0.8062124859881075,65451544,12683692,3,0,train
DGS,LR,23,2,0.8065051821826372,65451572,12664540,0,3,train
DGS,LR,23,0,0.8250737064354051,65451544,11449196,3,3,train
DGS,LR,23,2,0.8015446290579544,65451572,12989216,0,1,train
DGS,LR,23,2,0.8015408399969369,65451572,12989464,0,0,train
DGS,LR,23,1,0.8067533656792842,65451572,12648296,0,3,train
DGS,LR,23,1,0.805661932764579,65451572,12719732,0,2,train
DGS,LR,23,1,0.8012889285531599,65451572,13005952,0,1,train
DGS,LR,23,1,0.8012934509808259,65451572,13005656,0,0,train
DGS,LR,23,0,0.8059883420370714,65451572,12698368,0,3,train
DGS,LR,23,0,0.8048162999049129,65451572,12775080,0,2,train
DGS,LR,23,0,0.8010290111901361,65451572,13022964,0,0,train
DGS,LR,23,0,0.8146435781560784,65451544,12131864,3,2,train
DGS,LR,23,0,0.8100601568696378,65451544,12431856,3,1,train
DGS,LR,23,0,0.8059333176311319,65451544,12701964,3,0,train
DGS,LR,23,1,0.8276778314045579,65451544,11278752,1,1,train
DGS,LR,23,1,0.8323802414806288,65451544,10970972,1,2,train
DGS,LR,23,1,0.8276829038593803,65451544,11278420,1,0,train
DGS,LR,23,0,0.8328866924819985,65451544,10937824,1,3,train
DGS,LR,23,0,0.8309524371189777,65451544,11064424,1,2,train
DGS,LR,23,2,0.833429750717569,65451544,10902280,1,3,train
DGS,LR,23,2,0.8279525384458463,65451544,11260772,1,0,train
DGS,LR,23,0,0.8274378981800643,65451544,11294456,1,1,train
DGS,LR,23,0,0.8274278143843329,65451544,11295116,1,0,train
