dataset,algorithm,platformId,runId,Energy,phase
DHG,KM-tol-0.0001-maxIter-100,1,1,2011.15,test
DHG,KM-tol-0.0001-maxIter-100,1,2,2076.5,test
DHG,KM-tol-0.0001-maxIter-100,2,0,2114.05,test
DHG,KM-tol-0.0001-maxIter-100,2,1,1988.3,test
DHG,KM-tol-0.0001-maxIter-100,2,2,1978.55,test
DHG,KM-tol-0.0001-maxIter-100,3,0,2446.55,test
DHG,KM-tol-0.0001-maxIter-100,3,1,2604.100000000001,test
DHG,KM-tol-0.0001-maxIter-100,3,2,2510.5,test
DHG,KM-tol-0.0001-maxIter-100,4,0,2128.1,test
DHG,KM-tol-0.0001-maxIter-100,4,1,2111.15,test
DHG,KM-tol-0.0001-maxIter-100,4,2,2132.6,test
DHG,KM-tol-0.0001-maxIter-100,5,0,2436.3,test
DHG,KM-tol-0.0001-maxIter-100,5,1,2526.65,test
DHG,KM-tol-0.0001-maxIter-100,5,2,2564.9500000000007,test
DHG,KM-tol-0.0001-maxIter-100,6,0,2576.7,test
DHG,KM-tol-0.0001-maxIter-100,6,1,2713.85,test
DHG,KM-tol-0.0001-maxIter-100,6,2,2402.5999999999995,test
DHG,KM-tol-0.0001-maxIter-100,7,0,2219.55,test
DHG,KM-tol-0.0001-maxIter-100,7,1,2445.05,test
DHG,KM-tol-0.0001-maxIter-100,7,2,2145.0000000000005,test
DHG,KM-tol-0.0001-maxIter-100,8,0,2669.9000000000005,test
DHG,KM-tol-0.0001-maxIter-100,8,1,2571.4,test
DHG,KM-tol-0.0001-maxIter-100,8,2,2234.05,test
DHG,KM-tol-0.0001-maxIter-100,9,0,2988.0,test
DHG,KM-tol-0.0001-maxIter-100,9,1,2908.0,test
DHG,KM-tol-0.0001-maxIter-100,9,2,2844.45,test
DHG,KM-tol-0.0001-maxIter-20,1,0,13129.55,train
DHG,KM-tol-0.0001-maxIter-20,1,1,12472.75,train
DHG,KM-tol-0.0001-maxIter-20,1,2,12757.6,train
DHG,KM-tol-0.0001-maxIter-20,2,0,11755.3,train
DHG,KM-tol-0.0001-maxIter-20,2,1,11480.2,train
DHG,KM-tol-0.0001-maxIter-20,2,2,11600.6,train
DHG,KM-tol-0.0001-maxIter-20,3,0,11223.450000000004,train
DHG,KM-tol-0.0001-maxIter-20,3,1,11286.45,train
DHG,KM-tol-0.0001-maxIter-20,3,2,11055.450000000004,train
DHG,KM-tol-0.0001-maxIter-20,4,0,9800.75,train
DHG,KM-tol-0.0001-maxIter-20,4,1,9553.55,train
DHG,KM-tol-0.0001-maxIter-20,4,2,9652.55,train
DHG,KM-tol-0.0001-maxIter-20,5,0,10220.35,train
DHG,KM-tol-0.0001-maxIter-20,5,1,10691.249999999998,train
DHG,KM-tol-0.0001-maxIter-20,5,2,10794.55,train
DHG,KM-tol-0.0001-maxIter-20,6,0,11150.9,train
DHG,KM-tol-0.0001-maxIter-20,6,1,11365.85,train
DHG,KM-tol-0.0001-maxIter-20,6,2,11306.05,train
DHG,KM-tol-0.0001-maxIter-20,7,0,8972.05,train
DHG,KM-tol-0.0001-maxIter-20,7,1,8898.0,train
DHG,KM-tol-0.0001-maxIter-20,7,2,8861.9,train
DHG,KM-tol-0.0001-maxIter-20,8,0,10624.2,train
DHG,KM-tol-0.0001-maxIter-20,8,1,10499.35,train
DHG,KM-tol-0.0001-maxIter-20,8,2,10799.3,train
DHG,KM-tol-0.0001-maxIter-20,9,0,12412.050000000005,train
DHG,KM-tol-0.0001-maxIter-20,9,1,12270.95,train
DHG,KM-tol-0.0001-maxIter-20,9,2,12517.05,train
DHG,KM-tol-0.0001-maxIter-20,1,0,2136.5,test
DHG,KM-tol-0.0001-maxIter-20,1,1,2066.55,test
DHG,KM-tol-0.0001-maxIter-20,1,2,2089.2,test
DHG,KM-tol-0.0001-maxIter-20,2,0,1891.15,test
DHG,KM-tol-0.0001-maxIter-20,2,1,1985.7000000000005,test
DHG,KM-tol-0.0001-maxIter-20,2,2,1905.85,test
DHG,KM-tol-0.0001-maxIter-20,3,0,2779.300000000001,test
DHG,KM-tol-0.0001-maxIter-20,3,1,2242.600000000001,test
DHG,KM-tol-0.0001-maxIter-20,3,2,2614.5,test
DHG,KM-tol-0.0001-maxIter-20,4,0,2159.65,test
DHG,KM-tol-0.0001-maxIter-20,4,1,2044.6,test
DHG,KM-tol-0.0001-maxIter-20,4,2,2079.6,test
DHG,KM-tol-0.0001-maxIter-20,5,0,2556.850000000001,test
DHG,KM-tol-0.0001-maxIter-20,5,1,2353.5,test
DHG,KM-tol-0.0001-maxIter-20,5,2,2568.0,test
DHG,KM-tol-0.0001-maxIter-20,6,0,2737.850000000001,test
DHG,KM-tol-0.0001-maxIter-20,6,1,2683.100000000001,test
DHG,KM-tol-0.0001-maxIter-20,6,2,2034.8,test
DHG,KM-tol-0.0001-maxIter-20,7,0,2169.0999999999995,test
DHG,KM-tol-0.0001-maxIter-20,7,1,2068.85,test
DHG,KM-tol-0.0001-maxIter-20,7,2,2211.15,test
DHG,KM-tol-0.0001-maxIter-20,8,0,2546.55,test
DHG,KM-tol-0.0001-maxIter-20,8,1,2728.2499999999995,test
DHG,KM-tol-0.0001-maxIter-20,8,2,2424.45,test
DHG,KM-tol-0.0001-maxIter-20,9,0,2878.9,test
DHG,KM-tol-0.0001-maxIter-20,9,1,2813.100000000001,test
DHG,KM-tol-0.0001-maxIter-20,9,2,2586.65,test
DHG,KM-tol-0.1-maxIter-10,1,0,11621.85,train
DHG,KM-tol-0.1-maxIter-10,1,1,11516.6,train
DHG,KM-tol-0.1-maxIter-10,1,2,11332.75,train
DHG,KM-tol-0.1-maxIter-10,2,0,10313.95,train
DHG,KM-tol-0.1-maxIter-10,2,1,10733.8,train
