dataset,algorithm,platformId,runId,Energy,phase
DHG,DT,34,0,50607.79999999999,train
DHG,DT,34,1,50940.50000000002,train
DHG,DT,34,2,50413.1,train
DHG,DT,35,0,50581.5,train
DHG,DT,35,1,50182.05,train
DHG,DT,35,2,50363.1,train
DHG,DT,36,0,50517.84999999999,train
DHG,DT,36,1,50285.5,train
DHG,DT,36,2,50584.79999999999,train
DHG,DT,37,0,50586.09999999999,train
DHG,DT,37,1,52305.55,train
DHG,DT,37,2,51122.45,train
DHG,DT,38,0,50371.85,train
DHG,DT,38,1,52133.10000000001,train
DHG,DT,38,2,49778.35,train
DHG,DT,39,0,51358.04999999999,train
DHG,DT,39,1,52327.39999999999,train
DHG,DT,39,2,51194.65,train
DHG,DT,40,0,51840.90000000001,train
DHG,DT,40,1,50622.65,train
DHG,DT,40,2,50261.5,train
DHG,DT,41,0,51767.59999999999,train
DHG,DT,41,1,51537.05,train
DHG,DT,41,2,52191.60000000001,train
DHG,DT,42,0,50134.59999999999,train
DHG,DT,42,1,51820.34999999999,train
DHG,DT,42,2,51329.74999999999,train
DHG,DT,43,0,51012.05,train
DHG,DT,43,1,50347.15,train
DHG,DT,43,2,52235.85000000001,train
DHG,DT,44,0,50201.9,train
DHG,DT,44,1,50486.349999999984,train
DHG,DT,44,2,51478.2,train
DHG,DT,45,0,50350.6,train
DHG,DT,45,1,51993.35,train
DHG,DT,45,2,50866.60000000001,train
DHG,DT,0,0,10575.099999999997,test
DHG,DT,0,1,9708.1,test
DHG,DT,0,2,9712.05,test
DHG,DT,1,0,8527.15,test
DHG,DT,1,1,8598.75,test
DHG,DT,1,2,8404.1,test
DHG,DT,2,0,10731.749999999996,test
DHG,DT,2,1,9698.0,test
DHG,DT,2,2,10754.85,test
DHG,DT,3,0,10111.550000000003,test
DHG,DT,3,1,9875.299999999996,test
DHG,DT,3,2,9811.0,test
DHG,DT,4,0,11205.800000000005,test
DHG,DT,4,1,11155.5,test
DHG,DT,4,2,11273.8,test
DHG,DT,5,0,10561.999999999998,test
DHG,DT,5,1,10459.849999999997,test
DHG,DT,5,2,11580.749999999998,test
DHG,DT,6,0,10610.1,test
DHG,DT,6,1,10526.35,test
DHG,DT,6,2,9640.7,test
DHG,DT,7,0,9568.500000000002,test
DHG,DT,7,1,9697.3,test
DHG,DT,7,2,9649.05,test
DHG,DT,8,0,9697.2,test
DHG,DT,8,1,9497.4,test
DHG,DT,8,2,9754.4,test
DHG,DT,9,0,9687.9,test
DHG,DT,9,1,11078.45,test
DHG,DT,9,2,11158.35,test
DHG,DT,10,0,9766.05,test
DHG,DT,10,1,9839.6,test
DHG,DT,10,2,9728.85,test
DHG,DT,11,0,9567.25,test
DHG,DT,11,1,11079.95,test
DHG,DT,11,2,11307.35,test
DHG,DT,12,0,9316.55,test
DHG,DT,12,1,9698.749999999998,test
DHG,DT,12,2,9355.7,test
DHG,DT,13,0,10815.55,test
DHG,DT,13,1,9328.45,test
DHG,DT,13,2,9627.999999999998,test
DHG,DT,14,0,11026.0,test
DHG,DT,14,1,9710.450000000004,test
DHG,DT,14,2,9467.35,test
DHG,DT,15,0,10990.9,test
DHG,DT,15,1,10925.1,test
DHG,DT,15,2,9466.900000000003,test
DHG,DT,16,0,9620.45,test
DHG,DT,16,1,9399.15,test
DHG,DT,16,2,9390.549999999996,test
DHG,DT,17,0,9620.850000000002,test
DHG,DT,17,1,10668.55,test
DHG,DT,17,2,10849.65,test
DHG,DT,18,0,9608.0,test
DHG,DT,18,1,9548.35,test
DHG,DT,18,2,9516.95,test
DHG,DT,19,0,10929.75,test
DHG,DT,19,1,9660.45,test
DHG,DT,19,2,9667.7,test
DHG,DT,20,0,9413.100000000002,test
DHG,DT,20,1,10349.85,test
DHG,DT,20,2,10696.45,test
DHG,DT,21,0,10798.900000000003,test
DHG,DT,21,1,10901.15,test
DHG,DT,21,2,9573.35,test
DHG,DT,22,0,9687.749999999998,test
DHG,DT,22,1,11084.7,test
DHG,DT,22,2,10913.75,test
DHG,DT,23,0,9524.15,test
DHG,DT,23,1,9324.05,test
DHG,DT,23,2,9523.05,test
DHG,DT,24,0,9456.45,test
DHG,DT,24,1,11153.3,test
DHG,DT,24,2,9641.95,test
DHG,DT,25,0,9634.45,test
DHG,DT,25,1,9556.85,test
DHG,DT,25,2,9640.95,test
DHG,DT,26,0,10870.1,test
DHG,DT,26,1,9572.1,test
DHG,DT,26,2,10801.55,test
DHG,DT,27,0,10587.750000000004,test
DHG,DT,27,1,9654.15,test
DHG,DT,27,2,10859.4,test
DHG,DT,28,0,9446.3,test
DHG,DT,28,1,9391.65,test
DHG,DT,28,2,9469.350000000002,test
DHG,DT,29,0,10303.9,test
DHG,DT,29,1,10917.550000000003,test
DHG,DT,29,2,9438.6,test
DHG,DT,30,0,9577.3,test
DHG,DT,30,1,11033.05,test
DHG,DT,30,2,9539.65,test
DHG,DT,31,0,9597.650000000003,test
DHG,DT,31,1,9857.1,test
DHG,DT,31,2,9601.05,test
DHG,DT,32,0,9648.0,test
DHG,DT,32,1,9461.35,test
DHG,DT,32,2,9483.55,test
DHG,DT,33,0,9621.5,test
DHG,DT,33,1,9494.55,test
DHG,DT,33,2,9767.55,test
DHG,DT,34,0,9497.750000000004,test
DHG,DT,34,1,9593.95,test
DHG,DT,34,2,9606.499999999998,test
DHG,DT,35,0,9495.899999999998,test
DHG,DT,35,1,9701.6,test
DHG,DT,35,2,9729.25,test
DHG,DT,36,0,11058.55,test
DHG,DT,36,1,9404.250000000002,test
DHG,DT,36,2,9306.75,test
DHG,DT,37,0,9519.95,test
DHG,DT,37,1,10863.35,test
DHG,DT,37,2,11062.15,test
DHG,DT,38,0,9296.8,test
DHG,DT,38,1,10751.45,test
DHG,DT,38,2,9595.05,test
DHG,DT,39,0,9474.7,test
DHG,DT,39,1,10721.950000000004,test
DHG,DT,39,2,10886.45,test
DHG,DT,40,0,9560.3,test
DHG,DT,40,1,9450.95,test
DHG,DT,40,2,9554.65,test
DHG,DT,41,0,9604.3,test
DHG,DT,41,1,10835.399999999998,test
DHG,DT,41,2,11011.1,test
DHG,DT,42,0,9385.15,test
DHG,DT,42,1,10627.1,test
DHG,DT,42,2,10974.45,test
DHG,DT,43,0,9444.8,test
DHG,DT,43,1,9708.2,test
DHG,DT,43,2,10969.149999999998,test
DHG,DT,44,0,9537.35,test
DHG,DT,44,1,9603.749999999998,test
DHG,DT,44,2,10921.800000000003,test
DHG,DT,45,0,9445.05,test
DHG,DT,45,1,11197.6,test
DHG,DT,45,2,10531.4,test
