transformTime,features,fitTime,testCount,trainCount,rmse,mse,mae,r2,runId,dataset,algorithm,family,platformId,f1,accuracy,weightedPrecision,weightedRecall,silhouette
30397.0,27.0,129284.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,2,DHG,LR,regression,28,,,,,
32641.0,27.0,128948.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,0,DHG,LR,regression,29,,,,,
29843.0,27.0,125248.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.372880480036806,0.2145120126440545,2,DHG,LR,regression,29,,,,,
30199.0,27.0,128332.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,1,DHG,LR,regression,29,,,,,
29585.0,27.0,126275.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,2,DHG,LR,regression,30,,,,,
30940.0,27.0,129814.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,1,DHG,LR,regression,30,,,,,
31431.0,27.0,129331.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.372880480036806,0.2145120126440544,0,DHG,LR,regression,30,,,,,
30026.0,27.0,126243.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,2,DHG,LR,regression,31,,,,,
30185.0,27.0,127144.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440545,1,DHG,LR,regression,31,,,,,
29138.0,27.0,124027.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,0,DHG,LR,regression,31,,,,,
29746.0,27.0,125192.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,2,DHG,LR,regression,32,,,,,
30034.0,27.0,125409.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440545,1,DHG,LR,regression,32,,,,,
29726.0,27.0,126476.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440545,0,DHG,LR,regression,32,,,,,
29994.0,27.0,126158.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,2,DHG,LR,regression,33,,,,,
29838.0,27.0,130025.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.372880480036806,0.2145120126440544,1,DHG,LR,regression,33,,,,,
30010.0,27.0,125354.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.372880480036806,0.2145120126440544,0,DHG,LR,regression,33,,,,,
30292.0,27.0,127038.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,1,DHG,LR,regression,34,,,,,
31146.0,27.0,132045.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.372880480036806,0.2145120126440544,2,DHG,LR,regression,34,,,,,
30408.0,27.0,127594.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,0,DHG,LR,regression,34,,,,,
30018.0,27.0,126603.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.372880480036806,0.2145120126440545,1,DHG,LR,regression,35,,,,,
29593.0,27.0,127668.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,0,DHG,LR,regression,35,,,,,
30733.0,27.0,128759.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.37288048003680585,0.2145120126440544,2,DHG,LR,regression,35,,,,,
29856.0,27.0,126583.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.372880480036806,0.2145120126440545,2,DHG,LR,regression,36,,,,,
30146.0,27.0,126751.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,0,DHG,LR,regression,36,,,,,
29912.0,27.0,127428.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,1,DHG,LR,regression,36,,,,,
29743.0,27.0,126039.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.372880480036806,0.2145120126440544,2,DHG,LR,regression,37,,,,,
32499.0,27.0,127214.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.372880480036806,0.2145120126440545,1,DHG,LR,regression,37,,,,,
29997.0,27.0,129330.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,0,DHG,LR,regression,37,,,,,
29818.0,27.0,125166.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.372880480036806,0.2145120126440544,1,DHG,LR,regression,38,,,,,
32516.0,27.0,131719.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440545,2,DHG,LR,regression,38,,,,,
29667.0,27.0,125464.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,0,DHG,LR,regression,38,,,,,
29778.0,27.0,128155.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,2,DHG,LR,regression,39,,,,,
30431.0,27.0,130537.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,1,DHG,LR,regression,39,,,,,
30064.0,27.0,125797.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,0,DHG,LR,regression,39,,,,,
30875.0,27.0,133055.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440545,0,DHG,LR,regression,40,,,,,
29814.0,27.0,126084.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,1,DHG,LR,regression,40,,,,,
30091.0,27.0,125033.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,2,DHG,LR,regression,40,,,,,
30784.0,27.0,129716.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.372880480036806,0.2145120126440544,0,DHG,LR,regression,41,,,,,
29024.0,27.0,122475.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.372880480036806,0.2145120126440544,2,DHG,LR,regression,41,,,,,
32664.0,27.0,127755.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,1,DHG,LR,regression,41,,,,,
30048.0,27.0,127306.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,0,DHG,LR,regression,42,,,,,
30100.0,27.0,127037.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440545,2,DHG,LR,regression,42,,,,,
29838.0,27.0,125602.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.3728804800368059,0.2145120126440544,1,DHG,LR,regression,42,,,,,
29481.0,27.0,125401.0,2197354.0,8802646.0,0.5007164305087484,0.2507169437814223,0.372880480036806,0.2145120126440544,2,DHG,LR,regression,43,,,,,
