dataset,algorithm,platformId,runId,Energy,phase
DHG,BKM,10,2,7510.95,test
DHG,BKM,11,0,7567.0,test
DHG,BKM,11,1,6641.7,test
DHG,BKM,11,2,7703.850000000001,test
DHG,BKM,12,0,6666.85,test
DHG,BKM,12,1,6422.649999999999,test
DHG,BKM,12,2,7501.650000000002,test
DHG,BKM,13,0,7444.950000000003,test
DHG,BKM,13,1,6547.299999999997,test
DHG,BKM,13,2,7511.05,test
DHG,BKM,14,0,7202.0,test
DHG,BKM,14,1,6834.35,test
DHG,BKM,14,2,7434.95,test
DHG,BKM,15,0,6524.299999999998,test
DHG,BKM,15,1,7605.649999999999,test
DHG,BKM,15,2,6582.25,test
DHG,BKM,16,0,6245.200000000002,test
DHG,BKM,16,1,7819.799999999998,test
DHG,BKM,16,2,7033.95,test
DHG,BKM,17,0,7594.049999999998,test
DHG,BKM,17,1,5957.949999999998,test
DHG,BKM,17,2,6342.3,test
DHG,BKM,18,0,7106.9,test
DHG,BKM,18,1,7116.5,test
DHG,BKM,18,2,7092.999999999999,test
DHG,BKM,19,0,7187.350000000001,test
DHG,BKM,19,1,7311.0,test
DHG,BKM,19,2,6515.0999999999985,test
DHG,BKM,20,0,7520.4,test
DHG,BKM,20,1,6673.499999999999,test
DHG,BKM,20,2,7561.649999999999,test
DHG,BKM,21,0,7125.950000000002,test
DHG,BKM,21,1,7151.0,test
DHG,BKM,21,2,7734.199999999999,test
DHG,BKM,22,0,7762.6500000000015,test
DHG,BKM,22,1,6436.500000000001,test
DHG,BKM,22,2,7552.9,test
DHG,BKM,23,0,7651.0,test
DHG,BKM,23,1,7631.449999999999,test
DHG,BKM,23,2,7233.950000000002,test
DHG,BKM,24,0,7496.399999999999,test
DHG,BKM,24,1,7432.500000000001,test
DHG,BKM,24,2,6976.5,test
DHG,BKM,25,0,5613.8,test
DHG,BKM,25,1,6579.15,test
DHG,BKM,25,2,6527.0999999999985,test
DHG,BKM,26,0,6478.45,test
DHG,BKM,26,1,7252.85,test
DHG,BKM,26,2,7159.949999999999,test
DHG,BKM,27,0,7386.6500000000015,test
DHG,BKM,27,1,7155.55,test
DHG,BKM,27,2,6855.049999999998,test
DHG,BKM,28,0,5540.049999999998,test
DHG,BKM,28,1,7387.499999999999,test
DHG,BKM,28,2,7188.399999999999,test
DHG,BKM,29,0,6436.050000000001,test
DHG,BKM,29,1,6086.0,test
DHG,BKM,29,2,6619.950000000003,test
DHG,BKM,30,0,7348.150000000002,test
DHG,BKM,30,1,5748.4000000000015,test
DHG,BKM,30,2,7619.799999999998,test
DHG,BKM,31,0,6728.1500000000015,test
DHG,BKM,31,1,6881.450000000002,test
DHG,BKM,31,2,6311.799999999998,test
DHG,BKM,32,0,7640.2,test
DHG,BKM,32,1,7703.949999999999,test
DHG,BKM,32,2,7332.35,test
DHG,BKM,33,0,7337.5999999999985,test
DHG,BKM,33,1,7387.499999999999,test
DHG,BKM,33,2,7292.549999999998,test
DHG,BKM,34,0,7316.2,test
DHG,BKM,34,1,6834.45,test
DHG,BKM,34,2,7666.749999999997,test
DHG,BKM,35,0,7731.000000000001,test
DHG,BKM,35,1,6015.700000000002,test
DHG,BKM,35,2,6817.15,test
DHG,BKM,36,0,5738.55,test
DHG,BKM,36,1,7412.350000000002,test
DHG,BKM,36,2,6260.450000000002,test
DHG,BKM,37,0,6517.2,test
DHG,BKM,37,1,7401.75,test
DHG,BKM,37,2,6359.9000000000015,test
DHG,BKM,38,0,7586.850000000002,test
DHG,BKM,38,1,7789.549999999998,test
DHG,BKM,38,2,7170.75,test
DHG,BKM,39,0,7578.350000000001,test
DHG,BKM,39,1,7091.5999999999985,test
DHG,BKM,39,2,7670.8499999999985,test
DHG,BKM,40,0,7740.45,test
DHG,BKM,40,1,7666.049999999998,test
DHG,BKM,40,2,6185.8499999999985,test
DHG,BKM,41,0,7593.9,test
DHG,BKM,41,1,7201.55,test
DHG,BKM,41,2,6214.7,test
DHG,BKM,42,0,6752.35,test
DHG,BKM,42,1,6858.85,test
DHG,BKM,42,2,7531.3,test
DHG,BKM,43,0,6599.1,test
DHG,BKM,43,1,7080.65,test
DHG,BKM,43,2,7325.55,test
DHG,BKM,44,0,7282.1,test
DHG,BKM,44,1,5719.799999999997,test
DHG,BKM,44,2,6575.450000000003,test
DHG,BKM,45,0,6335.750000000001,test
DHG,BKM,45,1,7320.9000000000015,test
DHG,BKM,45,2,7365.500000000001,test
