dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DGS,RFR-maxDepth-20,0,2,189,795,0,1,train
DGS,RFR-maxDepth-20,0,2,0,0,0,0,train
DGS,RFR-maxDepth-20,0,1,3942674,2285388,0,14,test
DGS,RFR-maxDepth-20,0,1,6327557,2603541,0,13,train
DGS,RFR-maxDepth-20,0,1,7600890,29141,0,12,train
DGS,RFR-maxDepth-20,0,1,2553856,9415,0,11,train
DGS,RFR-maxDepth-20,0,2,3919724,3324582,1,14,test
DGS,RFR-maxDepth-20,0,0,3151,6842,0,3,train
DGS,RFR-maxDepth-20,0,0,0,0,2,0,train
DGS,RFR-maxDepth-20,0,0,5004,4182,2,2,train
DGS,RFR-maxDepth-20,0,1,16399514,16398930,3,5,train
DGS,RFR-maxDepth-20,0,1,2270,861,3,4,train
DGS,RFR-maxDepth-20,0,1,39134,29574,3,3,train
DGS,RFR-maxDepth-20,0,1,23829,24034,3,2,train
DGS,RFR-maxDepth-20,0,1,15053,13757,3,1,train
DGS,RFR-maxDepth-20,0,1,0,0,3,0,train
DGS,RFR-maxDepth-20,0,0,2295895,13278125,3,14,test
DGS,RFR-maxDepth-20,0,0,7793046,17957466,3,13,train
DGS,RFR-maxDepth-20,0,1,491002,43658985,3,6,train
DGS,RFR-maxDepth-20,0,0,14571277,46647452,3,12,train
DGS,RFR-maxDepth-20,0,0,5150891,21167010,3,10,train
DGS,RFR-maxDepth-20,0,0,11092066,26042805,3,9,train
DGS,RFR-maxDepth-20,0,0,13821376,35848857,3,8,train
DGS,RFR-maxDepth-20,0,0,100918,14408034,3,7,train
DGS,RFR-maxDepth-20,0,0,16636593,45497160,3,6,train
DGS,RFR-maxDepth-20,0,0,111044,16382480,3,5,train
DGS,RFR-maxDepth-20,0,0,2479,1847,3,4,train
DGS,RFR-maxDepth-20,0,0,37122,29668,3,3,train
DGS,RFR-maxDepth-20,0,0,1546916,7795520,3,11,train
DGS,RFR-maxDepth-20,0,0,23732,23524,3,2,train
DGS,RFR-maxDepth-20,0,1,13808169,19472343,3,7,train
DGS,RFR-maxDepth-20,0,1,5147695,19968717,3,9,train
DGS,RFR-maxDepth-20,0,2,13557372,45678214,3,12,train
DGS,RFR-maxDepth-20,0,2,10224508,15194261,3,11,train
DGS,RFR-maxDepth-20,0,2,3267262,14273530,3,10,train
DGS,RFR-maxDepth-20,0,2,9376169,25154300,3,9,train
DGS,RFR-maxDepth-20,0,2,10005462,34101692,3,8,train
DGS,RFR-maxDepth-20,0,2,126330,19863429,3,7,train
DGS,RFR-maxDepth-20,0,2,16598423,41881742,3,6,train
DGS,RFR-maxDepth-20,0,2,127294,16381765,3,5,train
DGS,RFR-maxDepth-20,0,1,118903,34365333,3,8,train
DGS,RFR-maxDepth-20,0,2,4327,1007,3,4,train
DGS,RFR-maxDepth-20,0,2,23173,23430,3,2,train
DGS,RFR-maxDepth-20,0,2,15560,13903,3,1,train
DGS,RFR-maxDepth-20,0,2,0,0,3,0,train
DGS,RFR-maxDepth-20,0,1,7962526,25106421,3,14,test
DGS,RFR-maxDepth-20,0,1,2390978,8557561,3,13,train
DGS,RFR-maxDepth-20,0,1,15010183,42605767,3,12,train
DGS,RFR-maxDepth-20,0,1,8087083,13710504,3,11,train
DGS,RFR-maxDepth-20,0,1,3830505,15929978,3,10,train
DGS,RFR-maxDepth-20,0,2,36765,30136,3,3,train
DGS,RFR-maxDepth-20,0,0,14644,14225,3,1,train
DGS,RFR-maxDepth-20,0,0,0,0,3,0,train
DGS,RFR-maxDepth-20,0,2,3382364,3104342,2,14,test
DGS,RFR-maxDepth-20,0,1,95,290,2,5,train
DGS,RFR-maxDepth-20,0,1,95,290,2,4,train
DGS,RFR-maxDepth-20,0,1,5273,9129,2,3,train
DGS,RFR-maxDepth-20,0,1,2840,2675,2,2,train
DGS,RFR-maxDepth-20,0,1,95,290,2,1,train
DGS,RFR-maxDepth-20,0,1,0,0,2,0,train
DGS,RFR-maxDepth-20,0,0,2721606,1902919,2,14,test
DGS,RFR-maxDepth-20,0,0,5474613,371712,2,13,train
DGS,RFR-maxDepth-20,0,1,16498895,112085,2,6,train
DGS,RFR-maxDepth-20,0,0,7422938,2523206,2,12,train
DGS,RFR-maxDepth-20,0,0,5014244,48795,2,10,train
DGS,RFR-maxDepth-20,0,0,5635146,29344,2,9,train
DGS,RFR-maxDepth-20,0,0,12289427,39280,2,8,train
DGS,RFR-maxDepth-20,0,0,26045,2209,2,7,train
DGS,RFR-maxDepth-20,0,0,16497481,122114,2,6,train
DGS,RFR-maxDepth-20,0,0,189,797,2,5,train
DGS,RFR-maxDepth-20,0,0,95,290,2,4,train
DGS,RFR-maxDepth-20,0,0,3057,6337,2,3,train
DGS,RFR-maxDepth-20,0,0,6131788,20567,2,11,train
DGS,RFR-maxDepth-20,0,1,26806,26567,2,7,train
DGS,RFR-maxDepth-20,0,1,12278938,41600,2,8,train
DGS,RFR-maxDepth-20,0,1,4583012,56426,2,9,train
DGS,RFR-maxDepth-20,0,2,5773254,291629,2,13,train
DGS,RFR-maxDepth-20,0,2,10250563,2979206,2,12,train
DGS,RFR-maxDepth-20,0,2,4419605,14259,2,11,train
DGS,RFR-maxDepth-20,0,2,5013275,72355,2,10,train
DGS,RFR-maxDepth-20,0,2,4575920,35798,2,9,train
DGS,RFR-maxDepth-20,0,2,12086290,40362,2,8,train
DGS,RFR-maxDepth-20,0,2,25796,2017,2,7,train
DGS,RFR-maxDepth-20,0,2,16497836,123572,2,6,train
DGS,RFR-maxDepth-20,0,2,147,1575,2,5,train
DGS,RFR-maxDepth-20,0,2,360,290,2,4,train
DGS,RFR-maxDepth-20,0,2,5221,7844,2,3,train
DGS,RFR-maxDepth-20,0,2,2840,2623,2,2,train
DGS,RFR-maxDepth-20,0,2,95,290,2,1,train
DGS,RFR-maxDepth-20,0,2,0,0,2,0,train
DGS,RFR-maxDepth-20,0,1,5659120,3085916,2,14,test
DGS,RFR-maxDepth-20,0,1,4419947,1309093,2,13,train
DGS,RFR-maxDepth-20,0,1,10174330,1709643,2,12,train
DGS,RFR-maxDepth-20,0,1,4282351,62122,2,11,train
DGS,RFR-maxDepth-20,0,1,5011103,23163,2,10,train
DGS,RFR-maxDepth-20,0,0,95,290,2,1,train
DGS,RFR-numTrees-150,0,2,18047891,8235754,2,16,train
DGS,RFR-maxDepth-20,0,0,4908,3673,0,2,train
DGS,RFR-maxDepth-20,0,0,0,0,0,0,train
DGS,RFR-numTrees-50,0,0,10729476,60082,0,8,train
DGS,RFR-numTrees-50,0,0,28485,4846,0,7,train
DGS,RFR-numTrees-50,0,0,16505988,115132,0,6,train
DGS,RFR-numTrees-50,0,0,93,287,0,5,train
DGS,RFR-numTrees-50,0,0,186,792,0,4,train
DGS,RFR-numTrees-50,0,0,2443,5426,0,3,train
DGS,RFR-numTrees-50,0,0,5570,4527,0,2,train
DGS,RFR-numTrees-50,0,0,186,792,0,1,train
DGS,RFR-numTrees-50,0,0,5348703,32630,0,9,test
DGS,RFR-numTrees-50,0,0,0,0,0,0,train
DGS,RFR-numTrees-150,0,2,12047417,24858374,3,16,train
DGS,RFR-numTrees-150,0,2,10007291,11891706,3,15,train
DGS,RFR-numTrees-150,0,2,10553145,28236132,3,14,train
DGS,RFR-numTrees-150,0,2,7227042,12521857,3,13,train
DGS,RFR-numTrees-150,0,2,11698582,40894765,3,12,train
DGS,RFR-numTrees-150,0,2,2691627,7310842,3,11,train
DGS,RFR-numTrees-150,0,2,4704167,21531595,3,10,train
DGS,RFR-numTrees-150,0,2,11016884,26477934,3,9,train
DGS,RFR-numTrees-150,0,2,21506845,19018305,3,17,test
DGS,RFR-numTrees-150,0,2,10078636,35400608,3,8,train
DGS,RFR-numTrees-50,0,1,0,0,0,0,train
DGS,RFR-numTrees-50,0,1,5294,4128,0,2,train
DGS,RFR-numTrees-50,0,0,0,0,1,0,train
DGS,RFR-numTrees-50,0,2,4845606,54428,0,9,train
DGS,RFR-numTrees-50,0,2,12849519,50732,0,8,train
DGS,RFR-numTrees-50,0,2,26269,2828,0,7,train
DGS,RFR-numTrees-50,0,2,16507185,115444,0,6,train
DGS,RFR-numTrees-50,0,2,93,287,0,5,train
DGS,RFR-numTrees-50,0,2,186,792,0,4,train
DGS,RFR-numTrees-50,0,2,2719,5825,0,3,train
DGS,RFR-numTrees-50,0,1,93,287,0,1,train
DGS,RFR-numTrees-50,0,2,5294,4128,0,2,train
DGS,RFR-numTrees-50,0,2,0,0,0,0,train
DGS,RFR-numTrees-50,0,1,5767884,29715,0,9,test
DGS,RFR-numTrees-50,0,1,12701809,51088,0,8,train
DGS,RFR-numTrees-50,0,1,26124,2211,0,7,train
DGS,RFR-numTrees-50,0,1,16506867,121414,0,6,train
DGS,RFR-numTrees-50,0,1,93,287,0,5,train
DGS,RFR-numTrees-50,0,1,139,287,0,4,train
DGS,RFR-numTrees-50,0,1,3145,7615,0,3,train
DGS,RFR-numTrees-50,0,2,186,792,0,1,train
DGS,RFR-numTrees-150,0,2,61938,10283561,3,7,train
DGS,RFR-numTrees-150,0,2,16660235,49351324,3,6,train
DGS,RFR-numTrees-150,0,2,127869,16383026,3,5,train
DGS,RFR-numTrees-150,0,0,9988584,15656252,3,17,train
DGS,RFR-numTrees-150,0,0,7154683,11096499,3,16,train
DGS,RFR-numTrees-150,0,0,10262967,11738978,3,15,train
DGS,RFR-numTrees-150,0,0,9166319,27360001,3,14,train
DGS,RFR-numTrees-150,0,0,4949391,8101979,3,13,train
DGS,RFR-numTrees-150,0,0,11085173,42029663,3,12,train
DGS,RFR-numTrees-150,0,0,2061217,9216565,3,11,train
DGS,RFR-numTrees-150,0,0,4612324,19996909,3,10,train
DGS,RFR-numTrees-150,0,1,0,0,3,0,train
DGS,RFR-numTrees-150,0,0,9380164,25211880,3,9,train
DGS,RFR-numTrees-150,0,0,13004004,13025343,3,7,train
DGS,RFR-numTrees-150,0,0,506050,49337208,3,6,train
DGS,RFR-numTrees-150,0,0,16394368,16393784,3,5,train
DGS,RFR-numTrees-150,0,0,3514,2930,3,4,train
DGS,RFR-numTrees-150,0,0,35409,27438,3,3,train
DGS,RFR-numTrees-150,0,0,23667,24184,3,2,train
DGS,RFR-numTrees-150,0,0,18414,18099,3,1,train
DGS,RFR-numTrees-150,0,0,0,0,3,0,train
DGS,RFR-numTrees-150,0,0,138478,31861834,3,8,train
DGS,RFR-numTrees-150,0,1,19070,18599,3,1,train
DGS,RFR-numTrees-150,0,1,25865,23963,3,2,train
DGS,RFR-numTrees-150,0,1,39484,30062,3,3,train
DGS,RFR-numTrees-150,0,2,4883,4299,3,4,train
DGS,RFR-numTrees-150,0,2,34496,27815,3,3,train
DGS,RFR-numTrees-150,0,2,24632,23859,3,2,train
DGS,RFR-numTrees-150,0,2,18362,17891,3,1,train
DGS,RFR-numTrees-150,0,2,0,0,3,0,train
DGS,RFR-numTrees-150,0,1,10376835,14754300,3,17,train
DGS,RFR-numTrees-150,0,1,7208234,10292831,3,16,train
DGS,RFR-numTrees-150,0,1,8720515,10642178,3,15,train
DGS,RFR-numTrees-150,0,1,5624557,12525103,3,14,train
DGS,RFR-numTrees-150,0,1,7935668,17545880,3,13,train
DGS,RFR-numTrees-150,0,1,11569007,44824691,3,12,train
DGS,RFR-numTrees-150,0,1,2351944,7986013,3,11,train
DGS,RFR-numTrees-150,0,1,5108515,21623220,3,10,train
DGS,RFR-numTrees-150,0,1,10442910,25382273,3,9,train
DGS,RFR-numTrees-150,0,1,136352,30457286,3,8,train
DGS,RFR-numTrees-150,0,1,13679143,13725609,3,7,train
DGS,RFR-numTrees-150,0,1,495875,49307931,3,6,train
DGS,RFR-numTrees-150,0,1,16968050,16966228,3,5,train
DGS,RFR-numTrees-150,0,1,2740,2156,3,4,train
DGS,RFR-numTrees-50,0,0,186,794,1,1,train
DGS,RFR-maxDepth-20,0,0,95,289,0,1,train
DGS,RFR-numTrees-50,0,0,4960,3673,1,2,train
DGS,RFR-numTrees-50,0,0,10034,2640,1,4,train
DGS,RFR-numTrees-50,0,0,70710,11740239,3,7,train
DGS,RFR-numTrees-50,0,0,16655615,49370686,3,6,train
DGS,RFR-numTrees-50,0,0,124043,16381695,3,5,train
DGS,RFR-numTrees-50,0,0,2210,853,3,4,train
DGS,RFR-numTrees-50,0,0,37719,30950,3,3,train
DGS,RFR-numTrees-50,0,0,24679,24248,3,2,train
DGS,RFR-numTrees-50,0,0,24267,23384,3,1,train
DGS,RFR-numTrees-50,0,0,0,0,3,0,train
DGS,RFR-numTrees-50,0,0,10011676,32218481,3,8,train
DGS,RFR-numTrees-50,0,2,189191,21552,2,9,train
DGS,RFR-numTrees-50,0,2,9503504,47846,2,7,train
DGS,RFR-numTrees-50,0,2,837712,34231,2,6,train
DGS,RFR-numTrees-50,0,2,15143014,111059,2,5,train
DGS,RFR-numTrees-50,0,2,1380587,13869,2,4,train
DGS,RFR-numTrees-50,0,2,3055,6335,2,3,train
DGS,RFR-numTrees-50,0,2,4960,3621,2,2,train
DGS,RFR-numTrees-50,0,2,186,794,2,1,train
DGS,RFR-numTrees-50,0,2,0,0,2,0,train
DGS,RFR-numTrees-50,0,2,4554393,72599,2,8,train
DGS,RFR-numTrees-50,0,1,5414389,37336,2,9,test
DGS,RFR-numTrees-50,0,0,10994784,26462161,3,9,test
DGS,RFR-numTrees-50,0,1,18466,17995,3,1,train
DGS,RFR-numTrees-50,0,2,11045146,24880364,3,9,train
DGS,RFR-numTrees-50,0,2,13776692,36376031,3,8,train
DGS,RFR-numTrees-50,0,2,130175,18901075,3,7,train
DGS,RFR-numTrees-50,0,2,16599839,40603496,3,6,train
DGS,RFR-numTrees-50,0,2,124794,16381725,3,5,train
DGS,RFR-numTrees-50,0,2,1251,667,3,4,train
DGS,RFR-numTrees-50,0,2,36759,30130,3,3,train
DGS,RFR-numTrees-50,0,2,24632,23911,3,2,train
DGS,RFR-numTrees-50,0,1,0,0,3,0,train
DGS,RFR-numTrees-50,0,2,18570,18047,3,1,train
DGS,RFR-numTrees-50,0,1,5132903,29195441,3,9,test
DGS,RFR-numTrees-50,0,1,9997646,29294542,3,8,train
DGS,RFR-numTrees-50,0,1,177629,25802515,3,7,train
DGS,RFR-numTrees-50,0,1,16532964,34586453,3,6,train
DGS,RFR-numTrees-50,0,1,124401,16381946,3,5,train
DGS,RFR-numTrees-50,0,1,6411,3138,3,4,train
DGS,RFR-numTrees-50,0,1,36930,27583,3,3,train
DGS,RFR-numTrees-50,0,1,23771,24236,3,2,train
DGS,RFR-numTrees-50,0,2,0,0,3,0,train
DGS,RFR-numTrees-50,0,1,23786,16701,2,8,train
DGS,RFR-numTrees-50,0,1,10210529,45126,2,7,train
DGS,RFR-numTrees-50,0,1,1022523,28296,2,6,train
DGS,RFR-numTrees-50,0,2,5572,4529,1,2,train
DGS,RFR-numTrees-50,0,2,186,794,1,1,train
DGS,RFR-numTrees-50,0,2,0,0,1,0,train
DGS,RFR-numTrees-50,0,1,6964565,40103,1,9,test
DGS,RFR-numTrees-50,0,1,13044265,48384,1,8,train
DGS,RFR-numTrees-50,0,1,25749,1859,1,7,train
DGS,RFR-numTrees-50,0,1,16506867,114027,1,6,train
DGS,RFR-numTrees-50,0,1,93,288,1,5,train
DGS,RFR-numTrees-50,0,2,2443,5427,1,3,train
DGS,RFR-numTrees-50,0,1,139,288,1,4,train
DGS,RFR-numTrees-50,0,1,4960,3673,1,2,train
DGS,RFR-numTrees-50,0,1,93,288,1,1,train
DGS,RFR-numTrees-50,0,1,0,0,1,0,train
DGS,RFR-numTrees-50,0,0,4107415,25676,1,9,test
DGS,RFR-numTrees-50,0,0,789509,66974,1,8,train
DGS,RFR-numTrees-50,0,0,9517910,74983,1,7,train
DGS,RFR-numTrees-50,0,0,2432348,43759,1,6,train
DGS,RFR-numTrees-50,0,0,16513890,122771,1,5,train
DGS,RFR-numTrees-50,0,1,3533,8126,1,3,train
DGS,RFR-numTrees-50,0,2,186,794,1,4,train
DGS,RFR-numTrees-50,0,2,93,288,1,5,train
DGS,RFR-numTrees-50,0,2,16497531,121971,1,6,train
DGS,RFR-numTrees-50,0,1,16513523,124498,2,5,train
DGS,RFR-numTrees-50,0,1,9935,444,2,4,train
DGS,RFR-numTrees-50,0,1,3481,8126,2,3,train
DGS,RFR-numTrees-50,0,1,4960,3621,2,2,train
DGS,RFR-numTrees-50,0,1,93,288,2,1,train
DGS,RFR-numTrees-50,0,1,0,0,2,0,train
DGS,RFR-numTrees-50,0,0,4528875,24316,2,9,test
DGS,RFR-numTrees-50,0,0,12781640,43546,2,8,train
DGS,RFR-numTrees-50,0,0,27762,4721,2,7,train
DGS,RFR-numTrees-50,0,0,16496854,121451,2,6,train
DGS,RFR-numTrees-50,0,0,93,288,2,5,train
DGS,RFR-numTrees-50,0,0,186,794,2,4,train
DGS,RFR-numTrees-50,0,0,3055,6335,2,3,train
DGS,RFR-numTrees-50,0,0,4960,3621,2,2,train
DGS,RFR-numTrees-50,0,0,186,794,2,1,train
DGS,RFR-numTrees-50,0,0,0,0,2,0,train
DGS,RFR-numTrees-50,0,2,310350,17949,1,9,train
DGS,RFR-numTrees-50,0,2,14096221,53386,1,8,train
DGS,RFR-numTrees-50,0,2,185477,5898,1,7,train
DGS,RFR-numTrees-50,0,0,3055,6335,1,3,train
DGS,RFR-numTrees-100,0,0,85488,13900161,3,7,train
DGS,RFR-numTrees-100,0,0,16640717,46801389,3,6,train
DGS,RFR-numTrees-100,0,0,123803,16383636,3,5,train
DGS,RFR-numTrees-10,0,0,189,797,1,4,train
DGS,RFR-numTrees-10,0,0,3057,6337,1,3,train
DGS,RFR-numTrees-10,0,0,4956,3675,1,2,train
DGS,RFR-numTrees-10,0,0,189,797,1,1,train
DGS,RFR-numTrees-10,0,0,0,0,1,0,train
DGS,RFR-numTrees-10,0,2,16506615,125992,0,6,test
DGS,RFR-numTrees-10,0,2,95,289,0,5,train
DGS,RFR-numTrees-10,0,2,189,795,0,4,train
DGS,RFR-numTrees-10,0,0,95,290,1,5,train
DGS,RFR-numTrees-10,0,2,3005,6336,0,3,train
DGS,RFR-numTrees-10,0,2,189,795,0,1,train
DGS,RFR-numTrees-10,0,2,0,0,0,0,train
DGS,RFR-numTrees-10,0,1,16506876,117927,0,6,test
DGS,RFR-numTrees-10,0,1,95,289,0,5,train
DGS,RFR-numTrees-10,0,1,189,795,0,4,train
DGS,RFR-numTrees-10,0,1,3057,6336,0,3,train
DGS,RFR-numTrees-10,0,1,4714,3521,0,2,train
DGS,RFR-numTrees-10,0,1,189,795,0,1,train
DGS,RFR-numTrees-10,0,2,4869,3604,0,2,train
DGS,RFR-numTrees-10,0,1,0,0,0,0,train
DGS,RFR-numTrees-10,0,0,16497793,125613,1,6,test
DGS,RFR-numTrees-10,0,1,189,797,1,1,train
DGS,RFR-numTrees-10,0,0,95,290,2,5,train
DGS,RFR-numTrees-10,0,0,95,290,2,4,train
DGS,RFR-numTrees-10,0,0,3099,6844,2,3,train
DGS,RFR-numTrees-10,0,0,4956,3675,2,2,train
DGS,RFR-numTrees-10,0,0,95,290,2,1,train
DGS,RFR-numTrees-10,0,0,0,0,2,0,train
DGS,RFR-numTrees-10,0,2,16497117,101069,1,6,test
DGS,RFR-numTrees-10,0,2,95,290,1,5,train
DGS,RFR-numTrees-10,0,1,0,0,1,0,train
DGS,RFR-numTrees-10,0,2,189,797,1,4,train
DGS,RFR-numTrees-10,0,2,3137,3121,1,2,train
DGS,RFR-numTrees-10,0,2,189,797,1,1,train
DGS,RFR-numTrees-10,0,2,0,0,1,0,train
DGS,RFR-numTrees-10,0,1,190933,19879,1,6,test
DGS,RFR-numTrees-10,0,1,16516692,125505,1,5,train
DGS,RFR-numTrees-10,0,1,189,797,1,4,train
DGS,RFR-numTrees-10,0,1,4739,6822,1,3,train
DGS,RFR-numTrees-10,0,1,2981,3038,1,2,train
DGS,RFR-numTrees-10,0,2,4739,6822,1,3,train
DGS,RFR-numTrees-10,0,0,175305,29491,0,6,test
DGS,RFR-numTrees-10,0,0,16512494,122419,0,5,train
DGS,RFR-numTrees-10,0,0,189,795,0,4,train
DGS,RFR-maxBins-4,0,0,15053,13913,3,1,train
DGS,RFR-maxBins-4,0,0,0,0,3,0,train
DGS,RFR-maxBins-4,0,2,16499250,123070,2,6,test
DGS,RFR-maxBins-4,0,2,189,797,2,5,train
DGS,RFR-maxBins-4,0,2,95,290,2,4,train
DGS,RFR-maxBins-4,0,2,4843,8107,2,3,train
DGS,RFR-maxBins-4,0,2,3365,3987,2,2,train
DGS,RFR-maxBins-4,0,2,95,290,2,1,train
DGS,RFR-maxBins-4,0,0,23829,24034,3,2,train
DGS,RFR-maxBins-4,0,2,0,0,2,0,train
DGS,RFR-maxBins-4,0,1,235,797,2,5,train
DGS,RFR-maxBins-4,0,1,95,290,2,4,train
DGS,RFR-maxBins-4,0,1,3109,7726,2,3,train
DGS,RFR-maxBins-4,0,1,4842,3995,2,2,train
DGS,RFR-maxBins-4,0,1,95,290,2,1,train
DGS,RFR-maxBins-4,0,1,0,0,2,0,train
DGS,RFR-maxBins-4,0,0,16507862,103331,2,6,test
DGS,RFR-maxBins-4,0,0,189,797,2,5,train
DGS,RFR-maxBins-4,0,1,16507037,123247,2,6,test
DGS,RFR-maxBins-4,0,0,39186,29574,3,3,train
DGS,RFR-maxBins-4,0,0,2270,861,3,4,train
DGS,RFR-maxBins-4,0,0,16399409,16398825,3,5,train
DGS,RFR-numTrees-10,0,0,3005,6336,0,3,train
DGS,RFR-numTrees-10,0,0,4954,3673,0,2,train
DGS,RFR-numTrees-10,0,0,189,795,0,1,train
DGS,RFR-numTrees-10,0,0,0,0,0,0,train
DGS,RFR-maxBins-4,0,2,16673387,49363877,3,6,test
DGS,RFR-maxBins-4,0,2,129755,16387300,3,5,train
DGS,RFR-maxBins-4,0,2,2270,861,3,4,train
DGS,RFR-maxBins-4,0,2,39186,29574,3,3,train
DGS,RFR-maxBins-4,0,2,23829,24034,3,2,train
DGS,RFR-maxBins-4,0,2,14897,13705,3,1,train
DGS,RFR-maxBins-4,0,2,0,0,3,0,train
DGS,RFR-maxBins-4,0,1,16649638,49362359,3,6,test
DGS,RFR-maxBins-4,0,1,127259,16387462,3,5,train
DGS,RFR-maxBins-4,0,1,2270,861,3,4,train
DGS,RFR-maxBins-4,0,1,39476,29864,3,3,train
DGS,RFR-maxBins-4,0,1,23829,24034,3,2,train
DGS,RFR-maxBins-4,0,1,15053,13809,3,1,train
DGS,RFR-maxBins-4,0,1,0,0,3,0,train
DGS,RFR-maxBins-4,0,0,426787,38871558,3,6,test
DGS,RFR-numTrees-10,0,0,16507437,123754,2,6,test
DGS,RFR-maxBins-4,0,0,95,290,2,4,train
DGS,RFR-numTrees-10,0,1,0,0,2,0,train
DGS,RFR-numTrees-10,0,1,2981,3038,2,2,train
DGS,RFR-maxBins-16,0,1,189,797,1,1,train
DGS,RFR-maxBins-16,0,1,0,0,1,0,train
DGS,RFR-maxBins-16,0,0,164564,28940,1,6,train
DGS,RFR-maxBins-16,0,0,16524603,126674,1,5,train
DGS,RFR-maxBins-16,0,0,95,290,1,4,train
DGS,RFR-maxBins-16,0,0,5127,8622,1,3,train
DGS,RFR-maxBins-16,0,0,2934,3182,1,2,train
DGS,RFR-maxBins-16,0,0,95,290,1,1,train
DGS,RFR-maxBins-16,0,1,4910,4856,1,2,train
DGS,RFR-maxBins-16,0,0,0,0,1,0,train
DGS,RFR-maxBins-16,0,2,16520606,124502,0,5,train
DGS,RFR-maxBins-16,0,2,95,289,0,4,train
DGS,RFR-maxBins-16,0,2,3099,6842,0,3,train
DGS,RFR-maxBins-16,0,2,4908,3673,0,2,train
DGS,RFR-maxBins-16,0,2,147,1574,0,1,train
DGS,RFR-maxBins-16,0,2,0,0,0,0,train
DGS,RFR-maxBins-16,0,1,26228,2424,0,7,test
DGS,RFR-maxBins-16,0,1,16498417,125820,0,6,train
DGS,RFR-maxBins-16,0,2,145485,35602,0,6,train
DGS,RFR-maxBins-16,0,1,189,795,0,5,train
DGS,RFR-maxBins-16,0,1,3057,6441,1,3,train
DGS,RFR-maxBins-16,0,1,95,290,1,5,train
DGS,RFR-maxBins-16,0,1,189,797,2,1,train
DGS,RFR-maxBins-16,0,1,0,0,2,0,train
DGS,RFR-maxBins-16,0,0,16506511,106196,2,6,train
DGS,RFR-maxBins-16,0,0,95,290,2,5,train
DGS,RFR-maxBins-16,0,0,189,797,2,4,train
DGS,RFR-maxBins-16,0,0,5179,8622,2,3,train
DGS,RFR-maxBins-16,0,0,2840,2623,2,2,train
DGS,RFR-maxBins-16,0,0,189,797,2,1,train
DGS,RFR-maxBins-16,0,1,189,797,1,4,train
DGS,RFR-maxBins-16,0,0,0,0,2,0,train
DGS,RFR-maxBins-16,0,2,95,290,1,5,train
DGS,RFR-maxBins-16,0,2,95,290,1,4,train
DGS,RFR-maxBins-16,0,2,5169,7844,1,3,train
DGS,RFR-maxBins-16,0,2,2840,2623,1,2,train
DGS,RFR-maxBins-16,0,2,147,1575,1,1,train
DGS,RFR-maxBins-16,0,2,0,0,1,0,train
DGS,RFR-maxBins-16,0,1,26406,4165,1,7,test
DGS,RFR-maxBins-16,0,1,16507707,119243,1,6,train
DGS,RFR-maxBins-16,0,2,16506345,121243,1,6,train
DGS,RFR-maxBins-16,0,1,95,289,0,4,train
DGS,RFR-maxBins-16,0,1,3005,6336,0,3,train
DGS,RFR-maxBins-16,0,1,5054,5464,0,2,train
DGS,RFR-numTrees-10,0,0,16593963,39322742,3,6,test
DGS,RFR-numTrees-10,0,0,122171,16384240,3,5,train
DGS,RFR-numTrees-10,0,0,2270,861,3,4,train
DGS,RFR-numTrees-10,0,0,36662,29470,3,3,train
DGS,RFR-numTrees-10,0,0,23881,24086,3,2,train
DGS,RFR-numTrees-10,0,0,15053,13705,3,1,train
DGS,RFR-numTrees-10,0,0,0,0,3,0,train
DGS,RFR-numTrees-10,0,2,435341,15929,2,6,test
DGS,RFR-numTrees-10,0,1,0,0,3,0,train
DGS,RFR-numTrees-10,0,2,16502025,123928,2,5,train
DGS,RFR-numTrees-10,0,2,3099,6844,2,3,train
DGS,RFR-numTrees-10,0,2,4871,3606,2,2,train
DGS,RFR-numTrees-10,0,2,95,290,2,1,train
DGS,RFR-numTrees-10,0,2,0,0,2,0,train
DGS,RFR-numTrees-10,0,1,16498096,120925,2,6,test
DGS,RFR-numTrees-10,0,1,95,290,2,5,train
DGS,RFR-numTrees-10,0,1,95,290,2,4,train
DGS,RFR-numTrees-10,0,1,4885,7329,2,3,train
DGS,RFR-numTrees-10,0,2,9891,446,2,4,train
DGS,RFR-numTrees-10,0,1,15053,13809,3,1,train
DGS,RFR-numTrees-10,0,1,23881,24086,3,2,train
DGS,RFR-numTrees-10,0,1,36616,29522,3,3,train
DGS,RFR-maxBins-16,0,1,147,1574,0,1,train
DGS,RFR-maxBins-16,0,1,0,0,0,0,train
DGS,RFR-maxBins-16,0,0,16497325,125248,0,6,train
DGS,RFR-maxBins-16,0,0,189,795,0,5,train
DGS,RFR-maxBins-16,0,0,95,289,0,4,train
DGS,RFR-maxBins-16,0,0,4739,7829,0,3,train
DGS,RFR-maxBins-16,0,0,3424,5256,0,2,train
DGS,RFR-maxBins-16,0,0,95,289,0,1,train
DGS,RFR-maxBins-16,0,0,0,0,0,0,train
DGS,RFR-numTrees-10,0,2,16628930,46289397,3,6,test
DGS,RFR-numTrees-10,0,2,123835,16382888,3,5,train
DGS,RFR-numTrees-10,0,2,2270,861,3,4,train
DGS,RFR-numTrees-10,0,2,36714,29470,3,3,train
DGS,RFR-numTrees-10,0,2,23881,24086,3,2,train
DGS,RFR-numTrees-10,0,2,15560,13799,3,1,train
