dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DHG,BLR-tol-0.1,0,0,65451544,5705688,3,2,train
DHG,BLR-tol-0.1,0,0,65451544,5119944,3,3,train
DHG,BLR-tol-0.1,0,2,65451544,3138172,2,64,test
DHG,BLR-maxIter-10,0,1,65451544,4044648,1,15,train
DHG,BLR-tol-0.1,0,1,65451544,3141216,3,24,train
DHG,BLR-tol-0.1,0,1,65451544,3136168,3,26,train
DHG,BLR-tol-0.1,0,2,65451544,3137832,3,58,test
DHG,BLR-tol-0.1,0,2,65451544,3137600,3,57,test
DHG,BLR-tol-0.1,0,2,65451544,3137676,3,56,test
DHG,BLR-tol-0.1,0,2,65451544,3138296,3,55,test
DHG,BLR-tol-0.1,0,2,65451544,3138696,3,54,test
DHG,BLR-tol-0.1,0,2,65451544,3138600,3,53,test
DHG,BLR-tol-0.1,0,2,65451544,3139272,3,52,test
DHG,BLR-tol-0.1,0,2,65451544,3139672,3,51,test
DHG,BLR-tol-0.1,0,2,65451544,3139908,3,50,test
DHG,BLR-tol-0.1,0,2,65451544,3145204,3,49,test
DHG,BLR-tol-0.1,0,2,65451544,3145068,3,48,test
DHG,BLR-tol-0.1,0,2,65451544,3145504,3,47,test
DHG,BLR-tol-0.1,0,2,65451544,3146576,3,46,test
DHG,BLR-tol-0.1,0,2,65451544,3144904,3,45,test
DHG,BLR-tol-0.1,0,2,65451544,3137620,3,59,test
DHG,BLR-tol-0.1,0,2,65451544,3146628,3,44,test
DHG,BLR-tol-0.1,0,2,65451544,3146640,3,42,test
DHG,BLR-tol-0.1,0,2,65451544,3137448,3,41,test
DHG,BLR-tol-0.1,0,2,65451544,3138900,3,40,test
DHG,BLR-tol-0.1,0,2,65451544,3135168,3,39,test
DHG,BLR-tol-0.1,0,2,65451544,3147472,3,38,test
DHG,BLR-tol-0.1,0,2,65451544,3146688,3,37,test
DHG,BLR-tol-0.1,0,2,65451544,3142768,3,36,train
DHG,BLR-tol-0.1,0,2,65451544,3142672,3,35,train
DHG,BLR-tol-0.1,0,2,65451544,3142712,3,34,train
DHG,BLR-tol-0.1,0,2,65451544,3144084,3,33,train
DHG,BLR-tol-0.1,0,2,65451544,3150344,3,32,train
DHG,BLR-tol-0.1,0,2,65451544,3151324,3,31,train
DHG,BLR-tol-0.1,0,2,65451544,3151704,3,30,train
DHG,BLR-tol-0.1,0,2,65451544,3151564,3,29,train
DHG,BLR-tol-0.1,0,2,65451544,3146528,3,43,test
DHG,BLR-tol-0.1,0,2,65451544,3138320,3,60,test
DHG,BLR-tol-0.1,0,2,65451544,3137528,3,61,test
DHG,BLR-tol-0.1,0,2,65451544,3138404,3,62,test
DHG,BLR-maxIter-10,0,0,65451572,3763272,0,26,train
DHG,BLR-maxIter-10,0,0,65451572,3772208,0,25,train
DHG,BLR-maxIter-10,0,0,65451572,3786300,0,24,train
DHG,BLR-maxIter-10,0,0,65451572,3786536,0,23,train
DHG,BLR-maxIter-10,0,0,65451572,3796808,0,22,train
DHG,BLR-maxIter-10,0,0,65451572,3800908,0,21,train
DHG,BLR-maxIter-10,0,0,65451572,3805724,0,20,train
DHG,BLR-maxIter-10,0,0,65451572,3805956,0,19,train
DHG,BLR-maxIter-10,0,0,65451572,3806100,0,18,train
DHG,BLR-maxIter-10,0,0,65451572,3811684,0,17,train
DHG,BLR-maxIter-10,0,0,65451572,3810936,0,16,train
DHG,BLR-maxIter-10,0,0,65451572,3811648,0,15,train
DHG,BLR-maxIter-10,0,0,65451572,3818264,0,14,train
DHG,BLR-maxIter-10,0,0,65451572,3818640,0,13,train
DHG,BLR-maxIter-10,0,0,65451572,3818964,0,12,train
DHG,BLR-maxIter-10,0,0,65451572,4192140,0,11,train
DHG,BLR-maxIter-10,0,0,65451572,4201288,0,10,train
DHG,BLR-tol-0.1,0,2,65451544,3138256,3,63,test
DHG,BLR-tol-0.1,0,2,65451544,3129836,3,64,test
DHG,BLR-tol-0.1,0,2,65451544,2988412,3,65,test
DHG,BLR-tol-0.1,0,2,65451544,2895164,3,66,test
DHG,BLR-maxIter-10,0,0,65451572,5686880,0,0,train
DHG,BLR-maxIter-10,0,0,65451572,5687200,0,1,train
DHG,BLR-tol-0.1,0,2,65451544,3152512,3,28,train
DHG,BLR-maxIter-10,0,0,65451572,5484820,0,2,train
DHG,BLR-maxIter-10,0,0,65451572,5359752,0,4,train
DHG,BLR-maxIter-10,0,0,65451572,5361080,0,5,train
DHG,BLR-maxIter-10,0,0,65451572,5267464,0,6,train
DHG,BLR-maxIter-10,0,0,65451572,5064696,0,7,train
DHG,BLR-maxIter-10,0,0,65451572,4762524,0,8,train
DHG,BLR-maxIter-10,0,0,65451572,4699520,0,9,train
DHG,BLR-maxIter-10,0,0,65451572,5358944,0,3,train
DHG,BLR-tol-0.1,0,1,65451544,3138388,3,25,train
DHG,BLR-tol-0.1,0,2,65451544,3153580,3,27,train
DHG,BLR-tol-0.1,0,2,65451544,3157484,3,25,train
DHG,BLR-tol-0.1,0,1,65451544,3120472,3,56,test
DHG,BLR-tol-0.1,0,1,65451544,3120196,3,55,test
DHG,BLR-tol-0.1,0,1,65451544,3106972,3,54,test
DHG,BLR-tol-0.1,0,1,65451544,3107108,3,53,test
DHG,BLR-tol-0.1,0,1,65451544,3107396,3,52,test
DHG,BLR-tol-0.1,0,1,65451544,3107648,3,51,test
DHG,BLR-tol-0.1,0,1,65451544,3108504,3,50,test
DHG,BLR-tol-0.1,0,1,65451544,3119980,3,49,test
DHG,BLR-tol-0.1,0,1,65451544,3125744,3,48,test
DHG,BLR-tol-0.1,0,1,65451544,3126220,3,47,test
DHG,BLR-tol-0.1,0,1,65451544,3126028,3,46,test
DHG,BLR-tol-0.1,0,1,65451544,3125916,3,45,test
DHG,BLR-tol-0.1,0,1,65451544,3126336,3,44,test
DHG,BLR-tol-0.1,0,1,65451544,3126232,3,43,test
DHG,BLR-tol-0.1,0,1,65451544,3120836,3,57,test
DHG,BLR-tol-0.1,0,1,65451544,3126924,3,42,test
DHG,BLR-tol-0.1,0,1,65451544,3123716,3,40,test
DHG,BLR-tol-0.1,0,1,65451544,3124108,3,39,test
DHG,BLR-tol-0.1,0,1,65451544,3125128,3,38,test
DHG,BLR-tol-0.1,0,1,65451544,3125616,3,37,test
DHG,BLR-tol-0.1,0,1,65451544,3125392,3,36,test
DHG,BLR-tol-0.1,0,1,65451544,3127432,3,35,train
DHG,BLR-tol-0.1,0,1,65451544,3127732,3,34,train
DHG,BLR-tol-0.1,0,1,65451544,3127416,3,33,train
DHG,BLR-tol-0.1,0,1,65451544,3128436,3,32,train
DHG,BLR-tol-0.1,0,1,65451544,3129240,3,31,train
DHG,BLR-tol-0.1,0,1,65451544,3129668,3,30,train
DHG,BLR-tol-0.1,0,1,65451544,3133572,3,29,train
DHG,BLR-tol-0.1,0,1,65451544,3133820,3,28,train
DHG,BLR-tol-0.1,0,1,65451544,3135368,3,27,train
DHG,BLR-tol-0.1,0,1,65451544,3122912,3,41,test
DHG,BLR-tol-0.1,0,1,65451544,3120048,3,58,test
DHG,BLR-tol-0.1,0,1,65451544,3119412,3,59,test
DHG,BLR-tol-0.1,0,1,65451544,3119516,3,60,test
DHG,BLR-tol-0.1,0,2,65451544,3159248,3,24,train
DHG,BLR-tol-0.1,0,2,65451544,3163920,3,23,train
DHG,BLR-tol-0.1,0,2,65451544,3166268,3,22,train
DHG,BLR-tol-0.1,0,2,65451544,3158796,3,21,train
DHG,BLR-tol-0.1,0,2,65451544,3159300,3,20,train
DHG,BLR-tol-0.1,0,2,65451544,3178712,3,19,train
DHG,BLR-tol-0.1,0,2,65451544,3187132,3,18,train
DHG,BLR-tol-0.1,0,2,65451544,3197604,3,17,train
DHG,BLR-tol-0.1,0,2,65451544,3227896,3,16,train
DHG,BLR-tol-0.1,0,2,65451544,3236228,3,15,train
DHG,BLR-tol-0.1,0,2,65451544,3245400,3,14,train
DHG,BLR-tol-0.1,0,2,65451544,3277456,3,13,train
DHG,BLR-tol-0.1,0,2,65451544,3299268,3,12,train
DHG,BLR-tol-0.1,0,2,65451544,3301944,3,11,train
DHG,BLR-tol-0.1,0,2,65451544,3307772,3,10,train
DHG,BLR-tol-0.1,0,2,65451544,3309500,3,9,train
DHG,BLR-tol-0.1,0,2,65451544,3929412,3,8,train
DHG,BLR-tol-0.1,0,1,65451544,3119540,3,61,test
DHG,BLR-tol-0.1,0,1,65451544,3071684,3,62,test
DHG,BLR-tol-0.1,0,1,65451544,3071196,3,63,test
DHG,BLR-tol-0.1,0,1,65451544,3070564,3,64,test
DHG,BLR-tol-0.1,0,1,65451544,3069900,3,65,test
DHG,BLR-tol-0.1,0,1,65451544,3047732,3,66,test
DHG,BLR-tol-0.1,0,2,65451544,3156892,3,26,train
DHG,BLR-tol-0.1,0,2,65451544,6227468,3,0,train
DHG,BLR-tol-0.1,0,2,65451544,5667640,3,2,train
DHG,BLR-tol-0.1,0,2,65451544,5167932,3,3,train
DHG,BLR-tol-0.1,0,2,65451544,5028552,3,4,train
DHG,BLR-tol-0.1,0,2,65451544,4954892,3,5,train
DHG,BLR-tol-0.1,0,2,65451544,4853680,3,6,train
DHG,BLR-tol-0.1,0,2,65451544,4625472,3,7,train
DHG,BLR-tol-0.1,0,2,65451544,5956252,3,1,train
DHG,BLR-maxIter-10,0,1,65451544,4043604,1,16,train
DHG,BLR-maxIter-10,0,1,65451544,4043472,1,17,train
DHG,BLR-maxIter-10,0,1,65451544,4042276,1,18,train
DHG,BLR-maxIter-10,0,0,65451544,3532628,3,38,train
DHG,BLR-maxIter-10,0,0,65451544,3533924,3,37,train
DHG,BLR-maxIter-10,0,0,65451544,3533516,3,36,train
DHG,BLR-maxIter-10,0,0,65451544,3533628,3,35,train
DHG,BLR-maxIter-10,0,0,65451544,3534368,3,34,train
DHG,BLR-maxIter-10,0,0,65451544,3535584,3,33,train
DHG,BLR-maxIter-10,0,0,65451544,3534440,3,32,train
DHG,BLR-maxIter-10,0,0,65451544,3535476,3,31,train
DHG,BLR-maxIter-10,0,0,65451544,3536460,3,30,train
DHG,BLR-maxIter-10,0,0,65451544,3536892,3,29,train
DHG,BLR-maxIter-10,0,0,65451544,3536548,3,28,train
DHG,BLR-maxIter-10,0,0,65451544,3539648,3,27,train
DHG,BLR-maxIter-10,0,0,65451544,3540840,3,26,train
DHG,BLR-maxIter-10,0,0,65451544,3540452,3,25,train
DHG,BLR-maxIter-10,0,0,65451544,3533136,3,39,train
DHG,BLR-maxIter-10,0,0,65451544,3542040,3,24,train
DHG,BLR-maxIter-10,0,0,65451544,3546112,3,22,train
DHG,BLR-maxIter-10,0,0,65451544,3550620,3,21,train
DHG,BLR-maxIter-10,0,0,65451544,3557008,3,20,train
DHG,BLR-maxIter-10,0,0,65451544,3561372,3,19,train
DHG,BLR-maxIter-10,0,0,65451544,3567580,3,18,train
DHG,BLR-maxIter-10,0,0,65451544,3577312,3,17,train
DHG,BLR-maxIter-10,0,0,65451544,3570504,3,16,train
DHG,BLR-maxIter-10,0,0,65451544,3597236,3,15,train
DHG,BLR-maxIter-10,0,0,65451544,3604500,3,14,train
DHG,BLR-maxIter-10,0,0,65451544,3631856,3,13,train
DHG,BLR-maxIter-10,0,0,65451544,3645468,3,12,train
DHG,BLR-maxIter-10,0,0,65451544,3652776,3,11,train
DHG,BLR-maxIter-10,0,0,65451544,3653828,3,10,train
DHG,BLR-maxIter-10,0,0,65451544,3656756,3,9,train
DHG,BLR-maxIter-10,0,0,65451544,3544096,3,23,train
DHG,BLR-maxIter-10,0,0,65451544,3532184,3,40,test
DHG,BLR-maxIter-10,0,0,65451544,3531984,3,41,test
DHG,BLR-maxIter-10,0,0,65451544,3531876,3,42,test
DHG,BLR-maxIter-10,0,1,65451544,6472296,3,0,train
DHG,BLR-maxIter-10,0,0,65451544,3052532,3,72,test
DHG,BLR-maxIter-10,0,0,65451544,3053724,3,71,test
DHG,BLR-maxIter-10,0,0,65451544,3054168,3,70,test
DHG,BLR-maxIter-10,0,0,65451544,3046504,3,69,test
DHG,BLR-maxIter-10,0,0,65451544,3037752,3,68,test
DHG,BLR-maxIter-10,0,0,65451544,3047228,3,67,test
DHG,BLR-maxIter-10,0,0,65451544,3249212,3,66,test
DHG,BLR-maxIter-10,0,0,65451544,3351464,3,65,test
DHG,BLR-maxIter-10,0,0,65451544,3499912,3,64,test
DHG,BLR-maxIter-10,0,0,65451544,3524360,3,63,test
DHG,BLR-maxIter-10,0,0,65451544,3525340,3,62,test
DHG,BLR-maxIter-10,0,0,65451544,3525328,3,61,test
DHG,BLR-maxIter-10,0,0,65451544,3526396,3,60,test
DHG,BLR-maxIter-10,0,0,65451544,3527432,3,59,test
DHG,BLR-maxIter-10,0,0,65451544,3527192,3,58,test
DHG,BLR-maxIter-10,0,0,65451544,3527276,3,57,test
DHG,BLR-maxIter-10,0,0,65451544,3520344,3,43,test
DHG,BLR-maxIter-10,0,0,65451544,3519412,3,44,test
DHG,BLR-maxIter-10,0,0,65451544,3525916,3,45,test
DHG,BLR-maxIter-10,0,0,65451544,3525244,3,46,test
DHG,BLR-maxIter-10,0,0,65451544,3526700,3,47,test
DHG,BLR-maxIter-10,0,0,65451544,3525856,3,48,test
DHG,BLR-maxIter-10,0,0,65451544,3657948,3,8,train
DHG,BLR-maxIter-10,0,0,65451544,3525860,3,49,test
DHG,BLR-maxIter-10,0,0,65451544,3528040,3,51,test
DHG,BLR-maxIter-10,0,0,65451544,3528660,3,52,test
DHG,BLR-maxIter-10,0,0,65451544,3528148,3,53,test
DHG,BLR-maxIter-10,0,0,65451544,3528456,3,54,test
DHG,BLR-maxIter-10,0,0,65451544,3528472,3,55,test
DHG,BLR-maxIter-10,0,0,65451544,3527916,3,56,test
DHG,BLR-maxIter-10,0,0,65451544,3528572,3,50,test
DHG,BLR-maxIter-10,0,1,65451544,6201756,3,1,train
DHG,BLR-maxIter-10,0,0,65451544,4294344,3,7,train
DHG,BLR-maxIter-10,0,0,65451544,5138436,3,5,train
DHG,BLR-maxIter-10,0,2,65451544,3511620,2,40,test
DHG,BLR-maxIter-10,0,2,65451544,3482676,2,39,train
DHG,BLR-maxIter-10,0,2,65451544,3483024,2,38,train
DHG,BLR-maxIter-10,0,2,65451544,3470512,2,37,train
DHG,BLR-maxIter-10,0,2,65451544,3470504,2,36,train
DHG,BLR-maxIter-10,0,2,65451544,3469844,2,35,train
DHG,BLR-maxIter-10,0,2,65451544,3470428,2,34,train
DHG,BLR-maxIter-10,0,2,65451544,3469852,2,33,train
DHG,BLR-maxIter-10,0,2,65451544,3470044,2,32,train
DHG,BLR-maxIter-10,0,2,65451544,3470472,2,31,train
DHG,BLR-maxIter-10,0,2,65451544,3470732,2,30,train
DHG,BLR-maxIter-10,0,2,65451544,3470428,2,29,train
DHG,BLR-maxIter-10,0,2,65451544,3470200,2,28,train
DHG,BLR-maxIter-10,0,2,65451544,3471416,2,27,train
DHG,BLR-maxIter-10,0,2,65451544,3511264,2,41,test
DHG,BLR-maxIter-10,0,2,65451544,3473568,2,26,train
DHG,BLR-maxIter-10,0,2,65451544,3473684,2,24,train
DHG,BLR-maxIter-10,0,2,65451544,3473692,2,23,train
DHG,BLR-maxIter-10,0,2,65451544,3473604,2,22,train
DHG,BLR-maxIter-10,0,2,65451544,3471384,2,21,train
DHG,BLR-maxIter-10,0,2,65451544,3473740,2,20,train
DHG,BLR-maxIter-10,0,2,65451544,3475396,2,19,train
DHG,BLR-maxIter-10,0,2,65451544,3475940,2,18,train
DHG,BLR-maxIter-10,0,2,65451544,3476016,2,17,train
DHG,BLR-maxIter-10,0,2,65451544,3475952,2,16,train
DHG,BLR-maxIter-10,0,2,65451544,3476548,2,15,train
DHG,BLR-maxIter-10,0,2,65451544,3477664,2,14,train
DHG,BLR-maxIter-10,0,2,65451544,3478200,2,13,train
DHG,BLR-maxIter-10,0,2,65451544,3477748,2,12,train
DHG,BLR-maxIter-10,0,2,65451544,3491092,2,11,train
DHG,BLR-maxIter-10,0,2,65451544,3473696,2,25,train
DHG,BLR-maxIter-10,0,2,65451544,3540632,2,42,test
DHG,BLR-maxIter-10,0,2,65451544,3541416,2,43,test
DHG,BLR-maxIter-10,0,2,65451544,3542608,2,44,test
DHG,BLR-maxIter-10,0,0,65451544,5322352,3,4,train
DHG,BLR-maxIter-10,0,0,65451544,5453180,3,3,train
DHG,BLR-maxIter-10,0,0,65451544,5949412,3,2,train
DHG,BLR-maxIter-10,0,0,65451544,6241240,3,1,train
DHG,BLR-maxIter-10,0,0,65451544,6493608,3,0,train
DHG,BLR-maxIter-10,0,2,65451544,3421920,2,70,test
DHG,BLR-maxIter-10,0,2,65451544,3421596,2,69,test
DHG,BLR-maxIter-10,0,2,65451544,3437872,2,68,test
DHG,BLR-maxIter-10,0,2,65451544,3565820,2,67,test
DHG,BLR-maxIter-10,0,2,65451544,3573628,2,66,test
DHG,BLR-maxIter-10,0,2,65451544,3570684,2,65,test
DHG,BLR-maxIter-10,0,2,65451544,3570820,2,64,test
DHG,BLR-maxIter-10,0,2,65451544,3567516,2,63,test
DHG,BLR-maxIter-10,0,2,65451544,3685012,2,62,test
DHG,BLR-maxIter-10,0,2,65451544,3696896,2,61,test
DHG,BLR-maxIter-10,0,2,65451544,3697156,2,60,test
DHG,BLR-maxIter-10,0,2,65451544,3697196,2,59,test
DHG,BLR-maxIter-10,0,2,65451544,3570516,2,45,test
DHG,BLR-maxIter-10,0,2,65451544,3570608,2,46,test
DHG,BLR-maxIter-10,0,2,65451544,3593988,2,47,test
DHG,BLR-maxIter-10,0,2,65451544,3595788,2,48,test
DHG,BLR-maxIter-10,0,2,65451544,3616520,2,49,test
DHG,BLR-maxIter-10,0,2,65451544,3618188,2,50,test
DHG,BLR-maxIter-10,0,0,65451544,4974728,3,6,train
DHG,BLR-maxIter-10,0,2,65451544,3633540,2,51,test
DHG,BLR-maxIter-10,0,2,65451544,3650672,2,53,test
DHG,BLR-maxIter-10,0,2,65451544,3662452,2,54,test
DHG,BLR-maxIter-10,0,2,65451544,3664868,2,55,test
DHG,BLR-maxIter-10,0,2,65451544,3674972,2,56,test
DHG,BLR-maxIter-10,0,2,65451544,3685508,2,57,test
DHG,BLR-maxIter-10,0,2,65451544,3687464,2,58,test
DHG,BLR-maxIter-10,0,2,65451544,3634740,2,52,test
DHG,BLR-maxIter-10,0,2,65451544,3491244,2,10,train
DHG,BLR-maxIter-10,0,1,65451544,5907984,3,2,train
DHG,BLR-maxIter-10,0,1,65451544,5242740,3,4,train
DHG,BLR-maxIter-10,0,2,65451544,3289820,3,33,train
DHG,BLR-maxIter-10,0,2,65451544,3289232,3,32,train
DHG,BLR-maxIter-10,0,2,65451544,3295284,3,31,train
DHG,BLR-maxIter-10,0,2,65451544,3295780,3,30,train
DHG,BLR-maxIter-10,0,2,65451544,3295880,3,29,train
DHG,BLR-maxIter-10,0,2,65451544,3302172,3,28,train
DHG,BLR-maxIter-10,0,2,65451544,3302756,3,27,train
DHG,BLR-maxIter-10,0,2,65451544,3303764,3,26,train
DHG,BLR-maxIter-10,0,2,65451544,3305236,3,25,train
DHG,BLR-maxIter-10,0,2,65451544,3307180,3,24,train
DHG,BLR-maxIter-10,0,2,65451544,3308508,3,23,train
DHG,BLR-maxIter-10,0,2,65451544,3312260,3,22,train
DHG,BLR-maxIter-10,0,2,65451544,3305268,3,21,train
DHG,BLR-maxIter-10,0,2,65451544,3310760,3,20,train
DHG,BLR-maxIter-10,0,2,65451544,3288368,3,34,train
DHG,BLR-maxIter-10,0,2,65451544,3318076,3,19,train
DHG,BLR-maxIter-10,0,2,65451544,3333464,3,17,train
DHG,BLR-maxIter-10,0,2,65451544,3337840,3,16,train
DHG,BLR-maxIter-10,0,2,65451544,3353556,3,15,train
DHG,BLR-maxIter-10,0,2,65451544,3437036,3,14,train
DHG,BLR-maxIter-10,0,2,65451544,3452016,3,13,train
DHG,BLR-maxIter-10,0,2,65451544,3460400,3,12,train
DHG,BLR-maxIter-10,0,2,65451544,3457116,3,11,train
DHG,BLR-maxIter-10,0,2,65451544,3460748,3,10,train
DHG,BLR-maxIter-10,0,2,65451544,3465084,3,9,train
DHG,BLR-maxIter-10,0,2,65451544,4114820,3,8,train
DHG,BLR-maxIter-10,0,2,65451544,4830952,3,7,train
DHG,BLR-maxIter-10,0,2,65451544,5028564,3,6,train
DHG,BLR-maxIter-10,0,2,65451544,5165260,3,5,train
DHG,BLR-maxIter-10,0,2,65451544,5232796,3,4,train
DHG,BLR-maxIter-10,0,2,65451544,3329840,3,18,train
DHG,BLR-maxIter-10,0,2,65451544,3288800,3,35,train
DHG,BLR-maxIter-10,0,2,65451544,3288944,3,36,train
DHG,BLR-maxIter-10,0,2,65451544,3288836,3,37,train
DHG,BLR-maxIter-10,0,2,65451544,2700360,3,68,test
DHG,BLR-maxIter-10,0,2,65451544,2800748,3,67,test
DHG,BLR-maxIter-10,0,2,65451544,2847608,3,66,test
DHG,BLR-maxIter-10,0,2,65451544,2956364,3,65,test
DHG,BLR-maxIter-10,0,2,65451544,3072744,3,64,test
DHG,BLR-maxIter-10,0,2,65451544,3237732,3,63,test
DHG,BLR-maxIter-10,0,2,65451544,3273944,3,62,test
DHG,BLR-maxIter-10,0,2,65451544,3277084,3,61,test
DHG,BLR-maxIter-10,0,2,65451544,3276508,3,60,test
DHG,BLR-maxIter-10,0,2,65451544,3276808,3,59,test
DHG,BLR-maxIter-10,0,2,65451544,3277432,3,58,test
DHG,BLR-maxIter-10,0,2,65451544,3277164,3,57,test
DHG,BLR-maxIter-10,0,2,65451544,3278308,3,56,test
DHG,BLR-maxIter-10,0,2,65451544,3277028,3,55,test
DHG,BLR-maxIter-10,0,2,65451544,3278164,3,54,test
DHG,BLR-maxIter-10,0,2,65451544,3278616,3,53,test
DHG,BLR-maxIter-10,0,2,65451544,3278116,3,52,test
DHG,BLR-maxIter-10,0,2,65451544,3288312,3,38,train
DHG,BLR-maxIter-10,0,2,65451544,3288248,3,39,train
DHG,BLR-maxIter-10,0,2,65451544,3287696,3,40,test
DHG,BLR-maxIter-10,0,2,65451544,3287012,3,41,test
DHG,BLR-maxIter-10,0,2,65451544,3286052,3,42,test
DHG,BLR-maxIter-10,0,2,65451544,3285924,3,43,test
DHG,BLR-maxIter-10,0,2,65451544,5307444,3,3,train
DHG,BLR-maxIter-10,0,2,65451544,3281484,3,44,test
DHG,BLR-maxIter-10,0,2,65451544,3281116,3,46,test
DHG,BLR-maxIter-10,0,2,65451544,3279440,3,47,test
DHG,BLR-maxIter-10,0,2,65451544,3280216,3,48,test
DHG,BLR-maxIter-10,0,2,65451544,3278984,3,49,test
DHG,BLR-maxIter-10,0,2,65451544,3279612,3,50,test
DHG,BLR-maxIter-10,0,2,65451544,3278676,3,51,test
DHG,BLR-maxIter-10,0,2,65451544,3281432,3,45,test
DHG,BLR-maxIter-10,0,1,65451544,5372560,3,3,train
DHG,BLR-maxIter-10,0,2,65451544,5869356,3,2,train
DHG,BLR-maxIter-10,0,2,65451544,6441336,3,0,train
DHG,BLR-maxIter-10,0,1,65451544,3332020,3,34,train
DHG,BLR-maxIter-10,0,1,65451544,3332312,3,33,train
DHG,BLR-maxIter-10,0,1,65451544,3333232,3,32,train
DHG,BLR-maxIter-10,0,1,65451544,3334116,3,31,train
DHG,BLR-maxIter-10,0,1,65451544,3334412,3,30,train
DHG,BLR-maxIter-10,0,1,65451544,3334404,3,29,train
DHG,BLR-maxIter-10,0,1,65451544,3335664,3,28,train
DHG,BLR-maxIter-10,0,1,65451544,3336060,3,27,train
DHG,BLR-maxIter-10,0,1,65451544,3323848,3,26,train
DHG,BLR-maxIter-10,0,1,65451544,3325784,3,25,train
DHG,BLR-maxIter-10,0,1,65451544,3328096,3,24,train
DHG,BLR-maxIter-10,0,1,65451544,3331132,3,23,train
DHG,BLR-maxIter-10,0,1,65451544,3346148,3,22,train
DHG,BLR-maxIter-10,0,1,65451544,3346588,3,21,train
DHG,BLR-maxIter-10,0,1,65451544,3331872,3,35,train
DHG,BLR-maxIter-10,0,1,65451544,3349932,3,20,train
DHG,BLR-maxIter-10,0,1,65451544,3386892,3,18,train
DHG,BLR-maxIter-10,0,1,65451544,3394936,3,17,train
DHG,BLR-maxIter-10,0,1,65451544,3448708,3,16,train
DHG,BLR-maxIter-10,0,1,65451544,3460968,3,15,train
DHG,BLR-maxIter-10,0,1,65451544,3477904,3,14,train
DHG,BLR-maxIter-10,0,1,65451544,3498532,3,13,train
DHG,BLR-maxIter-10,0,1,65451544,3506692,3,12,train
DHG,BLR-maxIter-10,0,1,65451544,3507460,3,11,train
DHG,BLR-maxIter-10,0,1,65451544,3516500,3,10,train
DHG,BLR-maxIter-10,0,1,65451544,3520652,3,9,train
DHG,BLR-maxIter-10,0,1,65451544,4155412,3,8,train
DHG,BLR-maxIter-10,0,1,65451544,4881680,3,7,train
DHG,BLR-maxIter-10,0,1,65451544,5054840,3,6,train
DHG,BLR-maxIter-10,0,1,65451544,5185056,3,5,train
DHG,BLR-maxIter-10,0,1,65451544,3378624,3,19,train
DHG,BLR-maxIter-10,0,1,65451544,3331628,3,36,train
DHG,BLR-maxIter-10,0,1,65451544,3330248,3,37,train
DHG,BLR-maxIter-10,0,1,65451544,3330004,3,38,train
DHG,BLR-maxIter-10,0,1,65451544,2891968,3,69,test
DHG,BLR-maxIter-10,0,1,65451544,2885896,3,68,test
DHG,BLR-maxIter-10,0,1,65451544,2880720,3,67,test
DHG,BLR-maxIter-10,0,1,65451544,2882952,3,66,test
DHG,BLR-maxIter-10,0,1,65451544,3068116,3,65,test
DHG,BLR-maxIter-10,0,1,65451544,3169964,3,64,test
DHG,BLR-maxIter-10,0,1,65451544,3307572,3,63,test
DHG,BLR-maxIter-10,0,1,65451544,3322188,3,62,test
DHG,BLR-maxIter-10,0,1,65451544,3322044,3,61,test
DHG,BLR-maxIter-10,0,1,65451544,3321500,3,60,test
DHG,BLR-maxIter-10,0,1,65451544,3321628,3,59,test
DHG,BLR-maxIter-10,0,1,65451544,3321404,3,58,test
DHG,BLR-maxIter-10,0,1,65451544,3322132,3,57,test
DHG,BLR-maxIter-10,0,1,65451544,3323056,3,56,test
DHG,BLR-maxIter-10,0,1,65451544,3324116,3,55,test
DHG,BLR-maxIter-10,0,1,65451544,3313212,3,54,test
DHG,BLR-maxIter-10,0,1,65451544,3312684,3,53,test
DHG,BLR-maxIter-10,0,1,65451544,3331340,3,39,train
DHG,BLR-maxIter-10,0,1,65451544,3330908,3,40,test
DHG,BLR-maxIter-10,0,1,65451544,3330860,3,41,test
DHG,BLR-maxIter-10,0,1,65451544,3330412,3,42,test
DHG,BLR-maxIter-10,0,1,65451544,3330304,3,43,test
DHG,BLR-maxIter-10,0,1,65451544,3328944,3,44,test
DHG,BLR-maxIter-10,0,2,65451544,6166688,3,1,train
DHG,BLR-maxIter-10,0,1,65451544,3329808,3,45,test
DHG,BLR-maxIter-10,0,1,65451544,3329872,3,47,test
DHG,BLR-maxIter-10,0,1,65451544,3329968,3,48,test
DHG,BLR-maxIter-10,0,1,65451544,3314348,3,49,test
DHG,BLR-maxIter-10,0,1,65451544,3314712,3,50,test
DHG,BLR-maxIter-10,0,1,65451544,3314240,3,51,test
DHG,BLR-maxIter-10,0,1,65451544,3313036,3,52,test
DHG,BLR-maxIter-10,0,1,65451544,3329872,3,46,test
DHG,BLR-tol-0.1,0,2,65451544,3191492,2,22,train
DHG,BLR-maxIter-10,0,2,65451544,3510264,2,9,train
DHG,BLR-maxIter-10,0,2,65451544,4213196,2,7,train
DHG,BLR-maxIter-10,0,2,65451544,3939724,1,47,test
DHG,BLR-maxIter-10,0,2,65451544,3933960,1,46,test
DHG,BLR-maxIter-10,0,2,65451544,3933264,1,45,test
