dataset,algorithm,platformId,runId,Energy,phase
DHG,GMM,22,2,1536.4899999999998,test
DHG,GMM,23,2,1446.7100000000003,test
DHG,GMM,23,2,21800.68,train
DHG,GMM,23,1,23618.46,train
DHG,GMM,23,0,22168.61,train
DHG,GMM,23,1,1612.75,test
DHG,GMM,23,0,1490.7849999999999,test
DHG,GMM,24,0,21391.885000000002,train
DHG,GMM,24,2,22086.620000000003,train
DHG,GMM,24,1,22518.1,train
DHG,GMM,24,2,1506.1,test
DHG,GMM,24,1,1618.3999999999999,test
DHG,GMM,24,0,1632.695,test
DHG,GMM,25,0,19257.68,train
DHG,GMM,25,1,19923.135000000002,train
DHG,GMM,25,1,1589.2400000000002,test
DHG,GMM,25,2,1481.68,test
DHG,GMM,25,0,1327.84,test
DHG,GMM,25,2,20357.54,train
DHG,GMM,26,0,21061.920000000002,train
DHG,GMM,26,1,20323.114999999998,train
DHG,GMM,26,2,21639.79,train
DHG,GMM,26,2,1578.5249999999996,test
DHG,GMM,26,1,1676.02,test
DHG,GMM,26,0,1743.795,test
DHG,GMM,27,1,22800.494999999995,train
DHG,GMM,27,2,22323.914999999997,train
DHG,GMM,27,0,20892.070000000003,train
DHG,GMM,27,0,1443.7799999999997,test
DHG,GMM,27,1,1601.5,test
DHG,GMM,27,2,1626.1349999999998,test
DHG,GMM,28,0,21668.0,train
DHG,GMM,28,1,21535.085,train
DHG,GMM,28,2,21281.795,train
DHG,GMM,28,0,1563.96,test
DHG,GMM,28,1,1702.4650000000001,test
DHG,GMM,28,2,1621.2,test
DHG,GMM,29,2,21022.635000000002,train
DHG,GMM,29,2,1641.06,test
DHG,GMM,29,1,20319.355000000003,train
DHG,GMM,29,0,20500.74,train
DHG,GMM,29,0,1367.48,test
DHG,GMM,29,1,1652.855,test
DHG,GMM,30,0,21346.78,train
DHG,GMM,30,1,21341.760000000002,train
DHG,GMM,30,2,21670.83,train
DHG,GMM,30,1,1538.0349999999999,test
DHG,GMM,30,2,15850.304639999995,test
DHG,GMM,30,0,1660.3600000000001,test
DHG,GMM,31,0,21261.29,train
DHG,GMM,31,1,20577.519999999997,train
DHG,GMM,31,2,21806.875,train
DHG,GMM,31,2,1669.7150000000004,test
DHG,GMM,31,1,1583.34,test
DHG,GMM,31,0,1554.7700000000002,test
DHG,GMM,32,2,1505.665,test
DHG,GMM,32,0,1494.1000000000001,test
DHG,GMM,32,2,21151.489999999998,train
DHG,GMM,32,1,21848.335,train
DHG,GMM,32,0,21962.274999999998,train
DHG,GMM,32,1,1626.045,test
DHG,GMM,33,1,23328.805,train
DHG,GMM,33,0,1619.77,test
DHG,GMM,33,1,1690.61,test
DHG,GMM,33,2,1595.495,test
DHG,GMM,33,2,21421.1,train
DHG,GMM,33,0,21272.585,train
DHG,GMM,34,0,20684.135000000002,train
DHG,GMM,34,1,21798.230000000003,train
DHG,GMM,34,2,20389.989999999998,train
DHG,GMM,34,2,1615.4750000000004,test
DHG,GMM,34,1,1712.5449999999996,test
DHG,GMM,34,0,1625.5449999999998,test
DHG,GMM,35,1,21589.549999999996,train
DHG,GMM,35,0,21409.025,train
DHG,GMM,35,2,21276.015,train
DHG,GMM,35,2,1497.9700000000003,test
DHG,GMM,35,1,1617.2500000000002,test
DHG,GMM,35,0,1621.9950000000001,test
DHG,GMM,36,1,1620.6750000000002,test
DHG,GMM,36,1,20167.989999999998,train
DHG,GMM,36,2,22798.575,train
