dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DDF,RFR,0,1,0.001242236024844745,0,14,train
DDF,RFR,0,1,0.001242236024844745,0,13,train
DDF,RFR,0,1,0.004950495049504955,0,12,train
DDF,RFR,0,1,0.007444168734491274,0,11,train
DDF,RFR,0,1,0.3296296296296296,0,10,train
DDF,RFR,0,1,0.10434782608695649,0,9,train
DDF,RFR,0,1,0.0,0,8,train
DDF,RFR,0,1,0.0,0,19,train
DDF,RFR,0,0,0.4496894409937888,0,57,train
DDF,RFR,0,0,0.5092707045735474,0,56,train
DDF,RFR,0,0,0.51985111662531,0,55,train
DDF,RFR,0,0,0.17374999999999996,0,25,train
DDF,RFR,0,0,0.38366336633663367,0,24,train
DDF,RFR,0,0,0.32752179327521785,0,23,train
DDF,RFR,0,0,0.1757425742574258,0,22,train
DDF,RFR,0,0,0.39851485148514854,0,21,train
DDF,RFR,0,0,0.22828784119106704,0,20,train
DDF,RFR,0,0,0.48880597014925387,0,19,train
DDF,RFR,0,0,0.3155279503105589,0,18,train
DDF,RFR,0,0,0.17305315203955496,0,17,train
DDF,RFR,0,0,0.0,0,16,train
DDF,RFR,0,0,0.001242236024844745,0,15,train
DDF,RFR,0,0,0.31677018633540377,0,26,train
DDF,RFR,0,0,0.002481389578163795,0,14,train
DDF,RFR,0,0,0.003726708074534124,0,12,train
DDF,RFR,0,0,0.023573200992555776,0,11,train
DDF,RFR,0,0,0.3076923076923077,0,10,train
DDF,RFR,0,0,0.05721393034825872,0,9,train
DDF,RFR,0,0,0.4146039603960397,0,8,train
DDF,RFR,0,0,0.3594132029339854,0,7,train
DDF,RFR,0,0,0.15574783683559945,0,6,train
DDF,RFR,0,0,0.0,0,5,train
DDF,RFR,0,0,0.007425742574257432,0,4,train
DDF,RFR,0,0,0.13275434243176176,0,3,train
DDF,RFR,0,0,0.1938271604938272,0,2,train
DDF,RFR,0,0,0.001242236024844745,0,13,train
DDF,RFR,0,0,0.5230386052303859,0,27,train
DDF,RFR,0,0,0.5174563591022444,0,28,train
DDF,RFR,0,0,0.58125,0,29,train
DDF,RFR,0,0,0.5185643564356436,0,54,train
DDF,RFR,0,0,0.516728624535316,0,53,train
DDF,RFR,0,0,0.5111662531017368,0,52,train
DDF,RFR,0,0,0.4672435105067984,0,51,train
DDF,RFR,0,0,0.5392278953922789,0,50,train
DDF,RFR,0,0,0.0,0,49,train
DDF,RFR,0,0,0.001242236024844745,0,48,train
DDF,RFR,0,0,0.3267326732673267,0,47,train
DDF,RFR,0,0,0.5080745341614907,0,46,train
DDF,RFR,0,0,0.516209476309227,0,45,train
DDF,RFR,0,0,0.5080346106304079,0,44,train
DDF,RFR,0,0,0.5230961298377028,0,43,train
DDF,RFR,0,0,0.5131414267834793,0,42,train
DDF,RFR,0,0,0.5216852540272615,0,41,train
DDF,RFR,0,0,0.11538461538461542,0,40,train
DDF,RFR,0,0,0.0,0,39,train
DDF,RFR,0,0,0.003717472118959121,0,38,train
DDF,RFR,0,0,0.002481389578163795,0,37,train
DDF,RFR,0,0,0.002484472049689489,0,36,train
DDF,RFR,0,0,0.0012437810945273853,0,35,train
DDF,RFR,0,0,0.001240694789081842,0,34,train
DDF,RFR,0,0,0.12189054726368155,0,33,train
DDF,RFR,0,0,0.5198019801980198,0,32,train
DDF,RFR,0,0,0.5199004975124378,0,31,train
DDF,RFR,0,0,0.5235732009925558,0,30,train
DDF,RFR,0,1,0.7009925558312655,0,32,train
DDF,RFR,0,1,0.5514250309789344,0,33,train
DDF,RFR,0,1,0.5496277915632755,0,34,train
DDF,RFR,0,1,0.47820672478206716,0,35,train
DDF,RFR,0,2,0.4582814445828145,0,38,train
DDF,RFR,0,2,0.516728624535316,0,37,train
DDF,RFR,0,2,0.5150375939849625,0,36,train
DDF,RFR,0,2,0.40496894409937895,0,35,train
DDF,RFR,0,2,0.5422885572139303,0,34,train
DDF,RFR,0,2,0.5669975186104219,0,33,train
DDF,RFR,0,2,0.529925187032419,0,32,train
DDF,RFR,0,2,0.7078651685393258,0,31,train
DDF,RFR,0,2,0.5616438356164385,0,30,train
DDF,RFR,0,2,0.6410891089108911,0,29,train
DDF,RFR,0,2,0.6836861768368618,0,28,train
DDF,RFR,0,2,0.5180124223602485,0,39,train
DDF,RFR,0,2,0.568407960199005,0,27,train
DDF,RFR,0,2,0.0,0,25,train
DDF,RFR,0,2,0.002481389578163795,0,24,train
DDF,RFR,0,2,0.002481389578163795,0,23,train
DDF,RFR,0,2,0.0012437810945273853,0,22,train
DDF,RFR,0,2,0.001242236024844745,0,21,train
DDF,RFR,0,2,0.001240694789081842,0,20,train
DDF,RFR,0,2,0.001242236024844745,0,19,train
DDF,RFR,0,2,0.001240694789081842,0,18,train
DDF,RFR,0,2,0.001242236024844745,0,17,train
DDF,RFR,0,2,0.002484472049689489,0,16,train
DDF,RFR,0,2,0.0,0,15,train
DDF,RFR,0,2,0.16109045848822803,0,26,train
DDF,RFR,0,2,0.5266418835192069,0,40,train
DDF,RFR,0,2,0.568069306930693,0,41,train
DDF,RFR,0,2,0.5068493150684932,0,42,train
DDF,RFR,0,2,0.13135068153655516,0,67,test
DDF,RFR,0,2,0.1900621118012421,0,66,test
DDF,RFR,0,2,0.1905940594059405,0,65,test
DDF,RFR,0,2,0.1944792973651192,0,64,test
DDF,RFR,0,2,0.3692688971499381,0,63,test
DDF,RFR,0,2,0.33374844333748444,0,62,test
DDF,RFR,0,2,0.18136645962732925,0,61,test
DDF,RFR,0,2,0.2660891089108911,0,60,test
DDF,RFR,0,2,0.17808219178082194,0,59,train
DDF,RFR,0,2,0.40496894409937895,0,58,train
DDF,RFR,0,2,0.2456359102244389,0,57,train
DDF,RFR,0,2,0.32254047322540474,0,56,train
DDF,RFR,0,2,0.4800498753117206,0,55,train
DDF,RFR,0,2,0.26875000000000004,0,54,train
DDF,RFR,0,2,0.2447204968944099,0,53,train
DDF,RFR,0,2,0.5086633663366337,0,52,train
DDF,RFR,0,2,0.5166872682323858,0,51,train
DDF,RFR,0,2,0.5123762376237625,0,50,train
DDF,RFR,0,2,0.5284653465346535,0,49,train
DDF,RFR,0,2,0.5111940298507461,0,48,train
DDF,RFR,0,2,0.516089108910891,0,47,train
DDF,RFR,0,2,0.25186104218362276,0,46,train
DDF,RFR,0,2,0.7235367372353673,0,45,train
DDF,RFR,0,2,0.49502487562189074,0,44,train
DDF,RFR,0,2,0.5222772277227723,0,43,train
DDF,RFR,0,2,0.001242236024844745,0,14,train
DDF,RFR,0,0,0.001242236024844745,0,1,train
DDF,RFR,0,2,0.001242236024844745,0,13,train
DDF,RFR,0,2,0.002484472049689489,0,11,train
DDF,RFR,0,1,0.568069306930693,0,59,train
DDF,RFR,0,1,0.513715710723192,0,58,train
DDF,RFR,0,1,0.5031133250311333,0,57,train
DDF,RFR,0,1,0.5217932752179328,0,56,train
DDF,RFR,0,1,0.5086633663366337,0,55,train
DDF,RFR,0,1,0.5217932752179328,0,54,train
DDF,RFR,0,1,0.5080946450809464,0,53,train
DDF,RFR,0,1,0.5105853051058531,0,52,train
DDF,RFR,0,1,0.5106117353308365,0,51,train
DDF,RFR,0,1,0.3486352357320099,0,50,train
DDF,RFR,0,1,0.7114178168130489,0,49,train
DDF,RFR,0,1,0.32754342431761785,0,60,train
DDF,RFR,0,1,0.5455680399500625,0,48,train
DDF,RFR,0,1,0.5105590062111801,0,46,train
DDF,RFR,0,1,0.5130111524163569,0,45,train
DDF,RFR,0,1,0.5261845386533666,0,44,train
DDF,RFR,0,1,0.5156054931335828,0,43,train
DDF,RFR,0,1,0.5186567164179104,0,42,train
DDF,RFR,0,1,0.5,0,41,train
DDF,RFR,0,1,0.5587144622991347,0,40,train
DDF,RFR,0,1,0.45760598503740646,0,39,train
DDF,RFR,0,1,0.5180572851805728,0,38,train
DDF,RFR,0,1,0.5025,0,37,train
DDF,RFR,0,1,0.516728624535316,0,36,train
DDF,RFR,0,1,0.5018679950186801,0,47,train
DDF,RFR,0,1,0.415327564894932,0,61,train
DDF,RFR,0,1,0.35732009925558317,0,62,train
DDF,RFR,0,1,0.18532338308457708,0,63,train
DDF,RFR,0,2,0.2536945812807881,0,10,train
DDF,RFR,0,2,0.09999999999999998,0,9,train
DDF,RFR,0,2,0.5541871921182265,0,8,train
DDF,RFR,0,2,0.3565323565323565,0,7,train
DDF,RFR,0,2,0.1321909424724602,0,6,train
DDF,RFR,0,2,0.006188118811881194,0,5,train
DDF,RFR,0,2,0.004962779156327589,0,4,train
DDF,RFR,0,2,0.17639751552795035,0,3,train
DDF,RFR,0,2,0.1873449131513648,0,2,train
DDF,RFR,0,2,0.0012437810945273853,0,1,train
DDF,RFR,0,2,0.12326139902925648,0,0,train
DDF,RFR,0,1,0.001242236024844745,0,77,test
DDF,RFR,0,1,0.002481389578163795,0,76,test
DDF,RFR,0,1,0.001240694789081842,0,75,test
DDF,RFR,0,1,0.0,0,74,test
DDF,RFR,0,1,0.05707196029776673,0,73,test
DDF,RFR,0,1,0.20617283950617282,0,72,test
DDF,RFR,0,1,0.1945137157107232,0,71,test
DDF,RFR,0,1,0.18395061728395054,0,70,test
DDF,RFR,0,1,0.32754342431761785,0,69,test
DDF,RFR,0,1,0.31695331695331697,0,68,test
DDF,RFR,0,1,0.1770573566084788,0,67,test
DDF,RFR,0,1,0.2826633165829145,0,66,test
DDF,RFR,0,1,0.17581047381546136,0,65,train
DDF,RFR,0,1,0.28624535315985133,0,64,train
DDF,RFR,0,2,0.001242236024844745,0,12,train
DDF,RFR,0,2,0.13184079601990054,0,68,test
DDF,RFR,0,0,0.12322310327409366,0,0,train
DDF,RFR,0,0,0.2634803921568627,3,1,train
DDF,RFR,0,1,0.3312731767614339,3,65,train
DDF,RFR,0,1,0.3469135802469136,3,66,test
DDF,RFR,0,1,0.37794299876084253,3,67,test
DDF,RFR,0,1,0.3300124533001245,3,68,test
DDF,RFR,0,1,0.25,3,69,test
DDF,RFR,0,1,0.3692688971499381,3,70,test
DDF,RFR,0,1,0.25216316440049447,3,71,test
DDF,RFR,0,1,0.20522388059701488,3,72,test
DDF,RFR,0,1,0.2047440699126092,3,73,test
DDF,RFR,0,1,0.14462299134734236,3,74,test
DDF,RFR,0,1,0.14232673267326731,3,75,test
DDF,RFR,0,1,0.3659147869674185,3,64,train
DDF,RFR,0,1,0.1400247831474597,3,76,test
DDF,RFR,0,2,0.31737814846040835,3,0,train
DDF,RFR,0,2,0.2743902439024391,3,1,train
DDF,RFR,0,2,0.516209476309227,3,2,train
DDF,RFR,0,2,0.515451174289246,3,3,train
DDF,RFR,0,2,0.38471023427866824,3,4,train
DDF,RFR,0,2,0.19402985074626863,3,5,train
DDF,RFR,0,2,0.1646191646191646,3,6,train
DDF,RFR,0,2,0.37378640776699024,3,7,train
DDF,RFR,0,2,0.6072319201995013,3,8,train
DDF,RFR,0,2,0.30750307503075036,3,9,train
DDF,RFR,0,2,0.4555555555555557,3,10,train
DDF,RFR,0,1,0.13574097135740973,3,77,test
DDF,RFR,0,2,0.35432098765432096,3,11,train
DDF,RFR,0,1,0.3641975308641975,3,63,train
DDF,RFR,0,1,0.4501845018450185,3,61,train
DDF,RFR,0,1,0.520496894409938,3,37,train
DDF,RFR,0,1,0.22580645161290328,3,38,train
DDF,RFR,0,1,0.008684863523573227,3,39,train
DDF,RFR,0,1,0.4012345679012346,3,40,train
DDF,RFR,0,1,0.5228113440197286,3,41,train
DDF,RFR,0,1,0.5198019801980198,3,42,train
DDF,RFR,0,1,0.5349999999999999,3,43,train
DDF,RFR,0,1,0.5130759651307597,3,44,train
DDF,RFR,0,1,0.5402726146220571,3,45,train
DDF,RFR,0,1,0.5550061804697157,3,46,train
DDF,RFR,0,1,0.23609394313967857,3,47,train
DDF,RFR,0,1,0.3930348258706468,3,62,train
DDF,RFR,0,1,0.002481389578163795,3,48,train
DDF,RFR,0,1,0.5319410319410318,3,50,train
DDF,RFR,0,1,0.5360696517412935,3,51,train
DDF,RFR,0,1,0.506883604505632,3,52,train
DDF,RFR,0,1,0.5278810408921933,3,53,train
DDF,RFR,0,1,0.517156862745098,3,54,train
DDF,RFR,0,1,0.5130759651307597,3,55,train
DDF,RFR,0,1,0.5130759651307597,3,56,train
DDF,RFR,0,1,0.33620689655172414,3,57,train
DDF,RFR,0,1,0.003717472118959121,3,58,train
DDF,RFR,0,1,0.13382899628252787,3,59,train
DDF,RFR,0,1,0.4709517923362176,3,60,train
DDF,RFR,0,1,0.3930348258706468,3,49,train
DDF,RFR,0,2,0.21085080147965482,3,12,train
DDF,RFR,0,2,0.17245657568238215,3,13,train
DDF,RFR,0,2,0.169344870210136,3,14,train
DDF,RFR,0,2,0.5349999999999999,3,44,train
DDF,RFR,0,2,0.36010037641154324,3,45,train
DDF,RFR,0,2,0.43602484472049674,3,46,train
DDF,RFR,0,2,0.5786864931846345,3,47,train
DDF,RFR,0,2,0.5123762376237625,3,48,train
DDF,RFR,0,2,0.5223325062034739,3,49,train
DDF,RFR,0,2,0.5074812967581048,3,50,train
DDF,RFR,0,2,0.5175000000000001,3,51,train
DDF,RFR,0,2,0.5092707045735474,3,52,train
DDF,RFR,0,2,0.4613466334164589,3,53,train
DDF,RFR,0,2,0.2756489493201484,3,54,train
DDF,RFR,0,2,0.520496894409938,3,43,train
DDF,RFR,0,2,0.44540942928039706,3,55,train
DDF,RFR,0,2,0.41967621419676215,3,57,train
DDF,RFR,0,2,0.43407960199004975,3,58,train
DDF,RFR,0,2,0.4346201743462017,3,59,train
DDF,RFR,0,2,0.3370786516853933,3,60,test
DDF,RFR,0,2,0.38206388206388214,3,61,test
DDF,RFR,0,2,0.3354192740926157,3,62,test
DDF,RFR,0,2,0.28767123287671237,3,63,test
DDF,RFR,0,2,0.2732919254658385,3,64,test
DDF,RFR,0,2,0.29036295369211523,3,65,test
DDF,RFR,0,2,0.20864197530864192,3,66,test
DDF,RFR,0,2,0.10945273631840793,3,67,test
DDF,RFR,0,2,0.3816604708798017,3,56,train
DDF,RFR,0,2,0.5129151291512914,3,42,train
DDF,RFR,0,2,0.5501858736059478,3,41,train
DDF,RFR,0,2,0.5111662531017368,3,40,train
DDF,RFR,0,2,0.1987654320987654,3,15,train
DDF,RFR,0,2,0.15470297029702973,3,16,train
DDF,RFR,0,2,0.16419753086419753,3,17,train
DDF,RFR,0,2,0.003722084367245637,3,18,train
DDF,RFR,0,2,0.002481389578163795,3,19,train
DDF,RFR,0,2,0.001242236024844745,3,20,train
DDF,RFR,0,2,0.003722084367245637,3,21,train
DDF,RFR,0,2,0.003722084367245637,3,22,train
DDF,RFR,0,2,0.003712871287128716,3,23,train
DDF,RFR,0,2,0.002481389578163795,3,24,train
DDF,RFR,0,2,0.002478314745972709,3,25,train
DDF,RFR,0,2,0.004968944099378869,3,26,train
DDF,RFR,0,2,0.5415117719950433,3,27,train
DDF,RFR,0,2,0.5834363411619282,3,28,train
DDF,RFR,0,2,0.66167290886392,3,29,train
DDF,RFR,0,2,0.5881627620221948,3,30,train
DDF,RFR,0,2,0.7340823970037456,3,31,train
DDF,RFR,0,2,0.5326757090012331,3,32,train
DDF,RFR,0,2,0.5559701492537314,3,33,train
DDF,RFR,0,2,0.5572139303482586,3,34,train
DDF,RFR,0,2,0.4375772558714464,3,35,train
DDF,RFR,0,2,0.5634328358208956,3,36,train
DDF,RFR,0,2,0.46905940594059403,3,37,train
DDF,RFR,0,2,0.49200492004920043,3,38,train
DDF,RFR,0,2,0.5257985257985258,3,39,train
DDF,RFR,0,1,0.5439900867410161,3,36,train
DDF,RFR,0,1,0.3562653562653563,3,35,train
DDF,RFR,0,1,0.5453416149068322,3,34,train
DDF,RFR,0,1,0.5586034912718205,3,33,train
DDF,RFR,0,0,0.7854500616522813,3,31,train
DDF,RFR,0,0,0.520496894409938,3,32,train
DDF,RFR,0,0,0.5460199004975125,3,33,train
DDF,RFR,0,0,0.6191066997518611,3,34,train
DDF,RFR,0,0,0.3216957605985037,3,35,train
DDF,RFR,0,0,0.5747836835599507,3,36,train
DDF,RFR,0,0,0.5842696629213483,3,37,train
DDF,RFR,0,0,0.18271604938271602,3,38,train
DDF,RFR,0,0,0.002484472049689489,3,39,train
DDF,RFR,0,0,0.027363184079602032,3,40,train
DDF,RFR,0,0,0.5174563591022444,3,41,train
DDF,RFR,0,0,0.6119402985074627,3,30,train
DDF,RFR,0,0,0.5302843016069222,3,42,train
DDF,RFR,0,0,0.5243445692883895,3,44,train
DDF,RFR,0,0,0.5074441687344913,3,45,train
DDF,RFR,0,0,0.5258620689655172,3,46,train
DDF,RFR,0,0,0.5540372670807454,3,47,train
DDF,RFR,0,0,0.11083437110834372,3,48,train
DDF,RFR,0,0,0.006203473945409432,3,49,train
DDF,RFR,0,0,0.46317103620474404,3,50,train
DDF,RFR,0,0,0.4913580246913581,3,51,train
DDF,RFR,0,0,0.5105328376703843,3,52,train
DDF,RFR,0,0,0.5123456790123457,3,53,train
DDF,RFR,0,0,0.5242839352428393,3,54,train
DDF,RFR,0,0,0.5211970074812968,3,43,train
DDF,RFR,0,0,0.6495619524405507,3,29,train
DDF,RFR,0,0,0.6209476309226932,3,28,train
DDF,RFR,0,0,0.5638166047087979,3,27,train
DDF,RFR,0,0,0.49628712871287134,3,2,train
DDF,RFR,0,0,0.5472392638036809,3,3,train
DDF,RFR,0,0,0.39902080783353727,3,4,train
DDF,RFR,0,0,0.31829268292682916,3,5,train
DDF,RFR,0,0,0.37189054726368154,3,6,train
DDF,RFR,0,0,0.5992509363295881,3,7,train
DDF,RFR,0,0,0.022471910112359605,3,8,train
DDF,RFR,0,0,0.20775969962453067,3,9,train
DDF,RFR,0,0,0.4931163954943679,3,10,train
DDF,RFR,0,0,0.3218249075215783,3,11,train
DDF,RFR,0,0,0.2685643564356436,3,12,train
DDF,RFR,0,0,0.17923362175525337,3,13,train
DDF,RFR,0,0,0.16997518610421836,3,14,train
DDF,RFR,0,0,0.21755253399258342,3,15,train
DDF,RFR,0,0,0.13108614232209737,3,16,train
DDF,RFR,0,0,0.15652173913043474,3,17,train
DDF,RFR,0,0,0.0012437810945273853,3,18,train
DDF,RFR,0,0,0.001242236024844745,3,19,train
DDF,RFR,0,0,0.006172839506172867,3,20,train
DDF,RFR,0,0,0.003717472118959121,3,21,train
DDF,RFR,0,0,0.002478314745972709,3,22,train
DDF,RFR,0,0,0.002481389578163795,3,23,train
DDF,RFR,0,0,0.006188118811881194,3,24,train
DDF,RFR,0,0,0.0012391573729864105,3,25,train
DDF,RFR,0,0,0.01980198019801982,3,26,train
DDF,RFR,0,0,0.5056039850560399,3,55,train
DDF,RFR,0,0,0.3173794480163118,3,0,train
DDF,RFR,0,0,0.5597014925373134,3,56,train
DDF,RFR,0,0,0.27351485148514854,3,58,train
DDF,RFR,0,1,0.30548628428927677,3,9,train
DDF,RFR,0,1,0.4002463054187192,3,10,train
DDF,RFR,0,1,0.3557213930348259,3,11,train
DDF,RFR,0,1,0.21604938271604934,3,12,train
DDF,RFR,0,1,0.16936488169364886,3,13,train
DDF,RFR,0,1,0.161892901618929,3,14,train
DDF,RFR,0,1,0.1905940594059405,3,15,train
DDF,RFR,0,1,0.15174129353233837,3,16,train
DDF,RFR,0,1,0.11742892459826945,3,17,train
DDF,RFR,0,1,0.004956629491945529,3,18,train
DDF,RFR,0,1,0.002481389578163795,3,19,train
DDF,RFR,0,1,0.5547263681592041,3,8,train
DDF,RFR,0,1,0.002484472049689489,3,20,train
DDF,RFR,0,1,0.0024937655860348684,3,22,train
DDF,RFR,0,1,0.004944375772558685,3,23,train
DDF,RFR,0,1,0.004950495049504955,3,24,train
DDF,RFR,0,1,0.004944375772558685,3,25,train
DDF,RFR,0,1,0.041717791411042926,3,26,train
DDF,RFR,0,1,0.5839506172839506,3,27,train
DDF,RFR,0,1,0.615,3,28,train
DDF,RFR,0,1,0.64375,3,29,train
DDF,RFR,0,1,0.571964956195244,3,30,train
DDF,RFR,0,1,0.734744707347447,3,31,train
DDF,RFR,0,1,0.49624060150375937,3,32,train
DDF,RFR,0,1,0.006203473945409432,3,21,train
DDF,RFR,0,1,0.3810096153846154,3,7,train
DDF,RFR,0,1,0.16029593094944516,3,6,train
DDF,RFR,0,1,0.20098643649815037,3,5,train
DDF,RFR,0,0,0.003722084367245637,3,59,train
DDF,RFR,0,0,0.227895392278954,3,60,train
DDF,RFR,0,0,0.2945544554455445,3,61,train
DDF,RFR,0,0,0.44099378881987583,3,62,train
DDF,RFR,0,0,0.5233990147783253,3,63,train
DDF,RFR,0,0,0.30407911001236093,3,64,train
DDF,RFR,0,0,0.33374844333748444,3,65,train
DDF,RFR,0,0,0.589937106918239,3,66,train
DDF,RFR,0,0,0.3156596794081381,3,67,test
DDF,RFR,0,0,0.35018495684340323,3,68,test
DDF,RFR,0,0,0.38366336633663367,3,69,test
DDF,RFR,0,0,0.3153374233128834,3,70,test
DDF,RFR,0,0,0.29064039408867,3,71,test
DDF,RFR,0,0,0.21936274509803927,3,72,test
DDF,RFR,0,0,0.18362282878411906,3,73,test
DDF,RFR,0,0,0.0024906600249066106,3,74,test
DDF,RFR,0,0,0.002481389578163795,3,75,test
DDF,RFR,0,0,0.002478314745972709,3,76,test
DDF,RFR,0,0,0.003712871287128716,3,77,test
DDF,RFR,0,0,0.002478314745972709,3,78,test
DDF,RFR,0,1,0.3173785020087017,3,0,train
DDF,RFR,0,1,0.26097560975609757,3,1,train
DDF,RFR,0,1,0.5080346106304079,3,2,train
DDF,RFR,0,1,0.547911547911548,3,3,train
DDF,RFR,0,1,0.3990326481257558,3,4,train
DDF,RFR,0,0,0.53125,3,57,train
DDF,RFR,0,2,0.006180469715698411,3,68,test
DDF,RFR,0,2,0.13540372670807455,0,69,test
DDF,RFR,0,2,0.0024721878862793427,2,68,test
DDF,RFR,0,1,0.21588089330024818,1,65,train
DDF,RFR,0,1,0.4032459425717853,1,66,test
DDF,RFR,0,1,0.3449131513647643,1,67,test
DDF,RFR,0,1,0.3525,1,68,test
DDF,RFR,0,1,0.3858560794044665,1,69,test
DDF,RFR,0,1,0.2009925558312656,1,70,test
DDF,RFR,0,1,0.23661270236612697,1,71,test
DDF,RFR,0,1,0.18942189421894212,1,72,test
DDF,RFR,0,1,0.018633540372670846,1,73,test
DDF,RFR,0,1,0.002481389578163795,1,74,test
DDF,RFR,0,1,0.0,1,75,test
DDF,RFR,0,1,0.3475,1,64,train
DDF,RFR,0,1,0.002478314745972709,1,76,test
DDF,RFR,0,2,0.12303642561169313,1,0,train
DDF,RFR,0,2,0.0012437810945273853,1,1,train
DDF,RFR,0,2,0.19386503067484662,1,2,train
DDF,RFR,0,2,0.14392059553349873,1,3,train
DDF,RFR,0,2,0.004968944099378869,1,4,train
DDF,RFR,0,2,0.20172201722017227,1,5,train
DDF,RFR,0,2,0.23975155279503105,1,6,train
DDF,RFR,0,2,0.4600997506234416,1,7,train
DDF,RFR,0,2,0.003717472118959121,1,8,train
DDF,RFR,0,2,0.053749999999999964,1,9,train
DDF,RFR,0,2,0.37577255871446225,1,10,train
DDF,RFR,0,1,0.0,1,77,test
DDF,RFR,0,2,0.006188118811881194,1,11,train
DDF,RFR,0,1,0.2781211372064277,1,63,train
DDF,RFR,0,1,0.28641975308641965,1,61,train
DDF,RFR,0,1,0.49440993788819865,1,37,train
DDF,RFR,0,1,0.0,1,38,train
DDF,RFR,0,1,0.003722084367245637,1,39,train
DDF,RFR,0,1,0.5248138957816378,1,40,train
DDF,RFR,0,1,0.520446096654275,1,41,train
DDF,RFR,0,1,0.5522388059701493,1,42,train
DDF,RFR,0,1,0.5142857142857142,1,43,train
DDF,RFR,0,1,0.513681592039801,1,44,train
DDF,RFR,0,1,0.5049875311720701,1,45,train
DDF,RFR,0,1,0.5726817042606515,1,46,train
DDF,RFR,0,1,0.02111801242236022,1,47,train
DDF,RFR,0,1,0.3801242236024844,1,62,train
DDF,RFR,0,1,0.002481389578163795,1,48,train
DDF,RFR,0,1,0.42105263157894723,1,50,train
DDF,RFR,0,1,0.5105853051058531,1,51,train
DDF,RFR,0,1,0.5142150803461063,1,52,train
DDF,RFR,0,1,0.520496894409938,1,53,train
DDF,RFR,0,1,0.5130434782608695,1,54,train
DDF,RFR,0,1,0.5522388059701493,1,55,train
DDF,RFR,0,1,0.5086848635235732,1,56,train
DDF,RFR,0,1,0.33416458852867825,1,57,train
DDF,RFR,0,1,0.001242236024844745,1,58,train
DDF,RFR,0,1,0.21356783919597988,1,59,train
DDF,RFR,0,1,0.25402726146220567,1,60,train
DDF,RFR,0,1,0.5570890840652446,1,49,train
DDF,RFR,0,2,0.002481389578163795,1,12,train
DDF,RFR,0,2,0.001242236024844745,1,13,train
DDF,RFR,0,2,0.001240694789081842,1,14,train
DDF,RFR,0,2,0.5342465753424658,1,44,train
DDF,RFR,0,2,0.5965130759651307,1,45,train
DDF,RFR,0,2,0.3560794044665012,1,46,train
DDF,RFR,0,2,0.5226130653266332,1,47,train
DDF,RFR,0,2,0.5105590062111801,1,48,train
DDF,RFR,0,2,0.533083645443196,1,49,train
DDF,RFR,0,2,0.5074626865671642,1,50,train
DDF,RFR,0,2,0.5489467162329615,1,51,train
DDF,RFR,0,2,0.5056039850560399,1,52,train
