transformTime,features,fitTime,testCount,trainCount,f1,accuracy,weightedPrecision,weightedRecall,runId,dataset,algorithm,family,platformId,rmse,mse,mae,r2,silhouette
595.0,128.0,23740.0,2770.0,11121.0,0.9906120464575706,0.9906137184115524,0.9906437823214612,0.9906137184115524,0,DGS,MLP-tol-0.0001-maxIter-100,classification,1,,,,,
677.0,128.0,23556.0,2770.0,11121.0,0.9906120464575706,0.9906137184115524,0.9906437823214612,0.9906137184115524,1,DGS,MLP-tol-0.0001-maxIter-100,classification,1,,,,,
585.0,128.0,23764.0,2770.0,11121.0,0.9906120464575706,0.9906137184115524,0.9906437823214612,0.9906137184115524,2,DGS,MLP-tol-0.0001-maxIter-100,classification,1,,,,,
860.0,128.0,19160.0,2776.0,11115.0,0.9899070954231386,0.989913544668588,0.9899682385337656,0.989913544668588,0,DGS,MLP-tol-0.0001-maxIter-100,classification,4,,,,,
1168.0,128.0,18980.0,2776.0,11115.0,0.9899070954231386,0.989913544668588,0.9899682385337656,0.989913544668588,1,DGS,MLP-tol-0.0001-maxIter-100,classification,4,,,,,
1318.0,128.0,14937.0,2776.0,11115.0,0.9899070954231386,0.989913544668588,0.9899682385337656,0.989913544668588,2,DGS,MLP-tol-0.0001-maxIter-100,classification,4,,,,,
693.0,128.0,14989.0,2776.0,11115.0,0.9899070954231386,0.989913544668588,0.9899682385337656,0.989913544668588,0,DGS,MLP-tol-0.0001-maxIter-100,classification,101,,,,,
623.0,128.0,14329.0,2776.0,11115.0,0.9899070954231386,0.989913544668588,0.9899682385337656,0.989913544668588,1,DGS,MLP-tol-0.0001-maxIter-100,classification,101,,,,,
682.0,128.0,14783.0,2776.0,11115.0,0.9899070954231386,0.989913544668588,0.9899682385337656,0.989913544668588,2,DGS,MLP-tol-0.0001-maxIter-100,classification,101,,,,,
567.0,128.0,4931.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-1e-06-maxIter-20,classification,9,,,,,
516.0,128.0,4771.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-1e-06-maxIter-20,classification,9,,,,,
541.0,128.0,5036.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-1e-06-maxIter-20,classification,9,,,,,
598.0,128.0,4517.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-1e-06-maxIter-20,classification,6,,,,,
623.0,128.0,4492.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-1e-06-maxIter-20,classification,6,,,,,
676.0,128.0,4424.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-1e-06-maxIter-20,classification,6,,,,,
1269.0,128.0,5542.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-1e-06-maxIter-20,classification,8,,,,,
878.0,128.0,5358.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-1e-06-maxIter-20,classification,8,,,,,
962.0,128.0,6357.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-1e-06-maxIter-20,classification,8,,,,,
687.0,128.0,4542.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-1e-06-maxIter-20,classification,10,,,,,
600.0,128.0,4620.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-1e-06-maxIter-20,classification,10,,,,,
637.0,128.0,4607.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-1e-06-maxIter-20,classification,10,,,,,
805.0,128.0,5117.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-1e-06-maxIter-20,classification,7,,,,,
847.0,128.0,5244.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-1e-06-maxIter-20,classification,7,,,,,
913.0,128.0,5379.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-1e-06-maxIter-20,classification,7,,,,,
874.0,128.0,6083.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-1e-06-maxIter-20,classification,12,,,,,
1302.0,128.0,5651.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-1e-06-maxIter-20,classification,12,,,,,
827.0,128.0,6182.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-1e-06-maxIter-20,classification,12,,,,,
725.0,128.0,5456.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-1e-06-maxIter-20,classification,3,,,,,
884.0,128.0,5402.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-1e-06-maxIter-20,classification,3,,,,,
827.0,128.0,5791.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-1e-06-maxIter-20,classification,3,,,,,
852.0,128.0,5009.0,2733.0,11158.0,0.9457075019098198,0.9454811562385655,0.9461697246685732,0.9454811562385655,0,DGS,MLP-tol-1e-06-maxIter-20,classification,2,,,,,
712.0,128.0,4957.0,2733.0,11158.0,0.9457075019098198,0.9454811562385655,0.9461697246685732,0.9454811562385655,1,DGS,MLP-tol-1e-06-maxIter-20,classification,2,,,,,
763.0,128.0,5076.0,2733.0,11158.0,0.9457075019098198,0.9454811562385655,0.9461697246685732,0.9454811562385655,2,DGS,MLP-tol-1e-06-maxIter-20,classification,2,,,,,
1323.0,128.0,5567.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-1e-06-maxIter-20,classification,11,,,,,
879.0,128.0,5561.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-1e-06-maxIter-20,classification,11,,,,,
857.0,128.0,5544.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-1e-06-maxIter-20,classification,11,,,,,
671.0,128.0,5005.0,2733.0,11158.0,0.9457075019098198,0.9454811562385655,0.9461697246685732,0.9454811562385655,0,DGS,MLP-tol-1e-06-maxIter-20,classification,5,,,,,
560.0,128.0,5011.0,2733.0,11158.0,0.9457075019098198,0.9454811562385655,0.9461697246685732,0.9454811562385655,1,DGS,MLP-tol-1e-06-maxIter-20,classification,5,,,,,
537.0,128.0,4901.0,2733.0,11158.0,0.9457075019098198,0.9454811562385655,0.9461697246685732,0.9454811562385655,2,DGS,MLP-tol-1e-06-maxIter-20,classification,5,,,,,
843.0,128.0,6671.0,2770.0,11121.0,0.9323556002491892,0.932129963898917,0.9331549120441096,0.932129963898917,0,DGS,MLP-tol-1e-06-maxIter-20,classification,1,,,,,
709.0,128.0,6699.0,2770.0,11121.0,0.9323556002491892,0.932129963898917,0.9331549120441096,0.932129963898917,1,DGS,MLP-tol-1e-06-maxIter-20,classification,1,,,,,
706.0,128.0,6525.0,2770.0,11121.0,0.9323556002491892,0.932129963898917,0.9331549120441096,0.932129963898917,2,DGS,MLP-tol-1e-06-maxIter-20,classification,1,,,,,
1193.0,128.0,5909.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-1e-06-maxIter-20,classification,4,,,,,
887.0,128.0,5554.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-1e-06-maxIter-20,classification,4,,,,,
870.0,128.0,5733.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-1e-06-maxIter-20,classification,4,,,,,
608.0,128.0,4712.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,0,DGS,MLP-tol-1e-06-maxIter-20,classification,101,,,,,
594.0,128.0,4531.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,1,DGS,MLP-tol-1e-06-maxIter-20,classification,101,,,,,
638.0,128.0,4626.0,2776.0,11115.0,0.9296413725143416,0.9286743515850144,0.9312411908804674,0.9286743515850144,2,DGS,MLP-tol-1e-06-maxIter-20,classification,101,,,,,
518.0,128.0,3591.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.1-maxIter-10,classification,9,,,,,
571.0,128.0,3363.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.1-maxIter-10,classification,9,,,,,
496.0,128.0,3719.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.1-maxIter-10,classification,9,,,,,
717.0,128.0,3299.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.1-maxIter-10,classification,6,,,,,
682.0,128.0,3336.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.1-maxIter-10,classification,6,,,,,
693.0,128.0,3233.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.1-maxIter-10,classification,6,,,,,
1297.0,128.0,4341.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.1-maxIter-10,classification,8,,,,,
1144.0,128.0,4443.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.1-maxIter-10,classification,8,,,,,
1582.0,128.0,4170.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.1-maxIter-10,classification,8,,,,,
647.0,128.0,3509.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.1-maxIter-10,classification,10,,,,,
634.0,128.0,3232.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.1-maxIter-10,classification,10,,,,,
632.0,128.0,3421.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.1-maxIter-10,classification,10,,,,,
841.0,128.0,4085.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.1-maxIter-10,classification,7,,,,,
816.0,128.0,3908.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.1-maxIter-10,classification,7,,,,,
849.0,128.0,4116.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.1-maxIter-10,classification,7,,,,,
872.0,128.0,4684.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.1-maxIter-10,classification,12,,,,,
1125.0,128.0,4525.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.1-maxIter-10,classification,12,,,,,
1229.0,128.0,4070.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.1-maxIter-10,classification,12,,,,,
774.0,128.0,4254.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.1-maxIter-10,classification,3,,,,,
810.0,128.0,3698.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.1-maxIter-10,classification,3,,,,,
940.0,128.0,3978.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.1-maxIter-10,classification,3,,,,,
687.0,128.0,3717.0,2733.0,11158.0,0.8669516420753113,0.8642517380168313,0.8773550345486227,0.8642517380168313,0,DGS,MLP-tol-0.1-maxIter-10,classification,2,,,,,
732.0,128.0,4080.0,2733.0,11158.0,0.8669516420753113,0.8642517380168313,0.8773550345486227,0.8642517380168313,1,DGS,MLP-tol-0.1-maxIter-10,classification,2,,,,,
715.0,128.0,3709.0,2733.0,11158.0,0.8669516420753113,0.8642517380168313,0.8773550345486227,0.8642517380168313,2,DGS,MLP-tol-0.1-maxIter-10,classification,2,,,,,
863.0,128.0,3495.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.1-maxIter-10,classification,11,,,,,
892.0,128.0,3996.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.1-maxIter-10,classification,11,,,,,
1105.0,128.0,3469.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.1-maxIter-10,classification,11,,,,,
526.0,128.0,3801.0,2733.0,11158.0,0.8669516420753113,0.8642517380168313,0.8773550345486227,0.8642517380168313,0,DGS,MLP-tol-0.1-maxIter-10,classification,5,,,,,
523.0,128.0,3886.0,2733.0,11158.0,0.8669516420753113,0.8642517380168313,0.8773550345486227,0.8642517380168313,1,DGS,MLP-tol-0.1-maxIter-10,classification,5,,,,,
498.0,128.0,3792.0,2733.0,11158.0,0.8669516420753113,0.8642517380168313,0.8773550345486227,0.8642517380168313,2,DGS,MLP-tol-0.1-maxIter-10,classification,5,,,,,
712.0,128.0,4323.0,2770.0,11121.0,0.8173138587222477,0.8090252707581227,0.8399909108884998,0.8090252707581227,0,DGS,MLP-tol-0.1-maxIter-10,classification,1,,,,,
748.0,128.0,4182.0,2770.0,11121.0,0.8173138587222477,0.8090252707581227,0.8399909108884998,0.8090252707581227,1,DGS,MLP-tol-0.1-maxIter-10,classification,1,,,,,
615.0,128.0,4925.0,2770.0,11121.0,0.8173138587222477,0.8090252707581227,0.8399909108884998,0.8090252707581227,2,DGS,MLP-tol-0.1-maxIter-10,classification,1,,,,,
846.0,128.0,3614.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.1-maxIter-10,classification,4,,,,,
1268.0,128.0,4150.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.1-maxIter-10,classification,4,,,,,
1266.0,128.0,4069.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.1-maxIter-10,classification,4,,,,,
635.0,128.0,3220.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.1-maxIter-10,classification,101,,,,,
644.0,128.0,3259.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.1-maxIter-10,classification,101,,,,,
611.0,128.0,3157.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.1-maxIter-10,classification,101,,,,,
482.0,128.0,3406.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.0001-maxIter-10,classification,9,,,,,
520.0,128.0,3167.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.0001-maxIter-10,classification,9,,,,,
526.0,128.0,3547.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.0001-maxIter-10,classification,9,,,,,
640.0,128.0,3440.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.0001-maxIter-10,classification,6,,,,,
643.0,128.0,3352.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.0001-maxIter-10,classification,6,,,,,
695.0,128.0,3410.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.0001-maxIter-10,classification,6,,,,,
1153.0,128.0,3999.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.0001-maxIter-10,classification,8,,,,,
845.0,128.0,4304.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.0001-maxIter-10,classification,8,,,,,
826.0,128.0,4883.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.0001-maxIter-10,classification,8,,,,,
610.0,128.0,3697.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.0001-maxIter-10,classification,10,,,,,
660.0,128.0,3406.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.0001-maxIter-10,classification,10,,,,,
612.0,128.0,3460.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.0001-maxIter-10,classification,10,,,,,
755.0,128.0,4186.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.0001-maxIter-10,classification,7,,,,,
774.0,128.0,4349.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.0001-maxIter-10,classification,7,,,,,
787.0,128.0,3955.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.0001-maxIter-10,classification,7,,,,,
1428.0,128.0,3804.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.0001-maxIter-10,classification,12,,,,,
897.0,128.0,4431.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.0001-maxIter-10,classification,12,,,,,
888.0,128.0,4630.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.0001-maxIter-10,classification,12,,,,,
1142.0,128.0,3688.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.0001-maxIter-10,classification,3,,,,,
682.0,128.0,3873.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.0001-maxIter-10,classification,3,,,,,
916.0,128.0,3933.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.0001-maxIter-10,classification,3,,,,,
786.0,128.0,3959.0,2733.0,11158.0,0.8669516420753113,0.8642517380168313,0.8773550345486227,0.8642517380168313,0,DGS,MLP-tol-0.0001-maxIter-10,classification,2,,,,,
725.0,128.0,3926.0,2733.0,11158.0,0.8669516420753113,0.8642517380168313,0.8773550345486227,0.8642517380168313,1,DGS,MLP-tol-0.0001-maxIter-10,classification,2,,,,,
750.0,128.0,3560.0,2733.0,11158.0,0.8669516420753113,0.8642517380168313,0.8773550345486227,0.8642517380168313,2,DGS,MLP-tol-0.0001-maxIter-10,classification,2,,,,,
858.0,128.0,3923.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.0001-maxIter-10,classification,11,,,,,
840.0,128.0,3707.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.0001-maxIter-10,classification,11,,,,,
779.0,128.0,3575.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.0001-maxIter-10,classification,11,,,,,
530.0,128.0,3718.0,2733.0,11158.0,0.8669516420753113,0.8642517380168313,0.8773550345486227,0.8642517380168313,0,DGS,MLP-tol-0.0001-maxIter-10,classification,5,,,,,
517.0,128.0,3859.0,2733.0,11158.0,0.8669516420753113,0.8642517380168313,0.8773550345486227,0.8642517380168313,1,DGS,MLP-tol-0.0001-maxIter-10,classification,5,,,,,
528.0,128.0,3553.0,2733.0,11158.0,0.8669516420753113,0.8642517380168313,0.8773550345486227,0.8642517380168313,2,DGS,MLP-tol-0.0001-maxIter-10,classification,5,,,,,
697.0,128.0,4229.0,2770.0,11121.0,0.8173138587222477,0.8090252707581227,0.8399909108884998,0.8090252707581227,0,DGS,MLP-tol-0.0001-maxIter-10,classification,1,,,,,
638.0,128.0,4670.0,2770.0,11121.0,0.8173138587222477,0.8090252707581227,0.8399909108884998,0.8090252707581227,1,DGS,MLP-tol-0.0001-maxIter-10,classification,1,,,,,
656.0,128.0,4776.0,2770.0,11121.0,0.8173138587222477,0.8090252707581227,0.8399909108884998,0.8090252707581227,2,DGS,MLP-tol-0.0001-maxIter-10,classification,1,,,,,
1129.0,128.0,4105.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.0001-maxIter-10,classification,4,,,,,
771.0,128.0,4132.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.0001-maxIter-10,classification,4,,,,,
895.0,128.0,5156.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.0001-maxIter-10,classification,4,,,,,
644.0,128.0,3483.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,0,DGS,MLP-tol-0.0001-maxIter-10,classification,101,,,,,
623.0,128.0,3176.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,1,DGS,MLP-tol-0.0001-maxIter-10,classification,101,,,,,
631.0,128.0,3092.0,2776.0,11115.0,0.8667712345918133,0.8641930835734871,0.8738651669397596,0.8641930835734871,2,DGS,MLP-tol-0.0001-maxIter-10,classification,101,,,,,
525.0,128.0,6613.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,0,DGS,MLP-tol-0.1-maxIter-100,classification,9,,,,,
585.0,128.0,6451.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,1,DGS,MLP-tol-0.1-maxIter-100,classification,9,,,,,
565.0,128.0,6232.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,2,DGS,MLP-tol-0.1-maxIter-100,classification,9,,,,,
638.0,128.0,6552.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,0,DGS,MLP-tol-0.1-maxIter-100,classification,6,,,,,
692.0,128.0,6667.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,1,DGS,MLP-tol-0.1-maxIter-100,classification,6,,,,,
614.0,128.0,6606.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,2,DGS,MLP-tol-0.1-maxIter-100,classification,6,,,,,
1273.0,128.0,7465.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,0,DGS,MLP-tol-0.1-maxIter-100,classification,8,,,,,
1142.0,128.0,8370.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,1,DGS,MLP-tol-0.1-maxIter-100,classification,8,,,,,
1386.0,128.0,9217.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,2,DGS,MLP-tol-0.1-maxIter-100,classification,8,,,,,
605.0,128.0,6490.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,0,DGS,MLP-tol-0.1-maxIter-100,classification,10,,,,,
629.0,128.0,6725.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,1,DGS,MLP-tol-0.1-maxIter-100,classification,10,,,,,
650.0,128.0,6245.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,2,DGS,MLP-tol-0.1-maxIter-100,classification,10,,,,,
1303.0,128.0,6789.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,0,DGS,MLP-tol-0.1-maxIter-100,classification,7,,,,,
728.0,128.0,7023.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,1,DGS,MLP-tol-0.1-maxIter-100,classification,7,,,,,
721.0,128.0,7104.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,2,DGS,MLP-tol-0.1-maxIter-100,classification,7,,,,,
1196.0,128.0,8370.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,0,DGS,MLP-tol-0.1-maxIter-100,classification,12,,,,,
776.0,128.0,8377.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,1,DGS,MLP-tol-0.1-maxIter-100,classification,12,,,,,
1365.0,128.0,7973.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,2,DGS,MLP-tol-0.1-maxIter-100,classification,12,,,,,
820.0,128.0,8713.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,0,DGS,MLP-tol-0.1-maxIter-100,classification,3,,,,,
813.0,128.0,7392.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,1,DGS,MLP-tol-0.1-maxIter-100,classification,3,,,,,
862.0,128.0,7472.0,2776.0,11115.0,0.9729085162434452,0.9729827089337176,0.9730712078062156,0.9729827089337176,2,DGS,MLP-tol-0.1-maxIter-100,classification,3,,,,,
753.0,128.0,7752.0,2733.0,11158.0,0.9806042671891918,0.9806073911452616,0.9806584973982884,0.9806073911452616,0,DGS,MLP-tol-0.1-maxIter-100,classification,2,,,,,
