dataset,algorithm,platformId,runId,Energy,phase
DHG,KM,36,2,1250.65,test
DHG,KM,37,1,13132.914999999999,train
DHG,KM,37,0,13601.050000000001,train
DHG,KM,37,1,1279.5700000000002,test
DHG,KM,37,2,13076.09,train
DHG,KM,37,0,1284.4,test
DHG,KM,37,2,1301.25,test
DHG,KM,38,0,1291.6050000000002,test
DHG,KM,38,1,12862.205,train
DHG,KM,38,2,1315.9899999999998,test
DHG,KM,38,1,1279.245,test
DHG,KM,38,2,13360.705,train
DHG,KM,38,0,13358.295,train
DHG,KM,39,2,13218.7,train
DHG,KM,39,0,13286.44,train
DHG,KM,39,1,12811.509999999998,train
DHG,KM,39,0,1345.52,test
DHG,KM,39,2,1323.15,test
DHG,KM,39,1,1355.1600000000003,test
DHG,KM,40,0,1391.6550000000002,test
DHG,KM,40,2,13620.565000000002,train
DHG,KM,40,1,1450.6950000000004,test
DHG,KM,40,2,1376.37,test
DHG,KM,40,1,13124.339999999998,train
DHG,KM,40,0,13541.5,train
DHG,KM,41,0,13050.590000000002,train
DHG,KM,41,1,1286.4299999999998,test
DHG,KM,41,1,13261.189999999999,train
DHG,KM,41,2,1243.6750000000002,test
DHG,KM,41,2,12938.99,train
DHG,KM,41,0,1307.105,test
DHG,KM,42,2,1336.9,test
DHG,KM,42,1,1307.27,test
DHG,KM,42,1,12877.880000000001,train
DHG,KM,42,0,13024.179999999998,train
DHG,KM,42,2,12750.359999999999,train
DHG,KM,42,0,1305.5900000000001,test
DHG,KM,43,2,1589.35,test
DHG,KM,43,2,12227.244999999999,train
DHG,KM,43,0,1423.54,test
DHG,KM,43,1,13300.99,train
DHG,KM,43,1,1562.39,test
DHG,KM,43,0,13244.28,train
DHG,KM,44,0,1509.0649999999996,test
DHG,KM,44,2,11685.39,train
DHG,KM,44,1,1496.3049999999998,test
DHG,KM,44,1,13497.029999999999,train
DHG,KM,44,0,12877.359999999999,train
DHG,KM,44,2,1349.9299999999998,test
DHG,KM,45,2,1564.65,test
DHG,KM,45,1,1431.9299999999998,test
DHG,KM,45,0,1573.33,test
DHG,KM,45,2,11823.460000000001,train
DHG,KM,45,1,12921.68,train
DHG,KM,45,0,12767.560000000001,train
DHG,KM,46,1,1632.5,test
DHG,KM,46,0,1538.8100000000002,test
DHG,KM,46,2,13145.24,train
DHG,KM,46,1,12905.744999999999,train
DHG,KM,46,0,13190.310000000001,train
DHG,KM,46,2,1568.8400000000001,test
