dataset,algorithm,platformId,runId,Energy,phase
DGS,BLR,23,2,65.508,test
DGS,BLR,23,0,51.5796,test
DGS,BLR,23,2,632.69,train
DGS,BLR,23,1,66.164,test
DGS,BLR,24,1,70.89840000000001,test
DGS,BLR,24,0,68.089,test
DGS,BLR,24,0,530.05,train
DGS,BLR,24,1,731.7,train
DGS,BLR,24,2,605.27,train
DGS,BLR,24,2,91.48079999999999,test
DGS,BLR,25,2,535.2,train
DGS,BLR,25,1,74.015,test
DGS,BLR,25,0,284.445,train
DGS,BLR,25,2,68.9522,test
DGS,BLR,25,0,66.54960000000001,test
DGS,BLR,25,1,634.9999999999999,train
DGS,BLR,26,0,55.4895,test
DGS,BLR,26,0,630.6500000000001,train
DGS,BLR,26,1,620.705,train
DGS,BLR,26,2,260.075,train
DGS,BLR,26,2,76.03199999999998,test
DGS,BLR,26,1,69.9192,test
DGS,BLR,27,0,64.16080000000001,test
DGS,BLR,27,1,446.3,train
DGS,BLR,27,0,645.75,train
DGS,BLR,27,1,57.288599999999995,test
DGS,BLR,27,2,62.208,test
DGS,BLR,27,2,800.62,train
DGS,BLR,28,2,504.65,train
DGS,BLR,28,1,391.59000000000003,train
DGS,BLR,28,0,405.345,train
DGS,BLR,28,2,68.58520000000001,test
DGS,BLR,28,1,64.989,test
DGS,BLR,28,0,64.3141,test
DGS,BLR,29,2,424.94500000000005,train
DGS,BLR,29,1,812.03,train
DGS,BLR,29,0,56.5452,test
DGS,BLR,29,0,477.25,train
DGS,BLR,29,2,61.8048,test
DGS,BLR,29,1,70.17640000000002,test
DGS,BLR,30,2,75.62778999999999,test
DGS,BLR,30,2,604.25,train
DGS,BLR,30,1,64.39769999999999,test
DGS,BLR,30,0,75.2191,test
DGS,BLR,30,1,558.8,train
DGS,BLR,30,0,452.445,train
DGS,BLR,31,1,311.42999999999995,train
DGS,BLR,31,2,65.07462,test
DGS,BLR,31,0,594.665,train
DGS,BLR,31,0,57.504400000000004,test
DGS,BLR,31,2,429.875,train
DGS,BLR,31,1,72.3611,test
DGS,BLR,32,0,530.3,train
DGS,BLR,32,1,719.45,train
DGS,BLR,32,0,64.81000999999999,test
DGS,BLR,32,1,66.43599999999998,test
DGS,BLR,32,2,56.829,test
DGS,BLR,32,2,440.5,train
DGS,BLR,33,1,643.0,train
