dataset,algorithm,platformId,runId,Energy,phase
DGS,GMM,23,2,17.791150000000002,test
DGS,GMM,23,1,26.908199999999997,test
DGS,GMM,23,2,8641.945,train
DGS,GMM,23,0,17.064899999999998,test
DGS,GMM,23,1,10146.72,train
DGS,GMM,23,0,8426.83,train
DGS,GMM,24,1,11898.094999999998,train
DGS,GMM,24,0,5589.700000000001,train
DGS,GMM,24,0,26.897399999999998,test
DGS,GMM,24,1,25.920399999999997,test
DGS,GMM,24,2,7740.4,train
DGS,GMM,24,2,21.493100000000002,test
DGS,GMM,25,1,11545.925,train
DGS,GMM,25,2,20.60326,test
DGS,GMM,25,1,23.105400000000003,test
DGS,GMM,25,0,25.492800000000003,test
DGS,GMM,25,0,10501.029999999999,train
DGS,GMM,25,2,10036.165,train
DGS,GMM,26,1,18.509300000000003,test
DGS,GMM,26,0,20.444,test
DGS,GMM,26,2,18.736939999999997,test
DGS,GMM,26,0,6653.940000000001,train
DGS,GMM,26,1,5055.195,train
DGS,GMM,26,2,5585.965,train
DGS,GMM,27,2,27.45294,test
DGS,GMM,27,1,23.032550000000004,test
DGS,GMM,27,2,8326.545000000002,train
DGS,GMM,27,1,7874.900000000001,train
DGS,GMM,27,0,9717.25,train
DGS,GMM,28,1,9757.17,train
DGS,GMM,28,2,6875.950000000001,train
DGS,GMM,28,1,22.9177,test
DGS,GMM,28,0,25.6004,test
DGS,GMM,28,0,9066.320000000002,train
DGS,GMM,28,2,16.84599,test
DGS,GMM,29,0,9612.780000000002,train
DGS,GMM,29,0,27.3224,test
DGS,GMM,29,1,10325.73,train
DGS,GMM,29,2,9230.349999999999,train
DGS,GMM,29,1,29.1148,test
DGS,GMM,29,2,27.770599999999998,test
DGS,GMM,30,0,21.128,test
DGS,GMM,30,1,26.119899999999998,test
DGS,GMM,30,1,6554.26,train
DGS,GMM,30,0,10080.105,train
DGS,GMM,30,2,8375.38,train
DGS,GMM,30,2,27.450699999999998,test
DGS,GMM,31,2,7384.155000000001,train
DGS,GMM,31,1,27.977,test
DGS,GMM,31,2,28.7868,test
DGS,GMM,31,0,26.117,test
DGS,GMM,31,0,7646.200000000001,train
DGS,GMM,31,1,6039.84,train
DGS,GMM,32,2,7009.29,train
DGS,GMM,32,1,7918.130000000001,train
DGS,GMM,32,0,10589.484999999999,train
DGS,GMM,32,0,27.4536,test
DGS,GMM,32,1,25.3129,test
DGS,GMM,32,2,17.7054,test
DGS,GMM,33,1,16.986240000000002,test
DGS,GMM,33,2,19.928699999999996,test
DGS,GMM,33,2,7635.84,train
DGS,GMM,33,0,19.40432,test
DGS,GMM,33,0,7978.8150000000005,train
DGS,GMM,33,1,7617.75,train
DGS,GMM,34,1,23.5053,test
DGS,GMM,34,0,16.40076,test
DGS,GMM,34,0,9540.43,train
DGS,GMM,34,1,4399.215,train
DGS,GMM,34,2,10193.455000000002,train
DGS,GMM,34,2,23.1988,test
DGS,GMM,35,0,22.618470000000006,test
DGS,GMM,35,2,24.44525,test
DGS,GMM,35,2,10670.355,train
DGS,GMM,35,1,8555.179999999998,train
DGS,GMM,35,0,9807.71,train
DGS,GMM,35,1,21.39,test
DGS,GMM,36,2,22.246299999999998,test
DGS,GMM,36,2,10727.239999999998,train
DGS,GMM,36,1,6974.564999999999,train
DGS,GMM,36,1,32.643,test
DGS,GMM,36,0,28.568849999999998,test
DGS,GMM,36,0,8970.564999999999,train
DGS,GMM,37,1,8548.91,train
DGS,GMM,37,2,8153.595000000001,train
DGS,GMM,37,2,30.0675,test
DGS,GMM,37,1,32.85679999999999,test
DGS,GMM,37,0,16.7912,test
DGS,GMM,37,0,10455.27,train
DGS,GMM,38,2,10816.98,train
DGS,GMM,38,1,7956.605,train
DGS,GMM,38,0,10490.170000000002,train
DGS,GMM,38,1,17.0996,test
DGS,GMM,38,0,25.5786,test
DGS,GMM,38,2,20.644399999999997,test
DGS,GMM,39,2,6912.785,train
DGS,GMM,39,0,10726.375,train
DGS,GMM,39,1,8258.455,train
DGS,GMM,39,2,22.934319999999996,test
DGS,GMM,39,1,24.0267,test
DGS,GMM,39,0,26.253899999999998,test
DGS,GMM,40,0,8146.42,train
DGS,GMM,40,1,7414.255000000001,train
DGS,GMM,40,2,8011.035,train
DGS,GMM,40,0,21.9064,test
DGS,GMM,40,1,19.1136,test
DGS,GMM,40,2,20.09081,test
DGS,GMM,41,1,9075.65,train
DGS,GMM,41,0,8704.729999999998,train
DGS,GMM,41,2,24.393,test
DGS,GMM,41,1,29.1596,test
DGS,GMM,41,0,23.9932,test
DGS,GMM,41,2,10678.855,train
DGS,GMM,42,2,21.054769999999998,test
DGS,GMM,42,2,9376.25,train
