dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DHG,LR-maxIter-5,0,2,0.19950124688279305,2,121,train
DHG,LR-maxIter-5,0,2,0.19774718397997493,2,120,train
DHG,LR-maxIter-5,0,2,0.1672955974842767,2,119,train
DHG,LR-maxIter-5,0,2,0.2447204968944099,2,118,train
DHG,LR-maxIter-5,0,2,0.2047440699126092,2,117,train
DHG,LR-maxIter-5,0,2,0.1856963613550816,2,116,train
DHG,LR-maxIter-5,0,2,0.21098626716604238,2,115,train
DHG,LR-maxIter-5,0,2,0.29500000000000004,2,114,train
DHG,LR-maxIter-5,0,2,0.4504950495049504,2,113,train
DHG,LR-maxIter-5,0,2,0.3726708074534162,2,112,train
DHG,LR-maxIter-5,0,2,0.3524283935242839,2,111,train
DHG,LR-maxIter-5,0,2,0.3453865336658354,2,110,train
DHG,LR-maxIter-5,0,2,0.40175219023779724,2,91,train
DHG,LR-maxIter-5,0,2,0.3168316831683168,2,53,train
DHG,LR-maxIter-5,0,2,0.4069478908188585,2,90,train
DHG,LR-maxIter-5,0,2,0.39627329192546573,2,88,train
DHG,LR-maxIter-5,0,2,0.3001245330012453,2,68,train
DHG,LR-maxIter-5,0,2,0.21464019851116622,2,67,train
DHG,LR-maxIter-5,0,2,0.229426433915212,2,66,train
DHG,LR-maxIter-5,0,2,0.2205513784461153,2,65,train
DHG,LR-maxIter-5,0,2,0.4993849938499386,2,64,train
DHG,LR-maxIter-5,0,2,0.0024906600249066106,2,63,train
DHG,LR-maxIter-5,0,2,0.33913043478260874,2,69,train
DHG,LR-maxIter-5,0,2,0.06427688504326334,2,62,train
DHG,LR-maxIter-5,0,2,0.29813664596273287,2,60,train
DHG,LR-maxIter-5,0,2,0.35935563816604715,2,59,train
DHG,LR-maxIter-5,0,2,0.25461254612546125,2,58,train
DHG,LR-maxIter-5,0,2,0.3720642768850433,2,57,train
DHG,LR-maxIter-5,0,2,0.35396039603960394,2,56,train
DHG,LR-maxIter-5,0,2,0.37125,2,55,train
DHG,LR-maxIter-5,0,2,0.2340168878166465,2,61,train
DHG,LR-maxIter-5,0,2,0.22540473225404728,2,70,train
DHG,LR-maxIter-5,0,2,0.20646766169154232,2,71,train
DHG,LR-maxIter-5,0,2,0.20451693851944802,2,72,train
DHG,LR-maxIter-5,0,2,0.3712871287128713,2,87,train
DHG,LR-maxIter-5,0,2,0.37422552664188347,2,86,train
DHG,LR-maxIter-5,0,2,0.3574097135740971,2,85,train
DHG,LR-maxIter-5,0,2,0.3932584269662921,2,84,train
DHG,LR-maxIter-5,0,2,0.35820895522388063,2,83,train
DHG,LR-maxIter-5,0,2,0.3826850690087829,2,82,train
DHG,LR-maxIter-5,0,2,0.39173967459324155,2,81,train
DHG,LR-maxIter-5,0,2,0.3751552795031056,2,80,train
DHG,LR-maxIter-5,0,2,0.3525,2,79,train
DHG,LR-maxIter-5,0,2,0.5130434782608695,2,78,train
DHG,LR-maxIter-5,0,2,0.23192019950124693,2,77,train
DHG,LR-maxIter-5,0,2,0.23441396508728185,2,76,train
DHG,LR-maxIter-5,0,2,0.27625,2,75,train
DHG,LR-maxIter-5,0,2,0.21917808219178078,2,74,train
DHG,LR-maxIter-5,0,2,0.2162500000000001,2,73,train
DHG,LR-maxIter-5,0,2,0.3781094527363185,2,89,train
DHG,LR-maxIter-5,0,2,0.1982543640897756,2,125,train
DHG,LR-maxIter-5,0,1,0.19676214196762146,2,135,test
DHG,LR-maxIter-5,0,1,0.2871287128712872,2,133,test
DHG,LR-maxIter-5,0,1,0.36633663366336644,2,39,train
DHG,LR-maxIter-5,0,1,0.3923267326732672,2,38,train
DHG,LR-maxIter-5,0,1,0.23573200992555837,2,37,train
DHG,LR-maxIter-5,0,1,0.33125000000000004,2,36,train
DHG,LR-maxIter-5,0,1,0.35111662531017374,2,35,train
DHG,LR-maxIter-5,0,1,0.28109452736318413,2,34,train
DHG,LR-maxIter-5,0,1,0.3682266009852216,2,40,train
DHG,LR-maxIter-5,0,1,0.18500000000000008,2,33,train
DHG,LR-maxIter-5,0,1,0.37004950495049516,2,31,train
DHG,LR-maxIter-5,0,1,0.3660049627791564,2,30,train
DHG,LR-maxIter-5,0,1,0.23267326732673266,2,29,train
DHG,LR-maxIter-5,0,1,0.1968019680196802,2,28,train
DHG,LR-maxIter-5,0,1,0.2658385093167702,2,27,train
DHG,LR-maxIter-5,0,1,0.39125,2,26,train
DHG,LR-maxIter-5,0,1,0.2162500000000001,2,32,train
DHG,LR-maxIter-5,0,1,0.3711083437110835,2,41,train
DHG,LR-maxIter-5,0,1,0.33126550868486354,2,42,train
DHG,LR-maxIter-5,0,1,0.21331689272503085,2,43,train
DHG,LR-maxIter-5,0,1,0.21019900497512434,2,58,train
DHG,LR-maxIter-5,0,1,0.2019950124688279,2,57,train
DHG,LR-maxIter-5,0,1,0.20875,2,56,train
DHG,LR-maxIter-5,0,1,0.19206939281288726,2,55,train
DHG,LR-maxIter-5,0,1,0.17440401505646175,2,54,train
DHG,LR-maxIter-5,0,1,0.20049813200498134,2,53,train
DHG,LR-maxIter-5,0,1,0.2014925373134329,2,52,train
DHG,LR-maxIter-5,0,1,0.2209737827715356,2,51,train
DHG,LR-maxIter-5,0,1,0.1917808219178082,2,50,train
DHG,LR-maxIter-5,0,1,0.28125,2,49,train
DHG,LR-maxIter-5,0,1,0.3598014888337468,2,48,train
DHG,LR-maxIter-5,0,1,0.3577639751552795,2,47,train
DHG,LR-maxIter-5,0,1,0.32549504950495056,2,46,train
DHG,LR-maxIter-5,0,1,0.2661691542288557,2,45,train
DHG,LR-maxIter-5,0,1,0.21580928481806766,2,44,train
DHG,LR-maxIter-5,0,1,0.3424657534246576,2,25,train
DHG,LR-maxIter-5,0,1,0.22277227722772275,2,59,train
DHG,LR-maxIter-5,0,1,0.18796992481203012,2,24,train
DHG,LR-maxIter-5,0,1,0.25062656641604014,2,22,train
DHG,LR-maxIter-5,0,1,0.22533495736906206,2,2,train
DHG,LR-maxIter-5,0,1,0.0037037037037036535,2,1,train
DHG,LR-maxIter-5,0,1,0.1531254029187782,2,0,train
DHG,LR-maxIter-5,0,0,0.3111111111111111,2,155,test
DHG,LR-maxIter-5,0,0,0.20771144278606968,2,154,test
DHG,LR-maxIter-5,0,0,0.22263681592039794,2,153,test
DHG,LR-maxIter-5,0,1,0.12655086848635233,2,3,train
DHG,LR-maxIter-5,0,0,0.1995043370508055,2,152,test
DHG,LR-maxIter-5,0,0,0.2071960297766749,2,150,test
DHG,LR-maxIter-5,0,0,0.22358722358722358,2,149,test
DHG,LR-maxIter-5,0,0,0.18952618453865333,2,148,test
DHG,LR-maxIter-5,0,0,0.22180451127819553,2,147,test
DHG,LR-maxIter-5,0,0,0.25061728395061733,2,146,test
DHG,LR-maxIter-5,0,0,0.45093167701863357,2,145,test
DHG,LR-maxIter-5,0,0,0.21446384039900246,2,151,test
DHG,LR-maxIter-5,0,1,0.007425742574257432,2,4,train
DHG,LR-maxIter-5,0,1,0.002475247524752477,2,5,train
DHG,LR-maxIter-5,0,1,0.1757425742574258,2,6,train
DHG,LR-maxIter-5,0,1,0.2194513715710723,2,21,train
DHG,LR-maxIter-5,0,1,0.327909887359199,2,20,train
DHG,LR-maxIter-5,0,1,0.27295285359801486,2,19,train
DHG,LR-maxIter-5,0,1,0.1925,2,18,train
DHG,LR-maxIter-5,0,1,0.2592592592592593,2,17,train
DHG,LR-maxIter-5,0,1,0.3704630788485607,2,16,train
DHG,LR-maxIter-5,0,1,0.24528301886792447,2,15,train
DHG,LR-maxIter-5,0,1,0.23915737298636927,2,14,train
DHG,LR-maxIter-5,0,1,0.3552795031055901,2,13,train
DHG,LR-maxIter-5,0,1,0.3930348258706468,2,12,train
DHG,LR-maxIter-5,0,1,0.3466334164588528,2,11,train
DHG,LR-maxIter-5,0,1,0.39678615574783677,2,10,train
DHG,LR-maxIter-5,0,1,0.40024937655860354,2,9,train
DHG,LR-maxIter-5,0,1,0.5246305418719214,2,8,train
DHG,LR-maxIter-5,0,1,0.3448702101359703,2,7,train
DHG,LR-maxIter-5,0,1,0.2419354838709677,2,23,train
DHG,LR-maxIter-5,0,1,0.2,2,134,test
DHG,LR-maxIter-5,0,1,0.2649253731343284,2,60,train
DHG,LR-maxIter-5,0,1,0.5006195786864932,2,62,train
DHG,LR-maxIter-5,0,1,0.2793931731984829,2,113,train
DHG,LR-maxIter-5,0,1,0.25125,2,112,train
DHG,LR-maxIter-5,0,1,0.3441802252816019,2,111,train
DHG,LR-maxIter-5,0,1,0.25875000000000004,2,110,train
DHG,LR-maxIter-5,0,1,0.21137206427688504,2,109,train
DHG,LR-maxIter-5,0,1,0.1994981179422836,2,108,train
DHG,LR-maxIter-5,0,1,0.31960049937578033,2,114,train
DHG,LR-maxIter-5,0,1,0.22014925373134328,2,107,train
DHG,LR-maxIter-5,0,1,0.2223618090452262,2,105,train
DHG,LR-maxIter-5,0,1,0.2042341220423413,2,104,train
DHG,LR-maxIter-5,0,1,0.19402985074626863,2,103,train
DHG,LR-maxIter-5,0,1,0.21137206427688504,2,102,train
DHG,LR-maxIter-5,0,1,0.21208384710234274,2,101,train
DHG,LR-maxIter-5,0,1,0.19143576826196473,2,100,train
DHG,LR-maxIter-5,0,1,0.22596754057428212,2,106,train
DHG,LR-maxIter-5,0,1,0.20125000000000004,2,115,train
DHG,LR-maxIter-5,0,1,0.2589838909541512,2,116,train
DHG,LR-maxIter-5,0,1,0.28287841191067,2,117,train
DHG,LR-maxIter-5,0,1,0.35467980295566504,2,132,test
DHG,LR-maxIter-5,0,1,0.23845193508114856,2,131,test
DHG,LR-maxIter-5,0,1,0.22305764411027573,2,130,test
DHG,LR-maxIter-5,0,1,0.25957972805933255,2,129,test
DHG,LR-maxIter-5,0,1,0.22044334975369462,2,128,test
DHG,LR-maxIter-5,0,1,0.002475247524752477,2,127,test
DHG,LR-maxIter-5,0,1,0.002475247524752477,2,126,test
DHG,LR-maxIter-5,0,1,0.19035846724351047,2,125,train
DHG,LR-maxIter-5,0,1,0.27577639751552796,2,124,train
DHG,LR-maxIter-5,0,1,0.18261964735516378,2,123,train
DHG,LR-maxIter-5,0,1,0.2042079207920792,2,122,train
DHG,LR-maxIter-5,0,1,0.17018633540372677,2,121,train
DHG,LR-maxIter-5,0,1,0.21481481481481482,2,120,train
DHG,LR-maxIter-5,0,1,0.23325062034739452,2,119,train
DHG,LR-maxIter-5,0,1,0.2645962732919255,2,118,train
DHG,LR-maxIter-5,0,1,0.21668742216687428,2,99,train
DHG,LR-maxIter-5,0,1,0.25310173697270466,2,61,train
