dataset,algorithm,platformId,runId,Energy,phase
DHG,RFR,22,1,22925.329999999998,train
DHG,RFR,22,0,22764.079999999994,train
DHG,RFR,22,0,3597.1000000000004,test
DHG,RFR,23,2,3603.9700000000003,test
DHG,RFR,23,0,3844.735,test
DHG,RFR,23,1,3642.51,test
DHG,RFR,23,2,22248.415,train
DHG,RFR,23,1,22431.41,train
DHG,RFR,23,0,22164.36,train
DHG,RFR,24,1,3662.7249999999995,test
DHG,RFR,24,0,22222.760000000002,train
DHG,RFR,24,1,21697.23,train
DHG,RFR,24,0,3087.5499999999993,test
DHG,RFR,24,2,2715.0550000000003,test
DHG,RFR,24,2,21791.690000000002,train
DHG,RFR,25,0,3304.15,test
DHG,RFR,25,2,3428.9399999999996,test
DHG,RFR,25,1,2922.7349999999997,test
DHG,RFR,25,2,21816.92,train
DHG,RFR,25,1,21962.0,train
DHG,RFR,25,0,21437.129999999997,train
DHG,RFR,26,0,22575.230000000003,train
DHG,RFR,26,1,22883.73,train
DHG,RFR,26,2,21771.255000000005,train
DHG,RFR,26,1,3216.7749999999996,test
DHG,RFR,26,0,3683.33,test
DHG,RFR,26,2,3328.369999999999,test
DHG,RFR,27,1,22359.545000000002,train
DHG,RFR,27,2,3187.285,test
DHG,RFR,27,1,3467.5150000000003,test
DHG,RFR,27,0,3502.4900000000007,test
DHG,RFR,27,0,22504.864999999998,train
DHG,RFR,27,2,23410.12,train
DHG,RFR,28,0,22746.91,train
DHG,RFR,28,2,22316.215000000004,train
DHG,RFR,28,1,22078.67,train
DHG,RFR,28,2,3478.7850000000003,test
DHG,RFR,28,1,3528.4449999999993,test
DHG,RFR,28,0,3402.89,test
DHG,RFR,29,1,21818.465000000004,train
DHG,RFR,29,1,3401.395,test
DHG,RFR,29,0,3457.4300000000003,test
DHG,RFR,29,0,22093.685,train
DHG,RFR,29,2,22746.885000000002,train
DHG,RFR,29,2,3523.8250000000003,test
DHG,RFR,30,0,3604.7300000000005,test
DHG,RFR,30,1,22594.095,train
DHG,RFR,30,2,22586.515000000007,train
DHG,RFR,30,1,3534.97,test
DHG,RFR,30,2,3548.4500000000003,test
DHG,RFR,30,0,22882.67,train
DHG,RFR,31,0,3269.99,test
