transformTime,features,fitTime,testCount,trainCount,rmse,mse,mae,r2,runId,dataset,algorithm,family,platformId,f1,accuracy,weightedPrecision,weightedRecall,silhouette
35288.0,27.0,211606.0,2197354.0,8802646.0,0.4669930366229582,0.21808249625433154,0.34278117006502795,0.31675466972141464,0,DHG,RFR,regression,11,,,,,
35305.0,27.0,218548.0,2197354.0,8802646.0,0.4669906683735066,0.21808028434793444,0.3427803284696161,0.3167615995518356,1,DHG,RFR,regression,11,,,,,
35237.0,27.0,218862.0,2197354.0,8802646.0,0.4669919875309882,0.21808151641814252,0.3427807307217593,0.3167577395161576,2,DHG,RFR,regression,11,,,,,
31452.0,27.0,204031.0,2197354.0,8802646.0,0.4669924938625344,0.2180819893239493,0.3427813661150904,0.31675625791772755,2,DHG,RFR,regression,12,,,,,
30085.0,27.0,200404.0,2197354.0,8802646.0,0.4669908819168536,0.2180804837934807,0.34277998941262544,0.3167609746954603,0,DHG,RFR,regression,12,,,,,
30529.0,27.0,205627.0,2197354.0,8802646.0,0.4669929975553298,0.2180824597657124,0.3427811438070054,0.31675478403906543,1,DHG,RFR,regression,12,,,,,
35390.0,27.0,208612.0,2197354.0,8802646.0,0.4669929729199026,0.2180824367565689,0.34278116221913785,0.3167548561259597,0,DHG,RFR,regression,13,,,,,
35465.0,27.0,209540.0,2197354.0,8802646.0,0.4672855327902015,0.21835576915502247,0.3429380711884845,0.315898514658557,1,DHG,RFR,regression,13,,,,,
35483.0,27.0,211346.0,2197354.0,8802646.0,0.4671636320270198,0.21824185908867674,0.342835273024491,0.3162553911719829,2,DHG,RFR,regression,13,,,,,
36420.0,27.0,196916.0,2197354.0,8802646.0,0.4671251204019028,0.21820587811049225,0.34292651769044746,0.31636811840019075,2,DHG,RFR,regression,14,,,,,
35272.0,27.0,199109.0,2197354.0,8802646.0,0.4669914439010932,0.2180810086768279,0.3427803890627025,0.3167593302530952,1,DHG,RFR,regression,14,,,,,
35244.0,27.0,200585.0,2197354.0,8802646.0,0.4669931351716261,0.21808258829742466,0.3427813603904314,0.3167543813534133,0,DHG,RFR,regression,14,,,,,
29468.0,27.0,191660.0,2197354.0,8802646.0,0.4669921973948553,0.21808171242767546,0.3427811016260516,0.3167571254246999,0,DHG,RFR,regression,15,,,,,
29471.0,27.0,190873.0,2197354.0,8802646.0,0.4669913801965564,0.2180809491778847,0.3427803812172038,0.31675951666133884,1,DHG,RFR,regression,15,,,,,
29578.0,27.0,188883.0,2197354.0,8802646.0,0.4669905893672402,0.2180802105575624,0.3427802176235441,0.3167618307346585,2,DHG,RFR,regression,15,,,,,
28535.0,27.0,198951.0,2197354.0,8802646.0,0.4669687177262638,0.21805978333491105,0.3427629452819225,0.3168258285553308,1,DHG,RFR,regression,16,,,,,
28736.0,27.0,187949.0,2197354.0,8802646.0,0.4671268088682051,0.21820745556339266,0.34293037362889217,0.31636317629183064,0,DHG,RFR,regression,16,,,,,
28494.0,27.0,188916.0,2197354.0,8802646.0,0.4671284061007701,0.21820894778624605,0.34293083315325146,0.3163585012064212,2,DHG,RFR,regression,16,,,,,
29942.0,27.0,210385.0,2197354.0,8802646.0,0.4671250441628824,0.21820580688417487,0.34292642905949056,0.3163683415499142,1,DHG,RFR,regression,17,,,,,
29788.0,27.0,208314.0,2197354.0,8802646.0,0.4669920673316802,0.2180815909507165,0.3427808711422992,0.3167575060080404,0,DHG,RFR,regression,17,,,,,
30001.0,27.0,207107.0,2197354.0,8802646.0,0.4669672901797054,0.2180584500977772,0.34276245728479304,0.3168300055436796,2,DHG,RFR,regression,17,,,,,
29668.0,27.0,214513.0,2197354.0,8802646.0,0.4671267345198597,0.2182073861031874,0.3429302868867858,0.31636339390838264,2,DHG,RFR,regression,18,,,,,
29376.0,27.0,207247.0,2197354.0,8802646.0,0.4669922650810038,0.21808177564548648,0.3427811534309687,0.3167569273653649,1,DHG,RFR,regression,18,,,,,
29868.0,27.0,206973.0,2197354.0,8802646.0,0.4671250581280407,0.21820581993112545,0.3429262448589761,0.3163683006742446,0,DHG,RFR,regression,18,,,,,
29900.0,27.0,210809.0,2197354.0,8802646.0,0.4671253596500915,0.2182061016282274,0.34292697536726624,0.3163674181264345,2,DHG,RFR,regression,19,,,,,
30203.0,27.0,209021.0,2197354.0,8802646.0,0.4669673560452864,0.21805851161192527,0.3427625279087572,0.31682981282186484,1,DHG,RFR,regression,19,,,,,
30766.0,27.0,202908.0,2197354.0,8802646.0,0.4669688815018383,0.21805993629107792,0.3427632027591919,0.31682534934866124,0,DHG,RFR,regression,19,,,,,
30209.0,27.0,203906.0,2197354.0,8802646.0,0.4669673561808135,0.21805851173849888,0.3427625277754681,0.3168298124253143,2,DHG,RFR,regression,20,,,,,
29348.0,27.0,212502.0,2197354.0,8802646.0,0.467163705783106,0.2182419280010044,0.34283532264253985,0.3162551752719133,1,DHG,RFR,regression,20,,,,,
29873.0,27.0,209617.0,2197354.0,8802646.0,0.4669907587028971,0.21808036871390726,0.3427804751118879,0.3167613352360009,0,DHG,RFR,regression,20,,,,,
30030.0,27.0,208986.0,2197354.0,8802646.0,0.4669922703748471,0.2180817805898543,0.3427811950059436,0.3167569118748221,0,DHG,RFR,regression,21,,,,,
29394.0,27.0,208643.0,2197354.0,8802646.0,0.4669688252179053,0.21805988372539065,0.3427631670032913,0.3168255140352409,2,DHG,RFR,regression,21,,,,,
30693.0,27.0,208828.0,2197354.0,8802646.0,0.4669922649466691,0.2180817755200201,0.3427811535641944,0.3167569277584469,1,DHG,RFR,regression,21,,,,,
30022.0,27.0,203149.0,2197354.0,8802646.0,0.4669906513946088,0.21808026848996093,0.34278040076865746,0.316761649234348,0,DHG,RFR,regression,22,,,,,
30360.0,27.0,202848.0,2197354.0,8802646.0,0.4669689426180496,0.2180599933698192,0.3427633215703433,0.316825170522831,1,DHG,RFR,regression,22,,,,,
30931.0,27.0,198350.0,2197354.0,8802646.0,0.4669930119875519,0.2180824732452058,0.34278118847716044,0.31675474180825314,2,DHG,RFR,regression,22,,,,,
32834.0,27.0,195819.0,2197354.0,8802646.0,0.4669928207716554,0.2180822946522676,0.3427808331884135,0.3167553013340897,2,DHG,RFR,regression,23,,,,,
30319.0,27.0,191812.0,2197354.0,8802646.0,0.4669696967873422,0.21806069771766234,0.342763366406705,0.31682296382406805,1,DHG,RFR,regression,23,,,,,
31785.0,27.0,193709.0,2197354.0,8802646.0,0.4669689209622385,0.2180599731446373,0.3427632287204259,0.3168252338876647,0,DHG,RFR,regression,23,,,,,
30677.0,27.0,192010.0,2197354.0,8802646.0,0.4669920919531476,0.21808161394677708,0.3427808527397749,0.3167574339621345,2,DHG,RFR,regression,24,,,,,
30387.0,27.0,193854.0,2197354.0,8802646.0,0.4669920959509055,0.2180816176806197,0.34278089668730066,0.3167574222641277,0,DHG,RFR,regression,24,,,,,
31288.0,27.0,192463.0,2197354.0,8802646.0,0.4669921063992449,0.21808162743920365,0.342780897400276,0.3167573916908033,1,DHG,RFR,regression,24,,,,,
31191.0,27.0,190816.0,2197354.0,8802646.0,0.4669923701316427,0.2180818737611692,0.34278127037327605,0.3167566199721389,2,DHG,RFR,regression,25,,,,,
30890.0,27.0,190247.0,2197354.0,8802646.0,0.4669923073202035,0.21808181509624733,0.34278118930266643,0.3167568037674208,0,DHG,RFR,regression,25,,,,,
30219.0,27.0,189130.0,2197354.0,8802646.0,0.4671283496239815,0.21820889502242474,0.3429310518324067,0.3163586665137481,1,DHG,RFR,regression,25,,,,,
30208.0,27.0,196995.0,2197354.0,8802646.0,0.4669695903722256,0.21806059833240413,0.34276312240687057,0.31682327519483244,1,DHG,RFR,regression,26,,,,,
31403.0,27.0,200060.0,2197354.0,8802646.0,0.4671283269764283,0.21820887386379687,0.3429307706345985,0.3163587328030372,0,DHG,RFR,regression,26,,,,,
30027.0,27.0,193053.0,2197354.0,8802646.0,0.4669919870463274,0.21808151596547729,0.3427807304075529,0.31675774093434306,2,DHG,RFR,regression,26,,,,,
30318.0,27.0,203852.0,2197354.0,8802646.0,0.4669905180190194,0.2180801439196721,0.3427801558834125,0.31676203950898996,2,DHG,RFR,regression,27,,,,,
31305.0,27.0,206706.0,2197354.0,8802646.0,0.4669905717782377,0.2180801941297654,0.3427802643294665,0.3167618822024093,0,DHG,RFR,regression,27,,,,,
31897.0,27.0,199930.0,2197354.0,8802646.0,0.4669922220303234,0.21808173543681889,0.3427810832139191,0.3167570533378059,1,DHG,RFR,regression,27,,,,,
30533.0,27.0,199069.0,2197354.0,8802646.0,0.4671279047975541,0.2182084794405528,0.34293071187616103,0.3163599685181647,1,DHG,RFR,regression,28,,,,,
30870.0,27.0,205194.0,2197354.0,8802646.0,0.4671267709179952,0.21820742010827315,0.3429303508751437,0.31636328737156083,0,DHG,RFR,regression,28,,,,,
30670.0,27.0,203991.0,2197354.0,8802646.0,0.4671631969699318,0.21824145260316727,0.34283448866137284,0.31625666467779323,2,DHG,RFR,regression,28,,,,,
30346.0,27.0,199716.0,2197354.0,8802646.0,0.46696951839143397,0.2180605311067277,0.3427630552747066,0.31682348581067865,0,DHG,RFR,regression,29,,,,,
30494.0,27.0,202126.0,2197354.0,8802646.0,0.4669906183165139,0.21808023759564002,0.3427803404934634,0.31676174602524554,2,DHG,RFR,regression,29,,,,,
31318.0,27.0,199477.0,2197354.0,8802646.0,0.4671630693231527,0.2182413333394288,0.3428343039486305,0.31625703832718643,1,DHG,RFR,regression,29,,,,,
30621.0,27.0,206337.0,2197354.0,8802646.0,0.4669906513946087,0.21808026848996093,0.34278040076865746,0.316761649234348,2,DHG,RFR,regression,30,,,,,
32837.0,27.0,200235.0,2197354.0,8802646.0,0.4669679036627536,0.21805902305118666,0.3427622231423889,0.3168282104993807,1,DHG,RFR,regression,30,,,,,
30464.0,27.0,205621.0,2197354.0,8802646.0,0.4671250196479718,0.218205783981118,0.34292624857786136,0.3163684133044428,0,DHG,RFR,regression,30,,,,,
30963.0,27.0,205899.0,2197354.0,8802646.0,0.4669922226116198,0.21808173597974065,0.3427810730124372,0.31675705163684964,2,DHG,RFR,regression,31,,,,,
30428.0,27.0,198982.0,2197354.0,8802646.0,0.4671266933982561,0.2182073476851882,0.34293010657851697,0.31636351427071785,1,DHG,RFR,regression,31,,,,,
29505.0,27.0,209185.0,2197354.0,8802646.0,0.4669922395308108,0.2180817517820023,0.3427811471754816,0.3167570021288806,0,DHG,RFR,regression,31,,,,,
31169.0,27.0,214389.0,2197354.0,8802646.0,0.46712852916397796,0.21820906275890148,0.34293121108926394,0.3163581410008507,2,DHG,RFR,regression,32,,,,,
30506.0,27.0,204763.0,2197354.0,8802646.0,0.4671250207272393,0.21820578498942367,0.3429262358724087,0.3163684101454536,1,DHG,RFR,regression,32,,,,,
29989.0,27.0,204296.0,2197354.0,8802646.0,0.4671270220280474,0.21820765470879194,0.3429302117845339,0.3163625523758059,0,DHG,RFR,regression,32,,,,,
31142.0,27.0,210311.0,2197354.0,8802646.0,0.4669921973948553,0.21808171242767546,0.3427811016260515,0.3167571254246998,2,DHG,RFR,regression,33,,,,,
32757.0,27.0,197659.0,2197354.0,8802646.0,0.4669688582375656,0.21805991456369564,0.34276322422969524,0.3168254174198397,1,DHG,RFR,regression,33,,,,,
32704.0,27.0,202017.0,2197354.0,8802646.0,0.4669904744270586,0.2180801032056092,0.34278009013203115,0.3167621670648175,0,DHG,RFR,regression,33,,,,,
30489.0,27.0,207156.0,2197354.0,8802646.0,0.4669920459631762,0.21808157099287329,0.3427807622636561,0.3167575685353108,1,DHG,RFR,regression,34,,,,,
31043.0,27.0,205711.0,2197354.0,8802646.0,0.4669912032292047,0.21808078389346044,0.3427800705806697,0.3167600344920358,2,DHG,RFR,regression,34,,,,,
30568.0,27.0,205442.0,2197354.0,8802646.0,0.4669928347134008,0.2180823076736577,0.34278087753472325,0.3167552605384998,0,DHG,RFR,regression,34,,,,,
30409.0,27.0,210569.0,2197354.0,8802646.0,0.4669914705258764,0.2180810335439205,0.3427805278593707,0.316759252345307,1,DHG,RFR,regression,35,,,,,
30827.0,27.0,209176.0,2197354.0,8802646.0,0.4669930119875519,0.2180824732452057,0.3427811884771604,0.31675474180825314,0,DHG,RFR,regression,35,,,,,
31333.0,27.0,211536.0,2197354.0,8802646.0,0.4669920591881239,0.21808158334476424,0.3427808169416369,0.3167575298372401,2,DHG,RFR,regression,35,,,,,
30759.0,27.0,204963.0,2197354.0,8802646.0,0.4669920452463554,0.21808157032337405,0.3427807725953272,0.31675757063282983,2,DHG,RFR,regression,36,,,,,
30287.0,27.0,199844.0,2197354.0,8802646.0,0.4669921973948553,0.21808171242767546,0.3427811016260515,0.3167571254246998,0,DHG,RFR,regression,36,,,,,
31137.0,27.0,199105.0,2197354.0,8802646.0,0.4669922441212997,0.21808175606944752,0.3427811817705915,0.31675698869645497,1,DHG,RFR,regression,36,,,,,
31674.0,27.0,207838.0,2197354.0,8802646.0,0.46712840451111,0.2182089463010952,0.3429310140158789,0.3163585058593502,2,DHG,RFR,regression,37,,,,,
30348.0,27.0,196951.0,2197354.0,8802646.0,0.4669686782658292,0.21805974648133555,0.3427629193206885,0.3168259440163781,1,DHG,RFR,regression,37,,,,,
30519.0,27.0,203719.0,2197354.0,8802646.0,0.4669695568854622,0.21806056705780485,0.34276308763233176,0.3168233731771295,0,DHG,RFR,regression,37,,,,,
30804.0,27.0,206460.0,2197354.0,8802646.0,0.4671253038131836,0.21820604946255912,0.3429261586715949,0.3163675815597677,1,DHG,RFR,regression,38,,,,,
30229.0,27.0,202968.0,2197354.0,8802646.0,0.4669921969104245,0.2180817119752247,0.3427811013122521,0.31675712684221324,2,DHG,RFR,regression,38,,,,,
30158.0,27.0,203895.0,2197354.0,8802646.0,0.4671278654300399,0.21820844266122547,0.34293065019153296,0.31636008374659497,0,DHG,RFR,regression,38,,,,,
30840.0,27.0,208684.0,2197354.0,8802646.0,0.4671286556807362,0.21820918095809164,0.3429308760712818,0.3163577706866523,2,DHG,RFR,regression,39,,,,,
30361.0,27.0,197271.0,2197354.0,8802646.0,0.466990491411538,0.2180801190687898,0.3427800178426603,0.3167621173659918,1,DHG,RFR,regression,39,,,,,
30612.0,27.0,205668.0,2197354.0,8802646.0,0.4669946621571471,0.218084014483268,0.342781916139604,0.3167499131597972,0,DHG,RFR,regression,39,,,,,
30570.0,27.0,206062.0,2197354.0,8802646.0,0.4669920452463554,0.21808157032337405,0.3427807725953272,0.31675757063282983,0,DHG,RFR,regression,40,,,,,
30741.0,27.0,197010.0,2197354.0,8802646.0,0.4669928669937106,0.2180823378230054,0.34278091301865443,0.3167551660815793,1,DHG,RFR,regression,40,,,,,
30460.0,27.0,203551.0,2197354.0,8802646.0,0.4669689412313267,0.21805999207470628,0.3427633317748369,0.3168251745803775,2,DHG,RFR,regression,40,,,,,
30894.0,27.0,205828.0,2197354.0,8802646.0,0.4671254753255531,0.2182062096981239,0.3429265161540958,0.3163670795469823,0,DHG,RFR,regression,41,,,,,
30476.0,27.0,198137.0,2197354.0,8802646.0,0.4669921973948552,0.21808171242767546,0.3427811016260516,0.3167571254246998,2,DHG,RFR,regression,41,,,,,
30193.0,27.0,202642.0,2197354.0,8802646.0,0.46696737918688297,0.21805853322466606,0.3427626074119021,0.3168297451098545,1,DHG,RFR,regression,41,,,,,
30436.0,27.0,204579.0,2197354.0,8802646.0,0.4671636684528052,0.21824189312228254,0.34283530173188004,0.31625528454580865,0,DHG,RFR,regression,42,,,,,
30580.0,27.0,208574.0,2197354.0,8802646.0,0.4669673515191322,0.2180585073847928,0.3427624719800341,0.3168298260653326,2,DHG,RFR,regression,42,,,,,
32742.0,27.0,193647.0,2197354.0,8802646.0,0.4669914705258764,0.21808103354392053,0.3427805278593707,0.3167592523453069,1,DHG,RFR,regression,42,,,,,
29784.0,27.0,208892.0,2197354.0,8802646.0,0.4669688642047335,0.21805992013665884,0.3427631926577597,0.3168253999599282,2,DHG,RFR,regression,43,,,,,
31443.0,27.0,199272.0,2197354.0,8802646.0,0.4669928713417836,0.21808234188404368,0.3427809574134665,0.3167551533584795,0,DHG,RFR,regression,43,,,,,
30530.0,27.0,207969.0,2197354.0,8802646.0,0.4669922110466224,0.21808172517821306,0.34278112149538026,0.3167570854776825,1,DHG,RFR,regression,43,,,,,
30318.0,27.0,198953.0,2197354.0,8802646.0,0.46699177511185,0.21808131802211664,0.3427807801570628,0.3167583610844197,0,DHG,RFR,regression,44,,,,,
30342.0,27.0,203703.0,2197354.0,8802646.0,0.4669922726054809,0.21808178267323186,0.342781207450681,0.31675690534766865,2,DHG,RFR,regression,44,,,,,
30944.0,27.0,197915.0,2197354.0,8802646.0,0.4669915095935338,0.2180810700324476,0.3427805541173933,0.31675913802794464,1,DHG,RFR,regression,44,,,,,
31288.0,27.0,202906.0,2197354.0,8802646.0,0.4672856406392673,0.2183558699476504,0.34293828009040245,0.3158981988785493,0,DHG,RFR,regression,45,,,,,
30626.0,27.0,200615.0,2197354.0,8802646.0,0.4671636743285288,0.21824189861213167,0.3428352823515092,0.3162552673462909,1,DHG,RFR,regression,45,,,,,
30829.0,27.0,203667.0,2197354.0,8802646.0,0.4669914048334488,0.218080972188318,0.3427803628046799,0.3167594445704036,2,DHG,RFR,regression,45,,,,,
30571.0,27.0,204951.0,2197354.0,8802646.0,0.4669688976979864,0.21805995141727247,0.3427632501909292,0.31682530195878833,2,DHG,RFR,regression,46,,,,,
30433.0,27.0,198830.0,2197354.0,8802646.0,0.4671267742611097,0.21820742323158976,0.3429303525391853,0.316363277586312,0,DHG,RFR,regression,46,,,,,
30887.0,27.0,199991.0,2197354.0,8802646.0,0.4669679476691465,0.21805906415033485,0.3427623050322844,0.31682808173709376,1,DHG,RFR,regression,46,,,,,
