dataset,algorithm,platformId,runId,Energy,phase
DGS,GBT,22,0,2793.15,train
DGS,GBT,23,1,3251.1400000000003,train
DGS,GBT,23,2,64.45116,test
DGS,GBT,23,1,60.096729999999994,test
DGS,GBT,23,0,55.770540000000004,test
DGS,GBT,23,2,2844.76,train
DGS,GBT,23,0,2351.54,train
DGS,GBT,24,2,59.62319999999999,test
DGS,GBT,24,1,57.9184,test
DGS,GBT,24,1,2385.35,train
DGS,GBT,24,0,1923.27,train
DGS,GBT,24,0,79.2792,test
DGS,GBT,24,2,2130.33,train
DGS,GBT,25,2,58.31994,test
DGS,GBT,25,1,54.7884,test
DGS,GBT,25,0,2398.33,train
DGS,GBT,25,1,2043.3500000000001,train
DGS,GBT,25,0,48.2296,test
DGS,GBT,25,2,2446.2,train
DGS,GBT,26,2,90.19919999999999,test
DGS,GBT,26,1,86.03280000000001,test
DGS,GBT,26,0,72.7668,test
DGS,GBT,26,0,2485.75,train
DGS,GBT,26,1,2195.23,train
DGS,GBT,26,2,2307.7999999999997,train
DGS,GBT,27,2,67.6016,test
DGS,GBT,27,0,44.39968000000001,test
DGS,GBT,27,0,3122.14,train
DGS,GBT,27,2,2939.6950000000006,train
DGS,GBT,27,1,3569.3500000000004,train
DGS,GBT,27,1,67.2519,test
DGS,GBT,28,0,2951.95,train
DGS,GBT,28,2,2540.2000000000003,train
DGS,GBT,28,2,50.555640000000004,test
DGS,GBT,28,1,70.45219999999999,test
DGS,GBT,28,0,64.82079999999999,test
DGS,GBT,28,1,2733.205,train
DGS,GBT,29,1,67.4742,test
DGS,GBT,29,2,2266.05,train
DGS,GBT,29,0,62.2609,test
DGS,GBT,29,1,2895.7999999999997,train
DGS,GBT,29,0,2106.83,train
DGS,GBT,29,2,51.62696,test
DGS,GBT,30,1,70.3893,test
DGS,GBT,30,2,2836.45,train
DGS,GBT,30,1,2247.26,train
DGS,GBT,30,0,2532.9500000000007,train
DGS,GBT,30,0,70.2114,test
DGS,GBT,30,2,65.39129999999999,test
DGS,GBT,31,2,1908.6000000000004,train
DGS,GBT,31,0,61.9206,test
DGS,GBT,31,1,55.6392,test
DGS,GBT,31,2,62.9742,test
DGS,GBT,31,0,2356.4599999999996,train
DGS,GBT,31,1,2347.2999999999993,train
DGS,GBT,32,2,2570.3,train
DGS,GBT,32,1,2516.11,train
DGS,GBT,32,0,2626.7,train
DGS,GBT,32,0,71.338,test
DGS,GBT,32,1,70.2218,test
DGS,GBT,32,2,65.4976,test
DGS,GBT,33,1,3062.8499999999995,train
DGS,GBT,33,1,50.303399999999996,test
DGS,GBT,33,0,59.654399999999995,test
DGS,GBT,33,2,64.35310000000001,test
DGS,GBT,33,2,3421.4,train
DGS,GBT,33,0,2116.4500000000007,train
DGS,GBT,34,2,2749.35,train
DGS,GBT,34,0,2584.8399999999997,train
DGS,GBT,34,1,72.921,test
DGS,GBT,34,1,2395.92,train
DGS,GBT,34,2,61.090700000000005,test
DGS,GBT,34,0,60.4779,test
DGS,GBT,35,2,64.81920000000001,test
DGS,GBT,35,1,3103.2,train
DGS,GBT,35,0,74.934,test
DGS,GBT,35,1,54.50540000000001,test
DGS,GBT,35,2,3174.7000000000003,train
DGS,GBT,35,0,3197.675,train
DGS,GBT,36,2,68.56559999999999,test
DGS,GBT,36,0,58.25399999999999,test
DGS,GBT,36,0,2406.8199999999997,train
DGS,GBT,36,1,2627.8499999999995,train
DGS,GBT,36,1,64.1,test
DGS,GBT,36,2,2011.315,train
DGS,GBT,37,2,54.74,test
DGS,GBT,37,1,54.84,test
DGS,GBT,37,0,2679.8999999999996,train
DGS,GBT,37,1,2037.96,train
DGS,GBT,37,2,2753.1500000000005,train
DGS,GBT,38,0,2532.36,train
DGS,GBT,38,2,3850.6949999999997,train
DGS,GBT,38,0,48.741,test
DGS,GBT,38,2,49.3125,test
DGS,GBT,38,1,3610.0249999999996,train
DGS,GBT,38,1,65.63722,test
DGS,GBT,39,0,58.6496,test
DGS,GBT,39,1,50.003,test
DGS,GBT,39,2,55.486200000000004,test
DGS,GBT,39,2,2178.2850000000003,train
DGS,GBT,39,0,3279.5350000000008,train
DGS,GBT,39,1,3588.435,train
DGS,GBT,40,1,2021.52,train
DGS,GBT,40,2,2784.9,train
DGS,GBT,40,0,54.66383999999999,test
DGS,GBT,40,1,79.5124,test
DGS,GBT,40,0,2093.455,train
DGS,GBT,40,2,73.143,test
DGS,GBT,41,2,2051.65,train
DGS,GBT,41,1,3241.545,train
DGS,GBT,41,2,49.28028,test
DGS,GBT,41,0,3055.4750000000004,train
DGS,GBT,41,1,58.1025,test
DGS,GBT,41,0,61.25690000000001,test
DGS,GBT,42,2,53.4375,test
DGS,GBT,42,1,64.0416,test
DGS,GBT,42,2,2994.5999999999995,train
DGS,GBT,42,0,2437.75,train
DGS,GBT,42,0,62.747370000000004,test
DGS,GBT,42,1,2541.985,train
DGS,GBT,43,0,2216.635,train
DGS,GBT,43,1,2743.75,train
DGS,GBT,43,2,66.976,test
DGS,GBT,43,1,61.544,test
DGS,GBT,43,0,61.6,test
DGS,GBT,43,2,2701.94,train
DGS,GBT,44,0,52.8471,test
DGS,GBT,44,1,2452.9,train
DGS,GBT,44,2,2705.3549999999996,train
DGS,GBT,44,1,59.43632,test
DGS,GBT,44,0,2677.18,train
DGS,GBT,44,2,56.78,test
DGS,GBT,45,2,63.260799999999996,test
DGS,GBT,45,1,54.623400000000004,test
DGS,GBT,45,0,65.4199,test
DGS,GBT,45,2,2119.1499999999996,train
DGS,GBT,45,1,2719.5199999999995,train
DGS,GBT,45,0,2698.1049999999996,train
DGS,GBT,46,1,65.8338,test
DGS,GBT,46,0,44.5474,test
DGS,GBT,46,2,2624.3,train
DGS,GBT,46,1,2077.91,train
DGS,GBT,46,0,2994.3499999999995,train
DGS,GBT,46,2,51.206250000000004,test
