dataset,algorithm,platformId,runId,Energy,phase
DHG,GMM,19,2,7801.05,test
DHG,GMM,20,0,6726.4,test
DHG,GMM,20,1,7613.900000000002,test
DHG,GMM,20,2,7595.1500000000015,test
DHG,GMM,21,0,6514.2,test
DHG,GMM,21,1,7160.800000000001,test
DHG,GMM,21,2,7397.0,test
DHG,GMM,22,0,7697.649999999999,test
DHG,GMM,22,1,6831.4000000000015,test
DHG,GMM,22,2,6175.249999999999,test
DHG,GMM,23,0,7627.000000000001,test
DHG,GMM,23,1,7060.199999999999,test
DHG,GMM,23,2,7045.75,test
DHG,GMM,24,0,6934.0999999999985,test
DHG,GMM,24,1,7602.450000000003,test
DHG,GMM,24,2,6731.449999999999,test
DHG,GMM,25,0,6889.950000000003,test
DHG,GMM,25,1,7759.85,test
DHG,GMM,25,2,7735.800000000001,test
DHG,GMM,26,0,7384.799999999998,test
DHG,GMM,26,1,7321.549999999998,test
DHG,GMM,26,2,7746.399999999999,test
DHG,GMM,27,0,6829.6500000000015,test
DHG,GMM,27,1,7221.1,test
DHG,GMM,27,2,7566.45,test
DHG,GMM,28,0,7261.8499999999985,test
DHG,GMM,28,1,6740.299999999997,test
DHG,GMM,28,2,6702.6,test
DHG,GMM,29,0,7197.1500000000015,test
DHG,GMM,29,1,7003.899999999999,test
DHG,GMM,29,2,7261.549999999997,test
DHG,GMM,30,0,7819.4,test
DHG,GMM,30,1,6474.05,test
DHG,GMM,30,2,7440.899999999998,test
DHG,GMM,31,0,7335.2,test
DHG,GMM,31,1,7665.800000000001,test
DHG,GMM,31,2,7733.4000000000015,test
DHG,GMM,32,0,7313.2,test
DHG,GMM,32,1,6854.75,test
DHG,GMM,32,2,7001.65,test
DHG,GMM,33,0,6251.95,test
DHG,GMM,33,1,7783.399999999999,test
DHG,GMM,33,2,7131.300000000002,test
DHG,GMM,34,0,7380.550000000001,test
DHG,GMM,34,1,7031.799999999998,test
DHG,GMM,34,2,7316.499999999999,test
DHG,GMM,35,0,6415.299999999997,test
DHG,GMM,35,1,6591.0,test
DHG,GMM,35,2,7659.599999999998,test
DHG,GMM,36,0,7694.300000000001,test
DHG,GMM,36,1,7748.1,test
DHG,GMM,36,2,7222.100000000002,test
DHG,GMM,37,0,6538.850000000002,test
DHG,GMM,37,1,7282.5999999999985,test
DHG,GMM,37,2,7399.55,test
DHG,GMM,38,0,6802.299999999998,test
DHG,GMM,38,1,7045.750000000001,test
DHG,GMM,38,2,7447.3499999999985,test
DHG,GMM,39,0,7371.6500000000015,test
DHG,GMM,39,1,6362.45,test
DHG,GMM,39,2,7511.750000000001,test
DHG,GMM,40,0,7089.55,test
DHG,GMM,40,1,6904.2,test
DHG,GMM,40,2,7471.6,test
DHG,GMM,41,0,7472.400000000002,test
DHG,GMM,41,1,7109.0999999999985,test
DHG,GMM,41,2,6754.100000000001,test
DHG,GMM,42,0,6567.15,test
DHG,GMM,42,1,6614.45,test
DHG,GMM,42,2,7501.849999999998,test
DHG,GMM,43,0,7324.25,test
DHG,GMM,43,1,7270.65,test
DHG,GMM,43,2,7617.45,test
DHG,GMM,44,0,7651.650000000002,test
DHG,GMM,44,1,7117.95,test
DHG,GMM,44,2,7721.1,test
DHG,GMM,45,0,7407.499999999999,test
DHG,GMM,45,1,7023.050000000002,test
DHG,GMM,45,2,7634.399999999999,test
