dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DDF,DT-maxDepth-20,0,0,65451544,2980752,1,14,train
DDF,DT-maxDepth-20,0,0,65451544,2981296,1,13,train
DDF,DT-maxDepth-20,0,0,65451544,2982092,1,12,train
DDF,DT-maxDepth-20,0,0,65451544,2966256,1,11,train
DDF,DT-maxDepth-20,0,0,65451544,2969232,1,10,train
DDF,DT-maxDepth-20,0,0,65451544,3047096,1,9,train
DDF,DT-maxDepth-20,0,0,65451544,3048384,1,8,train
DDF,DT-maxDepth-20,0,0,65451544,3444272,1,7,train
DDF,DT-maxDepth-20,0,0,65451544,3650836,1,6,train
DDF,DT-maxDepth-20,0,0,65451544,2979924,1,15,train
DDF,DT-maxDepth-20,0,2,65451572,1742476,0,40,train
DDF,DT-maxDepth-20,0,2,65451572,1742980,0,39,train
DDF,DT-maxDepth-20,0,2,65451572,1742492,0,38,train
DDF,DT-maxDepth-20,0,2,65451572,3166648,0,12,train
DDF,DT-maxDepth-20,0,2,65451572,3161412,0,11,train
DDF,DT-maxDepth-20,0,2,65451572,3164068,0,10,train
DDF,DT-maxDepth-20,0,2,65451572,3254720,0,9,train
DDF,DT-maxDepth-20,0,2,65451572,3257648,0,8,train
DDF,DT-maxDepth-20,0,2,65451572,3676124,0,7,train
DDF,DT-maxDepth-20,0,2,65451572,3916880,0,6,train
DDF,DT-maxDepth-20,0,2,65451572,3979168,0,5,train
DDF,DT-maxDepth-20,0,2,65451572,3978924,0,4,train
DDF,DT-maxDepth-20,0,2,65451572,3166120,0,13,train
DDF,DT-maxDepth-20,0,2,65451572,3978080,0,3,train
DDF,DT-maxDepth-20,0,2,65451572,4337116,0,1,train
DDF,DT-maxDepth-20,0,2,65451572,4336724,0,0,train
DDF,DT-maxDepth-20,0,1,65451572,1114736,0,58,test
DDF,DT-maxDepth-20,0,1,65451572,1141956,0,57,test
DDF,DT-maxDepth-20,0,1,65451572,1145404,0,56,test
DDF,DT-maxDepth-20,0,1,65451572,1163292,0,55,test
DDF,DT-maxDepth-20,0,1,65451572,1168300,0,54,test
DDF,DT-maxDepth-20,0,1,65451572,1165980,0,53,test
DDF,DT-maxDepth-20,0,1,65451572,1174188,0,52,test
DDF,DT-maxDepth-20,0,2,65451572,4157272,0,2,train
DDF,DT-maxDepth-20,0,2,65451572,3165324,0,14,train
DDF,DT-maxDepth-20,0,2,65451572,3164780,0,15,train
DDF,DT-maxDepth-20,0,2,65451572,3164464,0,16,train
DDF,DT-maxDepth-20,0,2,65451572,1740372,0,37,train
DDF,DT-maxDepth-20,0,2,65451572,1743532,0,36,train
DDF,DT-maxDepth-20,0,2,65451572,1724576,0,35,train
DDF,DT-maxDepth-20,0,2,65451572,1901976,0,34,train
DDF,DT-maxDepth-20,0,2,65451572,2029496,0,33,train
DDF,DT-maxDepth-20,0,2,65451572,2031300,0,32,train
DDF,DT-maxDepth-20,0,2,65451572,2066076,0,31,train
DDF,DT-maxDepth-20,0,2,65451572,2113956,0,30,train
DDF,DT-maxDepth-20,0,2,65451572,2124036,0,29,train
DDF,DT-maxDepth-20,0,2,65451572,2137928,0,28,train
DDF,DT-maxDepth-20,0,2,65451572,2163664,0,27,train
DDF,DT-maxDepth-20,0,2,65451572,3164544,0,26,train
DDF,DT-maxDepth-20,0,2,65451572,3164868,0,25,train
DDF,DT-maxDepth-20,0,2,65451572,3164656,0,24,train
DDF,DT-maxDepth-20,0,2,65451572,3164680,0,23,train
DDF,DT-maxDepth-20,0,2,65451572,3164728,0,22,train
DDF,DT-maxDepth-20,0,2,65451572,3164504,0,21,train
DDF,DT-maxDepth-20,0,2,65451572,3164312,0,20,train
DDF,DT-maxDepth-20,0,2,65451572,3163848,0,19,train
DDF,DT-maxDepth-20,0,2,65451572,3164408,0,18,train
DDF,DT-maxDepth-20,0,2,65451572,3164448,0,17,train
DDF,DT-maxDepth-20,0,0,65451544,1461380,2,31,train
DDF,DT-maxDepth-20,0,0,65451544,1461136,2,32,train
DDF,DT-maxDepth-20,0,0,65451544,1425252,2,33,train
DDF,DT-maxDepth-20,0,0,65451544,1429620,2,34,train
DDF,DT-maxDepth-20,0,1,65451544,2650420,3,40,train
DDF,DT-maxDepth-20,0,1,65451544,2650576,3,39,train
DDF,DT-maxDepth-20,0,1,65451544,2651584,3,38,train
DDF,DT-maxDepth-20,0,1,65451544,2898076,3,37,train
DDF,DT-maxDepth-20,0,1,65451544,2903000,3,36,train
DDF,DT-maxDepth-20,0,1,65451544,3000516,3,35,train
DDF,DT-maxDepth-20,0,1,65451544,3141644,3,34,train
DDF,DT-maxDepth-20,0,1,65451544,3187564,3,33,train
DDF,DT-maxDepth-20,0,1,65451544,3188644,3,32,train
DDF,DT-maxDepth-20,0,1,65451544,2641064,3,41,train
DDF,DT-maxDepth-20,0,1,65451544,3237564,3,31,train
DDF,DT-maxDepth-20,0,1,65451544,3275648,3,29,train
DDF,DT-maxDepth-20,0,1,65451544,3299884,3,28,train
DDF,DT-maxDepth-20,0,1,65451544,3448120,3,27,train
DDF,DT-maxDepth-20,0,1,65451544,4143060,3,26,train
DDF,DT-maxDepth-20,0,1,65451544,4143312,3,25,train
DDF,DT-maxDepth-20,0,1,65451544,4142932,3,24,train
DDF,DT-maxDepth-20,0,1,65451544,4143436,3,23,train
DDF,DT-maxDepth-20,0,1,65451544,4143184,3,22,train
DDF,DT-maxDepth-20,0,1,65451544,4137820,3,21,train
DDF,DT-maxDepth-20,0,1,65451544,3271332,3,30,train
DDF,DT-maxDepth-20,0,1,65451544,4138332,3,20,train
DDF,DT-maxDepth-20,0,1,65451544,2640276,3,42,train
DDF,DT-maxDepth-20,0,1,65451544,2642040,3,44,train
DDF,DT-maxDepth-20,0,2,65451544,5913428,3,5,train
DDF,DT-maxDepth-20,0,2,65451544,5986484,3,4,train
DDF,DT-maxDepth-20,0,2,65451544,6119852,3,3,train
DDF,DT-maxDepth-20,0,2,65451544,6627240,3,2,train
DDF,DT-maxDepth-20,0,2,65451544,6910024,3,1,train
DDF,DT-maxDepth-20,0,2,65451544,7185576,3,0,train
DDF,DT-maxDepth-20,0,1,65451544,2215668,3,58,test
DDF,DT-maxDepth-20,0,1,65451544,2451624,3,57,test
DDF,DT-maxDepth-20,0,1,65451544,2462152,3,56,test
DDF,DT-maxDepth-20,0,1,65451544,2641104,3,43,train
DDF,DT-maxDepth-20,0,1,65451544,2471296,3,55,test
DDF,DT-maxDepth-20,0,1,65451544,2588320,3,53,test
DDF,DT-maxDepth-20,0,1,65451544,2600592,3,52,test
DDF,DT-maxDepth-20,0,1,65451544,2601144,3,51,test
DDF,DT-maxDepth-20,0,1,65451544,2602216,3,50,test
DDF,DT-maxDepth-20,0,1,65451544,2602720,3,49,test
DDF,DT-maxDepth-20,0,1,65451544,2603388,3,48,train
DDF,DT-maxDepth-20,0,1,65451544,2600356,3,47,train
DDF,DT-maxDepth-20,0,1,65451544,2610528,3,46,train
DDF,DT-maxDepth-20,0,1,65451544,2612488,3,45,train
DDF,DT-maxDepth-20,0,1,65451544,2479920,3,54,test
DDF,DT-maxDepth-20,0,2,65451544,5837788,3,6,train
DDF,DT-maxDepth-20,0,1,65451544,4138372,3,19,train
DDF,DT-maxDepth-20,0,1,65451544,4140500,3,17,train
DDF,DT-maxDepth-20,0,0,65451544,2534920,3,60,test
DDF,DT-maxDepth-20,0,0,65451544,2536224,3,59,test
DDF,DT-maxDepth-20,0,0,65451544,2536760,3,58,test
DDF,DT-maxDepth-20,0,0,65451544,2541120,3,57,test
DDF,DT-maxDepth-20,0,0,65451544,2542924,3,56,test
DDF,DT-maxDepth-20,0,0,65451544,2543428,3,55,train
DDF,DT-maxDepth-20,0,0,65451544,2543688,3,54,train
DDF,DT-maxDepth-20,0,0,65451544,2544264,3,53,train
DDF,DT-maxDepth-20,0,0,65451544,2544784,3,52,train
DDF,DT-maxDepth-20,0,0,65451544,2531544,3,61,test
DDF,DT-maxDepth-20,0,0,65451544,2532192,3,51,train
DDF,DT-maxDepth-20,0,0,65451544,2579092,3,49,train
DDF,DT-maxDepth-20,0,0,65451544,2580040,3,48,train
DDF,DT-maxDepth-20,0,0,65451544,2580132,3,47,train
DDF,DT-maxDepth-20,0,0,65451544,2591568,3,46,train
DDF,DT-maxDepth-20,0,0,65451544,2581480,3,45,train
DDF,DT-maxDepth-20,0,0,65451544,2603916,3,44,train
DDF,DT-maxDepth-20,0,0,65451544,2604276,3,43,train
DDF,DT-maxDepth-20,0,0,65451544,2604644,3,42,train
DDF,DT-maxDepth-20,0,0,65451544,2598456,3,41,train
DDF,DT-maxDepth-20,0,0,65451544,2567784,3,50,train
DDF,DT-maxDepth-20,0,1,65451544,4139420,3,18,train
DDF,DT-maxDepth-20,0,0,65451544,2524908,3,62,test
DDF,DT-maxDepth-20,0,0,65451544,2304592,3,64,test
DDF,DT-maxDepth-20,0,1,65451544,4148384,3,16,train
DDF,DT-maxDepth-20,0,1,65451544,4282008,3,15,train
DDF,DT-maxDepth-20,0,1,65451544,4332448,3,14,train
DDF,DT-maxDepth-20,0,1,65451544,4460732,3,13,train
DDF,DT-maxDepth-20,0,1,65451544,4689808,3,12,train
DDF,DT-maxDepth-20,0,1,65451544,4799616,3,11,train
DDF,DT-maxDepth-20,0,1,65451544,4804180,3,10,train
DDF,DT-maxDepth-20,0,1,65451544,5021612,3,9,train
DDF,DT-maxDepth-20,0,1,65451544,5426808,3,8,train
DDF,DT-maxDepth-20,0,0,65451544,2317128,3,63,test
DDF,DT-maxDepth-20,0,1,65451544,5741072,3,7,train
DDF,DT-maxDepth-20,0,1,65451544,5970964,3,5,train
DDF,DT-maxDepth-20,0,1,65451544,6031208,3,4,train
DDF,DT-maxDepth-20,0,1,65451544,6189504,3,3,train
DDF,DT-maxDepth-20,0,1,65451544,6677700,3,2,train
DDF,DT-maxDepth-20,0,1,65451544,6976456,3,1,train
DDF,DT-maxDepth-20,0,1,65451544,7204836,3,0,train
DDF,DT-maxDepth-20,0,0,65451544,2279672,3,67,test
DDF,DT-maxDepth-20,0,0,65451544,2288404,3,66,test
DDF,DT-maxDepth-20,0,0,65451544,2298736,3,65,test
DDF,DT-maxDepth-20,0,1,65451544,5985012,3,6,train
DDF,DT-maxDepth-20,0,2,65451544,5558832,3,7,train
DDF,DT-maxDepth-20,0,2,65451544,5052832,3,8,train
DDF,DT-maxDepth-20,0,2,65451544,4781932,3,9,train
DDF,DT-maxDepth-5,0,0,65451572,2273752,0,18,train
DDF,DT-maxDepth-5,0,0,65451572,2742788,0,17,train
DDF,DT-maxDepth-5,0,0,65451572,3222548,0,16,train
DDF,DT-maxDepth-5,0,0,65451572,3223092,0,15,train
DDF,DT-maxDepth-5,0,0,65451572,3223888,0,14,train
DDF,DT-maxDepth-5,0,0,65451572,3224432,0,13,train
DDF,DT-maxDepth-5,0,0,65451572,3225228,0,12,train
DDF,DT-maxDepth-5,0,0,65451572,3214156,0,11,train
DDF,DT-maxDepth-5,0,0,65451572,3214684,0,10,train
DDF,DT-maxDepth-5,0,0,65451572,2249844,0,19,train
DDF,DT-maxDepth-5,0,0,65451572,3313448,0,9,train
DDF,DT-maxDepth-5,0,0,65451572,3704468,0,7,train
DDF,DT-maxDepth-5,0,0,65451572,3913960,0,6,train
DDF,DT-maxDepth-5,0,0,65451572,3992552,0,5,train
DDF,DT-maxDepth-5,0,0,65451572,3991624,0,4,train
DDF,DT-maxDepth-5,0,0,65451572,3990944,0,3,train
DDF,DT-maxDepth-5,0,0,65451572,4117056,0,2,train
DDF,DT-maxDepth-5,0,0,65451572,4320012,0,1,train
DDF,DT-maxDepth-5,0,0,65451572,4319824,0,0,train
DDF,DT-maxDepth-20,0,2,65451544,2179708,3,59,test
DDF,DT-maxDepth-5,0,0,65451572,3314320,0,8,train
DDF,DT-maxDepth-20,0,2,65451544,2189512,3,58,test
DDF,DT-maxDepth-5,0,0,65451572,2143136,0,20,train
DDF,DT-maxDepth-5,0,0,65451572,2124148,0,22,train
DDF,DT-maxDepth-5,0,0,65451572,1434876,0,42,train
DDF,DT-maxDepth-5,0,0,65451572,1435624,0,41,train
DDF,DT-maxDepth-5,0,0,65451572,1440176,0,40,train
DDF,DT-maxDepth-5,0,0,65451572,1440672,0,39,train
DDF,DT-maxDepth-5,0,0,65451572,1441680,0,38,train
DDF,DT-maxDepth-5,0,0,65451572,1806040,0,37,train
DDF,DT-maxDepth-5,0,0,65451572,1806300,0,36,train
DDF,DT-maxDepth-5,0,0,65451572,1806552,0,35,train
DDF,DT-maxDepth-5,0,0,65451572,1807308,0,34,train
DDF,DT-maxDepth-5,0,0,65451572,2125960,0,21,train
DDF,DT-maxDepth-5,0,0,65451572,1807644,0,33,train
DDF,DT-maxDepth-5,0,0,65451572,1809660,0,31,train
DDF,DT-maxDepth-5,0,0,65451572,1913492,0,30,train
DDF,DT-maxDepth-5,0,0,65451572,1914824,0,29,train
DDF,DT-maxDepth-5,0,0,65451572,1994448,0,28,train
DDF,DT-maxDepth-5,0,0,65451572,1996456,0,27,train
DDF,DT-maxDepth-5,0,0,65451572,2104084,0,26,train
DDF,DT-maxDepth-5,0,0,65451572,2112904,0,25,train
DDF,DT-maxDepth-5,0,0,65451572,2113200,0,24,train
DDF,DT-maxDepth-5,0,0,65451572,2121036,0,23,train
DDF,DT-maxDepth-5,0,0,65451572,1808148,0,32,train
DDF,DT-maxDepth-20,0,2,65451544,2197816,3,57,test
DDF,DT-maxDepth-20,0,2,65451544,2609520,3,56,test
DDF,DT-maxDepth-20,0,2,65451544,2617200,3,55,test
DDF,DT-maxDepth-20,0,2,65451544,3217832,3,29,train
DDF,DT-maxDepth-20,0,2,65451544,3231204,3,28,train
DDF,DT-maxDepth-20,0,2,65451544,3373348,3,27,train
DDF,DT-maxDepth-20,0,2,65451544,4039624,3,26,train
DDF,DT-maxDepth-20,0,2,65451544,4039412,3,25,train
DDF,DT-maxDepth-20,0,2,65451544,4039916,3,24,train
DDF,DT-maxDepth-20,0,2,65451544,4041500,3,23,train
DDF,DT-maxDepth-20,0,2,65451544,4042036,3,22,train
DDF,DT-maxDepth-20,0,2,65451544,4041712,3,21,train
DDF,DT-maxDepth-20,0,2,65451544,3209012,3,30,train
DDF,DT-maxDepth-20,0,2,65451544,4042004,3,20,train
DDF,DT-maxDepth-20,0,2,65451544,4042872,3,18,train
DDF,DT-maxDepth-20,0,2,65451544,4043824,3,17,train
DDF,DT-maxDepth-20,0,2,65451544,4052844,3,16,train
DDF,DT-maxDepth-20,0,2,65451544,4182640,3,15,train
DDF,DT-maxDepth-20,0,2,65451544,4183908,3,14,train
DDF,DT-maxDepth-20,0,2,65451544,4303924,3,13,train
DDF,DT-maxDepth-20,0,2,65451544,4425380,3,12,train
DDF,DT-maxDepth-20,0,2,65451544,4587936,3,11,train
DDF,DT-maxDepth-20,0,2,65451544,4708136,3,10,train
DDF,DT-maxDepth-20,0,2,65451544,4042580,3,19,train
DDF,DT-maxDepth-20,0,2,65451544,3203208,3,31,train
DDF,DT-maxDepth-20,0,2,65451544,3158596,3,32,train
DDF,DT-maxDepth-20,0,2,65451544,3149768,3,33,train
DDF,DT-maxDepth-20,0,2,65451544,2648020,3,54,test
DDF,DT-maxDepth-20,0,2,65451544,2650332,3,53,test
DDF,DT-maxDepth-20,0,2,65451544,2654952,3,52,test
DDF,DT-maxDepth-20,0,2,65451544,2644780,3,51,test
DDF,DT-maxDepth-20,0,2,65451544,2657128,3,50,test
DDF,DT-maxDepth-20,0,2,65451544,2645668,3,49,test
DDF,DT-maxDepth-20,0,2,65451544,2660000,3,48,train
DDF,DT-maxDepth-20,0,2,65451544,2659528,3,47,train
DDF,DT-maxDepth-20,0,2,65451544,2698824,3,46,train
DDF,DT-maxDepth-20,0,2,65451544,2702952,3,45,train
DDF,DT-maxDepth-20,0,2,65451544,2719932,3,44,train
DDF,DT-maxDepth-20,0,2,65451544,2711392,3,43,train
DDF,DT-maxDepth-20,0,2,65451544,2825912,3,42,train
DDF,DT-maxDepth-20,0,2,65451544,2816060,3,41,train
DDF,DT-maxDepth-20,0,2,65451544,2892928,3,40,train
DDF,DT-maxDepth-20,0,2,65451544,2895464,3,39,train
DDF,DT-maxDepth-20,0,2,65451544,2908036,3,38,train
DDF,DT-maxDepth-20,0,2,65451544,2913072,3,37,train
DDF,DT-maxDepth-20,0,2,65451544,2909468,3,36,train
DDF,DT-maxDepth-20,0,2,65451544,2973976,3,35,train
DDF,DT-maxDepth-20,0,2,65451544,3036012,3,34,train
DDF,DT-maxDepth-20,0,0,65451544,2769440,3,40,train
DDF,DT-maxDepth-20,0,0,65451572,3301796,0,23,train
DDF,DT-maxDepth-20,0,0,65451544,2825600,3,39,train
DDF,DT-maxDepth-20,0,0,65451544,2934116,3,37,train
DDF,DT-maxDepth-20,0,1,65451544,1482672,2,34,train
DDF,DT-maxDepth-20,0,1,65451544,1658316,2,33,train
DDF,DT-maxDepth-20,0,1,65451544,1659992,2,32,train
DDF,DT-maxDepth-20,0,1,65451544,1700660,2,31,train
DDF,DT-maxDepth-20,0,1,65451544,1768732,2,30,train
DDF,DT-maxDepth-20,0,1,65451544,1771408,2,29,train
DDF,DT-maxDepth-20,0,1,65451544,1787672,2,28,train
DDF,DT-maxDepth-20,0,1,65451544,1793280,2,27,train
DDF,DT-maxDepth-20,0,1,65451544,2647280,2,26,train
DDF,DT-maxDepth-20,0,1,65451544,1435868,2,35,train
DDF,DT-maxDepth-20,0,1,65451544,2648396,2,25,train
DDF,DT-maxDepth-20,0,1,65451544,2648632,2,23,train
DDF,DT-maxDepth-20,0,1,65451544,2648456,2,22,train
DDF,DT-maxDepth-20,0,1,65451544,2648300,2,21,train
DDF,DT-maxDepth-20,0,1,65451544,2648496,2,20,train
DDF,DT-maxDepth-20,0,1,65451544,2648076,2,19,train
DDF,DT-maxDepth-20,0,1,65451544,2648116,2,18,train
DDF,DT-maxDepth-20,0,1,65451544,2648148,2,17,train
DDF,DT-maxDepth-20,0,1,65451544,2648700,2,16,train
DDF,DT-maxDepth-20,0,1,65451544,2648992,2,15,train
DDF,DT-maxDepth-20,0,1,65451544,2648624,2,24,train
DDF,DT-maxDepth-20,0,1,65451544,2649284,2,14,train
DDF,DT-maxDepth-20,0,1,65451544,1441808,2,36,train
DDF,DT-maxDepth-20,0,1,65451544,1398896,2,38,train
DDF,DT-maxDepth-20,0,1,65451544,1013060,2,58,test
DDF,DT-maxDepth-20,0,1,65451544,1037312,2,57,test
DDF,DT-maxDepth-20,0,1,65451544,1040356,2,56,test
DDF,DT-maxDepth-20,0,1,65451544,1044740,2,55,test
DDF,DT-maxDepth-20,0,1,65451544,1051284,2,54,test
DDF,DT-maxDepth-20,0,1,65451544,1052104,2,53,test
DDF,DT-maxDepth-20,0,1,65451544,1056300,2,52,test
DDF,DT-maxDepth-20,0,1,65451544,1056768,2,51,test
DDF,DT-maxDepth-20,0,1,65451544,1157360,2,50,test
DDF,DT-maxDepth-20,0,1,65451544,1436336,2,37,train
DDF,DT-maxDepth-20,0,1,65451544,1157360,2,49,test
DDF,DT-maxDepth-20,0,1,65451544,1157872,2,47,train
DDF,DT-maxDepth-20,0,1,65451544,1150560,2,46,train
DDF,DT-maxDepth-20,0,1,65451544,1154968,2,45,train
DDF,DT-maxDepth-20,0,1,65451544,1169856,2,44,train
DDF,DT-maxDepth-20,0,1,65451544,1172828,2,43,train
DDF,DT-maxDepth-20,0,1,65451544,1223252,2,42,train
DDF,DT-maxDepth-20,0,1,65451544,1331856,2,41,train
DDF,DT-maxDepth-20,0,1,65451544,1391336,2,40,train
DDF,DT-maxDepth-20,0,1,65451544,1393100,2,39,train
DDF,DT-maxDepth-20,0,1,65451544,1157352,2,48,train
DDF,DT-maxDepth-20,0,2,65451544,3940788,2,0,train
DDF,DT-maxDepth-20,0,1,65451544,2649568,2,13,train
DDF,DT-maxDepth-20,0,1,65451544,2646120,2,11,train
DDF,DT-maxDepth-20,0,0,65451544,1092176,2,54,train
DDF,DT-maxDepth-20,0,0,65451544,1092548,2,53,train
DDF,DT-maxDepth-20,0,0,65451544,1092448,2,52,train
DDF,DT-maxDepth-20,0,0,65451544,1090532,2,51,train
DDF,DT-maxDepth-20,0,0,65451544,1153108,2,50,train
DDF,DT-maxDepth-20,0,0,65451544,1179936,2,49,train
DDF,DT-maxDepth-20,0,0,65451544,1180764,2,48,train
DDF,DT-maxDepth-20,0,0,65451544,1181652,2,47,train
DDF,DT-maxDepth-20,0,0,65451544,1192672,2,46,train
DDF,DT-maxDepth-20,0,0,65451544,1092272,2,55,train
DDF,DT-maxDepth-20,0,0,65451544,1181576,2,45,train
DDF,DT-maxDepth-20,0,0,65451544,1184556,2,43,train
DDF,DT-maxDepth-20,0,0,65451544,1191168,2,42,train
DDF,DT-maxDepth-20,0,0,65451544,1191332,2,41,train
DDF,DT-maxDepth-20,0,0,65451544,1188396,2,40,train
DDF,DT-maxDepth-20,0,0,65451544,1426700,2,39,train
DDF,DT-maxDepth-20,0,0,65451544,1427356,2,38,train
DDF,DT-maxDepth-20,0,0,65451544,1428176,2,37,train
DDF,DT-maxDepth-20,0,0,65451544,1428380,2,36,train
DDF,DT-maxDepth-20,0,0,65451544,1428492,2,35,train
DDF,DT-maxDepth-20,0,0,65451544,1186780,2,44,train
DDF,DT-maxDepth-20,0,1,65451544,2650120,2,12,train
DDF,DT-maxDepth-20,0,0,65451544,1089156,2,56,test
DDF,DT-maxDepth-20,0,0,65451544,1083136,2,58,test
DDF,DT-maxDepth-20,0,1,65451544,2649976,2,10,train
DDF,DT-maxDepth-20,0,1,65451544,2680364,2,9,train
DDF,DT-maxDepth-20,0,1,65451544,2852668,2,8,train
DDF,DT-maxDepth-20,0,1,65451544,3321360,2,7,train
DDF,DT-maxDepth-20,0,1,65451544,3534144,2,6,train
DDF,DT-maxDepth-20,0,1,65451544,3581700,2,5,train
DDF,DT-maxDepth-20,0,1,65451544,3580492,2,4,train
DDF,DT-maxDepth-20,0,1,65451544,3578872,2,3,train
DDF,DT-maxDepth-20,0,1,65451544,3785268,2,2,train
DDF,DT-maxDepth-20,0,0,65451544,1089060,2,57,test
DDF,DT-maxDepth-20,0,1,65451544,3960228,2,1,train
DDF,DT-maxDepth-20,0,0,65451544,1055980,2,67,test
DDF,DT-maxDepth-20,0,0,65451544,1059400,2,66,test
DDF,DT-maxDepth-20,0,0,65451544,1068464,2,65,test
DDF,DT-maxDepth-20,0,0,65451544,1071732,2,64,test
DDF,DT-maxDepth-20,0,0,65451544,1077804,2,63,test
DDF,DT-maxDepth-20,0,0,65451544,1069120,2,62,test
DDF,DT-maxDepth-20,0,0,65451544,1074044,2,61,test
DDF,DT-maxDepth-20,0,0,65451544,1077908,2,60,test
DDF,DT-maxDepth-20,0,0,65451544,1082808,2,59,test
DDF,DT-maxDepth-20,0,1,65451544,3959604,2,0,train
DDF,DT-maxDepth-20,0,2,65451544,3941800,2,1,train
DDF,DT-maxDepth-20,0,2,65451544,3721964,2,2,train
DDF,DT-maxDepth-20,0,2,65451544,3563620,2,3,train
DDF,DT-maxDepth-20,0,0,65451544,4460492,3,12,train
DDF,DT-maxDepth-20,0,0,65451544,4624096,3,11,train
DDF,DT-maxDepth-20,0,0,65451544,4714704,3,10,train
DDF,DT-maxDepth-20,0,0,65451544,4795992,3,9,train
DDF,DT-maxDepth-20,0,0,65451544,5141564,3,8,train
DDF,DT-maxDepth-20,0,0,65451544,5627088,3,7,train
DDF,DT-maxDepth-20,0,0,65451544,5890852,3,6,train
DDF,DT-maxDepth-20,0,0,65451544,5945504,3,5,train
DDF,DT-maxDepth-20,0,0,65451544,6009332,3,4,train
DDF,DT-maxDepth-20,0,0,65451544,4354628,3,13,train
DDF,DT-maxDepth-20,0,0,65451544,6163808,3,3,train
DDF,DT-maxDepth-20,0,0,65451544,6977108,3,1,train
DDF,DT-maxDepth-20,0,0,65451544,7224600,3,0,train
DDF,DT-maxDepth-20,0,2,65451544,1102924,2,59,test
DDF,DT-maxDepth-20,0,2,65451544,1106912,2,58,test
DDF,DT-maxDepth-20,0,2,65451544,1110440,2,57,test
DDF,DT-maxDepth-20,0,2,65451544,1114536,2,56,test
DDF,DT-maxDepth-20,0,2,65451544,1119280,2,55,test
DDF,DT-maxDepth-20,0,2,65451544,1123068,2,54,test
DDF,DT-maxDepth-20,0,2,65451544,1129660,2,53,test
DDF,DT-maxDepth-20,0,0,65451544,6686008,3,2,train
DDF,DT-maxDepth-20,0,2,65451544,1134620,2,52,test
DDF,DT-maxDepth-20,0,0,65451544,4200884,3,14,train
DDF,DT-maxDepth-20,0,0,65451544,4086908,3,16,train
DDF,DT-maxDepth-20,0,0,65451544,2933876,3,36,train
DDF,DT-maxDepth-20,0,0,65451544,2970108,3,35,train
DDF,DT-maxDepth-20,0,0,65451544,3075192,3,34,train
DDF,DT-maxDepth-20,0,0,65451544,3127152,3,33,train
DDF,DT-maxDepth-20,0,0,65451544,3146484,3,32,train
DDF,DT-maxDepth-20,0,0,65451544,3261900,3,31,train
DDF,DT-maxDepth-20,0,0,65451544,3310568,3,30,train
DDF,DT-maxDepth-20,0,0,65451544,3327704,3,29,train
DDF,DT-maxDepth-20,0,0,65451544,3354920,3,28,train
DDF,DT-maxDepth-20,0,0,65451544,4198836,3,15,train
DDF,DT-maxDepth-20,0,0,65451544,3466840,3,27,train
DDF,DT-maxDepth-20,0,0,65451544,4080524,3,25,train
DDF,DT-maxDepth-20,0,0,65451544,4080524,3,24,train
DDF,DT-maxDepth-20,0,0,65451544,4080776,3,23,train
DDF,DT-maxDepth-20,0,0,65451544,4080716,3,22,train
DDF,DT-maxDepth-20,0,0,65451544,4080848,3,21,train
DDF,DT-maxDepth-20,0,0,65451544,4081644,3,20,train
DDF,DT-maxDepth-20,0,0,65451544,4082220,3,19,train
DDF,DT-maxDepth-20,0,0,65451544,4083016,3,18,train
DDF,DT-maxDepth-20,0,0,65451544,4083812,3,17,train
DDF,DT-maxDepth-20,0,0,65451544,4080492,3,26,train
DDF,DT-maxDepth-20,0,2,65451544,1131664,2,51,test
DDF,DT-maxDepth-20,0,2,65451544,1160232,2,50,test
DDF,DT-maxDepth-20,0,2,65451544,1160476,2,49,test
DDF,DT-maxDepth-20,0,2,65451544,2549116,2,23,train
DDF,DT-maxDepth-20,0,2,65451544,2549408,2,22,train
DDF,DT-maxDepth-20,0,2,65451544,2549700,2,21,train
DDF,DT-maxDepth-20,0,2,65451544,2549992,2,20,train
DDF,DT-maxDepth-20,0,2,65451544,2549780,2,19,train
DDF,DT-maxDepth-20,0,2,65451544,2549788,2,18,train
DDF,DT-maxDepth-20,0,2,65451544,2549612,2,17,train
DDF,DT-maxDepth-20,0,2,65451544,2549400,2,16,train
DDF,DT-maxDepth-20,0,2,65451544,2549976,2,15,train
DDF,DT-maxDepth-20,0,2,65451544,2549076,2,24,train
DDF,DT-maxDepth-20,0,2,65451544,2550260,2,14,train
DDF,DT-maxDepth-20,0,2,65451544,2550756,2,12,train
DDF,DT-maxDepth-20,0,2,65451544,2538944,2,11,train
DDF,DT-maxDepth-20,0,2,65451544,2541536,2,10,train
DDF,DT-maxDepth-20,0,2,65451544,2669200,2,9,train
DDF,DT-maxDepth-20,0,2,65451544,2670012,2,8,train
DDF,DT-maxDepth-20,0,2,65451544,2671256,2,7,train
DDF,DT-maxDepth-20,0,2,65451544,3288040,2,6,train
DDF,DT-maxDepth-20,0,2,65451544,3327284,2,5,train
DDF,DT-maxDepth-20,0,2,65451544,3565504,2,4,train
DDF,DT-maxDepth-20,0,2,65451544,2550260,2,13,train
DDF,DT-maxDepth-20,0,2,65451544,2549036,2,25,train
DDF,DT-maxDepth-20,0,2,65451544,2547860,2,26,train
DDF,DT-maxDepth-20,0,2,65451544,1769372,2,27,train
