dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DDF,DT-maxBins-16,0,0,0.001242236024844745,1,34,train
DDF,DT-maxBins-16,0,0,0.27826086956521734,1,33,train
DDF,DT-maxBins-16,0,0,0.506815365551425,1,32,train
DDF,DT-maxBins-16,0,0,0.5210918114143921,1,31,train
DDF,DT-maxBins-16,0,0,0.5175000000000001,1,30,train
DDF,DT-maxBins-16,0,0,0.5786864931846345,1,29,train
DDF,DT-maxBins-16,0,0,0.5448954489544895,1,28,train
DDF,DT-maxBins-16,0,0,0.002481389578163795,1,37,train
DDF,DT-maxBins-16,0,0,0.535491905354919,1,27,train
DDF,DT-maxBins-16,0,0,0.14089775561097262,1,25,train
DDF,DT-maxBins-16,0,0,0.26368159203980107,1,24,train
DDF,DT-maxBins-16,0,0,0.27667493796526055,1,23,train
DDF,DT-maxBins-16,0,0,0.17125,1,22,train
DDF,DT-maxBins-16,0,0,0.43781094527363185,1,21,train
DDF,DT-maxBins-16,0,0,0.214017521902378,1,20,train
DDF,DT-maxBins-16,0,0,0.5278121137206429,1,19,train
DDF,DT-maxBins-16,0,0,0.2014925373134329,1,18,train
DDF,DT-maxBins-16,0,0,0.10224438902743137,1,17,train
DDF,DT-maxBins-16,0,0,0.30645161290322576,1,26,train
DDF,DT-maxBins-16,0,1,0.19902319902319898,1,2,train
DDF,DT-maxBins-16,0,0,0.002484472049689489,1,38,train
DDF,DT-maxBins-16,0,0,0.5037406483790522,1,40,train
DDF,DT-maxBins-16,0,1,0.12927924019877643,1,0,train
DDF,DT-maxBins-16,0,0,0.12655086848635233,1,59,test
DDF,DT-maxBins-16,0,0,0.3209417596034696,1,58,test
DDF,DT-maxBins-16,0,0,0.0448877805486284,1,57,test
DDF,DT-maxBins-16,0,0,0.003717472118959121,1,56,test
DDF,DT-maxBins-16,0,0,0.27736318407960203,1,55,test
DDF,DT-maxBins-16,0,0,0.5099255583126551,1,54,test
DDF,DT-maxBins-16,0,0,0.5192069392812888,1,53,test
DDF,DT-maxBins-16,0,0,0.5111662531017368,1,52,test
DDF,DT-maxBins-16,0,0,0.2667493796526055,1,39,train
DDF,DT-maxBins-16,0,0,0.5248756218905473,1,51,test
DDF,DT-maxBins-16,0,0,0.56875,1,49,test
DDF,DT-maxBins-16,0,0,0.5655940594059404,1,48,test
DDF,DT-maxBins-16,0,0,0.12468827930174566,1,47,train
DDF,DT-maxBins-16,0,0,0.23038605230386053,1,46,train
DDF,DT-maxBins-16,0,0,0.5081148564294632,1,45,train
DDF,DT-maxBins-16,0,0,0.515451174289246,1,44,train
DDF,DT-maxBins-16,0,0,0.5074257425742574,1,43,train
DDF,DT-maxBins-16,0,0,0.5235148514851485,1,42,train
DDF,DT-maxBins-16,0,0,0.5049627791563275,1,41,train
DDF,DT-maxBins-16,0,0,0.5130111524163569,1,50,test
DDF,DT-maxBins-16,0,0,0.003717472118959121,1,16,train
DDF,DT-maxBins-16,0,1,0.5285359801488834,1,50,test
DDF,DT-maxBins-16,0,1,0.5074441687344913,1,52,test
DDF,DT-maxBins-16,0,0,0.16543209876543213,2,3,train
DDF,DT-maxBins-16,0,0,0.19804400977995107,2,2,train
DDF,DT-maxBins-16,0,0,0.003708281829419069,2,1,train
DDF,DT-maxBins-16,0,0,0.13998400442905454,2,0,train
DDF,DT-maxBins-16,0,2,0.134734239802225,1,55,test
DDF,DT-maxBins-16,0,2,0.13483146067415733,1,54,test
DDF,DT-maxBins-16,0,2,0.46832298136645967,1,53,test
DDF,DT-maxBins-16,0,2,0.513715710723192,1,52,test
DDF,DT-maxBins-16,0,2,0.514321295143213,1,51,test
DDF,DT-maxBins-16,0,0,0.008652657601977753,2,4,train
DDF,DT-maxBins-16,0,2,0.5130759651307597,1,50,test
DDF,DT-maxBins-16,0,2,0.5093399750933998,1,48,test
DDF,DT-maxBins-16,0,2,0.38701622971285893,1,47,test
DDF,DT-maxBins-16,0,2,0.7031055900621118,1,46,test
DDF,DT-maxBins-16,0,2,0.4209876543209876,1,45,train
DDF,DT-maxBins-16,0,2,0.5123762376237625,1,44,train
DDF,DT-maxBins-16,0,2,0.55527950310559,1,43,train
DDF,DT-maxBins-16,0,2,0.5105853051058531,1,42,train
DDF,DT-maxBins-16,0,2,0.5529265255292654,1,41,train
DDF,DT-maxBins-16,0,2,0.5232843137254901,1,40,train
DDF,DT-maxBins-16,0,2,0.5112219451371571,1,49,test
DDF,DT-maxBins-16,0,2,0.5080545229244113,1,39,train
DDF,DT-maxBins-16,0,0,0.0012391573729864105,2,5,train
DDF,DT-maxBins-16,0,0,0.3219512195121951,2,7,train
DDF,DT-maxBins-16,0,0,0.551681195516812,2,27,train
DDF,DT-maxBins-16,0,0,0.2109181141439206,2,26,train
DDF,DT-maxBins-16,0,0,0.002469135802469103,2,25,train
DDF,DT-maxBins-16,0,0,0.006165228113440224,2,24,train
DDF,DT-maxBins-16,0,0,0.0012376237623762387,2,23,train
DDF,DT-maxBins-16,0,0,0.0012376237623762387,2,22,train
DDF,DT-maxBins-16,0,0,0.0024721878862793427,2,21,train
DDF,DT-maxBins-16,0,0,0.0037037037037036535,2,20,train
DDF,DT-maxBins-16,0,0,0.0012376237623762387,2,19,train
DDF,DT-maxBins-16,0,0,0.18359853121175032,2,6,train
DDF,DT-maxBins-16,0,0,0.0012376237623762387,2,18,train
DDF,DT-maxBins-16,0,0,0.0037037037037036535,2,16,train
DDF,DT-maxBins-16,0,0,0.004932182490752113,2,15,train
DDF,DT-maxBins-16,0,0,0.002478314745972709,2,14,train
DDF,DT-maxBins-16,0,0,0.0012376237623762387,2,13,train
DDF,DT-maxBins-16,0,0,0.003708281829419069,2,12,train
DDF,DT-maxBins-16,0,0,0.050995024875621915,2,11,train
DDF,DT-maxBins-16,0,0,0.33987730061349697,2,10,train
DDF,DT-maxBins-16,0,0,0.08529048207663781,2,9,train
DDF,DT-maxBins-16,0,0,0.44389642416769426,2,8,train
DDF,DT-maxBins-16,0,0,0.0024721878862793427,2,17,train
DDF,DT-maxBins-16,0,1,0.5142503097893432,1,51,test
DDF,DT-maxBins-16,0,2,0.28287841191067,1,38,train
DDF,DT-maxBins-16,0,2,0.5255930087390762,1,36,train
DDF,DT-maxBins-16,0,2,0.0419753086419753,1,11,train
DDF,DT-maxBins-16,0,2,0.36262376237623756,1,10,train
DDF,DT-maxBins-16,0,2,0.006203473945409432,1,9,train
DDF,DT-maxBins-16,0,2,0.002481389578163795,1,8,train
DDF,DT-maxBins-16,0,2,0.4160493827160494,1,7,train
DDF,DT-maxBins-16,0,2,0.2419753086419753,1,6,train
DDF,DT-maxBins-16,0,2,0.20710784313725494,1,5,train
DDF,DT-maxBins-16,0,2,0.004962779156327589,1,4,train
DDF,DT-maxBins-16,0,2,0.16830466830466828,1,3,train
DDF,DT-maxBins-16,0,2,0.001242236024844745,1,12,train
DDF,DT-maxBins-16,0,2,0.17698019801980197,1,2,train
DDF,DT-maxBins-16,0,2,0.12931016760396552,1,0,train
DDF,DT-maxBins-16,0,1,0.10349127182044893,1,60,test
DDF,DT-maxBins-16,0,1,0.22166874221668745,1,59,test
DDF,DT-maxBins-16,0,1,0.29213483146067426,1,58,test
DDF,DT-maxBins-16,0,1,0.48318804483188044,1,57,test
DDF,DT-maxBins-16,0,1,0.5031055900621118,1,56,test
DDF,DT-maxBins-16,0,1,0.5049875311720701,1,55,test
DDF,DT-maxBins-16,0,1,0.5124069478908189,1,54,test
DDF,DT-maxBins-16,0,1,0.518193224592221,1,53,test
DDF,DT-maxBins-16,0,2,0.001242236024844745,1,1,train
DDF,DT-maxBins-16,0,2,0.532258064516129,1,37,train
DDF,DT-maxBins-16,0,2,0.001242236024844745,1,13,train
DDF,DT-maxBins-16,0,2,0.001242236024844745,1,15,train
DDF,DT-maxBins-16,0,2,0.4308841843088417,1,35,train
DDF,DT-maxBins-16,0,2,0.5509950248756219,1,34,train
DDF,DT-maxBins-16,0,2,0.5478260869565217,1,33,train
DDF,DT-maxBins-16,0,2,0.5186567164179104,1,32,train
DDF,DT-maxBins-16,0,2,0.7235367372353673,1,31,train
DDF,DT-maxBins-16,0,2,0.5426065162907268,1,30,train
DDF,DT-maxBins-16,0,2,0.6841448189762797,1,29,train
DDF,DT-maxBins-16,0,2,0.6168108776266996,1,28,train
DDF,DT-maxBins-16,0,2,0.5124378109452735,1,27,train
DDF,DT-maxBins-16,0,2,0.003717472118959121,1,14,train
DDF,DT-maxBins-16,0,2,0.002481389578163795,1,26,train
DDF,DT-maxBins-16,0,2,0.001240694789081842,1,24,train
DDF,DT-maxBins-16,0,2,0.002484472049689489,1,23,train
DDF,DT-maxBins-16,0,2,0.0,1,22,train
DDF,DT-maxBins-16,0,2,0.001240694789081842,1,21,train
DDF,DT-maxBins-16,0,2,0.001242236024844745,1,20,train
DDF,DT-maxBins-16,0,2,0.002481389578163795,1,19,train
DDF,DT-maxBins-16,0,2,0.001242236024844745,1,18,train
DDF,DT-maxBins-16,0,2,0.0,1,17,train
DDF,DT-maxBins-16,0,2,0.001242236024844745,1,16,train
DDF,DT-maxBins-16,0,2,0.002481389578163795,1,25,train
DDF,DT-maxBins-16,0,0,0.001242236024844745,1,15,train
DDF,DT-maxBins-16,0,0,0.001242236024844745,1,14,train
DDF,DT-maxBins-16,0,0,0.002481389578163795,1,13,train
DDF,DT-maxBins-16,0,1,0.5215252152521526,0,8,train
DDF,DT-maxBins-16,0,1,0.3879310344827587,0,7,train
DDF,DT-maxBins-16,0,1,0.10234278668310727,0,6,train
DDF,DT-maxBins-16,0,1,0.006188118811881194,0,5,train
DDF,DT-maxBins-16,0,1,0.006203473945409432,0,4,train
DDF,DT-maxBins-16,0,1,0.12887236679058245,0,3,train
DDF,DT-maxBins-16,0,1,0.19901719901719908,0,2,train
DDF,DT-maxBins-16,0,1,0.001242236024844745,0,1,train
DDF,DT-maxBins-16,0,1,0.12972939925844515,0,0,train
DDF,DT-maxBins-16,0,1,0.07444168734491319,0,9,train
DDF,DT-maxBins-16,0,0,0.13771712158808935,0,59,test
DDF,DT-maxBins-16,0,0,0.06311881188118808,0,57,test
DDF,DT-maxBins-16,0,0,0.002484472049689489,0,56,test
DDF,DT-maxBins-16,0,0,0.3267326732673267,0,55,test
DDF,DT-maxBins-16,0,0,0.5043478260869565,0,54,test
DDF,DT-maxBins-16,0,0,0.517412935323383,0,53,test
DDF,DT-maxBins-16,0,0,0.5087064676616914,0,52,test
DDF,DT-maxBins-16,0,0,0.5561035758323059,0,51,test
DDF,DT-maxBins-16,0,0,0.513681592039801,0,50,test
DDF,DT-maxBins-16,0,0,0.5297766749379653,0,49,test
DDF,DT-maxBins-16,0,0,0.3188585607940446,0,58,test
DDF,DT-maxBins-16,0,0,0.49192546583850927,0,48,test
DDF,DT-maxBins-16,0,1,0.39054726368159215,0,10,train
DDF,DT-maxBins-16,0,1,0.002481389578163795,0,12,train
DDF,DT-maxBins-16,0,1,0.5199501246882794,0,32,train
DDF,DT-maxBins-16,0,1,0.5229244114002478,0,31,train
DDF,DT-maxBins-16,0,1,0.5186567164179104,0,30,train
DDF,DT-maxBins-16,0,1,0.5805243445692885,0,29,train
DDF,DT-maxBins-16,0,1,0.5149253731343285,0,28,train
DDF,DT-maxBins-16,0,1,0.5515527950310559,0,27,train
DDF,DT-maxBins-16,0,1,0.37733499377334995,0,26,train
DDF,DT-maxBins-16,0,1,0.17610837438423643,0,25,train
DDF,DT-maxBins-16,0,1,0.18711276332094168,0,24,train
DDF,DT-maxBins-16,0,1,0.045905707196029814,0,11,train
DDF,DT-maxBins-16,0,1,0.36093943139678614,0,23,train
DDF,DT-maxBins-16,0,1,0.43640897755610975,0,21,train
DDF,DT-maxBins-16,0,1,0.2630922693266833,0,20,train
DDF,DT-maxBins-16,0,1,0.41967621419676215,0,19,train
DDF,DT-maxBins-16,0,1,0.3415536374845869,0,18,train
DDF,DT-maxBins-16,0,1,0.16625310173697272,0,17,train
DDF,DT-maxBins-16,0,1,0.0,0,16,train
DDF,DT-maxBins-16,0,1,0.002481389578163795,0,15,train
DDF,DT-maxBins-16,0,1,0.001242236024844745,0,14,train
DDF,DT-maxBins-16,0,1,0.003717472118959121,0,13,train
DDF,DT-maxBins-16,0,1,0.15880893300248144,0,22,train
DDF,DT-maxBins-16,0,1,0.14019851116625312,0,33,train
DDF,DT-maxBins-16,0,0,0.13466334164588534,0,47,train
DDF,DT-maxBins-16,0,0,0.5056039850560399,0,45,train
DDF,DT-maxBins-16,0,0,0.002481389578163795,0,20,train
DDF,DT-maxBins-16,0,0,0.0,0,19,train
DDF,DT-maxBins-16,0,0,0.001242236024844745,0,18,train
DDF,DT-maxBins-16,0,0,0.001242236024844745,0,17,train
DDF,DT-maxBins-16,0,0,0.001242236024844745,0,16,train
DDF,DT-maxBins-16,0,0,0.001242236024844745,0,15,train
DDF,DT-maxBins-16,0,0,0.001240694789081842,0,14,train
DDF,DT-maxBins-16,0,0,0.003722084367245637,0,13,train
DDF,DT-maxBins-16,0,0,0.0,0,12,train
DDF,DT-maxBins-16,0,0,0.003717472118959121,0,21,train
DDF,DT-maxBins-16,0,0,0.05555555555555558,0,11,train
DDF,DT-maxBins-16,0,0,0.09203980099502485,0,9,train
DDF,DT-maxBins-16,0,0,0.4852941176470588,0,8,train
DDF,DT-maxBins-16,0,0,0.32059186189889016,0,7,train
DDF,DT-maxBins-16,0,0,0.13480392156862744,0,6,train
DDF,DT-maxBins-16,0,0,0.002484472049689489,0,5,train
DDF,DT-maxBins-16,0,0,0.004968944099378869,0,4,train
DDF,DT-maxBins-16,0,0,0.15394088669950734,0,3,train
DDF,DT-maxBins-16,0,0,0.17310087173100874,0,2,train
DDF,DT-maxBins-16,0,0,0.006234413965087282,0,1,train
DDF,DT-maxBins-16,0,0,0.34444444444444444,0,10,train
DDF,DT-maxBins-16,0,0,0.45679012345679004,0,46,train
DDF,DT-maxBins-16,0,0,0.0,0,22,train
DDF,DT-maxBins-16,0,0,0.002481389578163795,0,24,train
DDF,DT-maxBins-16,0,0,0.5174563591022444,0,44,train
DDF,DT-maxBins-16,0,0,0.5080946450809464,0,43,train
DDF,DT-maxBins-16,0,0,0.5436408977556111,0,42,train
DDF,DT-maxBins-16,0,0,0.5093399750933998,0,41,train
DDF,DT-maxBins-16,0,0,0.5092478421701602,0,40,train
DDF,DT-maxBins-16,0,0,0.26027397260273966,0,39,train
DDF,DT-maxBins-16,0,0,0.004962779156327589,0,38,train
DDF,DT-maxBins-16,0,0,0.3748458692971639,0,37,train
DDF,DT-maxBins-16,0,0,0.5093399750933998,0,36,train
DDF,DT-maxBins-16,0,0,0.001242236024844745,0,23,train
DDF,DT-maxBins-16,0,0,0.5732009925558311,0,35,train
DDF,DT-maxBins-16,0,0,0.5853960396039605,0,33,train
DDF,DT-maxBins-16,0,0,0.5237499999999999,0,32,train
DDF,DT-maxBins-16,0,0,0.5180124223602485,0,31,train
DDF,DT-maxBins-16,0,0,0.6395494367959951,0,30,train
DDF,DT-maxBins-16,0,0,0.5935162094763092,0,29,train
DDF,DT-maxBins-16,0,0,0.7093167701863355,0,28,train
DDF,DT-maxBins-16,0,0,0.557356608478803,0,27,train
DDF,DT-maxBins-16,0,0,0.1291925465838509,0,26,train
DDF,DT-maxBins-16,0,0,0.002481389578163795,0,25,train
DDF,DT-maxBins-16,0,0,0.3519206939281288,0,34,train
DDF,DT-maxBins-16,0,1,0.001242236024844745,0,34,train
DDF,DT-maxBins-16,0,1,0.001242236024844745,0,35,train
DDF,DT-maxBins-16,0,1,0.002481389578163795,0,36,train
DDF,DT-maxBins-16,0,2,0.5074812967581048,0,44,train
DDF,DT-maxBins-16,0,2,0.5168119551681196,0,43,train
DDF,DT-maxBins-16,0,2,0.5068664169787764,0,42,train
DDF,DT-maxBins-16,0,2,0.5785536159600997,0,41,train
DDF,DT-maxBins-16,0,2,0.5168119551681196,0,40,train
DDF,DT-maxBins-16,0,2,0.5117428924598272,0,39,train
DDF,DT-maxBins-16,0,2,0.2593052109181141,0,38,train
DDF,DT-maxBins-16,0,2,0.5,0,37,train
DDF,DT-maxBins-16,0,2,0.5062344139650873,0,36,train
DDF,DT-maxBins-16,0,2,0.2418952618453865,0,45,train
DDF,DT-maxBins-16,0,2,0.43945068664169784,0,35,train
DDF,DT-maxBins-16,0,2,0.5416149068322982,0,33,train
DDF,DT-maxBins-16,0,2,0.5199004975124378,0,32,train
DDF,DT-maxBins-16,0,2,0.6982758620689657,0,31,train
DDF,DT-maxBins-16,0,2,0.5565217391304348,0,30,train
DDF,DT-maxBins-16,0,2,0.6212871287128714,0,29,train
DDF,DT-maxBins-16,0,2,0.5927318295739347,0,28,train
DDF,DT-maxBins-16,0,2,0.5489467162329615,0,27,train
DDF,DT-maxBins-16,0,2,0.002481389578163795,0,26,train
DDF,DT-maxBins-16,0,2,0.001242236024844745,0,25,train
DDF,DT-maxBins-16,0,2,0.5037406483790522,0,34,train
DDF,DT-maxBins-16,0,2,0.001242236024844745,0,24,train
DDF,DT-maxBins-16,0,2,0.44237918215613375,0,46,test
DDF,DT-maxBins-16,0,2,0.5105328376703843,0,48,test
DDF,DT-maxBins-16,0,0,0.001242236024844745,1,12,train
DDF,DT-maxBins-16,0,0,0.10349127182044893,1,11,train
DDF,DT-maxBins-16,0,0,0.3826086956521739,1,10,train
DDF,DT-maxBins-16,0,0,0.10112359550561802,1,9,train
DDF,DT-maxBins-16,0,0,0.48355663824604134,1,8,train
DDF,DT-maxBins-16,0,0,0.34119106699751856,1,7,train
DDF,DT-maxBins-16,0,0,0.11428571428571432,1,6,train
DDF,DT-maxBins-16,0,0,0.004950495049504955,1,5,train
DDF,DT-maxBins-16,0,0,0.007434944237918242,1,4,train
DDF,DT-maxBins-16,0,2,0.4024844720496894,0,47,test
DDF,DT-maxBins-16,0,0,0.1679012345679012,1,3,train
DDF,DT-maxBins-16,0,0,0.001240694789081842,1,1,train
DDF,DT-maxBins-16,0,0,0.1292561948262888,1,0,train
DDF,DT-maxBins-16,0,2,0.3154613466334164,0,55,test
DDF,DT-maxBins-16,0,2,0.30625,0,54,test
DDF,DT-maxBins-16,0,2,0.48439450686641683,0,53,test
DDF,DT-maxBins-16,0,2,0.5124378109452735,0,52,test
DDF,DT-maxBins-16,0,2,0.5093632958801497,0,51,test
DDF,DT-maxBins-16,0,2,0.5284653465346535,0,50,test
DDF,DT-maxBins-16,0,2,0.5081148564294632,0,49,test
DDF,DT-maxBins-16,0,0,0.18159509202453986,1,2,train
DDF,DT-maxBins-16,0,2,0.001242236024844745,0,23,train
DDF,DT-maxBins-16,0,2,0.001242236024844745,0,22,train
DDF,DT-maxBins-16,0,2,0.001242236024844745,0,21,train
DDF,DT-maxBins-16,0,1,0.06849315068493157,0,56,test
DDF,DT-maxBins-16,0,1,0.5,0,55,test
DDF,DT-maxBins-16,0,1,0.5149625935162094,0,54,test
DDF,DT-maxBins-16,0,1,0.5055900621118014,0,53,test
DDF,DT-maxBins-16,0,1,0.5230961298377028,0,52,test
DDF,DT-maxBins-16,0,1,0.5055900621118014,0,51,test
DDF,DT-maxBins-16,0,1,0.5061881188118812,0,50,test
DDF,DT-maxBins-16,0,1,0.33580246913580253,0,49,test
DDF,DT-maxBins-16,0,1,0.46384039900249385,0,48,train
DDF,DT-maxBins-16,0,1,0.02475247524752477,0,57,test
DDF,DT-maxBins-16,0,1,0.001242236024844745,0,47,train
DDF,DT-maxBins-16,0,1,0.5043478260869565,0,45,train
DDF,DT-maxBins-16,0,1,0.5149625935162094,0,44,train
DDF,DT-maxBins-16,0,1,0.5098522167487686,0,43,train
DDF,DT-maxBins-16,0,1,0.5255292652552928,0,42,train
DDF,DT-maxBins-16,0,1,0.5105590062111801,0,41,train
DDF,DT-maxBins-16,0,1,0.5117719950433706,0,40,train
DDF,DT-maxBins-16,0,1,0.1270236612702365,0,39,train
DDF,DT-maxBins-16,0,1,0.002481389578163795,0,38,train
DDF,DT-maxBins-16,0,1,0.0012437810945273853,0,37,train
DDF,DT-maxBins-16,0,1,0.37578027465667924,0,46,train
DDF,DT-maxBins-16,0,1,0.23543990086741018,0,58,test
DDF,DT-maxBins-16,0,1,0.23827160493827163,0,59,test
DDF,DT-maxBins-16,0,1,0.11786600496277909,0,60,test
DDF,DT-maxBins-16,0,2,0.0,0,20,train
DDF,DT-maxBins-16,0,2,0.001240694789081842,0,19,train
DDF,DT-maxBins-16,0,2,0.001242236024844745,0,18,train
DDF,DT-maxBins-16,0,2,0.002484472049689489,0,17,train
DDF,DT-maxBins-16,0,2,0.0,0,16,train
DDF,DT-maxBins-16,0,2,0.001240694789081842,0,15,train
DDF,DT-maxBins-16,0,2,0.002481389578163795,0,14,train
DDF,DT-maxBins-16,0,2,0.0,0,13,train
DDF,DT-maxBins-16,0,2,0.001242236024844745,0,12,train
DDF,DT-maxBins-16,0,2,0.03846153846153844,0,11,train
DDF,DT-maxBins-16,0,2,0.3542435424354242,0,10,train
DDF,DT-maxBins-16,0,2,0.05388471177944865,0,9,train
DDF,DT-maxBins-16,0,2,0.48635235732009924,0,8,train
DDF,DT-maxBins-16,0,2,0.3819951338199513,0,7,train
DDF,DT-maxBins-16,0,2,0.09102244389027435,0,6,train
DDF,DT-maxBins-16,0,2,0.003722084367245637,0,5,train
DDF,DT-maxBins-16,0,2,0.004968944099378869,0,4,train
DDF,DT-maxBins-16,0,2,0.1470951792336218,0,3,train
DDF,DT-maxBins-16,0,2,0.1978155339805825,0,2,train
DDF,DT-maxBins-16,0,2,0.0,0,1,train
DDF,DT-maxBins-16,0,2,0.12975134544770506,0,0,train
DDF,DT-maxBins-16,0,0,0.5093399750933998,2,28,train
DDF,DT-maxBins-16,0,0,0.706982543640898,2,29,train
DDF,DT-maxBins-16,0,0,0.6703841387856257,2,30,train
DDF,DT-maxBins-16,0,0,0.7019950124688279,2,31,train
DDF,DT-maxBins-16,0,1,0.5117719950433706,3,55,test
DDF,DT-maxBins-16,0,1,0.5247524752475248,3,54,test
DDF,DT-maxBins-16,0,1,0.5049875311720701,3,53,test
DDF,DT-maxBins-16,0,1,0.5255292652552928,3,52,test
DDF,DT-maxBins-16,0,1,0.50875,3,51,test
DDF,DT-maxBins-16,0,1,0.5336658354114714,3,50,test
DDF,DT-maxBins-16,0,1,0.7397769516728626,3,49,test
DDF,DT-maxBins-16,0,1,0.22029702970297027,3,48,train
DDF,DT-maxBins-16,0,1,0.04601990049751247,3,47,train
DDF,DT-maxBins-16,0,1,0.24320987654320989,3,56,test
DDF,DT-maxBins-16,0,1,0.5420792079207922,3,46,train
DDF,DT-maxBins-16,0,1,0.5344180225281602,3,44,train
DDF,DT-maxBins-16,0,1,0.5329192546583851,3,43,train
DDF,DT-maxBins-16,0,1,0.5268414481897628,3,42,train
DDF,DT-maxBins-16,0,1,0.5353159851301115,3,41,train
DDF,DT-maxBins-16,0,1,0.5241635687732341,3,40,train
DDF,DT-maxBins-16,0,1,0.02122347066167296,3,39,train
DDF,DT-maxBins-16,0,1,0.11442786069651743,3,38,train
DDF,DT-maxBins-16,0,1,0.5073891625615764,3,37,train
DDF,DT-maxBins-16,0,1,0.5187032418952618,3,36,train
DDF,DT-maxBins-16,0,1,0.5105590062111801,3,45,train
DDF,DT-maxBins-16,0,1,0.4641975308641975,3,35,train
DDF,DT-maxBins-16,0,1,0.008684863523573227,3,57,test
DDF,DT-maxBins-16,0,1,0.31203931203931196,3,59,test
DDF,DT-maxBins-16,0,2,0.14321295143212956,3,18,train
DDF,DT-maxBins-16,0,2,0.22632226322263232,3,17,train
DDF,DT-maxBins-16,0,2,0.16109045848822803,3,16,train
DDF,DT-maxBins-16,0,2,0.17509247842170161,3,15,train
DDF,DT-maxBins-16,0,2,0.16728624535315983,3,14,train
DDF,DT-maxBins-16,0,2,0.17719950433705076,3,13,train
DDF,DT-maxBins-16,0,2,0.2662576687116564,3,12,train
DDF,DT-maxBins-16,0,2,0.26335403726708073,3,11,train
DDF,DT-maxBins-16,0,2,0.4962779156327544,3,10,train
DDF,DT-maxBins-16,0,1,0.3959899749373432,3,58,test
DDF,DT-maxBins-16,0,2,0.2958801498127341,3,9,train
DDF,DT-maxBins-16,0,2,0.3349573690621195,3,7,train
DDF,DT-maxBins-16,0,2,0.13366336633663367,3,6,train
DDF,DT-maxBins-16,0,2,0.22660098522167485,3,5,train
DDF,DT-maxBins-16,0,2,0.39093137254901966,3,4,train
