dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DDF,DT-maxDepth-10,0,1,95,291,2,18,train
DDF,DT-maxDepth-10,0,1,447,1311,2,17,train
DDF,DT-maxDepth-10,0,1,95,291,2,16,train
DDF,DT-maxDepth-10,0,1,95,291,2,15,train
DDF,DT-maxDepth-10,0,1,293,902,2,14,train
DDF,DT-maxDepth-10,0,1,199,1576,2,13,train
DDF,DT-maxDepth-10,0,1,95,291,2,22,train
DDF,DT-maxDepth-10,0,1,95,291,2,12,train
DDF,DT-maxDepth-10,0,1,95,291,2,34,train
DDF,DT-maxDepth-10,0,1,95,291,2,36,train
DDF,DT-maxDepth-10,0,1,189,798,2,56,train
DDF,DT-maxDepth-10,0,1,95,291,2,55,train
DDF,DT-maxDepth-10,0,1,95,291,2,54,train
DDF,DT-maxDepth-10,0,1,293,2083,2,53,train
DDF,DT-maxDepth-10,0,1,4479101,42957,2,52,train
DDF,DT-maxDepth-10,0,1,7509704,8406617,2,51,train
DDF,DT-maxDepth-10,0,1,26391598,66487,2,50,train
DDF,DT-maxDepth-10,0,1,95,291,2,49,train
DDF,DT-maxDepth-10,0,1,95,291,2,48,train
DDF,DT-maxDepth-10,0,1,189,798,2,35,train
DDF,DT-maxDepth-10,0,1,499,10751,2,47,train
DDF,DT-maxDepth-10,0,1,95,291,2,45,train
DDF,DT-maxDepth-10,0,1,189,798,2,44,train
DDF,DT-maxDepth-10,0,1,199,1576,2,43,train
DDF,DT-maxDepth-10,0,1,95,291,2,42,train
DDF,DT-maxDepth-10,0,1,3051521,28535,2,41,train
DDF,DT-maxDepth-10,0,1,22877534,52266,2,40,train
DDF,DT-maxDepth-10,0,1,199,1576,2,39,train
DDF,DT-maxDepth-10,0,1,189,798,2,38,train
DDF,DT-maxDepth-10,0,1,405,10244,2,37,train
DDF,DT-maxDepth-10,0,1,95,291,2,46,train
DDF,DT-maxDepth-10,0,1,353,10244,2,57,train
DDF,DT-maxDepth-10,0,1,3345,4127,2,11,train
DDF,DT-maxDepth-10,0,1,16661908,199783,2,9,train
DDF,DT-maxDepth-10,0,0,95,291,2,52,train
DDF,DT-maxDepth-10,0,0,189,798,2,51,train
DDF,DT-maxDepth-10,0,0,4486797,1005473,2,50,train
DDF,DT-maxDepth-10,0,0,20378574,7307698,2,49,train
DDF,DT-maxDepth-10,0,0,11966854,41855,2,48,train
DDF,DT-maxDepth-10,0,0,147,395,2,47,train
DDF,DT-maxDepth-10,0,0,95,291,2,46,train
DDF,DT-maxDepth-10,0,0,447,10751,2,45,train
DDF,DT-maxDepth-10,0,0,95,291,2,44,train
DDF,DT-maxDepth-10,0,0,199,1576,2,53,train
DDF,DT-maxDepth-10,0,0,95,291,2,43,train
DDF,DT-maxDepth-10,0,0,397,291,2,41,train
DDF,DT-maxDepth-10,0,0,614422,12776,2,40,train
DDF,DT-maxDepth-10,0,0,189,798,2,39,train
DDF,DT-maxDepth-10,0,0,6289219,15208,2,38,train
DDF,DT-maxDepth-10,0,0,19992457,46607,2,37,train
DDF,DT-maxDepth-10,0,0,189,798,2,36,train
DDF,DT-maxDepth-10,0,0,707,10244,2,35,train
DDF,DT-maxDepth-10,0,0,199,1576,2,34,train
DDF,DT-maxDepth-10,0,0,772,798,2,33,train
DDF,DT-maxDepth-10,0,0,189,798,2,42,train
DDF,DT-maxDepth-10,0,1,16564373,153738,2,10,train
DDF,DT-maxDepth-10,0,0,189,798,2,54,train
DDF,DT-maxDepth-10,0,0,95,291,2,56,test
DDF,DT-maxDepth-10,0,1,20132839,81142,2,8,train
DDF,DT-maxDepth-10,0,1,37445,1717,2,7,train
DDF,DT-maxDepth-10,0,1,16507596,126842,2,6,train
DDF,DT-maxDepth-10,0,1,189,798,2,5,train
DDF,DT-maxDepth-10,0,1,95,291,2,4,train
DDF,DT-maxDepth-10,0,1,5127,7338,2,3,train
DDF,DT-maxDepth-10,0,1,2986,3183,2,2,train
DDF,DT-maxDepth-10,0,1,95,291,2,1,train
DDF,DT-maxDepth-10,0,1,0,0,2,0,train
DDF,DT-maxDepth-10,0,0,405,10244,2,55,test
DDF,DT-maxDepth-10,0,0,10009098,130584,2,67,test
DDF,DT-maxDepth-10,0,0,11601252,1242838,2,65,test
DDF,DT-maxDepth-10,0,0,6789447,2679256,2,64,test
DDF,DT-maxDepth-10,0,0,16917919,2399447,2,63,test
DDF,DT-maxDepth-10,0,0,11234341,2852294,2,62,test
DDF,DT-maxDepth-10,0,0,5447031,730821,2,61,test
DDF,DT-maxDepth-10,0,0,6782440,2251085,2,60,test
DDF,DT-maxDepth-10,0,0,29570154,151443,2,59,test
DDF,DT-maxDepth-10,0,0,242,447,2,58,test
DDF,DT-maxDepth-10,0,0,189,1037,2,57,test
DDF,DT-maxDepth-10,0,0,6802621,3701178,2,66,test
DDF,DT-maxDepth-10,0,1,199,1576,2,58,test
DDF,DT-maxDepth-10,0,1,189,798,2,59,test
DDF,DT-maxDepth-10,0,1,147,395,2,60,test
DDF,DT-maxDepth-10,0,2,18265843,61067,2,57,test
DDF,DT-maxDepth-10,0,2,405,10296,2,56,test
DDF,DT-maxDepth-10,0,2,95,291,2,55,train
DDF,DT-maxDepth-10,0,2,189,798,2,54,train
DDF,DT-maxDepth-10,0,2,95,291,2,53,train
DDF,DT-maxDepth-10,0,2,95,291,2,52,train
DDF,DT-maxDepth-10,0,2,425,1231,2,51,train
DDF,DT-maxDepth-10,0,2,4485218,999357,2,50,train
DDF,DT-maxDepth-10,0,2,7498568,7478249,2,49,train
DDF,DT-maxDepth-10,0,2,95,291,2,58,test
DDF,DT-maxDepth-10,0,2,235,798,2,48,train
DDF,DT-maxDepth-10,0,2,6781202,22248,2,46,train
DDF,DT-maxDepth-10,0,2,189,798,2,45,train
DDF,DT-maxDepth-10,0,2,95,291,2,44,train
DDF,DT-maxDepth-10,0,2,95,291,2,43,train
DDF,DT-maxDepth-10,0,2,189,798,2,42,train
DDF,DT-maxDepth-10,0,2,95,291,2,41,train
DDF,DT-maxDepth-10,0,2,615412,13192,2,40,train
DDF,DT-maxDepth-10,0,2,189,798,2,39,train
DDF,DT-maxDepth-10,0,2,27182544,62681,2,38,train
DDF,DT-maxDepth-10,0,2,20855625,48709,2,47,train
DDF,DT-maxDepth-10,0,2,25545,1745,2,37,train
DDF,DT-maxDepth-10,0,2,2296033,1678971,2,59,test
DDF,DT-maxDepth-10,0,2,6799717,3826373,2,61,test
DDF,DT-maxDepth-10,0,0,2429,1017,3,13,train
DDF,DT-maxDepth-10,0,0,9031,7989,3,12,train
DDF,DT-maxDepth-10,0,0,401205,34217033,3,11,train
DDF,DT-maxDepth-10,0,0,43788136,66759470,3,10,train
DDF,DT-maxDepth-10,0,0,15445146,85273968,3,9,train
DDF,DT-maxDepth-10,0,0,38575171,65486501,3,8,train
DDF,DT-maxDepth-10,0,0,8801265,60534326,3,7,train
DDF,DT-maxDepth-10,0,0,8025046,10059854,3,6,train
DDF,DT-maxDepth-10,0,0,124359,16378881,3,5,train
DDF,DT-maxDepth-10,0,2,6787374,2815745,2,60,test
DDF,DT-maxDepth-10,0,0,6128,1069,3,4,train
DDF,DT-maxDepth-10,0,0,23936,24138,3,2,train
DDF,DT-maxDepth-10,0,0,15160,13705,3,1,train
DDF,DT-maxDepth-10,0,0,0,0,3,0,train
DDF,DT-maxDepth-10,0,2,10024454,357660,2,67,test
DDF,DT-maxDepth-10,0,2,14802769,2937751,2,66,test
DDF,DT-maxDepth-10,0,2,6997782,1183709,2,65,test
DDF,DT-maxDepth-10,0,2,11438481,3827818,2,64,test
DDF,DT-maxDepth-10,0,2,8626008,106207,2,63,test
DDF,DT-maxDepth-10,0,2,9896224,1254443,2,62,test
DDF,DT-maxDepth-10,0,0,38157,29494,3,3,train
DDF,DT-maxDepth-10,0,2,603,12036,2,36,train
DDF,DT-maxDepth-10,0,2,95,291,2,35,train
DDF,DT-maxDepth-10,0,2,95,291,2,34,train
DDF,DT-maxDepth-10,0,2,21551102,97234,2,8,train
DDF,DT-maxDepth-10,0,2,25709,1857,2,7,train
DDF,DT-maxDepth-10,0,2,16543862,114562,2,6,train
DDF,DT-maxDepth-10,0,2,95,291,2,5,train
DDF,DT-maxDepth-10,0,2,95,291,2,4,train
DDF,DT-maxDepth-10,0,2,5221,7845,2,3,train
DDF,DT-maxDepth-10,0,2,2892,2676,2,2,train
DDF,DT-maxDepth-10,0,2,199,1576,2,1,train
DDF,DT-maxDepth-10,0,2,0,0,2,0,train
DDF,DT-maxDepth-10,0,2,19367692,209174,2,9,train
DDF,DT-maxDepth-10,0,1,147,395,2,71,test
DDF,DT-maxDepth-10,0,1,6816154,3865695,2,69,test
DDF,DT-maxDepth-10,0,1,6788002,2768892,2,68,test
DDF,DT-maxDepth-10,0,1,10054638,1753400,2,67,test
DDF,DT-maxDepth-10,0,1,8066599,2771697,2,66,test
DDF,DT-maxDepth-10,0,1,9987217,2774757,2,65,test
DDF,DT-maxDepth-10,0,1,5675491,2813083,2,64,test
DDF,DT-maxDepth-10,0,1,6790159,3067952,2,63,test
DDF,DT-maxDepth-10,0,1,6744351,1757233,2,62,test
DDF,DT-maxDepth-10,0,1,27159335,75973,2,61,test
DDF,DT-maxDepth-10,0,1,2290734,1120566,2,70,test
DDF,DT-maxDepth-10,0,2,17447168,127091,2,10,train
DDF,DT-maxDepth-10,0,2,3542302,63709,2,11,train
DDF,DT-maxDepth-10,0,2,189,798,2,12,train
DDF,DT-maxDepth-10,0,2,235,798,2,33,train
DDF,DT-maxDepth-10,0,2,95,291,2,32,train
DDF,DT-maxDepth-10,0,2,199,1576,2,31,train
DDF,DT-maxDepth-10,0,2,454,798,2,30,train
DDF,DT-maxDepth-10,0,2,95,291,2,29,train
DDF,DT-maxDepth-10,0,2,95,291,2,28,train
DDF,DT-maxDepth-10,0,2,582686,14791,2,27,train
DDF,DT-maxDepth-10,0,2,353,804,2,26,train
DDF,DT-maxDepth-10,0,2,95,291,2,25,train
DDF,DT-maxDepth-10,0,2,189,798,2,24,train
DDF,DT-maxDepth-10,0,2,95,291,2,23,train
DDF,DT-maxDepth-10,0,2,95,291,2,22,train
DDF,DT-maxDepth-10,0,2,293,2083,2,21,train
DDF,DT-maxDepth-10,0,2,147,395,2,20,train
DDF,DT-maxDepth-10,0,2,95,291,2,19,train
DDF,DT-maxDepth-10,0,2,189,798,2,18,train
DDF,DT-maxDepth-10,0,2,95,291,2,17,train
DDF,DT-maxDepth-10,0,2,457,2089,2,16,train
DDF,DT-maxDepth-10,0,2,189,798,2,15,train
DDF,DT-maxDepth-10,0,2,95,291,2,14,train
DDF,DT-maxDepth-10,0,2,95,291,2,13,train
DDF,DT-maxDepth-10,0,0,1819,819,3,15,train
DDF,DT-maxBins-48,0,2,2385,1337,3,56,train
DDF,DT-maxBins-48,0,2,12435,2105,3,55,train
DDF,DT-maxBins-48,0,2,39231,2685292,3,54,train
DDF,DT-maxDepth-20,0,1,95,291,1,29,train
DDF,DT-maxDepth-20,0,1,95,291,1,28,train
DDF,DT-maxDepth-20,0,1,581489,17630,1,27,train
DDF,DT-maxDepth-20,0,1,7122050,15832,1,26,train
DDF,DT-maxDepth-20,0,1,141,291,1,25,train
DDF,DT-maxDepth-20,0,1,189,798,1,24,train
DDF,DT-maxDepth-20,0,1,95,291,1,23,train
DDF,DT-maxDepth-20,0,1,147,1576,1,22,train
DDF,DT-maxDepth-20,0,1,189,798,1,21,train
DDF,DT-maxDepth-20,0,1,499,10751,1,30,train
DDF,DT-maxDepth-20,0,1,405,4128,1,20,train
DDF,DT-maxDepth-20,0,1,189,798,1,18,train
DDF,DT-maxDepth-20,0,1,554452,8016,1,17,train
DDF,DT-maxDepth-20,0,1,95,291,1,16,train
DDF,DT-maxDepth-20,0,1,189,798,1,15,train
DDF,DT-maxDepth-20,0,1,95,291,1,14,train
DDF,DT-maxDepth-20,0,1,95,291,1,13,train
DDF,DT-maxDepth-20,0,1,189,798,1,12,train
DDF,DT-maxDepth-20,0,1,42889,40722,1,11,train
DDF,DT-maxDepth-20,0,1,20976312,184711,1,10,train
DDF,DT-maxDepth-20,0,1,95,291,1,19,train
DDF,DT-maxDepth-20,0,1,23225072,232839,1,9,train
DDF,DT-maxDepth-20,0,1,95,291,1,31,train
DDF,DT-maxDepth-20,0,1,19983354,53971,1,33,train
DDF,DT-maxDepth-20,0,1,20330508,1723312,1,53,test
DDF,DT-maxDepth-20,0,1,2768205,7370,1,52,test
DDF,DT-maxDepth-20,0,1,241,2083,1,51,test
DDF,DT-maxDepth-20,0,1,353,10244,1,50,test
DDF,DT-maxDepth-20,0,1,95,291,1,49,test
DDF,DT-maxDepth-20,0,1,189,798,1,48,train
DDF,DT-maxDepth-20,0,1,987,1971,1,47,train
DDF,DT-maxDepth-20,0,1,4484747,1004833,1,46,train
DDF,DT-maxDepth-20,0,1,25298312,7518950,1,45,train
DDF,DT-maxDepth-20,0,1,95,291,1,32,train
DDF,DT-maxDepth-20,0,1,5200479,30009,1,44,train
DDF,DT-maxDepth-20,0,1,189,798,1,42,train
DDF,DT-maxDepth-20,0,1,147,1576,1,41,train
DDF,DT-maxDepth-20,0,1,405,10244,1,40,train
DDF,DT-maxDepth-20,0,1,189,798,1,39,train
DDF,DT-maxDepth-20,0,1,614789,12568,1,38,train
DDF,DT-maxDepth-20,0,1,147,1576,1,37,train
DDF,DT-maxDepth-20,0,1,189,798,1,36,train
DDF,DT-maxDepth-20,0,1,376,291,1,35,train
DDF,DT-maxDepth-20,0,1,95,291,1,34,train
DDF,DT-maxDepth-20,0,1,147,395,1,43,train
DDF,DT-maxDepth-20,0,1,10087835,137131,1,54,test
DDF,DT-maxDepth-20,0,1,18882782,98231,1,8,train
DDF,DT-maxDepth-20,0,1,16507784,114311,1,6,train
DDF,DT-maxDepth-20,0,0,95,291,1,49,train
DDF,DT-maxDepth-20,0,0,189,798,1,48,train
DDF,DT-maxDepth-20,0,0,22499617,73822,1,47,train
DDF,DT-maxDepth-20,0,0,95,291,1,46,train
DDF,DT-maxDepth-20,0,0,189,798,1,45,train
DDF,DT-maxDepth-20,0,0,95,291,1,44,train
DDF,DT-maxDepth-20,0,0,95,291,1,43,train
DDF,DT-maxDepth-20,0,0,189,798,1,42,train
DDF,DT-maxDepth-20,0,0,457,11633,1,41,train
DDF,DT-maxDepth-20,0,0,7580729,8272829,1,50,train
DDF,DT-maxDepth-20,0,0,616217,14748,1,40,train
DDF,DT-maxDepth-20,0,0,3193147,14057,1,38,train
DDF,DT-maxDepth-20,0,0,17216040,70354,1,37,train
DDF,DT-maxDepth-20,0,0,241,2083,1,36,train
DDF,DT-maxDepth-20,0,0,95,291,1,35,train
DDF,DT-maxDepth-20,0,0,95,291,1,34,train
DDF,DT-maxDepth-20,0,0,189,798,1,33,train
DDF,DT-maxDepth-20,0,0,95,291,1,32,train
DDF,DT-maxDepth-20,0,0,353,10244,1,31,train
DDF,DT-maxDepth-20,0,0,189,798,1,30,train
DDF,DT-maxDepth-20,0,0,189,798,1,39,train
DDF,DT-maxDepth-20,0,1,38530,3251,1,7,train
DDF,DT-maxDepth-20,0,0,4479902,55529,1,51,train
DDF,DT-maxDepth-20,0,0,95,291,1,53,train
DDF,DT-maxDepth-20,0,1,95,291,1,5,train
DDF,DT-maxDepth-20,0,1,189,798,1,4,train
DDF,DT-maxDepth-20,0,1,5627,7768,1,3,train
DDF,DT-maxDepth-20,0,1,2340,2246,1,2,train
DDF,DT-maxDepth-20,0,1,189,798,1,1,train
DDF,DT-maxDepth-20,0,1,0,0,1,0,train
DDF,DT-maxDepth-20,0,0,10060110,2790000,1,67,test
DDF,DT-maxDepth-20,0,0,9920274,2808139,1,66,test
DDF,DT-maxDepth-20,0,0,8138135,2774637,1,65,test
DDF,DT-maxDepth-20,0,0,95,291,1,52,train
DDF,DT-maxDepth-20,0,0,6790242,2780041,1,64,test
DDF,DT-maxDepth-20,0,0,10141244,3035328,1,62,test
DDF,DT-maxDepth-20,0,0,11866676,1214702,1,61,test
DDF,DT-maxDepth-20,0,0,2295767,1684595,1,60,test
DDF,DT-maxDepth-20,0,0,95,291,1,59,test
DDF,DT-maxDepth-20,0,0,7667994,16182,1,58,test
DDF,DT-maxDepth-20,0,0,17473654,54346,1,57,test
DDF,DT-maxDepth-20,0,0,147,1576,1,56,test
DDF,DT-maxDepth-20,0,0,95,291,1,55,train
DDF,DT-maxDepth-20,0,0,235,798,1,54,train
DDF,DT-maxDepth-20,0,0,6796612,2769656,1,63,test
DDF,DT-maxDepth-20,0,0,95,291,1,29,train
DDF,DT-maxDepth-20,0,1,7331812,1233359,1,55,test
DDF,DT-maxDepth-20,0,1,10027237,2462816,1,57,test
DDF,DT-maxDepth-20,0,0,16506434,121076,2,6,train
DDF,DT-maxDepth-20,0,0,189,798,2,5,train
DDF,DT-maxDepth-20,0,0,95,291,2,4,train
DDF,DT-maxDepth-20,0,0,5575,7768,2,3,train
DDF,DT-maxDepth-20,0,0,2486,2753,2,2,train
DDF,DT-maxDepth-20,0,0,95,291,2,1,train
DDF,DT-maxDepth-20,0,0,0,0,2,0,train
DDF,DT-maxDepth-20,0,2,12319472,3479498,1,59,test
DDF,DT-maxDepth-20,0,2,10020267,1895078,1,58,test
DDF,DT-maxDepth-20,0,0,37149,1018,2,7,train
DDF,DT-maxDepth-20,0,2,12429880,1858080,1,57,test
DDF,DT-maxDepth-20,0,2,6571806,3022062,1,55,test
DDF,DT-maxDepth-20,0,2,6481197,2025673,1,54,test
DDF,DT-maxDepth-20,0,2,23140080,90277,1,53,test
DDF,DT-maxDepth-20,0,2,95,291,1,52,test
DDF,DT-maxDepth-20,0,2,95,291,1,51,test
DDF,DT-maxDepth-20,0,2,189,798,1,50,test
DDF,DT-maxDepth-20,0,2,147,1576,1,49,test
DDF,DT-maxDepth-20,0,2,95,291,1,48,train
DDF,DT-maxDepth-20,0,2,1029,2426,1,47,train
DDF,DT-maxDepth-20,0,2,7898245,2888594,1,56,test
DDF,DT-maxDepth-20,0,2,4483216,1005057,1,46,train
DDF,DT-maxDepth-20,0,0,19518401,89422,2,8,train
DDF,DT-maxDepth-20,0,0,16375390,139501,2,10,train
DDF,DT-maxDepth-20,0,0,95,291,2,30,train
DDF,DT-maxDepth-20,0,0,499,10751,2,29,train
DDF,DT-maxDepth-20,0,0,95,291,2,28,train
DDF,DT-maxDepth-20,0,0,95,291,2,27,train
DDF,DT-maxDepth-20,0,0,7450404,31297,2,26,train
DDF,DT-maxDepth-20,0,0,95,291,2,25,train
DDF,DT-maxDepth-20,0,0,95,291,2,24,train
DDF,DT-maxDepth-20,0,0,189,798,2,23,train
DDF,DT-maxDepth-20,0,0,95,291,2,22,train
DDF,DT-maxDepth-20,0,0,19448164,184509,2,9,train
DDF,DT-maxDepth-20,0,0,199,1576,2,21,train
DDF,DT-maxDepth-20,0,0,353,4024,2,19,train
DDF,DT-maxDepth-20,0,0,95,291,2,18,train
DDF,DT-maxDepth-20,0,0,554494,8419,2,17,train
DDF,DT-maxDepth-20,0,0,95,291,2,16,train
DDF,DT-maxDepth-20,0,0,95,291,2,15,train
DDF,DT-maxDepth-20,0,0,293,902,2,14,train
DDF,DT-maxDepth-20,0,0,95,291,2,13,train
DDF,DT-maxDepth-20,0,0,95,291,2,12,train
DDF,DT-maxDepth-20,0,0,5293,18830,2,11,train
DDF,DT-maxDepth-20,0,0,522,902,2,20,train
DDF,DT-maxDepth-20,0,1,13045428,4209334,1,56,test
DDF,DT-maxDepth-20,0,2,21789205,7286006,1,45,train
DDF,DT-maxDepth-20,0,2,147,395,1,43,train
DDF,DT-maxDepth-20,0,2,141,291,1,18,train
DDF,DT-maxDepth-20,0,2,554804,8783,1,17,train
DDF,DT-maxDepth-20,0,2,95,291,1,16,train
DDF,DT-maxDepth-20,0,2,95,291,1,15,train
DDF,DT-maxDepth-20,0,2,499,2596,1,14,train
DDF,DT-maxDepth-20,0,2,95,291,1,13,train
DDF,DT-maxDepth-20,0,2,95,291,1,12,train
DDF,DT-maxDepth-20,0,2,8946,20737,1,11,train
DDF,DT-maxDepth-20,0,2,20951844,180254,1,10,train
DDF,DT-maxDepth-20,0,2,147,1576,1,19,train
DDF,DT-maxDepth-20,0,2,18550669,192958,1,9,train
DDF,DT-maxDepth-20,0,2,1233,1057,1,7,train
DDF,DT-maxDepth-20,0,2,16544684,113706,1,6,train
DDF,DT-maxDepth-20,0,2,189,798,1,5,train
DDF,DT-maxDepth-20,0,2,147,1576,1,4,train
DDF,DT-maxDepth-20,0,2,5121,7338,1,3,train
DDF,DT-maxDepth-20,0,2,2934,3183,1,2,train
DDF,DT-maxDepth-20,0,2,95,291,1,1,train
DDF,DT-maxDepth-20,0,2,0,0,1,0,train
DDF,DT-maxDepth-20,0,1,6792444,2668313,1,58,test
DDF,DT-maxDepth-20,0,2,24004166,109569,1,8,train
DDF,DT-maxDepth-20,0,2,10163030,51516,1,44,train
DDF,DT-maxDepth-20,0,2,241,902,1,20,train
DDF,DT-maxDepth-20,0,2,95,291,1,22,train
DDF,DT-maxDepth-20,0,2,95,291,1,42,train
DDF,DT-maxDepth-20,0,2,189,798,1,41,train
DDF,DT-maxDepth-20,0,2,95,291,1,40,train
DDF,DT-maxDepth-20,0,2,95,291,1,39,train
DDF,DT-maxDepth-20,0,2,614613,13855,1,38,train
DDF,DT-maxDepth-20,0,2,828,24736,1,37,train
DDF,DT-maxDepth-20,0,2,95,291,1,36,train
DDF,DT-maxDepth-20,0,2,189,798,1,35,train
DDF,DT-maxDepth-20,0,2,405,2089,1,34,train
DDF,DT-maxDepth-20,0,2,95,291,1,21,train
DDF,DT-maxDepth-20,0,2,25797328,61595,1,33,train
DDF,DT-maxDepth-20,0,2,95,291,1,31,train
DDF,DT-maxDepth-20,0,2,95,291,1,30,train
DDF,DT-maxDepth-20,0,2,241,2083,1,29,train
DDF,DT-maxDepth-20,0,2,360,291,1,28,train
DDF,DT-maxDepth-20,0,2,95,291,1,27,train
DDF,DT-maxDepth-20,0,2,7051399,30211,1,26,train
DDF,DT-maxDepth-20,0,2,95,291,1,25,train
DDF,DT-maxDepth-20,0,2,353,4024,1,24,train
DDF,DT-maxDepth-20,0,2,189,798,1,23,train
DDF,DT-maxDepth-20,0,2,189,798,1,32,train
DDF,DT-maxDepth-20,0,0,95,291,1,28,train
DDF,DT-maxDepth-20,0,0,189,798,1,27,train
DDF,DT-maxDepth-20,0,0,581544,15361,1,26,train
DDF,DT-maxDepth-20,0,1,95,290,0,23,train
DDF,DT-maxDepth-20,0,1,189,796,0,22,train
DDF,DT-maxDepth-20,0,1,147,1575,0,21,train
DDF,DT-maxDepth-20,0,1,199,1679,0,20,train
DDF,DT-maxDepth-20,0,1,189,796,0,19,train
DDF,DT-maxDepth-20,0,1,95,290,0,18,train
DDF,DT-maxDepth-20,0,1,353,803,0,17,train
DDF,DT-maxDepth-20,0,1,189,796,0,16,train
DDF,DT-maxDepth-20,0,1,95,290,0,15,train
DDF,DT-maxDepth-20,0,1,189,796,0,24,train
DDF,DT-maxDepth-20,0,1,95,290,0,14,train
DDF,DT-maxDepth-20,0,1,95,290,0,12,train
DDF,DT-maxDepth-20,0,1,40882,23767,0,11,train
DDF,DT-maxDepth-20,0,1,20763082,278297,0,10,train
DDF,DT-maxDepth-20,0,1,1903,1947,0,9,train
DDF,DT-maxDepth-20,0,1,828,24684,0,8,train
DDF,DT-maxDepth-20,0,1,39958416,237329,0,7,train
DDF,DT-maxDepth-20,0,1,227398,80687,0,6,train
DDF,DT-maxDepth-20,0,1,16484929,122821,0,5,train
DDF,DT-maxDepth-20,0,1,189,796,0,4,train
DDF,DT-maxDepth-20,0,1,189,796,0,13,train
DDF,DT-maxDepth-20,0,1,5627,7767,0,3,train
DDF,DT-maxDepth-20,0,1,141,290,0,25,train
DDF,DT-maxDepth-20,0,1,581487,23286,0,27,train
DDF,DT-maxDepth-20,0,1,877,11109,0,47,train
DDF,DT-maxDepth-20,0,1,4484886,1004757,0,46,train
DDF,DT-maxDepth-20,0,1,10989997,7307849,0,45,train
DDF,DT-maxDepth-20,0,1,19005221,50118,0,44,train
DDF,DT-maxDepth-20,0,1,190,580,0,43,train
DDF,DT-maxDepth-20,0,1,189,796,0,42,train
DDF,DT-maxDepth-20,0,1,95,290,0,41,train
DDF,DT-maxDepth-20,0,1,95,290,0,40,train
DDF,DT-maxDepth-20,0,1,189,796,0,39,train
DDF,DT-maxDepth-20,0,1,95,290,0,26,train
DDF,DT-maxDepth-20,0,1,615050,16081,0,38,train
DDF,DT-maxDepth-20,0,1,241,2081,0,36,train
DDF,DT-maxDepth-20,0,1,428,1575,0,35,train
DDF,DT-maxDepth-20,0,1,95,290,0,34,train
DDF,DT-maxDepth-20,0,1,189,796,0,33,train
DDF,DT-maxDepth-20,0,1,95,290,0,32,train
DDF,DT-maxDepth-20,0,1,95,290,0,31,train
DDF,DT-maxDepth-20,0,1,189,796,0,30,train
DDF,DT-maxDepth-20,0,1,95,290,0,29,train
DDF,DT-maxDepth-20,0,1,95,290,0,28,train
DDF,DT-maxDepth-20,0,1,22769853,117830,0,37,train
DDF,DT-maxDepth-20,0,1,189,796,0,48,train
DDF,DT-maxDepth-20,0,1,2338,2244,0,2,train
DDF,DT-maxDepth-20,0,1,0,0,0,0,train
DDF,DT-maxDepth-20,0,0,95,290,0,43,train
DDF,DT-maxDepth-20,0,0,189,796,0,42,train
DDF,DT-maxDepth-20,0,0,95,290,0,41,train
DDF,DT-maxDepth-20,0,0,27462237,77605,0,40,train
DDF,DT-maxDepth-20,0,0,25834,2362,0,39,train
DDF,DT-maxDepth-20,0,0,95,290,0,38,train
DDF,DT-maxDepth-20,0,0,95,290,0,37,train
DDF,DT-maxDepth-20,0,0,241,2081,0,36,train
DDF,DT-maxDepth-20,0,0,147,1575,0,35,train
DDF,DT-maxDepth-20,0,0,353,10243,0,44,train
DDF,DT-maxDepth-20,0,0,405,10243,0,34,train
DDF,DT-maxDepth-20,0,0,95,290,0,32,train
DDF,DT-maxDepth-20,0,0,95,290,0,31,train
DDF,DT-maxDepth-20,0,0,189,796,0,30,train
DDF,DT-maxDepth-20,0,0,95,290,0,29,train
DDF,DT-maxDepth-20,0,0,95,290,0,28,train
DDF,DT-maxDepth-20,0,0,189,796,0,27,train
DDF,DT-maxDepth-20,0,0,581595,13295,0,26,train
DDF,DT-maxDepth-20,0,0,95,290,0,25,train
DDF,DT-maxDepth-20,0,0,447,1309,0,24,train
DDF,DT-maxDepth-20,0,0,189,796,0,33,train
DDF,DT-maxDepth-20,0,1,189,796,0,1,train
DDF,DT-maxDepth-20,0,0,189,796,0,45,train
DDF,DT-maxDepth-20,0,0,95,290,0,47,train
DDF,DT-maxDepth-20,0,0,11762330,2284600,0,67,test
DDF,DT-maxDepth-20,0,0,10907532,2738201,0,66,test
DDF,DT-maxDepth-20,0,0,10187049,1699946,0,65,test
DDF,DT-maxDepth-20,0,0,6795468,3159376,0,64,test
DDF,DT-maxDepth-20,0,0,9980005,1867730,0,63,test
DDF,DT-maxDepth-20,0,0,11761982,2273699,0,62,test
DDF,DT-maxDepth-20,0,0,10180165,1781818,0,61,test
DDF,DT-maxDepth-20,0,0,21875469,1755340,0,60,test
DDF,DT-maxDepth-20,0,0,1985141,10543,0,59,test
DDF,DT-maxDepth-20,0,0,95,290,0,46,train
DDF,DT-maxDepth-20,0,0,95,290,0,58,test
DDF,DT-maxDepth-20,0,0,95,290,0,56,test
DDF,DT-maxDepth-20,0,0,95,290,0,55,train
DDF,DT-maxDepth-20,0,0,493,10749,0,54,train
DDF,DT-maxDepth-20,0,0,95,290,0,53,train
DDF,DT-maxDepth-20,0,0,95,290,0,52,train
DDF,DT-maxDepth-20,0,0,4480476,44586,0,51,train
