dataset,algorithm,platformId,runId,memoryUsage,MemTotal,MemFree,node,timeIndex,phase
DGS,RFR,0,1,0.902716000099249,65451544,6367388,1,6,train
DGS,RFR,0,2,0.8948170267763278,65451544,6884388,1,0,train
DGS,RFR,0,2,0.8948074318919046,65451544,6885016,1,1,train
DGS,RFR,0,2,0.9015830703703491,65451544,6441540,1,6,train
DGS,RFR,0,2,0.8981892314106448,65451544,6663672,1,2,train
DGS,RFR,0,2,0.9002554928268767,65451544,6528432,1,3,train
DGS,RFR,1,2,0.2787709361663613,65451572,47205576,0,4,train
DGS,RFR,1,0,0.2788070544738024,65451572,47203212,0,3,train
DGS,RFR,1,0,0.2787318232784386,65451572,47208136,0,4,train
DGS,RFR,1,0,0.27872522297860164,65451572,47208568,0,5,train
DGS,RFR,1,0,0.2787147725038598,65451572,47209252,0,6,train
DGS,RFR,1,0,0.2787115334678287,65451572,47209464,0,7,test
