dataset,algorithm,platformId,runId,Energy,phase
DHG,DT-maxBins-16-maxDepth-15,1,0,12403.649999999998,test
DHG,DT-maxBins-16-maxDepth-15,1,1,12319.8,test
DHG,DT-maxBins-16-maxDepth-15,1,2,12322.750000000002,test
DHG,DT-maxBins-16-maxDepth-15,2,0,10954.85,test
DHG,DT-maxBins-16-maxDepth-15,2,1,11002.7,test
DHG,DT-maxBins-16-maxDepth-15,2,2,11024.350000000002,test
DHG,DT-maxBins-16-maxDepth-15,3,0,10685.55,test
DHG,DT-maxBins-16-maxDepth-15,3,1,10699.6,test
DHG,DT-maxBins-16-maxDepth-15,3,2,11732.0,test
DHG,DT-maxBins-16-maxDepth-15,4,0,9663.55,test
DHG,DT-maxBins-16-maxDepth-15,4,1,9778.45,test
DHG,DT-maxBins-16-maxDepth-15,4,2,9019.999999999998,test
DHG,DT-maxBins-16-maxDepth-15,5,0,10251.950000000004,test
DHG,DT-maxBins-16-maxDepth-15,5,1,10463.399999999998,test
DHG,DT-maxBins-16-maxDepth-15,5,2,10472.25,test
DHG,DT-maxBins-16-maxDepth-15,6,0,9623.899999999996,test
DHG,DT-maxBins-16-maxDepth-15,6,1,11397.9,test
DHG,DT-maxBins-16-maxDepth-15,6,2,9980.45,test
DHG,DT-maxBins-16-maxDepth-15,7,0,8304.6,test
DHG,DT-maxBins-16-maxDepth-15,7,1,8411.4,test
DHG,DT-maxBins-16-maxDepth-15,7,2,7377.749999999999,test
DHG,DT-maxBins-16-maxDepth-15,8,0,9260.500000000002,test
DHG,DT-maxBins-16-maxDepth-15,8,1,10929.7,test
DHG,DT-maxBins-16-maxDepth-15,8,2,9591.8,test
DHG,DT-maxBins-16-maxDepth-15,9,0,10087.5,test
DHG,DT-maxBins-16-maxDepth-15,9,1,10102.749999999998,test
DHG,DT-maxBins-16-maxDepth-15,9,2,9997.15,test
DHG,DT-maxBins-16-maxDepth-5,1,0,58402.4,train
DHG,DT-maxBins-16-maxDepth-5,1,1,57677.35,train
