dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DGS,BLR-maxIter-100,0,2,0.003717472118959121,0,1,train
DGS,BLR-maxIter-100,0,2,0.22168087697929356,0,2,train
DGS,BLR-maxIter-100,0,2,0.11677018633540369,0,3,train
DGS,BLR-maxIter-100,0,2,0.002478314745972709,0,4,train
DGS,BLR-maxIter-100,0,2,0.0037406483790524137,0,5,train
DGS,BLR-maxIter-100,0,2,0.15413070283600494,0,6,train
DGS,BLR-maxIter-100,0,0,0.12783100265890068,1,0,train
DGS,BLR-maxIter-100,0,0,0.001242236024844745,1,1,train
DGS,BLR-maxIter-100,0,0,0.22087378640776703,1,2,train
DGS,BLR-maxIter-100,0,0,0.1228287841191067,1,3,train
DGS,BLR-maxIter-100,0,0,0.003726708074534124,1,4,train
DGS,BLR-maxIter-100,0,0,0.003717472118959121,1,5,train
DGS,BLR-maxIter-100,0,1,0.004962779156327589,0,4,train
DGS,BLR-maxIter-100,0,1,0.1254658385093168,0,3,train
DGS,BLR-maxIter-100,0,1,0.2114914425427873,0,2,train
DGS,BLR-maxIter-100,0,1,0.0012437810945273853,0,1,train
DGS,BLR-maxIter-20,0,1,0.3159179764333221,3,0,train
DGS,BLR-maxIter-20,0,1,0.2623152709359607,3,1,train
DGS,BLR-maxIter-20,0,1,0.4820322180916976,3,2,train
DGS,BLR-maxIter-20,0,1,0.5455665024630542,3,3,test
DGS,BLR-maxIter-20,0,2,0.3159176751240425,3,0,train
DGS,BLR-maxIter-20,0,2,0.284325637910085,3,1,train
DGS,BLR-maxIter-20,0,2,0.5061728395061729,3,2,train
DGS,BLR-maxIter-100,0,0,0.10902255639097745,1,6,train
DGS,BLR-maxIter-20,0,2,0.5646916565900847,3,3,test
DGS,BLR-maxIter-100,0,0,0.001242236024844745,0,1,train
DGS,BLR-maxIter-100,0,0,0.21065675340768283,0,2,train
DGS,BLR-maxIter-100,0,0,0.11581569115815694,0,3,train
DGS,BLR-maxIter-100,0,0,0.006195786864931829,0,4,train
DGS,BLR-maxIter-100,0,0,0.22168087697929356,0,5,train
DGS,BLR-maxIter-100,0,0,0.375615763546798,0,6,train
DGS,BLR-maxIter-100,0,1,0.12817688812019123,0,0,train
DGS,BLR-maxIter-100,0,0,0.12817680543507937,0,0,train
DGS,BLR-tol-0.01,0,0,0.51278928136419,3,2,train
DGS,BLR-maxIter-100,0,1,0.12783105701060415,1,0,train
DGS,BLR-maxIter-100,0,1,0.19803198031980324,1,2,train
DGS,BLR-maxIter-100,0,1,0.21175030599755207,2,2,train
DGS,BLR-maxIter-100,0,1,0.14019851116625312,2,3,train
DGS,BLR-maxIter-100,0,1,0.008663366336633671,2,4,train
DGS,BLR-maxIter-100,0,1,0.003708281829419069,2,5,train
DGS,BLR-maxIter-100,0,1,0.16276202219482117,2,6,train
DGS,BLR-maxIter-100,0,2,0.13875316101959767,2,0,train
DGS,BLR-maxIter-100,0,2,0.0024721878862793427,2,1,train
DGS,BLR-maxIter-100,0,2,0.20566502463054193,2,2,train
DGS,BLR-maxIter-100,0,2,0.1490683229813664,2,3,train
DGS,BLR-maxIter-100,0,2,0.00864197530864197,2,4,train
DGS,BLR-maxIter-100,0,2,0.004938271604938316,2,5,train
DGS,BLR-maxIter-100,0,2,0.14764267990074445,2,6,train
DGS,BLR-maxIter-100,0,0,0.31591999119558345,3,0,train
DGS,BLR-maxIter-100,0,0,0.26650062266500624,3,1,train
DGS,BLR-maxIter-100,0,0,0.4807930607187113,3,2,train
DGS,BLR-maxIter-100,0,1,0.0037037037037036535,2,1,train
DGS,BLR-maxIter-100,0,1,0.13875311992646788,2,0,train
DGS,BLR-maxIter-100,0,0,0.15006150061500617,2,6,train
DGS,BLR-maxIter-100,0,0,0.004956629491945529,2,5,train
DGS,BLR-maxIter-100,0,1,0.14320987654320982,1,3,train
DGS,BLR-maxIter-100,0,1,0.006211180124223614,1,4,train
