dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DDF,RFR-maxDepth-10,0,2,0.4356435643564357,1,62,train
DDF,RFR-maxDepth-10,0,2,0.24875000000000003,1,63,train
DDF,RFR-maxDepth-10,0,2,0.29338327091136085,1,64,train
DDF,RFR-maxDepth-10,0,2,0.35652173913043483,1,65,train
DDF,RFR-maxDepth-10,0,2,0.24937965260545894,1,66,train
DDF,RFR-maxDepth-10,0,2,0.39480198019801976,1,67,train
DDF,RFR-maxDepth-10,0,2,0.26054590570719605,1,68,test
DDF,RFR-maxDepth-10,0,2,0.47375,1,69,test
DDF,RFR-maxDepth-10,0,2,0.17061021170610213,1,70,test
DDF,RFR-maxDepth-10,0,2,0.2675,1,71,test
DDF,RFR-maxDepth-10,0,2,0.2636138613861386,1,72,test
DDF,RFR-maxDepth-10,0,2,0.15652173913043474,1,73,test
DDF,RFR-maxDepth-10,0,2,0.11757425742574255,1,74,test
DDF,RFR-maxDepth-10,0,2,0.006180469715698411,1,75,test
DDF,RFR-maxDepth-10,0,2,0.001240694789081842,1,76,test
DDF,RFR-maxDepth-10,0,2,0.001242236024844745,1,78,test
DDF,RFR-maxDepth-10,0,2,0.5093399750933998,1,57,train
DDF,RFR-maxDepth-10,0,0,0.0037037037037036535,2,21,train
DDF,RFR-maxDepth-10,0,0,0.0037037037037036535,2,23,train
DDF,RFR-maxDepth-10,0,0,0.07826086956521737,2,47,train
DDF,RFR-maxDepth-10,0,0,0.36284289276807974,2,48,train
DDF,RFR-maxDepth-10,0,0,0.36329588014981273,2,49,train
DDF,RFR-maxDepth-10,0,0,0.5382685069008786,2,50,train
DDF,RFR-maxDepth-10,0,0,0.5075187969924815,2,51,train
DDF,RFR-maxDepth-10,0,0,0.5297766749379653,2,52,train
DDF,RFR-maxDepth-10,0,0,0.5031289111389236,2,53,train
DDF,RFR-maxDepth-10,0,0,0.5136476426799007,2,54,train
DDF,RFR-maxDepth-10,0,0,0.5074626865671642,2,55,train
DDF,RFR-maxDepth-10,0,0,0.36679058240396534,2,56,train
DDF,RFR-maxDepth-10,0,0,0.002475247524752477,2,57,train
DDF,RFR-maxDepth-10,0,0,0.22277227722772275,2,58,train
DDF,RFR-maxDepth-10,0,0,0.5396039603960398,2,59,train
DDF,RFR-maxDepth-10,0,0,0.28078817733990147,2,60,train
DDF,RFR-maxDepth-10,0,0,0.3362282878411911,2,61,train
DDF,RFR-maxDepth-10,0,0,0.45848822800495653,2,62,train
DDF,RFR-maxDepth-10,0,0,0.2142857142857143,2,63,train
DDF,RFR-maxDepth-10,0,0,0.44625,2,64,train
DDF,RFR-maxDepth-10,0,0,0.1691542288557214,2,65,test
DDF,RFR-maxDepth-10,0,0,0.5435323383084579,2,46,train
DDF,RFR-maxDepth-10,0,0,0.0024721878862793427,2,22,train
DDF,RFR-maxDepth-10,0,0,0.51625,2,45,train
DDF,RFR-maxDepth-10,0,0,0.5246913580246914,2,43,train
DDF,RFR-maxDepth-10,0,0,0.004932182490752113,2,24,train
DDF,RFR-maxDepth-10,0,0,0.0037037037037036535,2,25,train
DDF,RFR-maxDepth-10,0,0,0.20297029702970287,2,26,train
DDF,RFR-maxDepth-10,0,0,0.5659203980099503,2,27,train
DDF,RFR-maxDepth-10,0,0,0.684472049689441,2,28,train
DDF,RFR-maxDepth-10,0,0,0.5762081784386618,2,29,train
DDF,RFR-maxDepth-10,0,0,0.6477132262051917,2,30,train
DDF,RFR-maxDepth-10,0,0,0.5324189526184537,2,31,train
DDF,RFR-maxDepth-10,0,0,0.5373134328358211,2,32,train
DDF,RFR-maxDepth-10,0,0,0.5860349127182045,2,33,train
DDF,RFR-maxDepth-10,0,0,0.34079601990049746,2,34,train
DDF,RFR-maxDepth-10,0,0,0.493184634448575,2,35,train
DDF,RFR-maxDepth-10,0,0,0.46774193548387094,2,36,train
DDF,RFR-maxDepth-10,0,0,0.18159203980099498,2,37,train
DDF,RFR-maxDepth-10,0,0,0.0012391573729864105,2,38,train
DDF,RFR-maxDepth-10,0,0,0.09259259259259256,2,39,train
DDF,RFR-maxDepth-10,0,0,0.5285359801488834,2,40,train
DDF,RFR-maxDepth-10,0,0,0.5223880597014925,2,41,train
DDF,RFR-maxDepth-10,0,0,0.5398009950248758,2,42,train
DDF,RFR-maxDepth-10,0,0,0.513715710723192,2,44,train
DDF,RFR-maxDepth-10,0,0,0.38805970149253727,2,66,test
DDF,RFR-maxDepth-10,0,2,0.5185643564356436,1,56,train
DDF,RFR-maxDepth-10,0,2,0.5137499999999999,1,54,train
DDF,RFR-maxDepth-10,0,1,0.15652173913043474,1,60,train
DDF,RFR-maxDepth-10,0,1,0.3263288009888752,1,61,test
DDF,RFR-maxDepth-10,0,1,0.2555831265508684,1,62,test
DDF,RFR-maxDepth-10,0,1,0.2805486284289277,1,63,test
DDF,RFR-maxDepth-10,0,1,0.3038605230386052,1,64,test
DDF,RFR-maxDepth-10,0,1,0.16354556803995007,1,65,test
DDF,RFR-maxDepth-10,0,1,0.17164179104477617,1,66,test
DDF,RFR-maxDepth-10,0,1,0.1442663378545006,1,67,test
DDF,RFR-maxDepth-10,0,1,0.0,1,68,test
DDF,RFR-maxDepth-10,0,1,0.001242236024844745,1,69,test
DDF,RFR-maxDepth-10,0,1,0.001242236024844745,1,70,test
DDF,RFR-maxDepth-10,0,2,0.13312947872041647,1,0,train
DDF,RFR-maxDepth-10,0,2,0.001242236024844745,1,1,train
DDF,RFR-maxDepth-10,0,2,0.18509316770186326,1,2,train
DDF,RFR-maxDepth-10,0,2,0.14727722772277227,1,3,train
DDF,RFR-maxDepth-10,0,2,0.003726708074534124,1,4,train
DDF,RFR-maxDepth-10,0,2,0.002484472049689489,1,5,train
DDF,RFR-maxDepth-10,0,2,0.12867647058823528,1,6,train
DDF,RFR-maxDepth-10,0,2,0.3486352357320099,1,7,train
DDF,RFR-maxDepth-10,0,1,0.2896379525593009,1,59,train
DDF,RFR-maxDepth-10,0,2,0.4676434676434676,1,8,train
DDF,RFR-maxDepth-10,0,1,0.16604708798017354,1,58,train
DDF,RFR-maxDepth-10,0,1,0.2630272952853599,1,56,train
DDF,RFR-maxDepth-10,0,1,0.0024875621890547706,1,37,train
DDF,RFR-maxDepth-10,0,1,0.15861214374225527,1,38,train
DDF,RFR-maxDepth-10,0,1,0.5030978934324659,1,39,train
DDF,RFR-maxDepth-10,0,1,0.5086848635235732,1,40,train
DDF,RFR-maxDepth-10,0,1,0.5218476903870162,1,41,train
DDF,RFR-maxDepth-10,0,1,0.5080745341614907,1,42,train
DDF,RFR-maxDepth-10,0,1,0.5199004975124378,1,43,train
DDF,RFR-maxDepth-10,0,1,0.5049875311720701,1,44,train
DDF,RFR-maxDepth-10,0,1,0.4899497487437186,1,45,train
DDF,RFR-maxDepth-10,0,1,0.6824408468244085,1,46,train
DDF,RFR-maxDepth-10,0,1,0.47484662576687114,1,47,train
DDF,RFR-maxDepth-10,0,1,0.515451174289246,1,48,train
DDF,RFR-maxDepth-10,0,1,0.5124069478908189,1,49,train
DDF,RFR-maxDepth-10,0,1,0.5236318407960199,1,50,train
DDF,RFR-maxDepth-10,0,1,0.5185185185185186,1,51,train
DDF,RFR-maxDepth-10,0,1,0.5367372353673722,1,52,train
DDF,RFR-maxDepth-10,0,1,0.5129789864029666,1,53,train
DDF,RFR-maxDepth-10,0,1,0.31901840490797556,1,54,train
DDF,RFR-maxDepth-10,0,1,0.3013698630136986,1,55,train
DDF,RFR-maxDepth-10,0,1,0.24530663329161448,1,57,train
DDF,RFR-maxDepth-10,0,2,0.5049875311720701,1,55,train
DDF,RFR-maxDepth-10,0,2,0.1189591078066915,1,9,train
DDF,RFR-maxDepth-10,0,2,0.07425742574257423,1,11,train
DDF,RFR-maxDepth-10,0,2,0.001242236024844745,1,35,train
DDF,RFR-maxDepth-10,0,2,0.001240694789081842,1,36,train
DDF,RFR-maxDepth-10,0,2,0.002481389578163795,1,37,train
DDF,RFR-maxDepth-10,0,2,0.001242236024844745,1,38,train
DDF,RFR-maxDepth-10,0,2,0.001242236024844745,1,39,train
DDF,RFR-maxDepth-10,0,2,0.001242236024844745,1,40,train
DDF,RFR-maxDepth-10,0,2,0.5067985166872682,1,41,train
DDF,RFR-maxDepth-10,0,2,0.5092707045735474,1,42,train
DDF,RFR-maxDepth-10,0,2,0.5216852540272615,1,43,train
DDF,RFR-maxDepth-10,0,2,0.5111662531017368,1,44,train
DDF,RFR-maxDepth-10,0,2,0.50625,1,45,train
DDF,RFR-maxDepth-10,0,2,0.516089108910891,1,46,train
DDF,RFR-maxDepth-10,0,2,0.5354037267080743,1,47,train
DDF,RFR-maxDepth-10,0,2,0.07960199004975121,1,48,train
DDF,RFR-maxDepth-10,0,2,0.001242236024844745,1,49,train
DDF,RFR-maxDepth-10,0,2,0.15394242803504374,1,50,train
DDF,RFR-maxDepth-10,0,2,0.515527950310559,1,51,train
DDF,RFR-maxDepth-10,0,2,0.5508684863523573,1,52,train
DDF,RFR-maxDepth-10,0,2,0.5117719950433706,1,53,train
DDF,RFR-maxDepth-10,0,2,0.001242236024844745,1,34,train
DDF,RFR-maxDepth-10,0,2,0.36175395858708886,1,10,train
DDF,RFR-maxDepth-10,0,2,0.4027431421446384,1,33,train
DDF,RFR-maxDepth-10,0,2,0.529192546583851,1,31,train
DDF,RFR-maxDepth-10,0,2,0.004968944099378869,1,12,train
DDF,RFR-maxDepth-10,0,2,0.001242236024844745,1,13,train
DDF,RFR-maxDepth-10,0,2,0.004950495049504955,1,14,train
DDF,RFR-maxDepth-10,0,2,0.0012391573729864105,1,15,train
DDF,RFR-maxDepth-10,0,2,0.0,1,16,train
DDF,RFR-maxDepth-10,0,2,0.12700369913686804,1,17,train
DDF,RFR-maxDepth-10,0,2,0.17967781908302352,1,18,train
DDF,RFR-maxDepth-10,0,2,0.5485074626865672,1,19,train
DDF,RFR-maxDepth-10,0,2,0.2182044887780549,1,20,train
DDF,RFR-maxDepth-10,0,2,0.3955223880597016,1,21,train
DDF,RFR-maxDepth-10,0,2,0.177639751552795,1,22,train
DDF,RFR-maxDepth-10,0,2,0.2732919254658385,1,23,train
DDF,RFR-maxDepth-10,0,2,0.42465753424657526,1,24,train
DDF,RFR-maxDepth-10,0,2,0.13275434243176176,1,25,train
DDF,RFR-maxDepth-10,0,2,0.19201995012468828,1,26,train
DDF,RFR-maxDepth-10,0,2,0.5,1,27,train
DDF,RFR-maxDepth-10,0,2,0.5504358655043585,1,28,train
DDF,RFR-maxDepth-10,0,2,0.56575682382134,1,29,train
DDF,RFR-maxDepth-10,0,2,0.5269086357947435,1,30,train
DDF,RFR-maxDepth-10,0,2,0.5025062656641603,1,32,train
DDF,RFR-maxDepth-10,0,1,0.001240694789081842,1,36,train
DDF,RFR-maxDepth-10,0,0,0.23366834170854267,2,67,test
DDF,RFR-maxDepth-10,0,0,0.3086419753086421,2,69,test
DDF,RFR-maxDepth-10,0,2,0.14480198019801982,2,38,train
DDF,RFR-maxDepth-10,0,2,0.0,2,39,train
DDF,RFR-maxDepth-10,0,2,0.02360248447204971,2,40,train
DDF,RFR-maxDepth-10,0,2,0.5590062111801242,2,41,train
DDF,RFR-maxDepth-10,0,2,0.5343320848938826,2,42,train
DDF,RFR-maxDepth-10,0,2,0.5641975308641975,2,43,train
DDF,RFR-maxDepth-10,0,2,0.5205992509363296,2,44,train
DDF,RFR-maxDepth-10,0,2,0.5218476903870162,2,45,train
DDF,RFR-maxDepth-10,0,2,0.5105853051058531,2,46,train
DDF,RFR-maxDepth-10,0,2,0.43263288009888756,2,47,train
DDF,RFR-maxDepth-10,0,2,0.013664596273291972,2,48,train
DDF,RFR-maxDepth-10,0,2,0.001240694789081842,2,49,train
DDF,RFR-maxDepth-10,0,2,0.2472049689440993,2,50,train
DDF,RFR-maxDepth-10,0,2,0.4504950495049504,2,51,train
DDF,RFR-maxDepth-10,0,2,0.5529556650246304,2,52,train
DDF,RFR-maxDepth-10,0,2,0.5186104218362283,2,53,train
DDF,RFR-maxDepth-10,0,2,0.5254658385093168,2,54,train
DDF,RFR-maxDepth-10,0,2,0.5080346106304079,2,55,train
DDF,RFR-maxDepth-10,0,2,0.5179677819083024,2,56,train
DDF,RFR-maxDepth-10,0,2,0.5024875621890548,2,37,train
DDF,RFR-maxDepth-10,0,2,0.5092707045735474,2,57,train
DDF,RFR-maxDepth-10,0,2,0.5335820895522386,2,36,train
DDF,RFR-maxDepth-10,0,2,0.5778331257783311,2,34,train
DDF,RFR-maxDepth-10,0,2,0.004938271604938316,2,15,train
DDF,RFR-maxDepth-10,0,2,0.003708281829419069,2,16,train
DDF,RFR-maxDepth-10,0,2,0.0024721878862793427,2,17,train
DDF,RFR-maxDepth-10,0,2,0.0012376237623762387,2,18,train
DDF,RFR-maxDepth-10,0,2,0.0012376237623762387,2,19,train
DDF,RFR-maxDepth-10,0,2,0.0024721878862793427,2,20,train
DDF,RFR-maxDepth-10,0,2,0.006157635467980316,2,21,train
DDF,RFR-maxDepth-10,0,2,0.0012376237623762387,2,22,train
DDF,RFR-maxDepth-10,0,2,0.0037037037037036535,2,23,train
DDF,RFR-maxDepth-10,0,2,0.0,2,24,train
DDF,RFR-maxDepth-10,0,2,0.003708281829419069,2,25,train
DDF,RFR-maxDepth-10,0,2,0.007416563658838027,2,26,train
DDF,RFR-maxDepth-10,0,2,0.5625,2,27,train
DDF,RFR-maxDepth-10,0,2,0.6077210460772104,2,28,train
DDF,RFR-maxDepth-10,0,2,0.5801242236024844,2,29,train
DDF,RFR-maxDepth-10,0,2,0.5714285714285714,2,30,train
DDF,RFR-maxDepth-10,0,2,0.7084367245657568,2,31,train
DDF,RFR-maxDepth-10,0,2,0.5292652552926527,2,32,train
DDF,RFR-maxDepth-10,0,2,0.5384615384615387,2,33,train
DDF,RFR-maxDepth-10,0,2,0.46832298136645967,2,35,train
DDF,RFR-maxDepth-10,0,2,0.0024721878862793427,2,14,train
DDF,RFR-maxDepth-10,0,2,0.4059775840597758,2,58,train
DDF,RFR-maxDepth-10,0,2,0.0012391573729864105,2,60,train
DDF,RFR-maxDepth-10,0,0,0.38518518518518524,3,4,train
DDF,RFR-maxDepth-10,0,0,0.22318125770653519,3,5,train
DDF,RFR-maxDepth-10,0,0,0.13597033374536463,3,6,train
DDF,RFR-maxDepth-10,0,0,0.34065934065934067,3,7,train
DDF,RFR-maxDepth-10,0,0,0.5816831683168318,3,8,train
DDF,RFR-maxDepth-10,0,0,0.2528019925280199,3,9,train
DDF,RFR-maxDepth-10,0,0,0.47858017135862924,3,10,train
DDF,RFR-maxDepth-10,0,0,0.26641883519206944,3,11,train
DDF,RFR-maxDepth-10,0,0,0.2655086848635235,3,12,train
DDF,RFR-maxDepth-10,0,0,0.16232961586121442,3,13,train
DDF,RFR-maxDepth-10,0,0,0.1656288916562889,3,14,train
DDF,RFR-maxDepth-10,0,0,0.20372670807453414,3,15,train
DDF,RFR-maxDepth-10,0,0,0.15211970074812967,3,16,train
DDF,RFR-maxDepth-10,0,0,0.2116336633663366,3,17,train
DDF,RFR-maxDepth-10,0,0,0.14764267990074445,3,18,train
DDF,RFR-maxDepth-10,0,0,0.4658385093167703,3,19,train
DDF,RFR-maxDepth-10,0,0,0.28748451053283763,3,20,train
DDF,RFR-maxDepth-10,0,0,0.37004950495049516,3,21,train
DDF,RFR-maxDepth-10,0,0,0.28980099502487566,3,22,train
DDF,RFR-maxDepth-10,0,0,0.5362853628536286,3,3,train
DDF,RFR-maxDepth-10,0,2,0.002478314745972709,2,59,train
DDF,RFR-maxDepth-10,0,0,0.5275397796817625,3,2,train
DDF,RFR-maxDepth-10,0,0,0.3154936331902346,3,0,train
DDF,RFR-maxDepth-10,0,2,0.26027397260273966,2,61,train
DDF,RFR-maxDepth-10,0,2,0.42398022249690975,2,62,train
DDF,RFR-maxDepth-10,0,2,0.3801242236024844,2,63,train
DDF,RFR-maxDepth-10,0,2,0.3370508054522925,2,64,train
DDF,RFR-maxDepth-10,0,2,0.43634116192830646,2,65,train
DDF,RFR-maxDepth-10,0,2,0.23791821561338292,2,66,train
DDF,RFR-maxDepth-10,0,2,0.4411027568922306,2,67,train
DDF,RFR-maxDepth-10,0,2,0.2908863920099876,2,68,test
DDF,RFR-maxDepth-10,0,2,0.4434782608695652,2,69,test
DDF,RFR-maxDepth-10,0,2,0.18881987577639747,2,70,test
DDF,RFR-maxDepth-10,0,2,0.2786683107274969,2,71,test
DDF,RFR-maxDepth-10,0,2,0.25062034739454103,2,72,test
DDF,RFR-maxDepth-10,0,2,0.23478260869565212,2,73,test
DDF,RFR-maxDepth-10,0,2,0.19925280199252807,2,74,test
DDF,RFR-maxDepth-10,0,2,0.13184079601990054,2,75,test
DDF,RFR-maxDepth-10,0,2,0.13771712158808935,2,76,test
DDF,RFR-maxDepth-10,0,2,0.1341614906832298,2,77,test
DDF,RFR-maxDepth-10,0,2,0.13258983890954146,2,78,test
DDF,RFR-maxDepth-10,0,2,0.13184079601990054,2,79,test
DDF,RFR-maxDepth-10,0,0,0.2712895377128953,3,1,train
DDF,RFR-maxDepth-10,0,0,0.29000000000000004,2,68,test
DDF,RFR-maxDepth-10,0,2,0.0024721878862793427,2,13,train
DDF,RFR-maxDepth-10,0,2,0.10609756097560974,2,11,train
DDF,RFR-maxDepth-10,0,1,0.004932182490752113,2,17,train
DDF,RFR-maxDepth-10,0,1,0.0,2,18,train
DDF,RFR-maxDepth-10,0,1,0.0024721878862793427,2,19,train
DDF,RFR-maxDepth-10,0,1,0.0012391573729864105,2,20,train
DDF,RFR-maxDepth-10,0,1,0.0037037037037036535,2,21,train
DDF,RFR-maxDepth-10,0,1,0.0024721878862793427,2,22,train
DDF,RFR-maxDepth-10,0,1,0.0012376237623762387,2,23,train
DDF,RFR-maxDepth-10,0,1,0.0024721878862793427,2,24,train
DDF,RFR-maxDepth-10,0,1,0.006157635467980316,2,25,train
DDF,RFR-maxDepth-10,0,1,0.007434944237918242,2,26,train
DDF,RFR-maxDepth-10,0,1,0.5783582089552239,2,27,train
DDF,RFR-maxDepth-10,0,1,0.630407911001236,2,28,train
DDF,RFR-maxDepth-10,0,1,0.6285714285714284,2,29,train
DDF,RFR-maxDepth-10,0,1,0.5568039950062422,2,30,train
DDF,RFR-maxDepth-10,0,1,0.7711442786069652,2,31,train
DDF,RFR-maxDepth-10,0,1,0.547945205479452,2,32,train
DDF,RFR-maxDepth-10,0,1,0.5357142857142857,2,33,train
DDF,RFR-maxDepth-10,0,1,0.5621890547263682,2,34,train
DDF,RFR-maxDepth-10,0,1,0.3728179551122195,2,35,train
DDF,RFR-maxDepth-10,0,1,0.004932182490752113,2,16,train
DDF,RFR-maxDepth-10,0,1,0.5476190476190478,2,36,train
DDF,RFR-maxDepth-10,0,1,0.0012391573729864105,2,15,train
DDF,RFR-maxDepth-10,0,1,0.004944375772558685,2,13,train
DDF,RFR-maxDepth-10,0,0,0.2032218091697645,2,70,test
DDF,RFR-maxDepth-10,0,0,0.19083023543990085,2,71,test
DDF,RFR-maxDepth-10,0,0,0.0012391573729864105,2,72,test
DDF,RFR-maxDepth-10,0,0,0.002469135802469103,2,73,test
DDF,RFR-maxDepth-10,0,0,0.0012391573729864105,2,74,test
DDF,RFR-maxDepth-10,0,0,0.0024721878862793427,2,75,test
DDF,RFR-maxDepth-10,0,1,0.14382181266836006,2,0,train
DDF,RFR-maxDepth-10,0,1,0.004944375772558685,2,1,train
DDF,RFR-maxDepth-10,0,1,0.19852941176470584,2,2,train
DDF,RFR-maxDepth-10,0,1,0.1567901234567901,2,3,train
DDF,RFR-maxDepth-10,0,1,0.00988875154511748,2,4,train
DDF,RFR-maxDepth-10,0,1,0.002478314745972709,2,5,train
DDF,RFR-maxDepth-10,0,1,0.10442260442260443,2,6,train
DDF,RFR-maxDepth-10,0,1,0.3411619283065514,2,7,train
DDF,RFR-maxDepth-10,0,1,0.5178351783517836,2,8,train
DDF,RFR-maxDepth-10,0,1,0.08333333333333337,2,9,train
DDF,RFR-maxDepth-10,0,1,0.4056372549019608,2,10,train
DDF,RFR-maxDepth-10,0,1,0.01865671641791045,2,11,train
DDF,RFR-maxDepth-10,0,1,0.002475247524752477,2,12,train
DDF,RFR-maxDepth-10,0,1,0.0012376237623762387,2,14,train
DDF,RFR-maxDepth-10,0,2,0.006188118811881194,2,12,train
DDF,RFR-maxDepth-10,0,1,0.4825436408977557,2,37,train
DDF,RFR-maxDepth-10,0,1,0.5087719298245614,2,39,train
DDF,RFR-maxDepth-10,0,1,0.28078817733990147,2,63,test
DDF,RFR-maxDepth-10,0,1,0.44875,2,64,test
DDF,RFR-maxDepth-10,0,1,0.2592592592592593,2,65,test
DDF,RFR-maxDepth-10,0,1,0.2057356608478803,2,66,test
DDF,RFR-maxDepth-10,0,1,0.177639751552795,2,67,test
DDF,RFR-maxDepth-10,0,1,0.0012376237623762387,2,68,test
DDF,RFR-maxDepth-10,0,1,0.003708281829419069,2,69,test
DDF,RFR-maxDepth-10,0,1,0.0024721878862793427,2,70,test
DDF,RFR-maxDepth-10,0,2,0.14383605157098564,2,0,train
DDF,RFR-maxDepth-10,0,2,0.002481389578163795,2,1,train
DDF,RFR-maxDepth-10,0,2,0.1881918819188192,2,2,train
DDF,RFR-maxDepth-10,0,2,0.1711822660098522,2,3,train
DDF,RFR-maxDepth-10,0,2,0.00864197530864197,2,4,train
DDF,RFR-maxDepth-10,0,2,0.002478314745972709,2,5,train
DDF,RFR-maxDepth-10,0,2,0.13382899628252787,2,6,train
DDF,RFR-maxDepth-10,0,2,0.3035935563816605,2,7,train
DDF,RFR-maxDepth-10,0,2,0.5012135922330097,2,8,train
DDF,RFR-maxDepth-10,0,2,0.1962962962962963,2,9,train
DDF,RFR-maxDepth-10,0,2,0.3756218905472637,2,10,train
DDF,RFR-maxDepth-10,0,1,0.39401496259351615,2,62,test
DDF,RFR-maxDepth-10,0,1,0.48825710754017293,2,38,train
DDF,RFR-maxDepth-10,0,1,0.3014888337468983,2,61,test
DDF,RFR-maxDepth-10,0,1,0.2676579925650557,2,59,train
DDF,RFR-maxDepth-10,0,1,0.516728624535316,2,40,train
DDF,RFR-maxDepth-10,0,1,0.5428571428571429,2,41,train
DDF,RFR-maxDepth-10,0,1,0.5106382978723405,2,42,train
DDF,RFR-maxDepth-10,0,1,0.5161691542288558,2,43,train
DDF,RFR-maxDepth-10,0,1,0.5099009900990099,2,44,train
DDF,RFR-maxDepth-10,0,1,0.5694618272841051,2,45,train
DDF,RFR-maxDepth-10,0,1,0.26054590570719605,2,46,train
DDF,RFR-maxDepth-10,0,1,0.5442092154420922,2,47,train
DDF,RFR-maxDepth-10,0,1,0.5192546583850933,2,48,train
DDF,RFR-maxDepth-10,0,1,0.5248138957816378,2,49,train
DDF,RFR-maxDepth-10,0,1,0.5087281795511223,2,50,train
DDF,RFR-maxDepth-10,0,1,0.5408415841584158,2,51,train
DDF,RFR-maxDepth-10,0,1,0.5074812967581048,2,52,train
DDF,RFR-maxDepth-10,0,1,0.516728624535316,2,53,train
DDF,RFR-maxDepth-10,0,1,0.38613861386138615,2,54,train
DDF,RFR-maxDepth-10,0,1,0.4267990074441688,2,55,train
DDF,RFR-maxDepth-10,0,1,0.3250311332503113,2,56,train
DDF,RFR-maxDepth-10,0,1,0.38395061728395063,2,57,train
DDF,RFR-maxDepth-10,0,1,0.26368159203980107,2,58,train
DDF,RFR-maxDepth-10,0,1,0.41883519206939285,2,60,train
DDF,RFR-maxDepth-10,0,1,0.001242236024844745,1,35,train
DDF,RFR-maxDepth-10,0,1,0.0,1,34,train
DDF,RFR-maxDepth-10,0,1,0.5174563591022444,1,33,train
DDF,RFR-maxDepth-10,0,1,0.33906633906633915,0,10,train
DDF,RFR-maxDepth-10,0,1,0.05198019801980205,0,11,train
DDF,RFR-maxDepth-10,0,1,0.001242236024844745,0,12,train
DDF,RFR-maxDepth-10,0,1,0.0,0,13,train
DDF,RFR-maxDepth-10,0,1,0.001242236024844745,0,14,train
DDF,RFR-maxDepth-10,0,1,0.001242236024844745,0,15,train
DDF,RFR-maxDepth-10,0,1,0.001242236024844745,0,16,train
DDF,RFR-maxDepth-10,0,1,0.003722084367245637,0,17,train
DDF,RFR-maxDepth-10,0,1,0.0,0,18,train
DDF,RFR-maxDepth-10,0,1,0.001242236024844745,0,19,train
DDF,RFR-maxDepth-10,0,1,0.001242236024844745,0,20,train
DDF,RFR-maxDepth-10,0,1,0.001242236024844745,0,21,train
DDF,RFR-maxDepth-10,0,1,0.001242236024844745,0,22,train
DDF,RFR-maxDepth-10,0,1,0.002481389578163795,0,23,train
DDF,RFR-maxDepth-10,0,1,0.0,0,24,train
DDF,RFR-maxDepth-10,0,1,0.001242236024844745,0,25,train
DDF,RFR-maxDepth-10,0,1,0.0012437810945273853,0,26,train
DDF,RFR-maxDepth-10,0,1,0.5149625935162094,0,27,train
DDF,RFR-maxDepth-10,0,1,0.58125,0,28,train
DDF,RFR-maxDepth-10,0,1,0.0,0,9,train
DDF,RFR-maxDepth-10,0,1,0.67,0,29,train
DDF,RFR-maxDepth-10,0,1,0.003726708074534124,0,8,train
DDF,RFR-maxDepth-10,0,1,0.2991347342398022,0,6,train
DDF,RFR-maxDepth-10,0,0,0.3501228501228502,0,63,train
DDF,RFR-maxDepth-10,0,0,0.4282178217821782,0,64,train
DDF,RFR-maxDepth-10,0,0,0.2559006211180124,0,65,test
DDF,RFR-maxDepth-10,0,0,0.3428927680798005,0,66,test
DDF,RFR-maxDepth-10,0,0,0.27295285359801486,0,67,test
DDF,RFR-maxDepth-10,0,0,0.32506203473945405,0,68,test
DDF,RFR-maxDepth-10,0,0,0.2336217552533992,0,69,test
DDF,RFR-maxDepth-10,0,0,0.1769134253450439,0,70,test
