dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DDF,RFR-maxDepth-15,0,0,65451572,5300900,0,0,train
DDF,RFR-maxDepth-10,0,0,65451544,5095172,2,1,train
DDF,RFR-maxDepth-10,0,0,65451544,4873936,2,2,train
DDF,RFR-maxDepth-10,0,0,65451544,4718804,2,3,train
DDF,RFR-maxDepth-10,0,0,65451544,4719312,2,4,train
DDF,RFR-maxDepth-10,0,0,65451544,4720908,2,5,train
DDF,RFR-maxDepth-10,0,0,65451544,4642732,2,6,train
DDF,RFR-maxDepth-10,0,0,65451544,4456464,2,7,train
DDF,RFR-maxDepth-10,0,0,65451544,3809572,2,8,train
DDF,RFR-maxDepth-10,0,0,65451544,3807048,2,9,train
DDF,RFR-maxDepth-10,0,0,65451544,3776688,2,10,train
DDF,RFR-maxDepth-10,0,0,65451544,3775560,2,11,train
DDF,RFR-maxDepth-10,0,0,65451544,3778292,2,12,train
DDF,RFR-maxDepth-10,0,0,65451544,3777732,2,13,train
DDF,RFR-maxDepth-10,0,0,65451544,3776920,2,14,train
DDF,RFR-maxDepth-10,0,0,65451544,3776392,2,15,train
DDF,RFR-maxDepth-10,0,0,65451544,3776336,2,16,train
DDF,RFR-maxDepth-10,0,0,65451544,3776044,2,17,train
DDF,RFR-maxDepth-10,0,0,65451544,3776272,2,18,train
DDF,RFR-maxDepth-10,0,0,65451544,3776232,2,19,train
DDF,RFR-maxDepth-10,0,0,65451544,5095632,2,0,train
DDF,RFR-maxDepth-10,0,0,65451544,3776132,2,20,train
DDF,RFR-maxDepth-10,0,2,65451544,1719996,1,79,test
DDF,RFR-maxDepth-10,0,2,65451544,1719864,1,77,test
DDF,RFR-maxDepth-10,0,2,65451544,2244472,1,58,train
DDF,RFR-maxDepth-10,0,2,65451544,2243456,1,59,train
DDF,RFR-maxDepth-10,0,2,65451544,2243248,1,60,train
DDF,RFR-maxDepth-10,0,2,65451544,2232616,1,61,train
DDF,RFR-maxDepth-10,0,2,65451544,2184916,1,62,train
DDF,RFR-maxDepth-10,0,2,65451544,2156512,1,63,train
DDF,RFR-maxDepth-10,0,2,65451544,2101100,1,64,train
DDF,RFR-maxDepth-10,0,2,65451544,2041020,1,65,train
DDF,RFR-maxDepth-10,0,2,65451544,2034264,1,66,train
DDF,RFR-maxDepth-10,0,2,65451544,2009984,1,67,train
DDF,RFR-maxDepth-10,0,2,65451544,1676396,1,68,test
DDF,RFR-maxDepth-10,0,2,65451544,1630652,1,69,test
DDF,RFR-maxDepth-10,0,2,65451544,1551260,1,70,test
DDF,RFR-maxDepth-10,0,2,65451544,1782852,1,71,test
DDF,RFR-maxDepth-10,0,2,65451544,1736456,1,72,test
DDF,RFR-maxDepth-10,0,2,65451544,1738284,1,73,test
DDF,RFR-maxDepth-10,0,2,65451544,1721096,1,74,test
DDF,RFR-maxDepth-10,0,2,65451544,1720408,1,75,test
DDF,RFR-maxDepth-10,0,2,65451544,1720100,1,76,test
DDF,RFR-maxDepth-10,0,2,65451544,1720036,1,78,test
DDF,RFR-maxDepth-10,0,2,65451544,2265200,1,57,train
DDF,RFR-maxDepth-10,0,0,65451544,3776608,2,21,train
DDF,RFR-maxDepth-10,0,0,65451544,3776812,2,23,train
DDF,RFR-maxDepth-10,0,0,65451544,2427848,2,47,train
DDF,RFR-maxDepth-10,0,0,65451544,2414060,2,48,train
DDF,RFR-maxDepth-10,0,0,65451544,2372156,2,49,train
DDF,RFR-maxDepth-10,0,0,65451544,2266032,2,50,train
DDF,RFR-maxDepth-10,0,0,65451544,2265236,2,51,train
DDF,RFR-maxDepth-10,0,0,65451544,2265244,2,52,train
DDF,RFR-maxDepth-10,0,0,65451544,2264732,2,53,train
DDF,RFR-maxDepth-10,0,0,65451544,2258180,2,54,train
DDF,RFR-maxDepth-10,0,0,65451544,2257928,2,55,train
DDF,RFR-maxDepth-10,0,0,65451544,2203140,2,56,train
DDF,RFR-maxDepth-10,0,0,65451544,2202344,2,57,train
DDF,RFR-maxDepth-10,0,0,65451544,2194960,2,58,train
DDF,RFR-maxDepth-10,0,0,65451544,1964144,2,59,train
DDF,RFR-maxDepth-10,0,0,65451544,1956560,2,60,train
DDF,RFR-maxDepth-10,0,0,65451544,1984500,2,61,train
DDF,RFR-maxDepth-10,0,0,65451544,1930816,2,62,train
DDF,RFR-maxDepth-10,0,0,65451544,1872392,2,63,train
DDF,RFR-maxDepth-10,0,0,65451544,1682848,2,64,train
DDF,RFR-maxDepth-10,0,0,65451544,1674740,2,65,test
DDF,RFR-maxDepth-10,0,0,65451544,2429012,2,46,train
DDF,RFR-maxDepth-10,0,0,65451544,3776600,2,22,train
DDF,RFR-maxDepth-10,0,0,65451544,2434520,2,45,train
DDF,RFR-maxDepth-10,0,0,65451544,2432756,2,43,train
DDF,RFR-maxDepth-10,0,0,65451544,3776772,2,24,train
DDF,RFR-maxDepth-10,0,0,65451544,3776732,2,25,train
DDF,RFR-maxDepth-10,0,0,65451544,3774736,2,26,train
DDF,RFR-maxDepth-10,0,0,65451544,2920168,2,27,train
DDF,RFR-maxDepth-10,0,0,65451544,2918868,2,28,train
DDF,RFR-maxDepth-10,0,0,65451544,2883912,2,29,train
DDF,RFR-maxDepth-10,0,0,65451544,2830920,2,30,train
DDF,RFR-maxDepth-10,0,0,65451544,2813028,2,31,train
DDF,RFR-maxDepth-10,0,0,65451544,2786032,2,32,train
DDF,RFR-maxDepth-10,0,0,65451544,2703596,2,33,train
DDF,RFR-maxDepth-10,0,0,65451544,2659488,2,34,train
DDF,RFR-maxDepth-10,0,0,65451544,2633020,2,35,train
DDF,RFR-maxDepth-10,0,0,65451544,2630256,2,36,train
DDF,RFR-maxDepth-10,0,0,65451544,2629736,2,37,train
DDF,RFR-maxDepth-10,0,0,65451544,2629232,2,38,train
DDF,RFR-maxDepth-10,0,0,65451544,2625828,2,39,train
DDF,RFR-maxDepth-10,0,0,65451544,2442096,2,40,train
DDF,RFR-maxDepth-10,0,0,65451544,2444356,2,41,train
DDF,RFR-maxDepth-10,0,0,65451544,2425204,2,42,train
DDF,RFR-maxDepth-10,0,0,65451544,2432252,2,44,train
DDF,RFR-maxDepth-10,0,0,65451544,1494192,2,66,test
DDF,RFR-maxDepth-10,0,2,65451544,2266100,1,56,train
DDF,RFR-maxDepth-10,0,2,65451544,2397248,1,54,train
DDF,RFR-maxDepth-10,0,1,65451544,2019888,1,60,train
DDF,RFR-maxDepth-10,0,1,65451544,2006576,1,61,test
DDF,RFR-maxDepth-10,0,1,65451544,1959720,1,62,test
DDF,RFR-maxDepth-10,0,1,65451544,2076680,1,63,test
DDF,RFR-maxDepth-10,0,1,65451544,2046952,1,64,test
DDF,RFR-maxDepth-10,0,1,65451544,2031400,1,65,test
DDF,RFR-maxDepth-10,0,1,65451544,2033340,1,66,test
DDF,RFR-maxDepth-10,0,1,65451544,2028032,1,67,test
DDF,RFR-maxDepth-10,0,1,65451544,2026756,1,68,test
DDF,RFR-maxDepth-10,0,1,65451544,2025708,1,69,test
DDF,RFR-maxDepth-10,0,1,65451544,2025148,1,70,test
DDF,RFR-maxDepth-10,0,2,65451544,5364080,1,0,train
DDF,RFR-maxDepth-10,0,2,65451544,5364636,1,1,train
DDF,RFR-maxDepth-10,0,2,65451544,5178404,1,2,train
DDF,RFR-maxDepth-10,0,2,65451544,5005640,1,3,train
DDF,RFR-maxDepth-10,0,2,65451544,5005284,1,4,train
DDF,RFR-maxDepth-10,0,2,65451544,5006972,1,5,train
DDF,RFR-maxDepth-10,0,2,65451544,4930768,1,6,train
DDF,RFR-maxDepth-10,0,2,65451544,4732836,1,7,train
DDF,RFR-maxDepth-10,0,1,65451544,2068592,1,59,train
DDF,RFR-maxDepth-10,0,2,65451544,4421036,1,8,train
DDF,RFR-maxDepth-10,0,1,65451544,2087396,1,58,train
DDF,RFR-maxDepth-10,0,1,65451544,2145696,1,56,train
DDF,RFR-maxDepth-10,0,1,65451544,2697548,1,37,train
DDF,RFR-maxDepth-10,0,1,65451544,2518296,1,38,train
DDF,RFR-maxDepth-10,0,1,65451544,2497940,1,39,train
DDF,RFR-maxDepth-10,0,1,65451544,2497616,1,40,train
DDF,RFR-maxDepth-10,0,1,65451544,2497616,1,41,train
DDF,RFR-maxDepth-10,0,1,65451544,2496860,1,42,train
DDF,RFR-maxDepth-10,0,1,65451544,2482488,1,43,train
DDF,RFR-maxDepth-10,0,1,65451544,2496816,1,44,train
DDF,RFR-maxDepth-10,0,1,65451544,2478680,1,45,train
DDF,RFR-maxDepth-10,0,1,65451544,2473876,1,46,train
DDF,RFR-maxDepth-10,0,1,65451544,2450340,1,47,train
DDF,RFR-maxDepth-10,0,1,65451544,2452592,1,48,train
DDF,RFR-maxDepth-10,0,1,65451544,2449056,1,49,train
DDF,RFR-maxDepth-10,0,1,65451544,2374160,1,50,train
DDF,RFR-maxDepth-10,0,1,65451544,2243372,1,51,train
DDF,RFR-maxDepth-10,0,1,65451544,2197976,1,52,train
DDF,RFR-maxDepth-10,0,1,65451544,2189612,1,53,train
DDF,RFR-maxDepth-10,0,1,65451544,2174660,1,54,train
DDF,RFR-maxDepth-10,0,1,65451544,2145508,1,55,train
DDF,RFR-maxDepth-10,0,1,65451544,2137284,1,57,train
DDF,RFR-maxDepth-10,0,2,65451544,2394728,1,55,train
DDF,RFR-maxDepth-10,0,2,65451544,4404004,1,9,train
DDF,RFR-maxDepth-10,0,2,65451544,4329344,1,11,train
DDF,RFR-maxDepth-10,0,2,65451544,2858016,1,35,train
DDF,RFR-maxDepth-10,0,2,65451544,2856992,1,36,train
DDF,RFR-maxDepth-10,0,2,65451544,2873836,1,37,train
DDF,RFR-maxDepth-10,0,2,65451544,2873276,1,38,train
DDF,RFR-maxDepth-10,0,2,65451544,2873504,1,39,train
DDF,RFR-maxDepth-10,0,2,65451544,2873464,1,40,train
DDF,RFR-maxDepth-10,0,2,65451544,2645108,1,41,train
DDF,RFR-maxDepth-10,0,2,65451544,2645620,1,42,train
DDF,RFR-maxDepth-10,0,2,65451544,2634240,1,43,train
DDF,RFR-maxDepth-10,0,2,65451544,2642800,1,44,train
DDF,RFR-maxDepth-10,0,2,65451544,2634736,1,45,train
DDF,RFR-maxDepth-10,0,2,65451544,2642556,1,46,train
DDF,RFR-maxDepth-10,0,2,65451544,2635060,1,47,train
DDF,RFR-maxDepth-10,0,2,65451544,2633216,1,48,train
DDF,RFR-maxDepth-10,0,2,65451544,2632892,1,49,train
DDF,RFR-maxDepth-10,0,2,65451544,2623168,1,50,train
DDF,RFR-maxDepth-10,0,2,65451544,2605224,1,51,train
DDF,RFR-maxDepth-10,0,2,65451544,2455612,1,52,train
DDF,RFR-maxDepth-10,0,2,65451544,2453956,1,53,train
DDF,RFR-maxDepth-10,0,2,65451544,2858336,1,34,train
DDF,RFR-maxDepth-10,0,2,65451544,4333660,1,10,train
DDF,RFR-maxDepth-10,0,2,65451544,2859124,1,33,train
DDF,RFR-maxDepth-10,0,2,65451544,2875092,1,31,train
DDF,RFR-maxDepth-10,0,2,65451544,4338116,1,12,train
DDF,RFR-maxDepth-10,0,2,65451544,4337288,1,13,train
DDF,RFR-maxDepth-10,0,2,65451544,4336996,1,14,train
DDF,RFR-maxDepth-10,0,2,65451544,4336200,1,15,train
DDF,RFR-maxDepth-10,0,2,65451544,4335908,1,16,train
DDF,RFR-maxDepth-10,0,2,65451544,3956760,1,17,train
DDF,RFR-maxDepth-10,0,2,65451544,3455736,1,18,train
DDF,RFR-maxDepth-10,0,2,65451544,3296792,1,19,train
DDF,RFR-maxDepth-10,0,2,65451544,3208956,1,20,train
DDF,RFR-maxDepth-10,0,2,65451544,3186236,1,21,train
DDF,RFR-maxDepth-10,0,2,65451544,3182708,1,22,train
DDF,RFR-maxDepth-10,0,2,65451544,3181424,1,23,train
DDF,RFR-maxDepth-10,0,2,65451544,3142568,1,24,train
DDF,RFR-maxDepth-10,0,2,65451544,3141528,1,25,train
DDF,RFR-maxDepth-10,0,2,65451544,3140228,1,26,train
DDF,RFR-maxDepth-10,0,2,65451544,3102688,1,27,train
DDF,RFR-maxDepth-10,0,2,65451544,3014480,1,28,train
DDF,RFR-maxDepth-10,0,2,65451544,2987728,1,29,train
DDF,RFR-maxDepth-10,0,2,65451544,2940108,1,30,train
DDF,RFR-maxDepth-10,0,2,65451544,2860440,1,32,train
DDF,RFR-maxDepth-10,0,1,65451544,2697840,1,36,train
DDF,RFR-maxDepth-10,0,0,65451544,1475844,2,67,test
DDF,RFR-maxDepth-10,0,0,65451544,1318976,2,69,test
DDF,RFR-maxDepth-10,0,2,65451544,2511392,2,38,train
DDF,RFR-maxDepth-10,0,2,65451544,2511068,2,39,train
DDF,RFR-maxDepth-10,0,2,65451544,2510888,2,40,train
DDF,RFR-maxDepth-10,0,2,65451544,2119436,2,41,train
DDF,RFR-maxDepth-10,0,2,65451544,2130020,2,42,train
DDF,RFR-maxDepth-10,0,2,65451544,2128744,2,43,train
DDF,RFR-maxDepth-10,0,2,65451544,2128492,2,44,train
DDF,RFR-maxDepth-10,0,2,65451544,2106568,2,45,train
DDF,RFR-maxDepth-10,0,2,65451544,2119152,2,46,train
DDF,RFR-maxDepth-10,0,2,65451544,2106000,2,47,train
DDF,RFR-maxDepth-10,0,2,65451544,2105724,2,48,train
DDF,RFR-maxDepth-10,0,2,65451544,2104936,2,49,train
DDF,RFR-maxDepth-10,0,2,65451544,2093924,2,50,train
DDF,RFR-maxDepth-10,0,2,65451544,2076348,2,51,train
DDF,RFR-maxDepth-10,0,2,65451544,2090208,2,52,train
DDF,RFR-maxDepth-10,0,2,65451544,2090904,2,53,train
DDF,RFR-maxDepth-10,0,2,65451544,2087628,2,54,train
DDF,RFR-maxDepth-10,0,2,65451544,2086368,2,55,train
DDF,RFR-maxDepth-10,0,2,65451544,2086368,2,56,train
DDF,RFR-maxDepth-10,0,2,65451544,2511412,2,37,train
DDF,RFR-maxDepth-10,0,2,65451544,2086116,2,57,train
DDF,RFR-maxDepth-10,0,2,65451544,2494508,2,36,train
DDF,RFR-maxDepth-10,0,2,65451544,2546468,2,34,train
DDF,RFR-maxDepth-10,0,2,65451544,3698716,2,15,train
DDF,RFR-maxDepth-10,0,2,65451544,3698676,2,16,train
DDF,RFR-maxDepth-10,0,2,65451544,3698600,2,17,train
DDF,RFR-maxDepth-10,0,2,65451544,3698844,2,18,train
DDF,RFR-maxDepth-10,0,2,65451544,3698552,2,19,train
DDF,RFR-maxDepth-10,0,2,65451544,3698512,2,20,train
DDF,RFR-maxDepth-10,0,2,65451544,3698932,2,21,train
DDF,RFR-maxDepth-10,0,2,65451544,3698932,2,22,train
DDF,RFR-maxDepth-10,0,2,65451544,3698632,2,23,train
DDF,RFR-maxDepth-10,0,2,65451544,3698592,2,24,train
DDF,RFR-maxDepth-10,0,2,65451544,3698552,2,25,train
DDF,RFR-maxDepth-10,0,2,65451544,3698764,2,26,train
DDF,RFR-maxDepth-10,0,2,65451544,2965964,2,27,train
DDF,RFR-maxDepth-10,0,2,65451544,2889040,2,28,train
DDF,RFR-maxDepth-10,0,2,65451544,2870864,2,29,train
DDF,RFR-maxDepth-10,0,2,65451544,2864312,2,30,train
DDF,RFR-maxDepth-10,0,2,65451544,2807864,2,31,train
DDF,RFR-maxDepth-10,0,2,65451544,2717932,2,32,train
DDF,RFR-maxDepth-10,0,2,65451544,2717828,2,33,train
DDF,RFR-maxDepth-10,0,2,65451544,2521488,2,35,train
DDF,RFR-maxDepth-10,0,2,65451544,3699452,2,14,train
DDF,RFR-maxDepth-10,0,2,65451544,2053876,2,58,train
DDF,RFR-maxDepth-10,0,2,65451544,2052820,2,60,train
DDF,RFR-maxDepth-10,0,0,65451544,7999736,3,4,train
DDF,RFR-maxDepth-10,0,0,65451544,7963340,3,5,train
DDF,RFR-maxDepth-10,0,0,65451544,7933524,3,6,train
DDF,RFR-maxDepth-10,0,0,65451544,7711300,3,7,train
DDF,RFR-maxDepth-10,0,0,65451544,7022812,3,8,train
DDF,RFR-maxDepth-10,0,0,65451544,6820864,3,9,train
DDF,RFR-maxDepth-10,0,0,65451544,6775208,3,10,train
DDF,RFR-maxDepth-10,0,0,65451544,6719836,3,11,train
DDF,RFR-maxDepth-10,0,0,65451544,6340756,3,12,train
DDF,RFR-maxDepth-10,0,0,65451544,6338712,3,13,train
DDF,RFR-maxDepth-10,0,0,65451544,6190284,3,14,train
DDF,RFR-maxDepth-10,0,0,65451544,6122480,3,15,train
DDF,RFR-maxDepth-10,0,0,65451544,5729320,3,16,train
DDF,RFR-maxDepth-10,0,0,65451544,5716932,3,17,train
DDF,RFR-maxDepth-10,0,0,65451544,5040020,3,18,train
DDF,RFR-maxDepth-10,0,0,65451544,4947968,3,19,train
DDF,RFR-maxDepth-10,0,0,65451544,4868832,3,20,train
DDF,RFR-maxDepth-10,0,0,65451544,4862108,3,21,train
DDF,RFR-maxDepth-10,0,0,65451544,4855660,3,22,train
DDF,RFR-maxDepth-10,0,0,65451544,8133052,3,3,train
DDF,RFR-maxDepth-10,0,2,65451544,2053372,2,59,train
DDF,RFR-maxDepth-10,0,0,65451544,8820272,3,2,train
DDF,RFR-maxDepth-10,0,0,65451544,9387508,3,0,train
DDF,RFR-maxDepth-10,0,2,65451544,2044856,2,61,train
DDF,RFR-maxDepth-10,0,2,65451544,2019372,2,62,train
DDF,RFR-maxDepth-10,0,2,65451544,1922996,2,63,train
DDF,RFR-maxDepth-10,0,2,65451544,1877936,2,64,train
DDF,RFR-maxDepth-10,0,2,65451544,1819844,2,65,train
DDF,RFR-maxDepth-10,0,2,65451544,1854980,2,66,train
DDF,RFR-maxDepth-10,0,2,65451544,1811272,2,67,train
DDF,RFR-maxDepth-10,0,2,65451544,1568492,2,68,test
DDF,RFR-maxDepth-10,0,2,65451544,1467684,2,69,test
DDF,RFR-maxDepth-10,0,2,65451544,1436876,2,70,test
DDF,RFR-maxDepth-10,0,2,65451544,1644116,2,71,test
DDF,RFR-maxDepth-10,0,2,65451544,1630972,2,72,test
DDF,RFR-maxDepth-10,0,2,65451544,1621816,2,73,test
DDF,RFR-maxDepth-10,0,2,65451544,1615264,2,74,test
DDF,RFR-maxDepth-10,0,2,65451544,1614760,2,75,test
DDF,RFR-maxDepth-10,0,2,65451544,1614256,2,76,test
DDF,RFR-maxDepth-10,0,2,65451544,1614004,2,77,test
DDF,RFR-maxDepth-10,0,2,65451544,1613500,2,78,test
DDF,RFR-maxDepth-10,0,2,65451544,1610316,2,79,test
DDF,RFR-maxDepth-10,0,0,65451544,9133352,3,1,train
DDF,RFR-maxDepth-10,0,0,65451544,1357896,2,68,test
DDF,RFR-maxDepth-10,0,2,65451544,3700728,2,13,train
DDF,RFR-maxDepth-10,0,2,65451544,3683476,2,11,train
DDF,RFR-maxDepth-10,0,1,65451544,3680188,2,17,train
DDF,RFR-maxDepth-10,0,1,65451544,3680140,2,18,train
DDF,RFR-maxDepth-10,0,1,65451544,3679832,2,19,train
DDF,RFR-maxDepth-10,0,1,65451544,3680284,2,20,train
DDF,RFR-maxDepth-10,0,1,65451544,3680520,2,21,train
DDF,RFR-maxDepth-10,0,1,65451544,3680260,2,22,train
DDF,RFR-maxDepth-10,0,1,65451544,3680440,2,23,train
DDF,RFR-maxDepth-10,0,1,65451544,3679872,2,24,train
DDF,RFR-maxDepth-10,0,1,65451544,3679824,2,25,train
DDF,RFR-maxDepth-10,0,1,65451544,3679192,2,26,train
DDF,RFR-maxDepth-10,0,1,65451544,2965216,2,27,train
DDF,RFR-maxDepth-10,0,1,65451544,2886568,2,28,train
DDF,RFR-maxDepth-10,0,1,65451544,2867696,2,29,train
DDF,RFR-maxDepth-10,0,1,65451544,2871880,2,30,train
DDF,RFR-maxDepth-10,0,1,65451544,2748400,2,31,train
DDF,RFR-maxDepth-10,0,1,65451544,2645036,2,32,train
DDF,RFR-maxDepth-10,0,1,65451544,2647056,2,33,train
DDF,RFR-maxDepth-10,0,1,65451544,2530884,2,34,train
DDF,RFR-maxDepth-10,0,1,65451544,2512700,2,35,train
DDF,RFR-maxDepth-10,0,1,65451544,3680480,2,16,train
DDF,RFR-maxDepth-10,0,1,65451544,2470836,2,36,train
DDF,RFR-maxDepth-10,0,1,65451544,3680520,2,15,train
DDF,RFR-maxDepth-10,0,1,65451544,3682112,2,13,train
DDF,RFR-maxDepth-10,0,0,65451544,1300752,2,70,test
DDF,RFR-maxDepth-10,0,0,65451544,1491784,2,71,test
DDF,RFR-maxDepth-10,0,0,65451544,1491260,2,72,test
DDF,RFR-maxDepth-10,0,0,65451544,1490756,2,73,test
DDF,RFR-maxDepth-10,0,0,65451544,1490756,2,74,test
DDF,RFR-maxDepth-10,0,0,65451544,1489692,2,75,test
DDF,RFR-maxDepth-10,0,1,65451544,5079088,2,0,train
DDF,RFR-maxDepth-10,0,1,65451544,5079224,2,1,train
DDF,RFR-maxDepth-10,0,1,65451544,4866344,2,2,train
DDF,RFR-maxDepth-10,0,1,65451544,4701352,2,3,train
DDF,RFR-maxDepth-10,0,1,65451544,4702044,2,4,train
DDF,RFR-maxDepth-10,0,1,65451544,4702464,2,5,train
DDF,RFR-maxDepth-10,0,1,65451544,4630772,2,6,train
DDF,RFR-maxDepth-10,0,1,65451544,4434524,2,7,train
DDF,RFR-maxDepth-10,0,1,65451544,3953988,2,8,train
DDF,RFR-maxDepth-10,0,1,65451544,3764072,2,9,train
DDF,RFR-maxDepth-10,0,1,65451544,3672864,2,10,train
DDF,RFR-maxDepth-10,0,1,65451544,3670396,2,11,train
DDF,RFR-maxDepth-10,0,1,65451544,3682908,2,12,train
DDF,RFR-maxDepth-10,0,1,65451544,3681316,2,14,train
DDF,RFR-maxDepth-10,0,2,65451544,3701520,2,12,train
DDF,RFR-maxDepth-10,0,1,65451544,2498752,2,37,train
DDF,RFR-maxDepth-10,0,1,65451544,2134368,2,39,train
DDF,RFR-maxDepth-10,0,1,65451544,1452352,2,63,test
DDF,RFR-maxDepth-10,0,1,65451544,1347724,2,64,test
DDF,RFR-maxDepth-10,0,1,65451544,1321444,2,65,test
DDF,RFR-maxDepth-10,0,1,65451544,1290524,2,66,test
DDF,RFR-maxDepth-10,0,1,65451544,1231072,2,67,test
DDF,RFR-maxDepth-10,0,1,65451544,1230500,2,68,test
DDF,RFR-maxDepth-10,0,1,65451544,1229184,2,69,test
DDF,RFR-maxDepth-10,0,1,65451544,1228648,2,70,test
DDF,RFR-maxDepth-10,0,2,65451544,5063180,2,0,train
DDF,RFR-maxDepth-10,0,2,65451544,5063488,2,1,train
DDF,RFR-maxDepth-10,0,2,65451544,4862924,2,2,train
DDF,RFR-maxDepth-10,0,2,65451544,4686364,2,3,train
DDF,RFR-maxDepth-10,0,2,65451544,4688476,2,4,train
DDF,RFR-maxDepth-10,0,2,65451544,4688948,2,5,train
DDF,RFR-maxDepth-10,0,2,65451544,4613412,2,6,train
DDF,RFR-maxDepth-10,0,2,65451544,4437372,2,7,train
DDF,RFR-maxDepth-10,0,2,65451544,4120400,2,8,train
DDF,RFR-maxDepth-10,0,2,65451544,3742440,2,9,train
DDF,RFR-maxDepth-10,0,2,65451544,3686732,2,10,train
DDF,RFR-maxDepth-10,0,1,65451544,1335912,2,62,test
DDF,RFR-maxDepth-10,0,1,65451544,2120028,2,38,train
DDF,RFR-maxDepth-10,0,1,65451544,1405796,2,61,test
DDF,RFR-maxDepth-10,0,1,65451544,1917688,2,59,train
DDF,RFR-maxDepth-10,0,1,65451544,2133864,2,40,train
DDF,RFR-maxDepth-10,0,1,65451544,2133612,2,41,train
DDF,RFR-maxDepth-10,0,1,65451544,2143180,2,42,train
DDF,RFR-maxDepth-10,0,1,65451544,2125028,2,43,train
DDF,RFR-maxDepth-10,0,1,65451544,2138132,2,44,train
DDF,RFR-maxDepth-10,0,1,65451544,2116080,2,45,train
DDF,RFR-maxDepth-10,0,1,65451544,2114576,2,46,train
DDF,RFR-maxDepth-10,0,1,65451544,2093504,2,47,train
DDF,RFR-maxDepth-10,0,1,65451544,2093236,2,48,train
DDF,RFR-maxDepth-10,0,1,65451544,2092976,2,49,train
DDF,RFR-maxDepth-10,0,1,65451544,2092204,2,50,train
DDF,RFR-maxDepth-10,0,1,65451544,2090944,2,51,train
DDF,RFR-maxDepth-10,0,1,65451544,2087860,2,52,train
DDF,RFR-maxDepth-10,0,1,65451544,2085684,2,53,train
DDF,RFR-maxDepth-10,0,1,65451544,2062668,2,54,train
DDF,RFR-maxDepth-10,0,1,65451544,2032836,2,55,train
DDF,RFR-maxDepth-10,0,1,65451544,1990932,2,56,train
DDF,RFR-maxDepth-10,0,1,65451544,1949664,2,57,train
DDF,RFR-maxDepth-10,0,1,65451544,1907540,2,58,train
DDF,RFR-maxDepth-10,0,1,65451544,1381856,2,60,train
DDF,RFR-maxDepth-10,0,1,65451544,2698132,1,35,train
DDF,RFR-maxDepth-10,0,1,65451544,2698424,1,34,train
DDF,RFR-maxDepth-10,0,1,65451544,2698740,1,33,train
DDF,RFR-maxDepth-10,0,1,65451572,4346416,0,10,train
DDF,RFR-maxDepth-10,0,1,65451572,4344368,0,11,train
DDF,RFR-maxDepth-10,0,1,65451572,4359180,0,12,train
DDF,RFR-maxDepth-10,0,1,65451572,4358384,0,13,train
DDF,RFR-maxDepth-10,0,1,65451572,4358092,0,14,train
DDF,RFR-maxDepth-10,0,1,65451572,4357548,0,15,train
DDF,RFR-maxDepth-10,0,1,65451572,4357256,0,16,train
DDF,RFR-maxDepth-10,0,1,65451572,4356964,0,17,train
DDF,RFR-maxDepth-10,0,1,65451572,4356656,0,18,train
DDF,RFR-maxDepth-10,0,1,65451572,4356868,0,19,train
DDF,RFR-maxDepth-10,0,1,65451572,4356324,0,20,train
DDF,RFR-maxDepth-10,0,1,65451572,4356284,0,21,train
DDF,RFR-maxDepth-10,0,1,65451572,4356452,0,22,train
DDF,RFR-maxDepth-10,0,1,65451572,4356452,0,23,train
DDF,RFR-maxDepth-10,0,1,65451572,4356412,0,24,train
DDF,RFR-maxDepth-10,0,1,65451572,4356444,0,25,train
DDF,RFR-maxDepth-10,0,1,65451572,4356320,0,26,train
DDF,RFR-maxDepth-10,0,1,65451572,3753916,0,27,train
DDF,RFR-maxDepth-10,0,1,65451572,3309128,0,28,train
DDF,RFR-maxDepth-10,0,1,65451572,4443284,0,9,train
DDF,RFR-maxDepth-10,0,1,65451572,3219276,0,29,train
DDF,RFR-maxDepth-10,0,1,65451572,4443820,0,8,train
DDF,RFR-maxDepth-10,0,1,65451572,4708972,0,6,train
DDF,RFR-maxDepth-10,0,0,65451572,1815056,0,63,train
DDF,RFR-maxDepth-10,0,0,65451572,1758192,0,64,train
DDF,RFR-maxDepth-10,0,0,65451572,1796276,0,65,test
DDF,RFR-maxDepth-10,0,0,65451572,1696084,0,66,test
DDF,RFR-maxDepth-10,0,0,65451572,1758884,0,67,test
DDF,RFR-maxDepth-10,0,0,65451572,1730076,0,68,test
DDF,RFR-maxDepth-10,0,0,65451572,1712924,0,69,test
DDF,RFR-maxDepth-10,0,0,65451572,1705892,0,70,test
DDF,RFR-maxDepth-10,0,0,65451572,1910712,0,71,test
DDF,RFR-maxDepth-10,0,0,65451572,1910168,0,72,test
DDF,RFR-maxDepth-10,0,0,65451572,1909876,0,73,test
DDF,RFR-maxDepth-10,0,0,65451572,1909836,0,74,test
DDF,RFR-maxDepth-10,0,0,65451572,1909796,0,75,test
DDF,RFR-maxDepth-10,0,1,65451572,5335564,0,0,train
DDF,RFR-maxDepth-10,0,1,65451572,5335972,0,1,train
DDF,RFR-maxDepth-10,0,1,65451572,5164300,0,2,train
DDF,RFR-maxDepth-10,0,1,65451572,5009248,0,3,train
DDF,RFR-maxDepth-10,0,1,65451572,5010056,0,4,train
