dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DDF,RFR-maxDepth-10,0,1,189,798,1,41,train
DDF,RFR-maxDepth-10,0,1,509,11529,1,42,train
DDF,RFR-maxDepth-10,0,1,147,395,1,43,train
DDF,RFR-maxDepth-10,0,1,189,798,1,44,train
DDF,RFR-maxDepth-10,0,1,28076258,3919194,1,45,train
DDF,RFR-maxDepth-10,0,1,805858,4419397,1,46,train
DDF,RFR-maxDepth-10,0,1,4659414,807644,1,47,train
DDF,RFR-maxDepth-10,0,1,95,291,1,48,train
DDF,RFR-maxDepth-10,0,1,95,291,1,49,train
DDF,RFR-maxDepth-10,0,1,189,798,1,50,train
DDF,RFR-maxDepth-10,0,1,95,291,1,51,train
DDF,RFR-maxDepth-10,0,1,353,10244,1,52,train
DDF,RFR-maxDepth-10,0,1,12751415,41765,1,53,train
DDF,RFR-maxDepth-10,0,1,18098662,9195431,1,54,train
DDF,RFR-maxDepth-10,0,1,21075009,8013586,1,55,train
DDF,RFR-maxDepth-10,0,1,26311547,24263085,1,57,train
DDF,RFR-maxDepth-10,0,2,95,291,1,55,train
DDF,RFR-maxDepth-10,0,2,18724155,244815,1,9,train
DDF,RFR-maxDepth-10,0,2,3482774,62639,1,11,train
DDF,RFR-maxDepth-10,0,2,199,1576,1,35,train
DDF,RFR-maxDepth-10,0,2,189,798,1,36,train
DDF,RFR-maxDepth-10,0,2,95,291,1,37,train
DDF,RFR-maxDepth-10,0,2,95,291,1,38,train
DDF,RFR-maxDepth-10,0,2,293,2083,1,39,train
DDF,RFR-maxDepth-10,0,2,353,804,1,40,train
DDF,RFR-maxDepth-10,0,2,613649,13556,1,41,train
DDF,RFR-maxDepth-10,0,2,235,798,1,42,train
DDF,RFR-maxDepth-10,0,2,147,395,1,43,train
DDF,RFR-maxDepth-10,0,2,95,291,1,44,train
DDF,RFR-maxDepth-10,0,2,189,798,1,45,train
DDF,RFR-maxDepth-10,0,2,95,291,1,46,train
DDF,RFR-maxDepth-10,0,2,25173782,59156,1,47,train
DDF,RFR-maxDepth-10,0,2,522,4578,1,48,train
DDF,RFR-maxDepth-10,0,2,95,291,1,49,train
DDF,RFR-maxDepth-10,0,2,7581112,7221472,1,50,train
DDF,RFR-maxDepth-10,0,2,4657131,1005910,1,51,train
DDF,RFR-maxDepth-10,0,2,751,1209,1,52,train
DDF,RFR-maxDepth-10,0,2,95,291,1,53,train
DDF,RFR-maxDepth-10,0,2,95,291,1,34,train
DDF,RFR-maxDepth-10,0,2,17171058,134438,1,10,train
DDF,RFR-maxDepth-10,0,2,26018820,64163,1,33,train
DDF,RFR-maxDepth-10,0,2,95,291,1,31,train
DDF,RFR-maxDepth-10,0,2,1641,2264,1,12,train
DDF,RFR-maxDepth-10,0,2,95,291,1,13,train
DDF,RFR-maxDepth-10,0,2,95,291,1,14,train
DDF,RFR-maxDepth-10,0,2,189,798,1,15,train
DDF,RFR-maxDepth-10,0,2,95,291,1,16,train
DDF,RFR-maxDepth-10,0,2,554108,8380,1,17,train
DDF,RFR-maxDepth-10,0,2,189,798,1,18,train
DDF,RFR-maxDepth-10,0,2,376,291,1,19,train
DDF,RFR-maxDepth-10,0,2,509,5413,1,20,train
DDF,RFR-maxDepth-10,0,2,189,798,1,21,train
DDF,RFR-maxDepth-10,0,2,95,291,1,22,train
DDF,RFR-maxDepth-10,0,2,95,291,1,23,train
DDF,RFR-maxDepth-10,0,2,293,2083,1,24,train
DDF,RFR-maxDepth-10,0,2,95,291,1,25,train
