dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DDF,GBT,0,1,7923345,3664441,0,51,train
DDF,GBT,0,1,4723236,4479736,0,52,train
DDF,GBT,0,1,5474247,2540465,0,53,train
DDF,GBT,0,1,11809825,1749350,0,54,train
DDF,GBT,0,1,10380365,5275440,0,55,train
DDF,GBT,0,1,13834746,6117561,0,56,train
DDF,GBT,0,1,15785555,8666620,0,57,train
DDF,GBT,0,1,13079767,6142253,0,58,train
DDF,GBT,0,1,9832972,6044982,0,59,train
DDF,GBT,0,1,11274459,1974674,0,60,train
DDF,GBT,0,1,12732422,170840,0,61,train
DDF,GBT,0,1,5698615,1473756,0,62,train
DDF,GBT,0,1,11882909,8955584,0,63,train
DDF,GBT,0,1,12037502,162909,0,64,train
DDF,GBT,0,1,6813883,3691768,0,65,train
DDF,GBT,0,1,9778543,5281145,0,66,train
DDF,GBT,0,1,11076175,4367543,0,67,train
DDF,GBT,0,1,95,289,0,44,train
DDF,GBT,0,1,241,2080,0,43,train
DDF,GBT,0,1,457,11527,0,42,train
DDF,GBT,0,1,189,795,0,41,train
DDF,GBT,0,1,189,795,0,17,train
DDF,GBT,0,1,141,289,0,18,train
DDF,GBT,0,1,95,289,0,19,train
DDF,GBT,0,1,241,899,0,20,train
DDF,GBT,0,1,95,289,0,21,train
DDF,GBT,0,1,353,802,0,22,train
DDF,GBT,0,1,189,795,0,23,train
DDF,GBT,0,1,95,289,0,24,train
DDF,GBT,0,1,95,289,0,25,train
DDF,GBT,0,1,533,1053,0,26,train
DDF,GBT,0,1,554160,9786,0,27,train
DDF,GBT,0,1,95,289,0,15,train
DDF,GBT,0,1,412,1574,0,28,train
DDF,GBT,0,1,95,289,0,30,train
DDF,GBT,0,1,95,289,0,31,train
DDF,GBT,0,1,447,4528,0,32,train
DDF,GBT,0,1,95,289,0,33,train
DDF,GBT,0,1,95,289,0,34,train
DDF,GBT,0,1,189,795,0,35,train
DDF,GBT,0,1,8033535,28945,0,36,train
DDF,GBT,0,1,95,289,0,37,train
DDF,GBT,0,1,189,795,0,38,train
DDF,GBT,0,1,95,289,0,39,train
DDF,GBT,0,1,42383,550599,0,40,train
DDF,GBT,0,1,189,795,0,29,train
DDF,GBT,0,0,17517427,5718482,0,111,train
DDF,GBT,0,0,10475286,4573946,0,110,train
DDF,GBT,0,0,16899798,4660903,0,109,train
DDF,GBT,0,0,370,982,0,30,train
DDF,GBT,0,0,95,289,0,31,train
DDF,GBT,0,0,95,289,0,32,train
DDF,GBT,0,0,447,1308,0,33,train
DDF,GBT,0,0,95,289,0,34,train
DDF,GBT,0,0,95,289,0,35,train
DDF,GBT,0,0,189,795,0,36,train
DDF,GBT,0,0,95,289,0,37,train
DDF,GBT,0,0,428,1574,0,38,train
DDF,GBT,0,0,581040,14981,0,39,train
DDF,GBT,0,0,831,1917,0,40,train
DDF,GBT,0,0,95,289,0,41,train
DDF,GBT,0,0,189,795,0,42,train
DDF,GBT,0,0,353,10242,0,43,train
DDF,GBT,0,0,95,289,0,44,train
DDF,GBT,0,0,189,795,0,45,train
DDF,GBT,0,0,95,289,0,46,train
DDF,GBT,0,0,95,289,0,47,train
DDF,GBT,0,0,189,795,0,48,train
DDF,GBT,0,0,95,289,0,49,train
DDF,GBT,0,0,95,289,0,50,train
DDF,GBT,0,0,189,795,0,51,train
DDF,GBT,0,0,27261650,77158,0,52,train
DDF,GBT,0,0,95,289,0,29,train
DDF,GBT,0,0,141,289,0,28,train
DDF,GBT,0,0,189,795,0,27,train
DDF,GBT,0,0,5633,2164,0,26,train
DDF,GBT,0,0,2898,2785,0,2,train
DDF,GBT,0,0,5161,7678,0,3,train
DDF,GBT,0,0,95,289,0,4,train
DDF,GBT,0,0,16523421,123254,0,5,train
DDF,GBT,0,0,202679,116762,0,6,train
DDF,GBT,0,0,45515527,239344,0,7,train
DDF,GBT,0,0,412,1574,0,8,train
DDF,GBT,0,0,139720,209675,0,9,train
DDF,GBT,0,0,20756343,207689,0,10,train
DDF,GBT,0,0,3251,3618,0,11,train
DDF,GBT,0,0,189,795,0,12,train
DDF,GBT,0,0,7584602,8260113,0,53,train
DDF,GBT,0,0,353,802,0,13,train
DDF,GBT,0,0,189,795,0,15,train
DDF,GBT,0,0,95,289,0,16,train
DDF,GBT,0,0,95,289,0,17,train
DDF,GBT,0,0,189,795,0,18,train
DDF,GBT,0,0,95,289,0,19,train
DDF,GBT,0,0,147,393,0,20,train
DDF,GBT,0,0,189,795,0,21,train
DDF,GBT,0,0,95,289,0,22,train
DDF,GBT,0,0,405,2087,0,23,train
DDF,GBT,0,0,241,2080,0,24,train
DDF,GBT,0,0,4474,2178,0,25,train
DDF,GBT,0,0,95,289,0,14,train
DDF,GBT,0,0,5864010,79231,0,54,train
DDF,GBT,0,0,5394106,2047496,0,55,train
DDF,GBT,0,0,6795529,3421049,0,56,train
DDF,GBT,0,0,10542066,7986716,0,85,train
DDF,GBT,0,0,6787439,1995060,0,86,train
DDF,GBT,0,0,6802856,3113281,0,87,train
DDF,GBT,0,0,11579352,3288950,0,88,train
DDF,GBT,0,0,18044135,3797065,0,89,train
