dataset,algorithm,platformId,runId,Energy,phase
DDF,GBT,22,2,15167.895,train
DDF,GBT,22,1,1631.855,test
DDF,GBT,22,0,1659.1999999999998,test
DDF,GBT,23,1,13050.965,train
DDF,GBT,23,0,14390.369999999999,train
DDF,GBT,23,2,1372.77,test
DDF,GBT,23,0,1343.48,test
DDF,GBT,23,2,13272.145000000002,train
DDF,GBT,23,1,1586.71,test
DDF,GBT,24,1,1658.1000000000001,test
DDF,GBT,24,0,1629.75,test
DDF,GBT,24,0,13197.03,train
DDF,GBT,24,1,15924.165,train
DDF,GBT,24,2,17748.730000000003,train
DDF,GBT,24,2,1742.7549999999997,test
DDF,GBT,25,2,13835.25,train
DDF,GBT,25,1,1710.5,test
DDF,GBT,25,0,16460.105,train
DDF,GBT,25,2,1679.9750000000001,test
DDF,GBT,25,0,1525.0849999999998,test
DDF,GBT,25,1,14759.220000000001,train
DDF,GBT,26,0,1637.3600000000001,test
DDF,GBT,26,0,14752.675,train
DDF,GBT,26,1,12556.93,train
DDF,GBT,26,2,14136.435000000001,train
DDF,GBT,26,2,1666.3400000000006,test
DDF,GBT,26,1,1506.0949999999998,test
DDF,GBT,27,0,1743.33,test
DDF,GBT,27,1,15272.09,train
DDF,GBT,27,0,13688.960000000003,train
DDF,GBT,27,1,1733.115,test
DDF,GBT,27,2,1505.2350000000001,test
DDF,GBT,27,2,14541.91,train
DDF,GBT,28,2,14387.11,train
DDF,GBT,28,1,14314.195,train
DDF,GBT,28,0,13336.750000000002,train
DDF,GBT,28,2,1342.27,test
DDF,GBT,28,1,1335.26,test
DDF,GBT,28,0,1642.15,test
DDF,GBT,29,2,12928.8,train
DDF,GBT,29,1,13613.195000000002,train
DDF,GBT,29,0,1372.65,test
DDF,GBT,29,0,14115.43,train
DDF,GBT,29,2,1331.8199999999997,test
DDF,GBT,29,1,1640.1950000000002,test
DDF,GBT,30,2,1604.9499999999998,test
DDF,GBT,30,2,20996.735,train
DDF,GBT,30,1,1728.54,test
DDF,GBT,30,0,1599.2050000000004,test
DDF,GBT,30,1,21510.690000000002,train
DDF,GBT,30,0,12908.73,train
DDF,GBT,31,1,17203.27,train
DDF,GBT,31,2,1693.545,test
DDF,GBT,31,0,13400.56,train
DDF,GBT,31,0,1562.8000000000002,test
DDF,GBT,31,2,15694.56,train
DDF,GBT,31,1,1656.1100000000001,test
DDF,GBT,32,0,17857.195,train
DDF,GBT,32,1,17408.665,train
DDF,GBT,32,0,1651.5499999999997,test
DDF,GBT,32,1,1300.54,test
DDF,GBT,32,2,1610.065,test
DDF,GBT,32,2,16213.720000000001,train
DDF,GBT,33,1,16048.385000000002,train
DDF,GBT,33,0,16860.855,train
DDF,GBT,33,0,1791.23,test
DDF,GBT,33,1,1308.885,test
DDF,GBT,33,2,1662.715,test
DDF,GBT,33,2,16536.9,train
DDF,GBT,34,2,13816.255,train
DDF,GBT,34,1,12509.555,train
DDF,GBT,34,0,1524.0,test
DDF,GBT,34,1,1357.65,test
DDF,GBT,34,2,1760.315,test
DDF,GBT,34,0,16089.385000000002,train
DDF,GBT,35,2,27218.460000000003,train
DDF,GBT,35,0,26115.440000000002,train
DDF,GBT,35,1,25158.48,train
DDF,GBT,35,0,1508.2400000000002,test
DDF,GBT,35,1,1613.6149999999998,test
DDF,GBT,35,2,1630.065,test
DDF,GBT,36,1,1654.8899999999999,test
DDF,GBT,36,0,1486.5549999999998,test
DDF,GBT,36,0,14389.359999999999,train
DDF,GBT,36,1,14462.86,train
DDF,GBT,36,2,13342.6,train
DDF,GBT,36,2,1326.2450000000001,test
DDF,GBT,37,1,13675.42,train
DDF,GBT,37,0,12724.625000000002,train
DDF,GBT,37,1,1515.2150000000001,test
DDF,GBT,37,2,14154.660000000002,train
DDF,GBT,37,0,1503.465,test
DDF,GBT,37,2,1523.19,test
DDF,GBT,38,0,1498.35,test
DDF,GBT,38,1,14046.425,train
DDF,GBT,38,2,1668.79,test
DDF,GBT,38,1,1637.72,test
DDF,GBT,38,2,12267.52,train
DDF,GBT,38,0,14190.670000000002,train
DDF,GBT,39,2,21001.92,train
DDF,GBT,39,0,21219.19,train
DDF,GBT,39,1,20685.239999999998,train
DDF,GBT,39,0,1168.05,test
DDF,GBT,39,2,1759.7649999999999,test
DDF,GBT,39,1,1370.1000000000004,test
DDF,GBT,40,0,1365.8600000000001,test
DDF,GBT,40,2,20533.03,train
DDF,GBT,40,1,1368.6000000000001,test
DDF,GBT,40,2,1372.35,test
DDF,GBT,40,1,21116.300000000003,train
DDF,GBT,40,0,21681.775,train
DDF,GBT,41,0,21610.0,train
DDF,GBT,41,1,1912.675,test
DDF,GBT,41,1,18050.355000000003,train
DDF,GBT,41,2,1803.7849999999999,test
DDF,GBT,41,2,19168.7,train
DDF,GBT,41,0,1684.47,test
DDF,GBT,42,2,1663.9300000000003,test
DDF,GBT,42,1,1173.9,test
DDF,GBT,42,1,20082.425,train
DDF,GBT,42,0,18640.690000000002,train
DDF,GBT,42,2,19847.165,train
DDF,GBT,42,0,1578.4650000000001,test
DDF,GBT,43,2,1648.9450000000002,test
DDF,GBT,43,2,20378.47,train
DDF,GBT,43,0,1691.8149999999998,test
DDF,GBT,43,1,20577.32,train
DDF,GBT,43,1,1331.155,test
DDF,GBT,43,0,20991.629999999997,train
DDF,GBT,44,0,1647.03,test
DDF,GBT,44,2,21426.840000000004,train
DDF,GBT,44,1,1588.185,test
DDF,GBT,44,1,21225.84,train
DDF,GBT,44,0,19644.910000000003,train
DDF,GBT,44,2,1646.08,test
DDF,GBT,45,2,1758.7150000000001,test
DDF,GBT,45,1,1374.7000000000003,test
DDF,GBT,45,0,1698.905,test
DDF,GBT,45,2,19600.02,train
DDF,GBT,45,1,18677.14,train
DDF,GBT,45,0,18602.33,train
DDF,GBT,46,1,1349.545,test
DDF,GBT,46,0,1604.93,test
DDF,GBT,46,2,19064.675000000003,train
DDF,GBT,46,1,20050.579999999998,train
DDF,GBT,46,0,20769.04,train
DDF,GBT,46,2,1262.765,test
