dataset,algorithm,platformId,runId,Energy,phase
DHG,RFR,22,1,9606.450000000004,test
DHG,RFR,22,2,9616.1,test
DHG,RFR,23,0,9347.15,test
DHG,RFR,23,1,9450.6,test
DHG,RFR,23,2,10882.55,test
DHG,RFR,24,0,9457.750000000002,test
DHG,RFR,24,1,9426.15,test
DHG,RFR,24,2,10841.05,test
DHG,RFR,25,0,9460.2,test
DHG,RFR,25,1,10542.149999999998,test
DHG,RFR,25,2,10698.65,test
DHG,RFR,26,0,10650.3,test
DHG,RFR,26,1,9619.45,test
DHG,RFR,26,2,10791.5,test
DHG,RFR,27,0,10569.25,test
DHG,RFR,27,1,10684.250000000002,test
DHG,RFR,27,2,9636.9,test
DHG,RFR,28,0,9699.7,test
DHG,RFR,28,1,9564.85,test
DHG,RFR,28,2,10547.25,test
DHG,RFR,29,0,10877.550000000003,test
DHG,RFR,29,1,10707.35,test
DHG,RFR,29,2,9485.85,test
DHG,RFR,30,0,9508.55,test
DHG,RFR,30,1,10680.450000000004,test
DHG,RFR,30,2,10648.55,test
DHG,RFR,31,0,9439.000000000002,test
DHG,RFR,31,1,10718.15,test
DHG,RFR,31,2,10840.3,test
DHG,RFR,32,0,9290.6,test
DHG,RFR,32,1,9637.000000000002,test
DHG,RFR,32,2,9229.1,test
DHG,RFR,33,0,10916.65,test
DHG,RFR,33,1,9657.95,test
DHG,RFR,33,2,10821.15,test
DHG,RFR,34,0,9569.3,test
DHG,RFR,34,1,9328.35,test
DHG,RFR,34,2,10506.05,test
DHG,RFR,35,0,9558.200000000004,test
DHG,RFR,35,1,9717.6,test
DHG,RFR,35,2,9805.3,test
DHG,RFR,36,0,10711.350000000004,test
DHG,RFR,36,1,9613.800000000003,test
DHG,RFR,36,2,9797.1,test
DHG,RFR,37,0,9466.5,test
DHG,RFR,37,1,9632.95,test
DHG,RFR,37,2,9665.7,test
DHG,RFR,38,0,10902.15,test
DHG,RFR,38,1,10883.1,test
DHG,RFR,38,2,9815.5,test
DHG,RFR,39,0,9478.15,test
DHG,RFR,39,1,10931.100000000004,test
DHG,RFR,39,2,9491.750000000002,test
DHG,RFR,40,0,9603.350000000002,test
DHG,RFR,40,1,9375.1,test
DHG,RFR,40,2,9449.9,test
DHG,RFR,41,0,9584.85,test
DHG,RFR,41,1,9651.85,test
DHG,RFR,41,2,10825.45,test
DHG,RFR,42,0,10749.0,test
DHG,RFR,42,2,9260.55,test
DHG,RFR,43,0,10612.45,test
DHG,RFR,43,1,10828.75,test
DHG,RFR,43,2,10944.149999999998,test
DHG,RFR,44,0,9408.899999999998,test
DHG,RFR,44,1,10867.2,test
DHG,RFR,44,2,9454.149999999998,test
DHG,RFR,45,0,9477.15,test
DHG,RFR,45,1,9746.75,test
DHG,RFR,45,2,10627.1,test
