transformTime,features,fitTime,testCount,trainCount,rmse,mse,mae,r2,runId,dataset,algorithm,family,platformId,f1,accuracy,weightedPrecision,weightedRecall,silhouette
380.0,128.0,3083.0,2776.0,11115.0,74.21637278390114,5508.06998919898,27.39299526138317,0.8145760357509422,2,DGS,LR,regression,14,,,,,
385.0,128.0,3026.0,2776.0,11115.0,74.21637278296933,5508.06998906067,27.392995261360703,0.8145760357555982,1,DGS,LR,regression,14,,,,,
401.0,128.0,3086.0,2776.0,11115.0,74.21637277401749,5508.0699877319275,27.392995261209588,0.8145760358003292,0,DGS,LR,regression,14,,,,,
407.0,128.0,3173.0,2776.0,11115.0,74.2163727821778,5508.0699889431835,27.39299526135919,0.8145760357595534,0,DGS,LR,regression,15,,,,,
386.0,128.0,3179.0,2776.0,11115.0,74.21637278876649,5508.069989921157,27.39299526147069,0.8145760357266308,1,DGS,LR,regression,15,,,,,
429.0,128.0,2981.0,2776.0,11115.0,74.2163727892992,5508.069990000231,27.392995261467036,0.8145760357239689,2,DGS,LR,regression,15,,,,,
469.0,128.0,3167.0,2776.0,11115.0,74.21637278143139,5508.06998883239,27.39299526131387,0.8145760357632832,1,DGS,LR,regression,16,,,,,
394.0,128.0,3123.0,2776.0,11115.0,74.21637278548492,5508.069989434066,27.392995261399488,0.8145760357430283,0,DGS,LR,regression,16,,,,,
396.0,128.0,3049.0,2776.0,11115.0,74.21637278478647,5508.0699893303945,27.392995261396926,0.8145760357465183,2,DGS,LR,regression,16,,,,,
424.0,128.0,3152.0,2776.0,11115.0,74.21637278289373,5508.069989049452,27.39299526135113,0.8145760357559759,1,DGS,LR,regression,17,,,,,
432.0,128.0,3207.0,2776.0,11115.0,74.21637278873487,5508.0699899164665,27.392995261464637,0.8145760357267887,0,DGS,LR,regression,17,,,,,
367.0,128.0,3127.0,2776.0,11115.0,74.2163727778034,5508.06998829388,27.392995261264574,0.8145760357814116,2,DGS,LR,regression,17,,,,,
442.0,128.0,3333.0,2776.0,11115.0,74.21637277856685,5508.069988407196,27.39299526128693,0.8145760357775969,2,DGS,LR,regression,18,,,,,
398.0,128.0,3243.0,2776.0,11115.0,74.21637278014623,5508.0699886416305,27.392995261305128,0.8145760357697048,1,DGS,LR,regression,18,,,,,
394.0,128.0,3151.0,2776.0,11115.0,74.21637278001519,5508.069988622179,27.39299526130576,0.8145760357703596,0,DGS,LR,regression,18,,,,,
378.0,128.0,3178.0,2776.0,11115.0,74.21637278834321,5508.06998985833,27.392995261446234,0.8145760357287458,2,DGS,LR,regression,19,,,,,
379.0,128.0,3338.0,2776.0,11115.0,74.21637278423509,5508.069989248554,27.392995261407446,0.8145760357492734,1,DGS,LR,regression,19,,,,,
388.0,128.0,3160.0,2776.0,11115.0,74.21637278395875,5508.069989207532,27.39299526138783,0.8145760357506544,0,DGS,LR,regression,19,,,,,
376.0,128.0,3294.0,2776.0,11115.0,74.21637278112816,5508.069988787379,27.39299526132141,0.8145760357647984,2,DGS,LR,regression,20,,,,,
405.0,128.0,3288.0,2776.0,11115.0,74.21637278475103,5508.069989325133,27.39299526139744,0.8145760357466953,1,DGS,LR,regression,20,,,,,
378.0,128.0,3118.0,2776.0,11115.0,74.21637277930111,5508.069988516188,27.392995261277953,0.8145760357739278,0,DGS,LR,regression,20,,,,,
360.0,128.0,3348.0,2776.0,11115.0,74.21637278177673,5508.06998888365,27.392995261353178,0.8145760357615575,0,DGS,LR,regression,21,,,,,
374.0,128.0,3249.0,2776.0,11115.0,74.21637278630578,5508.069989555911,27.39299526141491,0.8145760357389265,2,DGS,LR,regression,21,,,,,
404.0,128.0,3078.0,2776.0,11115.0,74.2163727805772,5508.069988705601,27.392995261306105,0.8145760357675513,1,DGS,LR,regression,21,,,,,
421.0,128.0,3179.0,2776.0,11115.0,74.21637277781629,5508.069988295792,27.392995261277672,0.8145760357813472,0,DGS,LR,regression,22,,,,,
379.0,128.0,3181.0,2776.0,11115.0,74.216372783433,5508.0699891294935,27.392995261371645,0.8145760357532814,1,DGS,LR,regression,22,,,,,
440.0,128.0,3269.0,2776.0,11115.0,74.2163727811453,5508.069988789925,27.39299526133779,0.8145760357647127,2,DGS,LR,regression,22,,,,,
378.0,128.0,3019.0,2776.0,11115.0,74.21637278395873,5508.069989207529,27.39299526138783,0.8145760357506544,2,DGS,LR,regression,23,,,,,
412.0,128.0,3098.0,2776.0,11115.0,74.21637278429864,5508.069989257983,27.39299526138338,0.8145760357489559,1,DGS,LR,regression,23,,,,,
439.0,128.0,3018.0,2776.0,11115.0,74.21637277790055,5508.069988308297,27.39299526125931,0.8145760357809262,0,DGS,LR,regression,23,,,,,
419.0,128.0,3094.0,2776.0,11115.0,74.21637277765251,5508.069988271481,27.39299526127649,0.8145760357821656,2,DGS,LR,regression,24,,,,,
420.0,128.0,3200.0,2776.0,11115.0,74.21637278092355,5508.069988757007,27.39299526131791,0.8145760357658208,0,DGS,LR,regression,24,,,,,
405.0,128.0,3206.0,2776.0,11115.0,74.2163727805524,5508.069988701923,27.392995261310787,0.8145760357676752,1,DGS,LR,regression,24,,,,,
432.0,128.0,3112.0,2776.0,11115.0,74.21637278288883,5508.069989048722,27.392995261373034,0.8145760357560006,2,DGS,LR,regression,25,,,,,
376.0,128.0,3039.0,2776.0,11115.0,74.21637277775626,5508.069988286882,27.39299526127552,0.8145760357816472,0,DGS,LR,regression,25,,,,,
376.0,128.0,3085.0,2776.0,11115.0,74.21637278873722,5508.069989916814,27.39299526147584,0.8145760357267771,1,DGS,LR,regression,25,,,,,
371.0,128.0,2996.0,2776.0,11115.0,74.21637278391418,5508.069989200918,27.39299526135893,0.8145760357508771,1,DGS,LR,regression,26,,,,,
387.0,128.0,3271.0,2776.0,11115.0,74.21637278218971,5508.069988944949,27.392995261332782,0.814576035759494,0,DGS,LR,regression,26,,,,,
350.0,128.0,3228.0,2776.0,11115.0,74.21637278527349,5508.069989402686,27.39299526140318,0.8145760357440847,2,DGS,LR,regression,26,,,,,
417.0,128.0,3288.0,2776.0,11115.0,74.21637277806111,5508.069988332132,27.392995261283218,0.8145760357801238,2,DGS,LR,regression,27,,,,,
400.0,128.0,3204.0,2776.0,11115.0,74.21637277609769,5508.069988040695,27.392995261224915,0.8145760357899348,0,DGS,LR,regression,27,,,,,
360.0,128.0,3108.0,2776.0,11115.0,74.21637278612363,5508.069989528874,27.392995261419077,0.8145760357398367,1,DGS,LR,regression,27,,,,,
412.0,128.0,3038.0,2776.0,11115.0,74.21637277993666,5508.069988610524,27.392995261303483,0.8145760357707521,1,DGS,LR,regression,28,,,,,
455.0,128.0,3157.0,2776.0,11115.0,74.21637277870215,5508.06998842728,27.392995261281403,0.8145760357769207,0,DGS,LR,regression,28,,,,,
430.0,128.0,3143.0,2776.0,11115.0,74.21637278112816,5508.069988787379,27.39299526132141,0.8145760357647983,2,DGS,LR,regression,28,,,,,
389.0,128.0,3143.0,2776.0,11115.0,74.21637278234476,5508.069988967965,27.39299526136189,0.8145760357587191,0,DGS,LR,regression,29,,,,,
412.0,128.0,3378.0,2776.0,11115.0,74.21637277947042,5508.06998854132,27.39299526129633,0.8145760357730818,2,DGS,LR,regression,29,,,,,
394.0,128.0,3374.0,2776.0,11115.0,74.216372783433,5508.0699891294935,27.392995261371652,0.8145760357532814,1,DGS,LR,regression,29,,,,,
372.0,128.0,3112.0,2776.0,11115.0,74.21637278014623,5508.0699886416305,27.392995261305128,0.8145760357697048,2,DGS,LR,regression,30,,,,,
404.0,128.0,3285.0,2776.0,11115.0,74.21637278285279,5508.0699890433725,27.392995261334487,0.8145760357561806,1,DGS,LR,regression,30,,,,,
395.0,128.0,3075.0,2776.0,11115.0,74.21637278285279,5508.0699890433725,27.392995261334487,0.8145760357561806,0,DGS,LR,regression,30,,,,,
364.0,128.0,3132.0,2776.0,11115.0,74.21637277875901,5508.069988435724,27.39299526128263,0.8145760357766365,2,DGS,LR,regression,31,,,,,
435.0,128.0,3275.0,2776.0,11115.0,74.21637278437194,5508.0699892688635,27.392995261385337,0.8145760357485896,1,DGS,LR,regression,31,,,,,
418.0,128.0,3217.0,2776.0,11115.0,74.21637277856685,5508.069988407196,27.39299526128693,0.8145760357775969,0,DGS,LR,regression,31,,,,,
402.0,128.0,2980.0,2776.0,11115.0,74.21637278618647,5508.0699895381995,27.39299526141076,0.8145760357395228,2,DGS,LR,regression,32,,,,,
395.0,128.0,3057.0,2776.0,11115.0,74.21637278874104,5508.069989917384,27.3929952614502,0.8145760357267579,1,DGS,LR,regression,32,,,,,
370.0,128.0,3230.0,2776.0,11115.0,74.21637278007024,5508.069988630349,27.39299526131121,0.8145760357700846,0,DGS,LR,regression,32,,,,,
440.0,128.0,3056.0,2776.0,11115.0,74.21637278290574,5508.0699890512315,27.392995261364952,0.8145760357559161,2,DGS,LR,regression,33,,,,,
385.0,128.0,3046.0,2776.0,11115.0,74.21637277816036,5508.0699883468615,27.39299526127325,0.8145760357796279,1,DGS,LR,regression,33,,,,,
392.0,128.0,3073.0,2776.0,11115.0,74.21637278307294,5508.069989076049,27.392995261343337,0.8145760357550806,0,DGS,LR,regression,33,,,,,
481.0,128.0,3230.0,2776.0,11115.0,74.21637277947042,5508.06998854132,27.39299526129633,0.8145760357730818,1,DGS,LR,regression,34,,,,,
426.0,128.0,3021.0,2776.0,11115.0,74.21637278662313,5508.069989603016,27.392995261441673,0.8145760357373408,2,DGS,LR,regression,34,,,,,
426.0,128.0,3199.0,2776.0,11115.0,74.21637278221695,5508.0699889489915,27.39299526134795,0.8145760357593579,0,DGS,LR,regression,34,,,,,
396.0,128.0,3133.0,2776.0,11115.0,74.21637278201756,5508.069988919399,27.392995261353718,0.814576035760354,1,DGS,LR,regression,35,,,,,
399.0,128.0,3078.0,2776.0,11115.0,74.21637277401749,5508.069987731925,27.392995261209588,0.8145760358003292,0,DGS,LR,regression,35,,,,,
430.0,128.0,3268.0,2776.0,11115.0,74.2163727842012,5508.0699892435205,27.39299526138689,0.8145760357494427,2,DGS,LR,regression,35,,,,,
378.0,128.0,2987.0,2776.0,11115.0,74.21637277609769,5508.069988040695,27.392995261224915,0.8145760357899348,2,DGS,LR,regression,36,,,,,
371.0,128.0,3038.0,2776.0,11115.0,74.21637278521851,5508.0699893945275,27.39299526140119,0.8145760357443594,0,DGS,LR,regression,36,,,,,
369.0,128.0,3395.0,2776.0,11115.0,74.21637278269002,5508.069989019212,27.39299526136723,0.814576035756994,1,DGS,LR,regression,36,,,,,
410.0,128.0,3148.0,2776.0,11115.0,74.21637278749212,5508.069989732002,27.392995261428226,0.8145760357329985,2,DGS,LR,regression,37,,,,,
447.0,128.0,3040.0,2776.0,11115.0,74.21637278351865,5508.069989142208,27.39299526136909,0.8145760357528534,1,DGS,LR,regression,37,,,,,
421.0,128.0,3247.0,2776.0,11115.0,74.21637278503329,5508.069989367029,27.392995261387682,0.814576035745285,0,DGS,LR,regression,37,,,,,
391.0,128.0,3147.0,2776.0,11115.0,74.21637278424569,5508.069989250123,27.39299526137556,0.8145760357492206,1,DGS,LR,regression,38,,,,,
388.0,128.0,3102.0,2776.0,11115.0,74.21637279053772,5508.069990184067,27.392995261475807,0.8145760357177801,2,DGS,LR,regression,38,,,,,
429.0,128.0,3171.0,2776.0,11115.0,74.21637278782785,5508.069989781833,27.39299526144689,0.814576035731321,0,DGS,LR,regression,38,,,,,
401.0,128.0,3025.0,2776.0,11115.0,74.21637278045785,5508.069988687885,27.392995261334487,0.8145760357681479,2,DGS,LR,regression,39,,,,,
420.0,128.0,3169.0,2776.0,11115.0,74.21637278634441,5508.069989561641,27.39299526143694,0.8145760357387336,1,DGS,LR,regression,39,,,,,
372.0,128.0,3059.0,2776.0,11115.0,74.21637278519738,5508.069989391385,27.392995261388148,0.814576035744465,0,DGS,LR,regression,39,,,,,
390.0,128.0,3229.0,2776.0,11115.0,74.21637278646523,5508.069989579576,27.392995261429753,0.8145760357381298,0,DGS,LR,regression,40,,,,,
394.0,128.0,3075.0,2776.0,11115.0,74.21637278008807,5508.069988632996,27.39299526131259,0.8145760357699956,1,DGS,LR,regression,40,,,,,
415.0,128.0,3080.0,2776.0,11115.0,74.21637278174434,5508.069988878843,27.392995261321396,0.8145760357617193,2,DGS,LR,regression,40,,,,,
465.0,128.0,3232.0,2776.0,11115.0,74.21637279204967,5508.06999040849,27.392995261519914,0.8145760357102252,0,DGS,LR,regression,41,,,,,
398.0,128.0,3148.0,2776.0,11115.0,74.21637278328406,5508.069989107386,27.39299526134472,0.8145760357540256,2,DGS,LR,regression,41,,,,,
396.0,128.0,3228.0,2776.0,11115.0,74.2163727857397,5508.069989471885,27.392995261418772,0.8145760357417552,1,DGS,LR,regression,41,,,,,
375.0,128.0,3313.0,2776.0,11115.0,74.21637278579784,5508.069989480514,27.39299526140247,0.8145760357414646,0,DGS,LR,regression,42,,,,,
409.0,128.0,3231.0,2776.0,11115.0,74.21637278632515,5508.069989558784,27.392995261421646,0.8145760357388298,2,DGS,LR,regression,42,,,,,
414.0,128.0,3107.0,2776.0,11115.0,74.21637278227854,5508.069988958136,27.39299526132627,0.8145760357590501,1,DGS,LR,regression,42,,,,,
384.0,128.0,3114.0,2776.0,11115.0,74.21637278380611,5508.069989184875,27.392995261382328,0.814576035751417,2,DGS,LR,regression,43,,,,,
394.0,128.0,3020.0,2776.0,11115.0,74.21637278801168,5508.069989809121,27.392995261448412,0.8145760357304024,0,DGS,LR,regression,43,,,,,
369.0,128.0,3126.0,2776.0,11115.0,74.21637278112814,5508.069988787379,27.39299526132141,0.8145760357647983,1,DGS,LR,regression,43,,,,,
384.0,128.0,3298.0,2776.0,11115.0,74.21637279148548,5508.069990324747,27.39299526150393,0.8145760357130444,0,DGS,LR,regression,44,,,,,
384.0,128.0,3217.0,2776.0,11115.0,74.21637277895113,5508.069988464237,27.392995261280827,0.8145760357756766,2,DGS,LR,regression,44,,,,,
408.0,128.0,3041.0,2776.0,11115.0,74.21637278110029,5508.069988783248,27.392995261357502,0.8145760357649374,1,DGS,LR,regression,44,,,,,
399.0,128.0,3081.0,2776.0,11115.0,74.21637278419077,5508.069989241972,27.392995261356344,0.8145760357494949,0,DGS,LR,regression,45,,,,,
442.0,128.0,3067.0,2776.0,11115.0,74.21637277875018,5508.06998843441,27.39299526129283,0.8145760357766807,1,DGS,LR,regression,45,,,,,
437.0,128.0,3178.0,2776.0,11115.0,74.21637277794645,5508.069988315114,27.39299526127921,0.8145760357806968,2,DGS,LR,regression,45,,,,,
381.0,128.0,3084.0,2776.0,11115.0,74.21637278014337,5508.0699886412085,27.39299526130857,0.8145760357697192,2,DGS,LR,regression,46,,,,,
421.0,128.0,3291.0,2776.0,11115.0,74.21637277843342,5508.069988387392,27.392995261292924,0.8145760357782635,0,DGS,LR,regression,46,,,,,
367.0,128.0,3019.0,2776.0,11115.0,74.21637278345916,5508.06998913338,27.39299526136178,0.8145760357531506,1,DGS,LR,regression,46,,,,,
