dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DDF,KM,6,2,31187026,91738050,3,11,train
DDF,KM,6,2,332127,30893874,3,10,train
DDF,KM,6,2,495047,78124067,3,9,train
DDF,KM,6,2,45847758,74323213,3,8,train
DDF,KM,6,2,456599,62132210,3,7,train
DDF,KM,6,2,25454787,223875,2,11,train
DDF,KM,6,2,259340,19663,2,10,train
DDF,KM,6,2,52394086,344053,2,9,train
DDF,KM,6,2,7776845,85173,2,8,train
DDF,KM,6,1,11248,17733,2,3,train
DDF,KM,6,1,9988,953,2,4,train
DDF,KM,6,1,16502430,123044,2,5,train
DDF,KM,6,1,16701172,236387,2,6,train
DDF,KM,6,1,27731386,236304,2,7,train
DDF,KM,6,1,12801591,104268,2,8,train
DDF,KM,6,1,12662027,142400,2,9,train
DDF,KM,6,1,258191,312802,2,10,train
DDF,KM,6,1,24941560,251842,2,11,train
DDF,KM,6,1,2999,3222,2,12,train
DDF,KM,6,1,189,797,2,13,train
DDF,KM,6,1,147,394,2,14,train
DDF,KM,6,2,16565857,27767978,3,6,train
DDF,KM,6,1,95,290,2,15,train
DDF,KM,6,1,95,290,2,17,train
DDF,KM,6,1,95,290,2,18,train
DDF,KM,6,1,189,797,2,19,train
DDF,KM,6,1,611,12966,2,20,test
DDF,KM,6,2,0,0,2,0,train
DDF,KM,6,2,241,2082,2,1,train
DDF,KM,6,2,5398,4968,2,2,train
DDF,KM,6,2,10099,14272,2,3,train
DDF,KM,6,2,189,797,2,4,train
DDF,KM,6,2,95,290,2,5,train
DDF,KM,6,2,33022218,238240,2,6,train
DDF,KM,6,2,76613,4754,2,7,train
DDF,KM,6,1,966900,24045,2,16,train
DDF,KM,6,2,124011,16383586,3,5,train
DDF,KM,6,2,95,289,0,14,train
DDF,KM,6,2,38071,30833,3,3,train
DDF,KM,6,0,41937176,57429908,3,8,train
DDF,KM,6,0,7425716,36179437,3,9,train
DDF,KM,6,0,941786,78352029,3,10,train
DDF,KM,6,0,27481471,41433628,3,11,train
DDF,KM,6,0,580781,51667012,3,12,train
DDF,KM,6,0,2933,1453,3,13,train
DDF,KM,6,0,1908,1278,3,14,train
DDF,KM,6,0,38517,37469,3,15,train
DDF,KM,6,0,5338,4856,1,2,train
DDF,KM,6,0,2784,1119,3,16,train
DDF,KM,6,0,553734,2889222,3,17,train
DDF,KM,6,0,1763,767,3,18,train
DDF,KM,6,0,16902237,92983841,3,7,train
DDF,KM,6,0,12728,1370,3,19,train
DDF,KM,6,0,31021547,46712932,3,21,test
DDF,KM,6,1,0,0,3,0,train
DDF,KM,6,1,19486,18293,3,1,train
DDF,KM,6,1,32219,32950,3,2,train
DDF,KM,6,1,48640,40049,3,3,train
DDF,KM,6,1,122998,16383776,3,5,train
DDF,KM,6,1,16639544,37981974,3,6,train
DDF,KM,6,1,475724,60807804,3,7,train
DDF,KM,6,1,49631308,63561311,3,8,train
DDF,KM,6,1,506441,66771523,3,9,train
DDF,KM,6,1,372524,38379847,3,10,train
DDF,KM,6,2,13918,8519,3,4,train
DDF,KM,6,0,9995,33239,3,20,test
DDF,KM,6,0,117105,417720,3,6,train
DDF,KM,6,1,11435,4895,3,4,train
DDF,KM,6,0,21085,7190,3,4,train
DDF,KM,6,0,122745,16378518,3,5,train
DDF,KM,6,2,20771,18241,3,1,train
DDF,KM,6,2,32795,31060,3,2,train
DDF,KM,6,2,0,0,3,0,train
DDF,KM,6,1,24524509,41346480,3,20,test
DDF,KM,6,1,7111,6115,3,18,train
DDF,KM,6,1,10533,3425,3,17,train
DDF,KM,6,1,546237,2889393,3,16,train
DDF,KM,6,1,1867,819,3,15,train
DDF,KM,6,1,2375,1536,3,14,train
DDF,KM,6,1,12675,11195,3,13,train
DDF,KM,6,1,246893,11568042,3,12,train
DDF,KM,6,1,28202071,81628121,3,11,train
DDF,KM,6,1,8583,1119,3,19,train
DDF,KM,6,0,95,290,1,1,train
DDF,KM,6,0,34640,31569,3,3,train
DDF,KM,6,0,31330,31991,3,2,train
DDF,KM,6,0,0,0,1,0,train
DDF,KM,6,0,0,0,3,0,train
DDF,KM,6,0,10201,16176,1,3,train
DDF,KM,6,0,360,290,1,4,train
DDF,KM,6,0,19590,18241,3,1,train
DDF,KM,6,0,1732813,199454,1,10,train
DDF,KM,6,0,76963,3744,1,7,train
DDF,KM,6,0,1064125,17758,1,8,train
DDF,KM,6,0,52787757,345185,1,9,train
DDF,KM,6,0,190,580,1,5,train
DDF,KM,7,2,293,1005,1,21,test
DDF,KM,7,2,95,290,1,20,test
DDF,KM,7,2,95,290,1,19,train
DDF,KM,7,1,5390,4908,2,2,train
DDF,KM,7,2,95,290,1,17,train
DDF,KM,7,2,965193,22394,1,16,train
DDF,KM,7,2,506,2082,1,15,train
DDF,KM,7,2,405,907,1,14,train
DDF,KM,7,2,3447,3738,1,13,train
DDF,KM,7,1,189,797,2,1,train
DDF,KM,7,2,25104248,235275,1,11,train
DDF,KM,7,2,2882233,294635,1,10,train
DDF,KM,7,2,45356367,259073,1,9,train
DDF,KM,7,2,52399,4196,1,8,train
DDF,KM,7,2,2761617,23704,1,7,train
DDF,KM,7,2,30340103,189707,1,6,train
DDF,KM,7,2,95,290,1,5,train
DDF,KM,7,2,95,290,1,4,train
DDF,KM,7,2,1262,2034,1,12,train
DDF,KM,7,1,0,0,2,0,train
DDF,KM,7,0,55479,5673,2,8,train
DDF,KM,7,0,189,797,2,19,train
DDF,KM,7,2,10201,14839,1,3,train
DDF,KM,7,0,0,0,2,0,train
DDF,KM,7,0,506,2082,2,1,train
DDF,KM,7,0,4423,4013,2,2,train
DDF,KM,7,0,11138,16480,2,3,train
DDF,KM,7,0,189,797,2,4,train
DDF,KM,7,0,95,290,2,5,train
DDF,KM,7,0,32798918,217488,2,6,train
DDF,KM,7,0,305807,6994,2,7,train
DDF,KM,7,0,46565993,362820,2,9,train
DDF,KM,7,0,2081497,158889,2,10,train
DDF,KM,7,0,22475423,225335,2,11,train
DDF,KM,7,0,3796,21265,2,12,train
DDF,KM,7,0,4229,4971,2,13,train
DDF,KM,7,0,95,290,2,14,train
DDF,KM,7,0,95,290,2,15,train
DDF,KM,7,0,955624,23103,2,16,train
DDF,KM,7,0,353,6602,2,17,train
DDF,KM,7,0,353,5109,2,18,train
DDF,KM,7,0,95,290,2,20,test
DDF,KM,7,2,5338,4856,1,2,train
DDF,KM,7,1,190,580,1,14,train
DDF,KM,7,2,0,0,1,0,train
DDF,KM,7,1,0,0,1,0,train
DDF,KM,7,1,189,797,1,1,train
DDF,KM,7,2,11864097,60980,2,21,test
DDF,KM,7,2,95,290,2,20,test
DDF,KM,7,2,353,5109,2,19,train
DDF,KM,7,2,189,797,2,18,train
DDF,KM,7,2,95,290,2,17,train
DDF,KM,7,2,946955,19864,2,16,train
DDF,KM,7,2,764,2595,2,15,train
DDF,KM,7,2,95,290,2,14,train
DDF,KM,7,2,4135,4464,2,13,train
DDF,KM,7,2,7225,22360,2,12,train
DDF,KM,7,2,26998699,233060,2,11,train
DDF,KM,7,2,260224,314044,2,10,train
DDF,KM,7,2,20442885,218033,2,9,train
DDF,KM,7,2,4219058,101573,2,8,train
DDF,KM,7,2,25008321,303160,2,7,train
DDF,KM,7,0,95,290,1,20,test
DDF,KM,7,2,14651928,149471,2,6,train
DDF,KM,7,0,447,5616,1,19,train
DDF,KM,7,0,95,290,1,17,train
DDF,KM,7,0,0,0,1,0,train
DDF,KM,7,0,506,2082,1,1,train
DDF,KM,7,0,4423,4065,1,2,train
DDF,KM,7,0,11022,15175,1,3,train
DDF,KM,7,0,189,797,1,4,train
DDF,KM,7,0,95,290,1,5,train
DDF,KM,7,0,29914974,189512,1,6,train
DDF,KM,7,0,3190739,27477,1,7,train
DDF,KM,7,0,54186,28952,1,8,train
DDF,KM,7,0,39845005,357783,1,9,train
DDF,KM,7,0,2867105,167432,1,10,train
DDF,KM,7,0,22292726,194741,1,11,train
DDF,KM,7,0,5256,15841,1,12,train
DDF,KM,7,0,4229,4971,1,13,train
DDF,KM,7,0,95,290,1,14,train
DDF,KM,7,0,95,290,1,15,train
DDF,KM,7,0,957494,24396,1,16,train
DDF,KM,7,0,95,290,1,18,train
DDF,KM,7,2,95,290,1,1,train
DDF,KM,7,2,16501496,121981,2,5,train
DDF,KM,7,2,11192,18240,2,3,train
DDF,KM,7,1,10003,14332,1,3,train
DDF,KM,7,1,189,797,1,4,train
DDF,KM,7,1,95,290,1,5,train
DDF,KM,7,1,29671269,203240,1,6,train
DDF,KM,7,1,3430519,27126,1,7,train
DDF,KM,7,1,52483,5637,1,8,train
DDF,KM,7,1,42232069,209084,1,9,train
DDF,KM,7,1,5033881,301581,1,10,train
DDF,KM,7,1,15233559,154413,1,11,train
DDF,KM,7,1,2713530,56106,1,12,train
DDF,KM,7,1,4487,5484,1,13,train
DDF,KM,7,1,95,290,1,15,train
DDF,KM,7,1,964585,21395,1,16,train
DDF,KM,7,1,1303,2784,1,17,train
DDF,KM,7,1,353,6602,1,18,train
DDF,KM,7,1,189,797,1,19,test
DDF,KM,7,1,95,290,1,20,test
DDF,KM,7,1,5338,4856,1,2,train
DDF,KM,7,2,10110,2237,2,4,train
DDF,KM,7,1,10159,14384,2,3,train
DDF,KM,7,1,95,290,2,5,train
DDF,KM,7,2,4423,4065,2,2,train
DDF,KM,7,2,95,290,2,1,train
DDF,KM,7,2,0,0,2,0,train
DDF,KM,7,1,189,797,2,19,test
DDF,KM,7,1,95,290,2,18,train
DDF,KM,7,1,1275,2455,2,17,train
DDF,KM,7,1,955363,20114,2,16,train
DDF,KM,7,1,95,290,2,15,train
DDF,KM,7,1,95,290,2,14,train
DDF,KM,7,1,4229,4971,2,13,train
DDF,KM,7,1,243582,63633,2,12,train
DDF,KM,7,1,26770557,209261,2,11,train
DDF,KM,7,1,5206791,167215,2,10,train
DDF,KM,7,1,38645901,327427,2,9,train
DDF,KM,7,1,55716,29688,2,8,train
DDF,KM,7,1,585767,9062,2,7,train
DDF,KM,7,1,32519102,200796,2,6,train
DDF,KM,7,1,189,797,2,4,train
DDF,KM,7,1,95,290,2,20,test
DDF,KM,7,2,447,7161,1,18,train
DDF,KM,7,1,189,795,0,18,train
DDF,KM,7,1,5395,4965,0,2,train
DDF,KM,7,2,457,6809,0,21,test
DDF,KM,7,2,189,795,0,20,test
DDF,KM,7,2,95,289,0,19,train
DDF,KM,7,2,95,289,0,18,train
DDF,KM,7,2,189,795,0,17,train
DDF,KM,7,2,956049,21466,0,16,train
DDF,KM,7,2,412,1574,0,15,train
DDF,KM,7,0,23341,18345,3,1,train
DDF,KM,7,2,447,1308,0,14,train
DDF,KM,7,2,2779,2727,0,12,train
DDF,KM,7,2,17874728,176568,0,11,train
DDF,KM,7,2,472403,145822,0,10,train
DDF,KM,7,2,42063094,362430,0,9,train
DDF,KM,7,2,55630,29923,0,8,train
DDF,KM,7,2,2502613,22549,0,7,train
DDF,KM,7,2,30612262,237923,0,6,train
DDF,KM,7,2,189,795,0,5,train
DDF,KM,7,2,4135,4463,0,13,train
DDF,KM,7,2,95,289,0,4,train
DDF,KM,7,0,34387,35168,3,2,train
DDF,KM,7,0,8904,2386,3,4,train
DDF,KM,7,1,24586,23577,3,1,train
DDF,KM,7,1,0,0,3,0,train
DDF,KM,7,0,6887,6303,3,20,test
DDF,KM,7,0,13402,1377,3,19,train
DDF,KM,7,0,12894,1283,3,18,train
DDF,KM,7,0,543324,3340993,3,17,train
DDF,KM,7,0,6639,1275,3,16,train
DDF,KM,7,0,1763,767,3,15,train
DDF,KM,7,0,49944,40621,3,3,train
DDF,KM,7,0,1966,1330,3,14,train
DDF,KM,7,0,512123,46554479,3,12,train
DDF,KM,7,0,31265244,49663743,3,11,train
DDF,KM,7,0,900645,59082869,3,10,train
DDF,KM,7,0,340162,50506972,3,9,train
DDF,KM,7,0,42647725,50323407,3,8,train
DDF,KM,7,0,440449,81440917,3,7,train
DDF,KM,7,0,16664730,38376495,3,6,train
DDF,KM,7,0,123770,16384056,3,5,train
DDF,KM,7,0,19056,17244,3,13,train
DDF,KM,7,1,35141,35239,3,2,train
DDF,KM,7,2,10055,14383,0,3,train
DDF,KM,7,2,95,289,0,1,train
DDF,KM,7,0,28872797,302006,0,7,train
DDF,KM,7,0,10931562,62771,0,8,train
DDF,KM,7,0,8398032,169512,0,9,train
DDF,KM,7,0,250421,408432,0,10,train
DDF,KM,7,0,20410255,225492,0,11,train
DDF,KM,7,0,1199,7342,0,12,train
DDF,KM,7,0,4135,4463,0,13,train
DDF,KM,7,0,147,393,0,14,train
DDF,KM,7,0,16815356,169019,0,6,train
DDF,KM,7,0,189,795,0,15,train
DDF,KM,7,0,95,289,0,17,train
DDF,KM,7,0,447,7107,0,18,train
DDF,KM,7,0,95,289,0,19,train
DDF,KM,7,0,95,289,0,20,test
DDF,KM,7,1,0,0,0,0,train
DDF,KM,7,1,16522900,127359,0,5,train
DDF,KM,7,1,95,289,0,4,train
DDF,KM,7,1,10089,14725,0,3,train
DDF,KM,7,0,966548,24874,0,16,train
DDF,KM,7,2,5429,5359,0,2,train
DDF,KM,7,0,14505653,106328,0,5,train
DDF,KM,7,0,9425,13582,0,3,train
DDF,KM,7,2,0,0,0,0,train
DDF,KM,7,1,95,289,0,20,test
DDF,KM,7,1,353,5108,0,19,test
DDF,KM,7,1,1377,8662,0,17,train
DDF,KM,7,1,955270,19457,0,16,train
DDF,KM,7,1,241,899,0,15,train
DDF,KM,7,1,95,289,0,14,train
DDF,KM,7,1,4135,4463,0,13,train
DDF,KM,7,0,2006475,17576,0,4,train
DDF,KM,7,1,54645,31849,0,12,train
DDF,KM,7,1,4347,4531,0,10,train
DDF,KM,7,1,15867073,171066,0,9,train
DDF,KM,7,1,3536297,78419,0,8,train
DDF,KM,7,1,30540158,391094,0,7,train
DDF,KM,7,1,14516973,184106,0,6,train
DDF,KM,7,0,0,0,0,0,train
DDF,KM,7,0,412,1574,0,1,train
DDF,KM,7,0,6111,6160,0,2,train
DDF,KM,7,1,25051222,627913,0,11,train
DDF,KM,7,1,50882,39463,3,3,train
DDF,KM,7,0,0,0,3,0,train
DDF,KM,7,1,95,289,0,1,train
DDF,KM,7,2,0,0,3,0,train
DDF,KM,7,1,7090,1119,3,20,test
DDF,KM,7,1,6788,5792,3,19,test
DDF,KM,7,1,14486,1794,3,18,train
DDF,KM,7,1,543406,3340258,3,17,train
DDF,KM,7,1,7111,6115,3,16,train
DDF,KM,7,1,3303,2667,3,15,train
DDF,KM,7,1,2784,1119,3,14,train
DDF,KM,7,1,18548,17150,3,13,train
DDF,KM,7,1,666976,66212126,3,12,train
DDF,KM,7,1,20570235,23704836,3,11,train
DDF,KM,7,1,873925,70780542,3,10,train
DDF,KM,7,1,4074164,42767814,3,9,train
DDF,KM,7,1,43310956,52658769,3,8,train
DDF,KM,7,1,523285,86740414,3,7,train
DDF,KM,7,1,16579366,30600075,3,6,train
DDF,KM,7,1,127469,16381122,3,5,train
DDF,KM,7,2,23445,18397,3,1,train
DDF,KM,7,2,34680,35262,3,2,train
DDF,KM,7,1,6200,3793,3,4,train
DDF,KM,7,2,11558,5501,3,4,train
DDF,KM,7,2,49354,38689,3,3,train
DDF,KM,7,2,11030,26974,3,21,test
DDF,KM,7,2,7693,2066,3,20,test
DDF,KM,7,2,7621,931,3,19,train
DDF,KM,7,2,2271,861,3,18,train
DDF,KM,7,2,4605,1035,3,16,train
DDF,KM,7,2,4173,1223,3,15,train
DDF,KM,7,2,3381,2060,3,14,train
DDF,KM,7,2,558556,3349825,3,17,train
DDF,KM,7,2,478046,43045491,3,12,train
DDF,KM,7,2,124134,16383142,3,5,train
DDF,KM,7,2,18042,17056,3,13,train
DDF,KM,7,2,590520,85158323,3,7,train
DDF,KM,7,2,42458738,48683839,3,8,train
DDF,KM,7,2,16582774,30132379,3,6,train
DDF,KM,7,2,905585,65663384,3,10,train
DDF,KM,7,2,20748725,47519267,3,11,train
DDF,KM,7,2,382020,48637336,3,9,train
DDF,KM,8,0,69686,9246897,3,5,train
DDF,KM,8,1,241,2082,2,1,train
DDF,KM,8,0,0,0,3,0,train
DDF,KM,8,0,24430,23837,3,1,train
DDF,KM,8,0,40019,40141,3,2,train
DDF,KM,8,0,41148,33270,3,3,train
DDF,KM,8,0,65164,59424,3,4,train
DDF,KM,8,0,60054,7271748,3,6,train
DDF,KM,8,0,3037,1786,3,15,train
DDF,KM,8,0,229682,17265650,3,8,train
DDF,KM,8,0,78770706,98033614,3,9,train
DDF,KM,8,0,5283726,86716061,3,10,train
DDF,KM,8,0,306329,789849,3,11,train
DDF,KM,8,0,44200799,102162888,3,12,train
DDF,KM,8,0,22149,21111,3,13,train
DDF,KM,8,0,3764,2354,3,14,train
DDF,KM,8,1,0,0,2,0,train
DDF,KM,8,0,7625,6373,3,16,train
DDF,KM,8,0,33536993,117906111,3,7,train
DDF,KM,8,0,189,797,2,19,test
DDF,KM,8,0,10910545,305624,2,10,train
DDF,KM,8,0,95,290,2,17,train
DDF,KM,8,0,0,0,0,0,train
DDF,KM,8,0,1016448,3797527,3,17,train
DDF,KM,8,0,0,0,2,0,train
DDF,KM,8,0,189,797,2,1,train
DDF,KM,8,0,4469,4065,2,2,train
DDF,KM,8,0,11074,15123,2,3,train
DDF,KM,8,0,189,797,2,4,train
DDF,KM,8,0,95,290,2,5,train
DDF,KM,8,0,95,290,2,18,train
DDF,KM,8,0,16273275,109068,2,6,train
DDF,KM,8,0,52016,3983,2,8,train
DDF,KM,8,0,25920839,160047,2,9,train
DDF,KM,8,0,18745382,157795,2,11,train
DDF,KM,8,0,48265,42961,2,12,train
DDF,KM,8,0,4229,4971,2,13,train
DDF,KM,8,0,353,803,2,14,train
DDF,KM,8,0,95,290,2,15,train
DDF,KM,8,0,957772,24042,2,16,train
DDF,KM,8,0,16841891,114154,2,7,train
DDF,KM,8,2,18744280,137031,2,6,train
DDF,KM,8,2,14367129,85488,2,7,train
DDF,KM,8,1,0,0,3,0,train
DDF,KM,8,1,95,290,2,18,train
DDF,KM,8,1,395677,6024,2,17,train
DDF,KM,8,1,551984,15967,2,16,train
DDF,KM,8,1,199,394,2,15,train
DDF,KM,8,1,95,290,2,14,train
DDF,KM,8,1,3093,3729,2,13,train
DDF,KM,8,1,48061,28434,2,12,train
DDF,KM,8,1,189,797,2,19,test
DDF,KM,8,1,20929078,332784,2,11,train
DDF,KM,8,1,21766952,139628,2,9,train
DDF,KM,8,1,53414,28739,2,8,train
DDF,KM,8,1,18343695,119270,2,7,train
DDF,KM,8,1,14769675,108912,2,6,train
DDF,KM,8,1,95,290,2,5,train
DDF,KM,8,1,189,797,2,4,train
DDF,KM,8,1,10107,14332,2,3,train
DDF,KM,8,1,15009514,339929,2,10,train
DDF,KM,8,1,95,290,2,20,test
DDF,KM,8,2,0,0,2,0,train
DDF,KM,8,2,95,290,2,1,train
DDF,KM,8,2,53688,29154,2,8,train
DDF,KM,8,2,17573462,128884,2,9,train
DDF,KM,8,2,19365557,350523,2,10,train
DDF,KM,8,2,13451813,187155,2,11,train
DDF,KM,8,2,5080236,64050,2,12,train
DDF,KM,8,2,4135,4464,2,13,train
DDF,KM,8,2,95,290,2,14,train
DDF,KM,8,2,189,797,2,15,train
DDF,KM,8,2,95,290,2,16,train
DDF,KM,8,2,948075,24626,2,17,train
DDF,KM,8,2,189,797,2,18,train
DDF,KM,8,2,95,290,2,19,test
DDF,KM,8,2,95,290,2,20,test
DDF,KM,8,2,95,290,2,5,train
DDF,KM,8,2,95,290,2,4,train
DDF,KM,8,2,11168,15630,2,3,train
DDF,KM,8,2,4423,4065,2,2,train
DDF,KM,8,1,5338,4856,2,2,train
DDF,KM,8,2,1763,767,3,20,test
DDF,KM,8,2,1862,1278,3,19,test
DDF,KM,8,2,17711,7161,3,18,train
DDF,KM,8,1,1025955,3800869,3,17,train
DDF,KM,8,1,7256,1637,3,16,train
DDF,KM,8,1,3639,2573,3,15,train
DDF,KM,8,1,1770,931,3,14,train
DDF,KM,8,1,17059,15565,3,13,train
DDF,KM,8,1,48574588,104620874,3,12,train
DDF,KM,8,1,289062,383295,3,11,train
DDF,KM,8,1,1144463,85371165,3,10,train
DDF,KM,8,1,80470952,89765765,3,9,train
DDF,KM,8,1,236932,22025789,3,8,train
DDF,KM,8,1,33568173,117338587,3,7,train
DDF,KM,8,1,80157,10142736,3,6,train
DDF,KM,8,1,49068,6267489,3,5,train
DDF,KM,8,1,23719,20776,3,4,train
DDF,KM,8,1,48202,36649,3,3,train
DDF,KM,8,1,41529,40057,3,2,train
DDF,KM,8,1,20719,18293,3,1,train
DDF,KM,8,1,2368,1372,3,18,train
DDF,KM,8,0,1764,767,3,19,test
DDF,KM,8,1,2271,861,3,19,test
DDF,KM,8,2,0,0,3,0,train
DDF,KM,8,2,1025795,3799826,3,17,train
DDF,KM,8,2,4483,3644,3,16,train
DDF,KM,8,2,2375,913,3,15,train
DDF,KM,8,2,23168,21515,3,14,train
DDF,KM,8,2,8421,4840,3,13,train
DDF,KM,8,2,48474617,104581047,3,12,train
DDF,KM,8,2,847432,4004629,3,11,train
DDF,KM,8,2,856502,106528987,3,10,train
DDF,KM,8,2,43569875,48511884,3,9,train
DDF,KM,8,2,42502209,42720283,3,8,train
DDF,KM,8,2,17226778,115020019,3,7,train
DDF,KM,8,2,169491,168081,3,6,train
DDF,KM,8,2,16386322,16385326,3,5,train
DDF,KM,8,2,25801,21265,3,4,train
DDF,KM,8,2,48172,38780,3,3,train
DDF,KM,8,2,39465,40047,3,2,train
DDF,KM,8,2,20570,20099,3,1,train
DDF,KM,8,1,2368,1714,3,20,test
DDF,KM,8,0,2368,1372,3,18,train
DDF,KM,8,0,95,289,0,1,train
DDF,KM,8,1,95,289,0,5,train
DDF,KM,8,1,147,1574,0,1,train
DDF,KM,8,1,0,0,0,0,train
DDF,KM,8,0,95,289,0,19,test
DDF,KM,8,0,189,795,0,18,train
DDF,KM,8,0,95,289,0,17,train
DDF,KM,8,0,947483,19239,0,16,train
DDF,KM,8,1,5212,4784,0,2,train
DDF,KM,8,0,189,795,0,15,train
DDF,KM,8,0,4083,4463,0,13,train
DDF,KM,8,0,53690,30805,0,12,train
DDF,KM,8,0,18152584,298366,0,11,train
DDF,KM,8,0,2127,2151,0,10,train
DDF,KM,8,0,23510682,203829,0,9,train
DDF,KM,8,0,27081,50514,0,8,train
DDF,KM,8,0,95,289,0,14,train
DDF,KM,8,0,30383549,370353,0,7,train
DDF,KM,8,1,10253,14837,0,3,train
DDF,KM,8,2,353,802,0,16,train
DDF,KM,8,1,95,289,0,19,test
DDF,KM,8,1,189,795,0,18,train
DDF,KM,8,1,946481,19551,0,17,train
DDF,KM,8,1,412,1574,0,16,train
DDF,KM,8,1,189,795,0,15,train
DDF,KM,8,1,353,802,0,14,train
DDF,KM,8,1,95,289,0,4,train
DDF,KM,8,1,2999,3221,0,13,train
DDF,KM,8,1,17366899,387019,0,11,train
DDF,KM,8,1,22495449,396982,0,10,train
DDF,KM,8,1,19249154,71179,0,9,train
DDF,KM,8,1,53234,28587,0,8,train
DDF,KM,8,1,21279961,157809,0,7,train
DDF,KM,8,1,11835880,95637,0,6,train
DDF,KM,8,1,788135,45147,0,12,train
DDF,KM,8,1,95,289,0,20,test
DDF,KM,8,0,6521512,91906,0,6,train
DDF,KM,8,0,95,289,0,4,train
DDF,KM,8,0,189,797,1,1,train
DDF,KM,8,0,0,0,1,0,train
DDF,KM,8,2,17538089,129937,0,7,train
DDF,KM,8,2,53398,29196,0,8,train
DDF,KM,8,2,18111602,79502,0,9,train
DDF,KM,8,2,23267972,426129,0,10,train
DDF,KM,8,0,4469,4065,1,2,train
DDF,KM,8,2,4203121,51532,0,11,train
DDF,KM,8,2,4135,4463,0,13,train
DDF,KM,8,2,189,795,0,14,train
DDF,KM,8,2,189,795,0,20,test
DDF,KM,8,2,95,289,0,19,test
DDF,KM,8,2,353,5108,0,18,train
DDF,KM,8,2,946579,20057,0,17,train
DDF,KM,8,2,16716673,170402,0,12,train
DDF,KM,8,0,16498241,122055,0,5,train
DDF,KM,8,0,11074,15175,1,3,train
DDF,KM,8,0,95,290,1,5,train
DDF,KM,8,0,10668,15250,0,3,train
DDF,KM,8,0,4966,4492,0,2,train
DDF,KM,8,0,95,290,1,17,train
DDF,KM,8,0,956266,22281,1,16,train
DDF,KM,8,0,95,290,1,15,train
DDF,KM,8,0,95,290,1,14,train
DDF,KM,8,0,189,797,1,4,train
DDF,KM,8,0,4229,4971,1,13,train
DDF,KM,8,0,19760432,283377,1,11,train
DDF,KM,8,0,24932989,432685,1,10,train
DDF,KM,8,0,17048571,71511,1,9,train
DDF,KM,8,0,51649,3786,1,8,train
DDF,KM,8,0,19139351,130903,1,7,train
DDF,KM,8,0,13962814,100696,1,6,train
DDF,KM,8,0,2913788,60408,1,12,train
DDF,KM,8,2,0,0,0,0,train
DDF,KM,8,2,147,393,0,15,train
DDF,KM,8,2,4652,4844,0,2,train
DDF,KM,8,1,95,290,1,15,train
DDF,KM,8,1,1022,3108,1,16,train
DDF,KM,8,1,956406,21675,1,17,train
DDF,KM,8,1,95,290,1,18,train
DDF,KM,8,1,189,797,1,19,test
DDF,KM,8,1,95,290,1,20,test
DDF,KM,8,2,0,0,1,0,train
DDF,KM,8,2,95,290,1,1,train
DDF,KM,8,2,5338,4856,1,2,train
DDF,KM,8,2,10253,14839,1,3,train
DDF,KM,8,2,95,290,1,4,train
DDF,KM,8,2,95,290,1,5,train
DDF,KM,8,2,15652677,108795,1,6,train
DDF,KM,8,2,17447241,110074,1,7,train
DDF,KM,8,2,52835,4446,1,8,train
DDF,KM,8,2,95,289,0,1,train
DDF,KM,8,2,20934847,359852,1,10,train
DDF,KM,8,2,3221440,41853,1,11,train
DDF,KM,8,2,15093715,136743,1,12,train
DDF,KM,8,2,4393,4977,1,13,train
DDF,KM,8,2,95,290,1,14,train
DDF,KM,8,2,189,797,1,15,train
DDF,KM,8,2,95,290,1,16,train
DDF,KM,8,2,956930,22455,1,17,train
DDF,KM,8,2,189,797,1,18,train
DDF,KM,8,2,95,290,1,19,test
DDF,KM,8,2,353,6602,1,20,test
DDF,KM,8,1,95,290,1,14,train
DDF,KM,8,1,3093,3729,1,13,train
DDF,KM,8,2,15761794,121392,1,9,train
DDF,KM,8,1,17521243,432454,1,11,train
DDF,KM,8,1,1080865,43370,1,12,train
DDF,KM,8,2,10936,14846,0,3,train
DDF,KM,8,2,95,289,0,4,train
DDF,KM,8,2,189,795,0,5,train
DDF,KM,8,2,15574163,129451,0,6,train
DDF,KM,8,0,447,7109,1,19,test
DDF,KM,8,1,0,0,1,0,train
DDF,KM,8,1,241,2082,1,1,train
DDF,KM,8,0,95,290,1,18,train
DDF,KM,8,1,9995,14220,1,3,train
DDF,KM,8,1,5964360,88843,1,6,train
DDF,KM,8,1,35015528,345557,1,7,train
DDF,KM,8,1,29740,76710,1,8,train
DDF,KM,8,1,16639261,193163,1,9,train
DDF,KM,8,1,16486905,123616,1,5,train
DDF,KM,8,1,189,797,1,10,train
DDF,KM,8,1,5398,4968,1,2,train
DDF,KM,8,1,189,797,1,4,train
DDF,KM,9,2,124349,16382994,3,5,train
DDF,KM,9,2,204293,27427110,3,11,train
DDF,KM,9,2,23482971,75284368,3,8,train
DDF,KM,9,2,12091116,61935984,3,9,train
DDF,KM,9,2,25410312,53686042,3,10,train
DDF,KM,9,2,9374,8378,3,4,train
DDF,KM,9,2,35759,29023,3,3,train
DDF,KM,9,0,21160677,64959555,3,8,train
DDF,KM,9,2,14546,13559,3,1,train
DDF,KM,9,2,16567705,36508319,3,6,train
DDF,KM,9,2,185405,28126749,3,7,train
DDF,KM,9,2,1919,923,3,13,train
