dataset,algorithm,platformId,runId,memoryUsage,MemTotal,MemFree,node,timeIndex,phase
DDF,KM,0,1,0.8867138718683244,65451544,7414752,3,8,train
DDF,KM,0,0,0.858558141882795,65451544,9257588,3,2,train
DDF,KM,0,0,0.8662991968531712,65451544,8750924,3,3,train
DDF,KM,0,0,0.8685075481183454,65451544,8606384,3,4,train
DDF,KM,0,0,0.869405128166266,65451544,8547636,3,5,train
DDF,KM,0,0,0.8706492852177788,65451544,8466204,3,6,train
DDF,KM,0,0,0.8743474714668305,65451544,8224152,3,7,train
DDF,KM,0,0,0.886160424267455,65451544,7450976,3,8,train
DDF,KM,0,0,0.88699511809836,65451544,7396344,3,9,train
DDF,KM,0,0,0.888439484330576,65451544,7301808,3,10,train
DDF,KM,0,0,0.8899781493313588,65451544,7201100,3,11,train
DDF,KM,0,0,0.8926468105931924,65451544,7026432,3,12,train
