dataset,algorithm,platformId,runId,Energy,phase,acronym,hp1,val1,hp2,val2
DDF,MLP-tol-1e-06-maxIter-100,6,1,7190.88,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,6,2,6996.385,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,7,0,8754.535,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,7,1,8536.5,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,7,2,8282.085,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,8,0,10067.125,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,8,1,10029.81,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,8,2,9972.36,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,9,0,5884.129999999999,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,9,1,5969.66,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,9,2,5942.68,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,10,0,7872.23,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,10,1,7867.44,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,10,2,8002.094999999998,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,11,0,10423.08,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,11,1,10731.54,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,11,2,11512.535,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,12,0,13083.330000000002,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,12,1,13136.93,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,12,2,12647.22,train,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,1,0,438.405,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,1,1,322.715,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,1,2,375.06000000000006,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,2,0,484.9500000000001,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,2,1,475.4500000000001,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,2,2,473.13,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,3,0,722.6099999999999,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,3,1,624.25,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,3,2,725.09,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,4,0,753.8000000000002,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,4,1,728.65,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,4,2,719.4649999999998,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,5,0,534.495,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,5,1,444.3,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,5,2,670.98,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,6,0,907.55,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,6,1,820.495,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,6,2,708.7249999999998,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,7,0,1355.025,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,7,1,1320.61,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,7,2,1117.67,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,8,0,1481.135,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,8,1,1682.485,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,8,2,1373.25,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,9,0,943.63,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,9,1,822.9100000000002,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,9,2,1102.495,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,10,0,1594.61,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,10,1,1532.1,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,10,2,1594.515,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,11,0,1957.785,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,11,1,1710.215,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,11,2,1925.295,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,12,0,1596.75,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,12,1,1578.585,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-100,12,2,1678.1350000000002,test,MLP,tol,1e-06,maxIter,100
DDF,MLP-tol-1e-06-maxIter-20,1,0,1599.88,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,1,1,1521.9699999999998,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,1,2,1604.2399999999998,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,2,0,2233.73,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,2,1,2236.01,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,2,2,2319.22,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,3,0,3279.085,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,3,1,3278.86,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,3,2,3305.2700000000004,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,4,0,3906.0,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,4,1,4117.335,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,4,2,4092.025,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,5,0,1909.78,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,5,1,1923.905,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,5,2,1962.39,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,6,0,3137.0600000000004,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,6,1,3003.73,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,6,2,2961.015000000001,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,7,0,3974.665,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,7,1,4035.160000000001,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,7,2,4064.3549999999987,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,8,0,4945.175,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,8,1,4852.77,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,8,2,4931.26,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,9,0,2518.605,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,9,1,2523.76,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,9,2,2664.23,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,10,0,3648.865,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,10,1,3730.485,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,10,2,3728.99,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,11,0,5036.530000000002,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,11,1,5056.715,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,11,2,5052.78,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,12,0,5750.97,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,12,1,5733.535,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,12,2,5600.32,train,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,1,0,383.285,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,1,1,377.68000000000006,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,1,2,376.345,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,2,0,482.8,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,2,1,570.09,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,2,2,568.43,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,3,0,721.5699999999998,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,3,1,634.4,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,3,2,636.75,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,4,0,743.1,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,4,1,746.55,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,4,2,873.8100000000002,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,5,0,544.01,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,5,1,465.74500000000006,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,5,2,674.49,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,6,0,972.175,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,6,1,728.7,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,6,2,708.62,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,7,0,1356.69,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,7,1,1105.53,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,7,2,1118.375,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,8,0,1618.66,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,8,1,1747.28,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,8,2,1503.535,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,9,0,837.275,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,9,1,833.855,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,9,2,1049.875,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,10,0,1349.0500000000004,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,10,1,1498.36,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,10,2,1157.3,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,11,0,1823.945,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,11,1,1744.125,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,11,2,1831.915,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,12,0,1907.98,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,12,1,1748.405,test,MLP,tol,1e-06,maxIter,20
DDF,MLP-tol-1e-06-maxIter-20,12,2,1727.32,test,MLP,tol,1e-06,maxIter,20
