dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DGS,BKM-maxIter-100,0,0,21424684,173217,0,14,train
DGS,BKM-maxIter-100,0,0,17636556,227966,0,13,train
DGS,BKM-maxIter-100,0,0,16326602,88273,0,12,train
DGS,BKM-maxIter-100,0,0,17353664,98149,0,11,train
DGS,BKM-maxIter-100,0,0,5850721,58927,0,10,train
DGS,BKM-maxIter-100,0,0,4537400,55958,0,9,train
DGS,BKM-maxIter-100,0,0,12587176,55215,0,8,train
DGS,BKM-maxIter-100,0,0,24498650,283950,0,20,train
DGS,BKM-maxIter-100,0,1,25078609,332317,0,54,train
DGS,BKM-maxIter-100,0,0,27421846,345122,0,35,train
DGS,BKM-maxIter-100,0,0,29334817,347553,0,37,train
DGS,BKM-maxIter-100,0,0,31394078,397450,0,63,train
DGS,BKM-maxIter-100,0,0,24600203,346211,0,62,train
DGS,BKM-maxIter-100,0,0,28748403,329137,0,61,train
DGS,BKM-maxIter-100,0,0,25920948,437411,0,60,train
DGS,BKM-maxIter-100,0,0,29021133,395024,0,59,train
DGS,BKM-maxIter-100,0,0,29817534,338323,0,58,train
DGS,BKM-maxIter-100,0,0,28830842,419825,0,57,train
DGS,BKM-maxIter-100,0,0,30628318,349434,0,56,train
DGS,BKM-maxIter-100,0,0,25472789,433019,0,55,train
DGS,BKM-maxIter-100,0,0,29662218,332401,0,54,train
DGS,BKM-maxIter-100,0,0,25134137,372622,0,53,train
DGS,BKM-maxIter-100,0,0,24012605,309397,0,52,train
DGS,BKM-maxIter-100,0,0,25648442,383470,0,36,train
DGS,BKM-maxIter-100,0,0,29653890,369758,0,51,train
DGS,BKM-maxIter-100,0,0,26192495,316613,0,49,train
DGS,BKM-maxIter-100,0,0,30443224,397198,0,48,train
DGS,BKM-maxIter-100,0,0,28813637,338167,0,47,train
DGS,BKM-maxIter-100,0,0,24670460,360862,0,46,train
DGS,BKM-maxIter-100,0,0,30951579,392413,0,45,train
DGS,BKM-maxIter-100,0,0,27495556,370284,0,44,train
DGS,BKM-maxIter-100,0,0,29162121,327234,0,43,train
DGS,BKM-maxIter-100,0,0,29281107,399962,0,42,train
DGS,BKM-maxIter-100,0,0,25228576,373564,0,41,train
DGS,BKM-maxIter-100,0,0,29454992,388419,0,40,train
DGS,BKM-maxIter-100,0,0,31185577,348735,0,39,train
DGS,BKM-maxIter-100,0,0,26446007,377159,0,38,train
DGS,BKM-maxIter-100,0,0,25359183,348552,0,50,train
DGS,BKM-maxIter-15,0,1,5067,7225,1,3,train
DGS,BKM-maxIter-100,0,2,17712817,208937,1,13,train
DGS,BKM-maxIter-100,0,2,23099744,324400,1,15,train
DGS,BKM-maxIter-100,0,0,30417830,101169455,3,57,train
DGS,BKM-maxIter-100,0,0,33924685,112193721,3,56,train
DGS,BKM-maxIter-100,0,0,26968908,95022512,3,55,train
DGS,BKM-maxIter-100,0,0,33378495,112479691,3,54,train
DGS,BKM-maxIter-100,0,0,26967715,95076813,3,53,train
DGS,BKM-maxIter-100,0,0,30296345,105963048,3,52,train
DGS,BKM-maxIter-100,0,0,30145280,97759888,3,51,train
DGS,BKM-maxIter-100,0,0,27754391,98288725,3,50,train
DGS,BKM-maxIter-100,0,0,32693309,107204419,3,49,train
DGS,BKM-maxIter-100,0,0,27793895,100279301,3,48,train
DGS,BKM-maxIter-100,0,0,32680161,105330169,3,47,train
DGS,BKM-maxIter-100,0,0,27492159,97251943,3,46,train
DGS,BKM-maxIter-100,0,0,33350870,110891473,3,45,train
DGS,BKM-maxIter-100,0,0,30178161,105558787,3,44,train
DGS,BKM-maxIter-100,0,0,30477836,101039581,3,43,train
DGS,BKM-maxIter-100,0,0,33529500,114204330,3,42,train
DGS,BKM-maxIter-100,0,0,30834837,107206089,3,41,train
DGS,BKM-maxIter-100,0,0,29771923,102219546,3,40,train
DGS,BKM-maxIter-100,0,0,33433264,113308297,3,39,train
DGS,BKM-maxIter-100,0,0,28968132,101391802,3,38,train
DGS,BKM-maxIter-100,0,0,28730920,99765278,3,37,train
DGS,BKM-maxIter-100,0,0,30021942,96563983,3,36,train
DGS,BKM-maxIter-100,0,0,30415382,108411666,3,35,train
DGS,BKM-maxIter-100,0,0,25150574,95470108,3,34,train
DGS,BKM-maxIter-100,0,0,25411488,93148239,3,33,train
DGS,BKM-maxIter-100,0,0,36476447,122819332,3,58,train
DGS,BKM-maxIter-100,0,0,27316261,93908726,3,59,train
DGS,BKM-maxIter-100,0,0,33674190,114734810,3,60,train
DGS,BKM-maxIter-100,0,0,33495009,112853021,3,61,train
DGS,BKM-maxIter-100,0,1,23610873,88515562,3,17,train
DGS,BKM-maxIter-100,0,1,23757407,89348340,3,16,train
DGS,BKM-maxIter-100,0,1,25873147,90754158,3,15,train
DGS,BKM-maxIter-100,0,1,29559977,93319165,3,14,train
DGS,BKM-maxIter-100,0,1,21614502,70993170,3,13,train
DGS,BKM-maxIter-100,0,1,18521206,71394631,3,12,train
DGS,BKM-maxIter-100,0,1,10223323,46039720,3,11,train
DGS,BKM-maxIter-100,0,1,5127312,22466678,3,10,train
DGS,BKM-maxIter-100,0,1,9367064,25466285,3,9,train
DGS,BKM-maxIter-100,0,1,13057886,35413758,3,8,train
DGS,BKM-maxIter-100,0,1,122745,17483271,3,7,train
DGS,BKM-maxIter-100,0,1,16609973,42768073,3,6,train
DGS,BKM-maxIter-100,0,0,30312820,105505271,3,32,train
DGS,BKM-maxIter-100,0,1,136315,16381276,3,5,train
DGS,BKM-maxIter-100,0,1,36564,29470,3,3,train
DGS,BKM-maxIter-100,0,1,27788,24294,3,2,train
DGS,BKM-maxIter-100,0,1,20718,18241,3,1,train
DGS,BKM-maxIter-100,0,1,0,0,3,0,train
DGS,BKM-maxIter-100,0,0,33498843,110774768,3,69,train
DGS,BKM-maxIter-100,0,0,30870231,109950472,3,68,train
DGS,BKM-maxIter-100,0,0,32576632,110315543,3,67,train
DGS,BKM-maxIter-100,0,0,30858167,100798019,3,66,train
DGS,BKM-maxIter-100,0,0,33654037,111531231,3,65,train
DGS,BKM-maxIter-100,0,0,28932116,106021974,3,64,train
DGS,BKM-maxIter-100,0,0,32002528,105370632,3,63,train
DGS,BKM-maxIter-100,0,0,27034943,94791673,3,62,train
DGS,BKM-maxIter-100,0,1,2270,861,3,4,train
DGS,BKM-maxIter-100,0,1,25215592,90885111,3,18,train
DGS,BKM-maxIter-100,0,0,26924675,96323229,3,31,train
DGS,BKM-maxIter-100,0,0,31026424,109221749,3,29,train
DGS,BKM-maxIter-100,0,2,26507590,288390,2,68,train
DGS,BKM-maxIter-100,0,2,22100097,306898,2,67,train
DGS,BKM-maxIter-100,0,2,27425513,346675,2,66,train
DGS,BKM-maxIter-100,0,2,25290980,354585,2,65,train
DGS,BKM-maxIter-100,0,2,24888568,281096,2,64,train
DGS,BKM-maxIter-100,0,2,26937225,417505,2,63,train
DGS,BKM-maxIter-100,0,2,25063272,350723,2,62,train
DGS,BKM-maxIter-100,0,2,23607232,337957,2,61,train
DGS,BKM-maxIter-100,0,2,30553229,342379,2,60,train
DGS,BKM-maxIter-100,0,2,23311258,273388,2,59,train
DGS,BKM-maxIter-100,0,2,21896841,334116,2,58,train
DGS,BKM-maxIter-100,0,2,25040484,339537,2,57,train
DGS,BKM-maxIter-100,0,2,29678803,340437,2,56,train
DGS,BKM-maxIter-100,0,2,26582833,339669,2,55,train
DGS,BKM-maxIter-100,0,2,23197561,348270,2,54,train
DGS,BKM-maxIter-100,0,2,24225850,400662,2,53,train
DGS,BKM-maxIter-100,0,2,27398652,277398,2,52,train
DGS,BKM-maxIter-100,0,2,25936602,339382,2,51,train
DGS,BKM-maxIter-100,0,2,21828508,306013,2,50,train
DGS,BKM-maxIter-100,0,2,24067668,298680,2,49,train
DGS,BKM-maxIter-100,0,2,23739379,322817,2,48,train
DGS,BKM-maxIter-100,0,2,22087522,276494,2,47,train
DGS,BKM-maxIter-100,0,2,24669132,284165,2,46,train
DGS,BKM-maxIter-100,0,2,23708520,322247,2,45,train
DGS,BKM-maxIter-100,0,2,25365381,287488,2,44,train
DGS,BKM-maxIter-100,0,2,26064031,338311,2,69,test
DGS,BKM-maxIter-100,0,0,0,0,3,0,train
DGS,BKM-maxIter-100,0,0,18927,18199,3,1,train
DGS,BKM-maxIter-100,0,0,24284,23670,3,2,train
DGS,BKM-maxIter-100,0,0,27942661,93321602,3,28,train
DGS,BKM-maxIter-100,0,0,28299703,97129769,3,27,train
DGS,BKM-maxIter-100,0,0,26671698,97500449,3,26,train
DGS,BKM-maxIter-100,0,0,31536258,105499658,3,25,train
DGS,BKM-maxIter-100,0,0,30593481,103611653,3,24,train
DGS,BKM-maxIter-100,0,0,33270443,108723252,3,23,train
DGS,BKM-maxIter-100,0,0,20727766,86706524,3,22,train
DGS,BKM-maxIter-100,0,0,24248711,92522478,3,21,train
DGS,BKM-maxIter-100,0,0,35901979,106889937,3,20,train
DGS,BKM-maxIter-100,0,0,22319305,96617455,3,19,train
DGS,BKM-maxIter-100,0,0,27860304,95886200,3,18,train
DGS,BKM-maxIter-100,0,0,27792875,91560611,3,17,train
DGS,BKM-maxIter-100,0,0,32375742,107320662,3,30,train
DGS,BKM-maxIter-100,0,0,29189766,100406873,3,16,train
DGS,BKM-maxIter-100,0,0,21478859,77258249,3,14,train
DGS,BKM-maxIter-100,0,0,17938824,76874677,3,13,train
DGS,BKM-maxIter-100,0,0,16760918,56792843,3,12,train
DGS,BKM-maxIter-100,0,0,10099972,47268290,3,11,train
DGS,BKM-maxIter-100,0,0,6605580,22132881,3,10,train
DGS,BKM-maxIter-100,0,0,11152376,25234132,3,9,train
DGS,BKM-maxIter-100,0,0,13061498,38662151,3,8,train
DGS,BKM-maxIter-100,0,0,59158,9788479,3,7,train
DGS,BKM-maxIter-100,0,0,16660247,49358620,3,6,train
DGS,BKM-maxIter-100,0,0,125113,16382056,3,5,train
DGS,BKM-maxIter-100,0,0,1764,767,3,4,train
DGS,BKM-maxIter-100,0,0,36713,30032,3,3,train
DGS,BKM-maxIter-100,0,0,26707207,92019534,3,15,train
DGS,BKM-maxIter-100,0,1,27513675,93156810,3,19,train
DGS,BKM-maxIter-100,0,1,33525956,106048174,3,20,train
DGS,BKM-maxIter-100,0,1,29798668,97520017,3,21,train
DGS,BKM-maxIter-100,0,2,20840796,90502429,3,37,train
DGS,BKM-maxIter-100,0,2,20833467,88392066,3,36,train
DGS,BKM-maxIter-100,0,2,28730807,105545213,3,35,train
DGS,BKM-maxIter-100,0,2,27690353,96684973,3,34,train
DGS,BKM-maxIter-100,0,2,34810089,109640895,3,33,train
DGS,BKM-maxIter-100,0,2,27444558,97944433,3,32,train
DGS,BKM-maxIter-100,0,2,27213228,99777544,3,31,train
DGS,BKM-maxIter-100,0,2,28557332,102322530,3,30,train
DGS,BKM-maxIter-100,0,2,27801330,98677691,3,29,train
DGS,BKM-maxIter-100,0,2,29071606,105988384,3,28,train
DGS,BKM-maxIter-100,0,2,28047484,93153066,3,27,train
DGS,BKM-maxIter-100,0,2,28307324,103917730,3,26,train
DGS,BKM-maxIter-100,0,2,27351860,93917196,3,25,train
DGS,BKM-maxIter-100,0,2,29780626,104978083,3,24,train
DGS,BKM-maxIter-100,0,2,28644186,94895397,3,23,train
DGS,BKM-maxIter-100,0,2,24587275,88035680,3,22,train
DGS,BKM-maxIter-100,0,2,23771476,88110849,3,21,train
DGS,BKM-maxIter-100,0,2,27520433,101337263,3,20,train
DGS,BKM-maxIter-100,0,2,26096494,90529138,3,19,train
DGS,BKM-maxIter-100,0,2,27597691,95561182,3,18,train
DGS,BKM-maxIter-100,0,2,29199898,95775535,3,17,train
DGS,BKM-maxIter-100,0,2,27337259,93827235,3,16,train
DGS,BKM-maxIter-100,0,2,26871175,89856472,3,15,train
DGS,BKM-maxIter-100,0,2,26661019,92983798,3,14,train
DGS,BKM-maxIter-100,0,2,20049766,76298611,3,13,train
DGS,BKM-maxIter-100,0,2,25994471,102119652,3,38,train
DGS,BKM-maxIter-100,0,2,25998031,105500848,3,39,train
DGS,BKM-maxIter-100,0,2,23445875,97788275,3,40,train
DGS,BKM-maxIter-100,0,2,23466894,103061384,3,41,train
DGS,BKM-maxIter-100,0,2,26054234,102070945,3,67,train
DGS,BKM-maxIter-100,0,2,26096513,112315306,3,66,train
DGS,BKM-maxIter-100,0,2,25930857,98927693,3,65,train
DGS,BKM-maxIter-100,0,2,23671820,104369566,3,64,train
DGS,BKM-maxIter-100,0,2,24891084,100341815,3,63,train
DGS,BKM-maxIter-100,0,2,25899519,104485545,3,62,train
DGS,BKM-maxIter-100,0,2,25078867,106427594,3,61,train
DGS,BKM-maxIter-100,0,2,25966061,99574495,3,60,train
DGS,BKM-maxIter-100,0,2,23086863,101575091,3,59,train
DGS,BKM-maxIter-100,0,2,25617720,103763790,3,58,train
DGS,BKM-maxIter-100,0,2,29201793,110761392,3,57,train
DGS,BKM-maxIter-100,0,2,22222090,95976057,3,56,train
DGS,BKM-maxIter-100,0,2,26772863,86305978,3,12,train
DGS,BKM-maxIter-100,0,2,28127023,111904974,3,55,train
DGS,BKM-maxIter-100,0,2,26016092,104082045,3,53,train
DGS,BKM-maxIter-100,0,2,25703764,103951840,3,52,train
DGS,BKM-maxIter-100,0,2,21121611,91607769,3,51,train
DGS,BKM-maxIter-100,0,2,25899401,103593249,3,50,train
DGS,BKM-maxIter-100,0,2,20925177,88344413,3,49,train
DGS,BKM-maxIter-100,0,2,20802874,89862617,3,48,train
DGS,BKM-maxIter-100,0,2,21870493,97045534,3,47,train
DGS,BKM-maxIter-100,0,2,24959739,97832863,3,46,train
DGS,BKM-maxIter-100,0,2,25832751,101486026,3,45,train
DGS,BKM-maxIter-100,0,2,21333097,93780276,3,44,train
DGS,BKM-maxIter-100,0,2,26006578,102352062,3,43,train
DGS,BKM-maxIter-100,0,2,25925455,105569152,3,42,train
DGS,BKM-maxIter-100,0,2,22987977,98547407,3,54,train
DGS,BKM-maxIter-100,0,2,13867615,46596940,3,11,train
DGS,BKM-maxIter-100,0,2,7373365,23042133,3,10,train
DGS,BKM-maxIter-100,0,2,9370530,23536632,3,9,train
DGS,BKM-maxIter-100,0,1,37041235,115128128,3,47,train
DGS,BKM-maxIter-100,0,1,34075496,109297507,3,46,train
DGS,BKM-maxIter-100,0,1,32911753,97643987,3,45,train
DGS,BKM-maxIter-100,0,1,37508046,114209964,3,44,train
DGS,BKM-maxIter-100,0,1,37199973,114218420,3,43,train
DGS,BKM-maxIter-100,0,1,37130444,118025218,3,42,train
DGS,BKM-maxIter-100,0,1,29862414,92877865,3,41,train
DGS,BKM-maxIter-100,0,1,37155357,116838114,3,40,train
DGS,BKM-maxIter-100,0,1,32364003,98947424,3,39,train
DGS,BKM-maxIter-100,0,1,35613719,109478573,3,38,train
DGS,BKM-maxIter-100,0,1,36130074,112218868,3,37,train
DGS,BKM-maxIter-100,0,1,30087878,94167002,3,36,train
DGS,BKM-maxIter-100,0,1,36708704,111880601,3,48,train
DGS,BKM-maxIter-100,0,1,35275756,111045405,3,35,train
DGS,BKM-maxIter-100,0,1,31198286,105361856,3,33,train
DGS,BKM-maxIter-100,0,1,28884919,96755942,3,32,train
DGS,BKM-maxIter-100,0,1,30687413,103082923,3,31,train
DGS,BKM-maxIter-100,0,1,31781093,100468862,3,30,train
DGS,BKM-maxIter-100,0,1,34197407,111896421,3,29,train
DGS,BKM-maxIter-100,0,1,32603882,110958721,3,28,train
DGS,BKM-maxIter-100,0,1,28014475,100708458,3,27,train
DGS,BKM-maxIter-100,0,1,30343313,101924263,3,26,train
DGS,BKM-maxIter-100,0,1,30315301,104984966,3,25,train
DGS,BKM-maxIter-100,0,1,28256922,97817166,3,24,train
DGS,BKM-maxIter-100,0,1,30007914,96342713,3,23,train
DGS,BKM-maxIter-100,0,1,29398116,110601638,3,22,train
DGS,BKM-maxIter-100,0,1,24524191,92051449,3,34,train
DGS,BKM-maxIter-100,0,2,24831314,397007,2,43,train
DGS,BKM-maxIter-100,0,1,34464888,108682346,3,49,train
DGS,BKM-maxIter-100,0,1,36635012,113006929,3,51,train
DGS,BKM-maxIter-100,0,2,13763637,34683134,3,8,train
DGS,BKM-maxIter-100,0,2,89077,14551986,3,7,train
DGS,BKM-maxIter-100,0,2,16638477,46979637,3,6,train
DGS,BKM-maxIter-100,0,2,123797,16382750,3,5,train
DGS,BKM-maxIter-100,0,2,5965,1629,3,4,train
DGS,BKM-maxIter-100,0,2,36713,29980,3,3,train
DGS,BKM-maxIter-100,0,2,23783,23576,3,2,train
DGS,BKM-maxIter-100,0,2,19434,18293,3,1,train
DGS,BKM-maxIter-100,0,2,0,0,3,0,train
DGS,BKM-maxIter-100,0,1,29879894,93006005,3,68,test
DGS,BKM-maxIter-100,0,1,37307086,111680402,3,67,train
DGS,BKM-maxIter-100,0,1,36849842,112009545,3,66,train
DGS,BKM-maxIter-100,0,1,33049276,105284259,3,50,train
DGS,BKM-maxIter-100,0,1,37279769,114520568,3,65,train
DGS,BKM-maxIter-100,0,1,37136045,110856461,3,63,train
DGS,BKM-maxIter-100,0,1,34646689,110724234,3,62,train
DGS,BKM-maxIter-100,0,1,34030769,104357453,3,61,train
DGS,BKM-maxIter-100,0,1,35744743,107355843,3,60,train
DGS,BKM-maxIter-100,0,1,37096028,113583193,3,59,train
DGS,BKM-maxIter-100,0,1,32140113,103401362,3,58,train
DGS,BKM-maxIter-100,0,1,38250873,114780205,3,57,train
DGS,BKM-maxIter-100,0,1,37265652,116565112,3,56,train
DGS,BKM-maxIter-100,0,1,35758839,109673385,3,55,train
DGS,BKM-maxIter-100,0,1,36973635,115006099,3,54,train
DGS,BKM-maxIter-100,0,1,35264343,104135224,3,53,train
DGS,BKM-maxIter-100,0,1,37535061,114024176,3,52,train
DGS,BKM-maxIter-100,0,1,37302277,117840064,3,64,train
DGS,BKM-maxIter-100,0,2,22109927,273003,1,14,train
DGS,BKM-maxIter-100,0,2,24866147,342838,2,42,train
DGS,BKM-maxIter-100,0,2,25885195,338979,2,40,train
DGS,BKM-maxIter-100,0,0,24722296,249418,2,29,train
DGS,BKM-maxIter-100,0,0,26331150,252572,2,28,train
DGS,BKM-maxIter-100,0,0,19416401,266116,2,27,train
DGS,BKM-maxIter-100,0,0,24476865,271378,2,26,train
DGS,BKM-maxIter-100,0,0,24789637,299532,2,25,train
DGS,BKM-maxIter-100,0,0,29149216,269478,2,24,train
DGS,BKM-maxIter-100,0,0,23887453,321709,2,23,train
DGS,BKM-maxIter-100,0,0,25253634,301685,2,22,train
DGS,BKM-maxIter-100,0,0,21719600,190255,2,21,train
DGS,BKM-maxIter-100,0,0,20999466,245399,2,20,train
DGS,BKM-maxIter-100,0,0,26492065,340222,2,19,train
DGS,BKM-maxIter-100,0,0,25416953,177376,2,18,train
DGS,BKM-maxIter-100,0,0,22765694,275995,2,17,train
DGS,BKM-maxIter-100,0,0,21862828,226045,2,16,train
DGS,BKM-maxIter-100,0,0,20262892,258188,2,15,train
DGS,BKM-maxIter-100,0,0,26935393,222700,2,14,train
DGS,BKM-maxIter-100,0,0,19415875,227695,2,13,train
DGS,BKM-maxIter-100,0,0,17181161,88497,2,12,train
DGS,BKM-maxIter-100,0,0,14271462,114738,2,11,train
DGS,BKM-maxIter-100,0,0,9687734,53905,2,10,train
DGS,BKM-maxIter-100,0,0,5077073,35531,2,9,train
DGS,BKM-maxIter-100,0,0,12918835,48125,2,8,train
DGS,BKM-maxIter-100,0,0,26297,2776,2,7,train
DGS,BKM-maxIter-100,0,0,16506095,118864,2,6,train
DGS,BKM-maxIter-100,0,0,95,290,2,5,train
DGS,BKM-maxIter-100,0,0,25199948,187158,2,30,train
DGS,BKM-maxIter-100,0,0,22637404,232362,2,31,train
DGS,BKM-maxIter-100,0,0,27252691,282945,2,32,train
DGS,BKM-maxIter-100,0,0,22797927,170732,2,33,train
DGS,BKM-maxIter-100,0,0,25715719,170342,2,59,train
DGS,BKM-maxIter-100,0,0,22628235,180869,2,58,train
DGS,BKM-maxIter-100,0,0,28351440,173410,2,57,train
DGS,BKM-maxIter-100,0,0,22784646,169873,2,56,train
DGS,BKM-maxIter-100,0,0,25200589,238023,2,55,train
DGS,BKM-maxIter-100,0,0,24023929,150381,2,54,train
DGS,BKM-maxIter-100,0,0,25068445,156212,2,53,train
DGS,BKM-maxIter-100,0,0,22961309,155719,2,52,train
DGS,BKM-maxIter-100,0,0,27119091,170956,2,51,train
DGS,BKM-maxIter-100,0,0,21999942,151810,2,50,train
DGS,BKM-maxIter-100,0,0,23052811,164615,2,49,train
DGS,BKM-maxIter-100,0,0,23789479,153396,2,48,train
DGS,BKM-maxIter-100,0,0,189,797,2,4,train
DGS,BKM-maxIter-100,0,0,24617601,175616,2,47,train
DGS,BKM-maxIter-100,0,0,23086778,251348,2,45,train
DGS,BKM-maxIter-100,0,0,25123008,172147,2,44,train
DGS,BKM-maxIter-100,0,0,21906657,167857,2,43,train
DGS,BKM-maxIter-100,0,0,28259351,181337,2,42,train
DGS,BKM-maxIter-100,0,0,26573803,166465,2,41,train
DGS,BKM-maxIter-100,0,0,25966179,187617,2,40,train
DGS,BKM-maxIter-100,0,0,26621701,184974,2,39,train
DGS,BKM-maxIter-100,0,0,22993790,151124,2,38,train
DGS,BKM-maxIter-100,0,0,25422790,170653,2,37,train
DGS,BKM-maxIter-100,0,0,19615504,188300,2,36,train
DGS,BKM-maxIter-100,0,0,24964929,148743,2,35,train
DGS,BKM-maxIter-100,0,0,26116649,242117,2,34,train
DGS,BKM-maxIter-100,0,0,22079306,164722,2,46,train
DGS,BKM-maxIter-100,0,0,26142406,158733,2,60,train
DGS,BKM-maxIter-100,0,0,2445,5429,2,3,train
DGS,BKM-maxIter-100,0,0,235,797,2,1,train
DGS,BKM-maxIter-100,0,2,27639993,209482,1,40,train
DGS,BKM-maxIter-100,0,2,29048655,217177,1,39,train
DGS,BKM-maxIter-100,0,2,26946052,230594,1,38,train
DGS,BKM-maxIter-100,0,2,27694121,220117,1,37,train
DGS,BKM-maxIter-100,0,2,23140068,191938,1,36,train
DGS,BKM-maxIter-100,0,2,28295265,181842,1,35,train
DGS,BKM-maxIter-100,0,2,21186744,337184,1,34,train
DGS,BKM-maxIter-100,0,2,22170642,315978,1,33,train
DGS,BKM-maxIter-100,0,2,23305843,319259,1,32,train
DGS,BKM-maxIter-100,0,2,21759566,316410,1,31,train
DGS,BKM-maxIter-100,0,2,26348617,282409,1,30,train
DGS,BKM-maxIter-100,0,2,28039544,248794,1,29,train
DGS,BKM-maxIter-100,0,2,20704338,290495,1,28,train
DGS,BKM-maxIter-100,0,2,26980965,283014,1,27,train
DGS,BKM-maxIter-100,0,2,21646034,294583,1,26,train
DGS,BKM-maxIter-100,0,2,22517579,290428,1,25,train
DGS,BKM-maxIter-100,0,2,25275541,335083,1,24,train
DGS,BKM-maxIter-100,0,2,22713962,264542,1,23,train
DGS,BKM-maxIter-100,0,2,22884649,316586,1,22,train
DGS,BKM-maxIter-100,0,2,20270869,261572,1,21,train
DGS,BKM-maxIter-100,0,2,21972682,245970,1,20,train
DGS,BKM-maxIter-100,0,2,21995857,214327,1,19,train
DGS,BKM-maxIter-100,0,2,24226153,256815,1,18,train
DGS,BKM-maxIter-100,0,2,25142529,233651,1,17,train
DGS,BKM-maxIter-100,0,2,22801369,260464,1,16,train
DGS,BKM-maxIter-100,0,2,26092159,222466,1,41,train
DGS,BKM-maxIter-100,0,2,30959767,236358,1,42,train
DGS,BKM-maxIter-100,0,2,27891088,286770,1,43,train
DGS,BKM-maxIter-100,0,2,25306928,208341,1,44,train
DGS,BKM-maxIter-100,0,0,0,0,2,0,train
DGS,BKM-maxIter-100,0,2,26750204,205504,1,69,test
DGS,BKM-maxIter-100,0,2,25484184,230048,1,68,train
DGS,BKM-maxIter-100,0,2,24414036,199133,1,67,train
DGS,BKM-maxIter-100,0,2,32016016,253931,1,66,train
DGS,BKM-maxIter-100,0,2,29411205,235168,1,65,train
DGS,BKM-maxIter-100,0,2,26348063,218957,1,64,train
DGS,BKM-maxIter-100,0,2,28446027,314878,1,63,train
DGS,BKM-maxIter-100,0,2,29321855,258746,1,62,train
DGS,BKM-maxIter-100,0,2,28822523,251140,1,61,train
DGS,BKM-maxIter-100,0,2,29011065,231408,1,60,train
DGS,BKM-maxIter-100,0,2,23869782,223861,1,59,train
DGS,BKM-maxIter-100,0,0,5522,4531,2,2,train
DGS,BKM-maxIter-100,0,2,29236003,205585,1,58,train
DGS,BKM-maxIter-100,0,2,29536130,246264,1,56,train
DGS,BKM-maxIter-100,0,2,28089084,207290,1,55,train
DGS,BKM-maxIter-100,0,2,28678568,228167,1,54,train
DGS,BKM-maxIter-100,0,2,27726922,295994,1,53,train
DGS,BKM-maxIter-100,0,2,24124717,209806,1,52,train
DGS,BKM-maxIter-100,0,2,30013836,235372,1,51,train
DGS,BKM-maxIter-100,0,2,27604120,191131,1,50,train
DGS,BKM-maxIter-100,0,2,25353908,210569,1,49,train
DGS,BKM-maxIter-100,0,2,23223454,200631,1,48,train
DGS,BKM-maxIter-100,0,2,25495150,191405,1,47,train
DGS,BKM-maxIter-100,0,2,28163135,206943,1,46,train
DGS,BKM-maxIter-100,0,2,26549262,217909,1,45,train
DGS,BKM-maxIter-100,0,2,29988007,244459,1,57,train
DGS,BKM-maxIter-100,0,0,25500904,168636,2,61,train
DGS,BKM-maxIter-100,0,0,21746182,160316,2,62,train
DGS,BKM-maxIter-100,0,0,28831115,191504,2,63,train
DGS,BKM-maxIter-100,0,2,5829125,63376,2,9,train
DGS,BKM-maxIter-100,0,2,14268468,54150,2,8,train
DGS,BKM-maxIter-100,0,2,280602,5864,2,7,train
DGS,BKM-maxIter-100,0,2,16498719,101940,2,6,train
DGS,BKM-maxIter-100,0,2,95,290,2,5,train
DGS,BKM-maxIter-100,0,2,147,1575,2,4,train
DGS,BKM-maxIter-100,0,2,2539,5936,2,3,train
DGS,BKM-maxIter-100,0,2,3580,2904,2,2,train
DGS,BKM-maxIter-100,0,2,2037,1969,2,1,train
DGS,BKM-maxIter-100,0,2,0,0,2,0,train
DGS,BKM-maxIter-100,0,1,26831754,343191,2,68,test
DGS,BKM-maxIter-100,0,1,24263707,328723,2,67,train
DGS,BKM-maxIter-100,0,1,25535068,367271,2,66,train
DGS,BKM-maxIter-100,0,1,23198020,355168,2,65,train
DGS,BKM-maxIter-100,0,1,28227797,391005,2,64,train
DGS,BKM-maxIter-100,0,1,26562759,378692,2,63,train
DGS,BKM-maxIter-100,0,1,24857776,422014,2,62,train
DGS,BKM-maxIter-100,0,1,25880930,304367,2,61,train
DGS,BKM-maxIter-100,0,1,24513397,366237,2,60,train
DGS,BKM-maxIter-100,0,1,24494716,357835,2,59,train
DGS,BKM-maxIter-100,0,1,26155616,347955,2,58,train
DGS,BKM-maxIter-100,0,1,26298202,370758,2,57,train
DGS,BKM-maxIter-100,0,1,26218481,364296,2,56,train
DGS,BKM-maxIter-100,0,1,27343429,310940,2,55,train
DGS,BKM-maxIter-100,0,1,26690245,347699,2,54,train
DGS,BKM-maxIter-100,0,2,8074331,23579,2,10,train
DGS,BKM-maxIter-100,0,2,14585031,170684,2,11,train
DGS,BKM-maxIter-100,0,2,21970397,227953,2,12,train
DGS,BKM-maxIter-100,0,2,19037124,216915,2,13,train
DGS,BKM-maxIter-100,0,2,22858741,329002,2,39,train
DGS,BKM-maxIter-100,0,2,26570616,333515,2,38,train
DGS,BKM-maxIter-100,0,2,25883359,316902,2,37,train
DGS,BKM-maxIter-100,0,2,22751612,291650,2,36,train
DGS,BKM-maxIter-100,0,2,25829867,271297,2,35,train
DGS,BKM-maxIter-100,0,2,23261783,281606,2,34,train
DGS,BKM-maxIter-100,0,2,23896389,399866,2,33,train
