transformTime,features,fitTime,testCount,trainCount,rmse,mse,mae,r2,runId,dataset,algorithm,family,platformId,f1,accuracy,weightedPrecision,weightedRecall,silhouette
12610.0,6400.0,84422.0,120.0,486.0,,,,,2,DDF,MLP-tol-1e-06-maxIter-100,classification,5,0.9677884615384617,0.9666666666666668,0.9700762829403606,0.9666666666666668,
10450.0,6400.0,89633.0,132.0,474.0,,,,,0,DDF,MLP-tol-1e-06-maxIter-100,classification,1,0.9324202476744852,0.9393939393939394,0.9401296018031554,0.9393939393939392,
10332.0,6400.0,79448.0,132.0,474.0,,,,,1,DDF,MLP-tol-1e-06-maxIter-100,classification,1,0.9324202476744852,0.9393939393939394,0.9401296018031554,0.9393939393939392,
9930.0,6400.0,89482.0,132.0,474.0,,,,,2,DDF,MLP-tol-1e-06-maxIter-100,classification,1,0.9324202476744852,0.9393939393939394,0.9401296018031554,0.9393939393939392,
9646.0,6400.0,137997.0,131.0,475.0,,,,,0,DDF,MLP-tol-1e-06-maxIter-100,classification,4,0.9670452429715136,0.9694656488549618,0.96983501600591,0.969465648854962,
9476.0,6400.0,133789.0,131.0,475.0,,,,,1,DDF,MLP-tol-1e-06-maxIter-100,classification,4,0.9670452429715136,0.9694656488549618,0.96983501600591,0.969465648854962,
9725.0,6400.0,131911.0,131.0,475.0,,,,,2,DDF,MLP-tol-1e-06-maxIter-100,classification,4,0.9670452429715136,0.9694656488549618,0.96983501600591,0.969465648854962,
12925.0,6400.0,138689.0,135.0,471.0,,,,,0,DDF,MLP-tol-1e-06-maxIter-100,classification,101,0.9208647882332092,0.9111111111111112,0.9417133313685038,0.9111111111111112,
12894.0,6400.0,140318.0,135.0,471.0,,,,,1,DDF,MLP-tol-1e-06-maxIter-100,classification,101,0.9264260865920616,0.9185185185185184,0.9435580880025324,0.9185185185185184,
13786.0,6400.0,141382.0,135.0,471.0,,,,,2,DDF,MLP-tol-1e-06-maxIter-100,classification,101,0.9380346676642974,0.9333333333333332,0.9482664176781822,0.9333333333333332,
12939.0,6400.0,29728.0,131.0,475.0,,,,,0,DDF,MLP-tol-1e-06-maxIter-10,classification,9,0.8981685423769724,0.931297709923664,0.8673154245090612,0.931297709923664,
