dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DDF,MLP-maxIter-15,0,0,65451572,4408520,0,0,train
DDF,MLP-tol-0.01,0,0,65451544,3838008,2,2,train
DDF,MLP-tol-0.01,0,0,65451544,3675236,2,3,train
DDF,MLP-tol-0.01,0,0,65451544,3676064,2,4,train
DDF,MLP-tol-0.01,0,0,65451544,3676316,2,5,train
DDF,MLP-tol-0.01,0,0,65451544,3607632,2,6,train
DDF,MLP-tol-0.01,0,0,65451544,3423372,2,7,train
DDF,MLP-tol-0.01,0,0,65451544,3071456,2,8,train
DDF,MLP-tol-0.01,0,0,65451544,2738116,2,9,train
DDF,MLP-tol-0.01,0,0,65451544,2648576,2,10,train
DDF,MLP-tol-0.01,0,0,65451544,2646180,2,11,train
DDF,MLP-tol-0.01,0,0,65451544,2657520,2,12,train
DDF,MLP-tol-0.01,0,0,65451544,2657244,2,13,train
DDF,MLP-tol-0.01,0,0,65451544,2656448,2,14,train
DDF,MLP-tol-0.01,0,0,65451544,2656156,2,15,train
DDF,MLP-tol-0.01,0,0,65451544,2656368,2,16,train
DDF,MLP-tol-0.01,0,0,65451544,2655764,2,17,train
DDF,MLP-tol-0.01,0,0,65451544,1944304,2,18,train
DDF,MLP-tol-0.01,0,0,65451544,1866444,2,19,train
DDF,MLP-tol-0.01,0,0,65451544,1835404,2,20,train
DDF,MLP-tol-0.01,0,0,65451544,4051456,2,1,train
DDF,MLP-tol-0.01,0,0,65451544,1837188,2,21,train
DDF,MLP-tol-0.01,0,0,65451544,4050812,2,0,train
DDF,MLP-tol-0.01,0,2,65451544,1180796,1,114,test
DDF,MLP-tol-0.01,0,2,65451544,1185780,1,95,train
DDF,MLP-tol-0.01,0,2,65451544,1169948,1,96,train
DDF,MLP-tol-0.01,0,2,65451544,1136508,1,97,train
DDF,MLP-tol-0.01,0,2,65451544,1119692,1,98,train
DDF,MLP-tol-0.01,0,2,65451544,1234712,1,99,train
DDF,MLP-tol-0.01,0,2,65451544,1218780,1,100,train
DDF,MLP-tol-0.01,0,2,65451544,1187704,1,101,train
DDF,MLP-tol-0.01,0,2,65451544,1170764,1,102,train
DDF,MLP-tol-0.01,0,2,65451544,1153980,1,103,train
DDF,MLP-tol-0.01,0,2,65451544,1121228,1,104,test
DDF,MLP-tol-0.01,0,2,65451544,1230432,1,105,test
DDF,MLP-tol-0.01,0,2,65451544,1213464,1,106,test
DDF,MLP-tol-0.01,0,2,65451544,1182828,1,107,test
DDF,MLP-tol-0.01,0,2,65451544,1165780,1,108,test
DDF,MLP-tol-0.01,0,2,65451544,1150100,1,109,test
DDF,MLP-tol-0.01,0,2,65451544,1117264,1,110,test
DDF,MLP-tol-0.01,0,2,65451544,1100492,1,111,test
DDF,MLP-tol-0.01,0,2,65451544,1226780,1,112,test
DDF,MLP-tol-0.01,0,2,65451544,1197500,1,113,test
DDF,MLP-tol-0.01,0,2,65451544,1165108,1,115,test
DDF,MLP-tol-0.01,0,0,65451544,1757792,2,22,train
DDF,MLP-tol-0.01,0,0,65451544,1642636,2,23,train
DDF,MLP-tol-0.01,0,0,65451544,1643636,2,24,train
DDF,MLP-tol-0.01,0,0,65451544,1083348,2,49,train
DDF,MLP-tol-0.01,0,0,65451544,1041464,2,50,train
DDF,MLP-tol-0.01,0,0,65451544,1119880,2,51,train
DDF,MLP-tol-0.01,0,0,65451544,1122652,2,52,train
DDF,MLP-tol-0.01,0,0,65451544,1081832,2,53,train
DDF,MLP-tol-0.01,0,0,65451544,1062728,2,54,train
DDF,MLP-tol-0.01,0,0,65451544,1021308,2,55,train
DDF,MLP-tol-0.01,0,0,65451544,1121196,2,56,train
DDF,MLP-tol-0.01,0,0,65451544,1100776,2,57,train
DDF,MLP-tol-0.01,0,0,65451544,1062384,2,58,train
DDF,MLP-tol-0.01,0,0,65451544,1040968,2,59,train
DDF,MLP-tol-0.01,0,0,65451544,1001796,2,60,train
DDF,MLP-tol-0.01,0,0,65451544,1117752,2,61,train
DDF,MLP-tol-0.01,0,0,65451544,1097412,2,62,train
DDF,MLP-tol-0.01,0,0,65451544,1061040,2,63,train
DDF,MLP-tol-0.01,0,0,65451544,1041932,2,64,train
DDF,MLP-tol-0.01,0,0,65451544,1022120,2,65,train
DDF,MLP-tol-0.01,0,0,65451544,1097120,2,66,train
DDF,MLP-tol-0.01,0,0,65451544,1078424,2,67,train
DDF,MLP-tol-0.01,0,0,65451544,1104632,2,48,train
DDF,MLP-tol-0.01,0,0,65451544,1123780,2,47,train
DDF,MLP-tol-0.01,0,0,65451544,1043184,2,46,train
DDF,MLP-tol-0.01,0,0,65451544,1063232,2,45,train
DDF,MLP-tol-0.01,0,0,65451544,1476048,2,25,train
DDF,MLP-tol-0.01,0,0,65451544,1433200,2,26,train
DDF,MLP-tol-0.01,0,0,65451544,1460360,2,27,train
DDF,MLP-tol-0.01,0,0,65451544,1418844,2,28,train
DDF,MLP-tol-0.01,0,0,65451544,1416608,2,29,train
DDF,MLP-tol-0.01,0,0,65451544,1376008,2,30,train
DDF,MLP-tol-0.01,0,0,65451544,1352400,2,31,train
DDF,MLP-tol-0.01,0,0,65451544,1305452,2,32,train
DDF,MLP-tol-0.01,0,0,65451544,1177616,2,33,train
DDF,MLP-tol-0.01,0,2,65451544,1203488,1,94,train
DDF,MLP-tol-0.01,0,0,65451544,1134052,2,34,train
DDF,MLP-tol-0.01,0,0,65451544,1134800,2,36,train
DDF,MLP-tol-0.01,0,0,65451544,1083140,2,37,train
DDF,MLP-tol-0.01,0,0,65451544,1063172,2,38,train
DDF,MLP-tol-0.01,0,0,65451544,1123072,2,39,train
DDF,MLP-tol-0.01,0,0,65451544,1104312,2,40,train
DDF,MLP-tol-0.01,0,0,65451544,1082780,2,41,train
DDF,MLP-tol-0.01,0,0,65451544,1041116,2,42,train
DDF,MLP-tol-0.01,0,0,65451544,1119308,2,43,train
DDF,MLP-tol-0.01,0,0,65451544,1099308,2,44,train
DDF,MLP-tol-0.01,0,0,65451544,1113788,2,35,train
DDF,MLP-tol-0.01,0,2,65451544,1233016,1,93,train
DDF,MLP-tol-0.01,0,2,65451544,1120356,1,92,train
DDF,MLP-tol-0.01,0,2,65451544,1136756,1,91,train
DDF,MLP-tol-0.01,0,2,65451544,1695404,1,25,train
DDF,MLP-tol-0.01,0,2,65451544,1558568,1,26,train
DDF,MLP-tol-0.01,0,2,65451544,1430008,1,27,train
DDF,MLP-tol-0.01,0,2,65451544,1277972,1,28,train
DDF,MLP-tol-0.01,0,2,65451544,1280068,1,29,train
DDF,MLP-tol-0.01,0,2,65451544,1275760,1,30,train
DDF,MLP-tol-0.01,0,2,65451544,1270196,1,31,train
DDF,MLP-tol-0.01,0,2,65451544,1261496,1,32,train
DDF,MLP-tol-0.01,0,2,65451544,1236248,1,33,train
DDF,MLP-tol-0.01,0,2,65451544,1191888,1,34,train
DDF,MLP-tol-0.01,0,2,65451544,1245160,1,35,train
DDF,MLP-tol-0.01,0,2,65451544,1224236,1,36,train
DDF,MLP-tol-0.01,0,2,65451544,1181896,1,37,train
DDF,MLP-tol-0.01,0,2,65451544,1239600,1,38,train
DDF,MLP-tol-0.01,0,2,65451544,1202532,1,39,train
DDF,MLP-tol-0.01,0,2,65451544,1179628,1,40,train
DDF,MLP-tol-0.01,0,2,65451544,1159636,1,41,train
DDF,MLP-tol-0.01,0,2,65451544,1217636,1,42,train
DDF,MLP-tol-0.01,0,2,65451544,1196664,1,43,train
DDF,MLP-tol-0.01,0,2,65451544,1721788,1,24,train
DDF,MLP-tol-0.01,0,2,65451544,1847184,1,23,train
DDF,MLP-tol-0.01,0,2,65451544,1972208,1,22,train
DDF,MLP-tol-0.01,0,2,65451544,1984956,1,21,train
DDF,MLP-tol-0.01,0,2,65451544,4073188,1,1,train
DDF,MLP-tol-0.01,0,2,65451544,3894560,1,2,train
DDF,MLP-tol-0.01,0,2,65451544,3714000,1,3,train
DDF,MLP-tol-0.01,0,2,65451544,3716412,1,4,train
DDF,MLP-tol-0.01,0,2,65451544,3716884,1,5,train
DDF,MLP-tol-0.01,0,2,65451544,3654744,1,6,train
DDF,MLP-tol-0.01,0,2,65451544,3453592,1,7,train
DDF,MLP-tol-0.01,0,2,65451544,3099624,1,8,train
DDF,MLP-tol-0.01,0,2,65451544,3099096,1,9,train
DDF,MLP-tol-0.01,0,2,65451544,1176348,1,44,train
DDF,MLP-tol-0.01,0,2,65451544,3035952,1,10,train
DDF,MLP-tol-0.01,0,2,65451544,3039036,1,12,train
DDF,MLP-tol-0.01,0,2,65451544,3038492,1,13,train
DDF,MLP-tol-0.01,0,2,65451544,3038200,1,14,train
DDF,MLP-tol-0.01,0,2,65451544,3037900,1,15,train
DDF,MLP-tol-0.01,0,2,65451544,3036852,1,16,train
DDF,MLP-tol-0.01,0,2,65451544,3036600,1,17,train
DDF,MLP-tol-0.01,0,2,65451544,2155444,1,18,train
DDF,MLP-tol-0.01,0,2,65451544,2050076,1,19,train
DDF,MLP-tol-0.01,0,2,65451544,2046548,1,20,train
DDF,MLP-tol-0.01,0,2,65451544,3034540,1,11,train
DDF,MLP-tol-0.01,0,0,65451544,1042144,2,68,train
DDF,MLP-tol-0.01,0,2,65451544,1134580,1,45,train
DDF,MLP-tol-0.01,0,2,65451544,1220260,1,47,train
DDF,MLP-tol-0.01,0,2,65451544,1181888,1,72,train
DDF,MLP-tol-0.01,0,2,65451544,1146068,1,73,train
DDF,MLP-tol-0.01,0,2,65451544,1127124,1,74,train
DDF,MLP-tol-0.01,0,2,65451544,1233068,1,75,train
DDF,MLP-tol-0.01,0,2,65451544,1202336,1,76,train
DDF,MLP-tol-0.01,0,2,65451544,1184468,1,77,train
DDF,MLP-tol-0.01,0,2,65451544,1165952,1,78,train
DDF,MLP-tol-0.01,0,2,65451544,1131416,1,79,train
DDF,MLP-tol-0.01,0,2,65451544,1114484,1,80,train
DDF,MLP-tol-0.01,0,2,65451544,1235200,1,81,train
DDF,MLP-tol-0.01,0,2,65451544,1202888,1,82,train
DDF,MLP-tol-0.01,0,2,65451544,1187148,1,83,train
DDF,MLP-tol-0.01,0,2,65451544,1170712,1,84,train
DDF,MLP-tol-0.01,0,2,65451544,1136832,1,85,train
DDF,MLP-tol-0.01,0,2,65451544,1119380,1,86,train
DDF,MLP-tol-0.01,0,2,65451544,1232400,1,87,train
DDF,MLP-tol-0.01,0,2,65451544,1202824,1,88,train
DDF,MLP-tol-0.01,0,2,65451544,1186184,1,89,train
DDF,MLP-tol-0.01,0,2,65451544,1169756,1,90,train
DDF,MLP-tol-0.01,0,2,65451544,1200992,1,71,train
DDF,MLP-tol-0.01,0,2,65451544,1220236,1,70,train
DDF,MLP-tol-0.01,0,2,65451544,1252292,1,69,train
DDF,MLP-tol-0.01,0,2,65451544,1144764,1,68,train
DDF,MLP-tol-0.01,0,2,65451544,1181004,1,48,train
DDF,MLP-tol-0.01,0,2,65451544,1160028,1,49,train
DDF,MLP-tol-0.01,0,2,65451544,1236888,1,50,train
DDF,MLP-tol-0.01,0,2,65451544,1218356,1,51,train
DDF,MLP-tol-0.01,0,2,65451544,1199180,1,52,train
DDF,MLP-tol-0.01,0,2,65451544,1158144,1,53,train
DDF,MLP-tol-0.01,0,2,65451544,1136860,1,54,train
DDF,MLP-tol-0.01,0,2,65451544,1235992,1,55,train
DDF,MLP-tol-0.01,0,2,65451544,1198076,1,56,train
DDF,MLP-tol-0.01,0,2,65451544,1238376,1,46,train
DDF,MLP-tol-0.01,0,2,65451544,1177680,1,57,train
DDF,MLP-tol-0.01,0,2,65451544,1118520,1,59,train
DDF,MLP-tol-0.01,0,2,65451544,1217612,1,60,train
DDF,MLP-tol-0.01,0,2,65451544,1182852,1,61,train
DDF,MLP-tol-0.01,0,2,65451544,1161468,1,62,train
DDF,MLP-tol-0.01,0,2,65451544,1142548,1,63,train
DDF,MLP-tol-0.01,0,2,65451544,1237120,1,64,train
DDF,MLP-tol-0.01,0,2,65451544,1220428,1,65,train
DDF,MLP-tol-0.01,0,2,65451544,1202892,1,66,train
DDF,MLP-tol-0.01,0,2,65451544,1164044,1,67,train
DDF,MLP-tol-0.01,0,2,65451544,1138252,1,58,train
DDF,MLP-tol-0.01,0,2,65451544,4072732,1,0,train
DDF,MLP-tol-0.01,0,0,65451544,1022528,2,69,train
DDF,MLP-tol-0.01,0,0,65451544,1100480,2,71,train
DDF,MLP-tol-0.01,0,1,65451544,1332668,2,77,train
DDF,MLP-tol-0.01,0,1,65451544,1320636,2,78,train
DDF,MLP-tol-0.01,0,1,65451544,1289064,2,79,train
DDF,MLP-tol-0.01,0,1,65451544,1271344,2,80,train
DDF,MLP-tol-0.01,0,1,65451544,1254436,2,81,train
DDF,MLP-tol-0.01,0,1,65451544,1220108,2,82,train
DDF,MLP-tol-0.01,0,1,65451544,1202964,2,83,train
DDF,MLP-tol-0.01,0,1,65451544,1186308,2,84,train
DDF,MLP-tol-0.01,0,1,65451544,1153004,2,85,train
DDF,MLP-tol-0.01,0,1,65451544,1135892,2,86,train
DDF,MLP-tol-0.01,0,1,65451544,1119000,2,87,train
DDF,MLP-tol-0.01,0,1,65451544,1321640,2,88,train
DDF,MLP-tol-0.01,0,1,65451544,1304648,2,89,train
DDF,MLP-tol-0.01,0,1,65451544,1290696,2,90,train
DDF,MLP-tol-0.01,0,1,65451544,1259488,2,91,train
DDF,MLP-tol-0.01,0,1,65451544,1242608,2,92,train
DDF,MLP-tol-0.01,0,1,65451544,1226408,2,93,train
DDF,MLP-tol-0.01,0,1,65451544,1192428,2,94,train
DDF,MLP-tol-0.01,0,1,65451544,1177432,2,95,train
DDF,MLP-tol-0.01,0,1,65451544,1141052,2,76,train
DDF,MLP-tol-0.01,0,1,65451544,1160972,2,96,train
DDF,MLP-tol-0.01,0,1,65451544,1172916,2,75,train
DDF,MLP-tol-0.01,0,1,65451544,1213064,2,73,train
DDF,MLP-tol-0.01,0,1,65451544,1260084,2,54,train
DDF,MLP-tol-0.01,0,1,65451544,1238968,2,55,train
DDF,MLP-tol-0.01,0,1,65451544,1197396,2,56,train
DDF,MLP-tol-0.01,0,1,65451544,1178536,2,57,train
DDF,MLP-tol-0.01,0,1,65451544,1138968,2,58,train
DDF,MLP-tol-0.01,0,1,65451544,1319436,2,59,train
DDF,MLP-tol-0.01,0,1,65451544,1301028,2,60,train
DDF,MLP-tol-0.01,0,1,65451544,1264796,2,61,train
DDF,MLP-tol-0.01,0,1,65451544,1245032,2,62,train
DDF,MLP-tol-0.01,0,1,65451544,1227516,2,63,train
DDF,MLP-tol-0.01,0,1,65451544,1190164,2,64,train
DDF,MLP-tol-0.01,0,1,65451544,1171144,2,65,train
DDF,MLP-tol-0.01,0,1,65451544,1151764,2,66,train
DDF,MLP-tol-0.01,0,1,65451544,1114056,2,67,train
DDF,MLP-tol-0.01,0,1,65451544,1338756,2,68,train
DDF,MLP-tol-0.01,0,1,65451544,1320320,2,69,train
DDF,MLP-tol-0.01,0,1,65451544,1285772,2,70,train
DDF,MLP-tol-0.01,0,1,65451544,1268440,2,71,train
DDF,MLP-tol-0.01,0,1,65451544,1250476,2,72,train
DDF,MLP-tol-0.01,0,1,65451544,1197016,2,74,train
DDF,MLP-tol-0.01,0,1,65451544,1128104,2,97,train
DDF,MLP-tol-0.01,0,1,65451544,1332928,2,98,train
DDF,MLP-tol-0.01,0,1,65451544,1311480,2,99,train
DDF,MLP-tol-0.01,0,2,65451544,2683156,2,8,train
DDF,MLP-tol-0.01,0,2,65451544,2681956,2,9,train
DDF,MLP-tol-0.01,0,2,65451544,2594376,2,10,train
DDF,MLP-tol-0.01,0,2,65451544,2593312,2,11,train
DDF,MLP-tol-0.01,0,2,65451544,2600324,2,12,train
DDF,MLP-tol-0.01,0,2,65451544,2599484,2,13,train
DDF,MLP-tol-0.01,0,2,65451544,2599232,2,14,train
DDF,MLP-tol-0.01,0,2,65451544,2598924,2,15,train
DDF,MLP-tol-0.01,0,2,65451544,2598900,2,16,train
DDF,MLP-tol-0.01,0,2,65451544,2597288,2,17,train
DDF,MLP-tol-0.01,0,2,65451544,1860872,2,18,train
DDF,MLP-tol-0.01,0,2,65451544,1849468,2,19,train
DDF,MLP-tol-0.01,0,2,65451544,1818180,2,20,train
DDF,MLP-tol-0.01,0,2,65451544,1815392,2,21,train
DDF,MLP-tol-0.01,0,2,65451544,1738500,2,22,train
DDF,MLP-tol-0.01,0,2,65451544,1633652,2,23,train
DDF,MLP-tol-0.01,0,2,65451544,1633888,2,24,train
DDF,MLP-tol-0.01,0,2,65451544,1485200,2,25,train
DDF,MLP-tol-0.01,0,2,65451544,1364744,2,26,train
DDF,MLP-tol-0.01,0,2,65451544,3380636,2,7,train
DDF,MLP-tol-0.01,0,2,65451544,3557196,2,6,train
DDF,MLP-tol-0.01,0,2,65451544,3639528,2,5,train
DDF,MLP-tol-0.01,0,2,65451544,3638748,2,4,train
DDF,MLP-tol-0.01,0,1,65451544,1288252,2,100,train
DDF,MLP-tol-0.01,0,1,65451544,1274144,2,101,train
DDF,MLP-tol-0.01,0,1,65451544,1241556,2,102,train
DDF,MLP-tol-0.01,0,1,65451544,1223804,2,103,test
DDF,MLP-tol-0.01,0,1,65451544,1208376,2,104,test
DDF,MLP-tol-0.01,0,1,65451544,1171452,2,105,test
DDF,MLP-tol-0.01,0,1,65451544,1154700,2,106,test
DDF,MLP-tol-0.01,0,1,65451544,1137784,2,107,test
DDF,MLP-tol-0.01,0,1,65451544,1105732,2,108,test
DDF,MLP-tol-0.01,0,1,65451544,1280924,2,53,train
DDF,MLP-tol-0.01,0,1,65451544,1325768,2,109,test
DDF,MLP-tol-0.01,0,1,65451544,1282164,2,111,test
DDF,MLP-tol-0.01,0,1,65451544,1268868,2,112,test
DDF,MLP-tol-0.01,0,1,65451544,1240848,2,113,test
DDF,MLP-tol-0.01,0,1,65451544,1220576,2,114,test
DDF,MLP-tol-0.01,0,1,65451544,1220176,2,115,test
DDF,MLP-tol-0.01,0,2,65451544,4016936,2,0,train
DDF,MLP-tol-0.01,0,2,65451544,4016580,2,1,train
DDF,MLP-tol-0.01,0,2,65451544,3792280,2,2,train
DDF,MLP-tol-0.01,0,2,65451544,3638400,2,3,train
DDF,MLP-tol-0.01,0,1,65451544,1314316,2,110,test
DDF,MLP-tol-0.01,0,1,65451544,1321008,2,52,train
DDF,MLP-tol-0.01,0,1,65451544,1141176,2,51,train
DDF,MLP-tol-0.01,0,1,65451544,1162816,2,50,train
DDF,MLP-tol-0.01,0,0,65451544,1047336,2,96,train
DDF,MLP-tol-0.01,0,0,65451544,1030292,2,97,train
DDF,MLP-tol-0.01,0,0,65451544,999208,2,98,train
DDF,MLP-tol-0.01,0,0,65451544,1110048,2,99,train
DDF,MLP-tol-0.01,0,0,65451544,1094692,2,100,train
DDF,MLP-tol-0.01,0,0,65451544,1062520,2,101,test
DDF,MLP-tol-0.01,0,0,65451544,1046880,2,102,test
DDF,MLP-tol-0.01,0,0,65451544,1023892,2,103,test
DDF,MLP-tol-0.01,0,0,65451544,989640,2,104,test
DDF,MLP-tol-0.01,0,0,65451544,1103704,2,105,test
DDF,MLP-tol-0.01,0,0,65451544,1089096,2,106,test
DDF,MLP-tol-0.01,0,0,65451544,1054908,2,107,test
DDF,MLP-tol-0.01,0,0,65451544,1039872,2,108,test
DDF,MLP-tol-0.01,0,0,65451544,1007764,2,109,test
DDF,MLP-tol-0.01,0,0,65451544,991828,2,110,test
DDF,MLP-tol-0.01,0,0,65451544,1101296,2,111,test
DDF,MLP-tol-0.01,0,1,65451544,4032732,2,0,train
DDF,MLP-tol-0.01,0,1,65451544,4032004,2,1,train
DDF,MLP-tol-0.01,0,1,65451544,3817108,2,2,train
DDF,MLP-tol-0.01,0,0,65451544,1063584,2,95,train
DDF,MLP-tol-0.01,0,0,65451544,1096260,2,94,train
DDF,MLP-tol-0.01,0,0,65451544,1112452,2,93,train
DDF,MLP-tol-0.01,0,0,65451544,998840,2,92,train
DDF,MLP-tol-0.01,0,0,65451544,1076196,2,72,train
DDF,MLP-tol-0.01,0,0,65451544,1061580,2,73,train
DDF,MLP-tol-0.01,0,0,65451544,1043428,2,74,train
DDF,MLP-tol-0.01,0,0,65451544,1006168,2,75,train
DDF,MLP-tol-0.01,0,0,65451544,1110628,2,76,train
DDF,MLP-tol-0.01,0,0,65451544,1093788,2,77,train
DDF,MLP-tol-0.01,0,0,65451544,1059564,2,78,train
DDF,MLP-tol-0.01,0,0,65451544,1044252,2,79,train
DDF,MLP-tol-0.01,0,0,65451544,1021624,2,80,train
DDF,MLP-tol-0.01,0,1,65451544,3653360,2,3,train
DDF,MLP-tol-0.01,0,0,65451544,991632,2,81,train
DDF,MLP-tol-0.01,0,0,65451544,1063996,2,83,train
DDF,MLP-tol-0.01,0,0,65451544,1047048,2,84,train
DDF,MLP-tol-0.01,0,0,65451544,1029952,2,85,train
DDF,MLP-tol-0.01,0,0,65451544,998412,2,86,train
DDF,MLP-tol-0.01,0,0,65451544,1109000,2,87,train
DDF,MLP-tol-0.01,0,0,65451544,1096408,2,88,train
DDF,MLP-tol-0.01,0,0,65451544,1065632,2,89,train
DDF,MLP-tol-0.01,0,0,65451544,1048812,2,90,train
DDF,MLP-tol-0.01,0,0,65451544,1031888,2,91,train
DDF,MLP-tol-0.01,0,0,65451544,1096572,2,82,train
DDF,MLP-tol-0.01,0,0,65451544,1004152,2,70,train
DDF,MLP-tol-0.01,0,1,65451544,3655016,2,4,train
DDF,MLP-tol-0.01,0,1,65451544,3359732,2,6,train
DDF,MLP-tol-0.01,0,1,65451544,1433976,2,31,train
DDF,MLP-tol-0.01,0,1,65451544,1395080,2,32,train
DDF,MLP-tol-0.01,0,1,65451544,1372252,2,33,train
DDF,MLP-tol-0.01,0,1,65451544,1334120,2,34,train
DDF,MLP-tol-0.01,0,1,65451544,1302288,2,35,train
DDF,MLP-tol-0.01,0,1,65451544,1279620,2,36,train
DDF,MLP-tol-0.01,0,1,65451544,1236748,2,37,train
DDF,MLP-tol-0.01,0,1,65451544,1349952,2,38,train
DDF,MLP-tol-0.01,0,1,65451544,1332440,2,39,train
DDF,MLP-tol-0.01,0,1,65451544,1291192,2,40,train
DDF,MLP-tol-0.01,0,1,65451544,1270244,2,41,train
DDF,MLP-tol-0.01,0,1,65451544,1247280,2,42,train
DDF,MLP-tol-0.01,0,1,65451544,1203904,2,43,train
DDF,MLP-tol-0.01,0,1,65451544,1343748,2,44,train
DDF,MLP-tol-0.01,0,1,65451544,1307496,2,45,train
DDF,MLP-tol-0.01,0,1,65451544,1285084,2,46,train
DDF,MLP-tol-0.01,0,1,65451544,1264388,2,47,train
DDF,MLP-tol-0.01,0,1,65451544,1222428,2,48,train
DDF,MLP-tol-0.01,0,1,65451544,1203428,2,49,train
DDF,MLP-tol-0.01,0,1,65451544,1437788,2,30,train
DDF,MLP-tol-0.01,0,1,65451544,1437804,2,29,train
DDF,MLP-tol-0.01,0,1,65451544,1434512,2,28,train
DDF,MLP-tol-0.01,0,1,65451544,1612220,2,27,train
DDF,MLP-tol-0.01,0,1,65451544,2716376,2,7,train
DDF,MLP-tol-0.01,0,1,65451544,2715540,2,8,train
DDF,MLP-tol-0.01,0,1,65451544,2714248,2,9,train
DDF,MLP-tol-0.01,0,1,65451544,2640844,2,10,train
DDF,MLP-tol-0.01,0,1,65451544,2639952,2,11,train
DDF,MLP-tol-0.01,0,1,65451544,2644412,2,12,train
DDF,MLP-tol-0.01,0,1,65451544,2642612,2,13,train
DDF,MLP-tol-0.01,0,1,65451544,2641792,2,14,train
DDF,MLP-tol-0.01,0,1,65451544,2641524,2,15,train
DDF,MLP-tol-0.01,0,1,65451544,3421760,2,5,train
DDF,MLP-tol-0.01,0,1,65451544,2641296,2,16,train
DDF,MLP-tol-0.01,0,1,65451544,1980976,2,18,train
DDF,MLP-tol-0.01,0,1,65451544,1857496,2,19,train
DDF,MLP-tol-0.01,0,1,65451544,1856992,2,20,train
DDF,MLP-tol-0.01,0,1,65451544,1832044,2,21,train
DDF,MLP-tol-0.01,0,1,65451544,1813144,2,22,train
DDF,MLP-tol-0.01,0,1,65451544,1750892,2,23,train
DDF,MLP-tol-0.01,0,1,65451544,1739512,2,24,train
DDF,MLP-tol-0.01,0,1,65451544,1731448,2,25,train
DDF,MLP-tol-0.01,0,1,65451544,1615016,2,26,train
DDF,MLP-tol-0.01,0,1,65451544,2641696,2,17,train
DDF,MLP-tol-0.01,0,2,65451544,1405528,2,27,train
DDF,MLP-tol-0.01,0,1,65451544,1142500,1,115,test
DDF,MLP-tol-0.01,0,1,65451544,1173584,1,113,test
DDF,MLP-tol-0.01,0,2,65451572,1372888,0,88,train
DDF,MLP-tol-0.01,0,2,65451572,1357492,0,89,train
DDF,MLP-tol-0.01,0,2,65451572,1342732,0,90,train
DDF,MLP-tol-0.01,0,2,65451572,1310536,0,91,train
DDF,MLP-tol-0.01,0,2,65451572,1293828,0,92,train
DDF,MLP-tol-0.01,0,2,65451572,1401568,0,93,train
DDF,MLP-tol-0.01,0,2,65451572,1373904,0,94,train
DDF,MLP-tol-0.01,0,2,65451572,1357484,0,95,train
DDF,MLP-tol-0.01,0,2,65451572,1341104,0,96,train
DDF,MLP-tol-0.01,0,2,65451572,1308232,0,97,train
DDF,MLP-tol-0.01,0,2,65451572,1292264,0,98,train
DDF,MLP-tol-0.01,0,2,65451572,1401460,0,99,train
DDF,MLP-tol-0.01,0,2,65451572,1388344,0,100,train
DDF,MLP-tol-0.01,0,2,65451572,1356612,0,101,train
DDF,MLP-tol-0.01,0,2,65451572,1340372,0,102,train
DDF,MLP-tol-0.01,0,2,65451572,1325148,0,103,train
DDF,MLP-tol-0.01,0,2,65451572,1293868,0,104,test
DDF,MLP-tol-0.01,0,2,65451572,1390260,0,105,test
DDF,MLP-tol-0.01,0,2,65451572,1377204,0,106,test
DDF,MLP-tol-0.01,0,2,65451572,1400136,0,87,train
DDF,MLP-tol-0.01,0,2,65451572,1347188,0,107,test
DDF,MLP-tol-0.01,0,2,65451572,1290436,0,86,train
DDF,MLP-tol-0.01,0,2,65451572,1340160,0,84,train
DDF,MLP-tol-0.01,0,2,65451572,1387572,0,65,train
DDF,MLP-tol-0.01,0,2,65451572,1369528,0,66,train
DDF,MLP-tol-0.01,0,2,65451572,1332892,0,67,train
DDF,MLP-tol-0.01,0,2,65451572,1314732,0,68,train
DDF,MLP-tol-0.01,0,2,65451572,1421692,0,69,train
DDF,MLP-tol-0.01,0,2,65451572,1389564,0,70,train
DDF,MLP-tol-0.01,0,2,65451572,1372080,0,71,train
DDF,MLP-tol-0.01,0,2,65451572,1353688,0,72,train
DDF,MLP-tol-0.01,0,2,65451572,1320064,0,73,train
DDF,MLP-tol-0.01,0,2,65451572,1302220,0,74,train
DDF,MLP-tol-0.01,0,2,65451572,1402288,0,75,train
DDF,MLP-tol-0.01,0,2,65451572,1371160,0,76,train
DDF,MLP-tol-0.01,0,2,65451572,1354100,0,77,train
DDF,MLP-tol-0.01,0,2,65451572,1336768,0,78,train
DDF,MLP-tol-0.01,0,2,65451572,1302852,0,79,train
DDF,MLP-tol-0.01,0,2,65451572,1285172,0,80,train
DDF,MLP-tol-0.01,0,2,65451572,1401984,0,81,train
DDF,MLP-tol-0.01,0,2,65451572,1372912,0,82,train
DDF,MLP-tol-0.01,0,2,65451572,1356632,0,83,train
DDF,MLP-tol-0.01,0,2,65451572,1307228,0,85,train
DDF,MLP-tol-0.01,0,2,65451572,1332292,0,108,test
DDF,MLP-tol-0.01,0,2,65451572,1311768,0,109,test
DDF,MLP-tol-0.01,0,2,65451572,1284796,0,110,test
DDF,MLP-tol-0.01,0,0,65451544,2013388,1,19,train
DDF,MLP-tol-0.01,0,0,65451544,1976312,1,20,train
