dataset,algorithm,platformId,runId,Energy,phase
DDF,MLP,22,0,1336.255,test
DDF,MLP,23,1,14742.32,train
DDF,MLP,23,0,10520.285,train
DDF,MLP,23,2,1675.7800000000002,test
DDF,MLP,23,0,1324.02,test
DDF,MLP,23,2,10633.04,train
DDF,MLP,23,1,1735.9850000000001,test
DDF,MLP,24,1,1340.03,test
DDF,MLP,24,0,1623.025,test
DDF,MLP,24,0,10905.995,train
DDF,MLP,24,1,10756.990000000002,train
DDF,MLP,24,2,10612.630000000001,train
DDF,MLP,24,2,1650.295,test
DDF,MLP,25,2,15040.160000000003,train
DDF,MLP,25,1,1304.46,test
DDF,MLP,25,0,14148.160000000002,train
DDF,MLP,25,2,1358.4,test
DDF,MLP,25,0,1366.15,test
DDF,MLP,25,1,14944.035,train
DDF,MLP,26,0,1467.35,test
DDF,MLP,26,0,14181.060000000001,train
DDF,MLP,26,1,15838.900000000001,train
DDF,MLP,26,2,17924.785000000003,train
DDF,MLP,26,2,1370.6000000000001,test
DDF,MLP,26,1,1595.21,test
DDF,MLP,27,0,1640.04,test
DDF,MLP,27,1,14572.7,train
DDF,MLP,27,0,20612.605000000003,train
DDF,MLP,27,1,1527.12,test
DDF,MLP,27,2,1599.46,test
DDF,MLP,27,2,12043.475,train
DDF,MLP,28,2,21149.410000000003,train
DDF,MLP,28,1,17117.079999999998,train
DDF,MLP,28,0,12028.940000000002,train
DDF,MLP,28,2,1582.27,test
DDF,MLP,28,1,1637.8850000000002,test
DDF,MLP,28,0,1353.0,test
DDF,MLP,29,2,14272.990000000002,train
DDF,MLP,29,1,19068.72,train
DDF,MLP,29,0,1591.855,test
DDF,MLP,29,0,19262.65,train
DDF,MLP,29,2,1663.0450000000003,test
DDF,MLP,29,1,1678.32,test
DDF,MLP,30,2,1566.43,test
DDF,MLP,30,2,12272.920000000002,train
DDF,MLP,30,1,1644.745,test
DDF,MLP,30,0,1605.6950000000002,test
DDF,MLP,30,1,10011.89,train
DDF,MLP,30,0,10841.544999999998,train
DDF,MLP,31,1,17979.270000000004,train
DDF,MLP,31,2,1349.15,test
DDF,MLP,31,0,11927.18,train
DDF,MLP,31,0,1683.4,test
DDF,MLP,31,2,16953.69,train
DDF,MLP,31,1,1591.38,test
DDF,MLP,32,0,12639.84,train
DDF,MLP,32,1,12200.695,train
DDF,MLP,32,0,1732.265,test
DDF,MLP,32,1,1500.6600000000003,test
DDF,MLP,32,2,1647.515,test
DDF,MLP,32,2,13392.735,train
DDF,MLP,33,1,19249.559999999998,train
DDF,MLP,33,0,18590.165,train
DDF,MLP,33,0,1369.9500000000003,test
DDF,MLP,33,1,1637.7650000000003,test
DDF,MLP,33,2,1516.5800000000002,test
DDF,MLP,33,2,14802.995,train
DDF,MLP,34,2,11317.235,train
DDF,MLP,34,1,12476.045000000002,train
DDF,MLP,34,0,1338.915,test
DDF,MLP,34,1,1491.7799999999997,test
DDF,MLP,34,2,1317.545,test
DDF,MLP,34,0,14710.809999999998,train
DDF,MLP,35,2,10190.1,train
DDF,MLP,35,0,10005.919999999998,train
DDF,MLP,35,1,10375.8,train
DDF,MLP,35,0,1354.1,test
DDF,MLP,35,1,1357.95,test
DDF,MLP,35,2,1354.9,test
DDF,MLP,36,1,1584.055,test
DDF,MLP,36,0,1670.895,test
DDF,MLP,36,0,12147.66,train
DDF,MLP,36,1,12748.41,train
DDF,MLP,36,2,10770.759999999998,train
DDF,MLP,36,2,1626.4850000000006,test
DDF,MLP,37,1,10945.835,train
DDF,MLP,37,0,9427.315,train
DDF,MLP,37,1,1711.43,test
DDF,MLP,37,2,11105.57,train
DDF,MLP,37,0,1517.0550000000003,test
DDF,MLP,37,2,1768.3000000000002,test
DDF,MLP,38,0,1345.3000000000002,test
DDF,MLP,38,1,16938.88,train
DDF,MLP,38,2,1636.0600000000004,test
DDF,MLP,38,1,1722.375,test
DDF,MLP,38,2,16706.36,train
DDF,MLP,38,0,12303.02,train
DDF,MLP,39,2,22947.42,train
DDF,MLP,39,0,20908.455,train
DDF,MLP,39,1,20860.949999999997,train
DDF,MLP,39,0,1625.46,test
DDF,MLP,39,2,1339.455,test
DDF,MLP,39,1,1365.8,test
DDF,MLP,40,0,1559.775,test
DDF,MLP,40,2,20021.964999999997,train
DDF,MLP,40,1,1859.8200000000002,test
DDF,MLP,40,2,1686.185,test
DDF,MLP,40,1,22664.985,train
