dataset,algorithm,platformId,runId,memoryUsage,MemTotal,MemFree,node,timeIndex,phase
DDF,BLR,28,1,0.7218356835096205,65451544,18206284,3,48,train
DDF,BLR,28,1,0.7218038431606747,65451544,18208368,3,47,train
DDF,BLR,28,1,0.7216931658632836,65451544,18215612,3,46,train
DDF,BLR,28,1,0.7214955845808618,65451544,18228544,3,45,train
DDF,BLR,28,1,0.7170684926852146,65451544,18518304,3,34,train
DDF,BLR,28,1,0.7214705278763172,65451544,18230184,3,44,train
DDF,BLR,28,1,0.7214089250514855,65451544,18234216,3,42,train
DDF,BLR,28,1,0.7213958466739914,65451544,18235072,3,41,train
DDF,BLR,28,1,0.7186787831926471,65451544,18412908,3,40,train
DDF,BLR,28,1,0.7186615490690335,65451544,18414036,3,39,train
DDF,BLR,28,1,0.718681349977015,65451544,18412740,3,38,train
DDF,BLR,28,1,0.7186600823351088,65451544,18414132,3,37,train
DDF,BLR,28,1,0.7171560689232939,65451544,18512572,3,36,train
DDF,BLR,28,1,0.7214423543621828,65451544,18232028,3,43,train
DDF,BLR,28,0,0.7168616832018508,65451544,18531840,1,54,test
DDF,BLR,28,2,0.690076860524482,65451544,20284948,1,11,train
DDF,BLR,28,0,0.7168250759676502,65451544,18534236,1,52,test
DDF,BLR,28,2,0.7103363061992853,65451544,18958936,2,15,train
DDF,BLR,28,2,0.7103369173384206,65451544,18958896,2,16,train
DDF,BLR,28,2,0.7203708441163741,65451544,18302160,2,17,train
DDF,BLR,28,2,0.7221180297900994,65451544,18187804,2,18,train
DDF,BLR,28,2,0.7221334304963073,65451544,18186796,2,19,train
DDF,BLR,28,2,0.7224144933846022,65451544,18168400,2,20,train
DDF,BLR,28,2,0.7227148071556571,65451544,18148744,2,21,train
DDF,BLR,28,2,0.7229345116747743,65451544,18134364,2,22,train
DDF,BLR,28,2,0.7237902286919312,65451544,18078356,2,23,train
DDF,BLR,28,2,0.7252417452520294,65451544,17983352,2,24,train
DDF,BLR,28,2,0.7103360617436313,65451544,18958952,2,14,train
DDF,BLR,28,2,0.7252653352226496,65451544,17981808,2,25,train
DDF,BLR,28,2,0.7265243429551487,65451544,17899404,2,26,train
DDF,BLR,28,2,0.7268901097275872,65451544,17875464,2,27,train
DDF,BLR,28,2,0.7266183972680614,65451544,17893248,2,28,train
DDF,BLR,28,2,0.7266321478986042,65451544,17892348,2,29,train
DDF,BLR,28,2,0.7270152099085699,65451544,17867276,2,30,train
DDF,BLR,28,2,0.7269884420144466,65451544,17869028,2,31,train
DDF,BLR,28,2,0.7291155117746344,65451544,17729808,2,32,train
DDF,BLR,28,2,0.7291694142463622,65451544,17726280,2,33,train
DDF,BLR,28,2,0.7292233778320035,65451544,17722748,2,34,train
DDF,BLR,28,2,0.7293050871343845,65451544,17717400,2,35,train
DDF,BLR,28,0,0.7168434101417073,65451544,18533036,1,53,test
DDF,BLR,28,2,0.7103273835679109,65451544,18959520,2,13,train
DDF,BLR,28,2,0.7103193165313259,65451544,18960048,2,12,train
DDF,BLR,28,2,0.7103030602303285,65451544,18961112,2,11,train
DDF,BLR,28,1,0.7331204287556609,65451544,17467680,2,47,train
DDF,BLR,28,1,0.7331463410549949,65451544,17465984,2,48,train
DDF,BLR,28,1,0.7331762868726214,65451544,17464024,2,49,test
DDF,BLR,28,1,0.7331125450608162,65451544,17468196,2,50,test
DDF,BLR,28,1,0.7331182897686875,65451544,17467820,2,51,test
DDF,BLR,28,1,0.7331406574610372,65451544,17466356,2,52,test
DDF,BLR,28,1,0.7331688309751715,65451544,17464512,2,53,test
DDF,BLR,28,1,0.7331910764396941,65451544,17463056,2,54,test
DDF,BLR,28,1,0.7331410241445183,65451544,17466332,2,55,test
DDF,BLR,28,1,0.7331426131062699,65451544,17466228,2,56,test
DDF,BLR,28,1,0.7331482967002276,65451544,17465856,2,57,test
DDF,BLR,28,1,0.7331581360403049,65451544,17465212,2,58,test
DDF,BLR,28,2,0.6888697385045646,65451544,20363956,2,0,train
DDF,BLR,28,2,0.6888610603288442,65451544,20364524,2,1,train
DDF,BLR,28,2,0.6923816495451963,65451544,20134096,2,2,train
DDF,BLR,28,2,0.694623674576722,65451544,19987352,2,3,train
DDF,BLR,28,2,0.6946075405035518,65451544,19988408,2,4,train
DDF,BLR,28,2,0.6981911992786602,65451544,19753852,2,5,train
DDF,BLR,28,2,0.6989818910918282,65451544,19702100,2,6,train
DDF,BLR,28,2,0.7086966198994481,65451544,19066256,2,7,train
DDF,BLR,28,2,0.7087126317447913,65451544,19065208,2,8,train
DDF,BLR,28,2,0.7087332271336487,65451544,19063860,2,9,train
DDF,BLR,28,2,0.7102739088935778,65451544,18963020,2,10,train
DDF,BLR,28,2,0.7293208545240736,65451544,17716368,2,36,train
DDF,BLR,28,1,0.7331140729086544,65451544,17468096,2,46,train
DDF,BLR,28,2,0.7293482946712456,65451544,17714572,2,37,train
DDF,BLR,28,2,0.7293527559869328,65451544,17714280,2,39,train
DDF,BLR,28,2,0.6934666137583372,65451572,20063092,0,59,test
DDF,BLR,28,2,0.6934631302667567,65451572,20063320,0,58,test
DDF,BLR,28,2,0.6934592800918518,65451572,20063572,0,57,test
DDF,BLR,28,2,0.6935015097880307,65451572,20060808,0,56,test
DDF,BLR,28,2,0.693476086410881,65451572,20062472,0,55,test
DDF,BLR,28,2,0.6934661859611255,65451572,20063120,0,54,test
DDF,BLR,28,2,0.6934511519448303,65451572,20064104,0,53,test
DDF,BLR,28,2,0.6934427793422594,65451572,20064652,0,52,test
DDF,BLR,28,2,0.6934776142580655,65451572,20062372,0,51,test
DDF,BLR,28,2,0.6934521297670284,65451572,20064040,0,50,train
DDF,BLR,28,2,0.6934768808914169,65451572,20062420,0,60,test
DDF,BLR,28,2,0.6934395403062282,65451572,20064864,0,49,train
DDF,BLR,28,2,0.6934534742725507,65451572,20063952,0,47,train
DDF,BLR,28,2,0.6930172433444379,65451572,20092504,0,46,train
DDF,BLR,28,2,0.6930011092781698,65451572,20093560,0,45,train
DDF,BLR,28,2,0.6929814306064337,65451572,20094848,0,44,train
DDF,BLR,28,2,0.692974708078822,65451572,20095288,0,43,train
DDF,BLR,28,2,0.6929872364257348,65451572,20094468,0,42,train
DDF,BLR,28,2,0.6928624418677064,65451572,20102636,0,41,train
DDF,BLR,28,2,0.6928361628961334,65451572,20104356,0,40,train
DDF,BLR,28,2,0.6928336572267508,65451572,20104520,0,39,train
DDF,BLR,28,2,0.6928177676160322,65451572,20105560,0,38,train
DDF,BLR,28,2,0.6934450405560924,65451572,20064504,0,48,train
DDF,BLR,28,2,0.6934561632835954,65451572,20063776,0,61,test
DDF,BLR,28,2,0.6934498685531953,65451572,20064188,0,62,test
DDF,BLR,28,0,0.6941612255930891,65451544,20017620,2,3,train
DDF,BLR,28,2,0.7293599674287287,65451544,17713808,2,40,train
DDF,BLR,28,2,0.7293790960836615,65451544,17712556,2,41,train
DDF,BLR,28,2,0.7293968802324969,65451544,17711392,2,42,train
DDF,BLR,28,2,0.7293927244863773,65451544,17711664,2,43,train
DDF,BLR,28,2,0.7293880798289495,65451544,17711968,2,44,train
DDF,BLR,28,2,0.7293999970420866,65451544,17711188,2,45,train
DDF,BLR,28,2,0.7294226091900903,65451544,17709708,2,46,train
DDF,BLR,28,2,0.7294457102494022,65451544,17708196,2,47,train
DDF,BLR,28,2,0.7294042139021197,65451544,17710912,2,48,train
DDF,BLR,28,2,0.7294179645326625,65451544,17710012,2,49,train
DDF,BLR,28,2,0.7294357486814979,65451544,17708848,2,50,train
DDF,BLR,28,2,0.7294507827042247,65451544,17707864,2,51,test
DDF,BLR,28,2,0.7294219369370415,65451544,17709752,2,52,test
DDF,BLR,28,2,0.7294255426579395,65451544,17709516,2,53,test
DDF,BLR,28,2,0.7294322651884271,65451544,17709076,2,54,test
DDF,BLR,28,2,0.7294480325781161,65451544,17708044,2,55,test
DDF,BLR,28,2,0.7294610498416967,65451544,17707192,2,56,test
DDF,BLR,28,2,0.7294197368361547,65451544,17709896,2,57,test
DDF,BLR,28,2,0.7294227314179174,65451544,17709700,2,58,test
DDF,BLR,28,2,0.7294379487823848,65451544,17708704,2,59,test
DDF,BLR,28,2,0.7294428990093801,65451544,17708380,2,60,test
DDF,BLR,28,2,0.7294396599719634,65451544,17708592,2,61,test
DDF,BLR,28,2,0.7294441212876506,65451544,17708300,2,62,test
DDF,BLR,28,2,0.7293717624140387,65451544,17713036,2,38,train
DDF,BLR,28,2,0.692786966216793,65451572,20107576,0,37,train
DDF,BLR,28,1,0.7331087559981778,65451544,17468444,2,45,train
DDF,BLR,28,1,0.7331036224294418,65451544,17468780,2,43,train
DDF,BLR,28,0,0.7297136336462895,65451544,17690660,2,31,train
DDF,BLR,28,0,0.7297745642180725,65451544,17686672,2,32,train
DDF,BLR,28,0,0.7298747910362512,65451544,17680112,2,33,train
DDF,BLR,28,0,0.7298891528059293,65451544,17679172,2,34,train
DDF,BLR,28,0,0.7299238655088106,65451544,17676900,2,35,train
DDF,BLR,28,0,0.7341932223936536,65451544,17397464,2,36,train
DDF,BLR,28,0,0.7342086230998615,65451544,17396456,2,37,train
DDF,BLR,28,0,0.7342256127678211,65451544,17395344,2,38,train
DDF,BLR,28,0,0.7342397911957586,65451544,17394416,2,39,train
DDF,BLR,28,0,0.7342756650629968,65451544,17392068,2,40,train
DDF,BLR,28,0,0.7281228384772711,65451544,17794780,2,30,train
DDF,BLR,28,0,0.7342487749410465,65451544,17393828,2,41,train
DDF,BLR,28,0,0.7342651534698708,65451544,17392756,2,43,train
DDF,BLR,28,0,0.7343094610571753,65451544,17389856,2,44,train
DDF,BLR,28,0,0.7343285285981948,65451544,17388608,2,45,train
DDF,BLR,28,0,0.7342830598465332,65451544,17391584,2,46,train
DDF,BLR,28,0,0.7342962604518543,65451544,17390720,2,47,train
DDF,BLR,28,0,0.7343146557398249,65451544,17389516,2,48,train
DDF,BLR,28,0,0.7343386123939261,65451544,17387948,2,49,train
DDF,BLR,28,0,0.7343073831841156,65451544,17389992,2,50,test
DDF,BLR,28,0,0.7343141057146032,65451544,17389552,2,51,test
DDF,BLR,28,0,0.73431630581549,65451544,17389408,2,52,test
DDF,BLR,28,0,0.7342608754959241,65451544,17393036,2,42,train
DDF,BLR,28,0,0.7280557354002222,65451544,17799172,2,29,train
DDF,BLR,28,0,0.727867076749175,65451544,17811520,2,28,train
DDF,BLR,28,0,0.7279476860011125,65451544,17806244,2,27,train
DDF,BLR,28,0,0.6941449081781783,65451544,20018688,2,4,train
DDF,BLR,28,0,0.6977295447759032,65451544,19784068,2,5,train
DDF,BLR,28,0,0.6986932500782563,65451544,19720992,2,6,train
DDF,BLR,28,0,0.7084071844050004,65451544,19085200,2,7,train
DDF,BLR,28,0,0.7084124402015635,65451544,19084856,2,8,train
DDF,BLR,28,0,0.7084342578686914,65451544,19083428,2,9,train
DDF,BLR,28,0,0.7101202685149796,65451544,18973076,2,10,train
DDF,BLR,28,0,0.7101439807134267,65451544,18971524,2,11,train
DDF,BLR,28,0,0.7101608481535592,65451544,18970420,2,12,train
DDF,BLR,28,0,0.7101683040510091,65451544,18969932,2,13,train
DDF,BLR,28,0,0.7101843158963522,65451544,18968884,2,14,train
DDF,BLR,28,0,0.7101893883511747,65451544,18968552,2,15,train
DDF,BLR,28,0,0.7101931162998997,65451544,18968308,2,16,train
DDF,BLR,28,0,0.7195527732699476,65451544,18355704,2,17,train
DDF,BLR,28,0,0.7206125496443598,65451544,18286340,2,18,train
DDF,BLR,28,0,0.720644084423738,65451544,18284276,2,19,train
DDF,BLR,28,0,0.7210720651601435,65451544,18256264,2,20,train
DDF,BLR,28,0,0.7214421710204423,65451544,18232040,2,21,train
DDF,BLR,28,0,0.7221352027997995,65451544,18186680,2,22,train
DDF,BLR,28,0,0.7248654668864649,65451544,18007980,2,23,train
DDF,BLR,28,0,0.7248505550915652,65451544,18008956,2,24,train
DDF,BLR,28,0,0.7260018801084357,65451544,17933600,2,25,train
DDF,BLR,28,0,0.7278777716840416,65451544,17810820,2,26,train
DDF,BLR,28,0,0.7343310953825627,65451544,17388440,2,53,test
DDF,BLR,28,1,0.7331332015635873,65451544,17466844,2,44,train
DDF,BLR,28,0,0.7343562743149344,65451544,17386792,2,54,test
DDF,BLR,28,0,0.7343291397373299,65451544,17388568,2,56,test
DDF,BLR,28,1,0.7222560861207491,65451544,18178768,2,21,train
DDF,BLR,28,1,0.7242988797941879,65451544,18045064,2,22,train
DDF,BLR,28,1,0.7250552867018691,65451544,17995556,2,23,train
DDF,BLR,28,1,0.7266650271840799,65451544,17890196,2,24,train
DDF,BLR,28,1,0.7284245578683369,65451544,17775032,2,25,train
DDF,BLR,28,1,0.7282867459933413,65451544,17784052,2,26,train
DDF,BLR,28,1,0.7277855507885345,65451544,17816856,2,27,train
DDF,BLR,28,1,0.7279235460052708,65451544,17807824,2,28,train
DDF,BLR,28,1,0.7279495194185183,65451544,17806124,2,29,train
DDF,BLR,28,1,0.728020228216465,65451544,17801496,2,30,train
DDF,BLR,28,1,0.7218402670531348,65451544,18205984,2,20,train
DDF,BLR,28,1,0.7280732139794899,65451544,17798028,2,31,train
DDF,BLR,28,1,0.7321418727723215,65451544,17531728,2,33,train
DDF,BLR,28,1,0.7321871581822424,65451544,17528764,2,34,train
DDF,BLR,28,1,0.732217103999869,65451544,17526804,2,35,train
DDF,BLR,28,1,0.7322641617132821,65451544,17523724,2,36,train
DDF,BLR,28,1,0.7322686230289693,65451544,17523432,2,37,train
DDF,BLR,28,1,0.7327899858252389,65451544,17489308,2,38,train
DDF,BLR,28,1,0.7328327044507918,65451544,17486512,2,39,train
DDF,BLR,28,1,0.7328658281919217,65451544,17484344,2,40,train
DDF,BLR,28,1,0.7328391214117118,65451544,17486092,2,41,train
DDF,BLR,28,1,0.7328507941691949,65451544,17485328,2,42,train
DDF,BLR,28,1,0.7280190059381946,65451544,17801576,2,32,train
DDF,BLR,28,1,0.7213277046604126,65451544,18239532,2,19,train
DDF,BLR,28,1,0.7211120947735015,65451544,18253644,2,18,train
DDF,BLR,28,1,0.7200561685756413,65451544,18322756,2,17,train
DDF,BLR,28,0,0.734327856345146,65451544,17388652,2,57,test
DDF,BLR,28,0,0.7343380012547909,65451544,17387988,2,58,test
DDF,BLR,28,0,0.7343535853027394,65451544,17386968,2,59,test
DDF,BLR,28,0,0.7343255340164321,65451544,17388804,2,60,test
DDF,BLR,28,0,0.7343222949790154,65451544,17389016,2,61,test
DDF,BLR,28,0,0.7343174058659334,65451544,17389336,2,62,test
DDF,BLR,28,1,0.6886196603704261,65451544,20380324,2,0,train
DDF,BLR,28,1,0.6886160546495282,65451544,20380560,2,1,train
DDF,BLR,28,1,0.6921293101962576,65451544,20150612,2,2,train
DDF,BLR,28,1,0.6943883248957428,65451544,20002756,2,3,train
DDF,BLR,28,1,0.6943830079852662,65451544,20003104,2,4,train
DDF,BLR,28,1,0.698023441586038,65451544,19764832,2,5,train
DDF,BLR,28,1,0.6989138713060764,65451544,19706552,2,6,train
DDF,BLR,28,1,0.7086584237034959,65451544,19068756,2,7,train
DDF,BLR,28,1,0.7086790190923533,65451544,19067408,2,8,train
DDF,BLR,28,1,0.7087070703786605,65451544,19065572,2,9,train
DDF,BLR,28,1,0.7106696214836429,65451544,18937120,2,10,train
DDF,BLR,28,1,0.7106930892264359,65451544,18935584,2,11,train
DDF,BLR,28,1,0.7105737948672379,65451544,18943392,2,12,train
DDF,BLR,28,1,0.7105838786629693,65451544,18942732,2,13,train
DDF,BLR,28,1,0.7105959181039335,65451544,18941944,2,14,train
DDF,BLR,28,1,0.7106042295961728,65451544,18941400,2,15,train
DDF,BLR,28,1,0.7106163912649639,65451544,18940604,2,16,train
DDF,BLR,28,0,0.7343167336128846,65451544,17389380,2,55,test
DDF,BLR,28,2,0.691420765264431,65451572,20196996,0,36,train
DDF,BLR,28,0,0.691250308778048,65451544,20208144,2,2,train
DDF,BLR,28,2,0.6913363058720728,65451572,20202524,0,34,train
DDF,BLR,28,0,0.6643136394034966,65451572,21971200,0,16,train
DDF,BLR,28,0,0.6760630287076985,65451572,21202184,0,17,train
DDF,BLR,28,1,0.6902863081730107,65451572,20271248,0,28,train
DDF,BLR,28,0,0.6801139016187419,65451572,20937048,0,18,train
DDF,BLR,28,0,0.6804873685845162,65451572,20912604,0,19,train
DDF,BLR,28,0,0.6806539039276245,65451572,20901704,0,20,train
DDF,BLR,28,0,0.6813048279421005,65451572,20859100,0,21,train
DDF,BLR,28,0,0.6822211695694643,65451572,20799124,0,22,train
DDF,BLR,28,0,0.6823597758660404,65451572,20790052,0,23,train
DDF,BLR,28,0,0.6834265187702444,65451572,20720232,0,24,train
DDF,BLR,28,0,0.6643163284145414,65451572,21971024,0,15,train
DDF,BLR,28,0,0.6844625825029841,65451572,20652420,0,25,train
DDF,BLR,28,0,0.6871542214448264,65451572,20476248,0,27,train
DDF,BLR,28,0,0.6871786669997781,65451572,20474648,0,28,train
DDF,BLR,28,0,0.6871940676993976,65451572,20473640,0,29,train
DDF,BLR,28,0,0.6872018902769822,65451572,20473128,0,30,train
DDF,BLR,28,0,0.6872193688487727,65451572,20471984,0,31,train
DDF,BLR,28,0,0.6869913529349608,65451572,20486908,0,32,train
DDF,BLR,28,0,0.6870738566829228,65451572,20481508,0,33,train
DDF,BLR,28,0,0.6870896240658666,65451572,20480476,0,34,train
DDF,BLR,28,0,0.6871291647510009,65451572,20477888,0,35,train
DDF,BLR,28,0,0.6871564826586595,65451572,20476100,0,36,train
DDF,BLR,28,0,0.6871579493919565,65451572,20476004,0,26,train
DDF,BLR,28,0,0.6643080169258578,65451572,21971568,0,14,train
DDF,BLR,28,0,0.6642999498927238,65451572,21972096,0,13,train
DDF,BLR,28,0,0.6642836935986809,65451572,21973160,0,12,train
DDF,BLR,28,1,0.694536045673586,65451572,19993096,0,38,train
DDF,BLR,28,1,0.6524172712001478,65451572,22749836,0,4,train
DDF,BLR,28,1,0.6945446016178191,65451572,19992536,0,36,train
DDF,BLR,28,1,0.694508972221477,65451572,19994868,0,35,train
DDF,BLR,28,1,0.6944855044887234,65451572,19996404,0,34,train
DDF,BLR,28,1,0.694474809558432,65451572,19997104,0,33,train
DDF,BLR,28,1,0.6944651535642261,65451572,19997736,0,32,train
DDF,BLR,28,1,0.6904175808031012,65451572,20262656,0,31,train
DDF,BLR,28,1,0.6903639228099823,65451572,20266168,0,30,train
DDF,BLR,28,1,0.6903158872945022,65451572,20269312,0,29,train
DDF,BLR,28,0,0.673097215246748,65451544,21396292,1,0,train
DDF,BLR,28,0,0.647168871665909,65451572,23093352,0,0,train
DDF,BLR,28,0,0.6471547543579244,65451572,23094276,0,1,train
DDF,BLR,28,0,0.6502062318686554,65451572,22894552,0,2,train
DDF,BLR,28,0,0.6521187298603004,65451572,22769376,0,3,train
DDF,BLR,28,0,0.6520905563582186,65451572,22771220,0,4,train
DDF,BLR,28,0,0.6520868284110884,65451572,22771464,0,5,train
DDF,BLR,28,0,0.6531834560062209,65451572,22699688,0,6,train
DDF,BLR,28,0,0.6564430263034783,65451572,22486344,0,7,train
DDF,BLR,28,0,0.6627151445652062,65451572,22075824,0,8,train
DDF,BLR,28,0,0.6627489405449268,65451572,22073612,0,9,train
DDF,BLR,28,0,0.6642438473441096,65451572,21975768,0,10,train
DDF,BLR,28,0,0.6642712874795429,65451572,21973972,0,11,train
DDF,BLR,28,0,0.6871320982175951,65451572,20477696,0,37,train
DDF,BLR,28,1,0.6945601245452133,65451572,19991520,0,39,train
DDF,BLR,28,0,0.6871500657004846,65451572,20476520,0,38,train
DDF,BLR,28,0,0.6872046404019143,65451572,20472948,0,40,train
DDF,BLR,28,1,0.6863761805446017,65451572,20527172,0,25,train
DDF,BLR,28,1,0.6862991770465039,65451572,20532212,0,24,train
DDF,BLR,28,1,0.684185064340395,65451572,20670584,0,23,train
DDF,BLR,28,1,0.6835728865305175,65451572,20710652,0,22,train
DDF,BLR,28,1,0.6809932693442413,65451572,20879492,0,21,train
DDF,BLR,28,1,0.6792448010263222,65451572,20993932,0,20,train
DDF,BLR,28,1,0.6787163492421542,65451572,21028520,0,19,train
DDF,BLR,28,1,0.6783890843752385,65451572,21049940,0,18,train
DDF,BLR,28,1,0.6672531562725491,65451572,21778804,0,17,train
DDF,BLR,28,1,0.6620264521683299,65451572,22120900,0,16,train
DDF,BLR,28,1,0.6890801033778073,65451572,20350196,0,26,train
DDF,BLR,28,1,0.662025841029456,65451572,22120940,0,15,train
DDF,BLR,28,1,0.6620130682269938,65451572,22121776,0,13,train
DDF,BLR,28,1,0.6620010287911802,65451572,22122564,0,12,train
DDF,BLR,28,1,0.6620698430283691,65451572,22118060,0,11,train
DDF,BLR,28,1,0.6501233003234819,65451572,22899980,0,2,train
DDF,BLR,28,1,0.6620403861346523,65451572,22119988,0,10,train
DDF,BLR,28,1,0.6610339626372916,65451572,22185860,0,9,train
DDF,BLR,28,1,0.6610103115628758,65451572,22187408,0,8,train
DDF,BLR,28,1,0.6565735044530329,65451572,22477804,0,7,train
DDF,BLR,28,1,0.6537107466265287,65451572,22665176,0,6,train
DDF,BLR,28,1,0.6524092652809012,65451572,22750360,0,5,train
DDF,BLR,28,1,0.6620216241712269,65451572,22121216,0,14,train
DDF,BLR,28,1,0.6891763577504296,65451572,20343896,0,27,train
DDF,BLR,28,1,0.6474407062369717,65451572,23075560,0,1,train
DDF,BLR,28,1,0.6474317224955269,65451572,23076148,0,0,train
DDF,BLR,28,0,0.6871752446220849,65451572,20474872,0,41,train
DDF,BLR,28,0,0.6870609005387983,65451572,20482356,0,42,train
DDF,BLR,28,0,0.6870854072076374,65451572,20480752,0,43,train
DDF,BLR,28,0,0.6870999523128337,65451572,20479800,0,44,train
DDF,BLR,28,0,0.6871242756400106,65451572,20478208,0,45,train
DDF,BLR,28,2,0.6914018810732308,65451572,20198232,0,35,train
DDF,BLR,28,0,0.6870831459938044,65451572,20480900,0,46,train
DDF,BLR,28,0,0.687095490999055,65451572,20480092,0,47,train
DDF,BLR,28,0,0.6871168197457503,65451572,20478696,0,48,train
DDF,BLR,28,0,0.6871288591815641,65451572,20477908,0,49,train
DDF,BLR,28,0,0.6870962854795909,65451572,20480040,0,50,test
DDF,BLR,28,0,0.6871000134267211,65451572,20479796,0,51,test
DDF,BLR,28,0,0.6871153530124532,65451572,20478792,0,52,test
DDF,BLR,28,0,0.6871320982175951,65451572,20477696,0,53,test
DDF,BLR,28,0,0.6871702943972071,65451572,20475196,0,54,test
DDF,BLR,28,0,0.6871410208451525,65451572,20477112,0,55,test
DDF,BLR,28,0,0.6871352761397389,65451572,20477488,0,56,test
DDF,BLR,28,0,0.6871438931978593,65451572,20476924,0,57,test
DDF,BLR,28,0,0.6871462766394671,65451572,20476768,0,58,test
DDF,BLR,28,0,0.6871718222443917,65451572,20475096,0,59,test
DDF,BLR,28,0,0.6871613106557624,65451572,20475784,0,60,test
DDF,BLR,28,0,0.6871530602809662,65451572,20476324,0,61,test
DDF,BLR,28,0,0.68715367141984,65451572,20476284,0,62,test
DDF,BLR,28,0,0.6871716389027295,65451572,20475108,0,39,train
DDF,BLR,28,1,0.6945908037166777,65451572,19989512,0,40,train
DDF,BLR,28,1,0.6945056109576712,65451572,19995088,0,37,train
DDF,BLR,28,1,0.6943529484669979,65451572,20005080,0,42,train
DDF,BLR,28,0,0.7168457935843346,65451544,18532880,1,49,train
DDF,BLR,28,0,0.7168255648789584,65451544,18534204,1,48,train
DDF,BLR,28,0,0.7168041138953116,65451544,18535608,1,47,train
DDF,BLR,28,0,0.7168928512977478,65451544,18529800,1,46,train
DDF,BLR,28,0,0.7169443703268482,65451544,18526428,1,45,train
DDF,BLR,28,0,0.7169125910918159,65451544,18528508,1,44,train
DDF,BLR,28,0,0.7168864343368279,65451544,18530220,1,43,train
DDF,BLR,28,0,0.7173729010884755,65451544,18498380,1,42,train
DDF,BLR,28,0,0.7173733899997836,65451544,18498348,1,41,train
DDF,BLR,28,0,0.7173853072129207,65451544,18497568,1,40,train
DDF,BLR,28,0,0.717348455523066,65451544,18499980,1,39,train
DDF,BLR,28,0,0.716806375110112,65451544,18535460,1,50,test
DDF,BLR,28,0,0.7173015811513934,65451544,18503048,1,38,train
DDF,BLR,28,0,0.7172962031270034,65451544,18503400,1,36,train
DDF,BLR,28,0,0.717273285409432,65451544,18504900,1,35,train
DDF,BLR,28,0,0.7172463952874817,65451544,18506660,1,34,train
DDF,BLR,28,0,0.7172329502265065,65451544,18507540,1,33,train
DDF,BLR,28,0,0.7123889392128014,65451544,18824588,1,32,train
DDF,BLR,28,0,0.7123071687965069,65451544,18829940,1,31,train
DDF,BLR,28,0,0.712274717308426,65451544,18832064,1,30,train
DDF,BLR,28,0,0.7122598055135262,65451544,18833040,1,29,train
DDF,BLR,28,0,0.7122444048073182,65451544,18834048,1,28,train
DDF,BLR,28,0,0.712214031192297,65451544,18836036,1,27,train
DDF,BLR,28,0,0.7121986916000026,65451544,18837040,1,26,train
DDF,BLR,28,0,0.7172177328620392,65451544,18508536,1,37,train
DDF,BLR,28,0,0.712352576434255,65451544,18826968,1,25,train
DDF,BLR,28,0,0.7168168867032381,65451544,18534772,1,51,test
DDF,BLR,28,2,0.6634287103142458,65451572,22029120,0,9,train
DDF,BLR,28,2,0.6912841757261384,65451572,20205936,0,33,train
DDF,BLR,28,2,0.6912222062443358,65451572,20209992,0,32,train
DDF,BLR,28,2,0.688048134275522,65451572,20417740,0,31,train
DDF,BLR,28,2,0.6880156828013237,65451572,20419864,0,30,train
DDF,BLR,28,2,0.688011221487545,65451572,20420156,0,29,train
DDF,BLR,28,2,0.6880005265572536,65451572,20420856,0,28,train
DDF,BLR,28,2,0.6878942495071012,65451572,20427812,0,27,train
DDF,BLR,28,2,0.6882072137243701,65451572,20407328,0,26,train
DDF,BLR,28,2,0.6884651754429978,65451572,20390444,0,25,train
DDF,BLR,28,2,0.6858347115024219,65451572,20562612,0,24,train
DDF,BLR,28,2,0.6845523588035441,65451572,20646544,0,23,train
DDF,BLR,28,2,0.6633853805680939,65451572,22031956,0,8,train
DDF,BLR,28,2,0.6841021939091089,65451572,20676008,0,22,train
DDF,BLR,28,2,0.6812599703487642,65451572,20862036,0,20,train
DDF,BLR,28,2,0.681001764174587,65451572,20878936,0,19,train
DDF,BLR,28,2,0.6804973912620463,65451572,20911948,0,18,train
DDF,BLR,28,2,0.6728956792664964,65451572,21409492,0,17,train
DDF,BLR,28,2,0.6643611860078777,65451572,21968088,0,16,train
DDF,BLR,28,2,0.664356724694099,65451572,21968380,0,15,train
DDF,BLR,28,2,0.6643484132054155,65451572,21968924,0,14,train
DDF,BLR,28,2,0.6643478020665416,65451572,21968964,0,13,train
DDF,BLR,28,2,0.6643394905778581,65451572,21969508,0,12,train
DDF,BLR,28,2,0.6644465621085465,65451572,21962500,0,11,train
DDF,BLR,28,2,0.6644087326122587,65451572,21964976,0,10,train
DDF,BLR,28,2,0.681972130478394,65451572,20815424,0,21,train
DDF,BLR,28,0,0.7121597009231746,65451544,18839592,1,24,train
DDF,BLR,28,0,0.7095879052142757,65451544,19007920,1,23,train
DDF,BLR,28,0,0.7097603075643257,65451544,18996636,1,22,train
DDF,BLR,28,0,0.6730973985884886,65451544,21396280,1,1,train
DDF,BLR,28,2,0.6537464982506456,65451572,22662836,0,6,train
DDF,BLR,28,2,0.6526327587670468,65451572,22735732,0,5,train
DDF,BLR,28,2,0.6526447370889732,65451572,22734948,0,4,train
DDF,BLR,28,2,0.6526724827938434,65451572,22733132,0,3,train
DDF,BLR,28,2,0.6507337669445128,65451572,22860024,0,2,train
DDF,BLR,28,2,0.6476721445284768,65451572,23060412,0,1,train
DDF,BLR,28,2,0.6476822894337817,65451572,23059748,0,0,train
