transformTime,features,fitTime,testCount,trainCount,rmse,mse,mae,r2,runId,dataset,algorithm,family,platformId,f1,accuracy,weightedPrecision,weightedRecall,silhouette
668.0,128.0,34351.0,2776.0,11115.0,32.95598790131611,1086.0971385516937,12.654665706906545,0.9634375675355024,0,DGS,GBT-maxIter-15,regression,0,,,,,
627.0,128.0,38103.0,2776.0,11115.0,32.95534995913901,1086.0550909293233,12.65351698339741,0.9634389830289226,1,DGS,GBT-maxIter-15,regression,0,,,,,
626.0,128.0,34617.0,2776.0,11115.0,32.956282229443175,1086.1165383867124,12.656288850541884,0.9634369144584134,2,DGS,GBT-maxIter-15,regression,0,,,,,
614.0,128.0,24365.0,2776.0,11115.0,33.165195942080395,1099.930221876586,13.305078230593677,0.9629718898747396,0,DGS,GBT-maxIter-10,regression,0,,,,,
667.0,128.0,27711.0,2776.0,11115.0,33.27016962764509,1106.9041870522776,13.326693819665707,0.9627371179361208,1,DGS,GBT-maxIter-10,regression,0,,,,,
693.0,128.0,24741.0,2776.0,11115.0,33.26255436686263,1106.397523008492,13.337643533800454,0.9627541743017308,2,DGS,GBT-maxIter-10,regression,0,,,,,
691.0,128.0,28787.0,2776.0,11115.0,31.332055776613284,981.6977191888054,11.9412633607723,0.9669520752018044,0,DGS,GBT-maxBins-48,regression,0,,,,,
653.0,128.0,28651.0,2776.0,11115.0,31.31512910155497,980.6373106470547,11.931828078901033,0.9669877728519648,1,DGS,GBT-maxBins-48,regression,0,,,,,
592.0,128.0,25718.0,2776.0,11115.0,31.302764956125607,979.863093898445,11.933269502904361,0.9670138361262148,2,DGS,GBT-maxBins-48,regression,0,,,,,
655.0,128.0,26625.0,2776.0,11115.0,37.07268612832425,1374.384056769245,17.743723089214566,0.953732661221337,0,DGS,GBT-stepSize-0.003,regression,0,,,,,
605.0,128.0,24304.0,2776.0,11115.0,37.07278413400656,1374.3913234466488,17.744372369263992,0.9537324165955182,1,DGS,GBT-stepSize-0.003,regression,0,,,,,
750.0,128.0,26732.0,2776.0,11115.0,37.07268612832425,1374.384056769245,17.743723089214566,0.953732661221337,2,DGS,GBT-stepSize-0.003,regression,0,,,,,
694.0,128.0,36346.0,2776.0,11115.0,35.39205463355793,1252.597531184749,10.385820131836647,0.9578324893662732,0,DGS,GBT-maxDepth-15,regression,0,,,,,
693.0,128.0,36502.0,2776.0,11115.0,35.37225753972985,1251.1966034569755,10.382280694085036,0.9578796502726196,1,DGS,GBT-maxDepth-15,regression,0,,,,,
737.0,128.0,36062.0,2776.0,11115.0,35.37070432729775,1251.0867246091198,10.383778184995029,0.9578833492400614,2,DGS,GBT-maxDepth-15,regression,0,,,,,
602.0,128.0,24207.0,2776.0,11115.0,33.25515990019155,1105.9056599873081,13.321749706211754,0.9627707324049202,0,DGS,GBT-maxDepth-10,regression,0,,,,,
593.0,128.0,23638.0,2776.0,11115.0,33.26208461751122,1106.3662731024767,13.335549883360855,0.962755226300247,1,DGS,GBT-maxDepth-10,regression,0,,,,,
654.0,128.0,27277.0,2776.0,11115.0,33.23203735383321,1104.368306686566,13.303198635610686,0.9628224859490896,2,DGS,GBT-maxDepth-10,regression,0,,,,,
814.0,128.0,129537.0,2776.0,11115.0,32.7382456709872,1071.7927296139121,11.553572441221736,0.9639191119270378,0,DGS,GBT-maxIter-50,regression,0,,,,,
808.0,128.0,129494.0,2776.0,11115.0,32.70594429417234,1069.6787921735042,11.60356094629858,0.9639902756306844,1,DGS,GBT-maxIter-50,regression,0,,,,,
807.0,128.0,126160.0,2776.0,11115.0,32.770894665636966,1073.931537186273,11.618983583188305,0.9638471109939324,2,DGS,GBT-maxIter-50,regression,0,,,,,
592.0,128.0,15628.0,2776.0,11115.0,34.35431538604384,1180.2189856437685,14.874803242335766,0.9602690446146828,0,DGS,GBT-maxIter-5,regression,0,,,,,
651.0,128.0,16249.0,2776.0,11115.0,34.353580281924074,1180.1684781866027,14.871419393442073,0.9602707449004364,1,DGS,GBT-maxIter-5,regression,0,,,,,
583.0,128.0,15392.0,2776.0,11115.0,34.343020764935304,1179.4430752607773,14.875916614270643,0.9602951649035314,2,DGS,GBT-maxIter-5,regression,0,,,,,
601.0,128.0,16680.0,2776.0,11115.0,41.938761403264714,1758.859708039965,26.537759750386435,0.9407896522262348,0,DGS,GBT-maxDepth-5,regression,0,,,,,
626.0,128.0,16741.0,2776.0,11115.0,42.06092850779786,1769.121706938083,26.55658068562477,0.9404441917436084,1,DGS,GBT-maxDepth-5,regression,0,,,,,
581.0,128.0,15559.0,2776.0,11115.0,42.06092850779786,1769.1217069380825,26.55658068562477,0.9404441917436084,2,DGS,GBT-maxDepth-5,regression,0,,,,,
697.0,128.0,335759.0,2776.0,11115.0,32.76967258021448,1073.8514410144612,11.404857601773223,0.9638498073557664,0,DGS,GBT-maxIter-100,regression,0,,,,,
735.0,128.0,331392.0,2776.0,11115.0,32.694567036768056,1068.9347137217208,11.288683597107127,0.9640153243276892,1,DGS,GBT-maxIter-100,regression,0,,,,,
798.0,128.0,355033.0,2776.0,11115.0,32.72134307999885,1070.6862929589886,11.308139333619664,0.963956359070075,2,DGS,GBT-maxIter-100,regression,0,,,,,
629.0,128.0,46604.0,2776.0,11115.0,32.813259305356176,1076.7099862405432,12.267122980087864,0.9637535771355904,0,DGS,GBT-maxIter-20,regression,0,,,,,
603.0,128.0,46200.0,2776.0,11115.0,32.99450878666687,1088.6376100734374,12.357142792156706,0.9633520449656101,1,DGS,GBT-maxIter-20,regression,0,,,,,
